osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
6496628,Johan Willem Frisostraat,residential,30,False,True,70.611,"LINESTRING (5.802927 52.9609275, 5.80257 52.96033)",
6496585,Iepensteinlaan,residential,30,False,False,130.945,"LINESTRING (5.802927 52.9609275, 5.803155 52.9613314, 5.8032368 52.9614485, 5.8037813 52.9619793)",
6496763,Koningin Julianalaan,residential,30,False,False,63.648,"LINESTRING (5.802927 52.9609275, 5.8027467 52.9609642, 5.8021569 52.9610735, 5.8020202 52.9610985)",
6496763,Koningin Julianalaan,residential,30,False,True,129.93099999999998,"LINESTRING (5.802927 52.9609275, 5.8033991 52.9608411, 5.8046829 52.9604397)",
6496763,Koningin Julianalaan,residential,30,False,False,79.263,"LINESTRING (5.8020202 52.9610985, 5.8020793 52.9611837, 5.8021863 52.9613939, 5.802346 52.9616957, 5.802398 52.9617735)",
6496763,Koningin Julianalaan,residential,30,False,True,63.648,"LINESTRING (5.8020202 52.9610985, 5.8021569 52.9610735, 5.8027467 52.9609642, 5.802927 52.9609275)",
8165862,Koningin Julianalaan,residential,30,False,True,32.221000000000004,"LINESTRING (5.8020202 52.9610985, 5.8018565 52.9611296, 5.8016892 52.96116, 5.8015549 52.961166)",
788048364,Zuiderveldhof,residential,30,False,True,72.152,"LINESTRING (5.8020202 52.9610985, 5.8019775 52.961039, 5.8019276 52.9609397, 5.8016817 52.9604828)",
6496760,Koningin Wilhelminalaan,residential,30,False,True,20.864,"LINESTRING (5.8068534 52.9611733, 5.8066555 52.9610284)",
6496626,Dodo van Haskastraat,residential,30,False,True,150.352,"LINESTRING (5.8068534 52.9611733, 5.8067076 52.9612805, 5.8061443 52.961451, 5.8060196 52.9614526, 5.8059338 52.9614203, 5.8051962 52.9608823)",
6496760,Koningin Wilhelminalaan,residential,30,False,False,103.197,"LINESTRING (5.8068534 52.9611733, 5.8073884 52.9614899, 5.8075032 52.9615565, 5.8079031 52.9618508)",
8165862,Koningin Julianalaan,residential,30,False,False,32.221000000000004,"LINESTRING (5.8015549 52.961166, 5.8016892 52.96116, 5.8018565 52.9611296, 5.8020202 52.9610985)",
8165862,Koningin Julianalaan,residential,30,False,True,62.877,"LINESTRING (5.8015549 52.961166, 5.8008037 52.9613856, 5.8007002 52.96139)",
21881114,Geert Knolweg,tertiary,50,False,False,9.912,"LINESTRING (5.8093824 52.9612399, 5.80926 52.96129)",
6496750,De Meente,residential,30,False,False,108.124,"LINESTRING (5.8042896 52.9612894, 5.8042869 52.9613734, 5.8045082 52.9616077, 5.8045229 52.9616788, 5.8044572 52.9617458, 5.8037813 52.9619793)",
6496750,De Meente,residential,30,False,True,77.265,"LINESTRING (5.8042896 52.9612894, 5.8043285 52.9612312, 5.8048958 52.961043, 5.8051962 52.9608823)",
6496807,De Meente,residential,30,False,False,36.895,"LINESTRING (5.8042896 52.9612894, 5.8041354 52.9612942, 5.80378 52.9614)",
6496526,Geert Knolweg,residential,30,False,True,93.678,"LINESTRING (5.80926 52.96129, 5.8087035 52.9605171)",
21881114,Geert Knolweg,tertiary,50,False,True,9.912,"LINESTRING (5.80926 52.96129, 5.8093824 52.9612399)",
21881114,Geert Knolweg,tertiary,50,False,False,110.22000000000001,"LINESTRING (5.80926 52.96129, 5.8088685 52.9614504, 5.8079874 52.9618148, 5.8079031 52.9618508)",
8165862,Koningin Julianalaan,residential,30,False,True,64.901,"LINESTRING (5.8007002 52.96139, 5.79985 52.96167)",
8165862,Koningin Julianalaan,residential,30,False,False,62.877,"LINESTRING (5.8007002 52.96139, 5.8008037 52.9613856, 5.8015549 52.961166)",
6496807,De Meente,residential,30,False,True,36.895,"LINESTRING (5.80378 52.9614, 5.8041354 52.9612942, 5.8042896 52.9612894)",
8165862,Koningin Julianalaan,residential,30,False,False,64.901,"LINESTRING (5.79985 52.96167, 5.8007002 52.96139)",
8165862,Koningin Julianalaan,residential,30,False,True,66.147,"LINESTRING (5.79985 52.96167, 5.79897 52.96194)",
6496763,Koningin Julianalaan,residential,30,False,True,79.263,"LINESTRING (5.802398 52.9617735, 5.802346 52.9616957, 5.8021863 52.9613939, 5.8020793 52.9611837, 5.8020202 52.9610985)",
6496673,Westermarwei,unclassified,30,False,False,87.607,"LINESTRING (5.8079031 52.9618508, 5.8085998 52.9625176)",
21881114,Geert Knolweg,tertiary,50,False,False,54.188,"LINESTRING (5.8079031 52.9618508, 5.80724 52.96213)",
6496760,Koningin Wilhelminalaan,residential,30,False,True,103.197,"LINESTRING (5.8079031 52.9618508, 5.8075032 52.9615565, 5.8073884 52.9614899, 5.8068534 52.9611733)",
21881114,Geert Knolweg,tertiary,50,False,True,110.22,"LINESTRING (5.8079031 52.9618508, 5.8079874 52.9618148, 5.8088685 52.9614504, 5.80926 52.96129)",
6496731,Prinses Beatrixstraat,residential,30,False,True,224.924,"LINESTRING (5.79897 52.96194, 5.7973553 52.9601664)",
8165862,Koningin Julianalaan,residential,30,False,False,66.147,"LINESTRING (5.79897 52.96194, 5.79985 52.96167)",
8165862,Koningin Julianalaan,residential,30,False,True,70.576,"LINESTRING (5.79897 52.96194, 5.79806 52.96226)",
6496585,Iepensteinlaan,residential,30,False,False,147.796,"LINESTRING (5.8037813 52.9619793, 5.8040012 52.9623169, 5.8040133 52.9624324, 5.8039905 52.9626926, 5.8040254 52.9628573, 5.8041018 52.9629947, 5.8043204 52.963241)",
6496585,Iepensteinlaan,residential,30,False,True,130.945,"LINESTRING (5.8037813 52.9619793, 5.8032368 52.9614485, 5.803155 52.9613314, 5.802927 52.9609275)",
6496750,De Meente,residential,30,False,True,108.12400000000001,"LINESTRING (5.8037813 52.9619793, 5.8044572 52.9617458, 5.8045229 52.9616788, 5.8045082 52.9616077, 5.8042869 52.9613734, 5.8042896 52.9612894)",
6496592,Pelmolensstraat,unclassified,30,False,False,48.465,"LINESTRING (5.7961505 52.9620413, 5.7955272 52.9622627)",
6496593,Pelmolensstraat,unclassified,30,False,False,38.832,"LINESTRING (5.7961505 52.9620413, 5.7964422 52.9623431)",
6496759,Pelmolensstraat,residential,30,False,True,158.68900000000002,"LINESTRING (5.7961505 52.9620413, 5.796345 52.9619652, 5.796367 52.9619493, 5.796389 52.9619135, 5.7963912 52.9618791, 5.7960457 52.9614565, 5.7955306 52.9608034)",
6496853,Geert Knolweg,residential,30,False,False,53.827,"LINESTRING (5.80724 52.96213, 5.8076419 52.9625492)",
21881114,Geert Knolweg,tertiary,50,False,True,54.188,"LINESTRING (5.80724 52.96213, 5.8079031 52.9618508)",
21881114,Geert Knolweg,tertiary,50,False,False,154.288,"LINESTRING (5.80724 52.96213, 5.80574 52.96279, 5.80537 52.96294)",
6496594,Uilke Boonstralaan,residential,30,False,False,30.889,"LINESTRING (5.7972023 52.9622197, 5.7968395 52.9623912)",
6496498,Uilke Boonstralaan,residential,30,False,False,78.088,"LINESTRING (5.79806 52.96226, 5.7970405 52.9626007)",
8165862,Koningin Julianalaan,residential,30,False,False,70.576,"LINESTRING (5.79806 52.96226, 5.79897 52.96194)",
"[319017465, 6496951]",Scheen,tertiary,"['50', '30']",False,False,227.446,"LINESTRING (5.79806 52.96226, 5.7995362 52.9638938, 5.7995668 52.9639291, 5.7996315 52.9639995, 5.7996828 52.9640568)",
6496951,Scheen,tertiary,50,False,True,224.874,"LINESTRING (5.79806 52.96226, 5.7977024 52.9618858, 5.7964494 52.9604857)",
6496592,Pelmolensstraat,unclassified,30,False,True,48.465,"LINESTRING (5.7955272 52.9622627, 5.7961505 52.9620413)",
6496790,Haverkamp,unclassified,30,False,False,79.197,"LINESTRING (5.7955272 52.9622627, 5.79572 52.96248, 5.79602 52.96268, 5.7961229 52.9627797, 5.7961697 52.9628534)",
6496522,Uilke Boonstralaan,residential,30,False,False,14.98,"LINESTRING (5.7967292 52.962274, 5.7968395 52.9623912)",
6496593,Pelmolensstraat,unclassified,30,False,True,38.832,"LINESTRING (5.7964422 52.9623431, 5.7961505 52.9620413)",
6496522,Uilke Boonstralaan,residential,30,False,False,26.906,"LINESTRING (5.7968395 52.9623912, 5.7970405 52.9626007)",
6496522,Uilke Boonstralaan,residential,30,False,True,14.98,"LINESTRING (5.7968395 52.9623912, 5.7967292 52.962274)",
6496594,Uilke Boonstralaan,residential,30,False,True,30.889,"LINESTRING (5.7968395 52.9623912, 5.7972023 52.9622197)",
6496673,Westermarwei,unclassified,30,False,False,37.726,"LINESTRING (5.8085998 52.9625176, 5.8089387 52.9627886)",
6496673,Westermarwei,unclassified,30,False,True,87.607,"LINESTRING (5.8085998 52.9625176, 5.8079031 52.9618508)",
6496598,Geert Knolweg,residential,30,False,False,40.89,"LINESTRING (5.8076419 52.9625492, 5.80712 52.96274)",
6496853,Geert Knolweg,residential,30,False,False,27.596,"LINESTRING (5.8076419 52.9625492, 5.80783 52.96277)",
6496853,Geert Knolweg,residential,30,False,True,53.827,"LINESTRING (5.8076419 52.9625492, 5.80724 52.96213)",
6496498,Uilke Boonstralaan,residential,30,False,False,36.315,"LINESTRING (5.7970405 52.9626007, 5.7965668 52.9627596)",
6496498,Uilke Boonstralaan,residential,30,False,True,78.088,"LINESTRING (5.7970405 52.9626007, 5.79806 52.96226)",
6496522,Uilke Boonstralaan,residential,30,False,True,26.906,"LINESTRING (5.7970405 52.9626007, 5.7968395 52.9623912)",
6496598,Geert Knolweg,residential,30,False,True,40.89,"LINESTRING (5.80712 52.96274, 5.8076419 52.9625492)",
6496498,Uilke Boonstralaan,residential,30,False,False,28.568,"LINESTRING (5.7965668 52.9627596, 5.7961697 52.9628534)",
6496498,Uilke Boonstralaan,residential,30,False,True,36.315,"LINESTRING (5.7965668 52.9627596, 5.7970405 52.9626007)",
"[6496776, 6496732]",Stationsstraat,residential,30,False,False,242.87399999999997,"LINESTRING (5.7965668 52.9627596, 5.7970379 52.9633167, 5.7972888 52.9636077, 5.7973205 52.963665, 5.7975766 52.9641659, 5.7976109 52.9642502, 5.7976637 52.9643218, 5.7979315 52.9645979, 5.7980655 52.964738)",
6496853,Geert Knolweg,residential,30,False,True,27.596,"LINESTRING (5.80783 52.96277, 5.8076419 52.9625492)",
6496673,Westermarwei,unclassified,30,False,False,23.293,"LINESTRING (5.8089387 52.9627886, 5.8091152 52.9629691)",
6496673,Westermarwei,unclassified,30,False,True,37.726,"LINESTRING (5.8089387 52.9627886, 5.8085998 52.9625176)",
6496544,Westermarwei,residential,30,False,False,101.58200000000001,"LINESTRING (5.8089387 52.9627886, 5.80911 52.96272, 5.80932 52.96269, 5.8095182 52.9627367, 5.8096138 52.9628127, 5.8096385 52.9629224, 5.8095802 52.9630115, 5.8094467 52.9630876, 5.8092657 52.9631351)",
6496498,Uilke Boonstralaan,residential,30,False,False,20.894,"LINESTRING (5.7961697 52.9628534, 5.7958708 52.9629072)",
6496498,Uilke Boonstralaan,residential,30,False,True,28.568,"LINESTRING (5.7961697 52.9628534, 5.7965668 52.9627596)",
6496790,Haverkamp,unclassified,30,False,True,79.197,"LINESTRING (5.7961697 52.9628534, 5.7961229 52.9627797, 5.79602 52.96268, 5.79572 52.96248, 5.7955272 52.9622627)",
21881114,Geert Knolweg,tertiary,50,False,False,77.797,"LINESTRING (5.80537 52.96294, 5.8043915 52.963317)",
6496793,Geert Knolweg,residential,30,False,False,85.19,"LINESTRING (5.80537 52.96294, 5.80529 52.96288, 5.80518 52.9629, 5.8043204 52.963241)",
21881114,Geert Knolweg,tertiary,50,False,True,154.288,"LINESTRING (5.80537 52.96294, 5.80574 52.96279, 5.80724 52.96213)",
6496673,Westermarwei,unclassified,30,False,False,21.031,"LINESTRING (5.8091152 52.9629691, 5.8092657 52.9631351)",
6496673,Westermarwei,unclassified,30,False,True,23.293,"LINESTRING (5.8091152 52.9629691, 5.8089387 52.9627886)",
6496843,De Stelle,residential,30,False,False,63.616,"LINESTRING (5.8091152 52.9629691, 5.8082942 52.9632568)",
6496673,Westermarwei,unclassified,30,False,False,44.308,"LINESTRING (5.8092657 52.9631351, 5.8095393 52.9634979)",
6496673,Westermarwei,unclassified,30,False,True,21.031,"LINESTRING (5.8092657 52.9631351, 5.8091152 52.9629691)",
6496544,Westermarwei,residential,30,False,True,101.58200000000001,"LINESTRING (5.8092657 52.9631351, 5.8094467 52.9630876, 5.8095802 52.9630115, 5.8096385 52.9629224, 5.8096138 52.9628127, 5.8095182 52.9627367, 5.80932 52.96269, 5.80911 52.96272, 5.8089387 52.9627886)",
6496585,Iepensteinlaan,residential,30,False,False,9.7,"LINESTRING (5.8043204 52.963241, 5.8043309 52.9632522, 5.8043915 52.963317)",
6496585,Iepensteinlaan,residential,30,False,True,147.796,"LINESTRING (5.8043204 52.963241, 5.8041018 52.9629947, 5.8040254 52.9628573, 5.8039905 52.9626926, 5.8040133 52.9624324, 5.8040012 52.9623169, 5.8037813 52.9619793)",
6496793,Geert Knolweg,residential,30,False,True,85.19,"LINESTRING (5.8043204 52.963241, 5.80518 52.9629, 5.80529 52.96288, 5.80537 52.96294)",
6496843,De Stelle,residential,30,False,True,63.616,"LINESTRING (5.8082942 52.9632568, 5.8091152 52.9629691)",
6496671,De Warren,residential,30,False,False,209.865,"LINESTRING (5.8082942 52.9632568, 5.8084 52.96371, 5.80757 52.964, 5.80645 52.96348)",
6496843,De Stelle,residential,30,False,False,154.228,"LINESTRING (5.8082942 52.9632568, 5.8076575 52.9629632, 5.80679 52.96325, 5.80645 52.96348)",
21881114,Geert Knolweg,tertiary,50,False,True,77.797,"LINESTRING (5.8043915 52.963317, 5.80537 52.96294)",
6496585,Iepensteinlaan,residential,30,False,True,9.7,"LINESTRING (5.8043915 52.963317, 5.8043309 52.9632522, 5.8043204 52.963241)",
21881114,Geert Knolweg,tertiary,50,False,False,68.512,"LINESTRING (5.8043915 52.963317, 5.8041389 52.9634139, 5.8035318 52.9636509)",
6496671,De Warren,residential,30,False,True,209.865,"LINESTRING (5.80645 52.96348, 5.80757 52.964, 5.8084 52.96371, 5.8082942 52.9632568)",
6496843,De Stelle,residential,30,False,True,154.228,"LINESTRING (5.80645 52.96348, 5.80679 52.96325, 5.8076575 52.9629632, 5.8082942 52.9632568)",
6496843,De Stelle,residential,30,False,False,75.2,"LINESTRING (5.80645 52.96348, 5.80617 52.96357, 5.80549 52.96383)",
6496673,Westermarwei,unclassified,30,False,True,44.308,"LINESTRING (5.8095393 52.9634979, 5.8092657 52.9631351)",
6496730,Oosterstraat,residential,30,False,False,47.485,"LINESTRING (5.8035318 52.9636509, 5.8038943 52.9640179)",
"[36502489, 21881114]",Geert Knolweg,tertiary,"['50', '30']",False,False,96.17399999999999,"LINESTRING (5.8035318 52.9636509, 5.8027528 52.963987, 5.8025381 52.9640777, 5.802365 52.964155)",
21881114,Geert Knolweg,tertiary,50,False,True,68.512,"LINESTRING (5.8035318 52.9636509, 5.8041389 52.9634139, 5.8043915 52.963317)",
6496843,De Stelle,residential,30,False,True,43.638999999999996,"LINESTRING (5.80499 52.96375, 5.80512 52.96389, 5.80529 52.96385, 5.80549 52.96383)",
6496696,De Stelle,residential,30,False,False,74.271,"LINESTRING (5.80549 52.96383, 5.80604 52.96441)",
6496843,De Stelle,residential,30,False,False,43.638999999999996,"LINESTRING (5.80549 52.96383, 5.80529 52.96385, 5.80512 52.96389, 5.80499 52.96375)",
6496843,De Stelle,residential,30,False,True,75.2,"LINESTRING (5.80549 52.96383, 5.80617 52.96357, 5.80645 52.96348)",
6496730,Oosterstraat,residential,30,False,True,47.485,"LINESTRING (5.8038943 52.9640179, 5.8035318 52.9636509)",
"[6496730, 6496876]","['Oosterstraat', 'De Tunen']",residential,30,False,"[False, True]",299.549,"LINESTRING (5.8038943 52.9640179, 5.8039858 52.9641049, 5.8047913 52.9649304, 5.8048737 52.9649586, 5.8051996 52.9648388, 5.8052097 52.9647944, 5.804423 52.963964, 5.8043788 52.9639365, 5.8043126 52.9639301, 5.8038943 52.9640179)",
"[6496730, 6496876]","['Oosterstraat', 'De Tunen']",residential,30,False,"[False, True]",299.54900000000004,"LINESTRING (5.8038943 52.9640179, 5.8043126 52.9639301, 5.8043788 52.9639365, 5.804423 52.963964, 5.8052097 52.9647944, 5.8051996 52.9648388, 5.8048737 52.9649586, 5.8047913 52.9649304, 5.8039858 52.9641049, 5.8038943 52.9640179)",
6496840,Wietske Tademalaan,unclassified,30,False,False,27.094,"LINESTRING (5.7966376 52.9640869, 5.7962465 52.9641492)",
6496986,Ter Huivra,tertiary,30,False,False,36.678999999999995,"LINESTRING (5.7996828 52.9640568, 5.7997362 52.9641211, 5.7997858 52.9641668, 5.799815 52.964191, 5.7998409 52.9642075, 5.7998716 52.9642223, 5.7999079 52.9642371, 5.79994 52.9642473, 5.7999756 52.9642557, 5.8000206 52.9642623, 5.8000666 52.9642652)",
"[319017465, 6496951]",Scheen,tertiary,"['30', '50']",False,True,227.446,"LINESTRING (5.7996828 52.9640568, 5.7996315 52.9639995, 5.7995668 52.9639291, 5.7995362 52.9638938, 5.79806 52.96226)",
"[6496946, 684598107]",Jonkersbosje,tertiary,30,False,False,132.449,"LINESTRING (5.7996828 52.9640568, 5.7995574 52.9641134, 5.7994019 52.9641845, 5.7988349 52.9644576, 5.7987038 52.9645127, 5.7980655 52.964738)",
6496840,Wietske Tademalaan,unclassified,30,False,False,34.081,"LINESTRING (5.7962465 52.9641492, 5.7957546 52.9642277)",
6496840,Wietske Tademalaan,unclassified,30,False,True,27.094,"LINESTRING (5.7962465 52.9641492, 5.7966376 52.9640869)",
6496782,Wietske Tademalaan,unclassified,30,False,False,123.03200000000001,"LINESTRING (5.7962465 52.9641492, 5.7969215 52.9648881, 5.7970195 52.9649535, 5.7972305 52.9650738)",
6496840,Wietske Tademalaan,unclassified,30,False,True,34.081,"LINESTRING (5.7957546 52.9642277, 5.7962465 52.9641492)",
"[6496496, 684600450, 6496868]",De Merk,unclassified,30,False,False,144.62099999999998,"LINESTRING (5.8000666 52.9642652, 5.8000666 52.9643312, 5.8000642 52.9644115, 5.8000671 52.9644343, 5.800076 52.9644558, 5.8000869 52.964473, 5.8001029 52.9644934, 5.8001796 52.9645782, 5.8002869 52.964697, 5.8002993 52.9647134, 5.8003055 52.9647281, 5.8003047 52.9647428, 5.8003001 52.9647579, 5.800289 52.9647675, 5.8002713 52.9647796, 5.8002312 52.9647997, 5.8001675 52.9648316, 5.8001009 52.9648671, 5.8000501 52.9648903, 5.7996835 52.9650623, 5.7996444 52.9650807, 5.7996685 52.9650992, 5.7997645 52.965172, 5.7997943 52.9651907, 5.7998242 52.9652108, 5.7998723 52.9652476, 5.7998869 52.9652582, 5.7999189 52.9652842)",
"[6496960, 6496965]",Ter Huivra,tertiary,30,False,"[False, True]",242.26399999999998,"LINESTRING (5.8000666 52.9642652, 5.8001164 52.9642619, 5.800164 52.9642554, 5.8002003 52.9642474, 5.800241 52.9642364, 5.8003735 52.9641963, 5.8004113 52.9641836, 5.8005062 52.9641516, 5.8005523 52.9641351, 5.8005863 52.9641229, 5.8006347 52.9641044, 5.8006698 52.9640845, 5.800699 52.9640615, 5.8007155 52.9640392, 5.800733 52.9640117, 5.8007474 52.9639813, 5.8007698 52.9638811, 5.8007877 52.9637969, 5.8007929 52.9637765, 5.8008 52.9637533, 5.8008082 52.9637307, 5.8008198 52.9637091, 5.8008363 52.9636827, 5.8008599 52.9636516, 5.8008851 52.9636266, 5.8009181 52.9636019, 5.8009624 52.9635712, 5.8010209 52.963542, 5.8010865 52.9635198, 5.8011478 52.963503, 5.8012096 52.9634897, 5.8012653 52.9634826, 5.8013232 52.9634798, 5.8013769 52.9634802, 5.8013888 52.9634803, 5.8014562 52.9634837, 5.8015187 52.963491, 5.8015685 52.9635005, 5.8016208 52.9635164, 5.8016732 52.9635354, 5.8017213 52.9635582, 5.8017675 52.963582, 5.8018038 52.963607, 5.8018264 52.9636235, 5.8018486 52.9636442, 5.8021113 52.9639166, 5.8022443 52.9640513, 5.802258 52.9640649, 5.8022768 52.9640837, 5.802365 52.964155)",
6496986,Ter Huivra,tertiary,30,False,True,36.678999999999995,"LINESTRING (5.8000666 52.9642652, 5.8000206 52.9642623, 5.7999756 52.9642557, 5.79994 52.9642473, 5.7999079 52.9642371, 5.7998716 52.9642223, 5.7998409 52.9642075, 5.799815 52.964191, 5.7997858 52.9641668, 5.7997362 52.9641211, 5.7996828 52.9640568)",
6496485,De Overspitting,residential,30,False,False,33.676,"LINESTRING (5.809421 52.9644019, 5.8089857 52.9645535)",
6496696,De Stelle,residential,30,False,True,74.271,"LINESTRING (5.80604 52.96441, 5.80549 52.96383)",
6496463,De Stelle,residential,30,False,False,176.314,"LINESTRING (5.80604 52.96441, 5.8058698 52.9647497, 5.8058419 52.9647925, 5.8057931 52.9648311, 5.8057541 52.9648478, 5.8051425 52.9650534, 5.8050194 52.9650705, 5.8049587 52.9650677, 5.8048597 52.9650584, 5.8047455 52.9650853, 5.80412 52.96531)",
6496696,De Stelle,residential,30,False,False,23.269,"LINESTRING (5.80604 52.96441, 5.80617 52.96444, 5.80627 52.96455)",
6496696,De Stelle,residential,30,False,True,23.269,"LINESTRING (5.80627 52.96455, 5.80617 52.96444, 5.80604 52.96441)",
6496485,De Overspitting,residential,30,False,True,33.676,"LINESTRING (5.8089857 52.9645535, 5.809421 52.9644019)",
6496534,De Overspitting,residential,30,False,False,68.911,"LINESTRING (5.8089857 52.9645535, 5.8095236 52.9650818)",
6496485,De Overspitting,residential,30,False,False,238.135,"LINESTRING (5.8089857 52.9645535, 5.8075858 52.9650118, 5.807211 52.9651419, 5.8060893 52.9657684)",
6496778,De Stelle,residential,30,False,False,60.623999999999995,"LINESTRING (5.8034253 52.9646396, 5.8030332 52.9647787, 5.8029805 52.9647971, 5.8030229 52.9648397, 5.8031427 52.9649631, 5.803178 52.9649991)",
6496946,Jonkersbosje,tertiary,30,False,False,40.996,"LINESTRING (5.7980655 52.964738, 5.7975364 52.9649234)",
"[6496776, 6496732]",Stationsstraat,residential,30,False,True,242.87399999999997,"LINESTRING (5.7980655 52.964738, 5.7979315 52.9645979, 5.7976637 52.9643218, 5.7976109 52.9642502, 5.7975766 52.9641659, 5.7973205 52.963665, 5.7972888 52.9636077, 5.7970379 52.9633167, 5.7965668 52.9627596)",
"[6496946, 684598107]",Jonkersbosje,tertiary,30,False,True,132.44899999999998,"LINESTRING (5.7980655 52.964738, 5.7987038 52.9645127, 5.7988349 52.9644576, 5.7994019 52.9641845, 5.7995574 52.9641134, 5.7996828 52.9640568)",
"[684598093, 684598094, 684598095]",Driessenstraat,residential,30,True,False,115.54499999999999,"LINESTRING (5.7980655 52.964738, 5.7980898 52.9647707, 5.7981036 52.9647859, 5.7981502 52.9648372, 5.7983272 52.965027, 5.7983414 52.9650702, 5.7986561 52.9654107, 5.7987188 52.9654479, 5.798901 52.9656421)",
6496907,Professor Titus Brandsmaweg,tertiary,30,False,False,26.446,"LINESTRING (5.7975364 52.9649234, 5.7972305 52.9650738)",
6496946,Jonkersbosje,tertiary,30,False,True,40.996,"LINESTRING (5.7975364 52.9649234, 5.7980655 52.964738)",
6496780,Driessenstraat,residential,30,False,False,57.199,"LINESTRING (5.7975364 52.9649234, 5.79764 52.96504, 5.79796 52.96537)",
6496778,De Stelle,residential,30,False,True,60.623999999999995,"LINESTRING (5.803178 52.9649991, 5.8031427 52.9649631, 5.8030229 52.9648397, 5.8029805 52.9647971, 5.8030332 52.9647787, 5.8034253 52.9646396)",
6496802,De Stelle,residential,30,False,False,84.93700000000001,"LINESTRING (5.803178 52.9649991, 5.8031297 52.9650174, 5.8022627 52.9653271, 5.8021493 52.9653657, 5.8020865 52.965388)",
