osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,junction,bridge
7567656,Gladiool,living_street,False,True,19.076,15,"LINESTRING (4.2020382 51.9920261, 4.2017894 51.9919489)",,,
7567811,Gladiool,living_street,False,False,20.914,15,"LINESTRING (4.2020382 51.9920261, 4.2018949 51.9921922)",,,
7567793,Koningstraat,residential,False,False,9.963,30,"LINESTRING (4.2086918 51.9921093, 4.2085866 51.9921712)",,,
7567793,Koningstraat,residential,False,True,39.126,30,"LINESTRING (4.2086918 51.9921093, 4.208936 51.9919849, 4.2090722 51.9919246, 4.2091426 51.9918934)",,,
7567818,Verhagenplein,residential,False,False,76.921,30,"LINESTRING (4.2086918 51.9921093, 4.208337 51.9918857, 4.208112 51.9918382, 4.2078087 51.9916994)",,,
7567925,Plataan,living_street,False,True,32.936,15,"LINESTRING (4.200145 51.992126, 4.2002822 51.9918421)",,,
"[1136181752, 7567657, 7567767]",Linde,residential,False,False,97.696,"['15', '30']","LINESTRING (4.200145 51.992126, 4.2003458 51.9921629, 4.2008178 51.9922496, 4.2010524 51.9922971, 4.2015 51.9924)",,,yes
1267932596,,residential,True,False,11.613,50,"LINESTRING (4.2024132 51.9923936, 4.2025773 51.99242)",,,
7568204,Secretaris Verhoeffweg,tertiary,True,False,103.556,50,"LINESTRING (4.2024132 51.9923936, 4.2024966 51.992325, 4.2026649 51.9922099, 4.2028685 51.9920657, 4.2030517 51.991945, 4.2032685 51.991822, 4.2033575 51.9917812, 4.2034448 51.9917159)",,,
7567811,Gladiool,living_street,False,True,20.914,15,"LINESTRING (4.2018949 51.9921922, 4.2020382 51.9920261)",,,
7567793,Koningstraat,residential,False,True,9.963,30,"LINESTRING (4.2085866 51.9921712, 4.2086918 51.9921093)",,,
7567654,Angulariusplein,living_street,False,False,55.167,15,"LINESTRING (4.2085866 51.9921712, 4.2088746 51.9923792, 4.2091542 51.9922378)",,,
"[7567640, 7567793]",Koningstraat,residential,False,False,71.804,30,"LINESTRING (4.2085866 51.9921712, 4.2084322 51.9922594, 4.208253 51.992353, 4.2080282 51.9924228, 4.2077 51.9925)",,,
7568154,Simon van Slingerlandtstraat,residential,False,False,118.364,50,"LINESTRING (4.2025773 51.99242, 4.2026395 51.9924494, 4.2027347 51.9924858, 4.203134 51.9926619, 4.2032065 51.9926963, 4.2037238 51.9929866, 4.203757 51.9930041, 4.2038002 51.9930271, 4.2039 51.9931)",,,
"[1267933224, 1084469724]",Secretaris Verhoeffweg,tertiary,True,False,37.67,50,"LINESTRING (4.2025773 51.99242, 4.2025238 51.9924953, 4.2023657 51.9927327)",2,,
7567656,Gladiool,living_street,False,True,47.726,15,"LINESTRING (4.2023077 51.9923002, 4.2024532 51.9921344, 4.2021733 51.9920303, 4.2021094 51.9920283)",,,
7567654,Angulariusplein,living_street,False,True,55.167,15,"LINESTRING (4.2091542 51.9922378, 4.2088746 51.9923792, 4.2085866 51.9921712)",,,
7567638,Sibelius,residential,False,False,76.104,,"LINESTRING (4.2102761 51.9922073, 4.210426 51.9922776, 4.2104656 51.9922962, 4.2106851 51.9923992, 4.2107553 51.9924321, 4.2108576 51.9924801, 4.2109 51.9925, 4.211076 51.9925792, 4.2111037 51.9925916, 4.2111642 51.9926188)",,,
7567647,Gladiool,living_street,False,True,55.119,15,"LINESTRING (4.2015 51.9924, 4.2017 51.9922, 4.2017 51.9921, 4.2017894 51.9919489)",,,
7567649,Linde,residential,False,False,57.044000000000004,30,"LINESTRING (4.2015 51.9924, 4.2021885 51.9926199, 4.2022386 51.9926373)",,,
7567846,Iris,living_street,False,False,65.767,15,"LINESTRING (4.2015 51.9924, 4.2013 51.9926, 4.2010502 51.9929217)",,,
"[1136181752, 7567657, 7567767]",Linde,residential,False,True,97.696,"['15', '30']","LINESTRING (4.2015 51.9924, 4.2010524 51.9922971, 4.2008178 51.9922496, 4.2003458 51.9921629, 4.200145 51.992126)",,,yes
"[1164690741, 432846782]",Patijnenburg,residential,True,False,101.61399999999999,,"LINESTRING (4.204679 51.9921961, 4.2045914 51.9922551, 4.2045064 51.9923191, 4.2038538 51.9919566, 4.2037217 51.9918478, 4.2036491 51.9917886)",,,
"[1069591656, 7567750, 7567646]","['Willem van Hooffstraat', 'Willem de Sitterstraat', 'Patijnenburg']",residential,False,"[False, True]",157.687,,"LINESTRING (4.204679 51.9921961, 4.2049599 51.9923483, 4.2052279 51.992239, 4.2053674 51.9921926, 4.2054623 51.9921558, 4.205488 51.9921521, 4.2055417 51.9921444, 4.2056194 51.9921496, 4.2065001 51.9925862, 4.2065362 51.9926041)",,,
7567639,Prins Hendrikstraat,residential,True,False,138.25400000000002,30,"LINESTRING (4.2077 51.9925, 4.2072685 51.9922975, 4.2070019 51.992176, 4.2060944 51.9917461)",,,
"[7567640, 7567793]",Koningstraat,residential,False,True,71.804,30,"LINESTRING (4.2077 51.9925, 4.2080282 51.9924228, 4.208253 51.992353, 4.2084322 51.9922594, 4.2085866 51.9921712)",,,
7567649,Linde,residential,False,True,57.044000000000004,30,"LINESTRING (4.2022386 51.9926373, 4.2021885 51.9926199, 4.2015 51.9924)",,,
1267933225,Secretaris Verhoeffweg,tertiary,True,False,29.651000000000003,50,"LINESTRING (4.2022386 51.9926373, 4.202327 51.9924986, 4.2024132 51.9923936)",2,,
7566743,Ravellaan,residential,False,False,132.98,30,"LINESTRING (4.211863 51.9926991, 4.2119662 51.9927454, 4.2120473 51.9927547, 4.2121322 51.992727, 4.2122537 51.9925859, 4.2127717 51.9926304, 4.2132135 51.992744, 4.2135265 51.9928709)",,,
"[7567643, 7567755, 7567720]",Verdilaan,residential,False,True,109.148,50,"LINESTRING (4.211863 51.9926991, 4.2119474 51.9925897, 4.2121168 51.9923702, 4.2121432 51.992336, 4.2122719 51.9921726, 4.2123316 51.992101, 4.2125672 51.9918186)",,,yes
"[120546049, 178029471]",Sibelius,residential,True,False,50.321,,"LINESTRING (4.211863 51.9926991, 4.2117022 51.9926869, 4.2115634 51.9926955, 4.2114331 51.992699, 4.2113573 51.9926845, 4.2113243 51.9926809, 4.2112373 51.9926538, 4.2111642 51.9926188)",,,
"[7567296, 120546050, 7567236]",Verdilaan,residential,False,False,188.557,,"LINESTRING (4.211863 51.9926991, 4.2117715 51.9927976, 4.2116687 51.9929263, 4.2115437 51.9930827, 4.2114774 51.9931653, 4.2113691 51.993294, 4.2113015 51.9933751, 4.2111353 51.993551, 4.2110024 51.9936851, 4.2107863 51.9938682, 4.2104528 51.9941508)",,,
1267932595,,residential,True,False,12.251,50,"LINESTRING (4.2023657 51.9927327, 4.2022736 51.9927346, 4.2021919 51.9927166)",,,
1267933227,Secretaris Verhoeffweg,tertiary,True,False,96.21200000000002,50,"LINESTRING (4.2023657 51.9927327, 4.2023173 51.9928212, 4.202309 51.9928465, 4.2022595 51.9929972, 4.2022514 51.9931219, 4.2022585 51.9932205, 4.2022587 51.9932892, 4.2022709 51.9933698, 4.2022762 51.9933852, 4.2023617 51.9935817)",,,
7567856,Hyacinth,living_street,False,False,45.397000000000006,15,"LINESTRING (4.2015326 51.9928561, 4.2014123 51.9929944, 4.2013229 51.9930156, 4.2010502 51.9929217)",,,
432846783,Willem van Hooffstraat,residential,False,True,84.278,,"LINESTRING (4.2039 51.9931, 4.2047124 51.9925306)",,,
7567227,Simon van Slingerlandtstraat,residential,False,False,127.18,,"LINESTRING (4.2039 51.9931, 4.2039176 51.9931863, 4.2042787 51.9933846, 4.2048568 51.9937021, 4.2049975 51.9938502, 4.2050879 51.9939454)",,,
7568154,Simon van Slingerlandtstraat,residential,False,True,118.364,50,"LINESTRING (4.2039 51.9931, 4.2038002 51.9930271, 4.203757 51.9930041, 4.2037238 51.9929866, 4.2032065 51.9926963, 4.203134 51.9926619, 4.2027347 51.9924858, 4.2026395 51.9924494, 4.2025773 51.99242)",,,
7566743,Ravellaan,residential,False,False,77.435,30,"LINESTRING (4.2135265 51.9928709, 4.2138397 51.9930038, 4.2144577 51.9932661)",,,
7566743,Ravellaan,residential,False,True,132.98,30,"LINESTRING (4.2135265 51.9928709, 4.2132135 51.992744, 4.2127717 51.9926304, 4.2122537 51.9925859, 4.2121322 51.992727, 4.2120473 51.9927547, 4.2119662 51.9927454, 4.211863 51.9926991)",,,
7566744,Vivaldi,residential,False,False,77.216,30,"LINESTRING (4.2135265 51.9928709, 4.2133832 51.9929961, 4.2130404 51.9932998, 4.2132699 51.9933968)",,,
7567846,Iris,living_street,False,False,20.614,15,"LINESTRING (4.2010502 51.9929217, 4.2009056 51.9930843)",,,
7567846,Iris,living_street,False,True,65.767,15,"LINESTRING (4.2010502 51.9929217, 4.2013 51.9926, 4.2015 51.9924)",,,
7567856,Hyacinth,living_street,False,True,45.397000000000006,15,"LINESTRING (4.2010502 51.9929217, 4.2013229 51.9930156, 4.2014123 51.9929944, 4.2015326 51.9928561)",,,
7567846,Iris,living_street,False,True,20.614,15,"LINESTRING (4.2009056 51.9930843, 4.2010502 51.9929217)",,,
7567228,Sneeuwklokje,living_street,False,False,112.277,15,"LINESTRING (4.2009056 51.9930843, 4.2011599 51.9932901, 4.2012318 51.9933483, 4.2013796 51.9933758, 4.2016292 51.9935903, 4.201633 51.9938136, 4.2017 51.9939)",,,
7567841,,living_street,False,False,25.63,15,"LINESTRING (4.2009056 51.9930843, 4.2008354 51.9931608, 4.2008632 51.9932217, 4.2007967 51.9932897)",,,
7567841,,living_street,False,True,25.63,15,"LINESTRING (4.2007967 51.9932897, 4.2008632 51.9932217, 4.2008354 51.9931608, 4.2009056 51.9930843)",,,
7566743,Ravellaan,residential,False,True,77.435,30,"LINESTRING (4.2144577 51.9932661, 4.2138397 51.9930038, 4.2135265 51.9928709)",,,
7566745,Rossini,residential,False,False,78.66,30,"LINESTRING (4.2144577 51.9932661, 4.2139486 51.9937115, 4.2141639 51.9938059)",,,
7567623,Havenplein,living_street,False,False,17.639,15,"LINESTRING (4.2082642 51.993523, 4.2083338 51.9934674, 4.2083923 51.9934499, 4.2084658 51.9934328)",,,
7567623,Havenplein,living_street,False,True,17.639,15,"LINESTRING (4.2084658 51.9934328, 4.2083923 51.9934499, 4.2083338 51.9934674, 4.2082642 51.993523)",,,
123978188,Kerkstraat,living_street,False,False,16.812,15,"LINESTRING (4.2084658 51.9934328, 4.2084745 51.9933904, 4.2085387 51.9932894)",,,
635029589,Havenplein,living_street,True,False,66.178,15,"LINESTRING (4.2084658 51.9934328, 4.2087833 51.9934807, 4.2089573 51.9935225, 4.209279 51.993671, 4.2093007 51.9936993)",1,,
7567327,Havenstraat,living_street,False,False,7.352,15,"LINESTRING (4.2093007 51.9936993, 4.2092421 51.9937547)",,,
7567238,Bereklauw,residential,False,False,6.677,,"LINESTRING (4.2023617 51.9935817, 4.2022721 51.9936054)",,,
1267933227,Secretaris Verhoeffweg,tertiary,True,False,72.772,50,"LINESTRING (4.2023617 51.9935817, 4.2024777 51.9937435, 4.2026807 51.9939272, 4.202973 51.9941084)",,,
7567238,Bereklauw,residential,False,True,6.677,,"LINESTRING (4.2022721 51.9936054, 4.2023617 51.9935817)",,,
7567215,Bereklauw,residential,False,True,51.378,30,"LINESTRING (4.2022721 51.9936054, 4.2022165 51.9936218, 4.2020976 51.9936665, 4.2017 51.9939)",,,
1267933226,Secretaris Verhoeffweg,tertiary,True,False,100.34,50,"LINESTRING (4.2022721 51.9936054, 4.202177 51.9934095, 4.2021432 51.993297, 4.202132 51.9932237, 4.2021269 51.9931715, 4.2021283 51.9930478, 4.2021585 51.9928341, 4.2021613 51.9928144, 4.2021919 51.9927166)",,,
7567215,Bereklauw,residential,False,True,26.809,30,"LINESTRING (4.2017 51.9939, 4.2014217 51.9940696)",,,
7567215,Bereklauw,residential,False,False,51.378,30,"LINESTRING (4.2017 51.9939, 4.2020976 51.9936665, 4.2022165 51.9936218, 4.2022721 51.9936054)",,,
7567228,Sneeuwklokje,living_street,False,True,112.277,15,"LINESTRING (4.2017 51.9939, 4.201633 51.9938136, 4.2016292 51.9935903, 4.2013796 51.9933758, 4.2012318 51.9933483, 4.2011599 51.9932901, 4.2009056 51.9930843)",,,
7567227,Simon van Slingerlandtstraat,residential,False,True,127.17999999999999,,"LINESTRING (4.2050879 51.9939454, 4.2049975 51.9938502, 4.2048568 51.9937021, 4.2042787 51.9933846, 4.2039176 51.9931863, 4.2039 51.9931)",,,
"[7567469, 7567463]","['Martinus Dorpiusstraat', 'Prins Bernhardstraat']",residential,True,False,88.626,,"LINESTRING (4.2050879 51.9939454, 4.2052427 51.9941352, 4.2054024 51.9943803, 4.2055442 51.9945933, 4.2055978 51.9946774)",,,
7567276,Van Tijnplein,residential,False,False,55.038999999999994,30,"LINESTRING (4.2068719 51.9940431, 4.2070193 51.9941454, 4.2070943 51.9942162, 4.2072757 51.9943593, 4.2073854 51.994422)",,,
"[1164690738, 140720831]","['Corelli', 'Rossini']",residential,True,False,68.886,30,"LINESTRING (4.2136995 51.9939712, 4.2140269 51.9941002, 4.2142847 51.9938589, 4.2141639 51.9938059)",,,
"[7566970, 220842885]","['Verdipark', 'Bizet']",residential,False,"[False, True]",150.505,30,"LINESTRING (4.2136995 51.9939712, 4.2133264 51.9942356, 4.2132393 51.9942923, 4.2126895 51.9940172, 4.2121843 51.9943945)",,,
"[1164690744, 7567471]",van Heukeslootstraat,residential,False,True,61.339,30,"LINESTRING (4.202973 51.9941084, 4.2030151 51.9940884, 4.2035169 51.9938332, 4.2036053 51.9938457, 4.2036737 51.9937998)",,,
1267933227,Secretaris Verhoeffweg,tertiary,True,False,50.735,50,"LINESTRING (4.202973 51.9941084, 4.2034384 51.9943698, 4.203478 51.9944337)",,,
7567462,Bereklauw,living_street,False,False,46.152,15,"LINESTRING (4.2003423 51.9940733, 4.2004408 51.9944839)",,,
7567215,Bereklauw,residential,False,False,26.809,30,"LINESTRING (4.2014217 51.9940696, 4.2017 51.9939)",,,
7567215,Bereklauw,residential,False,True,82.825,30,"LINESTRING (4.2014217 51.9940696, 4.200661 51.9944542, 4.2004408 51.9944839)",,,
7567288,,living_street,False,False,45.177,15,"LINESTRING (4.2014217 51.9940696, 4.2016544 51.9941396, 4.2018551 51.9942, 4.2019472 51.9942934)",,,
7567517,Verdilaan,tertiary,False,False,17.719,,"LINESTRING (4.2104528 51.9941508, 4.2103083 51.994283)",,,
"[7567296, 120546050, 7567236]",Verdilaan,residential,False,True,188.55700000000002,,"LINESTRING (4.2104528 51.9941508, 4.2107863 51.9938682, 4.2110024 51.9936851, 4.2111353 51.993551, 4.2113015 51.9933751, 4.2113691 51.993294, 4.2114774 51.9931653, 4.2115437 51.9930827, 4.2116687 51.9929263, 4.2117715 51.9927976, 4.211863 51.9926991)",,,
7567525,Stokdijkkade,tertiary,False,False,65.973,,"LINESTRING (4.2104528 51.9941508, 4.2106189 51.9942386, 4.2110394 51.9944608, 4.211184 51.9945372)",,,
7567244,Hondsdraf,living_street,False,False,73.491,15,"LINESTRING (4.2019472 51.9942934, 4.2020724 51.9942746, 4.2022 51.9943, 4.2022884 51.9943545, 4.2026045 51.9947289)",,,
7567288,,living_street,False,True,45.177,15,"LINESTRING (4.2019472 51.9942934, 4.2018551 51.9942, 4.2016544 51.9941396, 4.2014217 51.9940696)",,,
7567457,van Tijnstraat,residential,True,False,58.307,30,"LINESTRING (4.2076086 51.994227, 4.2082718 51.9945016, 4.2083242 51.9945017)",,,
7567478,Rembrandtstraat,residential,True,False,90.238,30,"LINESTRING (4.2076086 51.994227, 4.2078862 51.9939273, 4.2082642 51.993523)",,,
7567006,Bizet,residential,False,False,29.346,,"LINESTRING (4.2114474 51.994329, 4.211184 51.9945372)",,,
7566970,Bizet,residential,False,True,70.385,30,"LINESTRING (4.2114474 51.994329, 4.2115825 51.9943979, 4.2117668 51.9944918, 4.2119404 51.9945803, 4.2121843 51.9943945)",,,
7567006,Bizet,residential,False,True,70.704,,"LINESTRING (4.2114474 51.994329, 4.2117052 51.9941404, 4.2118422 51.9942131, 4.2120165 51.9943055, 4.2121843 51.9943945)",,,
7567538,Secretaris Verhoeffweg,tertiary,False,False,5.758,50,"LINESTRING (4.203478 51.9944337, 4.203541 51.994468)",,,
1267933226,Secretaris Verhoeffweg,tertiary,True,False,126.378,50,"LINESTRING (4.203478 51.9944337, 4.2033532 51.9944106, 4.2027842 51.9940696, 4.2026298 51.9939762, 4.20251 51.99389, 4.2023665 51.9937394, 4.2022721 51.9936054)",,,
7567478,Rembrandtstraat,residential,True,False,26.527,30,"LINESTRING (4.2073854 51.994422, 4.2076086 51.994227)",,,
7567276,Van Tijnplein,residential,False,True,55.039,30,"LINESTRING (4.2073854 51.994422, 4.2072757 51.9943593, 4.2070943 51.9942162, 4.2070193 51.9941454, 4.2068719 51.9940431)",,,
7566970,Bizet,residential,False,False,70.385,30,"LINESTRING (4.2121843 51.9943945, 4.2119404 51.9945803, 4.2117668 51.9944918, 4.2115825 51.9943979, 4.2114474 51.994329)",,,
7567006,Bizet,residential,False,False,70.70400000000001,,"LINESTRING (4.2121843 51.9943945, 4.2120165 51.9943055, 4.2118422 51.9942131, 4.2117052 51.9941404, 4.2114474 51.994329)",,,
"[7566970, 220842885]","['Verdipark', 'Bizet']",residential,False,"[False, True]",150.505,30,"LINESTRING (4.2121843 51.9943945, 4.2126895 51.9940172, 4.2132393 51.9942923, 4.2133264 51.9942356, 4.2136995 51.9939712)",,,
7567462,Bereklauw,living_street,False,True,46.152,15,"LINESTRING (4.2004408 51.9944839, 4.2003423 51.9940733)",,,
7567215,Bereklauw,residential,False,False,82.825,30,"LINESTRING (4.2004408 51.9944839, 4.200661 51.9944542, 4.2014217 51.9940696)",,,
7567538,Secretaris Verhoeffweg,tertiary,False,True,5.758,50,"LINESTRING (4.203541 51.994468, 4.203478 51.9944337)",,,
7567262,Geestweg,residential,False,False,70.412,30,"LINESTRING (4.203541 51.994468, 4.2034541 51.9944987, 4.2026045 51.9947289)",,,
7567277,Prinses Julianastraat,residential,True,False,121.094,30,"LINESTRING (4.203541 51.994468, 4.2036587 51.9944497, 4.2050879 51.9939454)",,,
"[7567557, 7567566]",Van der Hoevenstraat,tertiary,False,False,198.972,50,"LINESTRING (4.203541 51.994468, 4.2037775 51.9945998, 4.2043909 51.9949475, 4.2045045 51.9950077, 4.2057163 51.9956543)",,,
7567006,Bizet,residential,False,True,29.346,,"LINESTRING (4.211184 51.9945372, 4.2114474 51.994329)",,,
7567525,Stokdijkkade,tertiary,False,False,14.579,,"LINESTRING (4.211184 51.9945372, 4.2113292 51.9946331)",,,
7567525,Stokdijkkade,tertiary,False,True,65.973,,"LINESTRING (4.211184 51.9945372, 4.2110394 51.9944608, 4.2106189 51.9942386, 4.2104528 51.9941508)",,,
1164690737,Palestrina,residential,False,True,21.33,,"LINESTRING (4.2142609 51.9944926, 4.2140502 51.9946339)",,,
7567475,Emmastraat,residential,False,False,32.917,,"LINESTRING (4.2060546 51.9945851, 4.2059569 51.9946048, 4.2057945 51.9946376, 4.2057397 51.9946487, 4.2055978 51.9946774)",,,
7566962,Stokdijkkade,residential,False,False,17.239,,"LINESTRING (4.2113292 51.9946331, 4.2111642 51.9947502)",,,
7567525,Stokdijkkade,tertiary,False,True,14.579,,"LINESTRING (4.2113292 51.9946331, 4.211184 51.9945372)",,,
7567525,Stokdijkkade,tertiary,False,False,154.738,,"LINESTRING (4.2113292 51.9946331, 4.2114113 51.994678, 4.212 51.995, 4.2130042 51.9955673)",,,
7567242,Prins Bernhardstraat,residential,True,False,121.3,30,"LINESTRING (4.2055978 51.9946774, 4.2056352 51.9947284, 4.2056791 51.9947881, 4.2060039 51.9952506, 4.2059964 51.9953314, 4.2059747 51.9954774, 4.2058 51.9956, 4.2057163 51.9956543)",,,
7567475,Emmastraat,residential,False,True,32.917,,"LINESTRING (4.2055978 51.9946774, 4.2057397 51.9946487, 4.2057945 51.9946376, 4.2059569 51.9946048, 4.2060546 51.9945851)",,,
7567478,Rembrandtstraat,residential,True,False,40.084,30,"LINESTRING (4.2070421 51.994714, 4.2073854 51.994422)",,,
160223633,Molenstraat,residential,False,False,19.076999999999998,30,"LINESTRING (4.2070421 51.994714, 4.2068771 51.9946371, 4.2068214 51.9946093)",,,
7566962,Stokdijkkade,residential,False,True,17.239,,"LINESTRING (4.2111642 51.9947502, 4.2113292 51.9946331)",,,
7566810,Stokdijkkade,residential,False,True,154.744,50,"LINESTRING (4.2111642 51.9947502, 4.2112437 51.9947923, 4.2128777 51.9956577)",,,
7566832,Sint Martinusstraat,residential,False,False,66.108,,"LINESTRING (4.2111642 51.9947502, 4.2107287 51.9950483, 4.2107098 51.9950843, 4.2105488 51.9952044)",,,
7566962,Stokdijkkade,residential,False,False,78.312,,"LINESTRING (4.2111642 51.9947502, 4.2103772 51.9943206, 4.2103083 51.994283)",,,
7566771,Palestrina,residential,False,False,28.243,,"LINESTRING (4.2140502 51.9946339, 4.2137853 51.9948286)",,,
1164690737,Palestrina,residential,False,False,21.33,,"LINESTRING (4.2140502 51.9946339, 4.2142609 51.9944926)",,,
"[7566771, 220842883]","['Offenbach', 'Palestrina']",residential,False,"[False, True]",160.05499999999998,,"LINESTRING (4.2140502 51.9946339, 4.213657 51.9944398, 4.2130184 51.994857, 4.2127725 51.9950182, 4.2129904 51.9951349, 4.2131826 51.9952378)",,,
7567244,Hondsdraf,living_street,False,True,73.49099999999999,15,"LINESTRING (4.2026045 51.9947289, 4.2022884 51.9943545, 4.2022 51.9943, 4.2020724 51.9942746, 4.2019472 51.9942934)",,,
7567262,Geestweg,residential,False,False,71.60300000000001,30,"LINESTRING (4.2026045 51.9947289, 4.2022968 51.9948304, 4.2016772 51.9950266)",,,
7567262,Geestweg,residential,False,True,70.412,30,"LINESTRING (4.2026045 51.9947289, 4.2034541 51.9944987, 4.203541 51.994468)",,,
7567256,Van der Doortogestraat,residential,False,False,45.892,30,"LINESTRING (4.2037981 51.994775, 4.2042982 51.9950498)",,,
7566771,Palestrina,residential,False,True,28.243,,"LINESTRING (4.2137853 51.9948286, 4.2140502 51.9946339)",,,
7566771,Palestrina,residential,False,False,61.429,,"LINESTRING (4.2137853 51.9948286, 4.2134146 51.9950843, 4.2131826 51.9952378)",,,
7566775,Smetana,residential,False,False,73.994,30,"LINESTRING (4.2137853 51.9948286, 4.2145263 51.9952096, 4.2146135 51.9952561)",,,
7567303,Sophia van Teylingenstraat,residential,False,False,67.102,30,"LINESTRING (4.2030989 51.9949754, 4.2037982 51.9953412, 4.2038444 51.9953671)",,,
7567241,Van der Doortogestraat,residential,True,False,117.498,30,"LINESTRING (4.2042982 51.9950498, 4.2055878 51.995747)",,,
7567256,Van der Doortogestraat,residential,False,True,45.892,30,"LINESTRING (4.2042982 51.9950498, 4.2037981 51.994775)",,,
7567455,Catharina van Heenvlietstraat,residential,True,False,47.012,30,"LINESTRING (4.2042982 51.9950498, 4.2038444 51.9953671)",,,
7567262,Geestweg,residential,False,True,71.60300000000001,30,"LINESTRING (4.2016772 51.9950266, 4.2022968 51.9948304, 4.2026045 51.9947289)",,,
7566760,Sint Martinusstraat,residential,False,False,139.908,,"LINESTRING (4.2105488 51.9952044, 4.2106809 51.9953086, 4.2107437 51.9953578, 4.2108006 51.9953929, 4.2108513 51.9954165, 4.2109154 51.9954399, 4.2110069 51.9954542, 4.2110758 51.9954612, 4.211222 51.9954769, 4.2113279 51.995494, 4.2114134 51.9955274, 4.2114755 51.9955613, 4.2115512 51.9956145, 4.2116153 51.9956981, 4.211669 51.995818, 4.2116908 51.9960478, 4.2117167 51.996082)",,,
7566832,Sint Martinusstraat,residential,False,False,67.41499999999999,,"LINESTRING (4.2105488 51.9952044, 4.2105195 51.995231, 4.2103231 51.9954333, 4.2100491 51.9957267)",,,
7566832,Sint Martinusstraat,residential,False,True,66.108,,"LINESTRING (4.2105488 51.9952044, 4.2107098 51.9950843, 4.2107287 51.9950483, 4.2111642 51.9947502)",,,
7566807,Puccini,residential,False,False,42.731,,"LINESTRING (4.2131826 51.9952378, 4.2136453 51.9954957)",,,
"[7566771, 220842883]","['Offenbach', 'Palestrina']",residential,False,"[False, True]",160.055,,"LINESTRING (4.2131826 51.9952378, 4.2129904 51.9951349, 4.2127725 51.9950182, 4.2130184 51.994857, 4.213657 51.9944398, 4.2140502 51.9946339)",,,
7566771,Palestrina,residential,False,True,61.429,,"LINESTRING (4.2131826 51.9952378, 4.2134146 51.9950843, 4.2137853 51.9948286)",,,
7567030,Pijle Tuinenweg,tertiary,False,False,14.365,,"LINESTRING (4.2146135 51.9952561, 4.2144945 51.9953625)",,,
7566775,Smetana,residential,False,True,73.994,30,"LINESTRING (4.2146135 51.9952561, 4.2145263 51.9952096, 4.2137853 51.9948286)",,,
7567312,Catharina van Heenvlietstraat,residential,False,False,37.865,30,"LINESTRING (4.2038057 51.9953903, 4.2033803 51.9956079)",,,
7567312,Catharina van Heenvlietstraat,residential,False,True,3.698,30,"LINESTRING (4.2038057 51.9953903, 4.2038444 51.9953671)",,,
7567417,Sophia van Teylingenstraat,residential,True,False,64.506,30,"LINESTRING (4.2038057 51.9953903, 4.2045122 51.9957741)",,,
7567030,Pijle Tuinenweg,tertiary,False,True,14.365,,"LINESTRING (4.2144945 51.9953625, 4.2146135 51.9952561)",,,
7567030,Pijle Tuinenweg,tertiary,False,False,83.32199999999999,,"LINESTRING (4.2144945 51.9953625, 4.2138232 51.9959008, 4.2137119 51.995918)",,,
7566952,Stokdijkhof,residential,False,False,13.269,50,"LINESTRING (4.2130042 51.9955673, 4.2128777 51.9956577)",,,
7567033,Stokdijkkade,tertiary,False,False,62.980000000000004,,"LINESTRING (4.2130042 51.9955673, 4.2135563 51.9958788, 4.2136197 51.9959052, 4.2137119 51.995918)",,,
7567525,Stokdijkkade,tertiary,False,True,154.738,,"LINESTRING (4.2130042 51.9955673, 4.212 51.995, 4.2114113 51.994678, 4.2113292 51.9946331)",,,
7566807,Puccini,residential,False,True,42.731,,"LINESTRING (4.2136453 51.9954957, 4.2131826 51.9952378)",,,
7567275,Hendrik van Naaldwijkstraat,residential,True,False,70.403,30,"LINESTRING (4.2022003 51.9955717, 4.2016772 51.9950266)",,,
7567287,Gerrit van Heemskerkstraat,residential,False,False,75.612,30,"LINESTRING (4.2022003 51.9955717, 4.2014598 51.9959359, 4.2013374 51.9959961)",,,
7567312,Catharina van Heenvlietstraat,residential,False,True,37.865,30,"LINESTRING (4.2033803 51.9956079, 4.2038057 51.9953903)",,,
7567312,Catharina van Heenvlietstraat,residential,False,False,60.385999999999996,30,"LINESTRING (4.2033803 51.9956079, 4.2032656 51.995664, 4.2026888 51.995945)",,,
7567270,Lage Woerd,residential,False,True,13.552,30,"LINESTRING (4.2057163 51.9956543, 4.2056414 51.9957075, 4.2055878 51.995747)",,,
7567540,Van der Hoevenstraat,tertiary,False,False,92.831,50,"LINESTRING (4.2057163 51.9956543, 4.2060517 51.9958971, 4.2062412 51.9959975, 4.2065553 51.9961639, 4.2066893 51.9962321)",,,
"[7567557, 7567566]",Van der Hoevenstraat,tertiary,False,True,198.972,50,"LINESTRING (4.2057163 51.9956543, 4.2045045 51.9950077, 4.2043909 51.9949475, 4.2037775 51.9945998, 4.203541 51.994468)",,,
7566832,Sint Martinusstraat,residential,False,True,67.415,,"LINESTRING (4.2100491 51.9957267, 4.2103231 51.9954333, 4.2105195 51.995231, 4.2105488 51.9952044)",,,
7566952,Stokdijkhof,residential,False,False,29.672,50,"LINESTRING (4.2128777 51.9956577, 4.2125966 51.9958608)",,,
7566952,Stokdijkhof,residential,False,True,13.269,50,"LINESTRING (4.2128777 51.9956577, 4.2130042 51.9955673)",,,
7566810,Stokdijkkade,residential,False,False,154.744,50,"LINESTRING (4.2128777 51.9956577, 4.2112437 51.9947923, 4.2111642 51.9947502)",,,
