osmid,name,highway,oneway,reversed,length,geometry,maxspeed,tunnel,lanes
7087345,Beneluxlaan,residential,False,False,45.712,"LINESTRING (5.207 51.69007, 5.206494 51.6901007, 5.20634 51.69011)",,,
7087345,Beneluxlaan,residential,False,True,45.712,"LINESTRING (5.20634 51.69011, 5.206494 51.6901007, 5.207 51.69007)",,,
7087461,Beneluxlaan,residential,False,False,68.47800000000001,"LINESTRING (5.20634 51.69011, 5.2063942 51.6904625, 5.2063964 51.6904766, 5.2064413 51.6907226)",,,
7087226,Da Costastraat,residential,False,False,115.64099999999999,"LINESTRING (5.2044969 51.6902437, 5.2052512 51.6902568, 5.2053212 51.6902621, 5.2053371 51.6902883, 5.2053381 51.6903346, 5.2053416 51.6905007, 5.2053425 51.6905408, 5.2053644 51.6907884)",,,
7087768,Constantijn Huijgensstraat,residential,False,False,66.374,"LINESTRING (5.2044969 51.6902437, 5.2044924 51.6903189, 5.2044806 51.6905137, 5.2044871 51.6905552, 5.204495 51.6906059, 5.2045314 51.6908389)",,,
7087328,Vondelstraat,residential,False,True,44.336,"LINESTRING (5.2034538 51.6904884, 5.2035798 51.6900974)",,,
7087509,Potgieterstraat,residential,False,True,130.12,"LINESTRING (5.2034538 51.6904884, 5.203046 51.69043, 5.2028602 51.6904034, 5.2028238 51.6903812, 5.2029427 51.6900326, 5.2029602 51.6900284, 5.2029858 51.6900221, 5.203166 51.6900449, 5.2035798 51.6900974)",,,
7087328,Vondelstraat,residential,False,False,48.879,"LINESTRING (5.2034538 51.6904884, 5.20332 51.69084, 5.2033167 51.6909183)",,,
1004725618,Nassaulaan,tertiary,False,False,26.777,"LINESTRING (5.21419 51.69055, 5.21381 51.6906)",50,,
7087718,Nassau Dwarsstraat,residential,False,False,168.815,"LINESTRING (5.21419 51.69055, 5.2142154 51.6906188, 5.2142791 51.6906955, 5.215022 51.6910513, 5.21605 51.6915)",,,
1004725618,Nassaulaan,tertiary,False,True,26.777,"LINESTRING (5.21381 51.6906, 5.21419 51.69055)",50,,
1004725618,Nassaulaan,tertiary,False,False,148.355,"LINESTRING (5.21381 51.6906, 5.2134112 51.690645, 5.21238 51.69076, 5.2116934 51.6908417)",50,,
7087461,Beneluxlaan,residential,False,False,14.225,"LINESTRING (5.2064413 51.6907226, 5.20646 51.69085)",,,
7087856,Jacob van Lennepstraat,residential,False,False,39.91,"LINESTRING (5.2064413 51.6907226, 5.2058651 51.6907578)",,,
7087461,Beneluxlaan,residential,False,True,68.47800000000001,"LINESTRING (5.2064413 51.6907226, 5.2063964 51.6904766, 5.2063942 51.6904625, 5.20634 51.69011)",,,
7087856,Jacob van Lennepstraat,residential,False,True,39.91,"LINESTRING (5.2058651 51.6907578, 5.2064413 51.6907226)",,,
7087860,Jacob van Lennepstraat,residential,False,False,52.991,"LINESTRING (5.2058651 51.6907578, 5.2059535 51.6912312)",,,
7087856,Jacob van Lennepstraat,residential,False,False,34.68,"LINESTRING (5.2058651 51.6907578, 5.2055163 51.6907791, 5.2053644 51.6907884)",,,
7087856,Jacob van Lennepstraat,residential,False,False,22.919,"LINESTRING (5.2053644 51.6907884, 5.2050335 51.6908086)",,,
7087226,Da Costastraat,residential,False,True,115.64099999999999,"LINESTRING (5.2053644 51.6907884, 5.2053425 51.6905408, 5.2053416 51.6905007, 5.2053381 51.6903346, 5.2053371 51.6902883, 5.2053212 51.6902621, 5.2052512 51.6902568, 5.2044969 51.6902437)",,,
7087856,Jacob van Lennepstraat,residential,False,True,34.68,"LINESTRING (5.2053644 51.6907884, 5.2055163 51.6907791, 5.2058651 51.6907578)",,,
7087856,Jacob van Lennepstraat,residential,False,True,22.919,"LINESTRING (5.2050335 51.6908086, 5.2053644 51.6907884)",,,
7087861,Jacob van Lennepstraat,residential,False,False,50.596,"LINESTRING (5.2050335 51.6908086, 5.2051026 51.6912616)",,,
7087856,Jacob van Lennepstraat,residential,False,False,34.772999999999996,"LINESTRING (5.2050335 51.6908086, 5.2046626 51.6908312, 5.2045314 51.6908389)",,,
7087461,Beneluxlaan,residential,False,True,14.225,"LINESTRING (5.20646 51.69085, 5.2064413 51.6907226)",,,
7087461,Beneluxlaan,residential,False,False,60.365,"LINESTRING (5.20646 51.69085, 5.2065358 51.6913048, 5.20655 51.69139)",,,
7653111,Beneluxlaan,residential,False,True,45.483,"LINESTRING (5.20646 51.69085, 5.2066119 51.6908421, 5.2071175 51.6908156)",,,
7087768,Constantijn Huijgensstraat,residential,False,True,66.374,"LINESTRING (5.2045314 51.6908389, 5.204495 51.6906059, 5.2044871 51.6905552, 5.2044806 51.6905137, 5.2044924 51.6903189, 5.2044969 51.6902437)",,,
7087856,Jacob van Lennepstraat,residential,False,False,31.413999999999998,"LINESTRING (5.2045314 51.6908389, 5.2043972 51.6908472, 5.2040779 51.6908669)",,,
7087856,Jacob van Lennepstraat,residential,False,True,34.772999999999996,"LINESTRING (5.2045314 51.6908389, 5.2046626 51.6908312, 5.2050335 51.6908086)",,,
7087304,Jacob van Lennepstraat,residential,False,False,47.184,"LINESTRING (5.2040779 51.6908669, 5.20413 51.69129)",,,
7087856,Jacob van Lennepstraat,residential,False,False,52.78,"LINESTRING (5.2040779 51.6908669, 5.2033167 51.6909183)",,,
7087856,Jacob van Lennepstraat,residential,False,True,31.413999999999998,"LINESTRING (5.2040779 51.6908669, 5.2043972 51.6908472, 5.2045314 51.6908389)",,,
7087328,Vondelstraat,residential,False,False,6.796,"LINESTRING (5.2033167 51.6909183, 5.2032799 51.690975)",,,
7087856,Jacob van Lennepstraat,residential,False,True,52.78,"LINESTRING (5.2033167 51.6909183, 5.2040779 51.6908669)",,,
7087328,Vondelstraat,residential,False,True,48.879,"LINESTRING (5.2033167 51.6909183, 5.20332 51.69084, 5.2034538 51.6904884)",,,
7087263,Jacob van Lennepstraat,residential,False,False,43.165,"LINESTRING (5.2032799 51.690975, 5.20336 51.69136)",,,
7087328,Vondelstraat,residential,False,True,6.796,"LINESTRING (5.2032799 51.690975, 5.2033167 51.6909183)",,,
7653115,Vondelstraat,residential,False,False,42.731,"LINESTRING (5.2032799 51.690975, 5.2031627 51.690996, 5.2029009 51.6910078, 5.2026661 51.6910184)",,,
7087412,Vondelstraat,residential,False,False,43.766999999999996,"LINESTRING (5.2026661 51.6910184, 5.2026711 51.691062, 5.2027116 51.691411)",,,
7653115,Vondelstraat,residential,False,True,42.731,"LINESTRING (5.2026661 51.6910184, 5.2029009 51.6910078, 5.2031627 51.690996, 5.2032799 51.690975)",,,
7087860,Jacob van Lennepstraat,residential,False,True,52.991,"LINESTRING (5.2059535 51.6912312, 5.2058651 51.6907578)",,,
7087861,Jacob van Lennepstraat,residential,False,True,50.596,"LINESTRING (5.2051026 51.6912616, 5.2050335 51.6908086)",,,
7087304,Jacob van Lennepstraat,residential,False,True,47.184,"LINESTRING (5.20413 51.69129, 5.2040779 51.6908669)",,,
7087263,Jacob van Lennepstraat,residential,False,True,43.165,"LINESTRING (5.20336 51.69136, 5.2032799 51.690975)",,,
1004725618,Nassaulaan,tertiary,False,False,16.608,"LINESTRING (5.20655 51.69139, 5.2063105 51.6914063)",50,,
7087461,Beneluxlaan,residential,False,True,60.365,"LINESTRING (5.20655 51.69139, 5.2065358 51.6913048, 5.20646 51.69085)",,,
1004725618,Nassaulaan,tertiary,False,True,359.795,"LINESTRING (5.20655 51.69139, 5.206703 51.6913791, 5.2069036 51.6913647, 5.208384 51.6912165, 5.2115206 51.6908625, 5.2116934 51.6908417)",50,,
1004725618,Nassaulaan,tertiary,False,True,16.608,"LINESTRING (5.2063105 51.6914063, 5.20655 51.69139)",50,,
7087668,Schildersstraat,residential,False,True,52.582,"LINESTRING (5.2063105 51.6914063, 5.2063366 51.691493, 5.20646 51.69187)",,,
"[1004725618, 7087940]",Nassaulaan,tertiary,False,False,136.82599999999996,"LINESTRING (5.2063105 51.6914063, 5.2056631 51.6914531, 5.2046889 51.6915179, 5.2046137 51.6915291, 5.2045409 51.6915399, 5.2044523 51.6915728, 5.2043974 51.6916231)",50,,
7087412,Vondelstraat,residential,False,True,43.766999999999996,"LINESTRING (5.2027116 51.691411, 5.2026711 51.691062, 5.2026661 51.6910184)",,,
7087718,Nassau Dwarsstraat,residential,False,True,168.815,"LINESTRING (5.21605 51.6915, 5.215022 51.6910513, 5.2142791 51.6906955, 5.2142154 51.6906188, 5.21419 51.69055)",,,
"[7087937, 105261241, 7087884, 7087886]",Tunnelweg,tertiary,False,False,331.928,"LINESTRING (5.2043974 51.6916231, 5.2043612 51.6916834, 5.2043706 51.6917674, 5.2045568 51.6923314, 5.2047985 51.6929917, 5.20497 51.69347, 5.2053002 51.6945445)",50,yes,
"[1004725618, 7087940]",Nassaulaan,tertiary,False,True,136.826,"LINESTRING (5.2043974 51.6916231, 5.2044523 51.6915728, 5.2045409 51.6915399, 5.2046137 51.6915291, 5.2046889 51.6915179, 5.2056631 51.6914531, 5.2063105 51.6914063)",50,,
197669755,Van Herlaerstraat,residential,False,False,43.526,"LINESTRING (5.2052312 51.6916342, 5.2053593 51.6920175)",,,
7087229,Schildersstraat,residential,False,False,26.266,"LINESTRING (5.2047159 51.691856, 5.2047842 51.6920231, 5.2048286 51.6920807)",,,
7087668,Schildersstraat,residential,False,False,52.582,"LINESTRING (5.20646 51.69187, 5.2063366 51.691493, 5.2063105 51.6914063)",,,
7087668,Schildersstraat,residential,False,True,80.985,"LINESTRING (5.20646 51.69187, 5.2065308 51.6920775, 5.2065189 51.6921034, 5.2064927 51.692127, 5.2062405 51.6923541, 5.20608 51.69251)",,,
7087852,De Bockstraat,residential,False,False,77.622,"LINESTRING (5.20646 51.69187, 5.2059835 51.6919338, 5.2058993 51.6919451, 5.2053593 51.6920175)",,,
197669755,Van Herlaerstraat,residential,False,True,43.526,"LINESTRING (5.2053593 51.6920175, 5.2052312 51.6916342)",,,
7087852,De Bockstraat,residential,False,False,37.255,"LINESTRING (5.2053593 51.6920175, 5.2052858 51.6920242, 5.2048286 51.6920807)",,,
7087852,De Bockstraat,residential,False,True,77.622,"LINESTRING (5.2053593 51.6920175, 5.2058993 51.6919451, 5.2059835 51.6919338, 5.20646 51.69187)",,,
7087229,Schildersstraat,residential,False,True,26.266,"LINESTRING (5.2048286 51.6920807, 5.2047842 51.6920231, 5.2047159 51.691856)",,,
7087668,Schildersstraat,residential,False,False,165.683,"LINESTRING (5.2048286 51.6920807, 5.20508 51.69279, 5.20511 51.69282, 5.20576 51.69276, 5.20587 51.6927, 5.20608 51.69251)",,,
7087852,De Bockstraat,residential,False,True,37.255,"LINESTRING (5.2048286 51.6920807, 5.2052858 51.6920242, 5.2053593 51.6920175)",,,
7087668,Schildersstraat,residential,False,False,80.985,"LINESTRING (5.20608 51.69251, 5.2062405 51.6923541, 5.2064927 51.692127, 5.2065189 51.6921034, 5.2065308 51.6920775, 5.20646 51.69187)",,,
7087668,Schildersstraat,residential,False,True,165.683,"LINESTRING (5.20608 51.69251, 5.20587 51.6927, 5.20576 51.69276, 5.20511 51.69282, 5.20508 51.69279, 5.2048286 51.6920807)",,,
914139531,Parallelweg-Oost,residential,False,False,97.719,"LINESTRING (5.20608 51.69251, 5.20641 51.69266, 5.20653 51.69266, 5.2073966 51.6925385)",,,
7087672,Vlaemsche Hoeve,unclassified,True,False,105.03699999999999,"LINESTRING (5.2152298 51.6931835, 5.2152523 51.6931024, 5.2152986 51.6930351, 5.2153571 51.692975, 5.2154199 51.6929325, 5.2155581 51.6928418, 5.2157325 51.6927638, 5.2159498 51.6927022, 5.2163371 51.6926158)",50,,
107483302,Vlaemsche Hoeve,unclassified,False,False,24.896,"LINESTRING (5.2152298 51.6931835, 5.215196 51.6932526, 5.2151875 51.6934042)",50,,
7087663,Burgemeester van Heesbeenstraat,residential,False,False,64.255,"LINESTRING (5.2098935 51.693395, 5.2099089 51.6934404, 5.2100574 51.6938781, 5.2101178 51.6939535)",30,,
7087845,Burgemeester van de Wielstraat,residential,False,False,62.932,"LINESTRING (5.2098935 51.693395, 5.2098569 51.6934, 5.2094968 51.6934495, 5.2090021 51.6935175)",30,,
7087845,Burgemeester van de Wielstraat,residential,False,True,79.14800000000001,"LINESTRING (5.2098935 51.693395, 5.2100115 51.6933793, 5.2109641 51.6932528, 5.2110166 51.6932588)",30,,
7087845,Burgemeester van de Wielstraat,residential,False,False,55.294,"LINESTRING (5.212266 51.6934176, 5.2114834 51.6935269)",30,,
7087680,Burgemeester van der Venstraat,residential,False,False,31.749000000000002,"LINESTRING (5.212266 51.6934176, 5.2122992 51.6935513, 5.2123621 51.6936964)",30,,
"[7087680, 108447579]",Burgemeester van der Venstraat,residential,False,True,140.346,"LINESTRING (5.212266 51.6934176, 5.21228 51.69257, 5.2116219 51.6926435)",30,,
7087656,Burgemeester Zwaansweg,residential,False,False,180.31099999999998,"LINESTRING (5.2090021 51.6935175, 5.2090418 51.693627, 5.2090504 51.6936507, 5.209224 51.6941236, 5.20941 51.69463, 5.2094147 51.6947199, 5.20942 51.69482, 5.20939 51.69511)",30,,
"[7087656, 104498038]","['De Statie', 'Burgemeester Zwaansweg']",residential,False,True,226.31399999999996,"LINESTRING (5.2090021 51.6935175, 5.2089789 51.6934617, 5.2088641 51.6931861, 5.2086313 51.6932184, 5.2083162 51.6932622, 5.2079972 51.6933064, 5.207867 51.6933295, 5.2068535 51.6934594, 5.2067729 51.6934936, 5.2067544 51.6935347, 5.2068692 51.6938402)",30,,
7087845,Burgemeester van de Wielstraat,residential,False,True,62.932,"LINESTRING (5.2090021 51.6935175, 5.2094968 51.6934495, 5.2098569 51.6934, 5.2098935 51.693395)",30,,
7087845,Burgemeester van de Wielstraat,residential,False,True,55.294,"LINESTRING (5.2114834 51.6935269, 5.212266 51.6934176)",30,,
7087489,Burgemeester Cormanstraat,residential,False,False,30.868000000000002,"LINESTRING (5.2114834 51.6935269, 5.2115477 51.6937222, 5.2115729 51.6937989)",30,,
7087845,Burgemeester van de Wielstraat,residential,False,False,58.303999999999995,"LINESTRING (5.2114834 51.6935269, 5.2111761 51.6935621, 5.2110992 51.6933126, 5.2110681 51.6932787, 5.2110166 51.6932588)",30,,
7087492,Schout Martinistraat,residential,False,False,87.484,"LINESTRING (5.2136293 51.6936517, 5.2123621 51.6936964)",30,,
7087796,Schout Lieshoutstraat,residential,False,False,21.94,"LINESTRING (5.2136293 51.6936517, 5.2136809 51.6938464)",30,,
7087796,Schout Lieshoutstraat,residential,False,True,129.529,"LINESTRING (5.2136293 51.6936517, 5.2136307 51.693485, 5.2136524 51.6934516, 5.2136873 51.6934316, 5.213738 51.6934185, 5.2151201 51.6934029, 5.2151875 51.6934042)",30,,
7087423,Burgemeester van der Venstraat,residential,False,False,130.629,"LINESTRING (5.2123621 51.6936964, 5.2128758 51.6948272)",30,,
7087492,Schout Martinistraat,residential,False,True,87.484,"LINESTRING (5.2123621 51.6936964, 5.2136293 51.6936517)",30,,
7087680,Burgemeester van der Venstraat,residential,False,True,31.749000000000002,"LINESTRING (5.2123621 51.6936964, 5.2122992 51.6935513, 5.212266 51.6934176)",30,,
"[7087489, 7087663]","['Burgemeester Cormanstraat', 'Burgemeester van Heesbeenstraat']",residential,False,"[False, True]",225.23999999999998,"LINESTRING (5.2115729 51.6937989, 5.211664 51.6940565, 5.211727 51.6942346, 5.2117426 51.6942786, 5.21177 51.6943562, 5.2113085 51.6944184, 5.2111202 51.6943928, 5.21039 51.69449, 5.21034 51.69448, 5.21031 51.69444, 5.2101766 51.6940296, 5.2101387 51.6939875, 5.2101178 51.6939535)",30,,
7087489,Burgemeester Cormanstraat,residential,False,True,30.868000000000002,"LINESTRING (5.2115729 51.6937989, 5.2115477 51.6937222, 5.2114834 51.6935269)",30,,
7087608,Schout van Drunenstraat,residential,False,False,47.467,"LINESTRING (5.2115729 51.6937989, 5.2114332 51.6938163, 5.2112292 51.6938417, 5.2108988 51.6938862)",30,,
7087796,Schout Lieshoutstraat,residential,False,True,21.94,"LINESTRING (5.2136809 51.6938464, 5.2136293 51.6936517)",30,,
7087796,Schout Lieshoutstraat,residential,False,False,145.801,"LINESTRING (5.2136809 51.6938464, 5.2137952 51.6942417, 5.2138182 51.6942713, 5.2138214 51.6942754, 5.213871 51.6942995, 5.2139327 51.6943078, 5.2151415 51.6942895, 5.2152133 51.69429)",30,,
145244318,Schout van Wijkstraat,residential,False,False,104.566,"LINESTRING (5.2136809 51.6938464, 5.2151267 51.6938326, 5.2151978 51.6938322)",30,,
7087608,Schout van Drunenstraat,residential,False,True,47.467,"LINESTRING (5.2108988 51.6938862, 5.2112292 51.6938417, 5.2114332 51.6938163, 5.2115729 51.6937989)",30,,
108432846,Schout van Drunenstraat,residential,False,False,29.323,"LINESTRING (5.2105371 51.6939089, 5.2102133 51.6939433, 5.2101178 51.6939535)",30,,
"[7087489, 7087663]","['Burgemeester Cormanstraat', 'Burgemeester van Heesbeenstraat']",residential,False,"[False, True]",225.24,"LINESTRING (5.2101178 51.6939535, 5.2101387 51.6939875, 5.2101766 51.6940296, 5.21031 51.69444, 5.21034 51.69448, 5.21039 51.69449, 5.2111202 51.6943928, 5.2113085 51.6944184, 5.21177 51.6943562, 5.2117426 51.6942786, 5.211727 51.6942346, 5.211664 51.6940565, 5.2115729 51.6937989)",30,,
7087663,Burgemeester van Heesbeenstraat,residential,False,True,64.25500000000001,"LINESTRING (5.2101178 51.6939535, 5.2100574 51.6938781, 5.2099089 51.6934404, 5.2098935 51.693395)",30,,
108432846,Schout van Drunenstraat,residential,False,True,29.323,"LINESTRING (5.2101178 51.6939535, 5.2102133 51.6939433, 5.2105371 51.6939089)",30,,
104498037,De Box,residential,False,False,115.85,"LINESTRING (5.2059627 51.6942714, 5.2066818 51.6946988, 5.2068199 51.6951144)",30,,
"[1004707307, 1004707308, 7087700]",De Klok,residential,False,True,184.59199999999998,"LINESTRING (5.2059627 51.6942714, 5.2055883 51.6943091, 5.2055127 51.6943458, 5.2055774 51.6945446, 5.2056566 51.6947934, 5.2057356 51.6949242, 5.2057955 51.6949838, 5.2058706 51.6950365, 5.2059494 51.6950774, 5.20603 51.6951066, 5.2061459 51.6951428, 5.2062978 51.6951677, 5.2064318 51.6951675, 5.2068199 51.6951144)",30,,
1004707308,De Klok,residential,False,False,83.32499999999999,"LINESTRING (5.2059627 51.6942714, 5.2060113 51.6942343, 5.2062483 51.6940416, 5.2064387 51.6938974, 5.2064941 51.6938901, 5.206717 51.6938609, 5.2068692 51.6938402)",30,,
107483302,Vlaemsche Hoeve,unclassified,False,True,50.916,"LINESTRING (5.2152133 51.69429, 5.2151978 51.6938322)",50,,
7087422,Vlaemsche Hoeve,unclassified,False,False,27.587000000000003,"LINESTRING (5.2152133 51.69429, 5.21525 51.69442, 5.21531 51.69453)",,,
7087796,Schout Lieshoutstraat,residential,False,True,145.801,"LINESTRING (5.2152133 51.69429, 5.2151415 51.6942895, 5.2139327 51.6943078, 5.213871 51.6942995, 5.2138214 51.6942754, 5.2138182 51.6942713, 5.2137952 51.6942417, 5.2136809 51.6938464)",30,,
7087321,Vlaemsche Hoeve,unclassified,False,False,77.287,"LINESTRING (5.21531 51.69453, 5.21537 51.69463, 5.21557 51.69487, 5.2158143 51.6951499)",50,,
7087422,Vlaemsche Hoeve,unclassified,False,True,27.587000000000003,"LINESTRING (5.21531 51.69453, 5.21525 51.69442, 5.2152133 51.69429)",,,
108436030,Burgemeester Cormanstraat,residential,False,False,44.206,"LINESTRING (5.2118776 51.694634, 5.2120466 51.6950175)",30,,
7087423,Burgemeester van der Venstraat,residential,False,True,130.629,"LINESTRING (5.2128758 51.6948272, 5.2123621 51.6936964)",30,,
7087252,Passepartout,residential,False,False,60.558,"LINESTRING (5.2128758 51.6948272, 5.2130932 51.6952779, 5.213131 51.6953483)",30,,
7087375,Wolput,residential,False,False,60.949999999999996,"LINESTRING (5.2128758 51.6948272, 5.2122237 51.6949804, 5.2120466 51.6950175)",30,,
7087683,Wolput,residential,True,False,45.632,"LINESTRING (5.2120466 51.6950175, 5.21142 51.69515)",30,,
108436030,Burgemeester Cormanstraat,residential,False,True,44.206,"LINESTRING (5.2120466 51.6950175, 5.2118776 51.694634)",30,,
7087375,Wolput,residential,False,True,60.949999999999996,"LINESTRING (5.2120466 51.6950175, 5.2122237 51.6949804, 5.2128758 51.6948272)",30,,
7087656,Burgemeester Zwaansweg,residential,False,True,180.31099999999998,"LINESTRING (5.20939 51.69511, 5.20942 51.69482, 5.2094147 51.6947199, 5.20941 51.69463, 5.209224 51.6941236, 5.2090504 51.6936507, 5.2090418 51.693627, 5.2090021 51.6935175)",30,,
7087847,Looiersteeg,residential,False,False,76.057,"LINESTRING (5.20939 51.69511, 5.2093456 51.6952603, 5.2091894 51.6957826)",30,,
7087985,Wolput,tertiary,False,False,114.84700000000001,"LINESTRING (5.20939 51.69511, 5.20863 51.6951, 5.20828 51.69512, 5.2078748 51.6951586, 5.2077318 51.6951722)",50,,
7088008,Wolput,tertiary,False,False,140.22800000000004,"LINESTRING (5.20939 51.69511, 5.2095541 51.6951117, 5.2103519 51.6951201, 5.2113 51.69513, 5.211366 51.695141, 5.21142 51.69515)",50,,
7088008,Wolput,tertiary,False,False,120.39800000000001,"LINESTRING (5.21142 51.69515, 5.21197 51.69525, 5.21236 51.6953, 5.21287 51.69534, 5.213131 51.6953483)",50,,
7088008,Wolput,tertiary,False,True,140.228,"LINESTRING (5.21142 51.69515, 5.211366 51.695141, 5.2113 51.69513, 5.2103519 51.6951201, 5.2095541 51.6951117, 5.20939 51.69511)",50,,
7087321,Vlaemsche Hoeve,unclassified,False,True,77.287,"LINESTRING (5.2158143 51.6951499, 5.21557 51.69487, 5.21537 51.69463, 5.21531 51.69453)",50,,
7087621,Vlaemsche Hoeve,unclassified,False,False,27.686,"LINESTRING (5.2158143 51.6951499, 5.215829 51.6952397, 5.2158246 51.6953984)",50,,
"[1004707308, 1004707307, 7087700]",De Klok,residential,False,False,184.592,"LINESTRING (5.2068199 51.6951144, 5.2064318 51.6951675, 5.2062978 51.6951677, 5.2061459 51.6951428, 5.20603 51.6951066, 5.2059494 51.6950774, 5.2058706 51.6950365, 5.2057955 51.6949838, 5.2057356 51.6949242, 5.2056566 51.6947934, 5.2055774 51.6945446, 5.2055127 51.6943458, 5.2055883 51.6943091, 5.2059627 51.6942714)",30,,
104498037,De Box,residential,False,True,115.85,"LINESTRING (5.2068199 51.6951144, 5.2066818 51.6946988, 5.2059627 51.6942714)",30,,
7087700,De Klok,residential,False,True,60.141,"LINESTRING (5.2068199 51.6951144, 5.2071485 51.6950637, 5.2076724 51.6949998)",30,,
104498038,De Statie,residential,False,True,19.602,"LINESTRING (5.2076724 51.6949998, 5.2077318 51.6951722)",30,,
7087700,De Klok,residential,False,False,60.141,"LINESTRING (5.2076724 51.6949998, 5.2071485 51.6950637, 5.2068199 51.6951144)",30,,
104498038,De Statie,residential,False,False,146.112,"LINESTRING (5.2076724 51.6949998, 5.207662 51.6949653, 5.2074878 51.6944411, 5.20748 51.6944312, 5.2069703 51.6941289, 5.2069373 51.6940347, 5.2068692 51.6938402)",30,,
7087989,Wolput,tertiary,True,False,9.052,"LINESTRING (5.2056847 51.6952349, 5.205613 51.6953031)",50,,
108038706,Wolput,tertiary,True,False,34.473,"LINESTRING (5.2056847 51.6952349, 5.2057275 51.695247, 5.2058105 51.6952647, 5.206083 51.695306, 5.2061638 51.695322)",50,,
105261242,Tunnelweg,tertiary,True,False,8.055,"LINESTRING (5.205613 51.6953031, 5.2055193 51.6952598)",50,,
7088004,Wolput,tertiary,True,False,20.713,"LINESTRING (5.205613 51.6953031, 5.2054234 51.6953696, 5.2053408 51.6953717)",,,
