osmid,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,access,lanes,junction
7332734,Verdistraat,residential,30,False,False,65.637,,"LINESTRING (4.5256372 51.8518913, 4.5256121 51.8519066, 4.5255901 51.8519201, 4.5254514 51.8520051, 4.525317 51.8520841, 4.5252376 51.8520753, 4.5249222 51.8522538)",,,
7332734,Verdistraat,residential,30,False,True,112.27199999999999,,"LINESTRING (4.5256372 51.8518913, 4.5257801 51.8518114, 4.5258637 51.8517623, 4.5258762 51.8517554, 4.5260702 51.8516425, 4.5262759 51.8516336, 4.5263392 51.8517253, 4.5269753 51.8515847)",,,
7332765,Verdistraat,residential,30,False,False,66.184,,"LINESTRING (4.5256372 51.8518913, 4.5261432 51.8522265, 4.5263361 51.8521591)",,,
7332747,Stadsmolen,residential,30,False,True,35.859,,"LINESTRING (4.5300805 51.8519903, 4.5304215 51.8517461)",,,
7332805,Grondmolen,residential,30,False,False,40.486,,"LINESTRING (4.5300805 51.8519903, 4.5300815 51.8523544)",,,
7332627,Walmolen,residential,30,False,True,59.671,,"LINESTRING (4.5300805 51.8519903, 4.5293 51.852, 4.5292399 51.8520398)",,,
7332735,Rossinisingel,residential,30,False,False,40.611,,"LINESTRING (4.5245251 51.8519832, 4.5249222 51.8522538)",,,
7332629,Rossinisingel,residential,30,False,True,132.894,,"LINESTRING (4.5245251 51.8519832, 4.5254164 51.8514542, 4.5259202 51.8511551)",,,
"[7332736, 108552643, 108552646, 7332743]","['Harplaan', 'Rossinisingel']","['residential', 'busway']",30,False,False,34.045,yes,"LINESTRING (4.5245251 51.8519832, 4.5244948 51.8520196, 4.5243768 51.8520922, 4.5243148 51.8521286, 4.5242631 51.8521614, 4.524212 51.8522168)",no,,
7332796,Walmolen,residential,30,False,False,65.205,,"LINESTRING (4.5283489 51.8520635, 4.5283663 51.8526498)",,,
7332627,Walmolen,residential,30,False,False,61.385000000000005,,"LINESTRING (4.5283489 51.8520635, 4.529188 51.8520497, 4.5292399 51.8520398)",,,
7332627,Walmolen,residential,30,False,True,139.464,,"LINESTRING (4.5283489 51.8520635, 4.5282976 51.8520404, 4.5278287 51.8520471, 4.5277906 51.8511221)",,,
7332806,Walmolen,residential,30,False,False,39.654,,"LINESTRING (4.5292399 51.8520398, 4.5292455 51.8523964)",,,
7332627,Walmolen,residential,30,False,False,59.671,,"LINESTRING (4.5292399 51.8520398, 4.5293 51.852, 4.5300805 51.8519903)",,,
7332627,Walmolen,residential,30,False,True,61.385000000000005,,"LINESTRING (4.5292399 51.8520398, 4.529188 51.8520497, 4.5283489 51.8520635)",,,
7332736,Harplaan,residential,30,False,False,60.977000000000004,,"LINESTRING (4.524212 51.8522168, 4.524177 51.8522472, 4.5235753 51.852598)",,,
"[7332736, 108552643, 108552646, 7332743]","['Harplaan', 'Rossinisingel']","['residential', 'busway']",30,False,True,34.045,yes,"LINESTRING (4.524212 51.8522168, 4.5242631 51.8521614, 4.5243148 51.8521286, 4.5243768 51.8520922, 4.5244948 51.8520196, 4.5245251 51.8519832)",no,,
7332758,Spinetstraat,residential,30,False,False,134.868,,"LINESTRING (4.524212 51.8522168, 4.5245494 51.8524331, 4.5250595 51.8527695, 4.5253071 51.8529344, 4.5255525 51.853103)",,,
7332735,Rossinisingel,residential,30,False,False,89.784,,"LINESTRING (4.5249222 51.8522538, 4.5258115 51.8528456)",,,
7332735,Rossinisingel,residential,30,False,True,40.611,,"LINESTRING (4.5249222 51.8522538, 4.5245251 51.8519832)",,,
7332734,Verdistraat,residential,30,False,True,65.637,,"LINESTRING (4.5249222 51.8522538, 4.5252376 51.8520753, 4.525317 51.8520841, 4.5254514 51.8520051, 4.5255901 51.8519201, 4.5256121 51.8519066, 4.5256372 51.8518913)",,,
7332583,Elisabeth Catsvliet,residential,30,False,False,214.58,,"LINESTRING (4.5348742 51.8522886, 4.5355972 51.8522878, 4.5355981 51.8520615, 4.535666 51.8520186, 4.5356708 51.8517561, 4.5356359 51.8517322, 4.5355689 51.8517194, 4.5348781 51.8518889, 4.5348742 51.8522886)",,,
7332583,Elisabeth Catsvliet,residential,30,False,True,214.57999999999998,,"LINESTRING (4.5348742 51.8522886, 4.5348781 51.8518889, 4.5355689 51.8517194, 4.5356359 51.8517322, 4.5356708 51.8517561, 4.535666 51.8520186, 4.5355981 51.8520615, 4.5355972 51.8522878, 4.5348742 51.8522886)",,,
7332583,Elisabeth Catsvliet,residential,30,False,True,184.44299999999998,,"LINESTRING (4.5348742 51.8522886, 4.5345271 51.8522851, 4.5343274 51.8520126, 4.5338842 51.8521468, 4.5338766 51.8521777, 4.5339079 51.8529301, 4.53389 51.8529854)",,,
7332632,Chopinstraat,residential,30,False,False,32.393,,"LINESTRING (4.5232588 51.8523821, 4.5235054 51.8525467, 4.5235753 51.852598)",,,
7332632,Chopinstraat,residential,30,False,True,61.346,,"LINESTRING (4.5232588 51.8523821, 4.5227438 51.8520381, 4.522619 51.8520069)",,,
7332765,Verdistraat,residential,30,False,True,66.184,,"LINESTRING (4.5263361 51.8521591, 4.5261432 51.8522265, 4.5256372 51.8518913)",,,
7332806,Walmolen,residential,30,False,True,39.654,,"LINESTRING (4.5292455 51.8523964, 4.5292399 51.8520398)",,,
7332805,Grondmolen,residential,30,False,True,40.486,,"LINESTRING (4.5300815 51.8523544, 4.5300805 51.8519903)",,,
7332755,Grondmolen,residential,30,False,False,80.63900000000001,,"LINESTRING (4.5300815 51.8523544, 4.5300574 51.852675, 4.5300848 51.8530789)",no,,
830126518,Grondmolen,residential,30,False,False,151.675,,"LINESTRING (4.5300815 51.8523544, 4.5313857 51.8523384, 4.5313819 51.8521214, 4.5313696 51.8517802)",,,
7332736,Harplaan,residential,30,False,False,85.219,,"LINESTRING (4.5235753 51.852598, 4.5226685 51.8531211)",,,
7332632,Chopinstraat,residential,30,False,True,32.393,,"LINESTRING (4.5235753 51.852598, 4.5235054 51.8525467, 4.5232588 51.8523821)",,,
7332736,Harplaan,residential,30,False,True,60.977000000000004,,"LINESTRING (4.5235753 51.852598, 4.524177 51.8522472, 4.524212 51.8522168)",,,
430014570,,secondary,50,True,False,10.808,,"LINESTRING (4.5364291 51.8528119, 4.5364775 51.8528244, 4.5365187 51.8528445, 4.5365497 51.8528706)",,1,roundabout
7332871,Banjohof,residential,30,False,False,23.952,,"LINESTRING (4.5239543 51.8528195, 4.5241858 51.8529806)",,,
7332735,Rossinisingel,residential,30,False,True,89.784,,"LINESTRING (4.5258115 51.8528456, 4.5249222 51.8522538)",,,
430014569,,secondary,50,True,False,9.841999999999999,,"LINESTRING (4.5365497 51.8528706, 4.5365717 51.8529127, 4.5365675 51.8529569)",,1,roundabout
7331828,Vlietweg,residential,30,False,False,41.255,,"LINESTRING (4.53389 51.8529854, 4.5338756 51.8530541, 4.5338834 51.8533558)",,,
7332583,Elisabeth Catsvliet,residential,30,False,False,184.44299999999998,,"LINESTRING (4.53389 51.8529854, 4.5339079 51.8529301, 4.5338766 51.8521777, 4.5338842 51.8521468, 4.5343274 51.8520126, 4.5345271 51.8522851, 4.5348742 51.8522886)",,,
"[7331756, 493750198]",Jaagpad,residential,30,False,False,124.39299999999999,,"LINESTRING (4.53389 51.8529854, 4.5350307 51.852966, 4.5352654 51.8529618, 4.5357002 51.8529507)",,,
493750198,Jaagpad,residential,30,False,True,179.36399999999998,,"LINESTRING (4.53389 51.8529854, 4.5322438 51.8530028, 4.5321825 51.8530026, 4.5312794 51.8530235)",,,
430014571,,secondary,50,True,False,9.033,,"LINESTRING (4.5362027 51.8529786, 4.5361849 51.8529355, 4.5361903 51.8528989)",,1,roundabout
1025161658,Jaagpad,residential,50,True,False,34.675,,"LINESTRING (4.5362027 51.8529786, 4.5360967 51.8529759, 4.5360582 51.8529755, 4.5357002 51.8529507)",,,
7332871,Banjohof,residential,30,False,False,16.872,,"LINESTRING (4.5241858 51.8529806, 4.5243501 51.8530934)",,,
7332871,Banjohof,residential,30,False,True,23.952,,"LINESTRING (4.5241858 51.8529806, 4.5239543 51.8528195)",,,
7332758,Spinetstraat,residential,30,False,False,147.76000000000002,,"LINESTRING (4.5255525 51.853103, 4.5255275 51.8531182, 4.525 51.8534, 4.5248635 51.8534871, 4.5240183 51.8539918, 4.5239713 51.853991)",,,
7332758,Spinetstraat,residential,30,False,True,134.868,,"LINESTRING (4.5255525 51.853103, 4.5253071 51.8529344, 4.5250595 51.8527695, 4.5245494 51.8524331, 4.524212 51.8522168)",,,
7332760,Strausslaan,residential,30,False,True,221.131,,"LINESTRING (4.5255525 51.853103, 4.5256264 51.8530595, 4.5258924 51.8529032, 4.5266695 51.8524608, 4.5272307 51.8521211, 4.527215 51.8520336, 4.5269753 51.8515847)",,,
7332755,Grondmolen,residential,30,False,True,80.63900000000001,,"LINESTRING (4.5300848 51.8530789, 4.5300574 51.852675, 4.5300815 51.8523544)",no,,
493750198,Jaagpad,residential,30,False,False,83.203,,"LINESTRING (4.5300848 51.8530789, 4.5301535 51.8530482, 4.5312794 51.8530235)",,,
"[642512248, 493750196]",Hoefslag,residential,30,False,False,37.598,,"LINESTRING (4.5300848 51.8530789, 4.5300463 51.85311, 4.5300349 51.8534089)",,,
7332095,Gentiaan,residential,30,False,False,40.214,,"LINESTRING (4.5312794 51.8530235, 4.5312964 51.853385)",,,
493750198,Jaagpad,residential,30,False,False,179.36399999999998,,"LINESTRING (4.5312794 51.8530235, 4.5321825 51.8530026, 4.5322438 51.8530028, 4.53389 51.8529854)",,,
493750198,Jaagpad,residential,30,False,True,83.203,,"LINESTRING (4.5312794 51.8530235, 4.5301535 51.8530482, 4.5300848 51.8530789)",,,
387654779,2e Barendrechtseweg,secondary,50,True,False,43.650999999999996,,"LINESTRING (4.5364383 51.8530423, 4.5364167 51.8531075, 4.5364087 51.8531318, 4.5363218 51.8534282)",,1,
1165137274,,secondary,50,True,False,9.663,,"LINESTRING (4.5364383 51.8530423, 4.5363685 51.8530478, 4.5363001 51.8530377)",,1,roundabout
7332736,Harplaan,residential,30,False,False,51.698,,"LINESTRING (4.5226685 51.8531211, 4.5221223 51.853441)",,,
7332736,Harplaan,residential,30,False,True,85.219,,"LINESTRING (4.5226685 51.8531211, 4.5235753 51.852598)",,,
7332880,Klavecimbelweg,residential,30,False,False,59.951,,"LINESTRING (4.5226685 51.8531211, 4.5232695 51.8535121)",,,
7332871,Banjohof,residential,30,False,False,27.212,,"LINESTRING (4.5243501 51.8530934, 4.5246089 51.8532787)",,,
7332871,Banjohof,residential,30,False,True,16.872,,"LINESTRING (4.5243501 51.8530934, 4.5241858 51.8529806)",,,
7332887,Banjohof,residential,30,True,False,86.894,,"LINESTRING (4.5243501 51.8530934, 4.523448 51.8536413)",,,
7332095,Gentiaan,residential,30,False,True,40.214,,"LINESTRING (4.5312964 51.853385, 4.5312794 51.8530235)",,,
"[7331801, 7331803]","['Gentiaan', 'Kroos']",residential,30,True,False,135.038,,"LINESTRING (4.5312964 51.853385, 4.531731 51.8533851, 4.5317341 51.8537021, 4.5317294 51.8539512, 4.5311144 51.8539512)",,,
7331828,Vlietweg,residential,30,False,False,63.289,,"LINESTRING (4.5338834 51.8533558, 4.5338982 51.8539249)",,,
7331965,Wilg,residential,30,True,False,137.67600000000002,,"LINESTRING (4.5338834 51.8533558, 4.5344247 51.8533524, 4.5344416 51.8536649, 4.534455 51.8539117, 4.5338982 51.8539249)",,,
7331828,Vlietweg,residential,30,False,True,41.255,,"LINESTRING (4.5338834 51.8533558, 4.5338756 51.8530541, 4.53389 51.8529854)",,,
7332736,Harplaan,residential,30,False,True,51.698,,"LINESTRING (4.5221223 51.853441, 4.5226685 51.8531211)",,,
7332891,Muziekplein,residential,30,False,False,33.049,,"LINESTRING (4.5221223 51.853441, 4.5224446 51.8536617)",,,
7332866,Banjohof,residential,30,True,False,86.334,,"LINESTRING (4.5232695 51.8535121, 4.5241858 51.8529806)",,,
7332880,Klavecimbelweg,residential,30,False,False,11.124,,"LINESTRING (4.5232695 51.8535121, 4.5233727 51.8535892)",,,
7332880,Klavecimbelweg,residential,30,False,True,59.951,,"LINESTRING (4.5232695 51.8535121, 4.5226685 51.8531211)",,,
493750196,Hoefslag,residential,30,False,False,63.645,,"LINESTRING (4.5300349 51.8534089, 4.530024 51.8536497, 4.5300358 51.8539811)",,,
"[642512248, 493750196]",Hoefslag,residential,30,False,True,37.598,,"LINESTRING (4.5300349 51.8534089, 4.5300463 51.85311, 4.5300848 51.8530789)",,,
7332880,Klavecimbelweg,residential,30,False,False,7.766,,"LINESTRING (4.5233727 51.8535892, 4.523448 51.8536413)",,,
7332880,Klavecimbelweg,residential,30,False,True,11.124,,"LINESTRING (4.5233727 51.8535892, 4.5232695 51.8535121)",,,
7332890,Muziekplein,residential,30,False,False,15.361,,"LINESTRING (4.5233727 51.8535892, 4.5232088 51.8536832)",,,
7332891,Muziekplein,residential,30,False,True,33.049,,"LINESTRING (4.5224446 51.8536617, 4.5221223 51.853441)",,,
7332880,Klavecimbelweg,residential,30,False,False,52.951,,"LINESTRING (4.523448 51.8536413, 4.5239713 51.853991)",,,
7332880,Klavecimbelweg,residential,30,False,True,7.766,,"LINESTRING (4.523448 51.8536413, 4.5233727 51.8535892)",,,
387654777,2e Barendrechtseweg,secondary,50,True,False,43.505,,"LINESTRING (4.5363218 51.8534282, 4.5362944 51.8531848, 4.5362951 51.8531256, 4.5363016 51.8530699, 4.5363001 51.8530377)",,1,
1025161655,2e Barendrechtseweg,secondary,50,False,False,105.06200000000001,,"LINESTRING (4.5363218 51.8534282, 4.5362566 51.8538984, 4.5362493 51.8543713)",,2,
7331811,Morgenster,residential,30,False,False,61.437999999999995,,"LINESTRING (4.5351274 51.8537891, 4.5351326 51.8539212, 4.535133 51.8539319, 4.5351418 51.8541958, 4.5351247 51.8542357, 4.5350214 51.8543184)",,,
7332880,Klavecimbelweg,residential,30,False,True,52.951,,"LINESTRING (4.5239713 51.853991, 4.523448 51.8536413)",,,
7332758,Spinetstraat,residential,30,False,True,147.76,,"LINESTRING (4.5239713 51.853991, 4.5240183 51.8539918, 4.5248635 51.8534871, 4.525 51.8534, 4.5255275 51.8531182, 4.5255525 51.853103)",,,
7332880,Klavecimbelweg,residential,30,False,False,71.45599999999999,,"LINESTRING (4.5239713 51.853991, 4.5240039 51.8542576, 4.524004 51.8543567, 4.5240042 51.8544619, 4.5240155 51.8545331, 4.5241149 51.8546113)",,,
7333122,Concertweg,residential,30,False,False,176.817,,"LINESTRING (4.5286954 51.8539587, 4.5278524 51.8539672, 4.5277729 51.8538743, 4.5275035 51.8539078, 4.5272035 51.8540332, 4.5270148 51.8542178, 4.5269566 51.8543653, 4.5269582 51.854566)",,,
7332945,Kant,residential,30,True,False,140.247,,"LINESTRING (4.5300358 51.8539811, 4.529486 51.8539907, 4.529473 51.853665, 4.5294762 51.8534144, 4.5300349 51.8534089)",,,
493750196,Hoefslag,residential,30,False,True,63.645,,"LINESTRING (4.5300358 51.8539811, 4.530024 51.8536497, 4.5300349 51.8534089)",,,
493750196,Hoefslag,residential,30,False,False,74.26400000000001,,"LINESTRING (4.5300358 51.8539811, 4.5300493 51.8542695, 4.5300596 51.8546488)",,,
7331758,Gentiaan,residential,30,False,False,109.362,,"LINESTRING (4.5311144 51.8539512, 4.5311358 51.8542065, 4.5311526 51.8542531, 4.5311669 51.8542794, 4.5312027 51.8543102, 4.5312625 51.8543442, 4.5321223 51.8545349)",,,
"[7331803, 7332943]","['Kroos', 'Ranonkel']",residential,30,True,False,134.05200000000002,,"LINESTRING (4.5311144 51.8539512, 4.5306883 51.8539511, 4.5306831 51.8536377, 4.5306678 51.8533974, 4.5312964 51.853385)",,,
7331828,Vlietweg,residential,30,False,False,35.676,,"LINESTRING (4.5338982 51.8539249, 4.5339065 51.8542457)",,,
7331828,Vlietweg,residential,30,False,True,63.289,,"LINESTRING (4.5338982 51.8539249, 4.5338834 51.8533558)",,,
7331835,Haagwinde,residential,30,True,False,141.652,,"LINESTRING (4.5338982 51.8539249, 4.5333117 51.8539341, 4.5333099 51.8536098, 4.5333151 51.8533741, 4.5338834 51.8533558)",,,
773839596,Korenbloem,residential,30,False,True,49.117000000000004,,"LINESTRING (4.5327873 51.8542579, 4.5327402 51.8540731, 4.532711 51.8538191)",,,
773839600,Paddeweg,residential,30,False,False,76.911,,"LINESTRING (4.5327873 51.8542579, 4.5328291 51.8542537, 4.5339065 51.8542457)",,,
"[773839600, 7331842, 7332091]",Paddeweg,residential,30,False,"[False, True]",57.620999999999995,yes,"LINESTRING (4.5327873 51.8542579, 4.5326685 51.8542683, 4.5325567 51.8542916, 4.532477 51.8543108, 4.5323572 51.8543592, 4.532296 51.8543906, 4.5321941 51.8544594, 4.5321223 51.8545349)",,,
7331828,Vlietweg,residential,30,False,False,40.413,,"LINESTRING (4.5339065 51.8542457, 4.5339159 51.8546091)",,,
7331828,Vlietweg,residential,30,False,True,35.676,,"LINESTRING (4.5339065 51.8542457, 4.5338982 51.8539249)",,,
773839600,Paddeweg,residential,30,False,False,79.375,,"LINESTRING (4.5339065 51.8542457, 4.5347677 51.8542366, 4.5348495 51.854247, 4.5349373 51.8542689, 4.5350214 51.8543184)",,,
773839600,Paddeweg,residential,30,False,True,76.911,,"LINESTRING (4.5339065 51.8542457, 4.5328291 51.8542537, 4.5327873 51.8542579)",,,
7332096,Kerkweg,residential,30,False,False,26.91,,"LINESTRING (4.5350724 51.8543737, 4.5354642 51.8543749)",,,
7332096,Kerkweg,residential,30,False,True,194.025,,"LINESTRING (4.5350724 51.8543737, 4.5350794 51.8561186)",,,
773839600,Paddeweg,residential,30,False,True,7.077,,"LINESTRING (4.5350724 51.8543737, 4.5350214 51.8543184)",,,
7331906,2e Barendrechtseweg,residential,30,False,True,13.368,,"LINESTRING (4.5360547 51.8543736, 4.5362493 51.8543713)",,,
829996604,Kerkweg,residential,30,False,True,21.834,,"LINESTRING (4.5360547 51.8543736, 4.5357368 51.8543737)",,,
7331906,2e Barendrechtseweg,residential,30,False,False,157.892,,"LINESTRING (4.5360547 51.8543736, 4.5360385 51.855671, 4.5362368 51.8556681)",,,
7331906,2e Barendrechtseweg,residential,30,False,False,13.368,,"LINESTRING (4.5362493 51.8543713, 4.5360547 51.8543736)",,,
1025161655,2e Barendrechtseweg,secondary,50,False,False,144.201,,"LINESTRING (4.5362493 51.8543713, 4.5362489 51.8547879, 4.5362368 51.8556681)",,2,
1025161655,2e Barendrechtseweg,secondary,50,False,True,105.06200000000001,,"LINESTRING (4.5362493 51.8543713, 4.5362566 51.8538984, 4.5363218 51.8534282)",,2,
7332910,Mandolinehof,residential,30,False,False,56.998000000000005,,"LINESTRING (4.5248781 51.8544627, 4.5247173 51.8545188, 4.5246107 51.8545775, 4.5244745 51.8546036, 4.5241149 51.8546113)",,,
7332910,Mandolinehof,residential,30,False,True,33.131,,"LINESTRING (4.5248781 51.8544627, 4.5251013 51.8544265, 4.5253517 51.8544418)",,,
7332910,Mandolinehof,residential,30,False,False,33.131,,"LINESTRING (4.5253517 51.8544418, 4.5251013 51.8544265, 4.5248781 51.8544627)",,,
7332910,Mandolinehof,residential,30,False,True,58.482,,"LINESTRING (4.5253517 51.8544418, 4.525505 51.8544906, 4.525644 51.8545671, 4.5257442 51.8545829, 4.5261336 51.8545796)",,,
7333110,Mandolinehof,residential,30,True,False,72.268,,"LINESTRING (4.5253517 51.8544418, 4.5252825 51.8546049, 4.525289 51.8550862)",,,
7332910,Mandolinehof,residential,30,False,False,58.482,,"LINESTRING (4.5261336 51.8545796, 4.5257442 51.8545829, 4.525644 51.8545671, 4.525505 51.8544906, 4.5253517 51.8544418)",,,
7332910,Mandolinehof,residential,30,False,True,56.659,,"LINESTRING (4.5261336 51.8545796, 4.5262206 51.8545771, 4.5262621 51.8545753, 4.5265215 51.8545718, 4.5269582 51.854566)",,,
7333150,Cellolaan,residential,30,False,False,158.842,,"LINESTRING (4.5261336 51.8545796, 4.526164 51.8555683, 4.5261099 51.8555978, 4.5260689 51.8556025, 4.5256549 51.8556102, 4.5254712 51.855612)",,,
7332910,Mandolinehof,residential,30,False,False,56.659,,"LINESTRING (4.5269582 51.854566, 4.5265215 51.8545718, 4.5262621 51.8545753, 4.5262206 51.8545771, 4.5261336 51.8545796)",,,
7333122,Concertweg,residential,30,False,True,176.817,,"LINESTRING (4.5269582 51.854566, 4.5269566 51.8543653, 4.5270148 51.8542178, 4.5272035 51.8540332, 4.5275035 51.8539078, 4.5277729 51.8538743, 4.5278524 51.8539672, 4.5286954 51.8539587)",,,
7331758,Gentiaan,residential,30,False,True,109.36199999999998,,"LINESTRING (4.5321223 51.8545349, 4.5312625 51.8543442, 4.5312027 51.8543102, 4.5311669 51.8542794, 4.5311526 51.8542531, 4.5311358 51.8542065, 4.5311144 51.8539512)",,,
"[7331842, 7331934, 773839599]",Paddeweg,residential,30,False,False,76.926,yes,"LINESTRING (4.5321223 51.8545349, 4.532095 51.8545806, 4.5320613 51.8546629, 4.5320479 51.8547245, 4.5320554 51.8547926, 4.532064 51.8548651, 4.5320846 51.8549645, 4.5320979 51.8550659, 4.5320865 51.8551597, 4.5320708 51.855218)",,,
"[773839600, 7331842, 7332091]",Paddeweg,residential,30,False,"[False, True]",57.621,yes,"LINESTRING (4.5321223 51.8545349, 4.5321941 51.8544594, 4.532296 51.8543906, 4.5323572 51.8543592, 4.532477 51.8543108, 4.5325567 51.8542916, 4.5326685 51.8542683, 4.5327873 51.8542579)",,,
7331800,Vlietweg,residential,30,False,False,45.884,,"LINESTRING (4.5345238 51.8545224, 4.534534 51.854935)",,,
7332880,Klavecimbelweg,residential,30,False,False,14.014,,"LINESTRING (4.5241149 51.8546113, 4.5241191 51.8547373)",,,
7332880,Klavecimbelweg,residential,30,False,True,71.45599999999999,,"LINESTRING (4.5241149 51.8546113, 4.5240155 51.8545331, 4.5240042 51.8544619, 4.524004 51.8543567, 4.5240039 51.8542576, 4.5239713 51.853991)",,,
7332910,Mandolinehof,residential,30,False,True,56.998,,"LINESTRING (4.5241149 51.8546113, 4.5244745 51.8546036, 4.5246107 51.8545775, 4.5247173 51.8545188, 4.5248781 51.8544627)",,,
493750196,Hoefslag,residential,30,False,False,62.295,,"LINESTRING (4.5300596 51.8546488, 4.5300682 51.8548913, 4.5300709 51.8549657, 4.5300796 51.8552089)",,,
674996983,Kraag,residential,30,True,False,137.988,,"LINESTRING (4.5300596 51.8546488, 4.5306172 51.8546437, 4.5306323 51.8549627, 4.5306156 51.8552088, 4.5300796 51.8552089)",,,
493750196,Hoefslag,residential,30,False,True,74.26400000000001,,"LINESTRING (4.5300596 51.8546488, 4.5300493 51.8542695, 4.5300358 51.8539811)",,,
7331828,Vlietweg,residential,30,False,False,37.422,,"LINESTRING (4.5339159 51.8546091, 4.5339247 51.8549456)",,,
7331828,Vlietweg,residential,30,False,True,40.413,,"LINESTRING (4.5339159 51.8546091, 4.5339065 51.8542457)",,,
7333224,Mandolinehof,residential,30,False,False,27.602,,"LINESTRING (4.524587 51.8550974, 4.5249886 51.855088)",,,
7333250,Mandolinehof,residential,30,False,False,27.263,,"LINESTRING (4.5256858 51.8550793, 4.525289 51.8550862)",,,
7333224,Mandolinehof,residential,30,False,True,27.602,,"LINESTRING (4.5249886 51.855088, 4.524587 51.8550974)",,,
7333110,Mandolinehof,residential,30,True,False,70.563,,"LINESTRING (4.5249886 51.855088, 4.5249694 51.8546323, 4.5248781 51.8544627)",,,
7333110,Mandolinehof,residential,30,True,False,20.632,,"LINESTRING (4.525289 51.8550862, 4.5249886 51.855088)",,,
7333250,Mandolinehof,residential,30,False,True,27.263,,"LINESTRING (4.525289 51.8550862, 4.5256858 51.8550793)",,,
7331828,Vlietweg,residential,30,False,True,23.643,,"LINESTRING (4.5339302 51.8551582, 4.5339247 51.8549456)",,,
7331828,Vlietweg,residential,30,False,False,111.54499999999999,,"LINESTRING (4.5339302 51.8551582, 4.5339349 51.8554625, 4.5339791 51.8561608)",,,
"[7331833, 7331870]","['Papaver', 'De Beemd']",residential,30,True,False,136.79000000000002,,"LINESTRING (4.5339302 51.8551582, 4.53339 51.8551644, 4.5333694 51.8548502, 4.533354 51.8546155, 4.5339159 51.8546091)",,,
493750196,Hoefslag,residential,30,False,False,37.259,,"LINESTRING (4.5300796 51.8552089, 4.5300915 51.8555439)",,,
493750196,Hoefslag,residential,30,False,True,62.295,,"LINESTRING (4.5300796 51.8552089, 4.5300709 51.8549657, 4.5300682 51.8548913, 4.5300596 51.8546488)",,,
674996983,Kraag,residential,30,True,False,138.59300000000002,,"LINESTRING (4.5300796 51.8552089, 4.5295104 51.8552086, 4.5295031 51.8548981, 4.5294999 51.8546597, 4.5300596 51.8546488)",,,
"[674996985, 108551434, 7331934]",Paddeweg,residential,30,False,"[False, True]",150.464,yes,"LINESTRING (4.5320708 51.855218, 4.5320054 51.8552896, 4.5319234 51.8553642, 4.5318309 51.8554213, 4.5317444 51.8554608, 4.5316677 51.85549, 4.5315819 51.8555075, 4.5314994 51.8555173, 4.5313625 51.8555254, 4.5312382 51.8555289, 4.5311695 51.8555298, 4.5300915 51.8555439)",,,
"[7331842, 7331934, 773839599]",Paddeweg,residential,30,False,True,76.92599999999999,yes,"LINESTRING (4.5320708 51.855218, 4.5320865 51.8551597, 4.5320979 51.8550659, 4.5320846 51.8549645, 4.532064 51.8548651, 4.5320554 51.8547926, 4.5320479 51.8547245, 4.5320613 51.8546629, 4.532095 51.8545806, 4.5321223 51.8545349)",,,
7331942,Boterbloem,residential,30,False,False,56.839000000000006,,"LINESTRING (4.5320708 51.855218, 4.5326327 51.8554119, 4.5326987 51.8554434, 4.5327698 51.8554873)",,,
7331800,Vlietweg,residential,30,False,True,47.519,,"LINESTRING (4.5345446 51.8553623, 4.534534 51.854935)",,,
773839597,Korenbloem,residential,30,False,True,51.732,,"LINESTRING (4.5327698 51.8554873, 4.5327515 51.8550222)",,,
7331817,Windhalm,residential,30,False,False,42.223,,"LINESTRING (4.5327698 51.8554873, 4.5328156 51.855529, 4.5328388 51.8555766, 4.5328711 51.8558555)",,,
7331942,Boterbloem,residential,30,False,True,56.839,,"LINESTRING (4.5327698 51.8554873, 4.5326987 51.8554434, 4.5326327 51.8554119, 4.5320708 51.855218)",,,
493750196,Hoefslag,residential,30,False,False,38.397,,"LINESTRING (4.5300915 51.8555439, 4.5301109 51.855889)",,,
493750196,Hoefslag,residential,30,False,True,37.259,,"LINESTRING (4.5300915 51.8555439, 4.5300796 51.8552089)",,,
674996985,Paddeweg,residential,30,False,True,69.177,,"LINESTRING (4.5300915 51.8555439, 4.5290844 51.8555546)",,,
"[674996985, 108551434, 7331934]",Paddeweg,residential,30,False,"[False, True]",150.46399999999997,yes,"LINESTRING (4.5300915 51.8555439, 4.5311695 51.8555298, 4.5312382 51.8555289, 4.5313625 51.8555254, 4.5314994 51.8555173, 4.5315819 51.8555075, 4.5316677 51.85549, 4.5317444 51.8554608, 4.5318309 51.8554213, 4.5319234 51.8553642, 4.5320054 51.8552896, 4.5320708 51.855218)",,,
7332880,Klavecimbelweg,residential,30,False,True,99.251,,"LINESTRING (4.5241614 51.8556295, 4.5241191 51.8547373)",,,
7333151,Cellolaan,residential,30,False,False,89.977,,"LINESTRING (4.5241614 51.8556295, 4.5254712 51.855612)",,,
7333151,Cellolaan,residential,30,False,True,89.977,,"LINESTRING (4.5254712 51.855612, 4.5241614 51.8556295)",,,
"[7333120, 89697594]",Ouvertureweg,busway,30,False,False,53.678,,"LINESTRING (4.5254712 51.855612, 4.5255596 51.8556846, 4.5255618 51.8558963, 4.5255626 51.8559777, 4.5255631 51.856021, 4.5255636 51.8560765)",,,
