osmid,name,highway,oneway,reversed,length,geometry,maxspeed,bridge,lanes,junction
7520560,Croonenburgh,residential,False,True,111.763,"LINESTRING (4.4193925 51.8190264, 4.4195217 51.8194805, 4.4194 51.8195, 4.4192183 51.8190474)",,,,
7520531,Croonenburgh,tertiary,False,False,48.961,"LINESTRING (4.4183348 51.8191538, 4.4176354 51.8192373)",50,,,
7520531,Croonenburgh,tertiary,False,True,10.119,"LINESTRING (4.4183348 51.8191538, 4.4184793 51.8191364)",50,,,
7520522,Croonenburgh,residential,False,False,112.05799999999999,"LINESTRING (4.4183348 51.8191538, 4.4185 51.8196, 4.4186455 51.8195826, 4.4185475 51.8191282)",,,,
7520531,Croonenburgh,tertiary,False,False,10.119,"LINESTRING (4.4184793 51.8191364, 4.4183348 51.8191538)",50,,,
7520531,Croonenburgh,tertiary,False,True,4.776,"LINESTRING (4.4184793 51.8191364, 4.4185475 51.8191282)",50,,,
7520522,Croonenburgh,residential,False,True,90.81799999999998,"LINESTRING (4.4184793 51.8191364, 4.418157 51.8184995, 4.4181763 51.8184512, 4.4183302 51.8184215)",,,,
7520531,Croonenburgh,tertiary,False,False,4.776,"LINESTRING (4.4185475 51.8191282, 4.4184793 51.8191364)",50,,,
7520531,Croonenburgh,tertiary,False,True,46.975,"LINESTRING (4.4185475 51.8191282, 4.4192183 51.8190474)",50,,,
7520522,Croonenburgh,residential,False,False,79.997,"LINESTRING (4.4185475 51.8191282, 4.418341 51.8184707, 4.4183302 51.8184215)",,,,
7520522,Croonenburgh,residential,False,True,112.05799999999999,"LINESTRING (4.4185475 51.8191282, 4.4186455 51.8195826, 4.4185 51.8196, 4.4183348 51.8191538)",,,,
7520530,Seringenstraat,residential,False,False,96.69300000000001,"LINESTRING (4.4228776 51.8191547, 4.4228065 51.8191851, 4.4224619 51.8192288, 4.4219188 51.8192976, 4.4215126 51.8193475)",,,,
7520657,Hyacinthstraat,residential,False,False,62.891,"LINESTRING (4.4228776 51.8191547, 4.4229717 51.8194328, 4.4230543 51.8197096)",,,,
7520657,Hyacinthstraat,residential,False,True,60.543,"LINESTRING (4.4228776 51.8191547, 4.4227953 51.8188795, 4.4227174 51.8186193)",,,,
7520531,Croonenburgh,tertiary,False,True,48.961,"LINESTRING (4.4176354 51.8192373, 4.4183348 51.8191538)",50,,,
7520376,Croonenburgh,residential,False,True,59.955,"LINESTRING (4.4176354 51.8192373, 4.4175653 51.8190381, 4.4174902 51.818706)",,,,
7520531,Croonenburgh,tertiary,False,False,51.96000000000001,"LINESTRING (4.4176354 51.8192373, 4.4172126 51.8193954, 4.4169711 51.8194579)",50,,,
7520530,Seringenstraat,residential,False,True,96.69300000000001,"LINESTRING (4.4215126 51.8193475, 4.4219188 51.8192976, 4.4224619 51.8192288, 4.4228065 51.8191851, 4.4228776 51.8191547)",,,,
7520552,Sportlaan,tertiary,False,False,37.528,"LINESTRING (4.4215126 51.8193475, 4.4216046 51.8195976, 4.4216336 51.8196766)",50,,,
7520552,Sportlaan,tertiary,False,True,56.679,"LINESTRING (4.4215126 51.8193475, 4.4214198 51.819046, 4.4213668 51.8188879, 4.4213333 51.8188521)",50,,,
7520531,Croonenburgh,tertiary,False,False,44.625,"LINESTRING (4.4169711 51.8194579, 4.4163358 51.8195406)",50,,,
7520531,Croonenburgh,tertiary,False,True,51.96000000000001,"LINESTRING (4.4169711 51.8194579, 4.4172126 51.8193954, 4.4176354 51.8192373)",50,,,
7520558,Croonenburgh,residential,False,True,125.068,"LINESTRING (4.4169711 51.8194579, 4.4168243 51.8189822, 4.4167668 51.8188027, 4.4174902 51.818706)",,,,
7520552,Sportlaan,tertiary,False,False,25.249,"LINESTRING (4.4216336 51.8196766, 4.4217053 51.8198993)",50,,,
7520552,Sportlaan,tertiary,False,True,37.528,"LINESTRING (4.4216336 51.8196766, 4.4216046 51.8195976, 4.4215126 51.8193475)",50,,,
7520570,Jasmijnstraat,residential,False,False,81.02199999999999,"LINESTRING (4.4216336 51.8196766, 4.4211569 51.8197337, 4.4204745 51.8198091)",,,,
7520574,Anemoonstraat,residential,False,False,95.97900000000001,"LINESTRING (4.4230543 51.8197096, 4.4229906 51.8197467, 4.4226386 51.8197914, 4.4220695 51.8198588, 4.4217053 51.8198993)",,,,
7520657,Hyacinthstraat,residential,False,False,66.896,"LINESTRING (4.4230543 51.8197096, 4.4231355 51.8199967, 4.4231402 51.8200132, 4.4232221 51.8203022)",,,,
7520657,Hyacinthstraat,residential,False,True,62.891,"LINESTRING (4.4230543 51.8197096, 4.4229717 51.8194328, 4.4228776 51.8191547)",,,,
7520670,Asterstraat,residential,False,True,99.65,"LINESTRING (4.4204745 51.8198091, 4.4202159 51.8189273)",,,,
7520570,Jasmijnstraat,residential,False,False,54.185,"LINESTRING (4.4204745 51.8198091, 4.420049 51.819859, 4.4197 51.8199)",,,,
7520570,Jasmijnstraat,residential,False,True,81.02199999999999,"LINESTRING (4.4204745 51.8198091, 4.4211569 51.8197337, 4.4216336 51.8196766)",,,,
7520670,Asterstraat,residential,False,False,122.74799999999999,"LINESTRING (4.4204745 51.8198091, 4.4205482 51.8200432, 4.4208154 51.8208927)",,,,
7520570,Jasmijnstraat,residential,False,False,100.222,"LINESTRING (4.4197 51.8199, 4.4182703 51.8200771)",,,,
7520570,Jasmijnstraat,residential,False,True,54.185,"LINESTRING (4.4197 51.8199, 4.420049 51.819859, 4.4204745 51.8198091)",,,,
7520595,Esdoornstraat,residential,False,False,56.412,"LINESTRING (4.4197 51.8199, 4.4197125 51.819947, 4.4197613 51.8201305, 4.4198096 51.8203119, 4.4198332 51.8204006)",,,,
7520552,Sportlaan,tertiary,False,True,25.249,"LINESTRING (4.4217053 51.8198993, 4.4216336 51.8196766)",50,,,
7520552,Sportlaan,tertiary,False,False,68.237,"LINESTRING (4.4217053 51.8198993, 4.4217879 51.8201837, 4.4218527 51.8204068, 4.4219256 51.8204939)",50,,,
7520574,Anemoonstraat,residential,False,True,95.97900000000001,"LINESTRING (4.4217053 51.8198993, 4.4220695 51.8198588, 4.4226386 51.8197914, 4.4229906 51.8197467, 4.4230543 51.8197096)",,,,
7521104,H.B.S. Laan,living_street,False,False,96.43,"LINESTRING (4.4135949 51.8200969, 4.4133249 51.8209479)",15,,,
7520570,Jasmijnstraat,residential,False,True,100.222,"LINESTRING (4.4182703 51.8200771, 4.4197 51.8199)",,,,
7520564,Margrietstraat,residential,False,False,56.412,"LINESTRING (4.4182703 51.8200771, 4.4182855 51.8201201, 4.4184097 51.8204725, 4.418445 51.8205728)",,,,
"[7520564, 7520661]","['Graaf van Egmondstraat', 'Margrietstraat']",residential,False,"[False, True]",246.89000000000001,"LINESTRING (4.4182703 51.8200771, 4.4181674 51.819765, 4.4178665 51.8197944, 4.4174303 51.8198477, 4.4178418 51.8212637)",,,,
7520598,Hortensiastraat,residential,False,False,91.87599999999999,"LINESTRING (4.4232221 51.8203022, 4.4231211 51.8203194, 4.4222919 51.8204239, 4.4221505 51.8204417, 4.4220867 51.8204496, 4.4219256 51.8204939)",50,,,
7520657,Hyacinthstraat,residential,False,True,66.896,"LINESTRING (4.4232221 51.8203022, 4.4231402 51.8200132, 4.4231355 51.8199967, 4.4230543 51.8197096)",,,,
7520595,Esdoornstraat,residential,False,False,30.944,"LINESTRING (4.4198332 51.8204006, 4.4199261 51.8206729)",,,,
7520595,Esdoornstraat,residential,False,True,56.412,"LINESTRING (4.4198332 51.8204006, 4.4198096 51.8203119, 4.4197613 51.8201305, 4.4197125 51.819947, 4.4197 51.8199)",,,,
7520601,Orchideestraat,residential,False,False,48.762,"LINESTRING (4.4198332 51.8204006, 4.4194916 51.8204456, 4.4191393 51.8204919)",,,,
7520696,Orchideestraat,residential,False,False,26.425,"LINESTRING (4.4191393 51.8204919, 4.4192196 51.8207243)",,,,
7520601,Orchideestraat,residential,False,False,48.562,"LINESTRING (4.4191393 51.8204919, 4.4187878 51.8205329, 4.418445 51.8205728)",,,,
7520601,Orchideestraat,residential,False,True,48.762,"LINESTRING (4.4191393 51.8204919, 4.4194916 51.8204456, 4.4198332 51.8204006)",,,,
7521142,Parklaan,residential,False,False,30.622,"LINESTRING (4.4103415 51.8206265, 4.4104039 51.8208346, 4.410411 51.820846, 4.4104254 51.8208574, 4.4104401 51.820864, 4.4104783 51.8208745)",30,,,
7520564,Margrietstraat,residential,False,False,66.277,"LINESTRING (4.418445 51.8205728, 4.4186058 51.8211605)",,,,
7520564,Margrietstraat,residential,False,True,56.412,"LINESTRING (4.418445 51.8205728, 4.4184097 51.8204725, 4.4182855 51.8201201, 4.4182703 51.8200771)",,,,
7520601,Orchideestraat,residential,False,True,48.562,"LINESTRING (4.418445 51.8205728, 4.4187878 51.8205329, 4.4191393 51.8204919)",,,,
7520696,Orchideestraat,residential,False,True,26.425,"LINESTRING (4.4192196 51.8207243, 4.4191393 51.8204919)",,,,
7520595,Esdoornstraat,residential,False,True,30.944,"LINESTRING (4.4199261 51.8206729, 4.4198332 51.8204006)",,,,
7520481,Sportlaan,tertiary,False,False,58.001,"LINESTRING (4.4220479 51.820743, 4.4222108 51.8212548)",50,,,
7520481,Sportlaan,tertiary,False,True,29.165999999999997,"LINESTRING (4.4220479 51.820743, 4.4220041 51.8206134, 4.4219785 51.8205539, 4.4219256 51.8204939)",50,,,
7520659,Begoniastraat,residential,False,False,86.33200000000001,"LINESTRING (4.4220479 51.820743, 4.4215967 51.8207984, 4.4214855 51.820812, 4.4208912 51.8208836, 4.4208154 51.8208927)",,,,
7521138,Parklaan,residential,False,False,76.538,"LINESTRING (4.4104783 51.8208745, 4.4104548 51.8209, 4.4104468 51.820916, 4.4104447 51.8209327, 4.4104465 51.8209528, 4.4106311 51.8215473)",30,,,
7521138,Parklaan,residential,False,True,120.51500000000001,"LINESTRING (4.4104783 51.8208745, 4.4104957 51.8208641, 4.4105167 51.8208551, 4.4105378 51.8208499, 4.411187 51.8207729, 4.4112105 51.8207714, 4.4112315 51.8207727, 4.4112568 51.8207771, 4.4112813 51.8207841, 4.4113081 51.8207963, 4.411325 51.8208081, 4.4113404 51.8208211, 4.411348 51.8208346, 4.4114943 51.8213295)",30,,,
7521142,Parklaan,residential,False,True,30.622,"LINESTRING (4.4104783 51.8208745, 4.4104401 51.820864, 4.4104254 51.8208574, 4.410411 51.820846, 4.4104039 51.8208346, 4.4103415 51.8206265)",30,,,
7520659,Begoniastraat,residential,False,False,64.034,"LINESTRING (4.4208154 51.8208927, 4.4203367 51.8209465, 4.4198988 51.8209958)",,,,
7520659,Begoniastraat,residential,False,True,86.332,"LINESTRING (4.4208154 51.8208927, 4.4208912 51.8208836, 4.4214855 51.820812, 4.4215967 51.8207984, 4.4220479 51.820743)",,,,
7520670,Asterstraat,residential,False,False,58.635999999999996,"LINESTRING (4.4208154 51.8208927, 4.4208973 51.8211317, 4.4209052 51.8211548, 4.4209921 51.8214086)",,,,
7520670,Asterstraat,residential,False,True,122.74799999999999,"LINESTRING (4.4208154 51.8208927, 4.4205482 51.8200432, 4.4204745 51.8198091)",,,,
7521104,H.B.S. Laan,living_street,False,True,96.43,"LINESTRING (4.4133249 51.8209479, 4.4135949 51.8200969)",15,,,
7521104,H.B.S. Laan,living_street,False,False,103.55999999999999,"LINESTRING (4.4133249 51.8209479, 4.4130327 51.8217932, 4.4130304 51.8218125, 4.4130325 51.8218304, 4.4130398 51.8218452, 4.41305 51.8218579)",15,,,
"[988306890, 1029368212, 1029368213]",H.B.S. Laan,living_street,False,True,24.105999999999998,"LINESTRING (4.4133249 51.8209479, 4.4132897 51.8209443, 4.4131306 51.8209281, 4.4130278 51.8209176, 4.4129785 51.8209142)",15,yes,,
7520469,Azaleastraat,residential,False,False,109.432,"LINESTRING (4.4198988 51.8209958, 4.4199813 51.821248, 4.4200105 51.821337, 4.4201364 51.8217217, 4.4202145 51.8219604)",,,,
7520659,Begoniastraat,residential,False,False,63.342,"LINESTRING (4.4198988 51.8209958, 4.4194176 51.8210583, 4.4189969 51.8211129)",,,,
7520659,Begoniastraat,residential,False,True,64.034,"LINESTRING (4.4198988 51.8209958, 4.4203367 51.8209465, 4.4208154 51.8208927)",,,,
7520497,Lisstraat,residential,False,False,108.568,"LINESTRING (4.4189969 51.8211129, 4.4193171 51.822069)",,,,
7520659,Begoniastraat,residential,False,False,27.397,"LINESTRING (4.4189969 51.8211129, 4.4186058 51.8211605)",,,,
7520659,Begoniastraat,residential,False,True,63.342,"LINESTRING (4.4189969 51.8211129, 4.4194176 51.8210583, 4.4198988 51.8209958)",,,,
7520564,Margrietstraat,residential,False,True,66.277,"LINESTRING (4.4186058 51.8211605, 4.418445 51.8205728)",,,,
7520659,Begoniastraat,residential,False,False,37.852,"LINESTRING (4.4186058 51.8211605, 4.4180684 51.8212349)",,,,
7520659,Begoniastraat,residential,False,True,27.397,"LINESTRING (4.4186058 51.8211605, 4.4189969 51.8211129)",,,,
7521141,Van Ghentstraat,tertiary,False,False,42.735,"LINESTRING (4.4093005 51.8213205, 4.4094277 51.8216967)",50,,,
7521138,Parklaan,residential,False,False,120.515,"LINESTRING (4.4114943 51.8213295, 4.411348 51.8208346, 4.4113404 51.8208211, 4.411325 51.8208081, 4.4113081 51.8207963, 4.4112813 51.8207841, 4.4112568 51.8207771, 4.4112315 51.8207727, 4.4112105 51.8207714, 4.411187 51.8207729, 4.4105378 51.8208499, 4.4105167 51.8208551, 4.4104957 51.8208641, 4.4104783 51.8208745)",30,,,
7521140,Parklaan,residential,False,False,40.894,"LINESTRING (4.4114943 51.8213295, 4.411209 51.8213653, 4.4111647 51.8213753, 4.4111239 51.8213876, 4.4110865 51.8214045, 4.4110558 51.821422, 4.4110233 51.8214457, 4.4109967 51.8214663, 4.4109773 51.8214807)",30,,,
"[7521140, 7521126]","['H.B.S. Laan', 'Parklaan']","['residential', 'living_street']",False,True,85.009,"LINESTRING (4.4114943 51.8213295, 4.4117062 51.8213055, 4.4117446 51.8212989, 4.4117808 51.8212899, 4.4118169 51.821277, 4.4118491 51.8212619, 4.4119255 51.8212169, 4.4119885 51.8211798, 4.4120108 51.8211667, 4.4120401 51.8211511, 4.4120764 51.8211367, 4.4121114 51.8211256, 4.4121434 51.8211184, 4.4121822 51.821112, 4.4124123 51.8210818, 4.4124655 51.8210748, 4.4125026 51.8210694, 4.4125422 51.8210618, 4.4125849 51.821053, 4.4126107 51.8210471)","['15', '30']",,,
7521121,Laningpad,residential,False,False,52.138,"LINESTRING (4.4148859 51.8211647, 4.4150218 51.821626)",,,,
7520542,Pad van Jongejan,residential,False,False,32.856,"LINESTRING (4.4178418 51.8212637, 4.4173739 51.8213242)",50,,,
7520542,Pad van Jongejan,residential,False,True,15.9,"LINESTRING (4.4178418 51.8212637, 4.4180684 51.8212349)",50,,,
"[7520564, 7520661]","['Graaf van Egmondstraat', 'Margrietstraat']",residential,False,"[False, True]",246.89000000000001,"LINESTRING (4.4178418 51.8212637, 4.4174303 51.8198477, 4.4178665 51.8197944, 4.4181674 51.819765, 4.4182703 51.8200771)",,,,
7520542,Pad van Jongejan,residential,False,False,15.9,"LINESTRING (4.4180684 51.8212349, 4.4178418 51.8212637)",50,,,
7520659,Begoniastraat,residential,False,True,37.852,"LINESTRING (4.4180684 51.8212349, 4.4186058 51.8211605)",,,,
7520677,Graaf van Egmondstraat,residential,False,False,108.136,"LINESTRING (4.4180684 51.8212349, 4.4181167 51.8213208, 4.4184046 51.8221842)",50,,,
7520481,Sportlaan,tertiary,False,True,58.001,"LINESTRING (4.4222108 51.8212548, 4.4220479 51.820743)",50,,,
7520481,Sportlaan,tertiary,False,False,80.196,"LINESTRING (4.4222108 51.8212548, 4.4222498 51.8214274, 4.4224352 51.8219622)",50,,,
7520545,Dahliastraat,residential,False,False,85.491,"LINESTRING (4.4222108 51.8212548, 4.4217654 51.821311, 4.4213792 51.8213598, 4.4209921 51.8214086)",,,,
7520539,Steenenstraat,tertiary,False,False,7.217,"LINESTRING (4.4164061 51.8214391, 4.4165086 51.821425)",50,,,
7520539,Steenenstraat,tertiary,False,True,7.217,"LINESTRING (4.4165086 51.821425, 4.4164061 51.8214391)",50,,,
7520542,Pad van Jongejan,residential,False,True,60.548,"LINESTRING (4.4165086 51.821425, 4.416597 51.8214158, 4.4167717 51.8214017, 4.4173739 51.8213242)",50,,,
7520713,Koninginneweg,secondary,False,False,203.70999999999998,"LINESTRING (4.4165086 51.821425, 4.416552 51.8215689, 4.4170441 51.8230975, 4.4170624 51.823152, 4.4170859 51.8232219)",50,,,
1033347549,Koninginneweg,secondary,False,True,167.65599999999998,"LINESTRING (4.4165086 51.821425, 4.4164391 51.8212057, 4.416046 51.8199446)",50,,,
7520545,Dahliastraat,residential,False,True,85.491,"LINESTRING (4.4209921 51.8214086, 4.4213792 51.8213598, 4.4217654 51.821311, 4.4222108 51.8212548)",,,,
7520670,Asterstraat,residential,False,False,49.189,"LINESTRING (4.4209921 51.8214086, 4.4210581 51.8216324, 4.4211032 51.8217853, 4.4211204 51.8218438)",,,,
7520670,Asterstraat,residential,False,True,58.635999999999996,"LINESTRING (4.4209921 51.8214086, 4.4209052 51.8211548, 4.4208973 51.8211317, 4.4208154 51.8208927)",,,,
7521009,van Heemskerkstraat,residential,False,False,108.295,"LINESTRING (4.4101188 51.8216105, 4.4104374 51.8225643)",30,,,
988297571,Willem Barentszstraat,residential,False,False,35.905,"LINESTRING (4.4101188 51.8216105, 4.4106311 51.8215473)",30,,,
"[7521176, 988297571]",Willem Barentszstraat,residential,False,True,48.458,"LINESTRING (4.4101188 51.8216105, 4.4095524 51.821681, 4.4094277 51.8216967)",30,,,
988297571,Willem Barentszstraat,residential,False,True,35.905,"LINESTRING (4.4106311 51.8215473, 4.4101188 51.8216105)",30,,,
