osmid,name,highway,maxspeed,oneway,reversed,length,geometry,width,junction
135787170,Emmalaan,secondary,30,False,False,253.12699999999995,"LINESTRING (6.601207 53.169494, 6.6037358 53.1702921, 6.604105 53.1704086, 6.6042696 53.1704447, 6.6043866 53.170449, 6.6044971 53.170445, 6.6046119 53.1704256)",,
640571552,Emmalaan,secondary,30,False,True,189.20799999999997,"LINESTRING (6.601207 53.169494, 6.6008593 53.1693916, 6.6000578 53.169131, 6.5992711 53.1688215, 6.5988662 53.1686728, 6.5987609 53.1686341)",,
6397690,Van Boendalestraat,residential,30,False,False,63.329,"LINESTRING (6.5991189 53.1695156, 6.5986711 53.1700179)",,
6390898,Hubertushof,residential,30,False,True,88.368,"LINESTRING (6.6117259 53.1695438, 6.612267 53.1688183)",,
6390787,Hubertushof,residential,30,False,False,63.661,"LINESTRING (6.6117259 53.1695438, 6.6125217 53.1697825, 6.61258 53.1698)",,
6390898,Hubertushof,residential,30,False,False,74.227,"LINESTRING (6.6117259 53.1695438, 6.6115459 53.1698038, 6.6114759 53.1698338, 6.6114059 53.1698438, 6.6109559 53.1697338)",,
6390840,Wilhelminalaan,residential,30,False,False,51.248,"LINESTRING (6.6051833 53.1696415, 6.6055475 53.1700474)",,
6390748,Beatrixlaan,residential,30,False,True,186.35299999999998,"LINESTRING (6.6051833 53.1696415, 6.6056088 53.1691245, 6.6056894 53.1690191, 6.6059857 53.16861, 6.6061219 53.1684024, 6.6061491 53.1683608, 6.6062249 53.1682453, 6.6063138 53.1681098)",,
6390840,Wilhelminalaan,residential,30,False,True,190.947,"LINESTRING (6.6051833 53.1696415, 6.6050078 53.1695448, 6.6035725 53.1691328, 6.6033128 53.1689544, 6.6032365 53.1688472, 6.6031601 53.1686857, 6.6031727 53.1685868)",,
6397678,Van Ruusbroecweg,residential,30,False,False,61.022,"LINESTRING (6.5995833 53.1697106, 6.5991447 53.1701923)",,
6390898,Hubertushof,residential,30,False,True,74.22699999999999,"LINESTRING (6.6109559 53.1697338, 6.6114059 53.1698438, 6.6114759 53.1698338, 6.6115459 53.1698038, 6.6117259 53.1695438)",,
6391082,Rijksstraatweg,secondary,30,False,False,9.681,"LINESTRING (6.6070614 53.1699031, 6.606993 53.1699799)",,
6390294,Jachtlaan,tertiary,30,False,True,92.837,"LINESTRING (6.61258 53.1698, 6.6132541 53.1690694)",,
6390294,Jachtlaan,tertiary,30,False,False,61.32,"LINESTRING (6.61258 53.1698, 6.6122376 53.1702612, 6.6122066 53.170304)",,
6390787,Hubertushof,residential,30,False,True,63.661,"LINESTRING (6.61258 53.1698, 6.6125217 53.1697825, 6.6117259 53.1695438)",,
6397690,Van Boendalestraat,residential,30,False,True,63.329,"LINESTRING (6.5986711 53.1700179, 6.5991189 53.1695156)",,
6397686,Van Maerlantlaan,residential,30,False,False,37.71,"LINESTRING (6.5986711 53.1700179, 6.599096 53.1701478, 6.5991447 53.1701923)",,
6390840,Wilhelminalaan,residential,30,False,True,51.248,"LINESTRING (6.6055475 53.1700474, 6.6051833 53.1696415)",,
"[135787170, 181926415]",Emmalaan,secondary,30,False,False,73.911,"LINESTRING (6.6055475 53.1700474, 6.6056931 53.1700286, 6.6058627 53.1700596, 6.6059007 53.1700702, 6.6061534 53.1701409, 6.6063787 53.1702112, 6.6064486 53.170233, 6.606562 53.1702699)",,
135787170,Emmalaan,secondary,30,False,True,75.277,"LINESTRING (6.6055475 53.1700474, 6.6053282 53.170136, 6.604929 53.1702973, 6.6047217 53.1703901, 6.6046119 53.1704256)",,
6397678,Van Ruusbroecweg,residential,30,False,True,61.022,"LINESTRING (6.5991447 53.1701923, 6.5995833 53.1697106)",,
6397686,Van Maerlantlaan,residential,30,False,False,90.913,"LINESTRING (6.5991447 53.1701923, 6.6002874 53.1706387)",,
6397686,Van Maerlantlaan,residential,30,False,True,37.71,"LINESTRING (6.5991447 53.1701923, 6.599096 53.1701478, 6.5986711 53.1700179)",,
6390294,Jachtlaan,tertiary,30,False,True,61.32,"LINESTRING (6.6122066 53.170304, 6.6122376 53.1702612, 6.61258 53.1698)",,
808166047,Jachtlaan,tertiary,30,False,False,79.39399999999999,"LINESTRING (6.6122066 53.170304, 6.6121717 53.1703537, 6.6116469 53.170934)",,
6397684,De Holten,residential,30,False,False,106.676,"LINESTRING (6.6005607 53.170323, 6.601984 53.1707617)",,
6397726,Westerse Drift,residential,30,False,False,39.549,"LINESTRING (6.6005607 53.170323, 6.6002874 53.1706387)",,
6397726,Westerse Drift,residential,30,False,True,101.75899999999999,"LINESTRING (6.6005607 53.170323, 6.600801 53.1700283, 6.601207 53.169494)",,
6397681,Kroonkampweg,residential,30,False,False,66.31099999999999,"LINESTRING (6.6046119 53.1704256, 6.6047162 53.1705737, 6.6047119 53.1706323, 6.6046747 53.1706984, 6.6044525 53.1709752)",,
135787170,Emmalaan,secondary,30,False,False,75.277,"LINESTRING (6.6046119 53.1704256, 6.6047217 53.1703901, 6.604929 53.1702973, 6.6053282 53.170136, 6.6055475 53.1700474)",,
135787170,Emmalaan,secondary,30,False,True,253.127,"LINESTRING (6.6046119 53.1704256, 6.6044971 53.170445, 6.6043866 53.170449, 6.6042696 53.1704447, 6.604105 53.1704086, 6.6037358 53.1702921, 6.601207 53.169494)",,
6397686,Van Maerlantlaan,residential,30,False,True,90.913,"LINESTRING (6.6002874 53.1706387, 6.5991447 53.1701923)",,
6397726,Westerse Drift,residential,30,False,False,62.538,"LINESTRING (6.6002874 53.1706387, 6.5998761 53.1711442)",,
6397726,Westerse Drift,residential,30,False,True,39.549,"LINESTRING (6.6002874 53.1706387, 6.6005607 53.170323)",,
6397684,De Holten,residential,30,False,False,57.848,"LINESTRING (6.601984 53.1707617, 6.6027528 53.1710031)",,
6397684,De Holten,residential,30,False,True,106.676,"LINESTRING (6.601984 53.1707617, 6.6005607 53.170323)",,
6397719,Gorechtstraat,residential,30,False,False,99.232,"LINESTRING (6.601984 53.1707617, 6.601329 53.1715631)",,
6390837,Julianalaan,residential,30,False,False,18.329,"LINESTRING (6.6060907 53.1708731, 6.6063354 53.1709483)",,
374687942,Rijksstraatweg,secondary,30,False,False,181.204,"LINESTRING (6.6060907 53.1708731, 6.6058941 53.1709924, 6.6058042 53.1710497, 6.6055614 53.1712198, 6.6053851 53.1713521, 6.6052555 53.1714619, 6.6051303 53.1715968, 6.6051085 53.1716213, 6.605072 53.1716606, 6.6050623 53.1716721, 6.6048593 53.1719122, 6.6046549 53.172163, 6.6046053 53.1722233)",,
865337449,Rijksstraatweg,secondary,30,False,True,34.367000000000004,"LINESTRING (6.6060907 53.1708731, 6.6061751 53.1708042, 6.6063405 53.1706693, 6.60639 53.1706216)",,
6390278,Terborgsteeg,residential,30,False,False,173.555,"LINESTRING (6.60864 53.1709, 6.6109751 53.1715906)",,
6390929,Weg voor de Jagerskampen,residential,30,False,True,225.351,"LINESTRING (6.60864 53.1709, 6.6087135 53.1708406, 6.6092367 53.1704194, 6.6106553 53.1692728)",,
808170960,Weg voor de Jagerskampen,residential,30,False,False,68.879,"LINESTRING (6.60864 53.1709, 6.6085791 53.1709514, 6.60803 53.1714)",,
808166047,Jachtlaan,tertiary,30,False,False,76.339,"LINESTRING (6.6116469 53.170934, 6.6110464 53.1715186)",,
"[6390280, 6390397]",Bamshorn,residential,30,False,"[False, True]",225.29100000000003,"LINESTRING (6.6116469 53.170934, 6.6117345 53.1709613, 6.6118267 53.17099, 6.6127037 53.1712184, 6.6126577 53.171263, 6.6121586 53.1717287, 6.6121197 53.1717594, 6.6116171 53.171647, 6.6111903 53.171551, 6.6110464 53.1715186)",,
808166047,Jachtlaan,tertiary,30,False,True,79.39399999999999,"LINESTRING (6.6116469 53.170934, 6.6121717 53.1703537, 6.6122066 53.170304)",,
6390837,Julianalaan,residential,30,False,True,18.329,"LINESTRING (6.6063354 53.1709483, 6.6060907 53.1708731)",,
6390837,Julianalaan,residential,30,False,False,124.31899999999999,"LINESTRING (6.6063354 53.1709483, 6.6069276 53.1711444, 6.6073706 53.1712546, 6.60787 53.17139, 6.60803 53.1714)",,
"[865337451, 6390931, 6390846]",Rijksstraatweg,residential,,True,False,140.05399999999997,"LINESTRING (6.6063354 53.1709483, 6.6066853 53.1707315, 6.6067554 53.1706783, 6.6068261 53.1706098, 6.6068707 53.1705667, 6.6070881 53.1703563, 6.607136 53.1702802, 6.6071498 53.1702583, 6.6071659 53.1702032, 6.6071966 53.1700805, 6.6072129 53.1700156, 6.6071625 53.1699234, 6.6070614 53.1699031)",,
"[6390909, 6390734]",Kroonkampweg,residential,30,False,"[False, True]",95.51299999999999,"LINESTRING (6.6044525 53.1709752, 6.6045174 53.1709994, 6.6048434 53.1711208, 6.6045609 53.1713922, 6.6045187 53.1714333, 6.6043306 53.1716163)",,
6397681,Kroonkampweg,residential,30,False,False,82.172,"LINESTRING (6.6044525 53.1709752, 6.6043361 53.1711128, 6.6042103 53.1711628, 6.604012 53.1712092, 6.6034423 53.1713426)",,
6397681,Kroonkampweg,residential,30,False,True,66.31099999999999,"LINESTRING (6.6044525 53.1709752, 6.6046747 53.1706984, 6.6047119 53.1706323, 6.6047162 53.1705737, 6.6046119 53.1704256)",,
6397680,Hondsrugstraat,residential,30,False,False,92.539,"LINESTRING (6.6027528 53.1710031, 6.6021602 53.1717557)",,
6397684,De Holten,residential,30,False,True,57.848,"LINESTRING (6.6027528 53.1710031, 6.601984 53.1707617)",,
6397684,De Holten,residential,30,False,False,60.168000000000006,"LINESTRING (6.6027528 53.1710031, 6.6030157 53.1710829, 6.6030975 53.1711327, 6.6034423 53.1713426)",,
6397726,Westerse Drift,residential,30,False,True,62.538,"LINESTRING (6.5998761 53.1711442, 6.6002874 53.1706387)",,
6397900,Torenlaan,residential,30,False,False,107.46,"LINESTRING (6.5998761 53.1711442, 6.601329 53.1715631)",,
6397726,Westerse Drift,residential,30,False,False,76.788,"LINESTRING (6.5998761 53.1711442, 6.5998335 53.1711979, 6.599666 53.1714091, 6.5995857 53.1715158, 6.5993553 53.1717596)",,
"[6397681, 6398218, 6398153, 6398117]",Kroonkampweg,residential,30,False,False,184.58100000000002,"LINESTRING (6.6034423 53.1713426, 6.6029843 53.1719118, 6.602869 53.1719494, 6.6027745 53.1719911, 6.6026694 53.1721179, 6.6025566 53.1722447, 6.60245 53.17238, 6.6024235 53.1724169, 6.6021002 53.1727713)",,
6397681,Kroonkampweg,residential,30,False,True,82.172,"LINESTRING (6.6034423 53.1713426, 6.604012 53.1712092, 6.6042103 53.1711628, 6.6043361 53.1711128, 6.6044525 53.1709752)",,
6397684,De Holten,residential,30,False,True,60.168000000000006,"LINESTRING (6.6034423 53.1713426, 6.6030975 53.1711327, 6.6030157 53.1710829, 6.6027528 53.1710031)",,
6390366,Prins Bernhardlaan,residential,30,False,False,74.583,"LINESTRING (6.60803 53.1714, 6.608018 53.1720707)",4.9,
6390837,Julianalaan,residential,30,False,True,124.319,"LINESTRING (6.60803 53.1714, 6.60787 53.17139, 6.6073706 53.1712546, 6.6069276 53.1711444, 6.6063354 53.1709483)",,
808170960,Weg voor de Jagerskampen,residential,30,False,True,68.879,"LINESTRING (6.60803 53.1714, 6.6085791 53.1709514, 6.60864 53.1709)",,
808166047,Jachtlaan,tertiary,30,False,False,9.31,"LINESTRING (6.6110464 53.1715186, 6.6109751 53.1715906)",,
808166047,Jachtlaan,tertiary,30,False,True,76.339,"LINESTRING (6.6110464 53.1715186, 6.6116469 53.170934)",,
"[6390280, 6390397]",Bamshorn,residential,30,False,"[False, True]",225.29100000000003,"LINESTRING (6.6110464 53.1715186, 6.6111903 53.171551, 6.6116171 53.171647, 6.6121197 53.1717594, 6.6121586 53.1717287, 6.6126577 53.171263, 6.6127037 53.1712184, 6.6118267 53.17099, 6.6117345 53.1709613, 6.6116469 53.170934)",,
6397719,Gorechtstraat,residential,30,False,True,99.232,"LINESTRING (6.601329 53.1715631, 6.601984 53.1707617)",,
6397900,Torenlaan,residential,30,False,True,107.46,"LINESTRING (6.601329 53.1715631, 6.5998761 53.1711442)",,
6397900,Torenlaan,residential,30,False,False,60.515,"LINESTRING (6.601329 53.1715631, 6.601972 53.1717505, 6.6020448 53.1717647, 6.6021602 53.1717557)",,
"[6390909, 6390734]",Kroonkampweg,residential,30,False,"[False, True]",95.51299999999999,"LINESTRING (6.6043306 53.1716163, 6.6045187 53.1714333, 6.6045609 53.1713922, 6.6048434 53.1711208, 6.6045174 53.1709994, 6.6044525 53.1709752)",,
6390278,Terborgsteeg,residential,30,False,True,173.555,"LINESTRING (6.6109751 53.1715906, 6.60864 53.1709)",,
808166047,Jachtlaan,tertiary,30,False,True,9.31,"LINESTRING (6.6109751 53.1715906, 6.6110464 53.1715186)",,
808166048,Jachtlaan,tertiary,30,False,False,115.268,"LINESTRING (6.6109751 53.1715906, 6.6107945 53.1718048, 6.6106576 53.1720256, 6.6105576 53.1722254, 6.6104909 53.1724042, 6.6104295 53.1725694)",5.8,
6397726,Westerse Drift,residential,30,False,True,76.788,"LINESTRING (6.5993553 53.1717596, 6.5995857 53.1715158, 6.599666 53.1714091, 6.5998335 53.1711979, 6.5998761 53.1711442)",,
6398272,Meerweg,residential,30,False,False,207.29,"LINESTRING (6.5993553 53.1717596, 6.5994787 53.1718155, 6.599695 53.1719516, 6.5998378 53.1720309, 6.5999651 53.1720818, 6.6001005 53.1721263, 6.6019916 53.1727263)",,
6397680,Hondsrugstraat,residential,30,False,True,92.539,"LINESTRING (6.6021602 53.1717557, 6.6027528 53.1710031)",,
6397900,Torenlaan,residential,30,False,False,18.023,"LINESTRING (6.6021602 53.1717557, 6.6024074 53.1718214)",,
6397900,Torenlaan,residential,30,False,True,60.515,"LINESTRING (6.6021602 53.1717557, 6.6020448 53.1717647, 6.601972 53.1717505, 6.601329 53.1715631)",,
375282443,Oude Hoflaan,residential,30,False,True,109.202,"LINESTRING (6.606291 53.1720265, 6.6079279 53.1720684)",4.3,
"[640571553, 808170961]",Oude Hoflaan,residential,30,False,False,42.043000000000006,"LINESTRING (6.606291 53.1720265, 6.6062808 53.1719964, 6.6062248 53.171968, 6.6061556 53.1719634, 6.6060902 53.171985, 6.6060776 53.1720313, 6.6061148 53.1720674, 6.6061755 53.172076, 6.6062514 53.1720618, 6.606291 53.1720265)","['4.1', '4.2']",
"[808170961, 640571553]",Oude Hoflaan,residential,30,False,True,42.043000000000006,"LINESTRING (6.606291 53.1720265, 6.6062514 53.1720618, 6.6061755 53.172076, 6.6061148 53.1720674, 6.6060776 53.1720313, 6.6060902 53.171985, 6.6061556 53.1719634, 6.6062248 53.171968, 6.6062808 53.1719964, 6.606291 53.1720265)","['4.1', '4.2']",
6390366,Prins Bernhardlaan,residential,30,False,True,74.583,"LINESTRING (6.608018 53.1720707, 6.60803 53.1714)",4.9,
6390389,Oude Hoflaan,residential,30,False,True,5.776,"LINESTRING (6.608018 53.1720707, 6.608103 53.1720808)",5.1,
375282443,Oude Hoflaan,residential,30,False,False,6.011,"LINESTRING (6.608018 53.1720707, 6.6079279 53.1720684)",4.3,
"[808170962, 808170963, 373603383]",Kerkstraat,residential,30,True,False,189.25700000000003,"LINESTRING (6.6046053 53.1722233, 6.6046929 53.1722494, 6.6048787 53.1723047, 6.6054161 53.1724547, 6.605518 53.17248, 6.6057524 53.172567, 6.6059127 53.1726509, 6.6069708 53.1729213, 6.6070446 53.1729643, 6.6070903 53.1730104)","['4.6', '4.3']",
374687942,Rijksstraatweg,secondary,30,False,False,147.58899999999997,"LINESTRING (6.6046053 53.1722233, 6.6045583 53.172278, 6.6044361 53.1723968, 6.6043329 53.1724613, 6.6042778 53.1724904, 6.6042388 53.1725065, 6.6040423 53.1725956, 6.6035694 53.1728341, 6.6032884 53.1730104, 6.6032746 53.1730191, 6.6030632 53.1731613)",,
374687942,Rijksstraatweg,secondary,30,False,True,181.204,"LINESTRING (6.6046053 53.1722233, 6.6046549 53.172163, 6.6048593 53.1719122, 6.6050623 53.1716721, 6.605072 53.1716606, 6.6051085 53.1716213, 6.6051303 53.1715968, 6.6052555 53.1714619, 6.6053851 53.1713521, 6.6055614 53.1712198, 6.6058042 53.1710497, 6.6058941 53.1709924, 6.6060907 53.1708731)",,
