osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
"[798972760, 798972761]",Garstestraat,residential,30,False,True,178.727,"LINESTRING (7.033692 53.1409522, 7.0332019 53.1407287, 7.0331031 53.1406895, 7.0329612 53.1406331, 7.0326786 53.1405202, 7.0323575 53.1404036, 7.032316 53.140391, 7.03195 53.14028, 7.0313854 53.1401518)",,,
6366931,Wilhelminasingel,secondary,50,False,False,66.76400000000001,"LINESTRING (7.0439282 53.1409541, 7.043927 53.1410561, 7.043932 53.1411873, 7.0439514 53.1415543)",,,
6366931,Wilhelminasingel,secondary,50,False,True,100.987,"LINESTRING (7.0439282 53.1409541, 7.0439256 53.140886, 7.0439091 53.1407152, 7.0438618 53.1405414, 7.0438116 53.140417, 7.0437124 53.1402445, 7.0435931 53.1400767)",,,
6366976,Industrieweg,tertiary,50,False,True,35.674,"LINESTRING (7.0439282 53.1409541, 7.0441218 53.1409424, 7.04446 53.14092)",,,
6367122,Blijhamsterstraat,residential,30,True,False,49.169,"LINESTRING (7.0399165 53.1413939, 7.0397532 53.1418251)",,,
6367232,Burgemeester Venemastraat,unclassified,30,True,False,36.979,"LINESTRING (7.0348919 53.1413983, 7.0344182 53.1415711)",,,
6367125,Liefkendwarsstraat,unclassified,30,True,False,65.714,"LINESTRING (7.0348919 53.1413983, 7.0351245 53.1416384, 7.0353551 53.1419195)",,,
6366931,Wilhelminasingel,secondary,50,False,False,114.49199999999999,"LINESTRING (7.0439514 53.1415543, 7.0439665 53.1419179, 7.0439733 53.1420331, 7.0439776 53.1421654, 7.0439815 53.1422366, 7.0439826 53.1422739, 7.0439905 53.1424325, 7.0439956 53.1425836)",,,
6366931,Wilhelminasingel,secondary,50,False,True,66.764,"LINESTRING (7.0439514 53.1415543, 7.043932 53.1411873, 7.043927 53.1410561, 7.0439282 53.1409541)",,,
184238803,Oranjestraat,unclassified,30,False,False,62.953,"LINESTRING (7.0439514 53.1415543, 7.0438769 53.1415555, 7.0435691 53.1415618, 7.0434815 53.1415636, 7.0432396 53.1415686, 7.0430081 53.1415733)",,,
6367168,Het Boschplein,residential,30,False,False,12.457,"LINESTRING (7.0344182 53.1415711, 7.0345125 53.1416678)",,,
6367252,Garstestraat,residential,30,False,True,84.47999999999999,"LINESTRING (7.0344182 53.1415711, 7.0343027 53.1414567, 7.0341702 53.1413248, 7.0340758 53.1412387, 7.0339745 53.1411463, 7.0338424 53.1410412, 7.033692 53.1409522)",,,
6366774,Oranjestraat,unclassified,30,False,False,80.946,"LINESTRING (7.0430081 53.1415733, 7.0430133 53.1416929, 7.0430284 53.1417312, 7.0430433 53.141757, 7.0431073 53.1418117, 7.0431818 53.1418743, 7.0432666 53.142015, 7.0433277 53.1421407, 7.0433501 53.1422095, 7.0433653 53.1422559)",,,
184238803,Oranjestraat,unclassified,30,False,True,62.953,"LINESTRING (7.0430081 53.1415733, 7.0432396 53.1415686, 7.0434815 53.1415636, 7.0435691 53.1415618, 7.0438769 53.1415555, 7.0439514 53.1415543)",,,
"[6366720, 6366772]","['Engelsestraat', 'Wevershorn']",residential,30,True,False,98.44999999999999,"LINESTRING (7.0417839 53.1415714, 7.0417374 53.1415544, 7.0416096 53.1415076, 7.0414182 53.1414491, 7.0413639 53.1414362, 7.0413189 53.1414373, 7.0412882 53.1414683, 7.0411899 53.142001)",,,
195128617,Achterlaantje,residential,30,False,False,29.235,"LINESTRING (7.0417839 53.1415714, 7.0417148 53.1416953, 7.0416784 53.1417738, 7.0416734 53.1418245)",,,
6367059,Burgemeester H.J. Wichersstraat,residential,30,False,False,72.04399999999998,"LINESTRING (7.0329563 53.1416567, 7.033271 53.1417372, 7.0334514 53.1417866, 7.033619 53.1418324, 7.0336944 53.1418671, 7.0337633 53.1419064, 7.0338107 53.1419389, 7.0338657 53.1419842)",,,
6367108,Burgemeester H.J. Wichersstraat,unclassified,30,False,False,82.82,"LINESTRING (7.0329563 53.1416567, 7.0327916 53.1418163, 7.0326872 53.141917, 7.0326141 53.1419814, 7.0325604 53.1420283, 7.0322736 53.1422786)",,,
6367168,Het Boschplein,residential,30,False,False,46.496,"LINESTRING (7.0345125 53.1416678, 7.0348846 53.1420214)",,,
6367168,Het Boschplein,residential,30,False,True,12.457,"LINESTRING (7.0345125 53.1416678, 7.0344182 53.1415711)",,,
6367118,Het Boschplein,residential,30,False,False,55.668,"LINESTRING (7.0345125 53.1416678, 7.0340599 53.1418892, 7.0338657 53.1419842)",,,
6366699,Beertsterstraat,residential,30,True,False,70.628,"LINESTRING (7.0397532 53.1418251, 7.0404877 53.1418934, 7.0405218 53.141899, 7.0406616 53.1419175, 7.0407949 53.1419368)",,,
6367012,Carolieweg,residential,30,True,False,48.23,"LINESTRING (7.0390316 53.1418531, 7.0397532 53.1418251)",,,
6366768,Wilhelminasingel,unclassified,,False,True,114.473,"LINESTRING (7.0441712 53.141931, 7.0444513 53.141174, 7.04446 53.14092)",,,
538328292,Liefkensstraat,residential,30,False,False,33.565,"LINESTRING (7.0353551 53.1419195, 7.0349979 53.1419815, 7.0348846 53.1420214)",,,
538328292,Liefkensstraat,residential,30,False,True,73.768,"LINESTRING (7.0353551 53.1419195, 7.0358869 53.1418327, 7.0362287 53.1417732, 7.0364198 53.14174)",,,
6366699,Beertsterstraat,residential,30,True,False,27.296,"LINESTRING (7.0407949 53.1419368, 7.0411899 53.142001)",,,
6367059,Burgemeester H.J. Wichersstraat,residential,30,False,True,72.044,"LINESTRING (7.0338657 53.1419842, 7.0338107 53.1419389, 7.0337633 53.1419064, 7.0336944 53.1418671, 7.033619 53.1418324, 7.0334514 53.1417866, 7.033271 53.1417372, 7.0329563 53.1416567)",,,
6367118,Het Boschplein,residential,30,False,True,55.668,"LINESTRING (7.0338657 53.1419842, 7.0340599 53.1418892, 7.0345125 53.1416678)",,,
6366699,Beertsterstraat,residential,30,True,False,69.417,"LINESTRING (7.0411899 53.142001, 7.04141 53.14204, 7.0416173 53.1420979, 7.04181 53.14218, 7.0418977 53.1422222, 7.04208 53.14231)",,,
6367168,Het Boschplein,residential,30,False,True,46.496,"LINESTRING (7.0348846 53.1420214, 7.0345125 53.1416678)",,,
6367061,Vissersdijk,residential,30,False,False,176.588,"LINESTRING (7.0348846 53.1420214, 7.0349111 53.1420482, 7.0352287 53.142313, 7.0352467 53.1423309, 7.0353944 53.1424838, 7.0356781 53.1427762, 7.0357459 53.1430207, 7.0358459 53.1433616, 7.0358498 53.1433731, 7.0358565 53.1433939, 7.0358608 53.1434241, 7.0358681 53.1434614)",,,
538328292,Liefkensstraat,residential,30,False,True,33.565,"LINESTRING (7.0348846 53.1420214, 7.0349979 53.1419815, 7.0353551 53.1419195)",,,
6366757,Rozenstraat,residential,30,True,False,35.126,"LINESTRING (7.0407764 53.1422525, 7.0407949 53.1419368)",,,
6366847,Marktstraat,residential,30,False,False,87.182,"LINESTRING (7.0407764 53.1422525, 7.04208 53.14231)",,,
6366781,Oranjestraat,unclassified,30,False,False,20.208,"LINESTRING (7.0433653 53.1422559, 7.0430648 53.1422791)",,,
6366718,Oranjestraat,unclassified,30,False,False,18.339,"LINESTRING (7.0433653 53.1422559, 7.0433691 53.1423385, 7.0433625 53.1424207)",,,
6366774,Oranjestraat,unclassified,30,False,True,80.946,"LINESTRING (7.0433653 53.1422559, 7.0433501 53.1422095, 7.0433277 53.1421407, 7.0432666 53.142015, 7.0431818 53.1418743, 7.0431073 53.1418117, 7.0430433 53.141757, 7.0430284 53.1417312, 7.0430133 53.1416929, 7.0430081 53.1415733)",,,
6367163,Hoogklei,residential,30,False,False,46.703,"LINESTRING (7.0322736 53.1422786, 7.0329336 53.1424189)",,,
6367108,Burgemeester H.J. Wichersstraat,unclassified,30,False,True,82.82,"LINESTRING (7.0322736 53.1422786, 7.0325604 53.1420283, 7.0326141 53.1419814, 7.0326872 53.141917, 7.0327916 53.1418163, 7.0329563 53.1416567)",,,
6366781,Oranjestraat,unclassified,30,False,True,20.208,"LINESTRING (7.0430648 53.1422791, 7.0433653 53.1422559)",,,
6366741,Beertsterstraat,unclassified,30,False,False,40.898,"LINESTRING (7.04208 53.14231, 7.0426587 53.1424316)",,,
6366847,Marktstraat,residential,30,False,True,87.182,"LINESTRING (7.04208 53.14231, 7.0407764 53.1422525)",,,
6367163,Hoogklei,residential,30,False,True,79.684,"LINESTRING (7.0340961 53.1423744, 7.0338117 53.1424443, 7.0336403 53.1424611, 7.0334344 53.1424661, 7.0332902 53.1424571, 7.0331874 53.1424507, 7.0329336 53.1424189)",,,
539405585,Bosstraat,residential,30,True,False,46.043,"LINESTRING (7.0340961 53.1423744, 7.0339235 53.1420696, 7.0338657 53.1419842)",,,
6367163,Hoogklei,residential,30,False,True,46.703,"LINESTRING (7.0329336 53.1424189, 7.0322736 53.1422786)",,,
6367163,Hoogklei,residential,30,False,False,79.684,"LINESTRING (7.0329336 53.1424189, 7.0331874 53.1424507, 7.0332902 53.1424571, 7.0334344 53.1424661, 7.0336403 53.1424611, 7.0338117 53.1424443, 7.0340961 53.1423744)",,,
6367310,Hoogstraat,unclassified,30,False,False,125.315,"LINESTRING (7.0329336 53.1424189, 7.03271 53.14285, 7.0326 53.14299, 7.0324471 53.1431159, 7.0323005 53.1432203, 7.0321409 53.1433482, 7.0320736 53.1434038)",,,
6366741,Beertsterstraat,unclassified,30,False,True,40.898,"LINESTRING (7.0426587 53.1424316, 7.04208 53.14231)",,,
6366720,Engelsestraat,residential,30,True,False,118.85799999999999,"LINESTRING (7.0426587 53.1424316, 7.0426769 53.1424067, 7.0426861 53.1423864, 7.0426683 53.1422813, 7.0426166 53.1421528, 7.0425759 53.1420852, 7.0425451 53.142034, 7.0424964 53.1419877, 7.0424442 53.1419364, 7.0423071 53.1418264, 7.0417839 53.1415714)",,,
"[6366752, 542430419]",Beertsterstraat,unclassified,30,False,False,82.32600000000001,"LINESTRING (7.0426587 53.1424316, 7.0427382 53.1424527, 7.0430693 53.1425686, 7.043231 53.1426239, 7.0431754 53.1427888, 7.0431389 53.1428972, 7.0431722 53.142962)",,,
6366718,Oranjestraat,unclassified,30,False,True,18.339,"LINESTRING (7.0433625 53.1424207, 7.0433691 53.1423385, 7.0433653 53.1422559)",,,
539405585,Bosstraat,residential,30,True,False,18.608,"LINESTRING (7.0342174 53.1425251, 7.0340961 53.1423744)",,,
6367057,Westerstraat,residential,30,False,False,108.958,"LINESTRING (7.0342174 53.1425251, 7.0338855 53.1427543, 7.033662 53.1429087, 7.0335499 53.1429861, 7.0332775 53.1431761, 7.0332371 53.1432043, 7.0331485 53.1432661)",,,
6366931,Wilhelminasingel,secondary,50,False,True,114.492,"LINESTRING (7.0439956 53.1425836, 7.0439905 53.1424325, 7.0439826 53.1422739, 7.0439815 53.1422366, 7.0439776 53.1421654, 7.0439733 53.1420331, 7.0439665 53.1419179, 7.0439514 53.1415543)",,,
566341141,Wilhelminasingel,secondary,,True,False,36.721000000000004,"LINESTRING (7.0439956 53.1425836, 7.0440044 53.1426667, 7.0439869 53.1428076, 7.0439871 53.1428263, 7.0439934 53.1429132)",1,,
165323422,Wilhelminasingel,secondary,50,True,False,7.785,"LINESTRING (7.0439021 53.1429568, 7.0438999 53.1428868)",1,,
"[798165123, 746020292]",Burgemeester Schönfeldplein,residential,"['50', '30']",True,False,46.93899999999999,"LINESTRING (7.0439021 53.1429568, 7.0438081 53.1429712, 7.0436356 53.142978, 7.0434569 53.1430006, 7.0432164 53.1430442)",1,,
"[6366761, 6366759]",Burgemeester Schönfeldplein,"['residential', 'unclassified']",,False,False,20.766,"LINESTRING (7.04021 53.143, 7.040205 53.1430955, 7.0402025 53.1431867)",,,
6366877,Burgemeester Schönfeldplein,residential,30,True,False,121.00800000000001,"LINESTRING (7.04021 53.143, 7.04081 53.143, 7.0409858 53.143013, 7.0410899 53.143017, 7.04202 53.14306)",,,
542430419,,unclassified,,False,False,9.604,"LINESTRING (7.0431722 53.142962, 7.0432164 53.1430442)",,,
