osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
83476460,J. C. Geerligslaan,tertiary,50,False,False,124.777,"LINESTRING (4.8240961 52.8608429, 4.8245405 52.8613162, 4.8250127 52.8618191)",,
6638643,Vrouw Steenlaan,unclassified,,False,True,69.359,"LINESTRING (4.8232012 52.8611546, 4.8240961 52.8608429)",,
6638627,Vrouw Steenlaan,unclassified,,False,False,112.906,"LINESTRING (4.8232012 52.8611546, 4.8236421 52.861628, 4.8240254 52.8620397)",,
6638777,Vrouw Steenlaan,unclassified,,False,False,79.96000000000001,"LINESTRING (4.8232012 52.8611546, 4.8229946 52.8609378, 4.8223171 52.8611672)",,
6638626,Sportlaan,unclassified,,False,True,35.849,"LINESTRING (4.820676 52.8612328, 4.8211394 52.8610726)",,
"[849313617, 6638626]",Sportlaan,unclassified,30,False,"[False, True]",110.547,"LINESTRING (4.820676 52.8612328, 4.8194047 52.8616739, 4.8192514 52.8617313)",,
6638658,Meester Doctor Jonkerlaan,residential,,False,False,52.319,"LINESTRING (4.820676 52.8612328, 4.82085 52.86142, 4.8210322 52.861651)",,
6638680,Dominee Pareaulaan,residential,,False,False,69.685,"LINESTRING (4.8259245 52.8615196, 4.8250127 52.8618191)",,
"[6638649, 6638715]","['J. C. van Wijkstraat', 'D. Stammesstraat']",unclassified,,False,True,182.872,"LINESTRING (4.8259245 52.8615196, 4.8252836 52.8608356, 4.8256756 52.8607022, 4.8265215 52.8604127)",,
6638680,Dominee Pareaulaan,residential,,False,True,171.414,"LINESTRING (4.8259245 52.8615196, 4.8276085 52.8609525, 4.8281577 52.8607723)",,
"[6638781, 6638766]","['D. C. Rezelmanstraat', 'J. C. van Wijkstraat']","['unclassified', 'residential']",,False,"[False, True]",371.74999999999994,"LINESTRING (4.8259245 52.8615196, 4.82619 52.86179, 4.8262091 52.8618059, 4.8263999 52.8620327, 4.8269114 52.8625881, 4.8275404 52.8632618, 4.8275946 52.8632862, 4.8276691 52.8632853, 4.8280247 52.8631594, 4.8287914 52.8628878, 4.82949 52.86267)",,
6638723,Molenveld,unclassified,,False,True,176.46,"LINESTRING (4.8304219 52.8616558, 4.8298692 52.8611018, 4.8311855 52.8605994)",,
6638727,Molengang,unclassified,,False,False,178.42,"LINESTRING (4.8304219 52.8616558, 4.8304229 52.8617314, 4.8309516 52.8622871, 4.8308226 52.8623329, 4.8309562 52.8624742, 4.831295 52.8628305, 4.8314454 52.862984, 4.8314823 52.8630241)",,
6638698,Zuster Siffelslaan,unclassified,,False,False,64.915,"LINESTRING (4.8210322 52.861651, 4.8201971 52.8619453)",,
6638658,Meester Doctor Jonkerlaan,residential,,False,False,64.898,"LINESTRING (4.8210322 52.861651, 4.8211876 52.8618183, 4.8215142 52.8621569)",,
6638658,Meester Doctor Jonkerlaan,residential,,False,True,52.319,"LINESTRING (4.8210322 52.861651, 4.82085 52.86142, 4.820676 52.8612328)",,
6638680,Dominee Pareaulaan,residential,,False,True,69.685,"LINESTRING (4.8250127 52.8618191, 4.8259245 52.8615196)",,
83476460,J. C. Geerligslaan,tertiary,50,False,False,66.902,"LINESTRING (4.8250127 52.8618191, 4.8250837 52.8618946, 4.8252932 52.8621178, 4.8255042 52.8623425)",,
83476460,J. C. Geerligslaan,tertiary,50,False,True,124.777,"LINESTRING (4.8250127 52.8618191, 4.8245405 52.8613162, 4.8240961 52.8608429)",,
6638629,C. R. Waiboerstraat,unclassified,,False,False,109.88000000000001,"LINESTRING (4.82917 52.86188, 4.8287078 52.8620342, 4.8281571 52.862218, 4.8280312 52.86226, 4.8278576 52.8620866)",,
11980172,C. Keijzerlaan,residential,,False,False,104.78,"LINESTRING (4.82917 52.86188, 4.82974 52.86249, 4.82973 52.86253, 4.82949 52.86267)",,
11980172,C. Keijzerlaan,residential,,False,True,140.676,"LINESTRING (4.82917 52.86188, 4.8286312 52.8612891, 4.8281577 52.8607723)",,
"[6638609, 6638631]",Vrouw Steenlaan,unclassified,,False,False,48.432,"LINESTRING (4.82213 52.86193, 4.82188 52.86202, 4.8215142 52.8621569)",yes,
6638769,Vrouw Steenlaan,unclassified,,False,False,176.167,"LINESTRING (4.82213 52.86193, 4.82229 52.862099, 4.82266 52.86249, 4.82334 52.86227, 4.8240254 52.8620397)",,
6638777,Vrouw Steenlaan,unclassified,,False,True,117.424,"LINESTRING (4.82213 52.86193, 4.8216741 52.8613842, 4.8223171 52.8611672)",,
6638698,Zuster Siffelslaan,unclassified,,False,True,64.915,"LINESTRING (4.8201971 52.8619453, 4.8210322 52.861651)",,
"[6638753, 6638636]",Zuster Siffelslaan,unclassified,,False,"[False, True]",363.574,"LINESTRING (4.8201971 52.8619453, 4.8192622 52.8622666, 4.8192656 52.8622975, 4.8194272 52.8624752, 4.8198333 52.8629076, 4.8200524 52.863126, 4.8209935 52.8627956, 4.8207855 52.8625789, 4.8203827 52.8621503, 4.820344 52.8621068, 4.8201971 52.8619453)",,
"[6638753, 6638636]",Zuster Siffelslaan,unclassified,,False,"[False, True]",363.57400000000007,"LINESTRING (4.8201971 52.8619453, 4.820344 52.8621068, 4.8203827 52.8621503, 4.8207855 52.8625789, 4.8209935 52.8627956, 4.8200524 52.863126, 4.8198333 52.8629076, 4.8194272 52.8624752, 4.8192656 52.8622975, 4.8192622 52.8622666, 4.8201971 52.8619453)",,
6638633,Vrouw Steenlaan,unclassified,,False,False,14.133,"LINESTRING (4.8240254 52.8620397, 4.82413 52.86215)",,
6638627,Vrouw Steenlaan,unclassified,,False,True,112.906,"LINESTRING (4.8240254 52.8620397, 4.8236421 52.861628, 4.8232012 52.8611546)",,
6638769,Vrouw Steenlaan,unclassified,,False,True,176.167,"LINESTRING (4.8240254 52.8620397, 4.82334 52.86227, 4.82266 52.86249, 4.82229 52.862099, 4.82213 52.86193)",,
6638629,C. R. Waiboerstraat,unclassified,,False,True,109.88,"LINESTRING (4.8278576 52.8620866, 4.8280312 52.86226, 4.8281571 52.862218, 4.8287078 52.8620342, 4.82917 52.86188)",,
"[6638609, 6638631]",Vrouw Steenlaan,unclassified,,False,True,48.432,"LINESTRING (4.8215142 52.8621569, 4.82188 52.86202, 4.82213 52.86193)",yes,
"[6638696, 6638658, 6638742]",Meester Doctor Jonkerlaan,residential,,False,"[False, True]",112.243,"LINESTRING (4.8215142 52.8621569, 4.8216742 52.8623101, 4.821711 52.8623682, 4.8216323 52.8624476, 4.8215483 52.8625018, 4.8215174 52.8625929, 4.8215421 52.8626228, 4.8217009 52.8627977, 4.82194 52.86303)",yes,
6638658,Meester Doctor Jonkerlaan,residential,,False,True,64.898,"LINESTRING (4.8215142 52.8621569, 4.8211876 52.8618183, 4.8210322 52.861651)",,
6638633,Vrouw Steenlaan,unclassified,,False,True,14.133,"LINESTRING (4.82413 52.86215, 4.8240254 52.8620397)",,
6638742,Meester Doctor Jonkerlaan,residential,,False,False,69.064,"LINESTRING (4.8255042 52.8623425, 4.82462 52.86266)",,
83476460,J. C. Geerligslaan,tertiary,50,False,False,249.04599999999996,"LINESTRING (4.8255042 52.8623425, 4.8261062 52.8629836, 4.8265105 52.8634142, 4.8272366 52.8641874, 4.8273338 52.8642909)",,
83476460,J. C. Geerligslaan,tertiary,50,False,True,66.902,"LINESTRING (4.8255042 52.8623425, 4.8252932 52.8621178, 4.8250837 52.8618946, 4.8250127 52.8618191)",,
6638742,Meester Doctor Jonkerlaan,residential,,False,True,69.064,"LINESTRING (4.82462 52.86266, 4.8255042 52.8623425)",,
6638708,Burgemeester Warnerslaan,residential,,False,False,104.193,"LINESTRING (4.82462 52.86266, 4.825 52.86306, 4.8251 52.8631, 4.82524 52.86323, 4.8252442 52.863276, 4.82525 52.86334, 4.8253562 52.8634625)",,
6638742,Meester Doctor Jonkerlaan,residential,,False,False,66.283,"LINESTRING (4.82462 52.86266, 4.82443 52.86271, 4.82388 52.86273, 4.8236615 52.8627716)",,
"[6638781, 6638766]","['D. C. Rezelmanstraat', 'J. C. van Wijkstraat']","['residential', 'unclassified']",,False,"[False, True]",371.75,"LINESTRING (4.82949 52.86267, 4.8287914 52.8628878, 4.8280247 52.8631594, 4.8276691 52.8632853, 4.8275946 52.8632862, 4.8275404 52.8632618, 4.8269114 52.8625881, 4.8263999 52.8620327, 4.8262091 52.8618059, 4.82619 52.86179, 4.8259245 52.8615196)",,
11980172,C. Keijzerlaan,residential,,False,False,84.75200000000001,"LINESTRING (4.82949 52.86267, 4.8300527 52.8632701, 4.8300857 52.8633033, 4.8301145 52.8633324)",,
11980172,C. Keijzerlaan,residential,,False,True,104.78,"LINESTRING (4.82949 52.86267, 4.82973 52.86253, 4.82974 52.86249, 4.82917 52.86188)",,
6638742,Meester Doctor Jonkerlaan,residential,,False,False,97.451,"LINESTRING (4.8236615 52.8627716, 4.8224029 52.8632083)",,
6638717,Wethouder Kloostermanlaan,residential,,False,False,129.615,"LINESTRING (4.8236615 52.8627716, 4.82406 52.86322, 4.8239931 52.8632846, 4.82418 52.86348, 4.82427 52.86347, 4.8244831 52.8637407)",,
6638742,Meester Doctor Jonkerlaan,residential,,False,True,66.283,"LINESTRING (4.8236615 52.8627716, 4.82388 52.86273, 4.82443 52.86271, 4.82462 52.86266)",,
6638727,Molengang,unclassified,,False,True,178.42,"LINESTRING (4.8314823 52.8630241, 4.8314454 52.862984, 4.831295 52.8628305, 4.8309562 52.8624742, 4.8308226 52.8623329, 4.8309516 52.8622871, 4.8304229 52.8617314, 4.8304219 52.8616558)",,
6639146,Molenvaart,tertiary,50,False,False,62.797999999999995,"LINESTRING (4.8314823 52.8630241, 4.8313146 52.8630843, 4.8312051 52.8631224, 4.8311452 52.8631418, 4.8310929 52.8631539, 4.831064 52.8631581, 4.8310351 52.8631587, 4.830952 52.8631557, 4.8308429 52.863145, 4.8307643 52.8631402, 4.83071 52.863141, 4.8306857 52.8631434, 4.830664 52.8631484, 4.8306125 52.8631623)",,
6638630,Wethouder Hooimeijerlaan,residential,,False,False,49.849,"LINESTRING (4.82194 52.86303, 4.8212946 52.8632517)",,
"[6638696, 6638658, 6638742]",Meester Doctor Jonkerlaan,residential,,False,"[False, True]",112.24300000000001,"LINESTRING (4.82194 52.86303, 4.8217009 52.8627977, 4.8215421 52.8626228, 4.8215174 52.8625929, 4.8215483 52.8625018, 4.8216323 52.8624476, 4.821711 52.8623682, 4.8216742 52.8623101, 4.8215142 52.8621569)",yes,
6638742,Meester Doctor Jonkerlaan,residential,,False,True,47.011,"LINESTRING (4.82194 52.86303, 4.8221917 52.8632677, 4.8224029 52.8632083)",,
"[6638977, 6638621]",Valkenhof,unclassified,,False,"[False, True]",203.388,"LINESTRING (4.81744 52.86316, 4.818291 52.8628645, 4.81933 52.86393)",,
6639146,Molenvaart,tertiary,50,False,True,62.798,"LINESTRING (4.8306125 52.8631623, 4.830664 52.8631484, 4.8306857 52.8631434, 4.83071 52.863141, 4.8307643 52.8631402, 4.8308429 52.863145, 4.830952 52.8631557, 4.8310351 52.8631587, 4.831064 52.8631581, 4.8310929 52.8631539, 4.8311452 52.8631418, 4.8312051 52.8631224, 4.8313146 52.8630843, 4.8314823 52.8630241)",,
6639159,Molenvaart,tertiary,50,False,False,38.411,"LINESTRING (4.8306125 52.8631623, 4.8305319 52.8631899, 4.8301145 52.8633324)",,
6638742,Meester Doctor Jonkerlaan,residential,,False,True,97.451,"LINESTRING (4.8224029 52.8632083, 4.8236615 52.8627716)",,
6638742,Meester Doctor Jonkerlaan,residential,,False,False,47.011,"LINESTRING (4.8224029 52.8632083, 4.8221917 52.8632677, 4.82194 52.86303)",,
6638957,Wethouder Berbeelaan,residential,,False,False,177.012,"LINESTRING (4.8224029 52.8632083, 4.8232078 52.8640523, 4.82232 52.86436)",,
6638630,Wethouder Hooimeijerlaan,residential,,False,False,66.85,"LINESTRING (4.8212946 52.8632517, 4.82043 52.86355)",,
6638630,Wethouder Hooimeijerlaan,residential,,False,True,49.849,"LINESTRING (4.8212946 52.8632517, 4.82194 52.86303)",,
6638939,Dokter Veenislaan,unclassified,,False,False,141.159,"LINESTRING (4.8212946 52.8632517, 4.82232 52.86436)",,
6638647,Burgemeester Warnerslaan,residential,,False,False,66.274,"LINESTRING (4.8253562 52.8634625, 4.8244831 52.8637407)",,
6638708,Burgemeester Warnerslaan,residential,,False,True,104.193,"LINESTRING (4.8253562 52.8634625, 4.82525 52.86334, 4.8252442 52.863276, 4.82524 52.86323, 4.8251 52.8631, 4.825 52.86306, 4.82462 52.86266)",,
6638752,Burgemeester Warnerslaan,residential,,False,False,54.768,"LINESTRING (4.8253562 52.8634625, 4.8254758 52.86347, 4.8256173 52.8636377, 4.82596 52.8635333)",,
6638630,Wethouder Hooimeijerlaan,residential,,False,True,66.85,"LINESTRING (4.82043 52.86355, 4.8212946 52.8632517)",,
6638986,Wethouder Berbeelaan,residential,,False,False,141.279,"LINESTRING (4.82043 52.86355, 4.8214588 52.8646584)",,
"[6638948, 6638933, 6638630]","['De Oorsprong', 'Wethouder Hooimeijerlaan']","['residential', 'unclassified']",,False,False,85.08599999999998,"LINESTRING (4.82043 52.86355, 4.8199013 52.8637387, 4.8197256 52.863797, 4.81933 52.86393)",yes,
6638752,Burgemeester Warnerslaan,residential,,False,True,54.768,"LINESTRING (4.82596 52.8635333, 4.8256173 52.8636377, 4.8254758 52.86347, 4.8253562 52.8634625)",,
6638647,Burgemeester Warnerslaan,residential,,False,True,66.274,"LINESTRING (4.8244831 52.8637407, 4.8253562 52.8634625)",,
"[6638900, 6638647]","['Burgemeester Warnerslaan', 'Dokter Olreelaan']","['residential', 'unclassified']",,False,False,127.316,"LINESTRING (4.8244831 52.8637407, 4.82353 52.86403, 4.8239294 52.8644691)",,
6638717,Wethouder Kloostermanlaan,residential,,False,True,129.615,"LINESTRING (4.8244831 52.8637407, 4.82427 52.86347, 4.82418 52.86348, 4.8239931 52.8632846, 4.82406 52.86322, 4.8236615 52.8627716)",,
6638948,De Oorsprong,unclassified,,False,False,99.65,"LINESTRING (4.81933 52.86393, 4.81892 52.86411, 4.8189 52.8647)",,
"[6638948, 6638933, 6638630]","['Wethouder Hooimeijerlaan', 'De Oorsprong']","['unclassified', 'residential']",,False,True,85.08599999999998,"LINESTRING (4.81933 52.86393, 4.8197256 52.863797, 4.8199013 52.8637387, 4.82043 52.86355)",yes,
"[6638977, 6638621]",Valkenhof,unclassified,,False,"[False, True]",203.388,"LINESTRING (4.81933 52.86393, 4.818291 52.8628645, 4.81744 52.86316)",,
"[6639136, 6639159]",Molenvaart,tertiary,50,False,True,214.95700000000002,"LINESTRING (4.8273338 52.8642909, 4.82783 52.86412, 4.8282381 52.8639811, 4.8289543 52.8637277, 4.8296904 52.8634783, 4.8301145 52.8633324)",,
83476460,J. C. Geerligslaan,tertiary,50,False,True,249.046,"LINESTRING (4.8273338 52.8642909, 4.8272366 52.8641874, 4.8265105 52.8634142, 4.8261062 52.8629836, 4.8255042 52.8623425)",,
6638939,Dokter Veenislaan,unclassified,,False,True,141.159,"LINESTRING (4.82232 52.86436, 4.8212946 52.8632517)",,
6638957,Wethouder Berbeelaan,residential,,False,False,66.657,"LINESTRING (4.82232 52.86436, 4.8214588 52.8646584)",,
6638957,Wethouder Berbeelaan,residential,,False,True,177.012,"LINESTRING (4.82232 52.86436, 4.8232078 52.8640523, 4.8224029 52.8632083)",,
6638900,Dokter Olreelaan,unclassified,,False,False,94.429,"LINESTRING (4.8239294 52.8644691, 4.82415 52.8644048, 4.8243687 52.8646432, 4.8241588 52.8647157, 4.8239294 52.8644691)",,
6638900,Dokter Olreelaan,unclassified,,False,True,94.429,"LINESTRING (4.8239294 52.8644691, 4.8241588 52.8647157, 4.8243687 52.8646432, 4.82415 52.8644048, 4.8239294 52.8644691)",,
"[6638900, 6638647]","['Burgemeester Warnerslaan', 'Dokter Olreelaan']","['unclassified', 'residential']",,False,True,127.316,"LINESTRING (4.8239294 52.8644691, 4.82353 52.86403, 4.8244831 52.8637407)",,
6638957,Wethouder Berbeelaan,residential,,False,True,66.657,"LINESTRING (4.8214588 52.8646584, 4.82232 52.86436)",,
6638986,Wethouder Berbeelaan,residential,,False,True,141.279,"LINESTRING (4.8214588 52.8646584, 4.82043 52.86355)",,
6638948,De Oorsprong,unclassified,,False,True,99.65,"LINESTRING (4.8189 52.8647, 4.81892 52.86411, 4.81933 52.86393)",,
"[6639136, 6639159]",Molenvaart,tertiary,50,False,False,214.957,"LINESTRING (4.8301145 52.8633324, 4.8296904 52.8634783, 4.8289543 52.8637277, 4.8282381 52.8639811, 4.82783 52.86412, 4.8273338 52.8642909)",,
6639159,Molenvaart,tertiary,50,False,True,38.411,"LINESTRING (4.8301145 52.8633324, 4.8305319 52.8631899, 4.8306125 52.8631623)",,
11980172,C. Keijzerlaan,residential,,False,True,84.752,"LINESTRING (4.8301145 52.8633324, 4.8300857 52.8633033, 4.8300527 52.8632701, 4.82949 52.86267)",,
37837311,Saffier,residential,,False,False,208.097,"LINESTRING (4.8176266 52.8600054, 4.8195394 52.8593392, 4.8196679 52.8594782, 4.819971 52.8598101)",,
83378069,Robijn,unclassified,30,False,False,220.752,"LINESTRING (4.8176266 52.8600054, 4.8180402 52.8604423, 4.8183357 52.8607544, 4.8184426 52.8608673, 4.8188524 52.8613, 4.8188807 52.86133, 4.8191148 52.8615773, 4.8192514 52.8617313)",,
6638626,Sportlaan,unclassified,,False,False,35.849,"LINESTRING (4.8211394 52.8610726, 4.820676 52.8612328)",,
6638626,Sportlaan,unclassified,,False,True,119.019,"LINESTRING (4.8211394 52.8610726, 4.8226771 52.8605399)",,
37837311,Saffier,residential,,False,True,51.044,"LINESTRING (4.8211394 52.8610726, 4.820772 52.8606707)",,
83378069,Robijn,unclassified,30,False,True,220.75199999999998,"LINESTRING (4.8192514 52.8617313, 4.8191148 52.8615773, 4.8188807 52.86133, 4.8188524 52.8613, 4.8184426 52.8608673, 4.8183357 52.8607544, 4.8180402 52.8604423, 4.8176266 52.8600054)",,
"[849313617, 6638626]",Sportlaan,unclassified,30,False,"[False, True]",110.547,"LINESTRING (4.8192514 52.8617313, 4.8194047 52.8616739, 4.820676 52.8612328)",,
6638626,Sportlaan,unclassified,,False,False,119.019,"LINESTRING (4.8226771 52.8605399, 4.8211394 52.8610726)",,
6638626,Sportlaan,unclassified,,False,True,66.262,"LINESTRING (4.8226771 52.8605399, 4.82353 52.86024)",,
37837325,Diamant,residential,,False,False,96.914,"LINESTRING (4.8226771 52.8605399, 4.8225781 52.8604335, 4.822453 52.860299, 4.8223552 52.8601939, 4.8223229 52.8601591, 4.8220662 52.8598832, 4.8220501 52.8598659, 4.8218942 52.8598368)",,
37837325,Diamant,residential,,False,False,56.307,"LINESTRING (4.8218942 52.8598368, 4.8214685 52.8594005)",,
1191754434,Diamant,residential,,False,False,69.413,"LINESTRING (4.8218942 52.8598368, 4.8210005 52.8601507)",,
37837325,Diamant,residential,,False,True,96.91399999999999,"LINESTRING (4.8218942 52.8598368, 4.8220501 52.8598659, 4.8220662 52.8598832, 4.8223229 52.8601591, 4.8223552 52.8601939, 4.822453 52.860299, 4.8225781 52.8604335, 4.8226771 52.8605399)",,
6638779,Rembrandtlaan,unclassified,,False,False,154.873,"LINESTRING (4.820653 52.8583769, 4.819996 52.8585975, 4.8194969 52.858766, 4.8194316 52.8587736, 4.8193664 52.8587759, 4.8193018 52.8587749, 4.819226 52.8587709, 4.8191075 52.8587533, 4.8185434 52.8586517)",,
6638779,Rembrandtlaan,unclassified,,False,True,34.6,"LINESTRING (4.820653 52.8583769, 4.8207407 52.8583483, 4.8211002 52.8582223)",,
37837325,Diamant,residential,,False,True,18.131999999999998,"LINESTRING (4.820653 52.8583769, 4.8207178 52.8584588, 4.8206582 52.8585215)",,
37837311,Saffier,residential,,False,True,56.364,"LINESTRING (4.8203887 52.8602498, 4.819971 52.8598101)",,
38165791,Saffier,residential,,False,False,104.564,"LINESTRING (4.8203887 52.8602498, 4.8190229 52.8607018)",,
37837311,Saffier,residential,,False,False,53.412,"LINESTRING (4.8203887 52.8602498, 4.8205668 52.8604407, 4.820772 52.8606707)",,
38165791,Saffier,residential,,False,True,104.564,"LINESTRING (4.8190229 52.8607018, 4.8203887 52.8602498)",,
37837311,Saffier,residential,,False,False,51.044,"LINESTRING (4.820772 52.8606707, 4.8211394 52.8610726)",,
38165793,Saffier,residential,,False,False,125.771,"LINESTRING (4.820772 52.8606707, 4.8191524 52.8612392)",,
37837311,Saffier,residential,,False,True,53.412,"LINESTRING (4.820772 52.8606707, 4.8205668 52.8604407, 4.8203887 52.8602498)",,
38165793,Saffier,residential,,False,True,125.771,"LINESTRING (4.8191524 52.8612392, 4.820772 52.8606707)",,
47424648,Diamant,residential,,False,False,74.822,"LINESTRING (4.8196955 52.8588605, 4.8206582 52.8585215)",,
47424650,Diamant,residential,,False,True,73.81,"LINESTRING (4.8200894 52.8592733, 4.8210452 52.8589453)",,
47424654,Saffier,residential,,False,False,105.029,"LINESTRING (4.8185932 52.8602575, 4.819971 52.8598101)",,
37837311,Saffier,residential,,False,False,56.364,"LINESTRING (4.819971 52.8598101, 4.8203887 52.8602498)",,
47424654,Saffier,residential,,False,True,105.029,"LINESTRING (4.819971 52.8598101, 4.8185932 52.8602575)",,
37837311,Saffier,residential,,False,True,208.097,"LINESTRING (4.819971 52.8598101, 4.8196679 52.8594782, 4.8195394 52.8593392, 4.8176266 52.8600054)",,
37837325,Diamant,residential,,False,True,53.813,"LINESTRING (4.8206582 52.8585215, 4.8210452 52.8589453)",,
47424648,Diamant,residential,,False,True,74.822,"LINESTRING (4.8206582 52.8585215, 4.8196955 52.8588605)",,
37837325,Diamant,residential,,False,False,18.131999999999998,"LINESTRING (4.8206582 52.8585215, 4.8207178 52.8584588, 4.820653 52.8583769)",,
37837325,Diamant,residential,,False,False,53.813,"LINESTRING (4.8210452 52.8589453, 4.8206582 52.8585215)",,
47424650,Diamant,residential,,False,False,73.81,"LINESTRING (4.8210452 52.8589453, 4.8200894 52.8592733)",,
37837325,Diamant,residential,,False,True,58.051,"LINESTRING (4.8210452 52.8589453, 4.8212224 52.8591307, 4.8214685 52.8594005)",,
47424661,Diamant,residential,,False,True,72.546,"LINESTRING (4.8205288 52.8597226, 4.8214685 52.8594005)",,
37837325,Diamant,residential,,False,True,56.307,"LINESTRING (4.8214685 52.8594005, 4.8218942 52.8598368)",,
47424661,Diamant,residential,,False,False,72.546,"LINESTRING (4.8214685 52.8594005, 4.8205288 52.8597226)",,
37837325,Diamant,residential,,False,False,58.051,"LINESTRING (4.8214685 52.8594005, 4.8212224 52.8591307, 4.8210452 52.8589453)",,
52360253,,living_street,15,False,False,35.34,"LINESTRING (4.8223171 52.8611672, 4.8225752 52.8614442)",,2.5
6638777,Vrouw Steenlaan,unclassified,,False,False,117.424,"LINESTRING (4.8223171 52.8611672, 4.8216741 52.8613842, 4.82213 52.86193)",,
6638777,Vrouw Steenlaan,unclassified,,False,True,79.96000000000001,"LINESTRING (4.8223171 52.8611672, 4.8229946 52.8609378, 4.8232012 52.8611546)",,
52360253,,living_street,15,False,True,37.774,"LINESTRING (4.822668 52.8617026, 4.8224495 52.8614875, 4.8225752 52.8614442)",,2.5
52360254,,living_street,15,False,True,38.912,"LINESTRING (4.8229224 52.8616195, 4.8227069 52.8613972, 4.8225752 52.8614442)",,2.5
52360253,,living_street,15,False,True,35.34,"LINESTRING (4.8225752 52.8614442, 4.8223171 52.8611672)",,2.5
52360253,,living_street,15,False,False,37.774,"LINESTRING (4.8225752 52.8614442, 4.8224495 52.8614875, 4.822668 52.8617026)",,2.5
52360254,,living_street,15,False,False,38.912,"LINESTRING (4.8225752 52.8614442, 4.8227069 52.8613972, 4.8229224 52.8616195)",,2.5
6638624,Plevierstraat,living_street,15,False,True,19.979,"LINESTRING (4.8240469 52.8576145, 4.8243 52.85752)",,
6638624,Plevierstraat,living_street,15,False,False,103.06299999999999,"LINESTRING (4.8240469 52.8576145, 4.8228649 52.8580164, 4.82271 52.85807)",,
83496065,Zijperlaan,living_street,15,False,False,75.553,"LINESTRING (4.8240469 52.8576145, 4.8239918 52.857553, 4.8240465 52.8575351, 4.8237166 52.8571668, 4.8236475 52.8571894, 4.8235642 52.8570963)",,
83496086,Uiverplantsoen,unclassified,30,False,True,16.196,"LINESTRING (4.8280633 52.8568521, 4.8282531 52.856942)",,
6638873,Dominee Pareaulaan,residential,30,False,True,62.199,"LINESTRING (4.8309187 52.859432, 4.8315846 52.8590431)",,
787956529,Dominee Pareauhof,residential,,False,True,35.283,"LINESTRING (4.8309187 52.859432, 4.8305498 52.859206)",,
6638873,Dominee Pareaulaan,residential,30,False,False,49.324,"LINESTRING (4.8309187 52.859432, 4.8304294 52.8597164, 4.83039 52.85974)",,
6638891,J. van Gijtenbeekstraat,unclassified,,False,True,32.086,"LINESTRING (4.8263036 52.8601622, 4.8260818 52.8599066)",,
798408738,Meester Raapplein,unclassified,,False,False,27.373,"LINESTRING (4.8263036 52.8601622, 4.8266597 52.8600423)",,
798408738,Meester Raapplein,unclassified,,False,True,31.462,"LINESTRING (4.8263036 52.8601622, 4.8265215 52.8604127)",,
682009280,Fazantstraat,unclassified,,False,False,21.362,"LINESTRING (4.8216905 52.857342, 4.8214121 52.857435)",,
682523397,Patrijsstraat,living_street,15,False,True,22.39,"LINESTRING (4.8232435 52.8582344, 4.82295 52.85833)",,
787956529,Dominee Pareauhof,residential,,False,False,35.283,"LINESTRING (4.8305498 52.859206, 4.8309187 52.859432)",,
1191754434,Diamant,residential,,False,True,69.413,"LINESTRING (4.8210005 52.8601507, 4.8218942 52.8598368)",,
"[6638853, 6638862]","['Gruttoplein', 'Kemphaanlaan']","['residential', 'unclassified']",30,False,"[False, True]",100.804,"LINESTRING (4.8236847 52.8592101, 4.8232084 52.859366, 4.8229532 52.8594479, 4.8227392 52.8592187, 4.8226246 52.8590949)",,
