osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes
6624673,False,Cornelis van Foreestlaan,residential,False,65.015,"LINESTRING (4.6990266 52.7013372, 4.698403 52.7013264, 4.6983374 52.7013175, 4.698304 52.7012925, 4.6983312 52.70123, 4.6983645 52.7011639)",,
6624593,False,Cornelis van Foreestlaan,residential,True,61.521,"LINESTRING (4.6999182 52.7014471, 4.6995171 52.7014125, 4.6991388 52.7013661, 4.6990266 52.7013372)",,
6624660,True,Gortersweg,residential,False,83.202,"LINESTRING (4.6999182 52.7014471, 4.6999589 52.7011754, 4.69995 52.7007)",30,
6624676,False,Wolphert van Brederodeweg,residential,True,107.44200000000001,"LINESTRING (4.6954644 52.7015324, 4.695516 52.7014719, 4.6959104 52.7010509, 4.6963213 52.7007201)",30,
6624919,False,Laanweg,tertiary,False,364.24699999999996,"LINESTRING (4.6954644 52.7015324, 4.6956042 52.7015876, 4.6964456 52.7018757, 4.6968808 52.7020284, 4.6980986 52.7024723, 4.6990052 52.7027914, 4.6997012 52.7030406, 4.7001288 52.7031877)",50,2
717082799,False,Sportlaan,tertiary,False,356.54800000000006,"LINESTRING (4.6954644 52.7015324, 4.6954125 52.7016074, 4.6953756 52.7016754, 4.6952598 52.7019483, 4.6951252 52.7022074, 4.69471 52.70294, 4.6944223 52.7034628, 4.6942002 52.7038505, 4.6941664 52.7038795, 4.6941028 52.7039126, 4.6940418 52.7039299, 4.6939526 52.7039327, 4.6938751 52.7039311, 4.6934826 52.7038824, 4.6930927 52.7038271, 4.6930516 52.7038271, 4.6930105 52.7038329)",50,2
"[6624953, 849694701]",False,Laanweg,tertiary,True,130.369,"LINESTRING (4.6954644 52.7015324, 4.6951794 52.701419, 4.6946688 52.7012239, 4.6940559 52.7010128, 4.693933 52.7009704, 4.6938967 52.7009537, 4.6938738 52.7009341, 4.6938649 52.7009208, 4.6938562 52.7009003)",,
6624700,True,Gortersweg,residential,False,202.49500000000003,"LINESTRING (4.7001288 52.7031877, 4.70034 52.70293, 4.7004 52.70281, 4.70042 52.70266, 4.70039 52.70241, 4.6999789 52.7016725, 4.6999182 52.7014471)",30,
6624919,False,Laanweg,tertiary,True,364.247,"LINESTRING (4.7001288 52.7031877, 4.6997012 52.7030406, 4.6990052 52.7027914, 4.6980986 52.7024723, 4.6968808 52.7020284, 4.6964456 52.7018757, 4.6956042 52.7015876, 4.6954644 52.7015324)",50,2
455090547,False,Laanweg,tertiary,False,85.655,"LINESTRING (4.7001288 52.7031877, 4.7004823 52.7033079, 4.7012436 52.7035579)",50,2
455090547,False,Laanweg,tertiary,True,85.655,"LINESTRING (4.7012436 52.7035579, 4.7004823 52.7033079, 4.7001288 52.7031877)",50,2
"[6624664, 6624605]",True,Heereweg,residential,False,331.703,"LINESTRING (4.6930105 52.7038329, 4.6930068 52.703748, 4.6930159 52.7036585, 4.6930272 52.7035966, 4.6932168 52.7030469, 4.693511 52.7019689, 4.6935353 52.7018345, 4.6935776 52.7016266, 4.6936371 52.701397, 4.6937146 52.7011676, 4.6938562 52.7009003)",30,
6624940,False,Heereweg,tertiary,False,140.204,"LINESTRING (4.6930105 52.7038329, 4.6929816 52.7038445, 4.6929541 52.7038595, 4.6929378 52.7038755, 4.6927035 52.7044419, 4.6924033 52.7050291)",50,
717082799,False,Sportlaan,tertiary,True,356.548,"LINESTRING (4.6930105 52.7038329, 4.6930516 52.7038271, 4.6930927 52.7038271, 4.6934826 52.7038824, 4.6938751 52.7039311, 4.6939526 52.7039327, 4.6940418 52.7039299, 4.6941028 52.7039126, 4.6941664 52.7038795, 4.6942002 52.7038505, 4.6944223 52.7034628, 4.69471 52.70294, 4.6951252 52.7022074, 4.6952598 52.7019483, 4.6953756 52.7016754, 4.6954125 52.7016074, 4.6954644 52.7015324)",50,2
6624940,False,Heereweg,tertiary,True,140.204,"LINESTRING (4.6924033 52.7050291, 4.6927035 52.7044419, 4.6929378 52.7038755, 4.6929541 52.7038595, 4.6929816 52.7038445, 4.6930105 52.7038329)",50,
"[852388856, 232582433, 989196700, 52101295]",False,Klimweg,unclassified,True,469.705,"LINESTRING (4.6882467 52.6977011, 4.6885393 52.6974952, 4.688707 52.6974005, 4.688906 52.6973529, 4.6891144 52.6973187, 4.6898777 52.6972926, 4.6899115 52.6974123, 4.6899783 52.6975157, 4.6900394 52.6975673, 4.6901688 52.6976225, 4.6906432 52.6977604, 4.6910033 52.6978766, 4.6913686 52.6980119, 4.6917928 52.6981849, 4.6921329 52.6983235, 4.6923178 52.6983973, 4.6924951 52.6984646, 4.6925659 52.698509, 4.6926156 52.6985462, 4.6926519 52.6986063, 4.6926637 52.6986798, 4.6926124 52.6988258, 4.6926031 52.6988709, 4.6926148 52.6989161, 4.6926404 52.6989536, 4.6926811 52.6989985, 4.6928504 52.6990956, 4.6929073 52.6991226, 4.6929877 52.6991426, 4.6930788 52.6991384, 4.6932199 52.6991127, 4.6933638 52.6990867)",,
509906493,False,Burgemeester Peecklaan,residential,True,54.981,"LINESTRING (4.6998669 52.7005402, 4.7006101 52.7007443)",,
6624585,False,Burgemeester Peecklaan,residential,True,148.108,"LINESTRING (4.6998669 52.7005402, 4.6989066 52.7002529, 4.6986728 52.7002215, 4.6981559 52.7001216, 4.6978218 52.7000694)",30,
481426881,False,Burgemeester Peecklaan,residential,False,18.631,"LINESTRING (4.6998669 52.7005402, 4.6999127 52.7006261, 4.69995 52.7007)",30,
509906493,False,Burgemeester Peecklaan,residential,False,54.981,"LINESTRING (4.7006101 52.7007443, 4.6998669 52.7005402)",,
"[717082802, 6624956]",False,Duinweg,tertiary,False,130.98899999999998,"LINESTRING (4.6933638 52.6990867, 4.693394 52.6991116, 4.6934398 52.6991371, 4.6935152 52.699168, 4.6938939 52.6992864, 4.6939439 52.699304, 4.6939874 52.6993242, 4.6940226 52.6993457, 4.6940478 52.699368, 4.6940815 52.6994067, 4.6941051 52.6994445, 4.6941302 52.6994968, 4.6941396 52.6995456, 4.694142 52.6995986, 4.6941465 52.6998, 4.6941105 52.7000272)",50,
"[852388856, 232582433, 989196700, 52101295]",False,Klimweg,unclassified,False,469.7049999999999,"LINESTRING (4.6933638 52.6990867, 4.6932199 52.6991127, 4.6930788 52.6991384, 4.6929877 52.6991426, 4.6929073 52.6991226, 4.6928504 52.6990956, 4.6926811 52.6989985, 4.6926404 52.6989536, 4.6926148 52.6989161, 4.6926031 52.6988709, 4.6926124 52.6988258, 4.6926637 52.6986798, 4.6926519 52.6986063, 4.6926156 52.6985462, 4.6925659 52.698509, 4.6924951 52.6984646, 4.6923178 52.6983973, 4.6921329 52.6983235, 4.6917928 52.6981849, 4.6913686 52.6980119, 4.6910033 52.6978766, 4.6906432 52.6977604, 4.6901688 52.6976225, 4.6900394 52.6975673, 4.6899783 52.6975157, 4.6899115 52.6974123, 4.6898777 52.6972926, 4.6891144 52.6973187, 4.688906 52.6973529, 4.688707 52.6974005, 4.6885393 52.6974952, 4.6882467 52.6977011)",,
509906499,False,Duinvoetweg,living_street,False,84.869,"LINESTRING (4.6927021 52.7001159, 4.6926659 52.7003656, 4.6926821 52.700408, 4.6926355 52.7005255, 4.6930404 52.7007726)",15,
1090682271,False,,residential,False,13.732,"LINESTRING (4.696983 52.7010439, 4.6970492 52.7009271)",,
6624593,False,Cornelis van Foreestlaan,residential,True,54.18,"LINESTRING (4.6970492 52.7009271, 4.6963213 52.7007201)",,
1090682271,False,,residential,True,13.732,"LINESTRING (4.6970492 52.7009271, 4.696983 52.7010439)",,
6624593,False,Cornelis van Foreestlaan,residential,False,92.571,"LINESTRING (4.6970492 52.7009271, 4.6971711 52.7009618, 4.69759 52.70103, 4.6983645 52.7011639)",,
