osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge,junction,tunnel,access
6597869,False,Menno Simonszstraat,unclassified,True,59.255,"LINESTRING (4.8319993 52.4409257, 4.8321495 52.4408785, 4.8327653 52.440669)",,,,,,,
6597869,False,Menno Simonszstraat,unclassified,True,14.437,"LINESTRING (4.8318194 52.4409952, 4.8319993 52.4409257)",,,,,,,
6597815,False,Prinsenstraat,unclassified,True,34.824,"LINESTRING (4.8318194 52.4409952, 4.8316864 52.4408727, 4.8317383 52.4408118, 4.8318607 52.4407488)",,,,,,,
6597869,False,Menno Simonszstraat,unclassified,False,20.973,"LINESTRING (4.8318194 52.4409952, 4.8317089 52.4410393, 4.8315605 52.4410985)",,,,,,,
979471898,False,Oostzijde,unclassified,False,8.789,"LINESTRING (4.8263799 52.4411184, 4.8263018 52.4411815)",,,50,,,,
6597816,False,Oostzijde,unclassified,True,32.544000000000004,"LINESTRING (4.8263799 52.4411184, 4.8264749 52.4410401, 4.8265304 52.4409911, 4.8266697 52.4408852)",,,50,,,,
6597881,False,Kalverstraat,residential,True,60.108999999999995,"LINESTRING (4.8263799 52.4411184, 4.8264655 52.4411431, 4.8265379 52.4411415, 4.8265929 52.4411439, 4.8266338 52.441157, 4.8271219 52.4413573, 4.8271472 52.441367)",,,30,,,,
6597871,True,P.L. Takstraat,unclassified,False,22.16,"LINESTRING (4.8302194 52.4411206, 4.8303348 52.4411807, 4.830441 52.4412656)",,,,,,,
6597875,True,George Louis Jambroesstraat,residential,False,68.307,"LINESTRING (4.8346909 52.441143, 4.8349303 52.4414742, 4.8350155 52.4415372, 4.8352943 52.4415535)",,,30,,,,
"[481431587, 6597901, 26818110]",False,"['George Louis Jambroesstraat', 'Jan Bonekampstraat']",residential,False,70.217,"LINESTRING (4.8346909 52.441143, 4.8346173 52.4410946, 4.8345331 52.4411597, 4.8340428 52.4415386)",,,30,,,,
6597835,False,Jan Windhouwerstraat,unclassified,False,38.205,"LINESTRING (4.8313116 52.4411978, 4.8308859 52.441423)",,,,,,,
6597892,False,Lijnbaanstraat,unclassified,False,37.321,"LINESTRING (4.8313116 52.4411978, 4.8316351 52.4414694)",,,,,,,
6597892,False,Lijnbaanstraat,unclassified,True,144.739,"LINESTRING (4.8313116 52.4411978, 4.8308318 52.4407694, 4.8308141 52.4407037, 4.8303339 52.4402789, 4.8301115 52.4401312)",,,,,,,
6597833,True,A.S. Talmaplein,unclassified,False,26.128999999999998,"LINESTRING (4.830441 52.4412656, 4.8302965 52.4413551, 4.830164 52.4414289)",,,,,,,
6597834,True,P.L. Takstraat,unclassified,False,34.867000000000004,"LINESTRING (4.830441 52.4412656, 4.83054 52.4413, 4.8308859 52.441423)",,,,,,,
6597828,True,Klaas Katerstraat,unclassified,False,88.202,"LINESTRING (4.8298987 52.4412577, 4.8296283 52.4411677, 4.8294162 52.4410853, 4.8289103 52.4407547)",,,,,,,
6597872,True,A.S. Talmaplein,unclassified,False,27.009,"LINESTRING (4.8298987 52.4412577, 4.830036 52.4411718, 4.8302194 52.4411206)",,,,,,,
6597832,True,Klaas Katerstraat,unclassified,False,26.331,"LINESTRING (4.830164 52.4414289, 4.8300282 52.4413592, 4.8298987 52.4412577)",,,,,,,
6597835,False,Jan Windhouwerstraat,unclassified,True,38.205,"LINESTRING (4.8308859 52.441423, 4.8313116 52.4411978)",,,,,,,
6597888,False,P.L. Takstraat,unclassified,False,89.975,"LINESTRING (4.8308859 52.441423, 4.8316941 52.4420649)",,,,,,,
6597900,False,Jan Windhouwerstraat,unclassified,False,49.304,"LINESTRING (4.8308859 52.441423, 4.8307605 52.4415569, 4.8305921 52.4416485, 4.8303583 52.4417003)",,,,,,,
6597836,False,Dominee Baxstraat,unclassified,True,41.275,"LINESTRING (4.8281232 52.441446, 4.8281897 52.4413776, 4.8282471 52.4413186, 4.8282867 52.441276, 4.8284356 52.4411274)",,,30,,,,
6597877,False,Symon Claeszstraat,residential,False,20.587000000000003,"LINESTRING (4.8281232 52.441446, 4.8280621 52.4415023, 4.8279836 52.4415735, 4.8279546 52.4416)",,,30,,,,
"[979406324, 979471900]",False,Peperstraat,secondary,False,113.23999999999998,"LINESTRING (4.8281232 52.441446, 4.8282142 52.4414816, 4.8283676 52.4415415, 4.8290479 52.4418207, 4.8291844 52.4418782, 4.8295091 52.4420146)",,,50,,,,
"[6597930, 979471900, 979471895]",False,Peperstraat,secondary,True,116.631,"LINESTRING (4.8281232 52.441446, 4.8279548 52.4413737, 4.8269556 52.4409862, 4.8268607 52.4409526, 4.8266697 52.4408852)",,,50,,,,
6597885,False,Bloemgracht,living_street,False,102.057,"LINESTRING (4.8259894 52.4414583, 4.8273124 52.4418965)",,,15,,,,
6597887,False,Oostzijde,residential,False,78.789,"LINESTRING (4.8259894 52.4414583, 4.8254249 52.4420777)",,,50,,,,
6597887,False,Oostzijde,residential,True,5.2,"LINESTRING (4.8259894 52.4414583, 4.8260461 52.4414268)",,,50,,,,
6597892,False,Lijnbaanstraat,unclassified,True,37.321,"LINESTRING (4.8316351 52.4414694, 4.8313116 52.4411978)",,,,,,,
6597637,False,Laan der Vrijheid,residential,False,90.913,"LINESTRING (4.8352943 52.4415535, 4.8353181 52.4418436, 4.8352685 52.4419645, 4.8351436 52.4421385, 4.8350369 52.4423409)",,,30,,,,
6598170,False,Jan Windhouwerstraat,residential,False,96.411,"LINESTRING (4.8279546 52.4416, 4.8291501 52.4420698)",,,30,,,,
6598175,False,Symon Claeszstraat,residential,False,7.344,"LINESTRING (4.8279546 52.4416, 4.8278969 52.4416559)",,,30,,,,
6597877,False,Symon Claeszstraat,residential,True,20.587,"LINESTRING (4.8279546 52.4416, 4.8279836 52.4415735, 4.8280621 52.4415023, 4.8281232 52.441446)",,,30,,,,
6597931,True,Kepplerstraat,secondary,False,362.03900000000004,"LINESTRING (4.8327282 52.441638, 4.8328563 52.4415724, 4.8328911 52.4415485, 4.83318 52.44135, 4.8337649 52.4409553, 4.8342992 52.4405181, 4.8352735 52.439483, 4.8356078 52.4391197, 4.8356471 52.4390769, 4.8357241 52.4389659)",1,S155,50,,,,
327419093,True,,secondary,False,11.735,"LINESTRING (4.8327282 52.441638, 4.8327797 52.4416538, 4.8328215 52.4416781, 4.8328497 52.4417088)",1,,50,,roundabout,,
6597878,True,Klaas Katerstraat,unclassified,False,32.927,"LINESTRING (4.8303583 52.4417003, 4.830164 52.4414289)",,,,,,,
6598168,False,Klaas Katerstraat,unclassified,False,82.044,"LINESTRING (4.8303583 52.4417003, 4.8312349 52.4422091)",,,,,,,
6598169,False,Fransestraat,unclassified,False,26.687,"LINESTRING (4.8303583 52.4417003, 4.8299937 52.4417909)",,,,,,,
6597900,False,Jan Windhouwerstraat,unclassified,True,49.303999999999995,"LINESTRING (4.8303583 52.4417003, 4.8305921 52.4416485, 4.8307605 52.4415569, 4.8308859 52.441423)",,,,,,,
327419099,True,,secondary,False,11.892,"LINESTRING (4.8325595 52.4416518, 4.8326126 52.4416368, 4.8326705 52.4416321, 4.8327282 52.441638)",1,S155,50,,roundabout,,
"[6597873, 688038315]",False,H Gerhardstraat,unclassified,"[False, True]",31.947000000000003,"LINESTRING (4.8325595 52.4416518, 4.8324066 52.4416168, 4.8323614 52.4415172, 4.832345 52.441481, 4.8323557 52.4414346)",,,,,,,
6598136,False,Symon Claeszstraat,residential,False,32.893,"LINESTRING (4.8278969 52.4416559, 4.8276344 52.4419047)",,,30,,,,
6598175,False,Symon Claeszstraat,residential,True,7.344,"LINESTRING (4.8278969 52.4416559, 4.8279546 52.4416)",,,30,,,,
1073309107,True,Kalverstraat,residential,False,60.118,"LINESTRING (4.8278969 52.4416559, 4.8271472 52.441367)",,,30,,,,
327419099,True,,secondary,False,16.657,"LINESTRING (4.8324792 52.4417834, 4.8324719 52.4417538, 4.832477 52.441724, 4.8324941 52.4416959, 4.8325222 52.4416713, 4.8325595 52.4416518)",1,S155,50,,roundabout,,
327419088,True,,secondary,False,10.395,"LINESTRING (4.8328497 52.4417088, 4.8328624 52.4417549, 4.8328449 52.4418004)",1,S155,50,,roundabout,,
6598283,True,,secondary,False,13.064,"LINESTRING (4.8328449 52.4418004, 4.8328091 52.4418329, 4.8327578 52.4418565, 4.8326968 52.4418688)",1,S155,50,,roundabout,,
"[6598306, 6598291, 6595836]",True,Vermiljoenweg,secondary,False,349.25499999999994,"LINESTRING (4.8328449 52.4418004, 4.8329404 52.441877, 4.8329741 52.4419032, 4.833106 52.4420059, 4.8334971 52.4422501, 4.8338864 52.4424037, 4.8345846 52.4426213, 4.8347442 52.4426718, 4.835384 52.4428741, 4.8364542 52.4431998, 4.837185 52.443429)",,,50,yes,,,
6598169,False,Fransestraat,unclassified,True,26.687,"LINESTRING (4.8299937 52.4417909, 4.8303583 52.4417003)",,,,,,,
158676963,False,Fransestraat,unclassified,False,128.828,"LINESTRING (4.8299937 52.4417909, 4.8284356 52.4411274)",,,,,,,
6598169,False,Fransestraat,unclassified,False,72.559,"LINESTRING (4.8299937 52.4417909, 4.8302964 52.441995, 4.8307719 52.4422367)",,,,,,,
6598276,True,H Gerhardstraat,secondary,False,142.661,"LINESTRING (4.8325673 52.4418534, 4.8324734 52.4419044, 4.8324032 52.4419352, 4.8317068 52.4422402, 4.8310797 52.4425148, 4.8309816 52.4425582, 4.8308688 52.4426104)",1,S155,50,,,,
327419087,True,,secondary,False,9.991,"LINESTRING (4.8325673 52.4418534, 4.8325122 52.4418236, 4.8324792 52.4417834)",1,,50,,roundabout,,
6598136,False,Symon Claeszstraat,residential,True,32.893,"LINESTRING (4.8276344 52.4419047, 4.8278969 52.4416559)",,,30,,,,
6598068,False,Symon Claeszstraat,residential,False,65.738,"LINESTRING (4.8276344 52.4419047, 4.8275834 52.4419859, 4.8274373 52.4422216, 4.827291 52.4424576)",,,30,,,,
6598166,True,Bloemgracht,residential,False,122.99099999999999,"LINESTRING (4.8276344 52.4419047, 4.8284087 52.4421997, 4.8288111 52.4423358, 4.829143 52.4424515, 4.8291996 52.4424615)",,,,,,,
327419091,True,,secondary,False,9.103,"LINESTRING (4.8326968 52.4418688, 4.8326521 52.4418698, 4.8326081 52.4418646, 4.8325673 52.4418534)",1,S155,50,,roundabout,,
6597887,False,Oostzijde,residential,True,78.789,"LINESTRING (4.8254249 52.4420777, 4.8259894 52.4414583)",,,50,,,,
6597949,False,Halstraat,residential,False,42.143,"LINESTRING (4.8254249 52.4420777, 4.8259956 52.4422281)",,,,,,,
6598592,False,Oostzijde,residential,False,134.0,"LINESTRING (4.8254249 52.4420777, 4.8251043 52.4425105, 4.8248695 52.4428108, 4.82459 52.44317)",,,30,,,,
6597888,False,P.L. Takstraat,unclassified,True,89.975,"LINESTRING (4.8316941 52.4420649, 4.8308859 52.441423)",,,,,,,
"[1229000344, 436244654]",True,,residential,False,26.332,"LINESTRING (4.8295091 52.4420146, 4.8292534 52.4420311, 4.8291745 52.4420432, 4.8291501 52.4420698)",,,50,,,,
"[979406324, 979471900]",False,Peperstraat,secondary,True,113.24,"LINESTRING (4.8295091 52.4420146, 4.8291844 52.4418782, 4.8290479 52.4418207, 4.8283676 52.4415415, 4.8282142 52.4414816, 4.8281232 52.441446)",,,50,,,,
"[981038513, 981038514, 6598301]",False,Peperstraat,secondary,False,102.01899999999999,"LINESTRING (4.8295091 52.4420146, 4.8299144 52.4421903, 4.830414 52.442403, 4.8305068 52.4424444, 4.8306305 52.4424992, 4.8307354 52.4425465)",,,50,,,,
6598169,False,Fransestraat,unclassified,True,72.559,"LINESTRING (4.8307719 52.4422367, 4.8302964 52.441995, 4.8299937 52.4417909)",,,,,,,
481431588,False,Jan Bonekampstraat,residential,True,57.679,"LINESTRING (4.8350369 52.4423409, 4.8342615 52.4421272)",,,30,,,,
"[158671963, 6597637, 1022552823]",False,"['Dirk Kleimanstraat', 'Laan der Vrijheid']",residential,"[False, True]",109.129,"LINESTRING (4.8350369 52.4423409, 4.8350071 52.4425241, 4.8349489 52.4426174, 4.8348422 52.4427559, 4.834761 52.4428614, 4.8346756 52.4429206, 4.8344931 52.4430427, 4.8343761 52.4431056, 4.8343066 52.4431837)",,,30,,,,
6597637,False,Laan der Vrijheid,residential,True,90.913,"LINESTRING (4.8350369 52.4423409, 4.8351436 52.4421385, 4.8352685 52.4419645, 4.8353181 52.4418436, 4.8352943 52.4415535)",,,30,,,,
6598068,False,Symon Claeszstraat,residential,False,27.831,"LINESTRING (4.827291 52.4424576, 4.8271238 52.4426862)",,,30,,,,
6597966,False,Bloemstraat,residential,False,69.932,"LINESTRING (4.827291 52.4424576, 4.8277616 52.4426139, 4.8278489 52.4426361, 4.8282081 52.4427451)",,,,,,,
6598068,False,Symon Claeszstraat,residential,True,65.738,"LINESTRING (4.827291 52.4424576, 4.8274373 52.4422216, 4.8275834 52.4419859, 4.8276344 52.4419047)",,,30,,,,
6597972,False,Bloemgracht,residential,False,76.876,"LINESTRING (4.8291996 52.4424615, 4.8298889 52.4427018, 4.830184 52.4428049)",,,,,,,
6598141,True,Jan Windhouwerstraat,residential,False,61.763999999999996,"LINESTRING (4.8291996 52.4424615, 4.8294875 52.4422105, 4.8291501 52.4420698)",,,30,,,,
285916571,False,P.C. Allstraat,residential,False,98.98499999999999,"LINESTRING (4.8263015 52.4425053, 4.8262037 52.4426366, 4.8256979 52.4433159)",,,30,,,,
6598085,False,Halstraat,residential,False,45.986,"LINESTRING (4.82651 52.44251, 4.8267128 52.4425682, 4.8271238 52.4426862)",,,,,,,
6598068,False,Symon Claeszstraat,residential,True,27.831,"LINESTRING (4.8271238 52.4426862, 4.827291 52.4424576)",,,30,,,,
6598068,False,Symon Claeszstraat,residential,False,90.569,"LINESTRING (4.8271238 52.4426862, 4.8268562 52.4430752, 4.8265733 52.443428)",,,30,,,,
6598085,False,Halstraat,residential,True,45.986,"LINESTRING (4.8271238 52.4426862, 4.8267128 52.4425682, 4.82651 52.44251)",,,,,,,
6597966,False,Bloemstraat,residential,True,69.932,"LINESTRING (4.8282081 52.4427451, 4.8278489 52.4426361, 4.8277616 52.4426139, 4.827291 52.4424576)",,,,,,,
6598036,False,Bloemstraat,residential,False,56.982,"LINESTRING (4.8282081 52.4427451, 4.8285645 52.4428537, 4.8286415 52.4428785, 4.8289537 52.4429817)",,,,,,,
"[6598090, 6597964]",False,Cornelis Jansz Keghstraat,residential,False,137.436,"LINESTRING (4.8282081 52.4427451, 4.8276895 52.4432875, 4.8274047 52.4436035, 4.8272204 52.4438242)",,,,,,,
6597972,False,Bloemgracht,residential,True,76.876,"LINESTRING (4.830184 52.4428049, 4.8298889 52.4427018, 4.8291996 52.4424615)",,,,,,,
6598095,False,Bloemgracht,unclassified,False,144.095,"LINESTRING (4.8305989 52.4429501, 4.8324379 52.4436003)",,,30,,,,
6598065,True,Pennemes,unclassified,False,64.816,"LINESTRING (4.8305989 52.4429501, 4.8304707 52.4429915, 4.8302588 52.4431733, 4.8300212 52.4434029)",,,30,,,,
6598004,False,Jan Heyndricksz Cardinaelstraat,residential,True,130.802,"LINESTRING (4.8289537 52.4429817, 4.8282407 52.4437735, 4.8280272 52.4440136)",,,,,,,
6598036,False,Bloemstraat,residential,True,56.982,"LINESTRING (4.8289537 52.4429817, 4.8286415 52.4428785, 4.8285645 52.4428537, 4.8282081 52.4427451)",,,,,,,
6598106,False,Bloemstraat,residential,False,47.361000000000004,"LINESTRING (4.8289537 52.4429817, 4.8292563 52.4430916, 4.8294869 52.443205, 4.8295274 52.4432231)",,,,,,,
1073309108,False,Grootscheepmakersstraat,residential,True,25.543,"LINESTRING (4.82459 52.44317, 4.8249561 52.4432245)",,,,,,,
6598592,False,Oostzijde,residential,False,66.572,"LINESTRING (4.82459 52.44317, 4.824319 52.4435005, 4.824188 52.4436537, 4.8241423 52.4437028)",,,30,,,,
6598592,False,Oostzijde,residential,True,134.0,"LINESTRING (4.82459 52.44317, 4.8248695 52.4428108, 4.8251043 52.4425105, 4.8254249 52.4420777)",,,30,,,,
6598042,False,Cor Geugjesstraat,unclassified,False,46.287,"LINESTRING (4.8343066 52.4431837, 4.8340289 52.443564)",,,30,,,,
"[158671963, 6597637, 1022552823]",False,"['Dirk Kleimanstraat', 'Laan der Vrijheid']",residential,"[False, True]",109.129,"LINESTRING (4.8343066 52.4431837, 4.8343761 52.4431056, 4.8344931 52.4430427, 4.8346756 52.4429206, 4.834761 52.4428614, 4.8348422 52.4427559, 4.8349489 52.4426174, 4.8350071 52.4425241, 4.8350369 52.4423409)",,,30,,,,
158671963,False,Dirk Kleimanstraat,residential,True,136.71200000000002,"LINESTRING (4.8343066 52.4431837, 4.8331308 52.4428288, 4.8329324 52.4427333, 4.8328055 52.4426595, 4.8326003 52.4425463)",,,30,,,,
6598106,False,Bloemstraat,residential,True,47.361000000000004,"LINESTRING (4.8295274 52.4432231, 4.8294869 52.443205, 4.8292563 52.4430916, 4.8289537 52.4429817)",,,,,,,
6598046,False,Dominee Martin Luther Kingweg,residential,False,43.671,"LINESTRING (4.8354068 52.4432391, 4.8351041 52.4435858)",,,,,,,
6597951,True,Grootscheepmakersstraat,residential,False,51.333,"LINESTRING (4.8256979 52.4433159, 4.8253049 52.4432765, 4.8249561 52.4432245)",,,30,,,,
285916571,False,P.C. Allstraat,residential,True,98.98499999999999,"LINESTRING (4.8256979 52.4433159, 4.8262037 52.4426366, 4.8263015 52.4425053)",,,30,,,,
"[6598041, 6598089]",False,Symon Claeszstraat,residential,False,46.207,"LINESTRING (4.8265733 52.443428, 4.826688 52.4434702, 4.8268304 52.4435466, 4.8267698 52.4437617)",,,30,,,,
6598068,False,Symon Claeszstraat,residential,True,90.569,"LINESTRING (4.8265733 52.443428, 4.8268562 52.4430752, 4.8271238 52.4426862)",,,30,,,,
6598069,True,Grootscheepmakersstraat,residential,False,60.629000000000005,"LINESTRING (4.8265733 52.443428, 4.8261078 52.4433672, 4.8256979 52.4433159)",,,30,,,,
6598274,False,Vermiljoenstraat,secondary,False,7.577,"LINESTRING (4.837185 52.443429, 4.8371308 52.4434886)",,,,,,,
6598007,False,Joachim Kleinsorgstraat,unclassified,False,56.428,"LINESTRING (4.8299737 52.4434488, 4.8306821 52.4437154)",,,30,,,,
6598177,True,H Gerhardstraat,unclassified,False,124.213,"LINESTRING (4.8299737 52.4434488, 4.8292798 52.4441743, 4.8290783 52.4444229)",,,30,,,,
6598094,False,Vrieschgroenstraat,residential,False,23.286,"LINESTRING (4.8371308 52.4434886, 4.8370006 52.4436824)",,,,,,,
6598274,False,Vermiljoenstraat,secondary,True,7.577,"LINESTRING (4.8371308 52.4434886, 4.837185 52.443429)",,,,,,,
"[59093000, 6598307, 6598292]",True,Vermiljoenweg,secondary,False,353.798,"LINESTRING (4.8371308 52.4434886, 4.835322 52.4429487, 4.8346776 52.4427517, 4.8345175 52.4426887, 4.8336686 52.4424219, 4.8332886 52.4422551, 4.8330748 52.4421129, 4.8328769 52.4419629, 4.8328353 52.4419314, 4.8326968 52.4418688)",,,50,yes,,,
6598042,False,Cor Geugjesstraat,unclassified,True,46.287,"LINESTRING (4.8340289 52.443564, 4.8343066 52.4431837)",,,30,,,,
"[6598048, 6598044]",False,Cor Geugjesstraat,unclassified,"[False, True]",151.364,"LINESTRING (4.8340289 52.443564, 4.8327114 52.4431669, 4.8326226 52.4432709, 4.8324379 52.4436003)",,,30,,,,
6598096,False,Bloemgracht,unclassified,False,134.746,"LINESTRING (4.8340289 52.443564, 4.8338416 52.4438162, 4.8337502 52.4438814, 4.8336406 52.4438716, 4.8324379 52.4436003)",,,30,,,,
6598046,False,Dominee Martin Luther Kingweg,residential,True,43.671,"LINESTRING (4.8351041 52.4435858, 4.8354068 52.4432391)",,,,,,,
6598178,False,Dominee Martin Luther Kingweg,residential,False,115.143,"LINESTRING (4.8351041 52.4435858, 4.8344458 52.4445404)",,,,,,,
6598008,False,Bergblauwstraat,residential,False,119.91900000000001,"LINESTRING (4.8351041 52.4435858, 4.836392 52.4439123, 4.8367377 52.444)",,,,,,,
6598012,False,Cor Geugjesstraat,unclassified,False,54.715,"LINESTRING (4.8324379 52.4436003, 4.8321806 52.4440667)",,,30,,,,
6598095,False,Bloemgracht,unclassified,True,144.095,"LINESTRING (4.8324379 52.4436003, 4.8305989 52.4429501)",,,30,,,,
"[6598048, 6598044]",False,Cor Geugjesstraat,unclassified,"[False, True]",151.364,"LINESTRING (4.8324379 52.4436003, 4.8326226 52.4432709, 4.8327114 52.4431669, 4.8340289 52.443564)",,,30,,,,
6598096,False,Bloemgracht,unclassified,True,134.74599999999998,"LINESTRING (4.8324379 52.4436003, 4.8336406 52.4438716, 4.8337502 52.4438814, 4.8338416 52.4438162, 4.8340289 52.443564)",,,30,,,,
6598010,False,Vrieschgroenstraat,residential,False,39.556,"LINESTRING (4.8370006 52.4436824, 4.8367377 52.444)",,,,,,,
6598094,False,Vrieschgroenstraat,residential,True,23.286,"LINESTRING (4.8370006 52.4436824, 4.8371308 52.4434886)",,,,,,,
6598093,True,Vermiljoenweg,residential,False,118.74000000000001,"LINESTRING (4.8370006 52.4436824, 4.8364146 52.443521, 4.8354068 52.4432391)",,,,,,,
6597963,False,Redersstraat,residential,True,31.321,"LINESTRING (4.8267698 52.4437617, 4.8272204 52.4438242)",,,,,,,
6598005,False,Lijns Tewisz Roggeplein,residential,False,32.895,"LINESTRING (4.8267698 52.4437617, 4.8266568 52.4440494)",,,,,,,
"[6598089, 6598041]",False,Symon Claeszstraat,residential,True,46.20700000000001,"LINESTRING (4.8267698 52.4437617, 4.8268304 52.4435466, 4.826688 52.4434702, 4.8265733 52.443428)",,,30,,,,
6598007,False,Joachim Kleinsorgstraat,unclassified,False,53.151,"LINESTRING (4.8306821 52.4437154, 4.8314081 52.4438961)",,,30,,,,
6598007,False,Joachim Kleinsorgstraat,unclassified,True,56.428,"LINESTRING (4.8306821 52.4437154, 4.8299737 52.4434488)",,,30,,,,
6597963,False,Redersstraat,residential,False,31.321,"LINESTRING (4.8272204 52.4438242, 4.8267698 52.4437617)",,,,,,,
6597980,True,Cornelis Jansz Keghstraat,residential,False,40.624,"LINESTRING (4.8272204 52.4438242, 4.8269168 52.4441392)",,,30,,,,
"[6598090, 6597964]",False,Cornelis Jansz Keghstraat,residential,True,137.436,"LINESTRING (4.8272204 52.4438242, 4.8274047 52.4436035, 4.8276895 52.4432875, 4.8282081 52.4427451)",,,,,,,
6598003,False,Redersstraat,residential,True,58.6,"LINESTRING (4.8272204 52.4438242, 4.8275089 52.4438936, 4.8280272 52.4440136)",,,,,,,
6597945,False,Klampersstraat,residential,False,94.762,"LINESTRING (4.82529 52.44387, 4.8266568 52.4440494)",,,30,,,,
6598348,False,Zuidervaldeurstraat,residential,False,56.522,"LINESTRING (4.82529 52.44387, 4.8251642 52.4443725)",,,30,,,,
6598007,False,Joachim Kleinsorgstraat,unclassified,False,51.207,"LINESTRING (4.8314081 52.4438961, 4.8321196 52.444051)",,,30,,,,
6598007,False,Joachim Kleinsorgstraat,unclassified,True,53.151,"LINESTRING (4.8314081 52.4438961, 4.8306821 52.4437154)",,,30,,,,
6597960,True,Govert 't Hoenstraat,unclassified,False,111.50399999999999,"LINESTRING (4.8314081 52.4438961, 4.8307933 52.4445373, 4.8306609 52.4447318, 4.830609 52.4447699)",,,30,,,,
6597978,False,Redersstraat,residential,True,60.908,"LINESTRING (4.8280272 52.4440136, 4.8283615 52.4441077, 4.8285879 52.4441714, 4.8288424 52.4442441)",,,,,,,
6598003,False,Redersstraat,residential,False,58.6,"LINESTRING (4.8280272 52.4440136, 4.8275089 52.4438936, 4.8272204 52.4438242)",,,,,,,
6598004,False,Jan Heyndricksz Cardinaelstraat,residential,False,130.802,"LINESTRING (4.8280272 52.4440136, 4.8282407 52.4437735, 4.8289537 52.4429817)",,,,,,,
6597945,False,Klampersstraat,residential,True,94.762,"LINESTRING (4.8266568 52.4440494, 4.82529 52.44387)",,,30,,,,
6597979,False,Lijns Tewisz Roggeplein,residential,False,20.255,"LINESTRING (4.8266568 52.4440494, 4.8269168 52.4441392)",,,30,,,,
6598005,False,Lijns Tewisz Roggeplein,residential,True,32.895,"LINESTRING (4.8266568 52.4440494, 4.8267698 52.4437617)",,,,,,,
6598007,False,Joachim Kleinsorgstraat,unclassified,True,51.207,"LINESTRING (4.8321196 52.444051, 4.8314081 52.4438961)",,,30,,,,
6598037,False,Joachim Kleinsorgstraat,unclassified,False,4.488,"LINESTRING (4.8321196 52.444051, 4.8321806 52.4440667)",,,,,,,
6598032,False,Pieter Lakplantsoen,living_street,False,171.587,"LINESTRING (4.8321196 52.444051, 4.83162 52.4445557, 4.8316208 52.4445834, 4.8316689 52.4446137, 4.8318448 52.4446692, 4.8320292 52.4446899, 4.8320886 52.4446823, 4.8322252 52.4440762)",,,15,,,,
6598010,False,Vrieschgroenstraat,residential,True,39.556,"LINESTRING (4.8367377 52.444, 4.8370006 52.4436824)",,,,,,,
6598008,False,Bergblauwstraat,residential,True,119.91900000000001,"LINESTRING (4.8367377 52.444, 4.836392 52.4439123, 4.8351041 52.4435858)",,,,,,,
6598161,False,Vrieschgroenstraat,residential,False,105.252,"LINESTRING (4.8367377 52.444, 4.8362931 52.4447131, 4.836186 52.4448848)",,,,,,,
6598012,False,Cor Geugjesstraat,unclassified,True,54.715,"LINESTRING (4.8321806 52.4440667, 4.8324379 52.4436003)",,,30,,,,
6598014,False,Joachim Kleinsorgstraat,unclassified,False,3.202,"LINESTRING (4.8321806 52.4440667, 4.8322252 52.4440762)",,,,,,,
6598037,False,Joachim Kleinsorgstraat,unclassified,True,4.488,"LINESTRING (4.8321806 52.4440667, 4.8321196 52.444051)",,,,,,,
6598014,False,Joachim Kleinsorgstraat,unclassified,True,3.202,"LINESTRING (4.8322252 52.4440762, 4.8321806 52.4440667)",,,,,,,
"[6597976, 6598021]",False,"['Joachim Kleinsorgstraat', 'Bartel Jacobszstraat']",living_street,False,138.217,"LINESTRING (4.8322252 52.4440762, 4.8330599 52.4442387, 4.8329274 52.444943)",,,15,,,,
6598032,False,Pieter Lakplantsoen,living_street,True,171.587,"LINESTRING (4.8322252 52.4440762, 4.8320886 52.4446823, 4.8320292 52.4446899, 4.8318448 52.4446692, 4.8316689 52.4446137, 4.8316208 52.4445834, 4.83162 52.4445557, 4.8321196 52.444051)",,,15,,,,
6597979,False,Lijns Tewisz Roggeplein,residential,True,20.255,"LINESTRING (4.8269168 52.4441392, 4.8266568 52.4440494)",,,30,,,,
6598182,True,Lijns Tewisz Roggeplein,residential,False,52.571,"LINESTRING (4.8269168 52.4441392, 4.8266076 52.4444782, 4.8265112 52.4445395)",,,30,,,,
6597978,False,Redersstraat,residential,False,60.908,"LINESTRING (4.8288424 52.4442441, 4.8285879 52.4441714, 4.8283615 52.4441077, 4.8280272 52.4440136)",,,,,,,
"[173060849, 6598126]",True,H Gerhardstraat,residential,False,150.98499999999999,"LINESTRING (4.8288424 52.4442441, 4.8293961 52.4436397, 4.8297453 52.4433268, 4.8299161 52.4431761, 4.8300623 52.4431225)",,,,,,,
6598592,False,Oostzijde,residential,False,33.346000000000004,"LINESTRING (4.8237947 52.4442316, 4.8237192 52.4444813, 4.8237045 52.4445264)",,,30,,,,
6598592,False,Oostzijde,residential,True,63.682,"LINESTRING (4.8237947 52.4442316, 4.8238232 52.4441543, 4.8238864 52.4440218, 4.8240209 52.4438352, 4.8241423 52.4437028)",,,30,,,,
6598348,False,Zuidervaldeurstraat,residential,True,56.522,"LINESTRING (4.8251642 52.4443725, 4.82529 52.44387)",,,30,,,,
6597950,True,Zuidervaldeurstraat,residential,False,94.14099999999999,"LINESTRING (4.8251642 52.4443725, 4.8242613 52.4442847, 4.8237947 52.4442316)",,,30,,,,
