osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes
7011146,Hefbrug,residential,30,False,False,82.54400000000001,"LINESTRING (5.1600125 52.0230736, 5.159967 52.0230903, 5.1597562 52.0231636, 5.1596539 52.0231956, 5.1595343 52.0232278, 5.1594169 52.0232536, 5.1592751 52.0232692, 5.1590315 52.0232961, 5.1588837 52.0232812)",
7011190,Draaibrug,residential,30,False,False,55.941,"LINESTRING (5.1600125 52.0230736, 5.1600627 52.0231233, 5.1604031 52.0234582, 5.1604493 52.0234988)",
"[43513176, 7011081]",Hefbrug,residential,30,False,False,65.657,"LINESTRING (5.1588837 52.0232812, 5.1583628 52.0235711, 5.1583128 52.0235885, 5.1581398 52.02365)",
7011146,Hefbrug,residential,30,False,True,82.54400000000001,"LINESTRING (5.1588837 52.0232812, 5.1590315 52.0232961, 5.1592751 52.0232692, 5.1594169 52.0232536, 5.1595343 52.0232278, 5.1596539 52.0231956, 5.1597562 52.0231636, 5.159967 52.0230903, 5.1600125 52.0230736)",
7011343,Dorpsstraat,tertiary,70,False,False,12.76,"LINESTRING (5.163216 52.0234338, 5.1633508 52.0235131)",
7011343,Dorpsstraat,tertiary,70,False,True,12.76,"LINESTRING (5.1633508 52.0235131, 5.163216 52.0234338)",
7011329,Dorpsstraat,tertiary,50,False,False,63.326,"LINESTRING (5.1633508 52.0235131, 5.1634609 52.0235819, 5.1635219 52.0236298, 5.1637002 52.023784, 5.1638581 52.0239301, 5.1639004 52.0239697)",
"[178220738, 7011338]",Rondweg,secondary,70,True,False,356.70899999999995,"LINESTRING (5.1633508 52.0235131, 5.163041 52.0236825, 5.1625722 52.0239062, 5.1608354 52.0245961, 5.1601932 52.0248176, 5.1599177 52.0248894, 5.1596704 52.0249539, 5.1591935 52.0250456, 5.1588655 52.025087)","['2', '4']"
7011190,Draaibrug,residential,30,False,False,112.36699999999999,"LINESTRING (5.1604493 52.0234988, 5.1605934 52.0234619, 5.1607463 52.0234454, 5.1608321 52.0234602, 5.1608624 52.0235095, 5.1608248 52.0235706, 5.1608024 52.0235852, 5.1606934 52.0236564, 5.1605478 52.0237061, 5.1604064 52.0237306, 5.1603045 52.023724, 5.1602616 52.0236877, 5.1602696 52.0236448, 5.1603305 52.0235791, 5.1604037 52.0235309, 5.1604493 52.0234988)",
7011190,Draaibrug,residential,30,False,True,112.367,"LINESTRING (5.1604493 52.0234988, 5.1604037 52.0235309, 5.1603305 52.0235791, 5.1602696 52.0236448, 5.1602616 52.0236877, 5.1603045 52.023724, 5.1604064 52.0237306, 5.1605478 52.0237061, 5.1606934 52.0236564, 5.1608024 52.0235852, 5.1608248 52.0235706, 5.1608624 52.0235095, 5.1608321 52.0234602, 5.1607463 52.0234454, 5.1605934 52.0234619, 5.1604493 52.0234988)",
7011190,Draaibrug,residential,30,False,True,55.941,"LINESTRING (5.1604493 52.0234988, 5.1604031 52.0234582, 5.1600627 52.0231233, 5.1600125 52.0230736)",
"[200961280, 7011050, 200961279]",De Brug,unclassified,50,False,False,157.963,"LINESTRING (5.1581398 52.02365, 5.1581686 52.0236798, 5.1583089 52.023831, 5.1584209 52.0239508, 5.158633 52.0241761, 5.1586561 52.0242093, 5.1586737 52.024263, 5.1587181 52.0244682, 5.1587461 52.0247129, 5.1588055 52.0249059, 5.1588278 52.0249782)","['2', '3']"
"[43513176, 7011081]",Hefbrug,residential,30,False,True,65.65700000000001,"LINESTRING (5.1581398 52.02365, 5.1583128 52.0235885, 5.1583628 52.0235711, 5.1588837 52.0232812)",
886633959,Prins Bernhardweg,residential,30,False,True,11.472,"LINESTRING (5.1646901 52.0241243, 5.164633 52.0242213)",
7011331,Dorpsstraat,tertiary,30,True,False,51.416999999999994,"LINESTRING (5.1646901 52.0241243, 5.1647699 52.0241233, 5.1648415 52.0241353, 5.1650512 52.0241931, 5.1651713 52.0242457, 5.1652488 52.0243078, 5.1652801 52.0243617)",
177854016,Dorpsstraat,residential,30,False,True,51.185,"LINESTRING (5.1646901 52.0241243, 5.1647246 52.0240642, 5.1647566 52.0240111, 5.1647965 52.0239619, 5.1648481 52.0239254, 5.1648883 52.0239062, 5.1649871 52.0238718, 5.165114 52.0238379, 5.165189 52.0238179)",
7011101,Koningin Julianastraat,residential,30,False,False,148.166,"LINESTRING (5.1645663 52.0243033, 5.1646663 52.0243264, 5.1647837 52.0243736, 5.1648076 52.0244036, 5.1647822 52.0244389, 5.1637295 52.0253384)",
886633959,Prins Bernhardweg,residential,30,False,False,10.355,"LINESTRING (5.1645663 52.0243033, 5.164594 52.0242852, 5.164633 52.0242213)",
886633959,Prins Bernhardweg,residential,30,False,True,136.49900000000002,"LINESTRING (5.1645663 52.0243033, 5.1645102 52.0243046, 5.1643884 52.0242831, 5.1642178 52.0242905, 5.1636674 52.0244115, 5.1635532 52.0244368, 5.1635104 52.0244495, 5.1634006 52.0245235, 5.1633461 52.024542, 5.1627661 52.0247392)",
7011321,Dorpsstraat,residential,30,False,False,152.761,"LINESTRING (5.1652801 52.0243617, 5.1653701 52.0243302, 5.1654293 52.0243394, 5.1659039 52.0249889, 5.1659413 52.0250658, 5.1659538 52.0252558, 5.1659662 52.0254653, 5.1658439 52.0254934)",
7011323,Dorpsstraat,tertiary,30,False,False,133.573,"LINESTRING (5.1652801 52.0243617, 5.16544 52.02457, 5.1657739 52.0250367, 5.1658204 52.0251966, 5.1658231 52.0254465, 5.1658439 52.0254934)",
480930360,Dorpsstraat,tertiary,30,True,False,47.382000000000005,"LINESTRING (5.1652801 52.0243617, 5.1651473 52.0243226, 5.1648988 52.0242861, 5.1647646 52.0242614, 5.1646816 52.024246, 5.164633 52.0242213)",
7011324,,unclassified,50,False,False,12.37,"LINESTRING (5.1588278 52.0249782, 5.1588655 52.025087)",
