osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
6422227,False,2,Jan Weitkamplaan,tertiary,50,True,98.03899999999999,"LINESTRING (6.6283254 52.5709146, 6.6290826 52.5708548, 6.6294499 52.5708236, 6.6295959 52.5708124, 6.6297636 52.5707993)",
"[6421649, 6421945, 971344262, 6421995]",False,,"['Verlengde Korte Steeg', 'Parallelweg']",residential,"['50', '30']","[False, True]",726.571,"LINESTRING (6.6283254 52.5709146, 6.628343 52.5709607, 6.6283495 52.5709802, 6.6283888 52.5710684, 6.6285301 52.5713854, 6.6285455 52.5714605, 6.6285439 52.571503, 6.6285298 52.5715387, 6.6285062 52.5715724, 6.6284751 52.5716034, 6.6284251 52.5716343, 6.6283666 52.5716618, 6.6283149 52.57168, 6.6279695 52.5717788, 6.6279063 52.5718057, 6.6278566 52.5718329, 6.6278186 52.5718722, 6.6278047 52.5719085, 6.6278054 52.5719519, 6.6278374 52.5720029, 6.6279012 52.5720598, 6.628177 52.572277, 6.6286874 52.5726258, 6.630389 52.5737729, 6.6305898 52.573882, 6.6308372 52.573966, 6.6310576 52.5740173, 6.6312995 52.5740442, 6.6319405 52.5740896, 6.63239 52.57409, 6.633 52.57405, 6.6335519 52.5739545, 6.63378 52.57391, 6.63415 52.57384, 6.63445 52.57375, 6.6347689 52.5736089)",
6422055,False,,Vlasakkerkamp,residential,30,False,81.738,"LINESTRING (6.6370525 52.5709528, 6.6369146 52.5709931, 6.6365357 52.5711085, 6.6364426 52.5711506, 6.6363888 52.5711866, 6.6363407 52.5712284, 6.636281 52.5712963, 6.6361835 52.5714202)",
6422149,False,,Roeterskamp,tertiary,30,False,39.825,"LINESTRING (6.6370525 52.5709528, 6.6371661 52.5710028, 6.6373804 52.5710909, 6.6375402 52.5711537)",
"[6422153, 248258082, 339305983]",False,,Roeterskamp,tertiary,30,True,86.062,"LINESTRING (6.6370525 52.5709528, 6.6370094 52.5709006, 6.6369886 52.5708754, 6.6367776 52.5705858, 6.6366446 52.5703889, 6.6365972 52.5703189, 6.6365798 52.5702765, 6.636575 52.5702382)",
6421795,False,,Zwingel,residential,30,True,31.499,"LINESTRING (6.6350327 52.5710082, 6.6347705 52.570774)",
"[6421955, 6422077, 6421990]",False,,Dennenkamp,residential,30,"[False, True]",275.166,"LINESTRING (6.6375402 52.5711537, 6.6376158 52.5711322, 6.6376911 52.5711198, 6.6379071 52.5710869, 6.6386918 52.5709729, 6.6388746 52.5714448, 6.6389174 52.5715552, 6.6389648 52.571672, 6.6391653 52.5718952, 6.6392875 52.5720312, 6.6394792 52.5722423, 6.6395808 52.5724106, 6.6396325 52.5725642, 6.6396476 52.5726091)",
6422149,False,,Roeterskamp,tertiary,30,True,39.825,"LINESTRING (6.6375402 52.5711537, 6.6373804 52.5710909, 6.6371661 52.5710028, 6.6370525 52.5709528)",
6422165,False,,Roeterskamp,tertiary,30,False,94.95400000000001,"LINESTRING (6.6375402 52.5711537, 6.6375916 52.571206, 6.6375987 52.5712248, 6.6377056 52.5715078, 6.637773 52.5716862, 6.637815 52.5719047, 6.6378559 52.5719811)",
371968109,False,2,Burgemeester Schuitestraat,tertiary,50,True,11.136,"LINESTRING (6.6265749 52.5716816, 6.6264569 52.5716117)",
6423025,False,,Stationsstraat,tertiary,30,False,35.221999999999994,"LINESTRING (6.6265749 52.5716816, 6.6266653 52.5717418, 6.6268596 52.5718877, 6.6269053 52.5719263)",
6422845,False,,Pothofweg,residential,30,False,42.744,"LINESTRING (6.6269053 52.5719263, 6.6262808 52.5719872)",
6422976,False,,Stationsstraat,tertiary,30,False,21.302,"LINESTRING (6.6269053 52.5719263, 6.6269772 52.5719845, 6.6269999 52.5720121, 6.6270036 52.5720431, 6.6269947 52.5720997)",
6423025,False,,Stationsstraat,tertiary,30,True,35.222,"LINESTRING (6.6269053 52.5719263, 6.6268596 52.5718877, 6.6266653 52.5717418, 6.6265749 52.5716816)",
6422165,False,,Roeterskamp,tertiary,30,False,95.337,"LINESTRING (6.6378559 52.5719811, 6.6379779 52.5721011, 6.6380707 52.5721734, 6.6385095 52.5726455, 6.6385939 52.57271)",
6422165,False,,Roeterskamp,tertiary,30,True,94.954,"LINESTRING (6.6378559 52.5719811, 6.637815 52.5719047, 6.637773 52.5716862, 6.6377056 52.5715078, 6.6375987 52.5712248, 6.6375916 52.571206, 6.6375402 52.5711537)",
559869039,False,,Roeterskamp,residential,30,False,78.086,"LINESTRING (6.6378559 52.5719811, 6.6377707 52.5720075, 6.6368374 52.5723127)",
6422676,False,,Drs. G. Jonkerlaan,unclassified,50,False,109.504,"LINESTRING (6.6258055 52.5724009, 6.6256496 52.5727401, 6.6256388 52.5727935, 6.6256784 52.5728347, 6.6257347 52.5728671, 6.625943 52.5729044, 6.6260382 52.5729164, 6.6261165 52.5729313, 6.6261764 52.572952, 6.6262323 52.5729753, 6.6264438 52.5730705)",
6422915,False,,Stationsstraat,tertiary,30,True,48.927,"LINESTRING (6.6268901 52.5725646, 6.6275926 52.572671)",
6422884,False,,Stationsstraat,tertiary,30,False,52.23,"LINESTRING (6.6268901 52.5725646, 6.6269225 52.5724816, 6.6269947 52.5720997)",
"[6422908, 6422942]",False,2,Stationsstraat,tertiary,"['30', '50']",False,63.993,"LINESTRING (6.6268901 52.5725646, 6.6268121 52.5726729, 6.6267263 52.5727894, 6.6265341 52.572992, 6.6264438 52.5730705)",
6422915,False,,Stationsstraat,tertiary,30,False,48.927,"LINESTRING (6.6275926 52.572671, 6.6268901 52.5725646)",
"[141633517, 6422981]",False,,Lage Gaardenstraat,tertiary,30,False,78.334,"LINESTRING (6.6275926 52.572671, 6.6276694 52.5729268, 6.6277907 52.5733651)",
"[453007216, 6422986, 451694634]",False,,Stationsstraat,residential,30,True,79.77600000000001,"LINESTRING (6.6275926 52.572671, 6.6275785 52.5726258, 6.6275422 52.5724905, 6.6275241 52.572438, 6.6273869 52.5723315, 6.6273126 52.5722759, 6.6270879 52.5721078, 6.6270583 52.5721047, 6.6269947 52.5720997)",
339310593,False,,Roeterskamp,tertiary,30,False,34.935,"LINESTRING (6.6396476 52.5726091, 6.639145 52.5726826)",
"[6421955, 6422077, 6421990]",False,,Dennenkamp,residential,30,"[False, True]",275.166,"LINESTRING (6.6396476 52.5726091, 6.6396325 52.5725642, 6.6395808 52.5724106, 6.6394792 52.5722423, 6.6392875 52.5720312, 6.6391653 52.5718952, 6.6389648 52.571672, 6.6389174 52.5715552, 6.6388746 52.5714448, 6.6386918 52.5709729, 6.6379071 52.5710869, 6.6376911 52.5711198, 6.6376158 52.5711322, 6.6375402 52.5711537)",
339310593,False,,Roeterskamp,tertiary,30,True,34.935,"LINESTRING (6.639145 52.5726826, 6.6396476 52.5726091)",
6421762,False,,Het Bleekveld,residential,30,False,127.25299999999999,"LINESTRING (6.639145 52.5726826, 6.6392989 52.5729203, 6.6395215 52.5732214, 6.6396666 52.5733676, 6.6400578 52.5736744)",
339310593,False,,Roeterskamp,tertiary,30,False,38.205,"LINESTRING (6.639145 52.5726826, 6.6388094 52.5727293, 6.6387399 52.5727326, 6.6386615 52.572725, 6.6385939 52.57271)",
6422055,False,,Vlasakkerkamp,residential,30,False,45.585,"LINESTRING (6.6373447 52.5729217, 6.63784 52.5732)",
6421706,False,,Vlasakkerkamp,residential,30,True,199.1550000000001,"LINESTRING (6.6373447 52.5729217, 6.6368783 52.572927, 6.6368368 52.5729322, 6.6368039 52.5729429, 6.6367878 52.5729574, 6.6367802 52.5729712, 6.6367783 52.5730013, 6.6367907 52.5733847, 6.6370423 52.5735333, 6.6371772 52.5736073, 6.6375084 52.5736042, 6.6375334 52.5736012, 6.6375573 52.5735934, 6.6375749 52.5735762, 6.6375857 52.573557, 6.6375839 52.5734005, 6.6375898 52.5733732, 6.6376056 52.5733535, 6.6376235 52.5733346, 6.63784 52.5732)",
6422055,False,,Vlasakkerkamp,residential,30,True,78.953,"LINESTRING (6.6373447 52.5729217, 6.6373122 52.5728823, 6.6373014 52.5728291, 6.6372784 52.5726545, 6.6372693 52.5726304, 6.6372489 52.5726089, 6.6368374 52.5723127)",
6422676,False,,Drs. G. Jonkerlaan,unclassified,50,True,109.50400000000002,"LINESTRING (6.6264438 52.5730705, 6.6262323 52.5729753, 6.6261764 52.572952, 6.6261165 52.5729313, 6.6260382 52.5729164, 6.625943 52.5729044, 6.6257347 52.5728671, 6.6256784 52.5728347, 6.6256388 52.5727935, 6.6256496 52.5727401, 6.6258055 52.5724009)",
"[6422908, 6422942]",False,2,Stationsstraat,tertiary,"['50', '30']",True,63.993,"LINESTRING (6.6264438 52.5730705, 6.6265341 52.572992, 6.6267263 52.5727894, 6.6268121 52.5726729, 6.6268901 52.5725646)",
6421913,False,,De Weverij,residential,30,False,29.225,"LINESTRING (6.6379547 52.5731295, 6.6382495 52.5733218)",
6421925,False,,Vlasakkerkamp,residential,30,False,11.024,"LINESTRING (6.6379547 52.5731295, 6.63784 52.5732)",
6421906,False,,Vlasakkerkamp,residential,30,True,63.601000000000006,"LINESTRING (6.6379547 52.5731295, 6.6383315 52.5728901, 6.6384827 52.5727923, 6.6385939 52.57271)",
6421845,False,,De Weverij,residential,30,False,30.967999999999996,"LINESTRING (6.6385555 52.5731157, 6.6382866 52.5732847, 6.6382495 52.5733218)",
6421925,False,,Vlasakkerkamp,residential,30,True,11.024,"LINESTRING (6.63784 52.5732, 6.6379547 52.5731295)",
6422055,False,,Vlasakkerkamp,residential,30,True,45.585,"LINESTRING (6.63784 52.5732, 6.6373447 52.5729217)",
6421706,False,,Vlasakkerkamp,residential,30,False,199.155,"LINESTRING (6.63784 52.5732, 6.6376235 52.5733346, 6.6376056 52.5733535, 6.6375898 52.5733732, 6.6375839 52.5734005, 6.6375857 52.573557, 6.6375749 52.5735762, 6.6375573 52.5735934, 6.6375334 52.5736012, 6.6375084 52.5736042, 6.6371772 52.5736073, 6.6370423 52.5735333, 6.6367907 52.5733847, 6.6367783 52.5730013, 6.6367802 52.5729712, 6.6367878 52.5729574, 6.6368039 52.5729429, 6.6368368 52.5729322, 6.6368783 52.572927, 6.6373447 52.5729217)",
6421913,False,,De Weverij,residential,30,True,29.225,"LINESTRING (6.6382495 52.5733218, 6.6379547 52.5731295)",
6421845,False,,De Weverij,residential,30,True,30.967999999999996,"LINESTRING (6.6382495 52.5733218, 6.6382866 52.5732847, 6.6385555 52.5731157)",
"[6421848, 6421915]",False,,De Weverij,residential,30,False,46.03699999999999,"LINESTRING (6.6382495 52.5733218, 6.6379818 52.5734832, 6.637963 52.5734983, 6.6379557 52.5735151, 6.6379516 52.5735357, 6.6379588 52.573557, 6.6379852 52.5735765, 6.6380872 52.5736283)",
6422065,False,,De Weverij,residential,30,False,53.90999999999999,"LINESTRING (6.6382495 52.5733218, 6.6386558 52.5735969, 6.6386643 52.5736123, 6.6386629 52.5736255, 6.6386558 52.5736378, 6.6385751 52.5736914)",
6421646,False,2,Lage Gaardenstraat,tertiary,50,False,79.481,"LINESTRING (6.6277907 52.5733651, 6.6278323 52.573493, 6.6279292 52.5737077, 6.6280789 52.5740202, 6.6281042 52.5740531)",
"[6422981, 141633517]",False,,Lage Gaardenstraat,tertiary,30,True,78.334,"LINESTRING (6.6277907 52.5733651, 6.6276694 52.5729268, 6.6275926 52.572671)",
144916211,False,,Verlengde Korte Steeg,residential,30,False,38.537,"LINESTRING (6.6347689 52.5736089, 6.6351609 52.5733572)",
"[6421945, 6421649, 6421995, 971344262]",False,,"['Parallelweg', 'Verlengde Korte Steeg']",residential,"['30', '50']","[False, True]",726.5709999999997,"LINESTRING (6.6347689 52.5736089, 6.63445 52.57375, 6.63415 52.57384, 6.63378 52.57391, 6.6335519 52.5739545, 6.633 52.57405, 6.63239 52.57409, 6.6319405 52.5740896, 6.6312995 52.5740442, 6.6310576 52.5740173, 6.6308372 52.573966, 6.6305898 52.573882, 6.630389 52.5737729, 6.6286874 52.5726258, 6.628177 52.572277, 6.6279012 52.5720598, 6.6278374 52.5720029, 6.6278054 52.5719519, 6.6278047 52.5719085, 6.6278186 52.5718722, 6.6278566 52.5718329, 6.6279063 52.5718057, 6.6279695 52.5717788, 6.6283149 52.57168, 6.6283666 52.5716618, 6.6284251 52.5716343, 6.6284751 52.5716034, 6.6285062 52.5715724, 6.6285298 52.5715387, 6.6285439 52.571503, 6.6285455 52.5714605, 6.6285301 52.5713854, 6.6283888 52.5710684, 6.6283495 52.5709802, 6.628343 52.5709607, 6.6283254 52.5709146)",
557060263,False,,Verlengde Korte Steeg,residential,30,True,72.92699999999999,"LINESTRING (6.6347689 52.5736089, 6.6346068 52.5734757, 6.6344226 52.5733231, 6.6342564 52.5732265, 6.6340178 52.5731562)",
6421994,False,,De Weverij,residential,30,False,18.541,"LINESTRING (6.6385751 52.5736914, 6.6387761 52.5738049)",
6421848,False,,De Weverij,residential,30,True,42.452,"LINESTRING (6.6385751 52.5736914, 6.638463 52.5737608, 6.6384427 52.5737717, 6.6384191 52.573776, 6.6383931 52.5737746, 6.6383689 52.5737686, 6.6380872 52.5736283)",
6422065,False,,De Weverij,residential,30,True,53.91,"LINESTRING (6.6385751 52.5736914, 6.6386558 52.5736378, 6.6386629 52.5736255, 6.6386643 52.5736123, 6.6386558 52.5735969, 6.6382495 52.5733218)",
6421994,False,,De Weverij,residential,30,True,18.541,"LINESTRING (6.6387761 52.5738049, 6.6385751 52.5736914)",
"[570753400, 6422758]",True,,Beatrixstraat,residential,30,False,140.896,"LINESTRING (6.6260641 52.5740487, 6.626512 52.5739161, 6.6269057 52.5737637, 6.6269338 52.5737422, 6.6269482 52.5737161, 6.6269683 52.5736903, 6.6269956 52.5736734, 6.6270024 52.5736691, 6.6274327 52.5735005, 6.6276842 52.5734024, 6.6277907 52.5733651)",
6421646,False,2,Lage Gaardenstraat,tertiary,50,True,79.481,"LINESTRING (6.6281042 52.5740531, 6.6280789 52.5740202, 6.6279292 52.5737077, 6.6278323 52.573493, 6.6277907 52.5733651)",
144916211,False,,Verlengde Korte Steeg,residential,30,True,38.537,"LINESTRING (6.6351609 52.5733572, 6.6347689 52.5736089)",
6422227,False,2,Jan Weitkamplaan,tertiary,50,True,66.502,"LINESTRING (6.6274024 52.5711053, 6.6276551 52.571022, 6.6278101 52.5709825, 6.6279683 52.5709522, 6.6281431 52.5709303, 6.6283254 52.5709146)",
375345078,True,1,Jan Weitkamplaan,tertiary,50,False,85.32900000000001,"LINESTRING (6.6274024 52.5711053, 6.6271633 52.5712551, 6.6270904 52.5712898, 6.6270232 52.5713294, 6.6269546 52.5713763, 6.6267077 52.5715748, 6.6266112 52.5716498, 6.6265749 52.5716816)",
139897104,True,1,,tertiary,50,False,10.169,"LINESTRING (6.6304552 52.570509, 6.6305298 52.5705149, 6.6305953 52.5705374)",roundabout
824626692,True,1,,tertiary,50,False,8.511,"LINESTRING (6.6305953 52.5705374, 6.6306359 52.5705666, 6.6306592 52.5706022)",roundabout
824626696,True,1,Jan Weitkamplaan,tertiary,50,False,32.96,"LINESTRING (6.6305953 52.5705374, 6.6306473 52.5705313, 6.6307389 52.5705103, 6.6308643 52.570474, 6.6310548 52.5704413)",
139897104,True,1,,tertiary,50,False,9.582999999999998,"LINESTRING (6.6303284 52.5705443, 6.6303864 52.5705196, 6.6304552 52.570509)",roundabout
192472842,True,1,Sportboulevard,unclassified,50,False,32.766999999999996,"LINESTRING (6.6303284 52.5705443, 6.6302791 52.5704623, 6.6302417 52.5704069, 6.6301767 52.5702648)",
334605429,True,1,,tertiary,50,False,6.795999999999999,"LINESTRING (6.6306011 52.570715, 6.6305602 52.5707328, 6.6305132 52.5707436)",roundabout
509974612,True,1,Jan Weitkamplaan,unclassified,30,False,110.852,"LINESTRING (6.6306011 52.570715, 6.6306587 52.5707909, 6.6308048 52.570986, 6.6309028 52.5711097, 6.6309602 52.5712106, 6.6309909 52.5712937, 6.6310123 52.5714272, 6.6310074 52.5715324, 6.6309773 52.5716615)",
334605429,True,1,,tertiary,50,False,13.594999999999999,"LINESTRING (6.6305132 52.5707436, 6.6304462 52.5707461, 6.6303819 52.5707347, 6.6303276 52.5707108)",roundabout
144654654,True,2,J.C. Kellerlaan,secondary,50,False,9.994,"LINESTRING (6.6330891 52.5699166, 6.6331357 52.5700019)",
"[144654659, 141633509]",True,1,Jan Weitkamplaan,tertiary,50,False,76.396,"LINESTRING (6.6330891 52.5699166, 6.6333668 52.5698885, 6.6338755 52.5698758, 6.6342125 52.569902)",
141635647,True,2,Jan Weitkamplaan,tertiary,50,False,9.93,"LINESTRING (6.6329461 52.5699371, 6.6330891 52.5699166)",
141635644,True,1,J.C. Kellerlaan,secondary,50,False,173.659,"LINESTRING (6.6329461 52.5699371, 6.6328809 52.5698259, 6.6328579 52.5697711, 6.6326701 52.5692178, 6.6325425 52.5688345, 6.6324725 52.5686538, 6.6324253 52.56841)",
141633515,True,2,Jan Weitkamplaan,tertiary,50,False,9.813,"LINESTRING (6.6331357 52.5700019, 6.6329944 52.5700222)",
"[312452781, 141635646, 975790239]",True,"['1', '2']",J.C. Kellerlaan,secondary,50,False,155.847,"LINESTRING (6.6331357 52.5700019, 6.6332236 52.5701312, 6.633398 52.5703682, 6.6336506 52.5706774, 6.6337497 52.5707894, 6.6339042 52.5709564, 6.6341672 52.5712543)",
144654655,True,2,J.C. Kellerlaan,secondary,50,False,10.01,"LINESTRING (6.6329944 52.5700222, 6.6329461 52.5699371)",
144654658,True,1,Jan Weitkamplaan,tertiary,50,False,80.916,"LINESTRING (6.6329944 52.5700222, 6.6327672 52.5700566, 6.6318323 52.5701973)",
141633516,True,3,Jan Weitkamplaan,tertiary,50,False,81.13799999999999,"LINESTRING (6.6318323 52.5701973, 6.6321255 52.5700902, 6.6322951 52.5700572, 6.6326801 52.5699836, 6.632736 52.5699729, 6.6329461 52.5699371)",
824626694,False,2,Jan Weitkamplaan,tertiary,50,False,59.158,"LINESTRING (6.6318323 52.5701973, 6.6312784 52.5703638, 6.6310548 52.5704413)",
6421762,False,,Het Bleekveld,residential,30,True,127.25299999999999,"LINESTRING (6.6400578 52.5736744, 6.6396666 52.5733676, 6.6395215 52.5732214, 6.6392989 52.5729203, 6.639145 52.5726826)",
6422845,False,,Pothofweg,residential,30,True,42.744,"LINESTRING (6.6262808 52.5719872, 6.6269053 52.5719263)",
6421981,False,,Zwingel,residential,30,True,40.479,"LINESTRING (6.635746 52.5708919, 6.6357139 52.5708412, 6.6356624 52.5707362, 6.6356016 52.5705395)",
6422055,False,,Vlasakkerkamp,residential,30,False,46.581,"LINESTRING (6.6361835 52.5714202, 6.636117 52.5715027, 6.6360033 52.5716439, 6.6359968 52.5716696, 6.6359926 52.5716859, 6.636019 52.5717232, 6.6361116 52.5717892)",
144916213,False,,Vlasakkerkamp,residential,30,True,44.813,"LINESTRING (6.6361835 52.5714202, 6.6362295 52.5716208, 6.6362408 52.5716624, 6.6362426 52.5716899, 6.636236 52.57171, 6.6362195 52.571728, 6.6361116 52.5717892)",
6422055,False,,Vlasakkerkamp,residential,30,True,81.73799999999999,"LINESTRING (6.6361835 52.5714202, 6.636281 52.5712963, 6.6363407 52.5712284, 6.6363888 52.5711866, 6.6364426 52.5711506, 6.6365357 52.5711085, 6.6369146 52.5709931, 6.6370525 52.5709528)",
6422055,False,,Vlasakkerkamp,residential,30,False,76.122,"LINESTRING (6.6361116 52.5717892, 6.6362488 52.5718871, 6.6363655 52.5719715, 6.6366807 52.5721994, 6.6368374 52.5723127)",
6422055,False,,Vlasakkerkamp,residential,30,True,46.581,"LINESTRING (6.6361116 52.5717892, 6.636019 52.5717232, 6.6359926 52.5716859, 6.6359968 52.5716696, 6.6360033 52.5716439, 6.636117 52.5715027, 6.6361835 52.5714202)",
144916213,False,,Vlasakkerkamp,residential,30,False,44.813,"LINESTRING (6.6361116 52.5717892, 6.6362195 52.571728, 6.636236 52.57171, 6.6362426 52.5716899, 6.6362408 52.5716624, 6.6362295 52.5716208, 6.6361835 52.5714202)",
6421906,False,,Vlasakkerkamp,residential,30,False,63.601,"LINESTRING (6.6385939 52.57271, 6.6384827 52.5727923, 6.6383315 52.5728901, 6.6379547 52.5731295)",
6422165,False,,Roeterskamp,tertiary,30,True,95.337,"LINESTRING (6.6385939 52.57271, 6.6385095 52.5726455, 6.6380707 52.5721734, 6.6379779 52.5721011, 6.6378559 52.5719811)",
339310593,False,,Roeterskamp,tertiary,30,True,38.205,"LINESTRING (6.6385939 52.57271, 6.6386615 52.572725, 6.6387399 52.5727326, 6.6388094 52.5727293, 6.639145 52.5726826)",
6422055,False,,Vlasakkerkamp,residential,30,False,78.95299999999999,"LINESTRING (6.6368374 52.5723127, 6.6372489 52.5726089, 6.6372693 52.5726304, 6.6372784 52.5726545, 6.6373014 52.5728291, 6.6373122 52.5728823, 6.6373447 52.5729217)",
6422055,False,,Vlasakkerkamp,residential,30,True,76.122,"LINESTRING (6.6368374 52.5723127, 6.6366807 52.5721994, 6.6363655 52.5719715, 6.6362488 52.5718871, 6.6361116 52.5717892)",
559869039,False,,Roeterskamp,residential,30,True,78.086,"LINESTRING (6.6368374 52.5723127, 6.6377707 52.5720075, 6.6378559 52.5719811)",
6422227,False,2,Jan Weitkamplaan,tertiary,50,False,98.039,"LINESTRING (6.6297636 52.5707993, 6.6295959 52.5708124, 6.6294499 52.5708236, 6.6290826 52.5708548, 6.6283254 52.5709146)",
824626698,True,1,Jan Weitkamplaan,tertiary,50,False,38.449,"LINESTRING (6.6297636 52.5707993, 6.6299503 52.5707372, 6.6300776 52.5707085, 6.6301544 52.570687, 6.630238 52.5706626, 6.6302755 52.5706498)",
6421848,False,,De Weverij,residential,30,False,42.452,"LINESTRING (6.6380872 52.5736283, 6.6383689 52.5737686, 6.6383931 52.5737746, 6.6384191 52.573776, 6.6384427 52.5737717, 6.638463 52.5737608, 6.6385751 52.5736914)",
"[6421848, 6421915]",False,,De Weverij,residential,30,True,46.03699999999999,"LINESTRING (6.6380872 52.5736283, 6.6379852 52.5735765, 6.6379588 52.573557, 6.6379516 52.5735357, 6.6379557 52.5735151, 6.637963 52.5734983, 6.6379818 52.5734832, 6.6382495 52.5733218)",
339310587,False,,De Weverij,residential,30,False,23.799999999999997,"LINESTRING (6.6380872 52.5736283, 6.6378786 52.5737565, 6.6378394 52.5737804)",
339310587,False,,De Weverij,residential,30,True,23.799999999999997,"LINESTRING (6.6378394 52.5737804, 6.6378786 52.5737565, 6.6380872 52.5736283)",
