osmid,highway,oneway,reversed,length,geometry,name,maxspeed,bridge,lanes,junction
7351189,residential,False,True,27.459,"LINESTRING (4.8782704 52.0857523, 4.8782203 52.0856368, 4.8782 52.08551)",Singel,30,,1,
7351263,residential,False,False,64.416,"LINESTRING (4.8782704 52.0857523, 4.8781184 52.0858327, 4.87801 52.08589, 4.8779002 52.0859998, 4.87781 52.08609, 4.8777261 52.0862131)",Willem van Naaldwijkstraat,30,,,
7351632,residential,False,True,58.272000000000006,"LINESTRING (4.8740155 52.0858317, 4.8742011 52.0855993, 4.8743877 52.0853602)",Kromwijkerkade,30,,,
7351671,residential,False,False,85.392,"LINESTRING (4.8740155 52.0858317, 4.8748312 52.0860906, 4.8751259 52.0861841)",Weteringstraat,30,,,
7351676,residential,False,False,61.116,"LINESTRING (4.8740155 52.0858317, 4.8738374 52.086064, 4.8738083 52.0861427, 4.8737717 52.0863242, 4.8737892 52.0863514)",Rijnkade,30,,,
7351241,residential,False,False,57.414,"LINESTRING (4.8799492 52.0858523, 4.8801234 52.0859726, 4.8805136 52.0862348)",Emmakade,,,,
"[7351312, 7351301]",residential,True,False,175.69400000000002,"LINESTRING (4.8799492 52.0858523, 4.8792308 52.0855577, 4.8792212 52.0854986, 4.8792612 52.0854461, 4.87933 52.0854077, 4.8804993 52.0849086)","['Nassaukade', 'Emmakade']",,,,
7351280,residential,True,False,40.773,"LINESTRING (4.8813423 52.0859446, 4.8818694 52.0857727)",Van Oudheusdenstraat,,,,
7351282,residential,False,True,76.018,"LINESTRING (4.8813423 52.0859446, 4.8806592 52.0856307, 4.8804513 52.0855352)",Costerusstraat,,,,
7351292,residential,False,True,11.158,"LINESTRING (4.8768968 52.0860724, 4.8769677 52.085982)",Burgemeester Schalijstraat,30,,,
7351234,residential,True,False,104.16000000000001,"LINESTRING (4.8768968 52.0860724, 4.8768915 52.0860707, 4.8755486 52.0856352)",Prinsenlaan,30,,,
7351280,residential,True,False,26.51,"LINESTRING (4.8810011 52.0860581, 4.8813423 52.0859446)",Van Oudheusdenstraat,,,,
7351670,residential,False,False,49.364000000000004,"LINESTRING (4.8751259 52.0861841, 4.8748887 52.0864887, 4.8748142 52.0865846)",3e Honthorststraat,30,,,
7351670,residential,False,True,67.53,"LINESTRING (4.8751259 52.0861841, 4.8753187 52.0859386, 4.8753469 52.085905, 4.8755486 52.0856352)",3e Honthorststraat,30,,,
7351671,residential,False,False,103.049,"LINESTRING (4.8751259 52.0861841, 4.8752157 52.0861821, 4.8754335 52.0862468, 4.8758361 52.0863663, 4.8764881 52.0865671)",Weteringstraat,30,,,
7351671,residential,False,True,85.392,"LINESTRING (4.8751259 52.0861841, 4.8748312 52.0860906, 4.8740155 52.0858317)",Weteringstraat,30,,,
7351276,residential,True,False,65.752,"LINESTRING (4.8822047 52.0861786, 4.8813504 52.0864508)",Nieuwe Markt,,,,
7974398,tertiary,True,False,50.61600000000001,"LINESTRING (4.8822047 52.0861786, 4.8821503 52.0861114, 4.8819942 52.0859233, 4.8818831 52.0857893, 4.8818694 52.0857727)",Meulmansweg,30,,,
7351241,residential,False,False,48.184,"LINESTRING (4.8805136 52.0862348, 4.8806113 52.0863066, 4.8808844 52.086602)",Emmakade,,,,
7351241,residential,False,True,57.414,"LINESTRING (4.8805136 52.0862348, 4.8801234 52.0859726, 4.8799492 52.0858523)",Emmakade,,,,
7351280,residential,True,False,38.672,"LINESTRING (4.8805136 52.0862348, 4.8807491 52.0861494, 4.8810011 52.0860581)",Van Oudheusdenstraat,,,,
7351234,residential,True,False,58.458,"LINESTRING (4.87766 52.08631, 4.8768968 52.0860724)",Prinsenlaan,30,,,
7351263,residential,False,True,11.683,"LINESTRING (4.87766 52.08631, 4.8777261 52.0862131)",Willem van Naaldwijkstraat,30,,,
78557504,residential,False,False,11.581,"LINESTRING (4.8834898 52.0864258, 4.8835995 52.0865052)",Groenendaal,,,,
7351676,residential,False,True,61.116,"LINESTRING (4.8737892 52.0863514, 4.8737717 52.0863242, 4.8738083 52.0861427, 4.8738374 52.086064, 4.8740155 52.0858317)",Rijnkade,30,,,
7974398,tertiary,True,False,42.409,"LINESTRING (4.8825017 52.0865135, 4.8822047 52.0861786)",Meulmansweg,30,,,
7351559,residential,False,False,75.366,"LINESTRING (4.8693759 52.0865834, 4.8699318 52.0866523, 4.8698179 52.0869741)",Hobbemastraat,30,,,
7351504,residential,False,False,42.869,"LINESTRING (4.8764881 52.0865671, 4.8763486 52.0867387, 4.876336 52.0867542, 4.8762036 52.0869107)",Weteringstraat,30,,,
7351671,residential,False,False,97.98,"LINESTRING (4.8764881 52.0865671, 4.8770329 52.0867391, 4.8777636 52.0869698)",Weteringstraat,30,,,
7351671,residential,False,True,103.04899999999999,"LINESTRING (4.8764881 52.0865671, 4.8758361 52.0863663, 4.8754335 52.0862468, 4.8752157 52.0861821, 4.8751259 52.0861841)",Weteringstraat,30,,,
7351234,residential,True,False,67.567,"LINESTRING (4.87854 52.0865872, 4.87766 52.08631)",Prinsenlaan,30,,,
7351222,residential,False,False,59.092,"LINESTRING (4.87854 52.0865872, 4.8783781 52.0867786, 4.8783657 52.0867928, 4.8781519 52.0870375, 4.8781207 52.087048)",1e Honthorststraat,30,,,
7351606,unclassified,False,True,272.784,"LINESTRING (4.8730299 52.0866443, 4.8725694 52.0865318, 4.8721448 52.0864029, 4.8717097 52.0862354, 4.8710184 52.0858641, 4.870678 52.0857421, 4.8697488 52.0855268, 4.869545 52.0855169)",Leidsestraatweg,30,,,
"[376274502, 7351758, 7351743]",secondary,False,True,173.017,"LINESTRING (4.8730299 52.0866443, 4.8732213 52.0863915, 4.8732777 52.0863108, 4.8733615 52.0861984, 4.8736555 52.0857997, 4.873801 52.0856146, 4.8739669 52.0853601, 4.8740235 52.0852877, 4.8740803 52.0852294)",Boerendijk,50,movable,,
7351753,secondary,False,False,165.688,"LINESTRING (4.8730299 52.0866443, 4.8727372 52.0871051, 4.8726028 52.087315, 4.8722865 52.087816, 4.872201 52.0879398, 4.8721387 52.08803)",Jozef Israëlslaan,50,,,
"[1015656664, 837245082]",residential,True,False,102.49100000000001,"LINESTRING (4.8730299 52.0866443, 4.8731874 52.0866749, 4.8735017 52.086742, 4.8744399 52.0869584)",Leidsestraatweg,30,,,
7351241,residential,False,True,48.184,"LINESTRING (4.8808844 52.086602, 4.8806113 52.0863066, 4.8805136 52.0862348)",Emmakade,,,,
7351248,residential,False,True,42.643,"LINESTRING (4.8808844 52.086602, 4.881034 52.0867802, 4.8811706 52.0869428)",Emmakade,,,,
"[72904715, 72904698, 7351227, 7351116]",residential,True,False,141.891,"LINESTRING (4.8801355 52.0866609, 4.8803579 52.0871924, 4.880476 52.0874027, 4.8805662 52.0875634, 4.8805791 52.0876069, 4.8806029 52.0876784, 4.8806952 52.0878885)",Singel,"['30', '50']",movable,1,
7351189,residential,False,True,165.627,"LINESTRING (4.8801355 52.0866609, 4.8800963 52.0865835, 4.8800696 52.0865515, 4.88003 52.08652, 4.8795946 52.0863389, 4.8793526 52.0862382, 4.8783848 52.085848, 4.8782704 52.0857523)",Singel,30,,1,
7351234,residential,True,False,114.783,"LINESTRING (4.8801355 52.0866609, 4.8797145 52.0867425, 4.8794961 52.0867644, 4.8792804 52.0867685, 4.8790899 52.0867455, 4.87854 52.0865872)",Prinsenlaan,30,,,
7351504,residential,False,True,42.869,"LINESTRING (4.8762036 52.0869107, 4.876336 52.0867542, 4.8763486 52.0867387, 4.8764881 52.0865671)",Weteringstraat,30,,,
7974398,tertiary,True,False,49.842,"LINESTRING (4.8828581 52.0869046, 4.8825017 52.0865135)",Meulmansweg,30,,,
"[7351252, 282574855]",residential,True,False,153.145,"LINESTRING (4.8828581 52.0869046, 4.881517 52.087336, 4.8813318 52.0871258, 4.8811706 52.0869428)","['Haven', 'Emmakade']",,,,
7351222,residential,False,True,26.739,"LINESTRING (4.8777636 52.0869698, 4.8780911 52.087058, 4.8781207 52.087048)",1e Honthorststraat,30,,,
7351240,residential,False,False,46.96,"LINESTRING (4.8777636 52.0869698, 4.8775518 52.0872446, 4.8774695 52.0873515)",Weteringdwarsstraat,30,,,
7351671,residential,False,True,97.98,"LINESTRING (4.8777636 52.0869698, 4.8770329 52.0867391, 4.8764881 52.0865671)",Weteringstraat,30,,,
7351669,residential,False,False,8.746,"LINESTRING (4.8698179 52.0869741, 4.8699399 52.0869979)",Hobbemastraat,30,,,
7351559,residential,False,True,75.366,"LINESTRING (4.8698179 52.0869741, 4.8699318 52.0866523, 4.8693759 52.0865834)",Hobbemastraat,30,,,
7351553,residential,True,False,90.799,"LINESTRING (4.8744399 52.0869584, 4.875678 52.0872551)",Leidsestraatweg,30,,,
7351569,residential,True,False,172.031,"LINESTRING (4.8744399 52.0869584, 4.8737629 52.0880368, 4.8737169 52.0880999, 4.8735227 52.0883991)",Jan Kriegestraat,30,,,
7351248,residential,False,False,42.643,"LINESTRING (4.8811706 52.0869428, 4.881034 52.0867802, 4.8808844 52.086602)",Emmakade,,,,
7351250,residential,True,False,103.428,"LINESTRING (4.8811706 52.0869428, 4.881374 52.0868786, 4.8815034 52.0868616, 4.8817807 52.0867737, 4.8818516 52.0867278, 4.8821855 52.0866177, 4.8825017 52.0865135)",Eendrachtstraat,,,,
7351543,residential,False,False,44.755,"LINESTRING (4.8699399 52.0869979, 4.8697321 52.0873796)",Hobbemastraat,30,,,
7351669,residential,False,False,88.198,"LINESTRING (4.8699399 52.0869979, 4.8711654 52.0872471)",Hobbemastraat,30,,,
7351669,residential,False,True,8.746,"LINESTRING (4.8699399 52.0869979, 4.8698179 52.0869741)",Hobbemastraat,30,,,
7974398,tertiary,True,False,31.708,"LINESTRING (4.8830728 52.0871574, 4.8828581 52.0869046)",Meulmansweg,30,,,
7351526,residential,False,False,70.792,"LINESTRING (4.8711654 52.0872471, 4.8708438 52.0878523)",Mesdagstraat,30,,,
7351669,residential,False,True,88.198,"LINESTRING (4.8711654 52.0872471, 4.8699399 52.0869979)",Hobbemastraat,30,,,
7351553,residential,True,False,68.916,"LINESTRING (4.875678 52.0872551, 4.8762521 52.0873877, 4.8766222 52.0874731)",Leidsestraatweg,30,,,
7351240,residential,False,True,46.96,"LINESTRING (4.8774695 52.0873515, 4.8775518 52.0872446, 4.8777636 52.0869698)",Weteringdwarsstraat,30,,,
524416712,residential,False,True,4.114,"LINESTRING (4.8831548 52.0873637, 4.8832097 52.0873485)",Rijnstraat,30,,,
7974398,tertiary,True,False,23.748,"LINESTRING (4.8831548 52.0873637, 4.8831557 52.0873436, 4.8831376 52.08728, 4.883101 52.0872123, 4.8830728 52.0871574)",Meulmansweg,30,,,
7351543,residential,False,True,44.755,"LINESTRING (4.8697321 52.0873796, 4.8699399 52.0869979)",Hobbemastraat,30,,,
7351553,residential,True,False,74.956,"LINESTRING (4.8766222 52.0874731, 4.8776362 52.0877304)",Leidsestraatweg,30,,,
7351608,residential,True,False,168.99400000000003,"LINESTRING (4.8766222 52.0874731, 4.8764892 52.087703, 4.8762047 52.0881508, 4.8759349 52.0885726, 4.8758614 52.0886875, 4.8757314 52.0888908)",De Brauwstraat,30,,,
"[7351113, 376274503]",unclassified,False,False,30.637999999999998,"LINESTRING (4.8834971 52.0875896, 4.8831302 52.0876241, 4.8830539 52.0876315)",Westdam,30,,,
7351611,residential,False,False,216.161,"LINESTRING (4.8700613 52.0876903, 4.8699844 52.087836, 4.8699251 52.0879484, 4.8712633 52.0882149, 4.8714214 52.0882464, 4.8715998 52.0882819, 4.8716233 52.0882866, 4.8713344 52.0888343)",Tournoysveld,30,,,
7351754,secondary,False,False,56.417,"LINESTRING (4.8700613 52.0876903, 4.8707902 52.0878412, 4.8708438 52.0878523)",Rembrandtlaan,50,,,
"[524416713, 7351220]",tertiary,True,False,30.575000000000003,"LINESTRING (4.8830539 52.0876315, 4.8831332 52.087434, 4.8831548 52.0873637)",Westdam,30,,,
"[7351113, 376274503]",unclassified,False,True,30.637999999999998,"LINESTRING (4.8830539 52.0876315, 4.8831302 52.0876241, 4.8834971 52.0875896)",Westdam,30,,,
"[524416714, 7351230, 7351326]",tertiary,False,False,104.43799999999999,"LINESTRING (4.8830539 52.0876315, 4.8827814 52.0876598, 4.8827005 52.0876694, 4.8824881 52.0876947, 4.882078 52.0877349, 4.8815466 52.0877872)",Westdam,50,,,
7351199,residential,True,False,206.407,"LINESTRING (4.8776362 52.0877304, 4.87821 52.08783, 4.8785868 52.087875, 4.87911 52.08791, 4.8801317 52.0879097, 4.8806246 52.0879096)",Leidsestraatweg,30,,,
7351526,residential,False,True,70.792,"LINESTRING (4.8708438 52.0878523, 4.8711654 52.0872471)",Mesdagstraat,30,,,
"[7351754, 292319156]",secondary,False,False,77.732,"LINESTRING (4.8708438 52.0878523, 4.8715124 52.0880013, 4.8717643 52.0880538, 4.8719161 52.0880858)",Rembrandtlaan,50,,,
7351754,secondary,False,True,56.417,"LINESTRING (4.8708438 52.0878523, 4.8707902 52.0878412, 4.8700613 52.0876903)",Rembrandtlaan,50,,,
7351200,tertiary,False,False,5.364,"LINESTRING (4.8806952 52.0878885, 4.8806246 52.0879096)",Zandwijksingel,50,,,
"[7351129, 7351230, 7351231]",tertiary,False,True,59.294,"LINESTRING (4.8806952 52.0878885, 4.8808368 52.0878643, 4.8809913 52.0878463, 4.8810955 52.0878367, 4.8815466 52.0877872)",Westdam,50,yes,,
7351191,tertiary,True,False,48.529,"LINESTRING (4.8833129 52.0879855, 4.8831802 52.0879456, 4.8831095 52.087901, 4.8830659 52.0878604, 4.883032 52.0877906, 4.8830251 52.0877658, 4.8830218 52.0877247, 4.8830303 52.0876811, 4.8830539 52.0876315)",Ravelijnsingel,30,,,
916234597,unclassified,False,True,11.846,"LINESTRING (4.8833129 52.0879855, 4.8832797 52.0880161, 4.8832345 52.0880515, 4.8832043 52.0880679)",,,,,
7351200,tertiary,False,True,5.364,"LINESTRING (4.8806246 52.0879096, 4.8806952 52.0878885)",Zandwijksingel,50,,,
7351202,tertiary,True,False,106.19099999999999,"LINESTRING (4.8806246 52.0879096, 4.8805881 52.0879926, 4.8805567 52.0880642, 4.880474 52.0883047, 4.88043 52.08854, 4.8804087 52.0887318, 4.880368 52.0887916, 4.8803216 52.0888388)",Zandwijksingel,30,,2,
7351204,residential,False,False,69.64699999999999,"LINESTRING (4.8771962 52.0883413, 4.8777902 52.0885131, 4.878126 52.0885976)",Frans Halsstraat,30,,,
7351208,residential,True,False,74.285,"LINESTRING (4.8771962 52.0883413, 4.8772811 52.0882251, 4.8774811 52.0879512, 4.8776362 52.0877304)",Baanstraat,30,,,
7351257,residential,True,False,97.962,"LINESTRING (4.8771962 52.0883413, 4.8769352 52.0887064, 4.8767815 52.0889158, 4.8767704 52.0889309, 4.8766126 52.089146)",Baanstraat,30,,,
7351567,residential,False,False,9.834,"LINESTRING (4.8735227 52.0883991, 4.8734748 52.0884825)",Jan Kriegestraat,30,,,
7351609,residential,True,False,95.52799999999999,"LINESTRING (4.8735227 52.0883991, 4.874686 52.0886965, 4.8747492 52.0886913, 4.8747838 52.0886508)",Rembrandtlaan,30,,,
7351567,residential,False,True,9.834,"LINESTRING (4.8734748 52.0884825, 4.8735227 52.0883991)",Jan Kriegestraat,30,,,
"[7351565, 26709350]",tertiary,False,True,75.842,"LINESTRING (4.8734748 52.0884825, 4.8726081 52.0882685, 4.8724462 52.0882261)",Rembrandtlaan,50,,,
7351600,tertiary,False,False,176.41199999999998,"LINESTRING (4.8734748 52.0884825, 4.8740425 52.0886288, 4.8747968 52.0888231, 4.8750355 52.0888846, 4.8755205 52.0890096, 4.875856 52.089096)",Rembrandtlaan,50,,,
7351710,residential,False,False,77.132,"LINESTRING (4.8734748 52.0884825, 4.8732262 52.0888535, 4.8731368 52.0889867, 4.8730449 52.0891239)",Nicolaas Maesstraat,30,,,
7351174,residential,False,True,96.945,"LINESTRING (4.878126 52.0885976, 4.8779943 52.0887924, 4.8779822 52.0888103, 4.8777119 52.0892102, 4.8775739 52.0894007)",Johan Vermeerstraat,30,,,
7351204,residential,False,False,56.204,"LINESTRING (4.878126 52.0885976, 4.8785117 52.0886771, 4.8789145 52.0887405)",Frans Halsstraat,30,,,
7351204,residential,False,True,69.64699999999999,"LINESTRING (4.878126 52.0885976, 4.8777902 52.0885131, 4.8771962 52.0883413)",Frans Halsstraat,30,,,
7351563,residential,False,False,10.341,"LINESTRING (4.8697486 52.088606, 4.8697006 52.0886942)",Anton Mauvestraat,30,,,
7351572,residential,False,False,113.984,"LINESTRING (4.8697486 52.088606, 4.8703631 52.0887197, 4.8705365 52.0886754, 4.8705995 52.088688, 4.8712354 52.0888146, 4.8713344 52.0888343)",Tournoysveld,30,,,
7351609,residential,True,False,70.027,"LINESTRING (4.8747838 52.0886508, 4.8757314 52.0888908)",Rembrandtlaan,30,,,
7351584,residential,True,False,166.788,"LINESTRING (4.8747838 52.0886508, 4.8749027 52.0884651, 4.8754278 52.0876456, 4.875678 52.0872551)",Tournoysstraat,30,,,
7351187,residential,False,False,102.633,"LINESTRING (4.8789145 52.0887405, 4.8787749 52.0889509, 4.8787498 52.0889888, 4.8784731 52.0894058, 4.8783474 52.0895952)",Paulus Potterstraat,30,,,
7351192,residential,False,False,85.216,"LINESTRING (4.8789145 52.0887405, 4.8794491 52.0887955, 4.8800187 52.0888243, 4.880002 52.0889058)",Frans Halsstraat,30,,,
7351204,residential,False,True,56.204,"LINESTRING (4.8789145 52.0887405, 4.8785117 52.0886771, 4.878126 52.0885976)",Frans Halsstraat,30,,,
7351726,residential,False,False,105.426,"LINESTRING (4.8716178 52.0887633, 4.8730449 52.0891239)",Adriaan van Ostadestraat,30,,,
292319155,residential,False,False,13.794,"LINESTRING (4.8716178 52.0887633, 4.8715401 52.0888778)",Jozef Israëlslaan,30,,,
"[1032916329, 26709349]",residential,False,True,66.72300000000001,"LINESTRING (4.8716178 52.0887633, 4.8718424 52.088457, 4.8719246 52.0883316, 4.8719446 52.088301, 4.8720029 52.088212)",Jozef Israëlslaan,"['30', '50']",,,
7351194,tertiary,False,False,18.974,"LINESTRING (4.8803216 52.0888388, 4.8801232 52.0889582)",Rembrandtlaan,50,,,
7351256,residential,True,False,64.87700000000001,"LINESTRING (4.8803216 52.0888388, 4.8803878 52.0888768, 4.8805726 52.0889909, 4.8807302 52.0890808, 4.8808934 52.0891364, 4.8810788 52.0891742)",Zandwijksingel,,,,
7351572,residential,False,False,14.863,"LINESTRING (4.8713344 52.0888343, 4.8715401 52.0888778)",Tournoysveld,30,,,
7351572,residential,False,True,113.98400000000001,"LINESTRING (4.8713344 52.0888343, 4.8712354 52.0888146, 4.8705995 52.088688, 4.8705365 52.0886754, 4.8703631 52.0887197, 4.8697486 52.088606)",Tournoysveld,30,,,
7351611,residential,False,True,216.16100000000003,"LINESTRING (4.8713344 52.0888343, 4.8716233 52.0882866, 4.8715998 52.0882819, 4.8714214 52.0882464, 4.8712633 52.0882149, 4.8699251 52.0879484, 4.8699844 52.087836, 4.8700613 52.0876903)",Tournoysveld,30,,,
127984490,residential,False,False,130.591,"LINESTRING (4.8713344 52.0888343, 4.8712459 52.089002, 4.8712091 52.0889947, 4.871147 52.0889823, 4.8705111 52.0888557, 4.8698086 52.0887158, 4.8697006 52.0886942)",Tournoysveld,30,,,
7351183,residential,True,False,34.627,"LINESTRING (4.8757314 52.0888908, 4.8761963 52.0890148)",Rembrandtlaan,30,,,
7351572,residential,False,True,14.863,"LINESTRING (4.8715401 52.0888778, 4.8713344 52.0888343)",Tournoysveld,30,,,
292319155,residential,False,False,39.932,"LINESTRING (4.8715401 52.0888778, 4.8713209 52.0892107)",Jozef Israëlslaan,30,,,
292319155,residential,False,True,13.794,"LINESTRING (4.8715401 52.0888778, 4.8716178 52.0887633)",Jozef Israëlslaan,30,,,
7351133,tertiary,False,False,12.974,"LINESTRING (4.8801232 52.0889582, 4.8800083 52.0890511)",Rembrandtlaan,50,,,
7351192,residential,False,True,10.125,"LINESTRING (4.8801232 52.0889582, 4.880002 52.0889058)",Frans Halsstraat,30,,,
7351194,tertiary,False,True,18.974,"LINESTRING (4.8801232 52.0889582, 4.8803216 52.0888388)",Rembrandtlaan,50,,,
7351183,residential,True,False,31.966,"LINESTRING (4.8761963 52.0890148, 4.8766126 52.089146)",Rembrandtlaan,30,,,
7351594,residential,False,False,17.364,"LINESTRING (4.8761963 52.0890148, 4.8760874 52.0891559)",Rembrandtlaan,,,,
7351381,tertiary,False,False,17.155,"LINESTRING (4.875856 52.089096, 4.8759766 52.0891275, 4.8760874 52.0891559)",Rembrandtlaan,50,,,
7351600,tertiary,False,True,176.412,"LINESTRING (4.875856 52.089096, 4.8755205 52.0890096, 4.8750355 52.0888846, 4.8747968 52.0888231, 4.8740425 52.0886288, 4.8734748 52.0884825)",Rembrandtlaan,50,,,
7351720,residential,False,False,76.279,"LINESTRING (4.875856 52.089096, 4.8758023 52.0891759, 4.87543 52.0897301)",Jacob Ruysdaelstraat,30,,,
7351710,residential,False,False,54.074,"LINESTRING (4.8730449 52.0891239, 4.8727417 52.0895731)",Nicolaas Maesstraat,30,,,
7351726,residential,False,True,105.426,"LINESTRING (4.8730449 52.0891239, 4.8716178 52.0887633)",Adriaan van Ostadestraat,30,,,
7351710,residential,False,True,77.132,"LINESTRING (4.8730449 52.0891239, 4.8731368 52.0889867, 4.8732262 52.0888535, 4.8734748 52.0884825)",Nicolaas Maesstraat,30,,,
7351726,residential,False,False,176.34500000000003,"LINESTRING (4.8730449 52.0891239, 4.8734172 52.0892185, 4.8742101 52.0894201, 4.8744365 52.0894776, 4.8747764 52.089564, 4.87543 52.0897301)",Adriaan van Ostadestraat,30,,,
7351183,residential,True,False,71.598,"LINESTRING (4.8766126 52.089146, 4.8767097 52.0891816, 4.8775739 52.0894007)",Rembrandtlaan,30,,,
7351594,residential,False,True,17.364,"LINESTRING (4.8760874 52.0891559, 4.8761963 52.0890148)",Rembrandtlaan,,,,
7351381,tertiary,False,False,44.968,"LINESTRING (4.8760874 52.0891559, 4.8766425 52.0892979, 4.8766947 52.0893118)",Rembrandtlaan,50,,,
7351381,tertiary,False,True,17.155,"LINESTRING (4.8760874 52.0891559, 4.8759766 52.0891275, 4.875856 52.089096)",Rembrandtlaan,50,,,
7351165,residential,False,False,33.269,"LINESTRING (4.8810788 52.0891742, 4.881033 52.0893225, 4.8809428 52.08946)",Nieuwendijk,50,,,
7351398,residential,True,False,166.66099999999997,"LINESTRING (4.8810788 52.0891742, 4.8815772 52.0891923, 4.881979 52.0891886, 4.8827789 52.0891724, 4.8828529 52.0891761, 4.882933 52.089189, 4.8829888 52.089204, 4.8830393 52.0892236, 4.8831155 52.0892725, 4.8831798 52.08937, 4.8832384 52.0894738)",Burgemeester H. G. van Kempensingel,,,,
292319155,residential,False,False,80.568,"LINESTRING (4.8713209 52.0892107, 4.8708684 52.0898798)",Jozef Israëlslaan,30,,,
292319155,residential,False,True,39.932,"LINESTRING (4.8713209 52.0892107, 4.8715401 52.0888778)",Jozef Israëlslaan,30,,,
326870560,residential,False,False,105.103,"LINESTRING (4.8713209 52.0892107, 4.8727417 52.0895731)",Albert Cuypstraat,30,,,
7351381,tertiary,False,False,75.034,"LINESTRING (4.8766947 52.0893118, 4.8777089 52.0895707)",Rembrandtlaan,50,,,
7351381,tertiary,False,True,44.968,"LINESTRING (4.8766947 52.0893118, 4.8766425 52.0892979, 4.8760874 52.0891559)",Rembrandtlaan,50,,,
7351717,residential,True,False,188.329,"LINESTRING (4.8766947 52.0893118, 4.8766643 52.0893612, 4.8765648 52.0895012, 4.8766013 52.0895611, 4.8766153 52.0895839, 4.8764002 52.0898937, 4.8762963 52.0899393, 4.87613 52.0902, 4.8761236 52.0903258, 4.8759197 52.0906373, 4.8758507 52.0906826, 4.8757517 52.0908529)",Gerard Doustraat,,,,
7351183,residential,True,False,57.101,"LINESTRING (4.8775739 52.0894007, 4.8783474 52.0895952)",Rembrandtlaan,30,,,
7351174,residential,False,False,96.94500000000001,"LINESTRING (4.8775739 52.0894007, 4.8777119 52.0892102, 4.8779822 52.0888103, 4.8779943 52.0887924, 4.878126 52.0885976)",Johan Vermeerstraat,30,,,
7351398,residential,True,False,12.938,"LINESTRING (4.8832384 52.0894738, 4.8833818 52.0895498)",Burgemeester H. G. van Kempensingel,,,,
7351710,residential,False,False,80.467,"LINESTRING (4.8727417 52.0895731, 4.8722915 52.0902418)",Nicolaas Maesstraat,30,,,
7351710,residential,False,True,54.074,"LINESTRING (4.8727417 52.0895731, 4.8730449 52.0891239)",Nicolaas Maesstraat,30,,,
326870560,residential,False,True,105.103,"LINESTRING (4.8727417 52.0895731, 4.8713209 52.0892107)",Albert Cuypstraat,30,,,
326870560,residential,False,False,111.61,"LINESTRING (4.8727417 52.0895731, 4.8731152 52.0896681, 4.8731664 52.0896811, 4.8738862 52.0898642, 4.8739085 52.0898699, 4.8742511 52.089957)",Albert Cuypstraat,30,,,
7351392,residential,True,False,53.755,"LINESTRING (4.8833818 52.0895498, 4.8829017 52.0899328)",Meeuwenlaan,,,,
7351398,residential,True,False,37.241,"LINESTRING (4.8833818 52.0895498, 4.8837085 52.0896585, 4.88379 52.0896743, 4.8838779 52.0896707)",Burgemeester H. G. van Kempensingel,,,,
7351353,residential,False,False,14.276,"LINESTRING (4.8783474 52.0895952, 4.8782762 52.0897159)",Paulus Potterstraat,30,,,
7351183,residential,True,False,161.17399999999998,"LINESTRING (4.8783474 52.0895952, 4.8788588 52.0897279, 4.878914 52.0897322, 4.8789612 52.0897296, 4.8790031 52.0897122, 4.8790428 52.0896899, 4.8791346 52.0896134, 4.8795286 52.0892852, 4.880002 52.0889058)",Rembrandtlaan,30,,,
7351187,residential,False,True,102.633,"LINESTRING (4.8783474 52.0895952, 4.8784731 52.0894058, 4.8787498 52.0889888, 4.8787749 52.0889509, 4.8789145 52.0887405)",Paulus Potterstraat,30,,,
7351381,tertiary,False,True,75.034,"LINESTRING (4.8777089 52.0895707, 4.8766947 52.0893118)",Rembrandtlaan,50,,,
7351143,residential,False,False,52.518,"LINESTRING (4.8777089 52.0895707, 4.8776764 52.0896237, 4.8775242 52.0898384, 4.8774141 52.0900068)",Anthonie van Dijckstraat,30,,,
7351381,tertiary,False,False,41.986999999999995,"LINESTRING (4.8777089 52.0895707, 4.877984 52.0896411, 4.8782762 52.0897159)",Rembrandtlaan,50,,,
7351179,residential,False,False,44.921,"LINESTRING (4.88238 52.0896222, 4.88249 52.0896131, 4.8827016 52.0896122, 4.8828674 52.0896277, 4.883023 52.0896653)",Vrijheidshof,,,,
7351179,residential,False,True,69.331,"LINESTRING (4.88238 52.0896222, 4.882345 52.0896766, 4.8822487 52.0897642, 4.8817792 52.0901216)",Vrijheidshof,,,,
7351370,residential,False,False,81.788,"LINESTRING (4.88238 52.0896222, 4.8822431 52.0896221, 4.882145 52.0896534, 4.8820262 52.0896627, 4.8819187 52.0896948, 4.8818734 52.0899142, 4.8817792 52.0901216)",Vrijheidshof,,,,
7351369,residential,False,False,35.688,"LINESTRING (4.8838779 52.0896707, 4.8839089 52.0899246, 4.8838429 52.0899771)",Leeuwerikstraat,,,,
7351179,residential,False,True,44.921,"LINESTRING (4.883023 52.0896653, 4.8828674 52.0896277, 4.8827016 52.0896122, 4.88249 52.0896131, 4.88238 52.0896222)",Vrijheidshof,,,,
7351385,residential,True,False,25.924999999999997,"LINESTRING (4.883023 52.0896653, 4.8830994 52.0896081, 4.8832384 52.0894738)",Meeuwenlaan,,,,
7351720,residential,False,False,54.122,"LINESTRING (4.87543 52.0897301, 4.8752705 52.0899671, 4.8751273 52.0901799)",Jacob Ruysdaelstraat,30,,,
