osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
7199219,Anton van Duinkerkenlaan,residential,30,False,False,63.901,"LINESTRING (5.1444367 51.4835168, 5.1445399 51.4835093, 5.1453459 51.4835995)",,,,
7199219,Anton van Duinkerkenlaan,residential,30,False,True,138.00799999999998,"LINESTRING (5.1444367 51.4835168, 5.1443388 51.4835485, 5.1438627 51.4837765, 5.1437822 51.4837957, 5.1437004 51.4837957, 5.1426168 51.4836345)",,,,
7199219,Anton van Duinkerkenlaan,residential,30,False,False,48.272,"LINESTRING (5.1453459 51.4835995, 5.1460333 51.4836717)",,,,
7199219,Anton van Duinkerkenlaan,residential,30,False,True,63.901,"LINESTRING (5.1453459 51.4835995, 5.1445399 51.4835093, 5.1444367 51.4835168)",,,,
7199219,Anton van Duinkerkenlaan,residential,30,False,False,138.00799999999998,"LINESTRING (5.1426168 51.4836345, 5.1437004 51.4837957, 5.1437822 51.4837957, 5.1438627 51.4837765, 5.1443388 51.4835485, 5.1444367 51.4835168)",,,,
7199890,Johanna van Brabantlaan,residential,30,False,True,86.235,"LINESTRING (5.1426168 51.4836345, 5.1428119 51.4832267, 5.142948 51.4828871)",,,,
7199898,Johanna van Brabantlaan,residential,30,False,False,112.149,"LINESTRING (5.1426168 51.4836345, 5.1425497 51.4837715, 5.1425122 51.4838993, 5.1425081 51.4840697, 5.1425698 51.4846334)",,,,
7199219,Anton van Duinkerkenlaan,residential,30,False,True,48.272,"LINESTRING (5.1460333 51.4836717, 5.1453459 51.4835995)",,,,
"[7199251, 7199219]","['Anton van Duinkerkenlaan', 'Doctor P.C. de Brouwerlaan']",residential,30,False,"[False, True]",144.143,"LINESTRING (5.1460333 51.4836717, 5.1465865 51.4837245, 5.146842 51.4837384, 5.1472443 51.4837224, 5.1472966 51.4837077, 5.1473438 51.4836477, 5.1473691 51.4832135)",,,,
"[7199249, 7199238]",Frankenbocht,residential,30,False,False,83.754,"LINESTRING (5.1460333 51.4836717, 5.1459932 51.4839372, 5.146095 51.4841704, 5.1461856 51.4843675, 5.1462073 51.484405)",,,,
635776787,,unclassified,80,False,False,11.156,"LINESTRING (5.1527361 51.48385, 5.1527813 51.4839463)",,,,
"[1086799915, 7199291]",Diessenseweg,primary,80,True,False,157.519,"LINESTRING (5.1527361 51.48385, 5.1526368 51.4838893, 5.1522043 51.4839715, 5.1517772 51.4840291, 5.1512126 51.4840914, 5.1507144 51.484134, 5.1505239 51.4841473)",1,N395,,
175503930,Groenendaal,unclassified,,False,True,9.796,"LINESTRING (5.1505239 51.4841473, 5.1505105 51.4840596)",,,,
1086799915,Diessenseweg,primary,80,True,False,21.152,"LINESTRING (5.1505239 51.4841473, 5.1503783 51.4841597, 5.1502216 51.4841746)",1,N395,,
"[175503928, 7200046]",Diessenseweg,tertiary,"['50', '30']",False,"[False, True]",94.707,"LINESTRING (5.1475674 51.484321, 5.1473213 51.4843337, 5.1466982 51.4843608, 5.1464952 51.4843751, 5.1462073 51.484405)",3,,,
539414299,Diessenseweg,tertiary,50,True,False,42.649,"LINESTRING (5.1475674 51.484321, 5.1478184 51.4842639, 5.1481638 51.4842341)",1,N395,,
"[1212971633, 7199265]",Van der Heijdenstraat,tertiary,"['50', '30']",False,False,37.833,"LINESTRING (5.1475674 51.484321, 5.1475723 51.4844677, 5.1475714 51.4845087, 5.1475753 51.4845654, 5.1475641 51.4846609)",,,,
1212989970,Frankenbocht,residential,,False,False,4.421,"LINESTRING (5.1462073 51.484405, 5.1462261 51.484443)",,,,
"[7199249, 7199238]",Frankenbocht,residential,30,False,True,83.75399999999999,"LINESTRING (5.1462073 51.484405, 5.1461856 51.4843675, 5.146095 51.4841704, 5.1459932 51.4839372, 5.1460333 51.4836717)",,,,
7200046,Diessenseweg,tertiary,30,False,False,216.03699999999998,"LINESTRING (5.1462073 51.484405, 5.1455287 51.484539, 5.14418 51.48459, 5.1437741 51.4846016, 5.1431244 51.4846221)",,,,
"[175503928, 7200046]",Diessenseweg,tertiary,"['30', '50']",False,"[False, True]",94.70700000000001,"LINESTRING (5.1462073 51.484405, 5.1464952 51.4843751, 5.1466982 51.4843608, 5.1473213 51.4843337, 5.1475674 51.484321)",3,,,
7200047,Diessenseweg,tertiary,30,False,True,38.423,"LINESTRING (5.1431244 51.4846221, 5.1425698 51.4846334)",,,,
7200046,Diessenseweg,tertiary,30,False,True,216.03700000000003,"LINESTRING (5.1431244 51.4846221, 5.1437741 51.4846016, 5.14418 51.48459, 5.1455287 51.484539, 5.1462073 51.484405)",,,,
196070429,Bloemenstraat,tertiary,30,True,False,142.073,"LINESTRING (5.1431244 51.4846221, 5.143107 51.4847298, 5.1430754 51.4847645, 5.1427737 51.4850109, 5.1426195 51.4851745, 5.1424545 51.4853658, 5.1423244 51.4855478, 5.14226 51.4856412, 5.142189 51.4857441)",,,,
7199731,Van Merodelaan,residential,30,False,True,173.653,"LINESTRING (5.1411255 51.48462, 5.1412362 51.4841642, 5.1412149 51.4840367, 5.141146 51.4837898, 5.141163 51.4832449, 5.1412655 51.4830799)",,,,
7200047,Diessenseweg,tertiary,30,False,False,100.14600000000002,"LINESTRING (5.1411255 51.48462, 5.1412904 51.484635, 5.1416472 51.4846401, 5.1417182 51.4846401, 5.142138 51.4846401, 5.1425698 51.4846334)",,,,
7200047,Diessenseweg,tertiary,30,False,False,38.423,"LINESTRING (5.1425698 51.4846334, 5.1431244 51.4846221)",,,,
7199898,Johanna van Brabantlaan,residential,30,False,True,112.149,"LINESTRING (5.1425698 51.4846334, 5.1425081 51.4840697, 5.1425122 51.4838993, 5.1425497 51.4837715, 5.1426168 51.4836345)",,,,
7200047,Diessenseweg,tertiary,30,False,True,100.146,"LINESTRING (5.1425698 51.4846334, 5.142138 51.4846401, 5.1417182 51.4846401, 5.1416472 51.4846401, 5.1412904 51.484635, 5.1411255 51.48462)",,,,
7199248,Beerten,unclassified,30,False,False,558.927,"LINESTRING (5.1475641 51.4846609, 5.147995 51.4846861, 5.1480301 51.4846984, 5.1480706 51.4847298, 5.1480952 51.4847745, 5.148 51.48532, 5.1479289 51.486018, 5.1478578 51.4862485, 5.1477586 51.4865408, 5.1477116 51.4866519, 5.1476325 51.4867704, 5.147139 51.4872515, 5.1469526 51.4874694, 5.1466884 51.4877801, 5.1465757 51.4878652, 5.1463746 51.4879604, 5.1461962 51.4880064, 5.145999 51.488059, 5.1458824 51.4881233, 5.1456723 51.4882874, 5.1456168 51.4883112, 5.1455596 51.4883108, 5.1449297 51.488145, 5.1447608 51.4880901)",,,,
7199265,Van der Heijdenstraat,tertiary,30,False,False,220.59599999999998,"LINESTRING (5.1475641 51.4846609, 5.1475225 51.484777, 5.147434 51.4849607, 5.1473375 51.4850885, 5.1472007 51.4852146, 5.1470116 51.4853675, 5.1467326 51.4855762, 5.1463088 51.4858836, 5.1461144 51.4860648, 5.1459159 51.4863295)",,,,
"[7199265, 1212971633]",Van der Heijdenstraat,tertiary,"['30', '50']",False,True,37.833,"LINESTRING (5.1475641 51.4846609, 5.1475753 51.4845654, 5.1475714 51.4845087, 5.1475723 51.4844677, 5.1475674 51.484321)",,,,
7199773,Cantorijstraat,residential,30,False,False,30.225,"LINESTRING (5.1402296 51.4849758, 5.1401398 51.4851837, 5.1400662 51.4852168)",,,,
7199773,Cantorijstraat,residential,30,False,False,18.927,"LINESTRING (5.1400662 51.4852168, 5.1401035 51.4853399, 5.1401156 51.4853842)",,,,
7199773,Cantorijstraat,residential,30,False,True,30.225,"LINESTRING (5.1400662 51.4852168, 5.1401398 51.4851837, 5.1402296 51.4849758)",,,,
7199697,Pastoor van Beijnenstraat,residential,30,False,True,68.169,"LINESTRING (5.1401156 51.4853842, 5.1401907 51.4853825, 5.1410642 51.4855399)",,,,
7199773,Cantorijstraat,residential,30,False,True,18.927,"LINESTRING (5.1401156 51.4853842, 5.1401035 51.4853399, 5.1400662 51.4852168)",,,,
7199697,Pastoor van Beijnenstraat,residential,30,False,False,81.126,"LINESTRING (5.142189 51.4857441, 5.1410642 51.4855399)",,,,
196070429,Bloemenstraat,tertiary,30,True,False,180.269,"LINESTRING (5.142189 51.4857441, 5.1415631 51.4866173, 5.1411196 51.4872222)",,,,
7199265,Van der Heijdenstraat,tertiary,30,False,True,220.596,"LINESTRING (5.1459159 51.4863295, 5.1461144 51.4860648, 5.1463088 51.4858836, 5.1467326 51.4855762, 5.1470116 51.4853675, 5.1472007 51.4852146, 5.1473375 51.4850885, 5.147434 51.4849607, 5.1475225 51.484777, 5.1475641 51.4846609)",,,,
7199286,Bukkumweg,unclassified,30,False,False,211.48499999999999,"LINESTRING (5.1459159 51.4863295, 5.14534 51.4872036, 5.1451938 51.4874255, 5.1447884 51.4880409, 5.1447608 51.4880901)",,,,
7200034,Bukkumweg,tertiary,30,False,False,375.168,"LINESTRING (5.1459159 51.4863295, 5.143808 51.485778, 5.1437147 51.4857838, 5.1436376 51.4858264, 5.1425182 51.4875159)",,,,
7200032,Paardenstraat,tertiary,30,False,True,59.533,"LINESTRING (5.1411196 51.4872222, 5.1403905 51.4869826, 5.1403602 51.4869712)",,,,
7200033,Paardenstraat,tertiary,30,False,False,94.38399999999999,"LINESTRING (5.1411196 51.4872222, 5.1412253 51.487261, 5.1413565 51.4873126, 5.1415989 51.487411, 5.1416937 51.4874534, 5.1420331 51.4876671, 5.1421693 51.4877553)",,,,
7199302,Provinciale weg,primary,80,True,False,128.46800000000002,"LINESTRING (5.1481915 51.4876486, 5.1476573 51.4885494, 5.1475056 51.4887201)",2,N269,,
7200035,Bukkumweg,unclassified,30,False,False,167.89,"LINESTRING (5.1425182 51.4875159, 5.1447608 51.4880901)",,,,
7200034,Bukkumweg,tertiary,30,False,False,36.317,"LINESTRING (5.1425182 51.4875159, 5.1424813 51.4875671, 5.1421693 51.4877553)",,,,
7200034,Bukkumweg,tertiary,30,False,True,375.168,"LINESTRING (5.1425182 51.4875159, 5.1436376 51.4858264, 5.1437147 51.4857838, 5.143808 51.485778, 5.1459159 51.4863295)",,,,
"[7199436, 7199909]","['Schuttersweg', 'Vendellaan']",residential,30,False,False,129.19,"LINESTRING (5.140522 51.4877174, 5.1408559 51.4875638, 5.1411311 51.487455, 5.1412287 51.4874406, 5.1413242 51.487446, 5.1413977 51.4874619, 5.1414685 51.4874918, 5.1415251 51.4875245, 5.1418603 51.4877606, 5.14199 51.48784)",,,,
7199436,Schuttersweg,residential,30,False,True,66.858,"LINESTRING (5.140522 51.4877174, 5.1403919 51.4877893, 5.1402534 51.4878966, 5.1401444 51.4880257, 5.1400064 51.4882167)",,,,
1151211793,Schuttersweg,residential,30,False,False,38.354,"LINESTRING (5.140522 51.4877174, 5.1404385 51.4876516, 5.140364 51.4875817, 5.140331 51.4875306, 5.140313 51.4875118, 5.1402347 51.4874971, 5.1401574 51.4874865)",,,,
7199858,Vendellaan,residential,30,False,False,15.583,"LINESTRING (5.1421693 51.4877553, 5.14199 51.48784)",,,,
"[7199280, 7199217, 993780415, 993780409, 993780410, 7199294, 1151211807]",Hakvoortseweg,tertiary,"['60', '30']",False,"[False, True]",660.791,"LINESTRING (5.1421693 51.4877553, 5.1423235 51.4878587, 5.1424928 51.487967, 5.1426907 51.488085, 5.142912 51.4882062, 5.1431677 51.4883167, 5.1433807 51.4883851, 5.1436007 51.4884531, 5.1439994 51.4885569, 5.1445436 51.4886719, 5.1453386 51.4888397, 5.1462639 51.4890418, 5.1466761 51.4891483, 5.1467539 51.4891642, 5.1473991 51.489324, 5.1474606 51.4893399, 5.1478925 51.4894522, 5.1481823 51.4895559, 5.1484222 51.489655, 5.1486594 51.4897665, 5.1489732 51.4899453, 5.1492689 51.4901612, 5.1494096 51.4902821, 5.1495917 51.4904564, 5.1497529 51.4906463, 5.1499191 51.4908771)",,,yes,
7200033,Paardenstraat,tertiary,30,False,True,94.384,"LINESTRING (5.1421693 51.4877553, 5.1420331 51.4876671, 5.1416937 51.4874534, 5.1415989 51.487411, 5.1413565 51.4873126, 5.1412253 51.487261, 5.1411196 51.4872222)",,,,
7200034,Bukkumweg,tertiary,30,False,True,36.317,"LINESTRING (5.1421693 51.4877553, 5.1424813 51.4875671, 5.1425182 51.4875159)",,,,
7199858,Vendellaan,residential,30,False,True,15.583,"LINESTRING (5.14199 51.48784, 5.1421693 51.4877553)",,,,
7199909,Vendellaan,residential,30,False,False,94.62899999999999,"LINESTRING (5.14199 51.48784, 5.14236 51.48806, 5.1430101 51.4884059)",,,,
"[7199436, 7199909]","['Schuttersweg', 'Vendellaan']",residential,30,False,True,129.19,"LINESTRING (5.14199 51.48784, 5.1418603 51.4877606, 5.1415251 51.4875245, 5.1414685 51.4874918, 5.1413977 51.4874619, 5.1413242 51.487446, 5.1412287 51.4874406, 5.1411311 51.487455, 5.1408559 51.4875638, 5.140522 51.4877174)",,,,
7200035,Bukkumweg,unclassified,30,False,True,167.89,"LINESTRING (5.1447608 51.4880901, 5.1425182 51.4875159)",,,,
7199248,Beerten,unclassified,30,False,True,558.9269999999998,"LINESTRING (5.1447608 51.4880901, 5.1449297 51.488145, 5.1455596 51.4883108, 5.1456168 51.4883112, 5.1456723 51.4882874, 5.1458824 51.4881233, 5.145999 51.488059, 5.1461962 51.4880064, 5.1463746 51.4879604, 5.1465757 51.4878652, 5.1466884 51.4877801, 5.1469526 51.4874694, 5.147139 51.4872515, 5.1476325 51.4867704, 5.1477116 51.4866519, 5.1477586 51.4865408, 5.1478578 51.4862485, 5.1479289 51.486018, 5.148 51.48532, 5.1480952 51.4847745, 5.1480706 51.4847298, 5.1480301 51.4846984, 5.147995 51.4846861, 5.1475641 51.4846609)",,,,
7199286,Bukkumweg,unclassified,30,False,True,211.485,"LINESTRING (5.1447608 51.4880901, 5.1447884 51.4880409, 5.1451938 51.4874255, 5.14534 51.4872036, 5.1459159 51.4863295)",,,,
"[7199296, 7199314, 7199299]",Provinciale weg,primary,80,True,False,528.0609999999999,"LINESTRING (5.1479725 51.4877233, 5.1482774 51.4871761, 5.1485323 51.4866063, 5.1487733 51.4859975, 5.1488725 51.485645, 5.1489245 51.4854187, 5.1489696 51.485196, 5.1490164 51.4848397, 5.1490416 51.4843621, 5.1490624 51.4840694, 5.1490674 51.4838917, 5.149067 51.4837153, 5.1490582 51.4833625, 5.149058 51.4830575)",1,N269,yes,
7199300,,primary_link,,True,False,370.685,"LINESTRING (5.1479725 51.4877233, 5.1480074 51.4875406, 5.1481367 51.4870942, 5.14829 51.48652, 5.14833 51.48612, 5.14833 51.48469, 5.1483354 51.4845538, 5.1483421 51.4844069)",1,,,
7199436,Schuttersweg,residential,30,False,False,66.858,"LINESTRING (5.1400064 51.4882167, 5.1401444 51.4880257, 5.1402534 51.4878966, 5.1403919 51.4877893, 5.140522 51.4877174)",,,,
7199590,Tamboer,residential,30,False,False,57.519,"LINESTRING (5.1400064 51.4882167, 5.1401491 51.4882502, 5.1405945 51.4883328, 5.140703 51.4883529, 5.1407573 51.4883728, 5.140779 51.4883917)",,,,
1151211810,Koningskruis,residential,30,False,True,31.313,"LINESTRING (5.1411332 51.4882121, 5.1414468 51.4880092)",,,,
7199671,Koningskruis,residential,30,False,False,77.292,"LINESTRING (5.1411332 51.4882121, 5.1418108 51.4886477, 5.1419301 51.4886961)",,,,
7199765,Koningskruis,residential,30,False,False,31.708999999999996,"LINESTRING (5.1411332 51.4882121, 5.1410605 51.4882389, 5.1409001 51.4883277, 5.140779 51.4883917)",,,,
"[7199304, 512404504]",Provinciale weg,primary,80,True,False,115.47900000000001,"LINESTRING (5.1475056 51.4887201, 5.14758 51.4885337, 5.1477771 51.4881319, 5.1479725 51.4877233)","['1', '2']",N269,,
7199590,Tamboer,residential,30,False,False,53.07300000000001,"LINESTRING (5.140779 51.4883917, 5.1407856 51.4884227, 5.1407768 51.4884515, 5.1406879 51.4886422, 5.1406283 51.48877, 5.1406375 51.4888197, 5.1406581 51.4888523)",,,,
7199590,Tamboer,residential,30,False,True,57.519,"LINESTRING (5.140779 51.4883917, 5.1407573 51.4883728, 5.140703 51.4883529, 5.1405945 51.4883328, 5.1401491 51.4882502, 5.1400064 51.4882167)",,,,
7199765,Koningskruis,residential,30,False,True,31.709000000000003,"LINESTRING (5.140779 51.4883917, 5.1409001 51.4883277, 5.1410605 51.4882389, 5.1411332 51.4882121)",,,,
7199437,Het Schild,residential,30,False,False,36.42700000000001,"LINESTRING (5.1430101 51.4884059, 5.1428273 51.48856, 5.1428079 51.4885878, 5.1428032 51.4886151, 5.1428032 51.4886389, 5.1428158 51.4886627, 5.1428381 51.4886886)",,,,
7199909,Vendellaan,residential,30,False,False,67.22699999999999,"LINESTRING (5.1430101 51.4884059, 5.1431733 51.4884815, 5.1433946 51.4885617, 5.1435314 51.4886009, 5.1438667 51.488684)",,,,
7199909,Vendellaan,residential,30,False,True,94.62899999999999,"LINESTRING (5.1430101 51.4884059, 5.14236 51.48806, 5.14199 51.48784)",,,,
7199437,Het Schild,residential,30,False,False,83.62599999999999,"LINESTRING (5.1428381 51.4886886, 5.1429945 51.4887992, 5.1430278 51.4888317, 5.1430218 51.4888671, 5.1430031 51.4889071, 5.1429868 51.4889319, 5.1429652 51.4889571, 5.1429388 51.4889806, 5.142896 51.4890004, 5.1428588 51.4890241, 5.142805 51.4890363, 5.1427011 51.4890408, 5.1426274 51.4890362, 5.1425703 51.4890167, 5.14254 51.48898, 5.1425698 51.4888715)",,,,
7199671,Koningskruis,residential,30,False,True,29.619000000000003,"LINESTRING (5.1428381 51.4886886, 5.1427388 51.4888139, 5.1426919 51.4888506, 5.1426396 51.4888657, 5.1425698 51.4888715)",,,,
7199437,Het Schild,residential,30,False,True,36.42700000000001,"LINESTRING (5.1428381 51.4886886, 5.1428158 51.4886627, 5.1428032 51.4886389, 5.1428032 51.4886151, 5.1428079 51.4885878, 5.1428273 51.48856, 5.1430101 51.4884059)",,,,
7199671,Koningskruis,residential,30,False,False,48.395,"LINESTRING (5.1419301 51.4886961, 5.1425698 51.4888715)",,,,
7199671,Koningskruis,residential,30,False,True,77.292,"LINESTRING (5.1419301 51.4886961, 5.1418108 51.4886477, 5.1411332 51.4882121)",,,,
742899274,Koningskruis,residential,30,False,False,35.772999999999996,"LINESTRING (5.1419301 51.4886961, 5.1418363 51.4887763, 5.1415668 51.4889224)",,,,
7199567,Standaard,residential,30,False,False,85.53800000000001,"LINESTRING (5.1438667 51.488684, 5.1438526 51.4887717, 5.1438519 51.4889, 5.1438179 51.4890085, 5.1437581 51.4891126, 5.1436737 51.4892099, 5.1435666 51.4892981, 5.1434395 51.4893753)",,,,
7199778,Gildelaan,residential,30,False,True,132.107,"LINESTRING (5.1438667 51.488684, 5.1442033 51.4887604, 5.1442454 51.4887827, 5.1442717 51.4888047, 5.1442831 51.4888338, 5.1442797 51.4888598, 5.1442422 51.4889675, 5.1442449 51.4890861, 5.1442382 51.4894059, 5.1441848 51.4897025)",,,,
7199909,Vendellaan,residential,30,False,True,67.227,"LINESTRING (5.1438667 51.488684, 5.1435314 51.4886009, 5.1433946 51.4885617, 5.1431733 51.4884815, 5.1430101 51.4884059)",,,,
7199590,Tamboer,residential,30,False,True,53.07299999999999,"LINESTRING (5.1406581 51.4888523, 5.1406375 51.4888197, 5.1406283 51.48877, 5.1406879 51.4886422, 5.1407768 51.4884515, 5.1407856 51.4884227, 5.140779 51.4883917)",,,,
7199603,Tamboer,residential,30,False,False,76.03699999999999,"LINESTRING (5.1406581 51.4888523, 5.1406637 51.488902, 5.1406736 51.4889247, 5.1406942 51.4889441, 5.1407298 51.4889687, 5.1407782 51.4889894, 5.1408112 51.4890002, 5.1408366 51.4890095, 5.1408826 51.4890227, 5.1409489 51.4890459, 5.1409733 51.4890504, 5.1410015 51.4890493, 5.1410308 51.489023, 5.14104 51.4889931, 5.141029 51.4889682, 5.1410119 51.4889483, 5.14099 51.48893, 5.1409251 51.4888968, 5.1409009 51.4888882, 5.1408398 51.4888666, 5.1407784 51.4888524, 5.1407197 51.4888466, 5.1406581 51.4888523)",,,,
7199603,Tamboer,residential,30,False,True,76.03699999999999,"LINESTRING (5.1406581 51.4888523, 5.1407197 51.4888466, 5.1407784 51.4888524, 5.1408398 51.4888666, 5.1409009 51.4888882, 5.1409251 51.4888968, 5.14099 51.48893, 5.1410119 51.4889483, 5.141029 51.4889682, 5.14104 51.4889931, 5.1410308 51.489023, 5.1410015 51.4890493, 5.1409733 51.4890504, 5.1409489 51.4890459, 5.1408826 51.4890227, 5.1408366 51.4890095, 5.1408112 51.4890002, 5.1407782 51.4889894, 5.1407298 51.4889687, 5.1406942 51.4889441, 5.1406736 51.4889247, 5.1406637 51.488902, 5.1406581 51.4888523)",,,,
7199671,Koningskruis,residential,30,False,True,48.395,"LINESTRING (5.1425698 51.4888715, 5.1419301 51.4886961)",,,,
7199437,Het Schild,residential,30,False,True,83.62599999999999,"LINESTRING (5.1425698 51.4888715, 5.14254 51.48898, 5.1425703 51.4890167, 5.1426274 51.4890362, 5.1427011 51.4890408, 5.142805 51.4890363, 5.1428588 51.4890241, 5.142896 51.4890004, 5.1429388 51.4889806, 5.1429652 51.4889571, 5.1429868 51.4889319, 5.1430031 51.4889071, 5.1430218 51.4888671, 5.1430278 51.4888317, 5.1429945 51.4887992, 5.1428381 51.4886886)",,,,
7199671,Koningskruis,residential,30,False,False,29.619,"LINESTRING (5.1425698 51.4888715, 5.1426396 51.4888657, 5.1426919 51.4888506, 5.1427388 51.4888139, 5.1428381 51.4886886)",,,,
215113918,Lange Dijk,unclassified,60,False,False,283.48900000000003,"LINESTRING (5.1477094 51.4890664, 5.1481604 51.4892339, 5.1486889 51.4894505, 5.1487742 51.4894977, 5.1490323 51.4896455, 5.1492487 51.48979, 5.14957 51.49002, 5.14994 51.49032, 5.1501494 51.4905765, 5.15018 51.4906386, 5.1501778 51.4906861, 5.1501572 51.4907318, 5.1501198 51.4907729, 5.1500776 51.490804, 5.150031 51.4908265, 5.1499846 51.4908483, 5.1499191 51.4908771)",,,,
7199567,Standaard,residential,30,False,False,69.46,"LINESTRING (5.1434395 51.4893753, 5.1432751 51.489447, 5.1430936 51.4895002, 5.1429002 51.4895334, 5.1427005 51.4895455, 5.1425004 51.4895363)",,,,
7199567,Standaard,residential,30,False,True,85.53800000000001,"LINESTRING (5.1434395 51.4893753, 5.1435666 51.4892981, 5.1436737 51.4892099, 5.1437581 51.4891126, 5.1438179 51.4890085, 5.1438519 51.4889, 5.1438526 51.4887717, 5.1438667 51.488684)",,,,
7199607,Standaard,residential,30,False,False,71.975,"LINESTRING (5.1434395 51.4893753, 5.1434872 51.4894218, 5.1435381 51.489583, 5.1435559 51.4896009, 5.1435904 51.4896172, 5.1441848 51.4897025)",,,,
7199567,Standaard,residential,30,False,False,28.272,"LINESTRING (5.1425004 51.4895363, 5.142314 51.4895078, 5.1421158 51.4894537)",,,,
7199567,Standaard,residential,30,False,True,69.46000000000001,"LINESTRING (5.1425004 51.4895363, 5.1427005 51.4895455, 5.1429002 51.4895334, 5.1430936 51.4895002, 5.1432751 51.489447, 5.1434395 51.4893753)",,,,
742899275,Standaard,residential,30,False,False,52.089000000000006,"LINESTRING (5.1425004 51.4895363, 5.14249 51.4896, 5.1424596 51.48973, 5.1424495 51.4897641, 5.1424278 51.4897876, 5.14237 51.48982, 5.1422289 51.4899571)",,,,
7199358,Wildeman,residential,30,False,False,35.794,"LINESTRING (5.1407906 51.4896093, 5.1407875 51.4899312)",,,,
7199612,Het Lopertje,residential,30,False,True,67.953,"LINESTRING (5.1407906 51.4896093, 5.1409098 51.4895894, 5.1410167 51.489578, 5.1410648 51.4895786, 5.1411063 51.489585, 5.1414081 51.4896884, 5.1416892 51.4897759)",,,,
7199778,Gildelaan,residential,30,False,True,22.458,"LINESTRING (5.1441848 51.4897025, 5.1441457 51.489903)",,,,
7199607,Standaard,residential,30,False,True,71.97500000000001,"LINESTRING (5.1441848 51.4897025, 5.1435904 51.4896172, 5.1435559 51.4896009, 5.1435381 51.489583, 5.1434872 51.4894218, 5.1434395 51.4893753)",,,,
7199778,Gildelaan,residential,30,False,False,132.107,"LINESTRING (5.1441848 51.4897025, 5.1442382 51.4894059, 5.1442449 51.4890861, 5.1442422 51.4889675, 5.1442797 51.4888598, 5.1442831 51.4888338, 5.1442717 51.4888047, 5.1442454 51.4887827, 5.1442033 51.4887604, 5.1438667 51.488684)",,,,
7199398,Vinkenslag,residential,30,False,False,67.333,"LINESTRING (5.1450328 51.4897918, 5.14481 51.48991, 5.14471 51.48994, 5.1446057 51.4899427, 5.1444944 51.4899333, 5.1441457 51.489903)",,,,
