osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
6757814,2,Wilhelminastraat,tertiary,50,False,False,132.45100000000002,"LINESTRING (5.8612571 50.9991872, 5.86101 50.99929, 5.8601449 50.9996626, 5.859688 50.9998533)",
6757814,2,Wilhelminastraat,tertiary,50,False,True,132.607,"LINESTRING (5.8612571 50.9991872, 5.8617139 50.9990093, 5.8620811 50.9988591, 5.8622648 50.9987793, 5.8624312 50.9986982, 5.8625855 50.9986115, 5.8626184 50.9985853, 5.8626523 50.998555, 5.8626884 50.9985164, 5.8627268 50.9984609)",
6770677,,Ophoven,residential,30,False,False,102.23500000000001,"LINESTRING (5.8598666 50.9929693, 5.8603744 50.9931738, 5.86061 50.99328, 5.86068 50.99327, 5.8611137 50.9931181)",
"[45374233, 6770677]",,Ophoven,residential,30,False,False,211.427,"LINESTRING (5.8611137 50.9931181, 5.861224 50.9934716, 5.8612347 50.9935129, 5.8612868 50.9936085, 5.8614904 50.9938212, 5.8615774 50.9939558, 5.8616123 50.9940769, 5.8616497 50.9942106, 5.8616965 50.9943604, 5.8617696 50.9945063, 5.8618958 50.9946862, 5.8621385 50.9948758)",
6770677,,Ophoven,residential,30,False,True,102.23500000000001,"LINESTRING (5.8611137 50.9931181, 5.86068 50.99327, 5.86061 50.99328, 5.8603744 50.9931738, 5.8598666 50.9929693)",
6769951,,Jubileumstraat,residential,30,False,False,30.813,"LINESTRING (5.86851 50.99319, 5.868152 50.9933513)",
6770036,,Baenjenstraat,residential,30,False,False,197.76600000000002,"LINESTRING (5.86851 50.99319, 5.868541 50.9932308, 5.8690748 50.9936865, 5.8691829 50.9937891, 5.8693888 50.9939942, 5.8694947 50.994146, 5.8695514 50.9942711, 5.86956 50.99429, 5.86959 50.99436, 5.86962 50.99458, 5.86957 50.99477)",
6770052,,Tersteeglaan,residential,30,False,True,33.063,"LINESTRING (5.8628845 50.9932263, 5.8629739 50.9932549, 5.8630837 50.9932586, 5.8631818 50.9932449, 5.8633039 50.9931782)",
6770136,,Tersteeglaan,residential,30,False,False,137.93,"LINESTRING (5.8628845 50.9932263, 5.8626 50.99356, 5.86256 50.9937, 5.86257 50.99385, 5.86269 50.99404, 5.86302 50.99434)",
25595181,,Julianaplein,residential,30,False,False,55.07,"LINESTRING (5.8649789 50.993277, 5.8654925 50.9936522)",
"[161165241, 1166210812, 1177768326]",,Agricolastraat,residential,30,False,False,120.102,"LINESTRING (5.8649789 50.993277, 5.8646344 50.9934459, 5.8641637 50.9936993, 5.8641442 50.99371, 5.8641194 50.9937272, 5.8641009 50.9937427, 5.8640473 50.9937905, 5.8639441 50.9938901, 5.8637695 50.9940315)",
6769951,,Jubileumstraat,residential,30,False,True,30.813,"LINESTRING (5.868152 50.9933513, 5.86851 50.99319)",
6769951,,Jubileumstraat,residential,30,False,False,69.922,"LINESTRING (5.868152 50.9933513, 5.8675459 50.9936747, 5.8674995 50.9936948, 5.8673894 50.9937572)",
25595181,,Julianaplein,residential,30,False,True,55.07,"LINESTRING (5.8654925 50.9936522, 5.8649789 50.993277)",
6770040,,Julianaplein,residential,30,False,False,48.694,"LINESTRING (5.8654925 50.9936522, 5.8656663 50.9936445, 5.8658942 50.9938181, 5.8658552 50.9939182)",
25595181,,Julianaplein,residential,30,False,False,50.664,"LINESTRING (5.8654925 50.9936522, 5.8654385 50.9937645, 5.8656719 50.9939312, 5.8658552 50.9939182)",
6769951,,Jubileumstraat,residential,30,False,False,93.516,"LINESTRING (5.8673894 50.9937572, 5.8663518 50.9942871)",
6769951,,Jubileumstraat,residential,30,False,True,69.922,"LINESTRING (5.8673894 50.9937572, 5.8674995 50.9936948, 5.8675459 50.9936747, 5.868152 50.9933513)",
6769974,,Gemmahof,residential,50,False,True,116.47399999999999,"LINESTRING (5.8710744 50.9938799, 5.8711674 50.9938213, 5.8718054 50.9934496, 5.8718396 50.9934046, 5.8717927 50.9933503, 5.8714829 50.9931795, 5.8714334 50.9931449)",
6770450,,Leyenbroekerweg,secondary,50,False,False,80.073,"LINESTRING (5.8710744 50.9938799, 5.8715743 50.9941855, 5.8716356 50.9942206, 5.8717156 50.9942648, 5.8719076 50.9943732)",
25595181,,Julianaplein,residential,30,False,False,53.764,"LINESTRING (5.8658552 50.9939182, 5.8663518 50.9942871)",
6770040,,Julianaplein,residential,30,False,True,48.694,"LINESTRING (5.8658552 50.9939182, 5.8658942 50.9938181, 5.8656663 50.9936445, 5.8654925 50.9936522)",
25595181,,Julianaplein,residential,30,False,True,50.664,"LINESTRING (5.8658552 50.9939182, 5.8656719 50.9939312, 5.8654385 50.9937645, 5.8654925 50.9936522)",
6770132,,Emmastraat,residential,30,False,False,140.2,"LINESTRING (5.8637695 50.9940315, 5.8652698 50.994867)",
"[150552299, 1166210812, 926196797, 489656919]",,Agricolastraat,residential,30,False,False,48.711,"LINESTRING (5.8637695 50.9940315, 5.863577 50.9941275, 5.8634711 50.994171, 5.86341 50.9941889, 5.863197 50.9942789)",yes
"[161165241, 1166210812, 1177768326]",,Agricolastraat,residential,30,False,True,120.10199999999999,"LINESTRING (5.8637695 50.9940315, 5.8639441 50.9938901, 5.8640473 50.9937905, 5.8641009 50.9937427, 5.8641194 50.9937272, 5.8641442 50.99371, 5.8641637 50.9936993, 5.8646344 50.9934459, 5.8649789 50.993277)",
42331391,,Schuttestraat,residential,30,False,False,152.662,"LINESTRING (5.8677675 50.9942409, 5.867896 50.9945604, 5.8680068 50.9948831, 5.8680356 50.9949694, 5.8680976 50.9951593, 5.86819 50.99543, 5.8682613 50.9955776)",
192405660,,Schuttestraat,residential,30,True,False,60.276,"LINESTRING (5.8677675 50.9942409, 5.867633 50.994007, 5.8674323 50.9937934, 5.8673894 50.9937572)",
150552299,,Agricolastraat,residential,30,False,False,14.128,"LINESTRING (5.863197 50.9942789, 5.86302 50.99434)",
6769984,,Kastanjelaan,residential,30,False,False,157.26,"LINESTRING (5.863197 50.9942789, 5.86337 50.99439, 5.86348 50.99444, 5.86429 50.99466, 5.86446 50.99473, 5.86505 50.99505)",
"[150552299, 1166210812, 926196797, 489656919]",,Agricolastraat,residential,30,False,True,48.711,"LINESTRING (5.863197 50.9942789, 5.86341 50.9941889, 5.8634711 50.994171, 5.863577 50.9941275, 5.8637695 50.9940315)",yes
6769951,,Jubileumstraat,residential,30,False,True,93.516,"LINESTRING (5.8663518 50.9942871, 5.8673894 50.9937572)",
25595181,,Julianaplein,residential,30,False,True,53.764,"LINESTRING (5.8663518 50.9942871, 5.8658552 50.9939182)",
6769951,,Jubileumstraat,residential,30,False,False,99.459,"LINESTRING (5.8663518 50.9942871, 5.8661901 50.9943738, 5.8652698 50.994867)",
150552299,,Agricolastraat,residential,30,False,True,14.128,"LINESTRING (5.86302 50.99434, 5.863197 50.9942789)",
6770136,,Tersteeglaan,residential,30,False,True,137.92999999999998,"LINESTRING (5.86302 50.99434, 5.86269 50.99404, 5.86257 50.99385, 5.86256 50.9937, 5.8626 50.99356, 5.8628845 50.9932263)",
150552299,,Agricolastraat,residential,30,False,False,63.018,"LINESTRING (5.86302 50.99434, 5.8628362 50.9944138, 5.8626206 50.99453, 5.86238 50.99473)",
463834758,1,Beukeboomweg,residential,50,False,True,16.264,"LINESTRING (5.8719076 50.9943732, 5.8720524 50.9942588)",
6770450,,Leyenbroekerweg,secondary,50,False,True,80.073,"LINESTRING (5.8719076 50.9943732, 5.8717156 50.9942648, 5.8716356 50.9942206, 5.8715743 50.9941855, 5.8710744 50.9938799)",
