osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction,access
"[6690668, 6690517]",Laantje van Lasonder,residential,30,False,False,94.283,"LINESTRING (6.6222521 52.0424466, 6.622478 52.0426032, 6.6225431 52.0426701, 6.6227447 52.0432168)",,,,
"[123264528, 6690668, 6690405]","['Laantje van Lasonder', 'Morgenzonstraat']",residential,30,False,"[False, True]",409.06699999999995,"LINESTRING (6.6222521 52.0424466, 6.6220324 52.0423078, 6.6218751 52.0421985, 6.6218077 52.0421329, 6.6217829 52.0420628, 6.6217949 52.0420078, 6.6218313 52.041959, 6.622573 52.0412103, 6.6226048 52.0411864, 6.6226552 52.0411753, 6.6227961 52.0411639, 6.6232604 52.0411307, 6.6233234 52.041136, 6.6233543 52.041142, 6.6233799 52.0411653, 6.6233825 52.0412012, 6.6233097 52.0420664, 6.62328 52.0421308, 6.6232155 52.0421651, 6.6224448 52.0423821, 6.6222521 52.0424466)",,,,
"[123264528, 6690668, 6690405]","['Morgenzonstraat', 'Laantje van Lasonder']",residential,30,False,"[False, True]",409.067,"LINESTRING (6.6222521 52.0424466, 6.6224448 52.0423821, 6.6232155 52.0421651, 6.62328 52.0421308, 6.6233097 52.0420664, 6.6233825 52.0412012, 6.6233799 52.0411653, 6.6233543 52.041142, 6.6233234 52.041136, 6.6232604 52.0411307, 6.6227961 52.0411639, 6.6226552 52.0411753, 6.6226048 52.0411864, 6.622573 52.0412103, 6.6218313 52.041959, 6.6217949 52.0420078, 6.6217829 52.0420628, 6.6218077 52.0421329, 6.6218751 52.0421985, 6.6220324 52.0423078, 6.6222521 52.0424466)",,,,
6690520,Goudsmitstraat,residential,30,True,False,22.108,"LINESTRING (6.615053 52.0426829, 6.6150486 52.0424841)",,,,
"[511282601, 6690708, 6691022]","['Beltrumsestraat', 'Markt']",living_street,15,True,False,143.95800000000003,"LINESTRING (6.615053 52.0426829, 6.6154873 52.0426824, 6.6156731 52.042672, 6.6159531 52.0426544, 6.6167568 52.0425957, 6.6168188 52.0426733, 6.6169087 52.0428185)",1,,,
6690422,Notenboomstraat,residential,30,True,False,123.76,"LINESTRING (6.6169087 52.0428185, 6.6165454 52.0431747, 6.6162985 52.043346, 6.6162103 52.0433973, 6.6158988 52.0435516, 6.6157709 52.0435631, 6.6156748 52.0435401)",,,,
6691020,Nieuwestraat,living_street,15,False,False,65.396,"LINESTRING (6.6169087 52.0428185, 6.6169912 52.0428984, 6.6174432 52.0432255, 6.6175262 52.0432644)",1,,,
6690708,Beltrumsestraat,living_street,15,True,False,79.791,"LINESTRING (6.6138929 52.0427588, 6.615053 52.0426829)",,,,
6690460,Walstraat,residential,30,False,False,44.257000000000005,"LINESTRING (6.6138929 52.0427588, 6.6139749 52.0430112, 6.6140197 52.0431491)",,,,
6690652,Margrietstraat,residential,30,False,True,71.879,"LINESTRING (6.610836 52.0429432, 6.6103918 52.0426865, 6.6103218 52.0425951, 6.6102213 52.0424362)",,,,
6690969,Borculoseweg,secondary,50,False,False,86.816,"LINESTRING (6.610836 52.0429432, 6.6106071 52.0432108, 6.610166 52.0436048)",,,,
6690969,Borculoseweg,secondary,50,False,True,81.784,"LINESTRING (6.610836 52.0429432, 6.6109251 52.04284, 6.611193 52.0424701, 6.6112389 52.0423866, 6.6112858 52.0422644)",,,,
6690585,Barakkenplaats,residential,30,False,False,63.797999999999995,"LINESTRING (6.6182703 52.042942, 6.6180577 52.0430516, 6.6179129 52.0430742, 6.6178595 52.0430901, 6.6178141 52.0431036, 6.6177012 52.0431556, 6.6175525 52.0432283, 6.6175358 52.0432429, 6.6175262 52.0432644)",,,,
6690585,Barakkenplaats,residential,30,False,True,84.78399999999999,"LINESTRING (6.6182703 52.042942, 6.6190216 52.0424621, 6.6191262 52.0423905)",,,,
"[6690818, 6690687]","['Kevelderstraat', 'Schoolstraat']",residential,30,False,True,190.70999999999998,"LINESTRING (6.6182703 52.042942, 6.61792 52.04275, 6.6173477 52.0425127, 6.6173075 52.0424947, 6.6172368 52.0424517, 6.6171032 52.0423616, 6.6170848 52.0423492, 6.6165409 52.0417881, 6.6164434 52.0416862)",,,,
6690598,Marhulzenweg,residential,30,False,False,67.227,"LINESTRING (6.6236643 52.0430273, 6.6235697 52.043078, 6.6234886 52.0431036, 6.6227447 52.0432168)",,,,
6690460,Walstraat,residential,30,False,False,26.539,"LINESTRING (6.6140197 52.0431491, 6.6141023 52.0433823)",,,,
6690600,Walstraat,residential,30,False,False,20.506,"LINESTRING (6.6140197 52.0431491, 6.613723 52.0431757)",,,,
6690460,Walstraat,residential,30,False,True,44.257000000000005,"LINESTRING (6.6140197 52.0431491, 6.6139749 52.0430112, 6.6138929 52.0427588)",,,,
6690600,Walstraat,residential,30,False,True,20.506,"LINESTRING (6.613723 52.0431757, 6.6140197 52.0431491)",,,,
6690559,Walstraat,residential,30,False,False,18.299,"LINESTRING (6.613723 52.0431757, 6.6137617 52.0432506, 6.6138067 52.043332)",,,,
"[6690600, 896218684, 6690789]","['Walstraat', 'Houtwal']",residential,30,False,"[False, True]",201.66100000000003,"LINESTRING (6.613723 52.0431757, 6.6135566 52.0431917, 6.613369 52.0432098, 6.6131164 52.0432341, 6.6129903 52.043239, 6.6128613 52.0432233, 6.6127901 52.0431942, 6.6127787 52.0431883, 6.6126876 52.0431082, 6.61261 52.04304, 6.6124858 52.042937, 6.6124486 52.0428682, 6.6124354 52.0428223, 6.6124337 52.0427793, 6.6125607 52.0422897, 6.6126237 52.0420443)",,,,
490108900,Maliebaan,residential,30,False,True,96.637,"LINESTRING (6.6204285 52.0431343, 6.6217892 52.0429001)",1,,,
264370431,Wheme,residential,30,False,False,121.86000000000001,"LINESTRING (6.6204285 52.0431343, 6.6204104 52.043109, 6.6203816 52.0430858, 6.6191262 52.0423905)",1,,,
490108900,Maliebaan,residential,30,False,False,213.388,"LINESTRING (6.6204285 52.0431343, 6.6204138 52.0431693, 6.6203597 52.0432424, 6.6202267 52.0434804, 6.6201508 52.0436207, 6.6201232 52.043658, 6.6200762 52.0436948, 6.6200067 52.0437355, 6.619977 52.0437451, 6.6199048 52.0437684, 6.6197733 52.0437855, 6.6195903 52.0437966, 6.6194747 52.0438023, 6.6193288 52.0438095, 6.6190375 52.0438021, 6.6189294 52.0437995, 6.6188514 52.0437964, 6.6187956 52.0437975, 6.6187387 52.0438062, 6.6186422 52.0438293, 6.6180473 52.0439917)",1,,,
"[6690668, 6690517]",Laantje van Lasonder,residential,30,False,True,94.283,"LINESTRING (6.6227447 52.0432168, 6.6225431 52.0426701, 6.622478 52.0426032, 6.6222521 52.0424466)",,,,
6690598,Marhulzenweg,residential,30,False,False,163.02599999999998,"LINESTRING (6.6227447 52.0432168, 6.6213562 52.0436069, 6.6212834 52.043648, 6.6212509 52.0436915, 6.6211803 52.0438992, 6.6211293 52.0441032)",,,,
6690598,Marhulzenweg,residential,30,False,True,67.227,"LINESTRING (6.6227447 52.0432168, 6.6234886 52.0431036, 6.6235697 52.043078, 6.6236643 52.0430273)",,,,
6690585,Barakkenplaats,residential,30,False,True,63.797999999999995,"LINESTRING (6.6175262 52.0432644, 6.6175358 52.0432429, 6.6175525 52.0432283, 6.6177012 52.0431556, 6.6178141 52.0431036, 6.6178595 52.0430901, 6.6179129 52.0430742, 6.6180577 52.0430516, 6.6182703 52.042942)",,,,
6691019,Nieuwestraat,residential,30,False,False,7.499,"LINESTRING (6.6175262 52.0432644, 6.6175366 52.0432923, 6.6175716 52.0433246)",1,,,
6691020,Nieuwestraat,living_street,15,False,True,65.396,"LINESTRING (6.6175262 52.0432644, 6.6174432 52.0432255, 6.6169912 52.0428984, 6.6169087 52.0428185)",1,,,
6690559,Walstraat,residential,30,False,False,20.976,"LINESTRING (6.6138067 52.043332, 6.6141023 52.0433823)",,,,
6690630,Walstraat,residential,30,False,False,23.44,"LINESTRING (6.6138067 52.043332, 6.6136448 52.0435178)",,,,no
6690559,Walstraat,residential,30,False,True,18.299,"LINESTRING (6.6138067 52.043332, 6.6137617 52.0432506, 6.613723 52.0431757)",,,,
6690460,Walstraat,residential,30,False,True,26.539,"LINESTRING (6.6141023 52.0433823, 6.6140197 52.0431491)",,,,
6690559,Walstraat,residential,30,False,True,20.976,"LINESTRING (6.6141023 52.0433823, 6.6138067 52.043332)",,,,
6690559,Walstraat,residential,30,False,False,118.75800000000001,"LINESTRING (6.6141023 52.0433823, 6.6142379 52.0434035, 6.6151027 52.0436819, 6.6152511 52.0436641, 6.6156748 52.0435401)",,,,
6690442,Bastionstraat,residential,30,False,False,94.28299999999999,"LINESTRING (6.6175716 52.0433246, 6.6166976 52.0438627, 6.6166833 52.043896, 6.616655 52.0439459)",,,,
6691019,Nieuwestraat,residential,30,False,False,46.14,"LINESTRING (6.6175716 52.0433246, 6.6176081 52.0433702, 6.617657 52.0434313, 6.6178098 52.043712)",1,,,
6691019,Nieuwestraat,residential,30,False,True,7.499,"LINESTRING (6.6175716 52.0433246, 6.6175366 52.0432923, 6.6175262 52.0432644)",1,,,
6690630,Walstraat,residential,30,False,True,23.44,"LINESTRING (6.6136448 52.0435178, 6.6138067 52.043332)",,,,no
6690969,Borculoseweg,secondary,50,False,True,86.816,"LINESTRING (6.610166 52.0436048, 6.6106071 52.0432108, 6.610836 52.0429432)",,,,
6690435,Canisiushof,residential,30,False,False,48.973,"LINESTRING (6.6178098 52.043712, 6.6176664 52.0437494, 6.6174486 52.0438116, 6.6171605 52.0438975)",,,,
6691019,Nieuwestraat,residential,30,False,False,35.093,"LINESTRING (6.6178098 52.043712, 6.6179448 52.0438772, 6.6180247 52.0439664, 6.6180473 52.0439917)",1,,,
6691019,Nieuwestraat,residential,30,False,True,46.14,"LINESTRING (6.6178098 52.043712, 6.617657 52.0434313, 6.6176081 52.0433702, 6.6175716 52.0433246)",1,,,
6690435,Canisiushof,residential,30,False,True,48.97299999999999,"LINESTRING (6.6171605 52.0438975, 6.6174486 52.0438116, 6.6176664 52.0437494, 6.6178098 52.043712)",,,,
6690544,Pagenhof,residential,30,False,False,92.937,"LINESTRING (6.6233635 52.0439534, 6.6227012 52.0443069, 6.6224476 52.044559)",,,,
6691019,Nieuwestraat,residential,30,False,True,35.093,"LINESTRING (6.6180473 52.0439917, 6.6180247 52.0439664, 6.6179448 52.0438772, 6.6178098 52.043712)",1,,,
490108900,Maliebaan,residential,30,False,True,213.388,"LINESTRING (6.6180473 52.0439917, 6.6186422 52.0438293, 6.6187387 52.0438062, 6.6187956 52.0437975, 6.6188514 52.0437964, 6.6189294 52.0437995, 6.6190375 52.0438021, 6.6193288 52.0438095, 6.6194747 52.0438023, 6.6195903 52.0437966, 6.6197733 52.0437855, 6.6199048 52.0437684, 6.619977 52.0437451, 6.6200067 52.0437355, 6.6200762 52.0436948, 6.6201232 52.043658, 6.6201508 52.0436207, 6.6202267 52.0434804, 6.6203597 52.0432424, 6.6204138 52.0431693, 6.6204285 52.0431343)",1,,,
"[6690968, 896218675]",Eibergseweg,residential,30,False,False,81.306,"LINESTRING (6.6180473 52.0439917, 6.6182711 52.0441768, 6.6183272 52.0442062, 6.6184945 52.0442938, 6.6186136 52.0443561, 6.6187526 52.0444363, 6.6188846 52.0445055)",1,,,
6690442,Bastionstraat,residential,30,False,True,94.28299999999999,"LINESTRING (6.616655 52.0439459, 6.6166833 52.043896, 6.6166976 52.0438627, 6.6175716 52.0433246)",,,,
6690457,Marhulzenweg,residential,30,False,False,50.761,"LINESTRING (6.6211293 52.0441032, 6.6210581 52.0441566, 6.6210038 52.044194, 6.6209473 52.044225, 6.620649 52.0443499, 6.6205482 52.0443797)",,,,
6690598,Marhulzenweg,residential,30,False,True,163.026,"LINESTRING (6.6211293 52.0441032, 6.6211803 52.0438992, 6.6212509 52.0436915, 6.6212834 52.043648, 6.6213562 52.0436069, 6.6227447 52.0432168)",,,,
6690787,Eschweg,residential,30,False,False,103.607,"LINESTRING (6.6211293 52.0441032, 6.6221572 52.0444816, 6.6222659 52.0445162, 6.6224476 52.044559)",,,,
"[6690554, 58658332]",Notenboomstraat,residential,30,False,True,80.909,"LINESTRING (6.6153686 52.0441055, 6.6155246 52.0439806, 6.6158791 52.0437933, 6.6158549 52.0437653, 6.6157503 52.0436317, 6.6156748 52.0435401)",,,,no
6690457,Marhulzenweg,residential,30,False,False,109.69800000000001,"LINESTRING (6.6205482 52.0443797, 6.6191475 52.0445035, 6.6191022 52.0445117, 6.6190588 52.0445244, 6.6189798 52.0445553)",,,,
6690457,Marhulzenweg,residential,30,False,True,50.761,"LINESTRING (6.6205482 52.0443797, 6.620649 52.0443499, 6.6209473 52.044225, 6.6210038 52.044194, 6.6210581 52.0441566, 6.6211293 52.0441032)",,,,
6690618,Mozartstraat,residential,30,False,False,129.11,"LINESTRING (6.6205482 52.0443797, 6.6212521 52.0450942, 6.621345 52.0451915, 6.621435 52.0452284, 6.6216615 52.0452732)",,,,
6690968,Eibergseweg,residential,30,False,True,8.547,"LINESTRING (6.6189798 52.0445553, 6.6188846 52.0445055)",1,,,
6690457,Marhulzenweg,residential,30,False,True,109.698,"LINESTRING (6.6189798 52.0445553, 6.6190588 52.0445244, 6.6191022 52.0445117, 6.6191475 52.0445035, 6.6205482 52.0443797)",,,,
6690973,Eibergseweg,residential,30,False,False,221.61,"LINESTRING (6.6189798 52.0445553, 6.6190663 52.0446474, 6.6194623 52.0448947, 6.6197222 52.0450749, 6.6198012 52.0451327, 6.6199303 52.0452273, 6.6201564 52.0454482, 6.6205418 52.0458304, 6.6207992 52.0460856, 6.6209087 52.0461431)",1,,,
6690544,Pagenhof,residential,30,False,True,92.937,"LINESTRING (6.6224476 52.044559, 6.6227012 52.0443069, 6.6233635 52.0439534)",,,,
6690787,Eschweg,residential,30,False,True,103.607,"LINESTRING (6.6224476 52.044559, 6.6222659 52.0445162, 6.6221572 52.0444816, 6.6211293 52.0441032)",,,,
6690618,Mozartstraat,residential,30,False,False,68.0,"LINESTRING (6.6216615 52.0452732, 6.6226302 52.0454111)",,,,
6690618,Mozartstraat,residential,30,False,True,129.11,"LINESTRING (6.6216615 52.0452732, 6.621435 52.0452284, 6.621345 52.0451915, 6.6212521 52.0450942, 6.6205482 52.0443797)",,,,
6690657,Sweelinckstraat,residential,30,False,False,117.447,"LINESTRING (6.6216615 52.0452732, 6.6214013 52.0459534, 6.6209087 52.0461431)",,,,
6690449,Chopinstraat,residential,30,False,False,82.95,"LINESTRING (6.6226302 52.0454111, 6.6223751 52.0461404)",,,,
6690618,Mozartstraat,residential,30,False,True,68.0,"LINESTRING (6.6226302 52.0454111, 6.6216615 52.0452732)",,,,
6690618,Mozartstraat,residential,30,False,False,65.836,"LINESTRING (6.6226302 52.0454111, 6.6235096 52.0455387, 6.6235606 52.0455571)",,,,
6690618,Mozartstraat,residential,30,False,True,65.836,"LINESTRING (6.6235606 52.0455571, 6.6235096 52.0455387, 6.6226302 52.0454111)",,,,
1097981706,Beethovenstraat,residential,30,False,False,89.068,"LINESTRING (6.6235606 52.0455571, 6.6235896 52.0455984, 6.6236975 52.0463515)",,,,
1097981706,Beethovenstraat,residential,30,False,True,32.702,"LINESTRING (6.6235606 52.0455571, 6.6238551 52.0455872, 6.6240339 52.0455766)",,,,
6690577,Halve Maanweg,residential,30,False,True,128.726,"LINESTRING (6.6160169 52.0458836, 6.6173608 52.045658, 6.6174903 52.0456268, 6.6176242 52.0455945, 6.6178145 52.0455455)",,,,
6690449,Chopinstraat,residential,30,False,False,83.17,"LINESTRING (6.6223751 52.0461404, 6.6216496 52.0467407)",,,,
6690449,Chopinstraat,residential,30,False,True,82.95,"LINESTRING (6.6223751 52.0461404, 6.6226302 52.0454111)",,,,
6690713,Haydnstraat,residential,30,False,False,94.949,"LINESTRING (6.6223751 52.0461404, 6.6232798 52.0463521, 6.6234507 52.0463663, 6.6236975 52.0463515)",,,,
6690657,Sweelinckstraat,residential,30,False,True,117.447,"LINESTRING (6.6209087 52.0461431, 6.6214013 52.0459534, 6.6216615 52.0452732)",,,,
6690973,Eibergseweg,residential,30,False,False,84.24600000000001,"LINESTRING (6.6209087 52.0461431, 6.6209514 52.046228, 6.6212748 52.0464654, 6.6216496 52.0467407)",1,,,
6690973,Eibergseweg,residential,30,False,True,221.60999999999999,"LINESTRING (6.6209087 52.0461431, 6.6207992 52.0460856, 6.6205418 52.0458304, 6.6201564 52.0454482, 6.6199303 52.0452273, 6.6198012 52.0451327, 6.6197222 52.0450749, 6.6194623 52.0448947, 6.6190663 52.0446474, 6.6189798 52.0445553)",1,,,
1097981706,Beethovenstraat,residential,30,False,False,46.679,"LINESTRING (6.6236975 52.0463515, 6.623751 52.04677)",,,,
6690713,Haydnstraat,residential,30,False,True,94.949,"LINESTRING (6.6236975 52.0463515, 6.6234507 52.0463663, 6.6232798 52.0463521, 6.6223751 52.0461404)",,,,
1097981706,Beethovenstraat,residential,30,False,True,89.068,"LINESTRING (6.6236975 52.0463515, 6.6235896 52.0455984, 6.6235606 52.0455571)",,,,
322552907,Oude Spoorbaan,residential,30,False,False,18.927,"LINESTRING (6.6241779 52.046686, 6.6241743 52.0468562)",,,,
322552907,Oude Spoorbaan,residential,30,False,True,123.752,"LINESTRING (6.6241779 52.046686, 6.6240339 52.0455766)",,,,
1097981705,Beethovenstraat,residential,30,False,False,30.652,"LINESTRING (6.6241779 52.046686, 6.623751 52.04677)",,,,
6690449,Chopinstraat,residential,30,False,True,83.17,"LINESTRING (6.6216496 52.0467407, 6.6223751 52.0461404)",,,,
6690973,Eibergseweg,residential,30,False,True,84.24600000000001,"LINESTRING (6.6216496 52.0467407, 6.6212748 52.0464654, 6.6209514 52.046228, 6.6209087 52.0461431)",1,,,
58658319,Schralenstein,residential,30,False,True,87.33000000000001,"LINESTRING (6.6171087 52.0394771, 6.6176752 52.0398376, 6.6177697 52.0398673, 6.6181135 52.0399231)",1,,,
"[6690554, 58658332]",Notenboomstraat,residential,30,False,False,80.909,"LINESTRING (6.6156748 52.0435401, 6.6157503 52.0436317, 6.6158549 52.0437653, 6.6158791 52.0437933, 6.6155246 52.0439806, 6.6153686 52.0441055)",,,,no
6690559,Walstraat,residential,30,False,True,118.75800000000001,"LINESTRING (6.6156748 52.0435401, 6.6152511 52.0436641, 6.6151027 52.0436819, 6.6142379 52.0434035, 6.6141023 52.0433823)",,,,
6690780,Notenboomstraat,residential,30,True,False,105.256,"LINESTRING (6.6156748 52.0435401, 6.6152768 52.0431202, 6.6152053 52.043037, 6.615157 52.042943, 6.615053 52.0426829)",,,,
1097981705,Beethovenstraat,residential,30,False,True,30.652,"LINESTRING (6.623751 52.04677, 6.6241779 52.046686)",,,,
1097981706,Beethovenstraat,residential,30,False,True,46.679,"LINESTRING (6.623751 52.04677, 6.6236975 52.0463515)",,,,
6690530,Vicariestraat,residential,30,False,True,84.98,"LINESTRING (6.6117167 52.0404986, 6.6114475 52.0404047, 6.6113023 52.0403884, 6.61052 52.0404312)",,,,
"[298865314, 192083847]","['Tramstraat', 'Deken Hooijmansingel']",residential,30,True,False,76.523,"LINESTRING (6.6117167 52.0404986, 6.61193 52.0403101, 6.6118636 52.0398534)",1,,,
169754461,Deken Hooijmansingel,secondary,50,False,False,18.682,"LINESTRING (6.6114306 52.0417046, 6.6114043 52.0418329, 6.6113953 52.0418712)",2,,,
169754461,Deken Hooijmansingel,secondary,50,False,True,250.47299999999998,"LINESTRING (6.6114306 52.0417046, 6.6114561 52.0415421, 6.6115031 52.041279, 6.6115064 52.0412077, 6.6115343 52.0410591, 6.6115889 52.0408912, 6.6116908 52.0406933, 6.6118115 52.0405448, 6.6119564 52.0404021, 6.6121602 52.0402445, 6.6123627 52.0401158, 6.612592 52.040002, 6.6129095 52.0398522, 6.6130165 52.039802)",2,,,
"[192083853, 192083847]",Deken Hooijmansingel,residential,"['50', '30']",True,False,139.67499999999998,"LINESTRING (6.6114306 52.0417046, 6.6113419 52.0416164, 6.6114112 52.0411962, 6.61144 52.0409834, 6.6114768 52.040853, 6.6115548 52.0407196, 6.6117167 52.0404986)",1,,,
6690577,Halve Maanweg,residential,30,False,False,128.726,"LINESTRING (6.6178145 52.0455455, 6.6176242 52.0455945, 6.6174903 52.0456268, 6.6173608 52.045658, 6.6160169 52.0458836)",,,,
6690577,Halve Maanweg,residential,30,False,True,63.888,"LINESTRING (6.6178145 52.0455455, 6.618118 52.0453531, 6.6181456 52.0453356, 6.6183797 52.045093)",,,,
217553873,Theo de Groenstraat,residential,30,False,True,73.40700000000001,"LINESTRING (6.6178145 52.0455455, 6.6179181 52.0456205, 6.6181885 52.0458164, 6.6184021 52.0460166, 6.6184453 52.0460566, 6.6184604 52.0460712)",,,,
6690577,Halve Maanweg,residential,30,False,False,63.888,"LINESTRING (6.6183797 52.045093, 6.6181456 52.0453356, 6.618118 52.0453531, 6.6178145 52.0455455)",,,,
6690577,Halve Maanweg,residential,30,False,True,73.91499999999999,"LINESTRING (6.6183797 52.045093, 6.6184098 52.0450563, 6.6186372 52.0447796, 6.6187641 52.0446316, 6.6188846 52.0445055)",,,,
263714656,De Woerd,residential,30,False,False,51.614000000000004,"LINESTRING (6.6178436 52.0463387, 6.6181444 52.0462082, 6.6184604 52.0460712)",,,,
263714656,De Woerd,residential,30,False,True,82.22,"LINESTRING (6.6178436 52.0463387, 6.6180093 52.0466428, 6.6182939 52.0469327, 6.6183588 52.0470021)",,,,
263717400,Asser Esch,residential,30,False,False,285.83000000000004,"LINESTRING (6.6178436 52.0463387, 6.6171693 52.0463571, 6.6170377 52.0463804, 6.6168422 52.0464513, 6.6167131 52.046598, 6.6166451 52.0467731, 6.6165677 52.0468604, 6.6165161 52.0469605, 6.6165337 52.0470567, 6.6166401 52.0471751, 6.616763 52.047237, 6.6169571 52.0472826, 6.6170581 52.0472891, 6.6171671 52.047292, 6.6173973 52.0472707, 6.6178258 52.0471657, 6.6183588 52.0470021)",,,,
263714656,De Woerd,residential,30,False,False,82.22,"LINESTRING (6.6183588 52.0470021, 6.6182939 52.0469327, 6.6180093 52.0466428, 6.6178436 52.0463387)",,,,
263717400,Asser Esch,residential,30,False,True,285.83,"LINESTRING (6.6183588 52.0470021, 6.6178258 52.0471657, 6.6173973 52.0472707, 6.6171671 52.047292, 6.6170581 52.0472891, 6.6169571 52.0472826, 6.616763 52.047237, 6.6166401 52.0471751, 6.6165337 52.0470567, 6.6165161 52.0469605, 6.6165677 52.0468604, 6.6166451 52.0467731, 6.6167131 52.046598, 6.6168422 52.0464513, 6.6170377 52.0463804, 6.6171693 52.0463571, 6.6178436 52.0463387)",,,,
6690748,Deken Hooijmansingel,residential,30,False,False,64.589,"LINESTRING (6.6166261 52.0384935, 6.6163378 52.0384896, 6.6159967 52.0385202, 6.6157026 52.0385828)",,,,
6690748,Deken Hooijmansingel,residential,30,False,True,137.589,"LINESTRING (6.6166261 52.0384935, 6.6168205 52.0384988, 6.6170001 52.0384834, 6.6173608 52.0384506, 6.6176387 52.038389, 6.6184968 52.0382013, 6.6185579 52.0381879)",,,,
263722844,Schralenstein,residential,30,False,True,109.475,"LINESTRING (6.6166261 52.0384935, 6.6166202 52.0385354, 6.6165982 52.0385715, 6.6164886 52.0386128, 6.6166814 52.0389546, 6.6168021 52.0391517, 6.6169192 52.039352, 6.6169623 52.0393814)",,,,
263722844,Schralenstein,residential,30,False,False,109.475,"LINESTRING (6.6169623 52.0393814, 6.6169192 52.039352, 6.6168021 52.0391517, 6.6166814 52.0389546, 6.6164886 52.0386128, 6.6165982 52.0385715, 6.6166202 52.0385354, 6.6166261 52.0384935)",,,,
"[6690481, 6690418, 896218693, 6690669]",Lievelderstraat,residential,30,True,False,121.9,"LINESTRING (6.6181135 52.0399231, 6.6181751 52.0397813, 6.618312 52.0395289, 6.6185189 52.0393332, 6.6187232 52.0391525, 6.6187836 52.0390922, 6.6189166 52.0390043, 6.6189598 52.0389758)",,yes,,
58658319,Schralenstein,residential,30,False,False,87.33,"LINESTRING (6.6181135 52.0399231, 6.6177697 52.0398673, 6.6176752 52.0398376, 6.6171087 52.0394771)",1,,,
6690681,Kloostersteeg,residential,30,False,False,39.631,"LINESTRING (6.6152386 52.0410536, 6.6152379 52.0410817, 6.6152775 52.0414091)",,,,
6690681,Kloostersteeg,residential,30,False,True,89.192,"LINESTRING (6.6152386 52.0410536, 6.6152336 52.041037, 6.61521 52.041008, 6.6151516 52.0409942, 6.6149178 52.0409954, 6.614764 52.0410207, 6.6146982 52.0410276, 6.6145892 52.0410058, 6.6145441 52.0409637, 6.6144447 52.0407309, 6.6143749 52.0406757)",,,,
263722835,Kloostersteeg,residential,30,False,False,78.435,"LINESTRING (6.6152386 52.0410536, 6.6154058 52.0410436, 6.6156646 52.0410395, 6.6159323 52.041059, 6.6163738 52.0411136)",,,,
6690675,Nieuwstad,residential,30,True,False,81.078,"LINESTRING (6.6163738 52.0411136, 6.6164115 52.0409327, 6.6164146 52.040663, 6.6163457 52.0403892)",,,,
263722835,Kloostersteeg,residential,30,False,True,78.43499999999999,"LINESTRING (6.6163738 52.0411136, 6.6159323 52.041059, 6.6156646 52.0410395, 6.6154058 52.0410436, 6.6152386 52.0410536)",,,,
6690547,Stationslaan,residential,30,False,True,67.278,"LINESTRING (6.622259 52.0396304, 6.6212808 52.0395669)",,,,
6690547,Stationslaan,residential,30,False,False,92.657,"LINESTRING (6.622259 52.0396304, 6.6233439 52.0396775, 6.6233732 52.0395142)",,,,
"[264370421, 692847134]",De Hoge Es,residential,30,False,False,132.245,"LINESTRING (6.622259 52.0396304, 6.6224231 52.0398299, 6.6224323 52.039845, 6.6224244 52.0399053, 6.6223737 52.0399448, 6.6218727 52.0401359, 6.6215947 52.0402848, 6.6213301 52.0404738)",,,,
"[264370421, 692847134]",De Hoge Es,residential,30,False,True,132.245,"LINESTRING (6.6213301 52.0404738, 6.6215947 52.0402848, 6.6218727 52.0401359, 6.6223737 52.0399448, 6.6224244 52.0399053, 6.6224323 52.039845, 6.6224231 52.0398299, 6.622259 52.0396304)",,,,
264370423,Het Heydenrijck,residential,30,False,True,47.824,"LINESTRING (6.6184281 52.040848, 6.6189981 52.0409969, 6.61907 52.0410184)",,,,
6690986,Mattelierstraat,residential,30,False,False,11.175,"LINESTRING (6.61907 52.0410184, 6.6189882 52.0411054)",,,,
6690986,Mattelierstraat,residential,30,False,True,37.259,"LINESTRING (6.61907 52.0410184, 6.6193244 52.0407221)",,,,
264370423,Het Heydenrijck,residential,30,False,False,47.824,"LINESTRING (6.61907 52.0410184, 6.6189981 52.0409969, 6.6184281 52.040848)",,,,
322552907,Oude Spoorbaan,residential,30,False,False,13.219,"LINESTRING (6.6240185 52.0454581, 6.6240339 52.0455766)",,,,
322552907,Oude Spoorbaan,residential,30,False,True,18.927,"LINESTRING (6.6241743 52.0468562, 6.6241779 52.046686)",,,,
217553873,Theo de Groenstraat,residential,30,False,False,73.407,"LINESTRING (6.6184604 52.0460712, 6.6184453 52.0460566, 6.6184021 52.0460166, 6.6181885 52.0458164, 6.6179181 52.0456205, 6.6178145 52.0455455)",,,,
263714656,De Woerd,residential,30,False,True,51.614000000000004,"LINESTRING (6.6184604 52.0460712, 6.6181444 52.0462082, 6.6178436 52.0463387)",,,,
6690647,Gasthuisstraat,residential,30,False,False,128.125,"LINESTRING (6.6196707 52.0419749, 6.6198836 52.0418285, 6.6199292 52.0417922, 6.6199265 52.0417559, 6.6196395 52.0415827, 6.6193143 52.0413515, 6.6191526 52.0411947, 6.6189882 52.0411054)",,,,
490108900,Maliebaan,residential,30,False,False,96.637,"LINESTRING (6.6217892 52.0429001, 6.6204285 52.0431343)",1,,,
511282605,Barkenkamp,residential,30,False,True,15.881,"LINESTRING (6.6130142 52.0382581, 6.6132061 52.0381777)",,,,
