osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge,tunnel
7103532,Van Mourikstraat,residential,30,True,False,112.03900000000002,"LINESTRING (5.0929594 51.9865603, 5.0933302 51.9867161, 5.0933547 51.9867264, 5.0938465 51.986933, 5.0941336 51.9870536, 5.094311 51.9871281)",,,,
7103886,Hogelandseweg,residential,30,False,False,48.232,"LINESTRING (5.0929594 51.9865603, 5.0929021 51.9866158, 5.0926011 51.9869337)",,,,
7103886,Hogelandseweg,residential,30,False,True,94.081,"LINESTRING (5.0929594 51.9865603, 5.0931135 51.9863949, 5.0933147 51.9861932, 5.0934852 51.9860175, 5.0935961 51.9859061, 5.0936419 51.9858277)",,,,
7103829,Cambierstraat,residential,30,True,False,116.465,"LINESTRING (5.0926011 51.9869337, 5.0929788 51.9871003, 5.0932185 51.9872059, 5.0933309 51.9872537, 5.0935382 51.9873416, 5.093545 51.9873445, 5.0938256 51.9874636, 5.0939937 51.9875349)",,,,
7103886,Hogelandseweg,residential,30,False,False,62.989999999999995,"LINESTRING (5.0926011 51.9869337, 5.0925616 51.9869793, 5.0925308 51.9870148, 5.092465 51.9871021, 5.0923416 51.9872814, 5.0922837 51.9873721, 5.0922168 51.9874477)",,,,
7103886,Hogelandseweg,residential,30,False,True,48.232,"LINESTRING (5.0926011 51.9869337, 5.0929021 51.9866158, 5.0929594 51.9865603)",,,,
7101803,Stammershoefstraat,residential,30,False,False,50.182,"LINESTRING (5.094311 51.9871281, 5.0941678 51.9873117, 5.0939937 51.9875349)",,,,
7101803,Stammershoefstraat,residential,30,False,True,177.045,"LINESTRING (5.094311 51.9871281, 5.0945844 51.9867733, 5.0946022 51.986734, 5.0946102 51.9866926, 5.0946053 51.9866348, 5.0945899 51.9865885, 5.09451 51.9864544, 5.0943082 51.9861212, 5.0942755 51.9860747, 5.094242 51.9860533, 5.0939923 51.9859594, 5.0936419 51.9858277)",,,,
7103857,Louise Christinestraat,residential,30,False,False,69.921,"LINESTRING (5.0878433 51.9871952, 5.088129 51.9877989)",,,,
7103533,Sparrendreef,unclassified,30,False,False,127.40299999999999,"LINESTRING (5.0878433 51.9871952, 5.0879817 51.9871698, 5.0880414 51.9871588, 5.0887687 51.9870253, 5.0889689 51.9869883, 5.0892593 51.9869359, 5.0895386 51.9868825, 5.0896165 51.9868538)",,,,
7103598,Van den Brinkstraat,residential,30,False,True,73.361,"LINESTRING (5.0913164 51.9871968, 5.0913573 51.9871105, 5.0913762 51.9870707, 5.0914816 51.9868484, 5.0916102 51.9865934, 5.0916271 51.9865878, 5.0916527 51.9865792)",,,,
7103833,M E Hartmanstraat,residential,30,False,False,67.676,"LINESTRING (5.0913164 51.9871968, 5.0920371 51.9873981, 5.0920445 51.9874002, 5.0922168 51.9874477)",,,,
7103833,M E Hartmanstraat,residential,30,False,True,106.462,"LINESTRING (5.0913164 51.9871968, 5.0911918 51.9871628, 5.0910751 51.987131, 5.0910443 51.9871176, 5.0910213 51.9870992, 5.0908993 51.9869792, 5.0908007 51.9868822, 5.090752 51.9868343, 5.0904066 51.9864871, 5.0903821 51.9864626)",,,,
7103822,Sweder van Boesichemstraat,residential,30,False,False,30.656,"LINESTRING (5.0928896 51.9873573, 5.0926563 51.9875926)",,,,
7103833,M E Hartmanstraat,residential,30,False,True,67.676,"LINESTRING (5.0922168 51.9874477, 5.0920445 51.9874002, 5.0920371 51.9873981, 5.0913164 51.9871968)",,,,
7103886,Hogelandseweg,residential,30,False,False,147.56699999999998,"LINESTRING (5.0922168 51.9874477, 5.0921474 51.9875292, 5.0920978 51.9876096, 5.0919816 51.9877981, 5.0919005 51.9879297, 5.091889 51.9879495, 5.091771 51.9881397, 5.0916707 51.9883024, 5.0916276 51.9883724, 5.0915695 51.9884674, 5.0915368 51.9885208, 5.0914738 51.9885662, 5.0913678 51.9886166, 5.0913203 51.9886305)",,,,
7103886,Hogelandseweg,residential,30,False,True,62.989999999999995,"LINESTRING (5.0922168 51.9874477, 5.0922837 51.9873721, 5.0923416 51.9872814, 5.092465 51.9871021, 5.0925308 51.9870148, 5.0925616 51.9869793, 5.0926011 51.9869337)",,,,
7103923,Sweder van Boesichemstraat,residential,30,False,False,34.163,"LINESTRING (5.0922168 51.9874477, 5.092346 51.9874842, 5.0926563 51.9875926)",,,,
7101803,Stammershoefstraat,residential,30,False,False,51.79,"LINESTRING (5.0939937 51.9875349, 5.0938502 51.9877464, 5.0937717 51.9878549, 5.0937475 51.9878857, 5.0936912 51.9879617)",,,,
7101803,Stammershoefstraat,residential,30,False,True,50.182,"LINESTRING (5.0939937 51.9875349, 5.0941678 51.9873117, 5.094311 51.9871281)",,,,
7103820,Professor Doctor C Winklerstraat,residential,30,False,False,57.688,"LINESTRING (5.0893611 51.9875766, 5.0895978 51.9880745)",,,,
7103925,Herman de Manstraat,residential,30,False,False,32.533,"LINESTRING (5.0893611 51.9875766, 5.0889043 51.987657)",,,,
7103925,Herman de Manstraat,residential,30,False,True,56.687,"LINESTRING (5.0893611 51.9875766, 5.0896767 51.9875165, 5.0900291 51.9873915, 5.0901078 51.9873636)",,,,
7103822,Sweder van Boesichemstraat,residential,30,False,True,30.656,"LINESTRING (5.0926563 51.9875926, 5.0928896 51.9873573)",,,,
7103923,Sweder van Boesichemstraat,residential,30,False,False,30.518,"LINESTRING (5.0926563 51.9875926, 5.0930361 51.9877362)",,,,
7103923,Sweder van Boesichemstraat,residential,30,False,True,34.163,"LINESTRING (5.0926563 51.9875926, 5.092346 51.9874842, 5.0922168 51.9874477)",,,,
7103925,Herman de Manstraat,residential,30,False,False,55.386,"LINESTRING (5.0889043 51.987657, 5.088129 51.9877989)",,,,
7103925,Herman de Manstraat,residential,30,False,True,32.533,"LINESTRING (5.0889043 51.987657, 5.0893611 51.9875766)",,,,
7103868,De Haverhoek,residential,30,False,False,89.536,"LINESTRING (5.0889043 51.987657, 5.0891568 51.9881552, 5.0895978 51.9880745)",,,,
7103923,Sweder van Boesichemstraat,residential,30,False,True,30.518,"LINESTRING (5.0930361 51.9877362, 5.0926563 51.9875926)",,,,
7103791,De Bol,unclassified,30,False,False,159.83800000000002,"LINESTRING (5.0930361 51.9877362, 5.0929812 51.9877915, 5.0928685 51.9879137, 5.0928097 51.9880074, 5.0927161 51.9881566, 5.0926761 51.9882204, 5.0925379 51.9884406, 5.0923619 51.9887212, 5.0923508 51.9887388, 5.0923475 51.9887652, 5.0923549 51.9887916, 5.0924689 51.9890774)",,,,
7103923,Sweder van Boesichemstraat,residential,30,False,False,51.394,"LINESTRING (5.0930361 51.9877362, 5.0932018 51.9877953, 5.0934994 51.9878971, 5.0936912 51.9879617)",,,,
7103857,Louise Christinestraat,residential,30,False,False,33.257,"LINESTRING (5.088129 51.9877989, 5.0882673 51.9880856)",,,,
7103857,Louise Christinestraat,residential,30,False,True,69.921,"LINESTRING (5.088129 51.9877989, 5.0878433 51.9871952)",,,,
7103925,Herman de Manstraat,residential,30,False,True,55.386,"LINESTRING (5.088129 51.9877989, 5.0889043 51.987657)",,,,
7101803,Stammershoefstraat,residential,30,False,False,83.694,"LINESTRING (5.0936912 51.9879617, 5.0936942 51.9880473, 5.093702 51.9884138, 5.0937084 51.9887143)",,,,
7101803,Stammershoefstraat,residential,30,False,True,51.79,"LINESTRING (5.0936912 51.9879617, 5.0937475 51.9878857, 5.0937717 51.9878549, 5.0938502 51.9877464, 5.0939937 51.9875349)",,,,
7103923,Sweder van Boesichemstraat,residential,30,False,True,51.394000000000005,"LINESTRING (5.0936912 51.9879617, 5.0934994 51.9878971, 5.0932018 51.9877953, 5.0930361 51.9877362)",,,,
7103857,Louise Christinestraat,residential,30,False,False,78.305,"LINESTRING (5.0882673 51.9880856, 5.0885949 51.9887603)",,,,
7103857,Louise Christinestraat,residential,30,False,True,33.257,"LINESTRING (5.0882673 51.9880856, 5.088129 51.9877989)",,,,
7103819,Ina Boudier-Bakkerstraat,residential,30,True,False,84.062,"LINESTRING (5.0909778 51.9882922, 5.0909051 51.9883135, 5.0904696 51.9884003, 5.0903451 51.9884236, 5.0898101 51.9885239)",,,,
7103976,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,False,False,15.459,"LINESTRING (5.0909778 51.9882922, 5.091024 51.9883524, 5.0910809 51.9884158)",,,,
7103976,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,False,True,119.267,"LINESTRING (5.0909778 51.9882922, 5.0909065 51.9881962, 5.0902583 51.9875204, 5.0901128 51.9873687, 5.0901078 51.9873636)",,,,
7101843,Jan Blankenweg,unclassified,50,False,False,289.95799999999997,"LINESTRING (5.097644 51.9886311, 5.0976479 51.9888167, 5.097702 51.9890599, 5.097795 51.9894812, 5.0978675 51.9898342, 5.097928 51.9901381, 5.097961 51.9903443, 5.0980282 51.9908395, 5.0980479 51.9909836, 5.0980586 51.991059, 5.0980822 51.9910991, 5.098144 51.9911328, 5.0982383 51.9911745)",,,,
7103795,Professor Doctor C Winklerstraat,residential,30,False,False,54.059,"LINESTRING (5.0898101 51.9885239, 5.0898336 51.9886025, 5.0898243 51.9890087)",,,,
7103820,Professor Doctor C Winklerstraat,residential,30,False,True,52.062,"LINESTRING (5.0898101 51.9885239, 5.0897804 51.9884444, 5.0897001 51.9882758, 5.0895978 51.9880745)",,,,
7103886,Hogelandseweg,residential,30,False,True,6.003,"LINESTRING (5.0912401 51.9886523, 5.0913203 51.9886305)",,,,
7104021,Burgemeester Jonkheer Hoeufftlaan,tertiary,50,True,False,28.505,"LINESTRING (5.0912401 51.9886523, 5.091168 51.98856, 5.0911451 51.988528, 5.0910809 51.9884158)",,,,
7103857,Louise Christinestraat,residential,30,False,True,78.305,"LINESTRING (5.0885949 51.9887603, 5.0882673 51.9880856)",,,,
7103890,Ina Boudier-Bakkerstraat,residential,30,True,False,87.265,"LINESTRING (5.0885949 51.9887603, 5.0898101 51.9885239)",,,,
"[7103857, 866433446]",Louise Christinestraat,residential,30,False,False,50.449,"LINESTRING (5.0885949 51.9887603, 5.0885859 51.9891323, 5.0885808 51.9892139)",,,,
7101803,Stammershoefstraat,residential,30,False,True,83.694,"LINESTRING (5.0937084 51.9887143, 5.093702 51.9884138, 5.0936942 51.9880473, 5.0936912 51.9879617)",,,,
7103788,Prins Bernhardplantsoen,residential,30,False,False,91.823,"LINESTRING (5.0911134 51.9887917, 5.0909012 51.9888308, 5.0900354 51.9889977, 5.0899687 51.9890043, 5.0899023 51.989008, 5.0898243 51.9890087)",,,,
7104089,Aimé Bonnastraat,secondary,50,False,False,38.753,"LINESTRING (5.0932279 51.9889616, 5.0931368 51.988976, 5.0926782 51.9890445)",2,,,
32061822,Aimé Bonnastraat,secondary,50,True,False,36.659,"LINESTRING (5.0932279 51.9889616, 5.0933222 51.9889314, 5.0934213 51.9889215, 5.0934983 51.9889193, 5.0936052 51.9889257, 5.0936764 51.9889302, 5.093749 51.988931)",1,,,
41585337,Aimé Bonnastraat,secondary,50,True,False,34.95,"LINESTRING (5.0937308 51.989011, 5.0936599 51.9889973, 5.0935889 51.9889885, 5.0934963 51.9889803, 5.0933764 51.9889726, 5.0932279 51.9889616)",1,,,
386081133,,secondary,50,True,False,9.152999999999999,"LINESTRING (5.0937308 51.989011, 5.0937268 51.9889905, 5.0937285 51.98897, 5.093736 51.9889499, 5.093749 51.988931)",1,roundabout,,
386081142,,secondary,50,True,False,10.171,"LINESTRING (5.0915259 51.9890162, 5.0915604 51.9890246, 5.0915914 51.9890372, 5.0916176 51.9890534, 5.0916381 51.9890725)",1,roundabout,,
7103788,Prins Bernhardplantsoen,residential,30,False,True,91.82300000000001,"LINESTRING (5.0898243 51.9890087, 5.0899023 51.989008, 5.0899687 51.9890043, 5.0900354 51.9889977, 5.0909012 51.9888308, 5.0911134 51.9887917)",,,,
7103795,Professor Doctor C Winklerstraat,residential,30,False,False,24.127000000000002,"LINESTRING (5.0898243 51.9890087, 5.0898197 51.9891457, 5.0898299 51.9892254)",,,,
7103795,Professor Doctor C Winklerstraat,residential,30,False,True,54.059,"LINESTRING (5.0898243 51.9890087, 5.0898336 51.9886025, 5.0898101 51.9885239)",,,,
7101865,Rijsenborch,unclassified,30,False,False,71.289,"LINESTRING (5.0944734 51.988997, 5.0944745 51.9890456, 5.0944763 51.9890882, 5.0944777 51.9891219, 5.0944865 51.9892281, 5.0944979 51.9893252, 5.0945368 51.9894953, 5.094567 51.9895992, 5.0945771 51.9896338)",,,,
7101929,Leyenborch,residential,30,False,False,62.05,"LINESTRING (5.0944734 51.988997, 5.0945843 51.9890011, 5.0952087 51.9890146, 5.0952564 51.9890156, 5.0953789 51.989018)",,,,
"[41585336, 32061713]",Leyenborch,unclassified,30,False,False,24.68,"LINESTRING (5.0944734 51.988997, 5.094364 51.9889941, 5.0942406 51.9889929, 5.0941131 51.9889922)",2,,,
160271859,Rijsenborch,residential,30,False,True,200.31,"LINESTRING (5.0944734 51.988997, 5.0944759 51.9889479, 5.094478 51.9889081, 5.0944797 51.9888766, 5.0945269 51.9885406, 5.0945494 51.9883808, 5.0947198 51.9879607, 5.0948097 51.9877857, 5.0949095 51.9876191, 5.0950332 51.9874377, 5.0951581 51.9872613)",,,,
7101911,Gildenborch,residential,30,False,False,174.292,"LINESTRING (5.0953789 51.989018, 5.0953841 51.9889284, 5.0953858 51.9889007, 5.0954006 51.9887481, 5.0954325 51.9885779, 5.0954709 51.9884269, 5.0955209 51.9882811, 5.0955908 51.9881151, 5.0956633 51.9879646, 5.0957734 51.9877816, 5.095884 51.9876346, 5.0959837 51.9875106)",,,,
7101911,Gildenborch,residential,30,False,True,117.375,"LINESTRING (5.0953789 51.989018, 5.0953832 51.9891083, 5.0953844 51.9891327, 5.0954019 51.9892773, 5.0954293 51.9894098, 5.09547 51.98954, 5.0955246 51.9896704, 5.0955842 51.9897819, 5.0956671 51.9899113, 5.0956825 51.9899295, 5.0957016 51.9899415, 5.0957217 51.9899475, 5.0957581 51.9899507, 5.09579 51.9899511, 5.0958633 51.989952)",,,,
7101929,Leyenborch,residential,30,False,False,36.479,"LINESTRING (5.0953789 51.989018, 5.095483 51.9890202, 5.095534 51.9890212, 5.0959113 51.9890297)",,,,
7101929,Leyenborch,residential,30,False,True,62.04999999999999,"LINESTRING (5.0953789 51.989018, 5.0952564 51.9890156, 5.0952087 51.9890146, 5.0945843 51.9890011, 5.0944734 51.988997)",,,,
7101929,Leyenborch,residential,30,False,False,17.861,"LINESTRING (5.0959113 51.9890297, 5.096172 51.989035)",,,,
7101929,Leyenborch,residential,30,False,True,36.479,"LINESTRING (5.0959113 51.9890297, 5.095534 51.9890212, 5.095483 51.9890202, 5.0953789 51.989018)",,,,
160274917,Merenborch,residential,30,False,False,102.608,"LINESTRING (5.0959113 51.9890297, 5.0959067 51.9891191, 5.0958679 51.989871, 5.0958633 51.989952)",,,,
7104089,Aimé Bonnastraat,secondary,50,False,False,14.791,"LINESTRING (5.0926782 51.9890445, 5.0924689 51.9890774)",2,,,
7103740,'t Wed,residential,30,False,False,45.402,"LINESTRING (5.0926782 51.9890445, 5.0928216 51.9893966, 5.0928117 51.9894415)",,,,
7104089,Aimé Bonnastraat,secondary,50,False,True,38.753,"LINESTRING (5.0926782 51.9890445, 5.0931368 51.988976, 5.0932279 51.9889616)",2,,,
7104089,Aimé Bonnastraat,secondary,50,False,True,14.791,"LINESTRING (5.0924689 51.9890774, 5.0926782 51.9890445)",2,,,
7103791,De Bol,unclassified,30,False,True,159.838,"LINESTRING (5.0924689 51.9890774, 5.0923549 51.9887916, 5.0923475 51.9887652, 5.0923508 51.9887388, 5.0923619 51.9887212, 5.0925379 51.9884406, 5.0926761 51.9882204, 5.0927161 51.9881566, 5.0928097 51.9880074, 5.0928685 51.9879137, 5.0929812 51.9877915, 5.0930361 51.9877362)",,,,
1058133812,Aimé Bonnastraat,secondary,50,True,False,57.904999999999994,"LINESTRING (5.0924689 51.9890774, 5.0923149 51.9891113, 5.0921395 51.9891243, 5.0917973 51.9891421, 5.0917383 51.9891486, 5.091689 51.9891573, 5.0916429 51.9891704)",1,,,
386081129,,secondary,50,True,False,11.372,"LINESTRING (5.0938269 51.9890908, 5.0937928 51.9890761, 5.0937647 51.9890573, 5.0937437 51.9890353, 5.0937308 51.989011)",1,roundabout,,
44111227,,secondary,50,True,False,8.683,"LINESTRING (5.0912976 51.9890991, 5.0913074 51.9890806, 5.0913223 51.9890633, 5.0913418 51.9890479, 5.0913653 51.9890348)",1,roundabout,,
7104044,Aimé Bonnastraat,secondary,50,True,False,57.022000000000006,"LINESTRING (5.0916381 51.9890725, 5.0916789 51.9890762, 5.0917185 51.9890778, 5.0917901 51.9890778, 5.0919706 51.9890687, 5.0920638 51.9890656, 5.0921551 51.9890664, 5.0923166 51.989069, 5.0924689 51.9890774)",,,,
386081143,,secondary,50,True,False,11.243,"LINESTRING (5.0916381 51.9890725, 5.0916528 51.9890961, 5.0916587 51.9891211, 5.0916553 51.9891463, 5.0916429 51.9891704)",1,roundabout,,
1058133819,Prins Bernhardstraat,secondary,50,False,False,51.126,"LINESTRING (5.0896114 51.9892221, 5.0888648 51.9892171)",2,,,
"[7103738, 7103739]","['Gaaspstraat', 'Helsloitstraat']",living_street,15,False,"[False, True]",280.40199999999993,"LINESTRING (5.0896114 51.9892221, 5.0896226 51.9892656, 5.0896181 51.9895232, 5.0896526 51.9898342, 5.0896542 51.9898482, 5.0896795 51.9900765, 5.0896811 51.9902057, 5.0896244 51.9902472, 5.0895312 51.9902468, 5.0894205 51.990222, 5.0892736 51.9902186, 5.0889835 51.9902118, 5.088835 51.9902082, 5.088845 51.9898777, 5.088847 51.9898095, 5.0888553 51.989513, 5.0888624 51.9892601, 5.0888648 51.9892171)",,,,
1058133819,Prins Bernhardstraat,secondary,50,False,True,14.966,"LINESTRING (5.0896114 51.9892221, 5.0898299 51.9892254)",2,,,
1058133819,Prins Bernhardstraat,secondary,50,False,False,19.45,"LINESTRING (5.0888648 51.9892171, 5.0885808 51.9892139)",2,,,
1058133819,Prins Bernhardstraat,secondary,50,False,True,51.126,"LINESTRING (5.0888648 51.9892171, 5.0896114 51.9892221)",2,,,
"[7103738, 7103739]","['Helsloitstraat', 'Gaaspstraat']",living_street,15,False,"[False, True]",280.402,"LINESTRING (5.0888648 51.9892171, 5.0888624 51.9892601, 5.0888553 51.989513, 5.088847 51.9898095, 5.088845 51.9898777, 5.088835 51.9902082, 5.0889835 51.9902118, 5.0892736 51.9902186, 5.0894205 51.990222, 5.0895312 51.9902468, 5.0896244 51.9902472, 5.0896811 51.9902057, 5.0896795 51.9900765, 5.0896542 51.9898482, 5.0896526 51.9898342, 5.0896181 51.9895232, 5.0896226 51.9892656, 5.0896114 51.9892221)",,,,
1058133819,Prins Bernhardstraat,secondary,50,False,False,14.966,"LINESTRING (5.0898299 51.9892254, 5.0896114 51.9892221)",2,,,
