osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,bridge
7422740,Sperwerhoek,residential,30,False,False,62.993,"LINESTRING (4.6400118 52.0398657, 4.6399937 52.0404321)",,,
1114959533,Nicolaaserf,residential,30,False,True,13.272,"LINESTRING (4.6365421 52.0401747, 4.6367268 52.0401381)",,,
7422684,Nicolaaserf,residential,30,False,False,61.248000000000005,"LINESTRING (4.6365421 52.0401747, 4.6363989 52.0402087, 4.6358623 52.0405239)",,,
154861416,Buizerdhoek,residential,30,False,False,67.208,"LINESTRING (4.6388 52.0401, 4.6394854 52.0405331)",,,
7422368,Sniepweg,residential,30,False,False,53.118,"LINESTRING (4.6480509 52.0402639, 4.6479372 52.0403172, 4.6474851 52.0405903)",,,
1135282314,Vijverlaan,residential,30,False,True,13.367,"LINESTRING (4.6480509 52.0402639, 4.6481086 52.0402851, 4.6481922 52.0403449)",,,
1135282314,Vijverlaan,residential,30,False,False,13.367,"LINESTRING (4.6481922 52.0403449, 4.6481086 52.0402851, 4.6480509 52.0402639)",,,
7422740,Sperwerhoek,residential,30,False,True,62.993,"LINESTRING (4.6399937 52.0404321, 4.6400118 52.0398657)",,,
7422652,Havikhoek,residential,30,False,False,38.434,"LINESTRING (4.6399937 52.0404321, 4.6397114 52.0404318, 4.6394854 52.0405331)",,,
7422652,Havikhoek,residential,30,False,True,121.04299999999999,"LINESTRING (4.6399937 52.0404321, 4.6400439 52.0404642, 4.6400771 52.0405184, 4.640079 52.0408822, 4.6398193 52.0410333, 4.6397592 52.041046, 4.6397067 52.0410338, 4.639535 52.0409185, 4.6394049 52.040827, 4.6393222 52.0408253)",,,
7422616,Nicolaaserf,residential,30,False,False,18.687,"LINESTRING (4.6358623 52.0405239, 4.6358878 52.0405712, 4.6360183 52.040658)",,,
7422684,Nicolaaserf,residential,30,False,True,61.248000000000005,"LINESTRING (4.6358623 52.0405239, 4.6363989 52.0402087, 4.6365421 52.0401747)",,,
154861416,Buizerdhoek,residential,30,False,True,67.208,"LINESTRING (4.6394854 52.0405331, 4.6388 52.0401)",,,
7422652,Havikhoek,residential,30,False,False,36.614000000000004,"LINESTRING (4.6394854 52.0405331, 4.6393578 52.0406109, 4.6393292 52.0406446, 4.6393222 52.0408253)",,,
