osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,lanes,bridge,tunnel
507587262,Geversstraat,secondary,50,True,False,34.498,"LINESTRING (4.4653681 52.1790726, 4.4652367 52.1793722)",,,,
7456193,Willem de Zwijgerlaan,residential,30,False,True,135.849,"LINESTRING (4.4705503 52.1794524, 4.4704108 52.1794691, 4.4700156 52.1794471, 4.4696977 52.1793955, 4.4692501 52.1793852, 4.4689509 52.1793967, 4.4687886 52.1794231, 4.4685913 52.1794653)",,,,
7456248,Terweeweg,residential,30,False,False,73.28899999999999,"LINESTRING (4.4705503 52.1794524, 4.47061 52.1796551, 4.4706238 52.1798211, 4.4706201 52.180108)",,,,
7456248,Terweeweg,residential,30,False,True,46.697,"LINESTRING (4.4705503 52.1794524, 4.4704742 52.1792533, 4.4704179 52.1791053, 4.4704126 52.1790419)",,,,
7456370,Emmaplein,residential,30,True,False,9.863,"LINESTRING (4.474899 52.1793572, 4.4748981 52.1792685)",roundabout,,,
7456307,Spaargarenstraat,residential,30,False,True,50.922000000000004,"LINESTRING (4.474899 52.1793572, 4.4742285 52.1794698, 4.4741858 52.179452)",,,,
7456226,Koninginnelaan,residential,30,False,False,16.383,"LINESTRING (4.4685913 52.1794653, 4.4684879 52.1795983)",,,,
7456193,Willem de Zwijgerlaan,residential,30,False,False,135.849,"LINESTRING (4.4685913 52.1794653, 4.4687886 52.1794231, 4.4689509 52.1793967, 4.4692501 52.1793852, 4.4696977 52.1793955, 4.4700156 52.1794471, 4.4704108 52.1794691, 4.4705503 52.1794524)",,,,
7456307,Spaargarenstraat,residential,30,False,False,50.922000000000004,"LINESTRING (4.4741858 52.179452, 4.4742285 52.1794698, 4.474899 52.1793572)",,,,
7456468,Frederik Hendriklaan,residential,30,False,False,20.057,"LINESTRING (4.467393 52.179638, 4.4676407 52.1797353)",,,,
7456187,Mauritslaan,residential,30,False,False,79.347,"LINESTRING (4.467393 52.179638, 4.4672343 52.1797549, 4.4666122 52.1801669)",,,,
7456187,Mauritslaan,residential,30,False,True,79.695,"LINESTRING (4.467393 52.179638, 4.4673843 52.1794289, 4.4673139 52.1791248, 4.4671785 52.1789424)",,,,
1237620542,Willem de Zwijgerlaan,residential,30,False,True,151.599,"LINESTRING (4.467393 52.179638, 4.4672219 52.1795815, 4.4670018 52.1795339, 4.4667174 52.1795158, 4.4657261 52.1794723, 4.4652367 52.1793722)",,,,
27594476,Poelgeesterweg,residential,,False,False,5.954,"LINESTRING (4.4786693 52.1796489, 4.4787373 52.1796153)",,,,
1240260292,Laan van Oud-Poelgeest,secondary,50,True,False,8.906,"LINESTRING (4.4786693 52.1796489, 4.4785899 52.1795853)",,,,
27594476,Poelgeesterweg,residential,,False,True,5.954,"LINESTRING (4.4787373 52.1796153, 4.4786693 52.1796489)",,,,
388088466,Geversstraat,secondary,50,True,False,38.597,"LINESTRING (4.4648832 52.1796633, 4.4649223 52.179631, 4.464948 52.1796098, 4.4650436 52.1794972, 4.4651467 52.1793573)",,,,
755605733,Willibrordrotonde,secondary,50,True,False,12.187000000000001,"LINESTRING (4.4648832 52.1796633, 4.4649674 52.1796816, 4.4650304 52.1797205)",roundabout,1,,
7456370,Emmaplein,residential,30,True,False,39.677,"LINESTRING (4.4749758 52.1797109, 4.474899 52.1793572)",roundabout,,,
7456463,Emmalaan,residential,30,False,False,134.051,"LINESTRING (4.4749758 52.1797109, 4.4748674 52.1798079, 4.4746283 52.1799374, 4.4743465 52.1800257, 4.4738357 52.1801081, 4.4735773 52.180145, 4.4734 52.1802, 4.4732888 52.1802586)",,,,
7456370,Emmaplein,residential,30,True,False,23.667,"LINESTRING (4.4753186 52.1796821, 4.4751439 52.1797053, 4.4749758 52.1797109)",roundabout,,,
7456467,Hofbrouckerlaan,residential,30,False,False,72.596,"LINESTRING (4.4753186 52.1796821, 4.4755436 52.1799677, 4.4756804 52.1800898, 4.4759279 52.1802)",,,,
"[7457110, 288627719]",Nassaulaan,residential,"['50', '30']",True,False,117.36599999999999,"LINESTRING (4.465019 52.1798648, 4.4651223 52.1799177, 4.4651992 52.1799446, 4.4658895 52.1799618, 4.4661263 52.1799973, 4.4662754 52.18003, 4.4664142 52.1800755, 4.4666122 52.1801669)",,,,
533259887,Willibrordrotonde,secondary,50,True,False,7.225,"LINESTRING (4.465019 52.1798648, 4.4649829 52.1798836, 4.4649319 52.1799013)",roundabout,1,,
"[1019209053, 7457358, 7457367]",Rhijngeesterstraatweg,tertiary,50,False,False,130.926,"LINESTRING (4.4649319 52.1799013, 4.4649634 52.1799556, 4.4649804 52.1799836, 4.4650291 52.1800516, 4.4650633 52.1800998, 4.465392 52.1807681, 4.4654371 52.1808361, 4.4654686 52.1809161, 4.4655105 52.1810224)",,,,
7456226,Koninginnelaan,residential,30,False,False,54.035,"LINESTRING (4.4682698 52.1800621, 4.4682722 52.1801219, 4.4683327 52.18026, 4.4683812 52.1803987, 4.4683983 52.1805396)",,,,
7456226,Koninginnelaan,residential,30,False,True,53.735,"LINESTRING (4.4682698 52.1800621, 4.468329 52.1799292, 4.4684292 52.179704, 4.4684606 52.1796335, 4.4684879 52.1795983)",,,,
7456468,Frederik Hendriklaan,residential,30,False,False,162.369,"LINESTRING (4.4682698 52.1800621, 4.4684648 52.1800268, 4.4686738 52.1800053, 4.4690388 52.1799812, 4.4694204 52.1799879, 4.4698399 52.1800129, 4.470215 52.1800516, 4.4706201 52.180108)",,,,
7456468,Frederik Hendriklaan,residential,30,False,True,56.559999999999995,"LINESTRING (4.4682698 52.1800621, 4.4682002 52.180045, 4.4681033 52.1799815, 4.4680699 52.1799625, 4.4679606 52.1799004, 4.4678082 52.1798196, 4.4676407 52.1797353)",,,,
7456366,Juffermansstraat,residential,30,False,True,100.342,"LINESTRING (4.4718092 52.1799122, 4.4717105 52.1798588, 4.4716757 52.1797469, 4.4715473 52.1792966, 4.4714799 52.1790494)",,,,
7456377,Juffermansstraat,residential,30,False,False,148.598,"LINESTRING (4.4718092 52.1799122, 4.4718417 52.1800021, 4.4719322 52.1802815, 4.4719802 52.1804297, 4.4722113 52.1811798, 4.4722561 52.1812154)",,,,
7456465,Boonstraat,residential,30,False,False,114.508,"LINESTRING (4.4718092 52.1799122, 4.4719616 52.1798874, 4.4723409 52.1798891, 4.4725401 52.1799184, 4.4728 52.18, 4.4732888 52.1802586)",,,,
7456382,Marelaan,residential,30,False,False,86.544,"LINESTRING (4.4776265 52.1800188, 4.4770664 52.180306, 4.4769381 52.1803718, 4.4766528 52.1805181)",,,,
"[7456442, 7456382]",Marelaan,residential,30,False,True,81.48299999999999,"LINESTRING (4.4776265 52.1800188, 4.4779666 52.179871, 4.4785 52.1796274, 4.4785899 52.1795853)",,,,
7456383,Willinklaan,residential,30,False,False,127.479,"LINESTRING (4.4776265 52.1800188, 4.477741 52.1800958, 4.4785292 52.1806254, 4.4787976 52.1808058, 4.4788816 52.1808684)",,,,
7456187,Mauritslaan,residential,30,False,True,79.347,"LINESTRING (4.4666122 52.1801669, 4.4672343 52.1797549, 4.467393 52.179638)",,,,
288627719,Nassaulaan,residential,30,True,False,131.979,"LINESTRING (4.4666122 52.1801669, 4.467173 52.1803899, 4.4674966 52.1804685, 4.4677181 52.1805131, 4.4679044 52.1805349, 4.468123 52.1805509, 4.4683 52.1805477, 4.4683983 52.1805396)",,,,
7456248,Terweeweg,residential,30,False,False,69.661,"LINESTRING (4.4706201 52.180108, 4.4706069 52.1803928, 4.4706226 52.180512, 4.4706622 52.1806248, 4.4707137 52.1807266)",,,,
7456248,Terweeweg,residential,30,False,True,73.289,"LINESTRING (4.4706201 52.180108, 4.4706238 52.1798211, 4.47061 52.1796551, 4.4705503 52.1794524)",,,,
7456468,Frederik Hendriklaan,residential,30,False,True,162.369,"LINESTRING (4.4706201 52.180108, 4.470215 52.1800516, 4.4698399 52.1800129, 4.4694204 52.1799879, 4.4690388 52.1799812, 4.4686738 52.1800053, 4.4684648 52.1800268, 4.4682698 52.1800621)",,,,
7456462,Hofbrouckerlaan,residential,30,False,False,60.888999999999996,"LINESTRING (4.4759279 52.1802, 4.4762 52.1803, 4.4766528 52.1805181)",,,,
7456466,Prins Bernhardlaan,residential,30,False,False,130.82,"LINESTRING (4.4759279 52.1802, 4.4756389 52.180374, 4.4753338 52.1805086, 4.4743 52.1808)",,,,
7456466,Prins Bernhardlaan,residential,30,False,True,188.359,"LINESTRING (4.4759279 52.1802, 4.4767897 52.1796013, 4.477229 52.1793515, 4.4777868 52.1790722, 4.4778962 52.1790177)",,,,
7456467,Hofbrouckerlaan,residential,30,False,True,72.596,"LINESTRING (4.4759279 52.1802, 4.4756804 52.1800898, 4.4755436 52.1799677, 4.4753186 52.1796821)",,,,
7456385,Boonstraat,residential,30,False,False,91.53,"LINESTRING (4.4732888 52.1802586, 4.4743 52.1808)",,,,
7456381,Emmalaan,residential,30,False,False,106.285,"LINESTRING (4.4732888 52.1802586, 4.4731369 52.1803879, 4.473049 52.1805013, 4.4727338 52.1811438)",,,,
7456463,Emmalaan,residential,30,False,True,134.051,"LINESTRING (4.4732888 52.1802586, 4.4734 52.1802, 4.4735773 52.180145, 4.4738357 52.1801081, 4.4743465 52.1800257, 4.4746283 52.1799374, 4.4748674 52.1798079, 4.4749758 52.1797109)",,,,
7456465,Boonstraat,residential,30,False,True,114.50800000000001,"LINESTRING (4.4732888 52.1802586, 4.4728 52.18, 4.4725401 52.1799184, 4.4723409 52.1798891, 4.4719616 52.1798874, 4.4718092 52.1799122)",,,,
7456382,Marelaan,residential,30,False,False,70.55799999999999,"LINESTRING (4.4766528 52.1805181, 4.4764703 52.1806168, 4.4762773 52.1807253, 4.4758769 52.1809379)",,,,
7456382,Marelaan,residential,30,False,True,86.544,"LINESTRING (4.4766528 52.1805181, 4.4769381 52.1803718, 4.4770664 52.180306, 4.4776265 52.1800188)",,,,
7456400,Hofbrouckerlaan,residential,30,False,False,136.976,"LINESTRING (4.4766528 52.1805181, 4.4767491 52.1805895, 4.4775786 52.1812047, 4.4779329 52.1814675)",,,,
7456462,Hofbrouckerlaan,residential,30,False,True,60.888999999999996,"LINESTRING (4.4766528 52.1805181, 4.4762 52.1803, 4.4759279 52.1802)",,,,
7456226,Koninginnelaan,residential,30,False,False,60.075,"LINESTRING (4.4684067 52.1806094, 4.4683335 52.1811478)",,,,
7456226,Koninginnelaan,residential,30,False,True,7.783,"LINESTRING (4.4684067 52.1806094, 4.4683983 52.1805396)",,,,
7456387,Nassaulaan,residential,30,False,False,159.26399999999998,"LINESTRING (4.4684067 52.1806094, 4.4689772 52.1805781, 4.469429 52.1805913, 4.4699978 52.1806475, 4.4705828 52.1807365, 4.4707137 52.1807266)",,,,
7456248,Terweeweg,residential,30,False,False,70.871,"LINESTRING (4.4707137 52.1807266, 4.4707775 52.1808237, 4.47089 52.1809948, 4.4709866 52.1811855, 4.4710133 52.1812589, 4.4710135 52.1813322)",,,,
7456248,Terweeweg,residential,30,False,True,69.661,"LINESTRING (4.4707137 52.1807266, 4.4706622 52.1806248, 4.4706226 52.180512, 4.4706069 52.1803928, 4.4706201 52.180108)",,,,
7456387,Nassaulaan,residential,30,False,True,159.264,"LINESTRING (4.4707137 52.1807266, 4.4705828 52.1807365, 4.4699978 52.1806475, 4.469429 52.1805913, 4.4689772 52.1805781, 4.4684067 52.1806094)",,,,
7456385,Boonstraat,residential,30,False,True,91.53,"LINESTRING (4.4743 52.1808, 4.4732888 52.1802586)",,,,
7456466,Prins Bernhardlaan,residential,30,False,False,75.265,"LINESTRING (4.4743 52.1808, 4.4740916 52.1808905, 4.473579 52.181113, 4.4735124 52.1811612, 4.4734757 52.1812296)",,,,
7456466,Prins Bernhardlaan,residential,30,False,True,130.82,"LINESTRING (4.4743 52.1808, 4.4753338 52.1805086, 4.4756389 52.180374, 4.4759279 52.1802)",,,,
7456383,Willinklaan,residential,30,False,True,127.479,"LINESTRING (4.4788816 52.1808684, 4.4787976 52.1808058, 4.4785292 52.1806254, 4.477741 52.1800958, 4.4776265 52.1800188)",,,,
7456402,Hofdijck,residential,30,False,False,94.489,"LINESTRING (4.4788816 52.1808684, 4.4784197 52.1811026, 4.4783335 52.1811463, 4.4781673 52.181351, 4.4779329 52.1814675)",,,,
7456382,Marelaan,residential,30,False,False,115.22399999999999,"LINESTRING (4.4758769 52.1809379, 4.475786 52.1809733, 4.475672 52.1810217, 4.4755484 52.181069, 4.4754759 52.1810968, 4.4754047 52.181118, 4.4752605 52.1811609, 4.4751703 52.1811749, 4.475082 52.1811886, 4.4750283 52.1811943, 4.4749035 52.1812076, 4.4747632 52.1812188, 4.4745907 52.1812325, 4.4745164 52.1812355, 4.4743912 52.1812408, 4.4742991 52.1812444)",,,,
7456382,Marelaan,residential,30,False,True,70.55799999999999,"LINESTRING (4.4758769 52.1809379, 4.4762773 52.1807253, 4.4764703 52.1806168, 4.4766528 52.1805181)",,,,
7456430,Oudenhoflaan,residential,30,False,False,165.047,"LINESTRING (4.4758769 52.1809379, 4.4759582 52.1810002, 4.4764596 52.1813849, 4.4773884 52.1820973)",,,,
7456194,Oranjelaan,residential,30,False,False,192.98,"LINESTRING (4.4655105 52.1810224, 4.4682543 52.1811443, 4.4683335 52.1811478)",,,,
"[7457356, 7457367]",Rhijngeesterstraatweg,tertiary,50,False,False,214.9,"LINESTRING (4.4655105 52.1810224, 4.4656 52.1812, 4.4656201 52.1812602, 4.4658224 52.1817489, 4.4658834 52.181889, 4.4659629 52.1821825, 4.4660169 52.1824903, 4.4660509 52.1829188)",,2,,
"[1019209053, 7457358, 7457367]",Rhijngeesterstraatweg,tertiary,50,False,True,130.926,"LINESTRING (4.4655105 52.1810224, 4.4654686 52.1809161, 4.4654371 52.1808361, 4.465392 52.1807681, 4.4650633 52.1800998, 4.4650291 52.1800516, 4.4649804 52.1799836, 4.4649634 52.1799556, 4.4649319 52.1799013)",,,,
7456226,Koninginnelaan,residential,30,False,True,60.075,"LINESTRING (4.4683335 52.1811478, 4.4684067 52.1806094)",,,,
7456194,Oranjelaan,residential,30,False,True,192.98,"LINESTRING (4.4683335 52.1811478, 4.4682543 52.1811443, 4.4655105 52.1810224)",,,,
7456380,van Griethuijsenplein,residential,30,False,False,29.914,"LINESTRING (4.4683335 52.1811478, 4.4684084 52.1811558, 4.4685134 52.181167, 4.4685896 52.1811752, 4.4687514 52.1812218)",,,,
7456381,Emmalaan,residential,30,False,True,106.285,"LINESTRING (4.4727338 52.1811438, 4.473049 52.1805013, 4.4731369 52.1803879, 4.4732888 52.1802586)",,,,
7456382,Marelaan,residential,30,False,True,31.221999999999998,"LINESTRING (4.4727338 52.1811438, 4.4728883 52.1811707, 4.4731699 52.1812292)",,,,
7456405,Emmalaan,residential,30,False,False,34.014,"LINESTRING (4.4727338 52.1811438, 4.47254 52.1811678, 4.4723781 52.1812058, 4.4723187 52.1812212, 4.4722561 52.1812154)",,,,
7456380,van Griethuijsenplein,residential,30,False,True,29.914,"LINESTRING (4.4687514 52.1812218, 4.4685896 52.1811752, 4.4685134 52.181167, 4.4684084 52.1811558, 4.4683335 52.1811478)",,,,
"[801601083, 801601084, 7456399]",Louise de Colignylaan,residential,30,False,False,76.12700000000001,"LINESTRING (4.4687514 52.1812218, 4.4688609 52.1812993, 4.4689283 52.1813838, 4.4689501 52.1814541, 4.468963 52.1814958, 4.4689563 52.1815711, 4.4689254 52.1818691)",,,yes,
"[301460808, 7456407]","['Waldeck Pyrmontlaan', 'Van Griethuijsenplein']",residential,30,False,False,157.846,"LINESTRING (4.4687514 52.1812218, 4.4688234 52.1811805, 4.4688991 52.1811591, 4.4710135 52.1813322)",,,,
7456377,Juffermansstraat,residential,30,False,True,148.598,"LINESTRING (4.4722561 52.1812154, 4.4722113 52.1811798, 4.4719802 52.1804297, 4.4719322 52.1802815, 4.4718417 52.1800021, 4.4718092 52.1799122)",,,,
7456405,Emmalaan,residential,30,False,False,75.955,"LINESTRING (4.4722561 52.1812154, 4.4722015 52.1812466, 4.4719541 52.1812911, 4.4716649 52.1813271, 4.47143 52.1813401, 4.4711794 52.1813392)",,,,
7456405,Emmalaan,residential,30,False,True,34.013999999999996,"LINESTRING (4.4722561 52.1812154, 4.4723187 52.1812212, 4.4723781 52.1812058, 4.47254 52.1811678, 4.4727338 52.1811438)",,,,
7456382,Marelaan,residential,30,False,False,20.85,"LINESTRING (4.4734757 52.1812296, 4.4731699 52.1812292)",,,,
7456382,Marelaan,residential,30,False,True,56.166999999999994,"LINESTRING (4.4734757 52.1812296, 4.4742673 52.1812428, 4.4742991 52.1812444)",,,,
7456466,Prins Bernhardlaan,residential,30,False,True,75.26499999999999,"LINESTRING (4.4734757 52.1812296, 4.4735124 52.1811612, 4.473579 52.181113, 4.4740916 52.1808905, 4.4743 52.1808)",,,,
7456248,Terweeweg,residential,30,False,False,60.6,"LINESTRING (4.4710135 52.1813322, 4.4709627 52.1816036, 4.4709384 52.181875)",,,,
7456248,Terweeweg,residential,30,False,True,70.871,"LINESTRING (4.4710135 52.1813322, 4.4710133 52.1812589, 4.4709866 52.1811855, 4.47089 52.1809948, 4.4707775 52.1808237, 4.4707137 52.1807266)",,,,
"[301460808, 7456407]","['Waldeck Pyrmontlaan', 'Van Griethuijsenplein']",residential,30,False,True,157.846,"LINESTRING (4.4710135 52.1813322, 4.4688991 52.1811591, 4.4688234 52.1811805, 4.4687514 52.1812218)",,,,
7456405,Emmalaan,residential,30,False,True,75.95500000000001,"LINESTRING (4.4711794 52.1813392, 4.47143 52.1813401, 4.4716649 52.1813271, 4.4719541 52.1812911, 4.4722015 52.1812466, 4.4722561 52.1812154)",,,,
7456382,Marelaan,residential,30,False,True,20.85,"LINESTRING (4.4731699 52.1812292, 4.4734757 52.1812296)",,,,
7456432,Prinses Marijkelaan,residential,30,False,False,22.772,"LINESTRING (4.4731699 52.1812292, 4.4731801 52.1814339)",,,,
7456382,Marelaan,residential,30,False,False,31.221999999999998,"LINESTRING (4.4731699 52.1812292, 4.4728883 52.1811707, 4.4727338 52.1811438)",,,,
7456432,Prinses Marijkelaan,residential,30,False,True,22.772,"LINESTRING (4.4731801 52.1814339, 4.4731699 52.1812292)",,,,
7456432,Prinses Marijkelaan,residential,30,False,False,68.017,"LINESTRING (4.4731801 52.1814339, 4.4732065 52.1815742, 4.4732977 52.1818821, 4.473351 52.1820362)",,,,
694045890,,residential,,False,False,83.902,"LINESTRING (4.4731801 52.1814339, 4.4734745 52.1814176, 4.4738925 52.1813847, 4.4741681 52.1813451, 4.4742311 52.181336, 4.4742778 52.1812902, 4.4742991 52.1812444)",,,,
7456400,Hofbrouckerlaan,residential,30,False,True,136.976,"LINESTRING (4.4779329 52.1814675, 4.4775786 52.1812047, 4.4767491 52.1805895, 4.4766528 52.1805181)",,,,
7456402,Hofdijck,residential,30,False,True,94.489,"LINESTRING (4.4779329 52.1814675, 4.4781673 52.181351, 4.4783335 52.1811463, 4.4784197 52.1811026, 4.4788816 52.1808684)",,,,
1237852847,Hofdijck,residential,30,False,False,24.793999999999997,"LINESTRING (4.4779329 52.1814675, 4.4780179 52.1815294, 4.4781657 52.1816388)",,,,
7456395,Charlotte de Bourbonlaan,residential,30,False,False,27.191,"LINESTRING (4.4689254 52.1818691, 4.4693231 52.1818874)",,,,
7456429,Louise de Colignylaan,residential,30,False,False,47.765,"LINESTRING (4.4689254 52.1818691, 4.4688867 52.182298)",,,,
"[801601083, 801601084, 7456399]",Louise de Colignylaan,residential,30,False,True,76.127,"LINESTRING (4.4689254 52.1818691, 4.4689563 52.1815711, 4.468963 52.1814958, 4.4689501 52.1814541, 4.4689283 52.1813838, 4.4688609 52.1812993, 4.4687514 52.1812218)",,,yes,
7456248,Terweeweg,residential,30,False,False,11.051,"LINESTRING (4.4709384 52.181875, 4.4709286 52.1819742)",,,,
7456248,Terweeweg,residential,30,False,True,60.6,"LINESTRING (4.4709384 52.181875, 4.4709627 52.1816036, 4.4710135 52.1813322)",,,,
7456355,Prinses Margrietlaan,residential,30,False,False,160.652,"LINESTRING (4.4709384 52.181875, 4.4723523 52.1819275, 4.4724522 52.1819447, 4.4724859 52.1819984, 4.4724185 52.1824516)",,,,
7456395,Charlotte de Bourbonlaan,residential,30,False,True,27.191,"LINESTRING (4.4693231 52.1818874, 4.4689254 52.1818691)",,,,
7456427,Louise de Colignylaan,residential,30,False,False,46.415,"LINESTRING (4.4693231 52.1818874, 4.4692891 52.1823043)",,,,
7456361,Charlotte de Bourbonlaan,residential,30,False,False,109.925,"LINESTRING (4.4693231 52.1818874, 4.4697738 52.1819027, 4.470465 52.1819389, 4.4709286 52.1819742)",,,,
7455123,Hofbrouckerlaan,residential,30,False,False,70.09,"LINESTRING (4.4784588 52.1818741, 4.4791008 52.1823664)",,,,
7456394,Hofbrouckerlaan,residential,30,False,True,32.923,"LINESTRING (4.4784588 52.1818741, 4.4781657 52.1816388)",,,,
7456248,Terweeweg,residential,30,False,True,11.051,"LINESTRING (4.4709286 52.1819742, 4.4709384 52.181875)",,,,
7456248,Terweeweg,residential,30,False,False,45.0,"LINESTRING (4.4709286 52.1819742, 4.4709026 52.1821917, 4.4708383 52.1823741)",,,,
7456361,Charlotte de Bourbonlaan,residential,30,False,True,109.925,"LINESTRING (4.4709286 52.1819742, 4.470465 52.1819389, 4.4697738 52.1819027, 4.4693231 52.1818874)",,,,
7456348,Prinses Marijkelaan,residential,30,False,False,51.23,"LINESTRING (4.473351 52.1820362, 4.4735069 52.1824869)",,,,
7456432,Prinses Marijkelaan,residential,30,False,True,68.017,"LINESTRING (4.473351 52.1820362, 4.4732977 52.1818821, 4.4732065 52.1815742, 4.4731801 52.1814339)",,,,
10073616,Prinses Irenelaan,residential,30,False,False,257.858,"LINESTRING (4.473351 52.1820362, 4.4738007 52.181987, 4.4738292 52.1819855, 4.4754685 52.18185, 4.4756804 52.1818378, 4.4758249 52.1818295, 4.4758868 52.1818456, 4.4759322 52.1818791, 4.4760266 52.1819488, 4.4765233 52.1823155, 4.4765546 52.1824497)",,,,
7456353,Hofdijck,residential,30,False,False,61.577,"LINESTRING (4.4773884 52.1820973, 4.4766897 52.1824482)",,,,
7456431,Hofdijck,residential,30,False,True,73.538,"LINESTRING (4.4773884 52.1820973, 4.4781657 52.1816388)",,,,
7456430,Oudenhoflaan,residential,30,False,True,165.04700000000003,"LINESTRING (4.4773884 52.1820973, 4.4764596 52.1813849, 4.4759582 52.1810002, 4.4758769 52.1809379)",,,,
7456428,Anna van Burenlaan,residential,30,False,False,27.444,"LINESTRING (4.4688867 52.182298, 4.4692891 52.1823043)",,,,
7456429,Louise de Colignylaan,residential,30,False,True,47.765,"LINESTRING (4.4688867 52.182298, 4.4689254 52.1818691)",,,,
"[7456247, 491443127]",Louise de Colignylaan,residential,30,True,False,154.74900000000002,"LINESTRING (4.4688867 52.182298, 4.4688635 52.1824943, 4.468894 52.182571, 4.4689595 52.1826557, 4.4691034 52.1827695, 4.4692245 52.1828345, 4.4693716 52.1828909, 4.4695253 52.182928, 4.4696182 52.1829394, 4.4700022 52.182957, 4.4704546 52.1829692)",,,,
7456427,Louise de Colignylaan,residential,30,False,True,46.415,"LINESTRING (4.4692891 52.1823043, 4.4693231 52.1818874)",,,,
7456428,Anna van Burenlaan,residential,30,False,True,27.444,"LINESTRING (4.4692891 52.1823043, 4.4688867 52.182298)",,,,
7456428,Anna van Burenlaan,residential,30,False,False,105.908,"LINESTRING (4.4692891 52.1823043, 4.4697256 52.1823238, 4.4708383 52.1823741)",,,,
7456248,Terweeweg,residential,30,False,False,72.279,"LINESTRING (4.4708383 52.1823741, 4.4707363 52.1824959, 4.4705676 52.1826608, 4.4705071 52.1827564, 4.4704715 52.1828441, 4.4704546 52.1829692)",,,,
7456248,Terweeweg,residential,30,False,True,45.0,"LINESTRING (4.4708383 52.1823741, 4.4709026 52.1821917, 4.4709286 52.1819742)",,,,
7456356,Prinses Beatrixlaan,residential,30,False,False,108.10100000000001,"LINESTRING (4.4708383 52.1823741, 4.4710896 52.1823933, 4.4721364 52.1824392, 4.4723188 52.1824472, 4.4724185 52.1824516)",,,,
7456428,Anna van Burenlaan,residential,30,False,True,105.908,"LINESTRING (4.4708383 52.1823741, 4.4697256 52.1823238, 4.4692891 52.1823043)",,,,
7455123,Hofbrouckerlaan,residential,30,False,True,70.09,"LINESTRING (4.4791008 52.1823664, 4.4784588 52.1818741)",,,,
"[7456242, 7456347]",Laan van Alkemade,residential,30,False,False,163.93099999999998,"LINESTRING (4.4791008 52.1823664, 4.4787742 52.1825068, 4.4783253 52.182679, 4.4778079 52.1828301, 4.4773689 52.1829277, 4.477206 52.1829569, 4.4769463 52.1829929)",,,,
7456351,Prinses Beatrixlaan,residential,30,False,False,74.38300000000001,"LINESTRING (4.4724185 52.1824516, 4.4731593 52.1824894, 4.4735069 52.1824869)",,,,
7456355,Prinses Margrietlaan,residential,30,False,True,160.652,"LINESTRING (4.4724185 52.1824516, 4.4724859 52.1819984, 4.4724522 52.1819447, 4.4723523 52.1819275, 4.4709384 52.181875)",,,,
7456356,Prinses Beatrixlaan,residential,30,False,True,108.101,"LINESTRING (4.4724185 52.1824516, 4.4723188 52.1824472, 4.4721364 52.1824392, 4.4710896 52.1823933, 4.4708383 52.1823741)",,,,
7456350,Prinses Beatrixlaan,residential,30,False,False,9.213,"LINESTRING (4.4766897 52.1824482, 4.4765546 52.1824497)",,,,
7456353,Hofdijck,residential,30,False,True,61.577,"LINESTRING (4.4766897 52.1824482, 4.4773884 52.1820973)",,,,
7456243,Hofdijck,residential,30,False,False,63.292,"LINESTRING (4.4766897 52.1824482, 4.4767404 52.182642, 4.4769463 52.1829929)",,,,
7456348,Prinses Marijkelaan,residential,30,False,True,51.23,"LINESTRING (4.4735069 52.1824869, 4.473351 52.1820362)",,,,
