osmid,name,highway,maxspeed,oneway,reversed,length,tunnel,geometry,bridge
189058666,Landbuurt,unclassified,30,False,False,84.503,,"LINESTRING (5.518105 53.060785, 5.5174711 53.0605796, 5.5169901 53.0604264)",
"[6562568, 530595179, 530595176]",Hoogstraat,residential,30,False,False,13.806000000000001,,"LINESTRING (5.5208263 53.0610076, 5.5207566 53.0610113, 5.5206666 53.0610165, 5.5206205 53.0610184)",yes
6562870,Kleinzand,residential,30,True,False,52.046,,"LINESTRING (5.5208263 53.0610076, 5.5207505 53.0606919, 5.5207455 53.0606165, 5.5207552 53.0605431)",
6562745,Grootzand,residential,30,True,False,54.57,,"LINESTRING (5.5206205 53.0610184, 5.5205795 53.0607735, 5.5205606 53.0606505, 5.5205625 53.0605294)",
"[530595176, 6562568, 530595179]",Hoogstraat,residential,30,False,True,13.806,,"LINESTRING (5.5206205 53.0610184, 5.5206666 53.0610165, 5.5207566 53.0610113, 5.5208263 53.0610076)",yes
557637015,Witherenstraat,residential,30,True,False,51.826,,"LINESTRING (5.5228677 53.0610824, 5.5230822 53.0606345)",
"[827714456, 6562743]",Hoogstraat,residential,30,True,False,138.906,,"LINESTRING (5.5228677 53.0610824, 5.5223995 53.061005, 5.5221842 53.0609782, 5.5219816 53.0609541, 5.5218797 53.060942, 5.5214845 53.0609405, 5.5208263 53.0610076)",
6561968,Secretaris Haitsmalaan,unclassified,30,False,True,87.94899999999998,,"LINESTRING (5.5298953 53.0611579, 5.5298538 53.0610993, 5.5294279 53.0604978, 5.5293735 53.0604319)",
545828776,Snekerstraat,tertiary,30,False,False,90.58,,"LINESTRING (5.5298953 53.0611579, 5.5296849 53.0611918, 5.529501 53.0612364, 5.5294659 53.0612466, 5.529388 53.0612737, 5.5293018 53.0613014, 5.5292167 53.0613311, 5.529138 53.0613627, 5.5290259 53.0614174, 5.5289198 53.061476, 5.5287473 53.0615684)",
6562557,Parkstraat,residential,30,False,True,137.391,,"LINESTRING (5.5287473 53.0615684, 5.5286826 53.0615281, 5.5285587 53.0614266, 5.5285452 53.0614129, 5.5284183 53.0612959, 5.5283843 53.0612691, 5.5283254 53.0612224, 5.5282675 53.0611752, 5.5280521 53.0609868, 5.5280238 53.0609379, 5.5281702 53.0608825, 5.5283667 53.060799, 5.5286632 53.060673)",
545828776,Snekerstraat,tertiary,30,False,False,111.929,,"LINESTRING (5.5287473 53.0615684, 5.5284035 53.0617396, 5.5282578 53.0618087, 5.5281009 53.0618681, 5.5280075 53.0619018, 5.5277832 53.0619745, 5.52767 53.0620081, 5.5276334 53.0620172, 5.5275589 53.0620357, 5.5274904 53.062051, 5.5273628 53.0620794, 5.5273271 53.0620873)",
545828776,Snekerstraat,tertiary,30,False,True,90.58,,"LINESTRING (5.5287473 53.0615684, 5.5289198 53.061476, 5.5290259 53.0614174, 5.529138 53.0613627, 5.5292167 53.0613311, 5.5293018 53.0613014, 5.529388 53.0612737, 5.5294659 53.0612466, 5.529501 53.0612364, 5.5296849 53.0611918, 5.5298953 53.0611579)",
1079236763,Marktstraat,tertiary,30,False,True,3.402,,"LINESTRING (5.5206465 53.0616026, 5.5206974 53.0616019)",
"[6562561, 6562614]",Achter de Smeden,residential,30,False,False,50.1,,"LINESTRING (5.5206465 53.0616026, 5.5206848 53.0617735, 5.5204408 53.0617669, 5.5203136 53.0617759, 5.5202448 53.0618112)",
"[1020523953, 6563122]",Dijkstraat,tertiary,30,False,False,104.007,,"LINESTRING (5.5206465 53.0616026, 5.5201852 53.0616029, 5.5200847 53.0616083, 5.5200231 53.0616166, 5.5197196 53.0616759, 5.5194952 53.0617507, 5.5194145 53.0617776, 5.51919 53.06186)",
"[6562656, 530593893, 530593894]",Rijkstraat,residential,30,False,False,12.818,,"LINESTRING (5.5225038 53.0617495, 5.5224964 53.0617691, 5.5224832 53.0618509, 5.5224858 53.0618638)",yes
6563054,Jongemastraat,tertiary,30,False,True,73.62700000000001,,"LINESTRING (5.5225038 53.0617495, 5.5226041 53.0617627, 5.5227612 53.0617866, 5.5230768 53.0618425, 5.5235507 53.0619526)",
"[68143545, 1045530034, 6563067]",Marktstraat,tertiary,30,False,False,121.90799999999999,,"LINESTRING (5.5225038 53.0617495, 5.5218899 53.06169, 5.5217167 53.0616754, 5.520924 53.0616101, 5.5208478 53.0616031, 5.5207468 53.0616019, 5.5206974 53.0616019)",yes
6562678,Skilwyk,residential,30,True,False,48.014,,"LINESTRING (5.51919 53.06186, 5.5192374 53.0618897, 5.5196912 53.0621694)",
"[1020523953, 6563122]",Dijkstraat,tertiary,30,False,True,104.007,,"LINESTRING (5.51919 53.06186, 5.5194145 53.0617776, 5.5194952 53.0617507, 5.5197196 53.0616759, 5.5200231 53.0616166, 5.5200847 53.0616083, 5.5201852 53.0616029, 5.5206465 53.0616026)",
1020523954,Dijkstraat,tertiary,30,False,False,97.852,,"LINESTRING (5.51919 53.06186, 5.5191053 53.061886, 5.5186829 53.0620154, 5.5181978 53.0621422, 5.5178584 53.0622247)",
6562920,Rijkstraat,residential,30,True,False,60.946,,"LINESTRING (5.5224858 53.0618638, 5.5225456 53.0620382, 5.5226446 53.0623101, 5.522718 53.0623905)",
"[6562656, 530593893, 530593894]",Rijkstraat,residential,30,False,True,12.818,,"LINESTRING (5.5224858 53.0618638, 5.5224832 53.0618509, 5.5224964 53.0617691, 5.5225038 53.0617495)",yes
6562716,Broereplein,residential,30,False,False,38.762,,"LINESTRING (5.5249579 53.0618782, 5.52478 53.06221)",
6562704,Heeremastraat,residential,30,True,False,61.186,,"LINESTRING (5.5249579 53.0618782, 5.5246755 53.0617948, 5.5242657 53.061642, 5.5241644 53.0616048)",
"[540074913, 6562697, 310138691, 310138692]","['Schuttershof', 'Heeremastraat']",residential,30,False,"[False, True]",161.984,building_passage,"LINESTRING (5.5249579 53.0618782, 5.5250207 53.0619021, 5.5252632 53.0619092, 5.5253612 53.0619114, 5.5257759 53.0619228, 5.5259921 53.0619172, 5.5262607 53.0618611, 5.526306 53.061837, 5.5263025 53.0618034, 5.52602 53.06144, 5.5259929 53.061255)",
6562967,Kerkstraat,residential,30,False,False,47.557,,"LINESTRING (5.5235507 53.0619526, 5.5234921 53.0622539, 5.5234893 53.0623232, 5.5235167 53.0623757)",
6563054,Jongemastraat,tertiary,30,False,False,73.627,,"LINESTRING (5.5235507 53.0619526, 5.5230768 53.0618425, 5.5227612 53.0617866, 5.5226041 53.0617627, 5.5225038 53.0617495)",
6563054,Jongemastraat,tertiary,30,False,True,82.768,,"LINESTRING (5.5235507 53.0619526, 5.5244808 53.0621422, 5.5247198 53.0621981)",
6562668,Gasthuissingel,residential,30,False,True,157.74599999999998,,"LINESTRING (5.5273271 53.0620873, 5.5272533 53.0619744, 5.5271635 53.0618313, 5.5271142 53.0616948, 5.5270603 53.0615914, 5.5266805 53.0610511, 5.5265702 53.0609258, 5.5263803 53.0608024)",
"[1182765584, 6563060, 1182765583]",Snekerstraat,tertiary,30,False,False,34.663,,"LINESTRING (5.5273271 53.0620873, 5.5271553 53.0621221, 5.5270953 53.062135, 5.526936 53.0621693, 5.5268374 53.0621901)",yes
545828776,Snekerstraat,tertiary,30,False,True,111.929,,"LINESTRING (5.5273271 53.0620873, 5.5273628 53.0620794, 5.5274904 53.062051, 5.5275589 53.0620357, 5.5276334 53.0620172, 5.52767 53.0620081, 5.5277832 53.0619745, 5.5280075 53.0619018, 5.5281009 53.0618681, 5.5282578 53.0618087, 5.5284035 53.0617396, 5.5287473 53.0615684)",
6562738,Skilwyk,residential,30,True,False,60.143,,"LINESTRING (5.5196912 53.0621694, 5.5197928 53.0623057, 5.5199582 53.0626844)",
6563054,Jongemastraat,tertiary,30,False,True,4.235,,"LINESTRING (5.5247198 53.0621981, 5.52478 53.06221)",
6562948,Klein Hengstepad,residential,30,False,True,36.628,,"LINESTRING (5.5247198 53.0621981, 5.5245957 53.0624466, 5.5246112 53.0624728, 5.5246422 53.0625106)",
6563054,Jongemastraat,tertiary,30,False,False,82.768,,"LINESTRING (5.5247198 53.0621981, 5.5244808 53.0621422, 5.5235507 53.0619526)",
6563065,Snekerpoort,tertiary,30,False,False,3.485,,"LINESTRING (5.5268374 53.0621901, 5.5267882 53.0622005)",
6563083,Turfkade,residential,30,False,True,352.092,,"LINESTRING (5.5268374 53.0621901, 5.5267289 53.0618746, 5.5266038 53.0615713, 5.5265136 53.0614209, 5.5262256 53.0611351, 5.5261316 53.0610954, 5.5260235 53.0610791, 5.525308 53.0610812, 5.5250245 53.0610546, 5.5249153 53.0610222, 5.5238875 53.0604987, 5.5233392 53.060244)",
"[1182765584, 6563060, 1182765583]",Snekerstraat,tertiary,30,False,True,34.663,,"LINESTRING (5.5268374 53.0621901, 5.526936 53.0621693, 5.5270953 53.062135, 5.5271553 53.0621221, 5.5273271 53.0620873)",yes
6562716,Broereplein,residential,30,False,True,38.762,,"LINESTRING (5.52478 53.06221, 5.5249579 53.0618782)",
6563054,Jongemastraat,tertiary,30,False,False,4.235,,"LINESTRING (5.52478 53.06221, 5.5247198 53.0621981)",
6563054,Jongemastraat,tertiary,30,False,True,61.4,,"LINESTRING (5.52478 53.06221, 5.5255137 53.0623668, 5.5256524 53.0623789)",
"[6562603, 6562572]",Oordje,unclassified,30,False,True,188.03300000000002,,"LINESTRING (5.5167121 53.0621993, 5.5167506 53.0620284, 5.5167804 53.0619989, 5.5168734 53.0619387, 5.5173066 53.0617421, 5.5174756 53.0616212, 5.5177626 53.0612472, 5.518105 53.060785)",
"[6563025, 48990854, 48990855]",Harlingerstraat,tertiary,30,False,False,66.29599999999999,,"LINESTRING (5.5167121 53.0621993, 5.5171105 53.0622177, 5.5174582 53.0622267, 5.5177027 53.0622253)",movable
743787522,Harlingerstraat,tertiary,30,False,False,34.304,,"LINESTRING (5.5167121 53.0621993, 5.5165385 53.0621996, 5.5162042 53.0622361)",
6563121,Harlingerstraat,tertiary,30,False,True,10.404,,"LINESTRING (5.5177027 53.0622253, 5.5178584 53.0622247)",
"[6563025, 48990854, 48990855]",Harlingerstraat,tertiary,30,False,True,66.29599999999999,,"LINESTRING (5.5177027 53.0622253, 5.5174582 53.0622267, 5.5171105 53.0622177, 5.5167121 53.0621993)",movable
"[1125075636, 1125075637, 6563118]",Stoombootkade,unclassified,30,False,False,261.1619999999999,,"LINESTRING (5.5177027 53.0622253, 5.5177142 53.0621347, 5.5177205 53.062085, 5.5177318 53.0620682, 5.5180212 53.0617889, 5.5182635 53.0615528, 5.5185254 53.0612617, 5.5188081 53.0609304, 5.5188173 53.0609196, 5.5189681 53.0607165, 5.519114 53.0604983, 5.5192017 53.0604326, 5.5196672 53.0602647)",
6563121,Harlingerstraat,tertiary,30,False,False,10.404,,"LINESTRING (5.5178584 53.0622247, 5.5177027 53.0622253)",
27610989,Laag Bolwerk,tertiary,30,False,False,200.463,,"LINESTRING (5.5178584 53.0622247, 5.5179132 53.0623132, 5.5180263 53.0624705, 5.518103 53.0625167, 5.5181573 53.0625495, 5.5185263 53.0627106, 5.5194662 53.0631209, 5.5196979 53.0632068, 5.5198489 53.0632179, 5.5200402 53.0632089, 5.5201782 53.0632108)",
1020523954,Dijkstraat,tertiary,30,False,True,97.85199999999999,,"LINESTRING (5.5178584 53.0622247, 5.5181978 53.0621422, 5.5186829 53.0620154, 5.5191053 53.061886, 5.51919 53.06186)",
6562792,Knetemannstraat,unclassified,30,False,False,27.675,,"LINESTRING (5.5162042 53.0622361, 5.5163453 53.0624701)",
116717517,Knetemannstraat,residential,30,False,False,29.084000000000003,,"LINESTRING (5.5162042 53.0622361, 5.5161044 53.0620609, 5.5160559 53.0619903)",
743787522,Harlingerstraat,tertiary,30,False,True,34.304,,"LINESTRING (5.5162042 53.0622361, 5.5165385 53.0621996, 5.5167121 53.0621993)",
6562967,Kerkstraat,residential,30,False,True,47.557,,"LINESTRING (5.5235167 53.0623757, 5.5234893 53.0623232, 5.5234921 53.0622539, 5.5235507 53.0619526)",
539217868,Kerkstraat,residential,30,True,False,88.957,,"LINESTRING (5.5235167 53.0623757, 5.5235705 53.0624603, 5.5236655 53.0625459, 5.5242388 53.0630451)",
6562754,Broerestraat,residential,30,False,False,16.142,,"LINESTRING (5.5256524 53.0623789, 5.5256456 53.062501, 5.525635 53.0625231)",
6563054,Jongemastraat,tertiary,30,False,False,61.4,,"LINESTRING (5.5256524 53.0623789, 5.5255137 53.0623668, 5.52478 53.06221)",
706601379,Snekerpoort,tertiary,30,False,True,78.818,,"LINESTRING (5.5256524 53.0623789, 5.5259183 53.0623668, 5.5260725 53.0623366, 5.5267882 53.0622005)",
"[6562880, 6562849, 6562550]",Nieuwmarkt,residential,30,False,False,188.112,,"LINESTRING (5.522718 53.0623905, 5.5225868 53.0624379, 5.5224397 53.0624646, 5.5213219 53.0625676, 5.5203286 53.0626503, 5.5199582 53.0626844)",
538967632,Grote Dijlakker,residential,30,False,False,133.17,,"LINESTRING (5.522718 53.0623905, 5.5227839 53.0624506, 5.522892 53.0625519, 5.5230281 53.0627662, 5.5230802 53.0628559, 5.5234982 53.0634888)",
6562792,Knetemannstraat,unclassified,30,False,True,27.675,,"LINESTRING (5.5163453 53.0624701, 5.5162042 53.0622361)",
6562754,Broerestraat,residential,30,False,True,16.142,,"LINESTRING (5.525635 53.0625231, 5.5256456 53.062501, 5.5256524 53.0623789)",
"[6562788, 6562892, 530593895]",Broerestraat,"['unclassified', 'residential']",30,False,"[False, True]",67.739,,"LINESTRING (5.525635 53.0625231, 5.525621 53.0625456, 5.5255715 53.0625744, 5.5255602 53.0625808, 5.5248384 53.062893)",yes
6562948,Klein Hengstepad,residential,30,False,False,36.628,,"LINESTRING (5.5246422 53.0625106, 5.5246112 53.0624728, 5.5245957 53.0624466, 5.5247198 53.0621981)",
"[6562880, 6562849, 6562550]",Nieuwmarkt,residential,30,False,True,188.11200000000002,,"LINESTRING (5.5199582 53.0626844, 5.5203286 53.0626503, 5.5213219 53.0625676, 5.5224397 53.0624646, 5.5225868 53.0624379, 5.522718 53.0623905)",
6562831,Skilwyk,residential,30,False,False,60.515,,"LINESTRING (5.5199582 53.0626844, 5.5199906 53.0627508, 5.5201563 53.0630899, 5.5201782 53.0632108)",
6562759,Kapelstraat,residential,30,False,True,55.879999999999995,,"LINESTRING (5.5248984 53.0627363, 5.524624 53.0628699, 5.5242388 53.0630451)",
6562806,Kemperhaven,residential,30,False,False,28.288,,"LINESTRING (5.5268853 53.0627838, 5.5267029 53.0628056, 5.5264834 53.0628599)",
6562892,Broerestraat,residential,30,False,True,43.315,,"LINESTRING (5.5248384 53.062893, 5.5243331 53.063137)",
6562907,Vossepôle,residential,30,False,False,33.789,,"LINESTRING (5.5248384 53.062893, 5.5251111 53.0631489)",
"[6562892, 6562788, 530593895]",Broerestraat,"['residential', 'unclassified']",30,False,"[False, True]",67.739,,"LINESTRING (5.5248384 53.062893, 5.5255602 53.0625808, 5.5255715 53.0625744, 5.525621 53.0625456, 5.525635 53.0625231)",yes
6562806,Kemperhaven,residential,30,False,True,29.133,,"LINESTRING (5.5261078 53.0629928, 5.5264054 53.0628904, 5.5264834 53.0628599)",
6562925,Grote Kampen,residential,30,True,False,61.22,,"LINESTRING (5.5261078 53.0629928, 5.5256661 53.0625377, 5.525635 53.0625231)",
6562759,Kapelstraat,residential,30,False,False,55.879999999999995,,"LINESTRING (5.5242388 53.0630451, 5.524624 53.0628699, 5.5248984 53.0627363)",
"[530597378, 539421363, 68143431]",Kerkstraat,residential,30,False,False,12.015,,"LINESTRING (5.5242388 53.0630451, 5.5242696 53.0630751, 5.524312 53.0631133, 5.5243331 53.063137)",yes
"[788236251, 6562733]","['P.A. Bruinsmastraat', 'Eelke Mobachstraat']",unclassified,30,False,"[False, True]",138.358,,"LINESTRING (5.5155588 53.0630667, 5.515681 53.0630467, 5.5157358 53.0630657, 5.5158382 53.063105, 5.5161361 53.0632194, 5.5166614 53.0634211, 5.5172041 53.0636295, 5.5173206 53.0636742)",
6562953,Klein Gasthuis,residential,30,False,False,29.635,,"LINESTRING (5.5216359 53.0631091, 5.5216391 53.0631165, 5.5217263 53.0633169, 5.5217036 53.0633668)",
6562783,Kerkstraat,residential,30,True,False,11.786,,"LINESTRING (5.5243331 53.063137, 5.5244369 53.0632227)",
6562892,Broerestraat,residential,30,False,False,43.315,,"LINESTRING (5.5243331 53.063137, 5.5248384 53.062893)",
"[530593888, 6562921, 6562892, 530593889]","['Broerestraat', 'Kleine Dijlakker']",residential,30,False,"[False, True]",68.16899999999998,,"LINESTRING (5.5243331 53.063137, 5.5236445 53.0634354, 5.5236202 53.063445, 5.5235356 53.063475, 5.5234982 53.0634888)",yes
"[530597378, 539421363, 68143431]",Kerkstraat,residential,30,False,True,12.014999999999999,,"LINESTRING (5.5243331 53.063137, 5.524312 53.0631133, 5.5242696 53.0630751, 5.5242388 53.0630451)",yes
184955302,Skilwyk,tertiary,30,False,False,14.939,,"LINESTRING (5.5201782 53.0632108, 5.5201205 53.0633406)",
6562831,Skilwyk,residential,30,False,True,60.515,,"LINESTRING (5.5201782 53.0632108, 5.5201563 53.0630899, 5.5199906 53.0627508, 5.5199582 53.0626844)",
27610989,Laag Bolwerk,tertiary,30,False,True,200.46300000000002,,"LINESTRING (5.5201782 53.0632108, 5.5200402 53.0632089, 5.5198489 53.0632179, 5.5196979 53.0632068, 5.5194662 53.0631209, 5.5185263 53.0627106, 5.5181573 53.0625495, 5.518103 53.0625167, 5.5180263 53.0624705, 5.5179132 53.0623132, 5.5178584 53.0622247)",
"[6562811, 293052075, 293052079]",Hendrik Nanneshof,unclassified,30,False,False,12.38,building_passage,"LINESTRING (5.52459 53.06316, 5.5245638 53.0631705, 5.5244782 53.0632059, 5.5244369 53.0632227)",
6562909,Sint Jozefstraat,residential,30,False,False,191.839,,"LINESTRING (5.5178947 53.0631426, 5.5188827 53.0635415, 5.5191443 53.0636563, 5.5194422 53.0637872, 5.5193964 53.0638388, 5.5189774 53.0643109)",
6562924,A.A. Hinzstraat,residential,30,False,False,70.469,,"LINESTRING (5.5178947 53.0631426, 5.5176107 53.0634076, 5.5173846 53.0636149, 5.5173206 53.0636742)",
481437201,Sint Jozefstraat,residential,30,False,False,19.772,,"LINESTRING (5.5178947 53.0631426, 5.5177764 53.0630972, 5.5176453 53.0630469)",
6562907,Vossepôle,residential,30,False,True,33.789,,"LINESTRING (5.5251111 53.0631489, 5.5248384 53.062893)",
6562783,Kerkstraat,residential,30,True,False,152.114,,"LINESTRING (5.5244369 53.0632227, 5.5247301 53.0634688, 5.5249893 53.0636873, 5.5250161 53.0637087, 5.5253932 53.0640257, 5.5257614 53.0643353)",
"[293052075, 6562811, 293052079]",Hendrik Nanneshof,unclassified,30,False,True,12.379999999999999,building_passage,"LINESTRING (5.5244369 53.0632227, 5.5244782 53.0632059, 5.5245638 53.0631705, 5.52459 53.06316)",
6563024,Laag Bolwerk,tertiary,30,False,False,93.99,,"LINESTRING (5.5201205 53.0633406, 5.5213735 53.0637247)",
184955302,Skilwyk,tertiary,30,False,True,14.939,,"LINESTRING (5.5201205 53.0633406, 5.5201782 53.0632108)",
"[6563058, 6563109, 530593887]",Gysbert Japicxlaan,tertiary,30,False,False,108.90100000000001,,"LINESTRING (5.5201205 53.0633406, 5.5200867 53.0633818, 5.519946 53.0635537, 5.5199297 53.0635736, 5.5199154 53.06359, 5.5196804 53.0638597, 5.5196375 53.0639105, 5.519382 53.0642136)",movable
6562795,Mariahof,residential,30,False,False,14.571,,"LINESTRING (5.5217036 53.0633668, 5.5218903 53.0634345)",
6562785,Klein Gasthuis,residential,30,False,False,45.895,,"LINESTRING (5.5217036 53.0633668, 5.5216041 53.0634295, 5.521458 53.0636165, 5.5213735 53.0637247)",
6562953,Klein Gasthuis,residential,30,False,True,29.635,,"LINESTRING (5.5217036 53.0633668, 5.5217263 53.0633169, 5.5216391 53.0631165, 5.5216359 53.0631091)",
6562795,Mariahof,residential,30,False,False,20.247,,"LINESTRING (5.5218903 53.0634345, 5.5217566 53.0635979)",
6562795,Mariahof,residential,30,False,True,14.571,,"LINESTRING (5.5218903 53.0634345, 5.5217036 53.0633668)",
971614307,Mariahof,residential,30,False,False,27.675,,"LINESTRING (5.5218903 53.0634345, 5.5222877 53.0633644)",
"[6562722, 79126924, 6562965]",Grote Dijlakker,residential,30,True,False,350.02699999999993,,"LINESTRING (5.5234982 53.0634888, 5.5235229 53.063529, 5.5235703 53.0635971, 5.5237274 53.06375, 5.5240977 53.0640794, 5.524281 53.0642369, 5.5244814 53.0643928, 5.5249634 53.0646736, 5.5250659 53.0647405, 5.5256604 53.0651163, 5.5259556 53.0652986, 5.5260861 53.0653806, 5.5261153 53.0654071, 5.5261273 53.0654357, 5.5261415 53.065492, 5.5261439 53.0656, 5.52614 53.06574, 5.5260883 53.0659058, 5.5259668 53.0660359)",yes
"[530593888, 530593889, 6562892, 6562921]","['Broerestraat', 'Kleine Dijlakker']",residential,30,False,"[False, True]",68.169,,"LINESTRING (5.5234982 53.0634888, 5.5235356 53.063475, 5.5236202 53.063445, 5.5236445 53.0634354, 5.5243331 53.063137)",yes
538967632,Grote Dijlakker,residential,30,False,True,133.17000000000002,,"LINESTRING (5.5234982 53.0634888, 5.5230802 53.0628559, 5.5230281 53.0627662, 5.522892 53.0625519, 5.5227839 53.0624506, 5.522718 53.0623905)",
6562795,Mariahof,residential,30,False,True,20.247,,"LINESTRING (5.5217566 53.0635979, 5.5218903 53.0634345)",
6562733,P.A. Bruinsmastraat,unclassified,30,False,False,23.086,,"LINESTRING (5.5173206 53.0636742, 5.5173793 53.0636963, 5.5176135 53.0637843)",
"[788236251, 6562733]","['P.A. Bruinsmastraat', 'Eelke Mobachstraat']",unclassified,30,False,"[False, True]",138.358,,"LINESTRING (5.5173206 53.0636742, 5.5172041 53.0636295, 5.5166614 53.0634211, 5.5161361 53.0632194, 5.5158382 53.063105, 5.5157358 53.0630657, 5.515681 53.0630467, 5.5155588 53.0630667)",
6562924,A.A. Hinzstraat,residential,30,False,True,70.469,,"LINESTRING (5.5173206 53.0636742, 5.5173846 53.0636149, 5.5176107 53.0634076, 5.5178947 53.0631426)",
6563024,Laag Bolwerk,tertiary,30,False,True,93.99,,"LINESTRING (5.5213735 53.0637247, 5.5201205 53.0633406)",
6562785,Klein Gasthuis,residential,30,False,True,45.894999999999996,,"LINESTRING (5.5213735 53.0637247, 5.521458 53.0636165, 5.5216041 53.0634295, 5.5217036 53.0633668)",
6563024,Laag Bolwerk,tertiary,30,False,False,406.192,,"LINESTRING (5.5213735 53.0637247, 5.5218451 53.0638659, 5.5225468 53.064076, 5.5227257 53.0641552, 5.5235979 53.064775, 5.5240888 53.0651243, 5.5243838 53.065318, 5.5245249 53.0654044, 5.5247524 53.0655078, 5.5253368 53.0657128, 5.5256133 53.0658261, 5.5258895 53.0659716, 5.5259668 53.0660359)",
6562733,P.A. Bruinsmastraat,unclassified,30,False,False,64.606,,"LINESTRING (5.5176135 53.0637843, 5.5177274 53.063827, 5.5178764 53.0638828, 5.5183206 53.0640533, 5.5183434 53.0640621, 5.5184305 53.064095)",
6562733,P.A. Bruinsmastraat,unclassified,30,False,True,23.086,,"LINESTRING (5.5176135 53.0637843, 5.5173793 53.0636963, 5.5173206 53.0636742)",
6562978,Bauke de Vriesstraat,residential,30,False,False,68.78800000000001,,"LINESTRING (5.5176135 53.0637843, 5.5174957 53.0638926, 5.5170502 53.0643021)",
6562733,P.A. Bruinsmastraat,unclassified,30,False,False,43.724000000000004,,"LINESTRING (5.5184305 53.064095, 5.5186646 53.064188, 5.5189774 53.0643109)",
6562733,P.A. Bruinsmastraat,unclassified,30,False,True,64.60600000000001,,"LINESTRING (5.5184305 53.064095, 5.5183434 53.0640621, 5.5183206 53.0640533, 5.5178764 53.0638828, 5.5177274 53.063827, 5.5176135 53.0637843)",
6563109,Gysbert Japicxlaan,tertiary,30,False,False,24.436,,"LINESTRING (5.519382 53.0642136, 5.519191 53.064401)",
6562839,Doctor Joost Halbertsmastraat,unclassified,30,False,False,52.244,,"LINESTRING (5.519382 53.0642136, 5.5194793 53.064249, 5.5196318 53.0643045, 5.5198682 53.0643784, 5.5200625 53.0644446)",
"[6563058, 6563109, 530593887]",Gysbert Japicxlaan,tertiary,30,False,True,108.90099999999998,,"LINESTRING (5.519382 53.0642136, 5.5196375 53.0639105, 5.5196804 53.0638597, 5.5199154 53.06359, 5.5199297 53.0635736, 5.519946 53.0635537, 5.5200867 53.0633818, 5.5201205 53.0633406)",movable
6562978,Bauke de Vriesstraat,residential,30,False,False,57.61,,"LINESTRING (5.5170502 53.0643021, 5.5166865 53.064645, 5.5165868 53.064739)",
6562978,Bauke de Vriesstraat,residential,30,False,True,68.78800000000001,,"LINESTRING (5.5170502 53.0643021, 5.5174957 53.0638926, 5.5176135 53.0637843)",
6562733,P.A. Bruinsmastraat,unclassified,30,False,False,17.438,,"LINESTRING (5.5189774 53.0643109, 5.5190745 53.0643519, 5.519191 53.064401)",
6562733,P.A. Bruinsmastraat,unclassified,30,False,True,43.724000000000004,,"LINESTRING (5.5189774 53.0643109, 5.5186646 53.064188, 5.5184305 53.064095)",
6562909,Sint Jozefstraat,residential,30,False,True,191.839,,"LINESTRING (5.5189774 53.0643109, 5.5193964 53.0638388, 5.5194422 53.0637872, 5.5191443 53.0636563, 5.5188827 53.0635415, 5.5178947 53.0631426)",
"[317592886, 6562780, 6562926]","['Katterug', 'Groot Kerkhof']",residential,30,True,False,116.841,,"LINESTRING (5.5257614 53.0643353, 5.525558 53.0647816, 5.5259876 53.0650821, 5.5261431 53.0651626, 5.5262478 53.0651898)",
6562876,Hanzestraat,unclassified,30,False,False,71.746,,"LINESTRING (5.5223668 53.0643807, 5.5216688 53.064871)",
"[6562761, 6562762, 6562755]","['Plein 1455', 'Doctor Joost Halbertsmastraat', 'Stadsstreng']","['residential', 'unclassified']",30,False,"[False, True]",205.16899999999998,,"LINESTRING (5.5223668 53.0643807, 5.5222067 53.0643369, 5.5207206 53.0638764, 5.5206539 53.0638545, 5.5202327 53.0642632, 5.5200625 53.0644446)",
6562973,Stadsstreng,residential,30,False,False,84.46000000000001,,"LINESTRING (5.5223668 53.0643807, 5.52273 53.06457, 5.5231584 53.0648813, 5.523076 53.064926)",
6563109,Gysbert Japicxlaan,tertiary,30,False,True,24.436,,"LINESTRING (5.519191 53.064401, 5.519382 53.0642136)",
6562733,P.A. Bruinsmastraat,unclassified,30,False,True,17.438,,"LINESTRING (5.519191 53.064401, 5.5190745 53.0643519, 5.5189774 53.0643109)",
6563109,Gysbert Japicxlaan,tertiary,30,False,False,194.481,,"LINESTRING (5.519191 53.064401, 5.5187751 53.0648099, 5.518706 53.0648778, 5.517673 53.0658933)",
"[6562761, 6562762, 6562755]","['Plein 1455', 'Doctor Joost Halbertsmastraat', 'Stadsstreng']","['unclassified', 'residential']",30,False,"[False, True]",205.16899999999995,,"LINESTRING (5.5200625 53.0644446, 5.5202327 53.0642632, 5.5206539 53.0638545, 5.5207206 53.0638764, 5.5222067 53.0643369, 5.5223668 53.0643807)",
6562839,Doctor Joost Halbertsmastraat,unclassified,30,False,True,52.24400000000001,,"LINESTRING (5.5200625 53.0644446, 5.5198682 53.0643784, 5.5196318 53.0643045, 5.5194793 53.064249, 5.519382 53.0642136)",
6562852,Peter van Thaborplein,unclassified,30,False,False,28.143,,"LINESTRING (5.5200625 53.0644446, 5.5201244 53.0644642, 5.5203584 53.0645381, 5.5203979 53.0645846)",
6562848,Groot Kerkhof,residential,30,True,False,68.081,,"LINESTRING (5.5267504 53.0644743, 5.5266779 53.0644533, 5.5262447 53.0643835, 5.5259902 53.0643581, 5.5257614 53.0643353)",
