osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,ref
6441244,Tureluur,residential,False,True,100.751,"LINESTRING (6.2125164 52.6398816, 6.2128091 52.6396088, 6.2128481 52.6395568, 6.2128531 52.6395088, 6.2128078 52.6394631, 6.2123471 52.639147)",30,,,
6441132,Zwaluw,residential,False,False,66.595,"LINESTRING (6.2135931 52.6399516, 6.2144238 52.640275)",,,,
6441165,Zwaluw,residential,False,False,33.332,"LINESTRING (6.2135931 52.6399516, 6.2132313 52.6401557)",,,,
6441208,Zwaluw,residential,False,True,115.572,"LINESTRING (6.2135931 52.6399516, 6.2139849 52.6396056, 6.2140022 52.6395753, 6.2140249 52.6395356, 6.2139886 52.6394727, 6.2134795 52.6391069)",30,,,
6441218,Mokkenland,living_street,False,True,18.221,"LINESTRING (6.2092187 52.6399811, 6.2093871 52.639853)",15,,1,
6441144,Mokkenland,living_street,False,False,79.921,"LINESTRING (6.2092187 52.6399811, 6.209001 52.6401415, 6.2085694 52.6404757, 6.2085253 52.6405578)",15,,1,
6441251,Mokkenland,living_street,False,False,53.352,"LINESTRING (6.2092187 52.6399811, 6.2094573 52.6401039, 6.2095182 52.6401864, 6.2096636 52.6402574, 6.2098026 52.6402757)",15,,1,
6441192,Tureluur,residential,False,True,23.802,"LINESTRING (6.2123227 52.6400605, 6.2125164 52.6398816)",,,,
6441167,Zwaluw,residential,False,True,38.894999999999996,"LINESTRING (6.2123227 52.6400605, 6.212005 52.6399355, 6.2118652 52.6398506)",30,,,
6441190,Zwaluw,residential,False,False,73.68599999999999,"LINESTRING (6.2123227 52.6400605, 6.2129056 52.6402849, 6.2130078 52.6402757, 6.2132313 52.6401557)",,,,
6441165,Zwaluw,residential,False,True,33.332,"LINESTRING (6.2132313 52.6401557, 6.2135931 52.6399516)",,,,
6441181,Tureluur,residential,False,True,57.06,"LINESTRING (6.2132313 52.6401557, 6.2125164 52.6398816)",,,,
6441190,Zwaluw,residential,False,True,73.686,"LINESTRING (6.2132313 52.6401557, 6.2130078 52.6402757, 6.2129056 52.6402849, 6.2123227 52.6400605)",,,,
6441157,Zwaluw,residential,False,True,63.163,"LINESTRING (6.2111829 52.6402395, 6.2118652 52.6398506)",30,,,
6441221,Hoogeweg,tertiary,False,False,81.877,"LINESTRING (6.2111829 52.6402395, 6.211983 52.6407931)",30,,,
6441221,Hoogeweg,tertiary,False,True,66.016,"LINESTRING (6.2111829 52.6402395, 6.2105531 52.6398897, 6.2104664 52.6398354)",30,,,
6441162,Mokkenland,living_street,False,False,69.84700000000001,"LINESTRING (6.2098026 52.6402757, 6.2098123 52.6403123, 6.2097844 52.64034, 6.209792 52.640381, 6.20991 52.6404436, 6.2104376 52.6407189)",15,,1,
6441185,Mokkenland,unclassified,False,True,66.356,"LINESTRING (6.2098026 52.6402757, 6.2103806 52.6398923, 6.2104664 52.6398354)",,,,
6441251,Mokkenland,living_street,False,True,53.352,"LINESTRING (6.2098026 52.6402757, 6.2096636 52.6402574, 6.2095182 52.6401864, 6.2094573 52.6401039, 6.2092187 52.6399811)",15,,1,
6441132,Zwaluw,residential,False,True,66.595,"LINESTRING (6.2144238 52.640275, 6.2135931 52.6399516)",,,,
6441552,Staphorster Kerkweg,tertiary,False,False,32.436,"LINESTRING (6.2144238 52.640275, 6.2141381 52.6405096)",,,,
6441286,Smitserf,residential,False,False,57.352,"LINESTRING (6.2153836 52.6404265, 6.2148921 52.6408473)",30,,,
6441275,Pottieserf,residential,False,False,63.233,"LINESTRING (6.2141381 52.6405096, 6.2148921 52.6408473)",30,,,
6441552,Staphorster Kerkweg,tertiary,False,True,32.436,"LINESTRING (6.2141381 52.6405096, 6.2144238 52.640275)",,,,
6441655,Staphorster Kerkweg,tertiary,False,False,97.58000000000001,"LINESTRING (6.2141381 52.6405096, 6.2137326 52.6408051, 6.213659 52.6408758, 6.2136251 52.6409233, 6.2136076 52.6409542, 6.2135987 52.6409779, 6.2135864 52.6410352, 6.2135845 52.641109, 6.2135906 52.6411715, 6.2136232 52.6412761)",,,,
6441144,Mokkenland,living_street,False,True,79.92099999999999,"LINESTRING (6.2085253 52.6405578, 6.2085694 52.6404757, 6.209001 52.6401415, 6.2092187 52.6399811)",15,,1,
6441258,Mokkenland,living_street,False,False,63.862,"LINESTRING (6.2085253 52.6405578, 6.2088366 52.6407136, 6.2088901 52.6407236, 6.20905 52.64073, 6.2093112 52.6408491)",15,,1,
6441357,Mokkenland,living_street,False,False,71.493,"LINESTRING (6.2085253 52.6405578, 6.2084097 52.6405946, 6.2082904 52.6406807, 6.2082676 52.6406973, 6.2082421 52.6407158, 6.208088 52.6408517, 6.2080934 52.6408898, 6.2078831 52.6410468)",15,,1,
6441162,Mokkenland,living_street,False,True,69.84700000000001,"LINESTRING (6.2104376 52.6407189, 6.20991 52.6404436, 6.209792 52.640381, 6.2097844 52.64034, 6.2098123 52.6403123, 6.2098026 52.6402757)",15,,1,
6441171,Muldersweg,tertiary,False,True,243.729,"LINESTRING (6.2069204 52.6407477, 6.2075557 52.6402867, 6.2092375 52.6390662)",30,,,
"[785811448, 6441234]",Russchersland,living_street,False,False,65.39,"LINESTRING (6.2069204 52.6407477, 6.2070564 52.6408091, 6.207314 52.6409329, 6.2074147 52.641002, 6.2076614 52.6411247)",15,,1,
6441221,Hoogeweg,tertiary,False,True,81.877,"LINESTRING (6.211983 52.6407931, 6.2111829 52.6402395)",30,,,
"[6441224, 6441207]",Costersland,"['unclassified', 'living_street']",False,False,92.602,"LINESTRING (6.211983 52.6407931, 6.2117904 52.6409304, 6.21137 52.64123, 6.211048 52.64106)",15,,1,
6441221,Hoogeweg,tertiary,False,False,58.482,"LINESTRING (6.211983 52.6407931, 6.2124672 52.6410759, 6.2126075 52.6411578)",30,,,
6441254,Hoogeweg,residential,False,False,53.86,"LINESTRING (6.2130983 52.6407758, 6.2126075 52.6411578)",30,,,
6441322,Mokkenland,living_street,False,False,34.69,"LINESTRING (6.2093112 52.6408491, 6.2089896 52.6410925)",15,,,
6441258,Mokkenland,living_street,False,True,63.86200000000001,"LINESTRING (6.2093112 52.6408491, 6.20905 52.64073, 6.2088901 52.6407236, 6.2088366 52.6407136, 6.2085253 52.6405578)",15,,1,
6441266,Mokkenland,living_street,False,False,66.03,"LINESTRING (6.2093112 52.6408491, 6.2095301 52.6409618, 6.2096983 52.6409949, 6.2099551 52.6411381, 6.2100031 52.6411102, 6.2100669 52.6410639)",15,,1,
609016473,Achthoevenweg,tertiary,False,True,235.35700000000003,"LINESTRING (6.2031285 52.6410375, 6.2031873 52.6408938, 6.2032735 52.6407676, 6.2034602 52.6405599, 6.2036604 52.6403794, 6.2039856 52.640116, 6.2051412 52.6393363)",50,,,
1134309637,Molenweg,unclassified,False,False,16.846,"LINESTRING (6.2031285 52.6410375, 6.203261 52.6410699, 6.2033587 52.6410961)",30,,,
6441213,Russchersland,living_street,False,False,17.731,"LINESTRING (6.2078831 52.6410468, 6.2077613 52.6410691, 6.2076614 52.6411247)",15,,1,
6441357,Mokkenland,living_street,False,True,71.493,"LINESTRING (6.2078831 52.6410468, 6.2080934 52.6408898, 6.208088 52.6408517, 6.2082421 52.6407158, 6.2082676 52.6406973, 6.2082904 52.6406807, 6.2084097 52.6405946, 6.2085253 52.6405578)",15,,1,
6441322,Mokkenland,living_street,False,True,34.69,"LINESTRING (6.2089896 52.6410925, 6.2093112 52.6408491)",15,,,
6441213,Russchersland,living_street,False,True,17.731,"LINESTRING (6.2076614 52.6411247, 6.2077613 52.6410691, 6.2078831 52.6410468)",15,,1,
"[785811448, 6441234]",Russchersland,living_street,False,True,65.39,"LINESTRING (6.2076614 52.6411247, 6.2074147 52.641002, 6.207314 52.6409329, 6.2070564 52.6408091, 6.2069204 52.6407477)",15,,1,
6441224,Costersland,living_street,False,False,40.884,"LINESTRING (6.211048 52.64106, 6.2106403 52.641332)",15,,1,
"[6441224, 6441207]",Costersland,"['living_street', 'unclassified']",False,True,92.602,"LINESTRING (6.211048 52.64106, 6.21137 52.64123, 6.2117904 52.6409304, 6.211983 52.6407931)",15,,1,
608682062,Costersland,living_street,False,False,30.202,"LINESTRING (6.211048 52.64106, 6.2109595 52.6410197, 6.2111576 52.6408543)",15,,,
6441266,Mokkenland,living_street,False,True,66.03,"LINESTRING (6.2100669 52.6410639, 6.2100031 52.6411102, 6.2099551 52.6411381, 6.2096983 52.6409949, 6.2095301 52.6409618, 6.2093112 52.6408491)",15,,1,
240828805,Mokkenland,living_street,False,False,26.509,"LINESTRING (6.2103504 52.6411711, 6.2106403 52.641332)",15,,1,
6441254,Hoogeweg,residential,False,True,53.86,"LINESTRING (6.2126075 52.6411578, 6.2130983 52.6407758)",30,,,
6441215,Hoogeweg,tertiary,False,False,50.455,"LINESTRING (6.2126075 52.6411578, 6.2127979 52.6412779, 6.212841 52.6412975, 6.2128545 52.6413036, 6.2129073 52.6413156, 6.2129648 52.6413242, 6.2130241 52.6413247, 6.2132506 52.6413116)",30,,,
6441221,Hoogeweg,tertiary,False,True,58.482,"LINESTRING (6.2126075 52.6411578, 6.2124672 52.6410759, 6.211983 52.6407931)",30,,,
6441223,Hoogeweg,tertiary,False,False,25.448999999999998,"LINESTRING (6.2136232 52.6412761, 6.2134884 52.6412889, 6.2132506 52.6413116)",30,,,
6441655,Staphorster Kerkweg,tertiary,False,True,97.58000000000001,"LINESTRING (6.2136232 52.6412761, 6.2135906 52.6411715, 6.2135845 52.641109, 6.2135864 52.6410352, 6.2135987 52.6409779, 6.2136076 52.6409542, 6.2136251 52.6409233, 6.213659 52.6408758, 6.2137326 52.6408051, 6.2141381 52.6405096)",,,,
6441215,Hoogeweg,tertiary,False,True,50.455,"LINESTRING (6.2132506 52.6413116, 6.2130241 52.6413247, 6.2129648 52.6413242, 6.2129073 52.6413156, 6.2128545 52.6413036, 6.212841 52.6412975, 6.2127979 52.6412779, 6.2126075 52.6411578)",30,,,
6441223,Hoogeweg,tertiary,False,True,25.448999999999998,"LINESTRING (6.2132506 52.6413116, 6.2134884 52.6412889, 6.2136232 52.6412761)",30,,,
6441224,Costersland,living_street,False,True,40.884,"LINESTRING (6.2106403 52.641332, 6.211048 52.64106)",15,,1,
240828805,Mokkenland,living_street,False,True,26.509,"LINESTRING (6.2106403 52.641332, 6.2103504 52.6411711)",15,,1,
135573164,Tureluur,residential,False,True,28.597,"LINESTRING (6.2126432 52.638963, 6.2123471 52.639147)",30,,,
135574915,Kievit,residential,False,True,29.394,"LINESTRING (6.2135849 52.6383307, 6.2138012 52.638212, 6.2138206 52.6381658, 6.213839 52.6381277)",30,,,
135616928,Grutto,residential,False,False,35.991,"LINESTRING (6.2118359 52.6379161, 6.2114473 52.6381378)",30,,,
6441275,Pottieserf,residential,False,True,63.233,"LINESTRING (6.2148921 52.6408473, 6.2141381 52.6405096)",30,,,
6441286,Smitserf,residential,False,True,57.352,"LINESTRING (6.2148921 52.6408473, 6.2153836 52.6404265)",30,,,
1178812346,Oude Achthoevenweg,unclassified,False,False,9.88,"LINESTRING (6.2140392 52.6329781, 6.2139468 52.6329667, 6.2138972 52.632957)",,,,
135616746,Sperwer,residential,False,True,23.001,"LINESTRING (6.2106819 52.6390573, 6.2108685 52.6391772, 6.2109085 52.6392114)",30,,,
608682062,Costersland,living_street,False,True,30.202,"LINESTRING (6.2111576 52.6408543, 6.2109595 52.6410197, 6.211048 52.64106)",15,,,
1134309637,Molenweg,unclassified,False,True,16.846,"LINESTRING (6.2033587 52.6410961, 6.203261 52.6410699, 6.2031285 52.6410375)",30,,,
