osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref,bridge,junction
7288792,J.R. Thorbeckesingel,residential,30,False,False,25.387,"LINESTRING (4.7003335 51.8315436, 4.700669 51.8316392)",,,,
"[7288792, 7289249, 7289449]",J.R. Thorbeckesingel,"['residential', 'unclassified']",30,False,True,54.072,"LINESTRING (4.7003335 51.8315436, 4.7002098 51.8315069, 4.7000006 51.8314448, 4.6998914 51.8314385, 4.6996 51.8315)",,,yes,
7289219,P.J.M. Aalbersestraat,residential,,False,False,33.459,"LINESTRING (4.7003335 51.8315436, 4.7001484 51.8317589, 4.7001639 51.8318152)",,,,
7289394,Wiardi Beckmanstraat,residential,30,False,True,21.594,"LINESTRING (4.7029195 51.8315241, 4.7030746 51.831693)",,,,
7289272,P.J. Oudstraat,residential,30,False,True,210.28600000000003,"LINESTRING (4.7029195 51.8315241, 4.704106 51.8311258, 4.7041353 51.8311059, 4.7041567 51.8310869, 4.7041695 51.8310599, 4.7041755 51.8310189, 4.7041775 51.8309518, 4.7041789 51.8309145, 4.7041808 51.8309013, 4.7041906 51.8308362, 4.7045215 51.8304058, 4.7045973 51.8303335, 4.7047 51.8303, 4.7048879 51.8302702)",,,,
7289394,Wiardi Beckmanstraat,residential,30,False,False,281.679,"LINESTRING (4.7029195 51.8315241, 4.7027862 51.8313768, 4.7027357 51.8313156, 4.7026825 51.8312512, 4.7026112 51.831132, 4.7023664 51.8308392, 4.7020602 51.830739, 4.7018058 51.8306684, 4.7015011 51.8305839, 4.700669 51.8316392)",,,,
7288792,J.R. Thorbeckesingel,residential,30,False,True,25.387,"LINESTRING (4.700669 51.8316392, 4.7003335 51.8315436)",,,,
7288792,J.R. Thorbeckesingel,residential,30,False,False,210.15699999999998,"LINESTRING (4.700669 51.8316392, 4.7008 51.8318, 4.7009911 51.8320085, 4.701065 51.832071, 4.7011667 51.8321262, 4.7012398 51.8321513, 4.7013384 51.8321726, 4.7013932 51.8321776, 4.7014551 51.8321792, 4.7015141 51.8321784, 4.7015691 51.8321767, 4.7016408 51.8321655, 4.7017029 51.8321494, 4.7030746 51.831693)",,,,
7289394,Wiardi Beckmanstraat,residential,30,False,True,281.679,"LINESTRING (4.700669 51.8316392, 4.7015011 51.8305839, 4.7018058 51.8306684, 4.7020602 51.830739, 4.7023664 51.8308392, 4.7026112 51.831132, 4.7026825 51.8312512, 4.7027357 51.8313156, 4.7027862 51.8313768, 4.7029195 51.8315241)",,,,
7289394,Wiardi Beckmanstraat,residential,30,False,False,21.594,"LINESTRING (4.7030746 51.831693, 4.7029195 51.8315241)",,,,
7288792,J.R. Thorbeckesingel,residential,30,False,False,235.08499999999998,"LINESTRING (4.7030746 51.831693, 4.704627 51.831184, 4.7047408 51.8311399, 4.7048239 51.8311001, 4.7048829 51.831067, 4.7049379 51.8310206, 4.7049852 51.8309652, 4.7050184 51.8308938, 4.7050452 51.8308291, 4.7050519 51.830746, 4.7048879 51.8302702)",,,,
7288792,J.R. Thorbeckesingel,residential,30,False,True,210.157,"LINESTRING (4.7030746 51.831693, 4.7017029 51.8321494, 4.7016408 51.8321655, 4.7015691 51.8321767, 4.7015141 51.8321784, 4.7014551 51.8321792, 4.7013932 51.8321776, 4.7013384 51.8321726, 4.7012398 51.8321513, 4.7011667 51.8321262, 4.701065 51.832071, 4.7009911 51.8320085, 4.7008 51.8318, 4.700669 51.8316392)",,,,
7289391,Lange Tiendweg,unclassified,50,False,False,9.398,"LINESTRING (4.6983747 51.8319238, 4.6984942 51.8318827)",,,,
"[7289401, 865643567]",Lange Tiendweg,residential,30,False,False,51.661,"LINESTRING (4.6983747 51.8319238, 4.6983351 51.8319351, 4.6980986 51.832007, 4.6977024 51.8321317)",,,,
7289391,Lange Tiendweg,unclassified,50,False,True,9.398,"LINESTRING (4.6984942 51.8318827, 4.6983747 51.8319238)",,,,
"[7288987, 7289195]",Kennedylaan,tertiary,50,True,False,161.411,"LINESTRING (4.6984942 51.8318827, 4.6986397 51.8320165, 4.6990035 51.8323673, 4.6995346 51.8329905, 4.6996739 51.8331364)",,,,
"[7289449, 7289452]",J.R. Thorbeckesingel,"['unclassified', 'residential']",30,False,False,87.1,"LINESTRING (4.6984942 51.8318827, 4.6985377 51.831865, 4.698612 51.8318395, 4.6996 51.8315)",,,,
7289219,P.J.M. Aalbersestraat,residential,,False,True,18.425,"LINESTRING (4.7002919 51.8319608, 4.7001639 51.8318152)",,,,
7289399,P.J.M. Aalbersestraat,residential,,False,False,134.16899999999998,"LINESTRING (4.7002919 51.8319608, 4.6995519 51.8322093, 4.6994239 51.8320637, 4.7001639 51.8318152)",,,,
7289219,P.J.M. Aalbersestraat,residential,,False,False,61.891,"LINESTRING (4.7002919 51.8319608, 4.7004773 51.8321728, 4.7005458 51.8322115, 4.7007457 51.8324383)",,,,
"[1171290890, 1120134931, 80771278]",,primary_link,"['50', '80']",True,False,109.483,"LINESTRING (4.7068218 51.8321127, 4.7067325 51.8320466, 4.7066319 51.8319582, 4.7065254 51.8318355, 4.706346 51.8316357, 4.706279 51.8315685, 4.7061576 51.8314576, 4.7061321 51.8314385, 4.7060894 51.8314012, 4.7060132 51.8313242, 4.7059894 51.8313111, 4.7059531 51.831292)",1,N3,,
"[1171290889, 1120134932, 80771309]",,primary_link,"['50', '80']",True,False,111.745,"LINESTRING (4.7068218 51.8321127, 4.7066911 51.8320647, 4.7064631 51.8319165, 4.7063562 51.8318304, 4.7062688 51.8317503, 4.7060454 51.8314931, 4.7060278 51.8314732, 4.7059904 51.8314265, 4.7059174 51.8313535, 4.7058941 51.831343, 4.7058526 51.8313255)",1,N3,,
7289216,Wilgenhof,residential,30,False,False,49.812,"LINESTRING (4.7043768 51.8323774, 4.7040729 51.8324663, 4.7037201 51.8325671)",,,,
7289219,P.J.M. Aalbersestraat,residential,,False,True,61.891,"LINESTRING (4.7007457 51.8324383, 4.7005458 51.8322115, 4.7004773 51.8321728, 4.7002919 51.8319608)",,,,
7289181,Wilgenhof,residential,30,False,False,38.692,"LINESTRING (4.7037201 51.8325671, 4.7039984 51.8328696)",,,,
7289181,Wilgenhof,residential,30,False,True,34.478,"LINESTRING (4.7037201 51.8325671, 4.7036175 51.8325588, 4.7034095 51.8323489)",,,,
7289216,Wilgenhof,residential,30,False,True,49.812,"LINESTRING (4.7037201 51.8325671, 4.7040729 51.8324663, 4.7043768 51.8323774)",,,,
7289139,Wilgenhof,residential,30,False,True,32.336,"LINESTRING (4.7028681 51.8328709, 4.7026718 51.8326066)",,,,
7288988,Wilgenhof,residential,30,False,False,81.687,"LINESTRING (4.7028681 51.8328709, 4.7025282 51.8329812, 4.7018189 51.8332163)",,,,
7289139,Wilgenhof,residential,30,False,False,102.386,"LINESTRING (4.7028681 51.8328709, 4.7031524 51.8331475, 4.7038221 51.8329117, 4.7039984 51.8328696)",,,,
7289181,Wilgenhof,residential,30,False,True,38.692,"LINESTRING (4.7039984 51.8328696, 4.7037201 51.8325671)",,,,
7289139,Wilgenhof,residential,30,False,True,102.386,"LINESTRING (4.7039984 51.8328696, 4.7038221 51.8329117, 4.7031524 51.8331475, 4.7028681 51.8328709)",,,,
7289181,Wilgenhof,residential,30,False,False,70.753,"LINESTRING (4.7039984 51.8328696, 4.704137 51.8329389, 4.7042987 51.8331544, 4.7044028 51.8333635, 4.7044006 51.8334333)",,,,
"[7289504, 7289496]",,primary_link,80,True,False,176.20800000000003,"LINESTRING (4.7083254 51.8333856, 4.7080887 51.8332117, 4.7077272 51.8327948, 4.7074705 51.8325587, 4.7071572 51.8323289, 4.7070061 51.8322285, 4.7068218 51.8321127)","['1', '2']",N3,,
7288988,Wilgenhof,residential,30,False,False,47.689,"LINESTRING (4.7018189 51.8332163, 4.7012085 51.8334204)",,,,
7288988,Wilgenhof,residential,30,False,True,81.687,"LINESTRING (4.7018189 51.8332163, 4.7025282 51.8329812, 4.7028681 51.8328709)",,,,
7289122,Wilgenhof,residential,30,False,False,125.189,"LINESTRING (4.7018189 51.8332163, 4.7021443 51.8335587, 4.7021518 51.833669, 4.7023645 51.8339566, 4.7019321 51.8340977)",,,,
660530600,Burgemeester Keijzerweg,secondary,50,True,False,13.438,"LINESTRING (4.6997667 51.8332451, 4.6995907 51.8332978)",2,,,
"[7289472, 7289467]",Platanenlaan,tertiary,50,True,False,154.94,"LINESTRING (4.6997667 51.8332451, 4.6998794 51.8333777, 4.7000904 51.8336311, 4.7008228 51.8344762)",1,,,
7288988,Wilgenhof,residential,30,False,True,47.689,"LINESTRING (4.7012085 51.8334204, 4.7018189 51.8332163)",,,,
7288988,Wilgenhof,residential,30,False,False,103.08099999999999,"LINESTRING (4.7012085 51.8334204, 4.7013803 51.8336258, 4.7010484 51.8337342, 4.700874 51.8335325, 4.7012085 51.8334204)",,,,
7288988,Wilgenhof,residential,30,False,True,103.08099999999999,"LINESTRING (4.7012085 51.8334204, 4.700874 51.8335325, 4.7010484 51.8337342, 4.7013803 51.8336258, 4.7012085 51.8334204)",,,,
7289205,Wilgenhof,residential,30,False,False,31.895,"LINESTRING (4.7044006 51.8334333, 4.704591 51.8336949)",,,,
7289181,Wilgenhof,residential,30,False,False,137.92700000000002,"LINESTRING (4.7044006 51.8334333, 4.7033 51.8338, 4.7034547 51.833986, 4.7034999 51.8342431)",,,,
7289181,Wilgenhof,residential,30,False,True,70.753,"LINESTRING (4.7044006 51.8334333, 4.7044028 51.8333635, 4.7042987 51.8331544, 4.704137 51.8329389, 4.7039984 51.8328696)",,,,
7289205,Wilgenhof,residential,30,False,True,31.895,"LINESTRING (4.704591 51.8336949, 4.7044006 51.8334333)",,,,
7289091,Hazelaarhof,residential,30,False,False,32.942,"LINESTRING (4.7058492 51.8338597, 4.7059778 51.8341451)",,,,
"[865643570, 7289215]","['Amandelhof', 'Amberdreef']","['unclassified', 'residential']",30,False,False,243.28400000000005,"LINESTRING (4.7058492 51.8338597, 4.7068861 51.8336677, 4.7071303 51.8336928, 4.7072 51.8337, 4.7072991 51.8337583, 4.7078 51.8344, 4.7078736 51.8344907, 4.7075 51.8346, 4.7072399 51.8346505)",,,,
"[865643569, 865643570, 7289135]",Amberdreef,"['unclassified', 'residential']",30,False,True,139.78699999999998,"LINESTRING (4.7058492 51.8338597, 4.7054853 51.8339157, 4.7050526 51.8339939, 4.7048467 51.8340302, 4.7047996 51.8340628, 4.7046693 51.834153, 4.7046131 51.8343078, 4.70466 51.8345976)",,,,
7288953,Haagbeukhof,residential,30,False,False,95.194,"LINESTRING (4.6999 51.834, 4.7003 51.8345, 4.6998702 51.8346359)",,,,
7289102,Abelenhof,residential,30,False,False,61.168,"LINESTRING (4.7019321 51.8340977, 4.7023681 51.8345773)",,,,
7289122,Wilgenhof,residential,30,False,False,87.071,"LINESTRING (4.7019321 51.8340977, 4.7013344 51.8343033, 4.7009405 51.8344367, 4.7008893 51.834453, 4.7008228 51.8344762)",,,,
7289122,Wilgenhof,residential,30,False,True,125.189,"LINESTRING (4.7019321 51.8340977, 4.7023645 51.8339566, 4.7021518 51.833669, 4.7021443 51.8335587, 4.7018189 51.8332163)",,,,
7289091,Hazelaarhof,residential,30,False,False,75.201,"LINESTRING (4.7059778 51.8341451, 4.7062602 51.8347985)",,,,
7289091,Hazelaarhof,residential,30,False,True,32.942,"LINESTRING (4.7059778 51.8341451, 4.7058492 51.8338597)",,,,
7289121,Prunushof,residential,30,False,False,146.76800000000003,"LINESTRING (4.7059778 51.8341451, 4.7069489 51.8339773, 4.7071736 51.8344926, 4.7072399 51.8346505)",,,,
7288945,Haagbeukhof,residential,30,False,False,48.82,"LINESTRING (4.6974138 51.8343054, 4.6977 51.8346304, 4.6977811 51.8346779)",,,,
7289698,Haagbeukhof,residential,30,False,False,23.294,"LINESTRING (4.6988 51.8343, 4.6985047 51.8344029)",,,,
7288954,Haagbeukhof,residential,30,False,True,90.231,"LINESTRING (4.6988 51.8343, 4.6990742 51.8346711, 4.6996214 51.8344509)",,,,
7289698,Haagbeukhof,residential,30,False,True,64.872,"LINESTRING (4.6988 51.8343, 4.6990554 51.8342545, 4.6992641 51.834276, 4.6993981 51.8343093, 4.699528 51.8343745, 4.6996214 51.8344509)",,,,
7289173,Magnoliahof,residential,30,False,False,49.32,"LINESTRING (4.7034999 51.8342431, 4.7028441 51.8344234)",,,,
7289181,Wilgenhof,residential,30,False,False,42.939,"LINESTRING (4.7034999 51.8342431, 4.7035627 51.8346273)",,,,
7289181,Wilgenhof,residential,30,False,True,137.92700000000002,"LINESTRING (4.7034999 51.8342431, 4.7034547 51.833986, 4.7033 51.8338, 4.7044006 51.8334333)",,,,
7289698,Haagbeukhof,residential,30,False,True,23.294,"LINESTRING (4.6985047 51.8344029, 4.6988 51.8343)",,,,
7289175,Haagbeukhof,residential,30,False,True,97.417,"LINESTRING (4.6985047 51.8344029, 4.6982374 51.8341029, 4.6990048 51.8338582)",,,,
7289698,Haagbeukhof,residential,30,False,False,58.695,"LINESTRING (4.6985047 51.8344029, 4.6981914 51.8345096, 4.6978698 51.8346211, 4.6977811 51.8346779)",,,,
7289698,Haagbeukhof,residential,30,False,True,26.747,"LINESTRING (4.6996214 51.8344509, 4.6998702 51.8346359)",,,,
7288954,Haagbeukhof,residential,30,False,False,90.231,"LINESTRING (4.6996214 51.8344509, 4.6990742 51.8346711, 4.6988 51.8343)",,,,
7289698,Haagbeukhof,residential,30,False,False,64.872,"LINESTRING (4.6996214 51.8344509, 4.699528 51.8343745, 4.6993981 51.8343093, 4.6992641 51.834276, 4.6990554 51.8342545, 4.6988 51.8343)",,,,
7289268,Platanenlaan,unclassified,50,False,False,11.198,"LINESTRING (4.7008228 51.8344762, 4.7006762 51.8345202)",,,,
7289122,Wilgenhof,residential,30,False,True,87.071,"LINESTRING (4.7008228 51.8344762, 4.7008893 51.834453, 4.7009405 51.8344367, 4.7013344 51.8343033, 4.7019321 51.8340977)",,,,
7289475,Platanenlaan,tertiary,50,True,False,94.40699999999998,"LINESTRING (4.7008228 51.8344762, 4.7008852 51.8345642, 4.7013896 51.835112, 4.7014893 51.8352181)",1,,,
7289173,Magnoliahof,residential,30,False,True,49.32,"LINESTRING (4.7028441 51.8344234, 4.7034999 51.8342431)",,,,
7289102,Abelenhof,residential,30,False,True,61.168,"LINESTRING (4.7023681 51.8345773, 4.7019321 51.8340977)",,,,
7289263,Abelenhof,residential,30,False,False,73.149,"LINESTRING (4.7023681 51.8345773, 4.7014287 51.8348868)",,,,
7289102,Abelenhof,residential,30,False,False,38.094,"LINESTRING (4.7023681 51.8345773, 4.7024717 51.8346224, 4.7026849 51.8348515)",,,,
"[865643569, 865643570, 7289135]",Amberdreef,"['residential', 'unclassified']",30,False,False,139.787,"LINESTRING (4.70466 51.8345976, 4.7046131 51.8343078, 4.7046693 51.834153, 4.7047996 51.8340628, 4.7048467 51.8340302, 4.7050526 51.8339939, 4.7054853 51.8339157, 4.7058492 51.8338597)",,,,
7289135,Amberdreef,residential,30,False,True,103.117,"LINESTRING (4.70466 51.8345976, 4.7046605 51.8346021, 4.7047262 51.8350174, 4.7046819 51.8351601, 4.7044528 51.8354055, 4.7044337 51.8354246, 4.7043896 51.8354718)",,,,
7289179,Abelenhof,residential,30,False,False,61.322,"LINESTRING (4.70466 51.8345976, 4.7042737 51.8346177, 4.7041083 51.8345972, 4.7037745 51.8346215)",,,,
7288945,Haagbeukhof,residential,30,False,True,48.82,"LINESTRING (4.6977811 51.8346779, 4.6977 51.8346304, 4.6974138 51.8343054)",,,,
"[7289104, 7289277]","['Berkenhof', 'Haagbeukhof']",living_street,15,False,False,79.41,"LINESTRING (4.6977811 51.8346779, 4.6981013 51.8350436, 4.6981681 51.8350434, 4.6983562 51.8352727)",,,,
7289698,Haagbeukhof,residential,30,False,True,58.695,"LINESTRING (4.6977811 51.8346779, 4.6978698 51.8346211, 4.6981914 51.8345096, 4.6985047 51.8344029)",,,,
7289698,Haagbeukhof,residential,30,False,False,26.747,"LINESTRING (4.6998702 51.8346359, 4.6996214 51.8344509)",,,,
7289698,Haagbeukhof,residential,30,False,True,14.321,"LINESTRING (4.6998702 51.8346359, 4.6999987 51.8347373)",,,,
7288953,Haagbeukhof,residential,30,False,True,95.194,"LINESTRING (4.6998702 51.8346359, 4.7003 51.8345, 4.6999 51.834)",,,,
7289179,Abelenhof,residential,30,False,True,14.567,"LINESTRING (4.7035627 51.8346273, 4.7037745 51.8346215)",,,,
7289181,Wilgenhof,residential,30,False,True,42.939,"LINESTRING (4.7035627 51.8346273, 4.7034999 51.8342431)",,,,
7289179,Abelenhof,residential,30,False,False,65.451,"LINESTRING (4.7035627 51.8346273, 4.7034306 51.8346617, 4.7031254 51.8347196, 4.7028254 51.834816, 4.7026849 51.8348515)",,,,
7289179,Abelenhof,residential,30,False,False,14.567,"LINESTRING (4.7037745 51.8346215, 4.7035627 51.8346273)",,,,
7288990,Abelenhof,unclassified,30,False,False,33.45,"LINESTRING (4.7037745 51.8346215, 4.7037922 51.8347853, 4.7037611 51.8349206)",,,,
7289179,Abelenhof,residential,30,False,True,61.322,"LINESTRING (4.7037745 51.8346215, 4.7041083 51.8345972, 4.7042737 51.8346177, 4.70466 51.8345976)",,,,
7289215,Amandelhof,residential,30,False,False,60.892,"LINESTRING (4.7071219 51.8346706, 4.7062602 51.8347985)",,,,
7289215,Amandelhof,residential,30,False,True,8.41,"LINESTRING (4.7071219 51.8346706, 4.7072399 51.8346505)",,,,
7289092,Larikshof,residential,30,False,False,99.778,"LINESTRING (4.7071219 51.8346706, 4.7072717 51.8349967, 4.7075 51.8353, 4.7075332 51.8354096, 4.7075215 51.8355217)",,,,
7289172,Berkenhof,residential,30,False,False,15.304,"LINESTRING (4.6999987 51.8347373, 4.7000685 51.834868)",,,,
7289698,Haagbeukhof,residential,30,False,False,14.321,"LINESTRING (4.6999987 51.8347373, 4.6998702 51.8346359)",,,,
7289172,Berkenhof,residential,30,False,True,52.44,"LINESTRING (4.6999987 51.8347373, 4.7005398 51.8345654, 4.7006762 51.8345202)",,,,
7289091,Hazelaarhof,residential,30,False,True,75.201,"LINESTRING (4.7062602 51.8347985, 4.7059778 51.8341451)",,,,
7289215,Amandelhof,residential,30,False,True,60.892,"LINESTRING (4.7062602 51.8347985, 4.7071219 51.8346706)",,,,
7289091,Hazelaarhof,residential,30,False,False,121.71000000000001,"LINESTRING (4.7062602 51.8347985, 4.706307 51.8349524, 4.7065691 51.8355357, 4.7067321 51.835677, 4.7069531 51.8357586)",,,,
7288996,Berkenhof,unclassified,,False,True,37.809,"LINESTRING (4.7000685 51.834868, 4.7005543 51.8347083)",,,,
7289172,Berkenhof,residential,30,False,True,15.304,"LINESTRING (4.7000685 51.834868, 4.6999987 51.8347373)",,,,
7289172,Berkenhof,residential,30,False,False,39.914,"LINESTRING (4.7000685 51.834868, 4.7002046 51.8350783, 4.7001165 51.8351369, 4.7000421 51.8351622)",,,,
7289102,Abelenhof,residential,30,False,False,76.353,"LINESTRING (4.7026849 51.8348515, 4.7027986 51.8349965, 4.7020479 51.8352435)",,,,
7289102,Abelenhof,residential,30,False,True,38.094,"LINESTRING (4.7026849 51.8348515, 4.7024717 51.8346224, 4.7023681 51.8345773)",,,,
7289179,Abelenhof,residential,30,False,True,65.451,"LINESTRING (4.7026849 51.8348515, 4.7028254 51.834816, 4.7031254 51.8347196, 4.7034306 51.8346617, 4.7035627 51.8346273)",,,,
7288990,Abelenhof,unclassified,30,False,True,33.45,"LINESTRING (4.7037611 51.8349206, 4.7037922 51.8347853, 4.7037745 51.8346215)",,,,
7289172,Berkenhof,residential,30,False,False,79.824,"LINESTRING (4.7000421 51.8351622, 4.6998538 51.8352211, 4.6991961 51.8354458, 4.6991158 51.8354441, 4.6990087 51.8354759)",,,,
7289172,Berkenhof,residential,30,False,True,39.914,"LINESTRING (4.7000421 51.8351622, 4.7001165 51.8351369, 4.7002046 51.8350783, 4.7000685 51.834868)",,,,
7289336,Acaciahof,residential,30,False,False,217.558,"LINESTRING (4.7000421 51.8351622, 4.7004693 51.8356946, 4.7004014 51.8357652, 4.6999124 51.8359204, 4.6995883 51.8360233, 4.6995487 51.8360593, 4.6995318 51.8360927, 4.699953 51.8365949, 4.699929 51.8366645)",,,,
80771265,Platanenlaan,tertiary,50,True,False,96.38,"LINESTRING (4.7014893 51.8352181, 4.701324 51.8351362, 4.7011212 51.8349724, 4.7009323 51.8347987, 4.7007556 51.8346067, 4.7006762 51.8345202)",1,,,
"[192311384, 7289459]",Platanenlaan,tertiary,50,False,False,83.67099999999999,"LINESTRING (4.7014893 51.8352181, 4.7016974 51.8353621, 4.7021759 51.8357006, 4.7022868 51.8357866)",2,,,
7289104,Berkenhof,living_street,15,False,False,41.06,"LINESTRING (4.6983562 51.8352727, 4.6986266 51.835602)",,,,
"[7289104, 7289277]","['Berkenhof', 'Haagbeukhof']",living_street,15,False,True,79.41,"LINESTRING (4.6983562 51.8352727, 4.6981681 51.8350434, 4.6981013 51.8350436, 4.6977811 51.8346779)",,,,
7289144,Berkenhof,living_street,15,False,False,82.487,"LINESTRING (4.6983562 51.8352727, 4.6988557 51.8351161, 4.6990611 51.8353549, 4.6990243 51.8354371, 4.6990087 51.8354759)",,,,
7289102,Abelenhof,residential,30,False,False,32.68,"LINESTRING (4.7020479 51.8352435, 4.7022902 51.8354964)",,,,
7289102,Abelenhof,residential,30,False,True,76.353,"LINESTRING (4.7020479 51.8352435, 4.7027986 51.8349965, 4.7026849 51.8348515)",,,,
7289158,Abelenhof,residential,30,False,False,21.046999999999997,"LINESTRING (4.7020479 51.8352435, 4.7018254 51.8353095, 4.7017787 51.8353323)",,,,
239986131,Lupinehof,residential,30,False,True,53.05500000000001,"LINESTRING (4.7053863 51.8353417, 4.7054256 51.8354998, 4.7054331 51.8356033, 4.7053347 51.8357146, 4.7053061 51.8357445, 4.705258 51.8357872)",,,,
7289172,Berkenhof,residential,30,False,False,29.764,"LINESTRING (4.6990087 51.8354759, 4.6986266 51.835602)",,,,
7289144,Berkenhof,living_street,15,False,True,82.487,"LINESTRING (4.6990087 51.8354759, 4.6990243 51.8354371, 4.6990611 51.8353549, 4.6988557 51.8351161, 4.6983562 51.8352727)",,,,
