osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,access
"[709669616, 709669612]",Graaf Wichman,secondary,50,True,False,78.63699999999999,"LINESTRING (5.2424283 52.2988166, 5.2425346 52.2987439, 5.2425844 52.2987113, 5.2426142 52.29869, 5.2426309 52.2986779, 5.2427009 52.2986293, 5.2427544 52.2985906, 5.2427894 52.2985533, 5.2428191 52.2985197, 5.2428474 52.2984726, 5.2428729 52.2984183, 5.2428788 52.2983739, 5.2428833 52.298339, 5.2428819 52.2983039, 5.2428766 52.2982713, 5.2428632 52.2982279, 5.2428814 52.2982041)",1,,
7016513,Kerkstraat,unclassified,,False,True,56.023,"LINESTRING (5.2393047 52.2990194, 5.2391856 52.2989667, 5.2390582 52.2989128, 5.238685 52.2987774, 5.2386176 52.2987428)",,,
7016515,Valkenaarstraat,unclassified,,False,False,8.68,"LINESTRING (5.2393047 52.2990194, 5.2393143 52.2990513, 5.23933 52.2990959)",,,
220732816,Valkenaarstraat,residential,,False,True,45.581,"LINESTRING (5.2393047 52.2990194, 5.2392825 52.2988955, 5.2393121 52.2986108)",,,
7017055,Voorbaan,unclassified,30,True,False,60.28,"LINESTRING (5.2338654 52.2990527, 5.2339059 52.2990065, 5.234248 52.2986215, 5.2342769 52.2985731)",,,
7017090,Voorbaan,unclassified,30,False,True,6.277,"LINESTRING (5.2338654 52.2990527, 5.2338427 52.29907, 5.233795 52.299088)",,,
7017092,Waterstraat,unclassified,30,False,False,68.44200000000001,"LINESTRING (5.2338654 52.2990527, 5.2339597 52.2990676, 5.2341177 52.2990946, 5.2347121 52.299184, 5.2348436 52.2991959)",,,
7016627,Melkweg,unclassified,,True,False,4.068,"LINESTRING (5.2365846 52.2990905, 5.2365253 52.2990953)",,,
7016502,Melkweg,unclassified,,False,True,108.542,"LINESTRING (5.2365846 52.2990905, 5.2366934 52.2990855, 5.236919 52.2991109, 5.237011 52.2991217, 5.2370904 52.2991335, 5.2371713 52.2991464, 5.2372949 52.2991673, 5.2374202 52.2991907, 5.2376224 52.2992268, 5.2381251 52.2993272)",,,
7016515,Valkenaarstraat,unclassified,,False,True,8.68,"LINESTRING (5.23933 52.2990959, 5.2393143 52.2990513, 5.2393047 52.2990194)",,,
7016599,Valkenaarstraat,unclassified,,False,False,57.483000000000004,"LINESTRING (5.23933 52.2990959, 5.2393722 52.2990946, 5.2396838 52.2990881, 5.2401744 52.2991043)",,,
7016694,Valkenaarstraat,unclassified,,False,False,57.846,"LINESTRING (5.23933 52.2990959, 5.2393825 52.2992557, 5.2394617 52.2994469, 5.2394412 52.2995301, 5.239425 52.2996053)",,,
7017090,Voorbaan,unclassified,30,False,False,6.277,"LINESTRING (5.233795 52.299088, 5.2338427 52.29907, 5.2338654 52.2990527)",,,
7016599,Valkenaarstraat,unclassified,,False,True,57.483,"LINESTRING (5.2401744 52.2991043, 5.2396838 52.2990881, 5.2393722 52.2990946, 5.23933 52.2990959)",,,
"[7016600, 354196043, 160742254]",,busway,50,True,False,94.27499999999998,"LINESTRING (5.2440518 52.2991599, 5.2439866 52.2991324, 5.2439001 52.2990984, 5.2438746 52.2990886, 5.2438319 52.2990737, 5.2438003 52.2990656, 5.2437569 52.2990574, 5.2435966 52.2990429, 5.2429376 52.2989877, 5.2428671 52.2989818, 5.2428286 52.2989788, 5.2427215 52.2989693)",,,
"[711138991, 324316303]",Huizermaatweg,secondary,50,True,False,152.12900000000002,"LINESTRING (5.2440518 52.2991599, 5.2440857 52.2991371, 5.2441173 52.2991234, 5.2441494 52.2991129, 5.2441845 52.2991035, 5.244352 52.2990606, 5.2444529 52.2990349, 5.2447964 52.2989443, 5.2452109 52.2988336, 5.2452648 52.2988196, 5.2452848 52.298814, 5.245351 52.2987983, 5.2454328 52.2987807, 5.2455142 52.2987673, 5.24558 52.2987588, 5.2456554 52.2987521, 5.2457941 52.2987407, 5.2458844 52.2987319, 5.2459542 52.2987231, 5.2460179 52.29871, 5.2460818 52.2986962, 5.2461323 52.2987047)",1,,
7016628,Havenstraat,unclassified,,True,False,54.021,"LINESTRING (5.2365253 52.2990953, 5.236383 52.299099, 5.2363375 52.2990999, 5.2362934 52.2991014, 5.2362399 52.2991047, 5.2361804 52.2991098, 5.2357363 52.2991479)",,,
7016698,Havenstraat,unclassified,,False,False,45.08,"LINESTRING (5.2365253 52.2990953, 5.2365216 52.2991925, 5.2364879 52.2995)",,,
7016497,Havenstraat,unclassified,30,True,False,56.665000000000006,"LINESTRING (5.2357363 52.2991479, 5.2356364 52.2991343, 5.2355483 52.2991192, 5.2354725 52.2990993, 5.2353951 52.2990771, 5.2353437 52.2990576, 5.235092 52.2989674, 5.2349989 52.2989218)",,,
7016631,Middenweg,unclassified,,True,False,110.726,"LINESTRING (5.2357363 52.2991479, 5.2357626 52.2991139, 5.2357665 52.2990073, 5.2357824 52.298965, 5.2357994 52.2989317, 5.2358479 52.2988767, 5.2360714 52.2985922, 5.2362874 52.2983173, 5.2363413 52.2982529, 5.2363538 52.2982368)",,,
7016637,Middenweg,unclassified,,False,False,51.66,"LINESTRING (5.2357363 52.2991479, 5.23554 52.29933, 5.2353773 52.2995555)",,,
7016905,,busway,50,True,False,21.466,"LINESTRING (5.2443509 52.2991869, 5.2442795 52.299171, 5.2442333 52.2991797, 5.2441946 52.2991826, 5.2441544 52.2991834, 5.2441199 52.2991813, 5.2440857 52.2991746, 5.2440518 52.2991599)",,,
"[322123891, 977413901]","['Huizermaatweg', 'Zuiderzee']",secondary,,True,False,36.733999999999995,"LINESTRING (5.2443509 52.2991869, 5.2442971 52.299204, 5.2442658 52.2992163, 5.2442375 52.2992319, 5.2442076 52.2992512, 5.2441887 52.2992679, 5.244164 52.299289, 5.244147 52.2993098, 5.2441335 52.2993347, 5.2441257 52.2993555, 5.2441227 52.2993842, 5.2441243 52.2994048, 5.244136 52.2994585)",1,,
7017115,Achterbaan,unclassified,30,True,False,50.608,"LINESTRING (5.2348436 52.2991959, 5.23462 52.29963)",,,
7017092,Waterstraat,unclassified,30,False,True,68.44200000000001,"LINESTRING (5.2348436 52.2991959, 5.2347121 52.299184, 5.2341177 52.2990946, 5.2339597 52.2990676, 5.2338654 52.2990527)",,,
977413900,Huizermaatweg,secondary,50,True,False,9.868,"LINESTRING (5.2439779 52.2992359, 5.2439897 52.2992209, 5.244007 52.2991996, 5.2440218 52.2991842, 5.2440518 52.2991599)",1,,
"[709678138, 979397167]",,busway,50,True,False,27.039,"LINESTRING (5.2439779 52.2992359, 5.2440008 52.2992831, 5.2440937 52.2994065, 5.244136 52.2994585)",,,
354196034,Zuiderzee,secondary,50,True,False,35.571000000000005,"LINESTRING (5.244136 52.2994585, 5.2441966 52.2996207, 5.2441982 52.2996251, 5.2442056 52.299646, 5.2442188 52.2996821, 5.2442262 52.2997001, 5.2442467 52.2997366, 5.2442735 52.2997658)",1,,
7016502,Melkweg,unclassified,,False,False,10.094,"LINESTRING (5.2382662 52.2993554, 5.2381251 52.2993272)",,,
7016502,Melkweg,unclassified,,False,True,7.345,"LINESTRING (5.2382662 52.2993554, 5.2383693 52.2993751)",,,
7016635,Verbindingsweg,unclassified,,False,True,72.36399999999999,"LINESTRING (5.2382662 52.2993554, 5.2382783 52.2993343, 5.2383016 52.2992937, 5.2383813 52.299163, 5.2384084 52.2991389, 5.2385214 52.298955, 5.2385928 52.2988001, 5.2386176 52.2987428)",,,
844212818,Taandersstraat,unclassified,,True,False,48.254,"LINESTRING (5.2364879 52.2995, 5.237197 52.2995166)",,,
844212822,Havenstraat,unclassified,,False,False,13.269,"LINESTRING (5.2364879 52.2995, 5.2365147 52.2996182)",,,
7016698,Havenstraat,unclassified,,False,True,45.08,"LINESTRING (5.2364879 52.2995, 5.2365216 52.2991925, 5.2365253 52.2990953)",,,
7016691,Taandersstraat,unclassified,,False,False,12.549,"LINESTRING (5.2353773 52.2995555, 5.2355604 52.2995696)",,,
7016637,Middenweg,unclassified,,False,True,51.66,"LINESTRING (5.2353773 52.2995555, 5.23554 52.29933, 5.2357363 52.2991479)",,,
7016691,Taandersstraat,unclassified,,False,True,52.159000000000006,"LINESTRING (5.2353773 52.2995555, 5.234967 52.2995959, 5.23462 52.29963)",,,
7016499,Taandersdwarsweg,unclassified,,False,False,111.34299999999999,"LINESTRING (5.237197 52.2995166, 5.2371982 52.2996762, 5.2373256 52.2999182, 5.2373792 52.3000986, 5.2373628 52.3002719, 5.2373289 52.3003139, 5.2372689 52.3003556, 5.237105 52.3004355)",,,
7016638,Taandersstraat,unclassified,,True,False,68.156,"LINESTRING (5.237197 52.2995166, 5.2374542 52.2995012, 5.2378768 52.2994204, 5.2380632 52.2993761, 5.2381251 52.2993272)",,,
7016691,Taandersstraat,unclassified,,False,True,12.549,"LINESTRING (5.2355604 52.2995696, 5.2353773 52.2995555)",,,
"[7017031, 7016750, 7017023]",Molenberg,"['unclassified', 'residential']",30,False,False,153.336,"LINESTRING (5.2355604 52.2995696, 5.2355438 52.2999534, 5.2355405 52.3000284, 5.2353623 52.3002276, 5.2352238 52.3003306, 5.2351555 52.3003602, 5.2349514 52.3004195, 5.234528 52.3005275, 5.2344287 52.3005935)",,,
7016753,Taandersstraat,unclassified,,False,False,65.711,"LINESTRING (5.2355604 52.2995696, 5.23634 52.29964, 5.2365147 52.2996182)",,,
7016691,Taandersstraat,unclassified,,False,False,52.159000000000006,"LINESTRING (5.23462 52.29963, 5.234967 52.2995959, 5.2353773 52.2995555)",,,
7017115,Achterbaan,unclassified,30,True,False,37.158,"LINESTRING (5.23462 52.29963, 5.2345233 52.299764, 5.2343993 52.2999357)",,,
7016502,Melkweg,unclassified,,False,False,76.286,"LINESTRING (5.239425 52.2996053, 5.2389537 52.2994868, 5.2387597 52.2994497, 5.2383693 52.2993751)",,,
7016573,Valkenaarstraat,residential,,False,False,145.33799999999997,"LINESTRING (5.239425 52.2996053, 5.2393895 52.2997234, 5.2392952 52.2998402, 5.238687 52.3001715, 5.2384865 52.3002418, 5.2384266 52.3002561, 5.2383245 52.3002653, 5.2381884 52.3002573, 5.238062 52.3002489, 5.238006 52.3002638, 5.2378455 52.3003259)",,,
7016694,Valkenaarstraat,unclassified,,False,True,57.84599999999999,"LINESTRING (5.239425 52.2996053, 5.2394412 52.2995301, 5.2394617 52.2994469, 5.2393825 52.2992557, 5.23933 52.2990959)",,,
844212815,Melkweg,unclassified,,False,True,61.970000000000006,"LINESTRING (5.239425 52.2996053, 5.2395226 52.2996326, 5.2398347 52.2997103, 5.240157 52.2997905, 5.2402107 52.2998029, 5.2402679 52.299817)",,,
844212819,Havenstraat,unclassified,,False,False,20.035,"LINESTRING (5.2365147 52.2996182, 5.236643 52.2997804)",,,
844212822,Havenstraat,unclassified,,False,True,13.269,"LINESTRING (5.2365147 52.2996182, 5.2364879 52.2995)",,,
7016753,Taandersstraat,unclassified,,False,True,65.711,"LINESTRING (5.2365147 52.2996182, 5.23634 52.29964, 5.2355604 52.2995696)",,,
99224142,,secondary,50,True,False,17.557999999999996,"LINESTRING (5.2420631 52.2996433, 5.242097 52.2996595, 5.2421242 52.2996799, 5.2421434 52.2997034, 5.2421536 52.299729, 5.2421544 52.2997553, 5.2421457 52.2997811)",1,roundabout,
7016518,Havenstraat,unclassified,,False,False,79.329,"LINESTRING (5.236643 52.2997804, 5.237105 52.3004355)",,,
844212819,Havenstraat,unclassified,,False,True,20.035,"LINESTRING (5.236643 52.2997804, 5.2365147 52.2996182)",,,
7016498,Gooilandweg,unclassified,,False,True,30.043999999999997,"LINESTRING (5.2402679 52.299817, 5.2403257 52.2998365, 5.240371 52.2998645, 5.240412 52.2998954, 5.240437 52.299921, 5.2404584 52.2999457, 5.2404689 52.2999624, 5.2404772 52.2999749, 5.2405041 52.300012, 5.2405172 52.3000313)",,,
"[709817108, 7016501]",Gooilandweg,unclassified,30,False,True,146.71100000000004,"LINESTRING (5.2402679 52.299817, 5.2403003 52.2997664, 5.2403143 52.299744, 5.2406253 52.2992358, 5.2406299 52.2992268, 5.2406328 52.2992158, 5.2406876 52.2988778, 5.2407528 52.2986604, 5.2407704 52.2986043, 5.2407881 52.2985452)",,,
7016538,Gooilandweg,unclassified,,False,False,31.5,"LINESTRING (5.2402679 52.299817, 5.2402408 52.2998495, 5.2402328 52.2998544, 5.2401898 52.2998987, 5.2400822 52.3000752)",,,
844212815,Melkweg,unclassified,,False,False,61.970000000000006,"LINESTRING (5.2402679 52.299817, 5.2402107 52.2998029, 5.240157 52.2997905, 5.2398347 52.2997103, 5.2395226 52.2996326, 5.239425 52.2996053)",,,
396422444,,secondary,50,True,False,26.470999999999997,"LINESTRING (5.2442735 52.2997658, 5.244305 52.2997709, 5.2443346 52.2997791, 5.2443617 52.2997902, 5.2443854 52.2998038, 5.244405 52.2998197, 5.2444201 52.2998374, 5.2444301 52.2998563, 5.2444349 52.299876, 5.2444343 52.299896, 5.2444282 52.2999155, 5.2444169 52.2999342, 5.244401 52.2999505)",1,roundabout,
7016889,Ambachtsweg,unclassified,,False,False,7.02,"LINESTRING (5.2411544 52.2998725, 5.2411924 52.2999312)",,,
7016967,Eemlandweg,secondary,50,True,False,26.64,"LINESTRING (5.2411544 52.2998725, 5.2412597 52.2998462, 5.2413563 52.2998251, 5.2414676 52.2998021, 5.2415234 52.2997925)",1,,
7017115,Achterbaan,unclassified,30,True,False,22.329,"LINESTRING (5.2343993 52.2999357, 5.2342433 52.3001124)",,,
1220540089,,unclassified,,False,True,11.052,"LINESTRING (5.2408351 52.2999517, 5.2409912 52.2999794)",,,
"[716653376, 7016961]",Eemlandweg,secondary,50,True,False,23.43,"LINESTRING (5.2408351 52.2999517, 5.240901 52.2999353, 5.2411544 52.2998725)","['1', '2']",,
"[679668001, 679668002, 177644850]",Plein 2000,residential,,True,False,57.438,"LINESTRING (5.2408351 52.2999517, 5.2408473 52.2999301, 5.2408763 52.299882, 5.2409315 52.2998684, 5.2411376 52.2998181, 5.2414155 52.2997534, 5.24145 52.2997446, 5.2415234 52.2997925)",,,
7017036,Voorbaan,unclassified,,True,False,87.315,"LINESTRING (5.2332322 52.299793, 5.2333333 52.2996375, 5.2333678 52.2995951, 5.2336214 52.2992965, 5.2337214 52.299169, 5.233795 52.299088)",,,
7017027,Achterbaan,unclassified,30,True,False,59.777,"LINESTRING (5.2342433 52.3001124, 5.2337359 52.3005514)",,,
7017129,Molenberg,residential,30,False,False,11.501,"LINESTRING (5.2342433 52.3001124, 5.2343972 52.3001553)",,,
7017129,Molenberg,residential,30,False,True,11.501,"LINESTRING (5.2343972 52.3001553, 5.2342433 52.3001124)",,,
188820601,Transportweg,unclassified,,False,False,39.65,"LINESTRING (5.2420274 52.300245, 5.2418594 52.3002876, 5.2415505 52.3003626, 5.2414864 52.300378)",,,
7016518,Havenstraat,unclassified,,False,True,79.329,"LINESTRING (5.237105 52.3004355, 5.236643 52.2997804)",,,
7016575,Valkenaarstraat,unclassified,,False,False,55.75,"LINESTRING (5.237105 52.3004355, 5.23648 52.30076)",,,
"[844212817, 7016083, 178257254]",Havenstraat,unclassified,,False,False,53.99,"LINESTRING (5.237105 52.3004355, 5.2371708 52.3005374, 5.2373642 52.3008231, 5.2374104 52.3008836)",,,
7016499,Taandersdwarsweg,unclassified,,False,True,111.343,"LINESTRING (5.237105 52.3004355, 5.2372689 52.3003556, 5.2373289 52.3003139, 5.2373628 52.3002719, 5.2373792 52.3000986, 5.2373256 52.2999182, 5.2371982 52.2996762, 5.237197 52.2995166)",,,
7016889,Ambachtsweg,unclassified,,False,False,51.018,"LINESTRING (5.2414864 52.300378, 5.2417774 52.3008009)",,,
7016889,Ambachtsweg,unclassified,,False,True,53.55499999999999,"LINESTRING (5.2414864 52.300378, 5.2412792 52.300067, 5.2412346 52.2999964, 5.2412289 52.2999874, 5.2412237 52.2999794, 5.2412036 52.2999482, 5.2411924 52.2999312)",,,
188820601,Transportweg,unclassified,,False,True,39.650000000000006,"LINESTRING (5.2414864 52.300378, 5.2415505 52.3003626, 5.2418594 52.3002876, 5.2420274 52.300245)",,,
7016943,Eemlandweg,secondary,50,False,False,112.686,"LINESTRING (5.2389486 52.3005065, 5.2374104 52.3008836)",,,
7016943,Eemlandweg,secondary,50,False,True,64.283,"LINESTRING (5.2389486 52.3005065, 5.2390533 52.3004824, 5.239393 52.3004005, 5.2395443 52.3003659, 5.2398003 52.3003028, 5.2398289 52.3002958)",,,
7017029,Hellingstraat,unclassified,,False,False,32.846,"LINESTRING (5.2337359 52.3005514, 5.2342136 52.3005952)",,,
7017037,Hellingstraat,unclassified,,False,False,26.895000000000003,"LINESTRING (5.2337359 52.3005514, 5.2336174 52.3006607, 5.2335624 52.3007662)",,,
7017029,Hellingstraat,unclassified,,False,True,32.846,"LINESTRING (5.2342136 52.3005952, 5.2337359 52.3005514)",,,
7017030,Hellingstraat,residential,30,False,False,14.628,"LINESTRING (5.2342136 52.3005952, 5.2344287 52.3005935)",,,
7017030,Hellingstraat,residential,30,False,True,14.628,"LINESTRING (5.2344287 52.3005935, 5.2342136 52.3005952)",,,
"[7017023, 7016750, 7017031]",Molenberg,"['residential', 'unclassified']",30,False,True,153.336,"LINESTRING (5.2344287 52.3005935, 5.234528 52.3005275, 5.2349514 52.3004195, 5.2351555 52.3003602, 5.2352238 52.3003306, 5.2353623 52.3002276, 5.2355405 52.3000284, 5.2355438 52.2999534, 5.2355604 52.2995696)",,,
7017037,Hellingstraat,unclassified,,False,True,26.895000000000003,"LINESTRING (5.2335624 52.3007662, 5.2336174 52.3006607, 5.2337359 52.3005514)",,,
7016575,Valkenaarstraat,unclassified,,False,True,55.75,"LINESTRING (5.23648 52.30076, 5.237105 52.3004355)",,,
7016889,Ambachtsweg,unclassified,,False,True,51.018,"LINESTRING (5.2417774 52.3008009, 5.2414864 52.300378)",,,
7016943,Eemlandweg,secondary,50,False,True,112.686,"LINESTRING (5.2374104 52.3008836, 5.2389486 52.3005065)",,,
"[844212817, 7016083, 178257254]",Havenstraat,unclassified,,False,True,53.99,"LINESTRING (5.2374104 52.3008836, 5.2373642 52.3008231, 5.2371708 52.3005374, 5.237105 52.3004355)",,,
"[717770057, 7016674]",Gooilandweg,unclassified,30,False,False,94.317,"LINESTRING (5.2427646 52.2954001, 5.2425996 52.295659, 5.2423999 52.295974, 5.2423889 52.2959901, 5.2423743 52.2960078, 5.2423609 52.296022, 5.2423475 52.2960359, 5.2423151 52.2960621, 5.2422582 52.2961104, 5.2421874 52.2961658)",,,
679432958,Rokerijweg,unclassified,50,True,False,24.723,"LINESTRING (5.2446937 52.300936, 5.2447077 52.3009032, 5.2448148 52.3008666, 5.2448362 52.3008571, 5.2449365 52.3008135, 5.244969 52.3008041)",,,
396422417,,secondary,50,True,False,15.979999999999999,"LINESTRING (5.2417702 52.2997219, 5.2417814 52.2996989, 5.2417999 52.2996778, 5.241825 52.2996594, 5.2418556 52.2996445, 5.2418904 52.2996336, 5.2419282 52.2996272)",1,roundabout,
579733174,,secondary,50,True,False,10.23,"LINESTRING (5.2421457 52.2997811, 5.2421307 52.2998022, 5.2421093 52.2998211, 5.2420823 52.2998371, 5.2420508 52.2998497)",1,roundabout,
"[711139010, 711139011, 709832046]",Eemlandweg,secondary,50,True,False,144.99800000000002,"LINESTRING (5.2421457 52.2997811, 5.24218 52.2998105, 5.242224 52.2998343, 5.2422456 52.2998427, 5.242288 52.2998611, 5.242352 52.2998856, 5.2425956 52.2999839, 5.2426456 52.3000048, 5.242721 52.3000327, 5.2427725 52.3000505, 5.2428257 52.300065, 5.2428891 52.3000791, 5.242954 52.3000886, 5.2430356 52.3000955, 5.24312 52.3000981, 5.2431649 52.3000975, 5.2432153 52.3000941, 5.2432653 52.3000889, 5.2433323 52.3000791, 5.2434648 52.3000485, 5.2438289 52.2999569, 5.243867 52.2999471, 5.2439024 52.2999379, 5.2439199 52.2999339, 5.2439454 52.2999268, 5.2440015 52.2999076, 5.2440442 52.2998809)","['1', '2']",,
188821113,Eemlandweg,secondary,50,True,False,45.039,"LINESTRING (5.2418226 52.2998265, 5.2417596 52.2998187, 5.2416895 52.2998245, 5.2416657 52.2998284, 5.2416186 52.2998362, 5.2415826 52.2998421, 5.2415098 52.2998567, 5.2413978 52.2998823, 5.2412963 52.2999051, 5.2411924 52.2999312)",1,,
396422416,,secondary,50,True,False,12.652000000000001,"LINESTRING (5.2418226 52.2998265, 5.2417928 52.2998039, 5.2417746 52.2997779, 5.2417669 52.29975, 5.2417702 52.2997219)",1,roundabout,
"[709669617, 7016507]",,busway,50,False,True,19.679000000000002,"LINESTRING (5.2427215 52.2989693, 5.242693 52.2989544, 5.2425789 52.2988979, 5.2425014 52.2988545)",,,
160742253,,busway,50,True,False,38.976,"LINESTRING (5.2427215 52.2989693, 5.2427701 52.2990167, 5.2427868 52.2990307, 5.2428075 52.2990431, 5.2428326 52.2990539, 5.2428566 52.299062, 5.2428809 52.2990684, 5.2429234 52.2990745, 5.2432165 52.2991005)",,,
7016916,,busway,50,True,False,7.595000000000001,"LINESTRING (5.2439499 52.2991698, 5.2439614 52.2992004, 5.2439779 52.2992359)",,,
160742249,,busway,50,True,False,7.0169999999999995,"LINESTRING (5.2439499 52.2991698, 5.2440009 52.2991645, 5.2440518 52.2991599)",,,
160742253,,busway,50,True,False,7.523,"LINESTRING (5.2432165 52.2991005, 5.2433261 52.2991097)",,,
224291530,,busway,,False,False,42.295,"LINESTRING (5.2432165 52.2991005, 5.2433641 52.2991732, 5.2437067 52.2993346)",,,
160742253,,busway,50,True,False,8.231,"LINESTRING (5.2434378 52.2991191, 5.243558 52.2991278)",,,
224291528,,busway,,False,False,30.021,"LINESTRING (5.2434378 52.2991191, 5.2436013 52.299194, 5.2437868 52.2992844)",,,
224291531,,busway,,False,True,22.887999999999998,"LINESTRING (5.2438216 52.2992558, 5.2436664 52.29918, 5.243558 52.2991278)",,,
224291530,,busway,,False,True,42.295,"LINESTRING (5.2437067 52.2993346, 5.2433641 52.2991732, 5.2432165 52.2991005)",,,
"[354196042, 160742253]",,busway,50,True,False,27.080999999999996,"LINESTRING (5.243558 52.2991278, 5.2437005 52.2991399, 5.2437982 52.2991482, 5.2438687 52.2991582, 5.2439499 52.2991698)",,,
224291531,,busway,,False,False,22.887999999999998,"LINESTRING (5.243558 52.2991278, 5.2436664 52.29918, 5.2438216 52.2992558)",,,
224291528,,busway,,False,True,30.021,"LINESTRING (5.2437868 52.2992844, 5.2436013 52.299194, 5.2434378 52.2991191)",,,
"[7016914, 979397166]","['Huizermaatweg', 'Zuiderzee']",secondary,50,True,False,63.02599999999999,"LINESTRING (5.2441267 52.2997861, 5.2441338 52.2997516, 5.2441274 52.2997147, 5.2441206 52.2996959, 5.2441065 52.2996604, 5.2441002 52.2996386, 5.2440589 52.2995208, 5.2439905 52.2994073, 5.24398 52.2993899, 5.2439697 52.2993713, 5.243964 52.2993532, 5.243959 52.2993314, 5.2439572 52.299306, 5.2439606 52.2992785, 5.2439656 52.2992628, 5.2439779 52.2992359)",1,,
396422438,,secondary,50,True,False,10.487,"LINESTRING (5.2441267 52.2997861, 5.2441602 52.2997744, 5.2441968 52.299767, 5.244235 52.2997641, 5.2442735 52.2997658)",1,roundabout,
579733175,,secondary,50,True,False,12.365000000000002,"LINESTRING (5.2440442 52.2998809, 5.2440485 52.2998588, 5.2440593 52.2998375, 5.2440764 52.2998179, 5.2440991 52.2998006, 5.2441267 52.2997861)",1,roundabout,
"[729942450, 7016079]",Zuiderzee,tertiary,50,True,False,108.774,"LINESTRING (5.244401 52.2999505, 5.2444094 52.2999829, 5.2444334 52.3000227, 5.2444497 52.3000383, 5.2444795 52.3000704, 5.2444974 52.3000896, 5.2445269 52.3001137, 5.2445603 52.300134, 5.2445974 52.3001575, 5.2446257 52.3001782, 5.244645 52.3001959, 5.2446634 52.3002191, 5.2446936 52.3002619, 5.2447429 52.3003322, 5.2447766 52.3003812, 5.2450079 52.3007013, 5.245091 52.3008249)","['1', '2']",,
396422440,,secondary,50,True,False,11.953000000000001,"LINESTRING (5.244401 52.2999505, 5.2443825 52.2999653, 5.2443612 52.2999774, 5.2443371 52.2999874, 5.2443109 52.299995, 5.2442831 52.3000003, 5.2442544 52.3000029)",1,roundabout,
470970219,Gravin Gertrude,residential,,False,False,257.3190000000001,"LINESTRING (5.2461043 52.2964478, 5.246155 52.2965244, 5.2462054 52.2965836, 5.2463713 52.2968196, 5.2463839 52.2968375, 5.2467276 52.2973334, 5.2467376 52.2973431, 5.246747 52.2973498, 5.2467576 52.2973556, 5.2467685 52.2973595, 5.2467852 52.2973624, 5.2467993 52.2973632, 5.2468144 52.2973628, 5.2468319 52.2973608, 5.2472845 52.297244, 5.247305 52.2972388, 5.2473268 52.2972333, 5.2474874 52.2971913, 5.2475091 52.2971843, 5.247523 52.2971774, 5.2475348 52.2971677, 5.2475396 52.2971611, 5.2475447 52.2971538, 5.2475469 52.297144, 5.2475454 52.2971334, 5.2475438 52.2971254, 5.2475393 52.297116, 5.2472118 52.2966429, 5.2471989 52.2966245, 5.2471946 52.2966218, 5.2471889 52.296619, 5.2471832 52.2966171, 5.2471771 52.2966159, 5.2471678 52.296615, 5.2471571 52.2966151, 5.2471473 52.2966163, 5.2471382 52.2966181, 5.2468771 52.2966837)",,,
709669660,Bovenweg,unclassified,30,False,False,12.399999999999999,"LINESTRING (5.2461043 52.2964478, 5.246016 52.2964706, 5.2459358 52.2964904)",,,
709669660,Bovenweg,unclassified,30,False,True,132.75400000000002,"LINESTRING (5.2461043 52.2964478, 5.2462224 52.2964174, 5.2478947 52.295972)",,,
717770090,,secondary,50,True,False,12.647,"LINESTRING (5.2429353 52.2953785, 5.2429097 52.295362, 5.2428893 52.295343, 5.242875 52.295322, 5.2428672 52.2952997, 5.2428661 52.295277)",,roundabout,
179411213,,secondary,50,True,False,28.481,"LINESTRING (5.2432448 52.2952208, 5.2432591 52.2952385, 5.2432686 52.2952573, 5.2432732 52.2952768, 5.2432727 52.2952965, 5.2432671 52.2953159, 5.2432566 52.2953345, 5.2432414 52.2953519, 5.243222 52.2953676, 5.2431987 52.2953812, 5.2431722 52.2953925, 5.2431432 52.295401, 5.2431123 52.2954066, 5.2430804 52.2954092)",,roundabout,
"[717770080, 709669668]",Gooilandweg,secondary,50,True,False,33.431,"LINESTRING (5.2430804 52.2954092, 5.2430487 52.295441, 5.2430315 52.2954668, 5.2430219 52.2954826, 5.243015 52.2954945, 5.2430031 52.2955196, 5.2429943 52.2955383, 5.242985 52.2955575, 5.2429751 52.2955747, 5.2429646 52.2955907, 5.2429073 52.2956574, 5.2428637 52.2956703)",1,,
717770087,,secondary,50,True,False,10.689,"LINESTRING (5.2430804 52.2954092, 5.2430411 52.2954082, 5.2430029 52.2954025, 5.2429672 52.2953925, 5.2429353 52.2953785)",,roundabout,
"[711660072, 717770050, 717770052]",Haardstedelaan,tertiary,50,True,False,26.888999999999996,"LINESTRING (5.2428661 52.295277, 5.2427976 52.2952467, 5.2427683 52.2952347, 5.2427497 52.2952266, 5.2427354 52.2952175, 5.2427145 52.2952006, 5.2427014 52.2951898, 5.2426866 52.2951762, 5.2426794 52.2951659, 5.2426722 52.2951538, 5.2426536 52.2951225, 5.2426503 52.2951149, 5.2426616 52.2950901)",,,
717770086,,secondary,50,True,False,13.986,"LINESTRING (5.2428661 52.295277, 5.2428757 52.2952461, 5.2428976 52.2952177, 5.2429305 52.2951935, 5.2429722 52.2951751)",,roundabout,
179411213,,secondary,50,True,False,10.147,"LINESTRING (5.2429722 52.2951751, 5.2430064 52.295166, 5.2430428 52.295161, 5.2430801 52.2951601, 5.243117 52.2951633)",,roundabout,
