osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
93448646,Katunastraat,residential,False,False,69.542,"LINESTRING (-70.0319424 12.5313556, -70.0318756 12.5313405, -70.0313164 12.5312226)",,,,
224243831,Caya Ernesto O. Petronia,primary,False,False,185.83900000000003,"LINESTRING (-70.0319424 12.5313556, -70.032081 12.5308835, -70.0322418 12.5304664, -70.0323408 12.5302384, -70.0324532 12.5300731, -70.0326434 12.5298523)",2,2A;2B,,
25568397,Edisonstraat,residential,True,False,52.62,"LINESTRING (-70.0341228 12.5273801, -70.0339316 12.5273517, -70.033643 12.5273126)",1,,,
38422577,Caya Ernesto O. Petronia,primary,False,False,183.75900000000001,"LINESTRING (-70.0341228 12.5273801, -70.0341479 12.5272409, -70.0341981 12.5269317, -70.0342565 12.5265934, -70.0343343 12.5260859, -70.0343881 12.525748)",2,2A;2B,,
38422577,Caya Ernesto O. Petronia,primary,False,True,57.534000000000006,"LINESTRING (-70.0341228 12.5273801, -70.0340663 12.5275588, -70.0339943 12.5277349, -70.0339262 12.527859)",2,2A;2B,,
38422577,Caya Ernesto O. Petronia,primary,False,False,79.94200000000001,"LINESTRING (-70.0343881 12.525748, -70.0344658 12.525412, -70.0344853 12.525324, -70.034547 12.525046)",2,2A;2B,,
38422577,Caya Ernesto O. Petronia,primary,False,True,183.75900000000001,"LINESTRING (-70.0343881 12.525748, -70.0343343 12.5260859, -70.0342565 12.5265934, -70.0341981 12.5269317, -70.0341479 12.5272409, -70.0341228 12.5273801)",2,2A;2B,,
364534724,Venezuelastraat,residential,True,False,63.021,"LINESTRING (-70.0343881 12.525748, -70.0345009 12.5257647, -70.0349633 12.5258249)",1,,,
38344705,Caya Ernesto O. Petronia,tertiary,False,False,12.139,"LINESTRING (-70.0350101 12.5232205, -70.03506 12.5231228)",2,,,
38344705,Caya Ernesto O. Petronia,tertiary,False,True,109.668,"LINESTRING (-70.0350101 12.5232205, -70.0349789 12.5232842, -70.0349262 12.5234009, -70.0349013 12.5234788, -70.0348723 12.5235698, -70.0348588 12.5236159, -70.0348387 12.5236897, -70.0347879 12.5238703, -70.0347568 12.5239981, -70.0347285 12.5241641)",2,,,
364534726,Socotorolaan,residential,True,False,118.92699999999999,"LINESTRING (-70.0350101 12.5232205, -70.0352202 12.5232357, -70.0354907 12.5232688, -70.0355958 12.5232794, -70.0358869 12.5233089, -70.0361 12.5233279)",1,,,
38317428,Kerkstraat,tertiary,False,True,22.099,"LINESTRING (-70.0353606 12.5225246, -70.0353151 12.5226125, -70.0352618 12.5226982)",2,,,
432620052,Dominicanessenstraat,tertiary,True,False,26.66,"LINESTRING (-70.0353606 12.5225246, -70.0352329 12.5225252, -70.035115 12.5225257)",2,,,
41113613,Prof. Lorentzstraat,primary,False,False,10.582,"LINESTRING (-70.0351706 12.5247104, -70.0350743 12.5246956)",2,1A;1B,50,
41113613,Prof. Lorentzstraat,primary,False,True,94.031,"LINESTRING (-70.0351706 12.5247104, -70.036034 12.524779)",2,1A;1B,50,
38344949,Hondurasstraat,residential,False,False,53.996,"LINESTRING (-70.036034 12.524779, -70.0360481 12.5242936)",,,,
41113613,Prof. Lorentzstraat,primary,False,False,94.031,"LINESTRING (-70.036034 12.524779, -70.0351706 12.5247104)",2,1A;1B,50,
41113613,Prof. Lorentzstraat,primary,False,True,83.159,"LINESTRING (-70.036034 12.524779, -70.0367986 12.5248257)",2,1A;1B,50,
41113613,Prof. Lorentzstraat,primary,False,False,83.159,"LINESTRING (-70.0367986 12.5248257, -70.036034 12.524779)",2,1A;1B,50,
41113613,Prof. Lorentzstraat,primary,False,True,49.098,"LINESTRING (-70.0367986 12.5248257, -70.0372508 12.5248354)",2,1A;1B,50,
364544808,Emmastraat,tertiary,True,False,50.207,"LINESTRING (-70.0367986 12.5248257, -70.0367841 12.5243744)",1,,,
41113613,Prof. Lorentzstraat,primary,False,False,130.622,"LINESTRING (-70.0384534 12.5247941, -70.0372508 12.5248354)",2,1A;1B,50,
41113613,Prof. Lorentzstraat,primary,False,True,49.969,"LINESTRING (-70.0384534 12.5247941, -70.038908 12.5248648)",2,1A;1B,50,
432620055,Weststraat,tertiary,True,False,54.563,"LINESTRING (-70.0384534 12.5247941, -70.0384538 12.5252848)",1,,,
1214603924,Driemasterstraat,secondary,False,False,14.003,"LINESTRING (-70.0402232 12.5249842, -70.0402125 12.5251097)",2,,50,
1232284530,Driemasterstraat,primary,False,True,25.876,"LINESTRING (-70.0402232 12.5249842, -70.0402475 12.5247527)",2,1A;1B,50,
555290062,Prof Lorentzstraat,primary,True,False,19.024,"LINESTRING (-70.0402232 12.5249842, -70.0401048 12.5249577, -70.0400512 12.5249534)",2,1A,50,
25568805,Venezuelastraat,residential,False,False,45.504,"LINESTRING (-70.0400798 12.5264705, -70.0396639 12.5264192)",,,,
164579884,Driemasterstraat,secondary,False,False,45.001,"LINESTRING (-70.0400798 12.5264705, -70.0400492 12.5268741)",2,,,
164579884,Driemasterstraat,secondary,False,True,57.14,"LINESTRING (-70.0400798 12.5264705, -70.0401281 12.5259588)",2,,,
38239886,Rudolf Arendstraat,tertiary,False,False,60.871,"LINESTRING (-70.0399423 12.5285113, -70.0393822 12.5284844)",,,,
164579884,Driemasterstraat,secondary,False,False,64.073,"LINESTRING (-70.0399423 12.5285113, -70.0399172 12.529087)",2,,,
164579884,Driemasterstraat,secondary,False,True,123.435,"LINESTRING (-70.0399423 12.5285113, -70.0400134 12.5274034)",2,,,
41292042,Rudolf Arendstraat,tertiary,False,True,62.221,"LINESTRING (-70.0382778 12.5284453, -70.0388505 12.5284691)",,,,
41292043,Rudolf Arendstraat,tertiary,False,False,59.334,"LINESTRING (-70.0382778 12.5284453, -70.0377331 12.5284006)",,,,
364544807,Weststraat,tertiary,False,False,53.718,"LINESTRING (-70.0382778 12.5284453, -70.0382246 12.5289256)",2,,,
364544807,Weststraat,tertiary,False,True,58.756,"LINESTRING (-70.0382778 12.5284453, -70.0383237 12.5279188)",2,,,
41291838,Emmastraat,tertiary,False,False,57.317,"LINESTRING (-70.0366601 12.5283261, -70.0366923 12.5278116)",2,,,
41291838,Emmastraat,tertiary,False,True,178.206,"LINESTRING (-70.0366601 12.5283261, -70.0365366 12.5299242)",2,,,
41292044,Rudolf Arendstraat,tertiary,False,False,61.057,"LINESTRING (-70.0366601 12.5283261, -70.0360999 12.5282766)",,,,
41292044,Rudolf Arendstraat,tertiary,False,True,58.717,"LINESTRING (-70.0366601 12.5283261, -70.0371995 12.5283659)",,,,
38241341,Pitastraat,residential,False,False,27.678,"LINESTRING (-70.0338168 12.5298636, -70.0336817 12.5300747)",,,,
38241341,Pitastraat,residential,False,True,61.94,"LINESTRING (-70.0338168 12.5298636, -70.0338701 12.529309)",,,,
25568842,Pitastraat,residential,False,False,149.531,"LINESTRING (-70.0338168 12.5298636, -70.0341961 12.529917, -70.0351897 12.5299547)",,,,
23415936,Santa Helenastraat,secondary,False,False,43.584,"LINESTRING (-70.0336817 12.5300747, -70.0340119 12.5302977)",2,,,
23415936,Santa Helenastraat,secondary,False,True,80.424,"LINESTRING (-70.0336817 12.5300747, -70.0330603 12.5296808)",2,,,
38241341,Pitastraat,residential,False,True,27.678,"LINESTRING (-70.0336817 12.5300747, -70.0338168 12.5298636)",,,,
