osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,width,junction
6481780,Burgemeester van Sytzamalaan,residential,30,False,True,112.241,,"LINESTRING (5.9840399 53.1938261, 5.9839639 53.1938198, 5.9837822 53.1938547, 5.9825251 53.1937132, 5.9823964 53.1937434)",,
6481771,Burgemeester Steenhuisenlaan,residential,30,False,False,223.09399999999997,,"LINESTRING (5.9842701 53.1938598, 5.984135 53.1943362, 5.984088 53.1943814, 5.9839869 53.1944314, 5.9839576 53.1944671, 5.9837334 53.195206, 5.983602 53.1956518, 5.9835612 53.1957976)",,
6481780,Burgemeester van Sytzamalaan,residential,30,False,False,66.22999999999999,,"LINESTRING (5.9842701 53.1938598, 5.9849497 53.1939212, 5.9852486 53.1938795)",,
6481780,Burgemeester van Sytzamalaan,residential,30,False,True,15.818,,"LINESTRING (5.9842701 53.1938598, 5.9841384 53.193836, 5.9840399 53.1938261)",,
6481782,Burgemeester van Panhuyslaan,unclassified,30,False,True,48.364,,"LINESTRING (5.98169 53.19384, 5.9822689 53.1937717, 5.9823964 53.1937434)",,
6481730,Westersingel,residential,30,False,False,60.946,,"LINESTRING (5.9852486 53.1938795, 5.9855479 53.1942964, 5.9855871 53.1943877)",,
6481735,Westersingel,residential,30,False,True,150.65699999999998,,"LINESTRING (5.9852486 53.1938795, 5.98538 53.19335, 5.9854938 53.1928967, 5.9855973 53.1925409)",,
6481780,Burgemeester van Sytzamalaan,residential,30,False,True,66.22999999999999,,"LINESTRING (5.9852486 53.1938795, 5.9849497 53.1939212, 5.9842701 53.1938598)",,
6481733,Bulthuissingel,living_street,15,True,False,101.93199999999999,,"LINESTRING (5.9898476 53.1939302, 5.9899285 53.1938418, 5.9899421 53.1938009, 5.9899344 53.1937698, 5.9897961 53.1934041, 5.9897914 53.1933584, 5.9897964 53.1933236, 5.9898536 53.1930386)",,
603081354,Freerk Bosgraafstraat,living_street,15,False,False,28.583000000000002,,"LINESTRING (5.9898476 53.1939302, 5.9899468 53.1939976, 5.9901683 53.1940993)",,
603081354,Freerk Bosgraafstraat,living_street,15,False,True,97.101,,"LINESTRING (5.9898476 53.1939302, 5.98964 53.193849, 5.9895639 53.1938353, 5.9894393 53.1938209, 5.9891578 53.1937886, 5.9889221 53.1937615, 5.9886912 53.1937349, 5.988454 53.1937076)",,
6480446,Beukenkamp,residential,30,False,False,59.01,,"LINESTRING (5.9944323 53.19402, 5.9946295 53.1940416, 5.99472 53.1940066, 5.9947332 53.1939342, 5.9946068 53.1939003, 5.9944748 53.1939128, 5.9944323 53.19402)",,
6480446,Beukenkamp,residential,30,False,True,59.010000000000005,,"LINESTRING (5.9944323 53.19402, 5.9944748 53.1939128, 5.9946068 53.1939003, 5.9947332 53.1939342, 5.99472 53.1940066, 5.9946295 53.1940416, 5.9944323 53.19402)",,
6480446,Beukenkamp,residential,30,False,True,66.09,,"LINESTRING (5.9944323 53.19402, 5.99422 53.19425, 5.9941545 53.1945792)",,
6481879,Bulthuissingel,residential,30,False,False,135.05399999999997,,"LINESTRING (5.9901683 53.1940993, 5.9901444 53.1941298, 5.9897763 53.1952899)",,
"[6481913, 603081354]",Freerk Bosgraafstraat,"['living_street', 'residential']","['15', '30']",False,False,63.036,,"LINESTRING (5.9901683 53.1940993, 5.9903158 53.1941374, 5.9904088 53.1941501, 5.9910874 53.1942257)",,
603081354,Freerk Bosgraafstraat,living_street,15,False,True,28.583000000000002,,"LINESTRING (5.9901683 53.1940993, 5.9899468 53.1939976, 5.9898476 53.1939302)",,
6482015,H.W.K. Ridder Huyssen van Kattendijkeweg,tertiary,50,False,False,65.503,,"LINESTRING (5.9871628 53.1944732, 5.9873329 53.193893)",6,
6482015,H.W.K. Ridder Huyssen van Kattendijkeweg,tertiary,50,False,True,69.516,,"LINESTRING (5.9871628 53.1944732, 5.9869828 53.195089)",6,
"[913571084, 6481727]",Frisiasingel,residential,30,False,False,45.906,,"LINESTRING (5.9871628 53.1944732, 5.9869866 53.1944561, 5.9864832 53.1944049)",,
6481913,Freerk Bosgraafstraat,residential,30,False,False,24.089,,"LINESTRING (5.9910874 53.1942257, 5.9914414 53.1942699)",,
6480203,Pastoriekamp,residential,30,False,True,161.03,,"LINESTRING (5.9910874 53.1942257, 5.9911776 53.1939426, 5.9911782 53.193835, 5.9909888 53.1934833, 5.9909834 53.1934319, 5.9910075 53.1933861, 5.9910665 53.1933491, 5.991139 53.1933355, 5.9914716 53.193321, 5.9915332 53.1933089, 5.9915748 53.1932824, 5.9915909 53.1932527, 5.9915842 53.1931886, 5.9915721 53.1930727)",,
"[6481913, 603081354]",Freerk Bosgraafstraat,"['residential', 'living_street']","['15', '30']",False,True,63.036,,"LINESTRING (5.9910874 53.1942257, 5.9904088 53.1941501, 5.9903158 53.1941374, 5.9901683 53.1940993)",,
6481913,Freerk Bosgraafstraat,residential,30,False,False,95.023,,"LINESTRING (5.9914414 53.1942699, 5.9928429 53.1944289)",,
6481913,Freerk Bosgraafstraat,residential,30,False,True,24.089,,"LINESTRING (5.9914414 53.1942699, 5.9910874 53.1942257)",,
6480333,Harmen Sytstrasingel,residential,30,False,False,131.10399999999998,,"LINESTRING (5.9914414 53.1942699, 5.9914304 53.1943062, 5.99109 53.19543)",,
6481727,Frisiasingel,residential,30,False,False,60.483000000000004,,"LINESTRING (5.9864832 53.1944049, 5.986075 53.1943567, 5.9859637 53.194355, 5.9855871 53.1943877)",,
"[913571084, 6481727]",Frisiasingel,residential,30,False,True,45.906,,"LINESTRING (5.9864832 53.1944049, 5.9869866 53.1944561, 5.9871628 53.1944732)",,
"[913571083, 496715811]",Frisiasingel,residential,30,False,True,108.739,,"LINESTRING (5.9864832 53.1944049, 5.98664 53.1938748, 5.9866627 53.1938499, 5.9866969 53.1938367, 5.9867406 53.1938318, 5.9871582 53.1938715, 5.9873329 53.193893)",,
6481727,Frisiasingel,residential,30,False,True,60.483000000000004,,"LINESTRING (5.9855871 53.1943877, 5.9859637 53.194355, 5.986075 53.1943567, 5.9864832 53.1944049)",,
6481730,Westersingel,residential,30,False,False,173.34,,"LINESTRING (5.9855871 53.1943877, 5.9856042 53.1945013, 5.9855437 53.1950554, 5.9854299 53.1955048, 5.9853088 53.1959337)",,
6481730,Westersingel,residential,30,False,True,60.946,,"LINESTRING (5.9855871 53.1943877, 5.9855479 53.1942964, 5.9852486 53.1938795)",,
6480199,J.D. de Vriesstraat,residential,30,True,False,114.924,,"LINESTRING (5.9928429 53.1944289, 5.9931493 53.1934118)",,
6480451,J.D. de Vriesstraat,residential,30,False,False,131.293,,"LINESTRING (5.9928429 53.1944289, 5.9924786 53.1955893)",,
6481913,Freerk Bosgraafstraat,residential,30,False,False,83.397,,"LINESTRING (5.9928429 53.1944289, 5.9940726 53.1945695)",,
6481913,Freerk Bosgraafstraat,residential,30,False,True,95.023,,"LINESTRING (5.9928429 53.1944289, 5.9914414 53.1942699)",,
6481913,Freerk Bosgraafstraat,residential,30,False,True,5.562,,"LINESTRING (5.9941545 53.1945792, 5.9940726 53.1945695)",,
6480446,Beukenkamp,residential,30,False,False,66.09,,"LINESTRING (5.9941545 53.1945792, 5.99422 53.19425, 5.9944323 53.19402)",,
6480709,H.W. van Glinstrastraat,residential,30,False,False,130.636,,"LINESTRING (5.9940726 53.1945695, 5.993712 53.1957243)",,
6481913,Freerk Bosgraafstraat,residential,30,False,False,5.562,,"LINESTRING (5.9940726 53.1945695, 5.9941545 53.1945792)",,
6481913,Freerk Bosgraafstraat,residential,30,False,True,83.397,,"LINESTRING (5.9940726 53.1945695, 5.9928429 53.1944289)",,
6481724,Burgemeester van Panhuyslaan,residential,30,False,False,107.532,,"LINESTRING (5.981432 53.1946339, 5.9816949 53.194666, 5.981762 53.1947295, 5.9817056 53.194944, 5.9817177 53.194985, 5.9817579 53.1950203, 5.9818089 53.195038, 5.9821335 53.195073, 5.9824567 53.1951079)",,
6481722,Burgemeester van Panhuyslaan,residential,30,False,False,62.556,,"LINESTRING (5.9824567 53.1951079, 5.9823124 53.1955608, 5.9822806 53.1956605)",,
6481722,Burgemeester van Panhuyslaan,residential,30,False,True,154.67499999999998,,"LINESTRING (5.9824567 53.1951079, 5.9826515 53.1944654, 5.9826338 53.1944106, 5.9823964 53.1937434)",,
6481724,Burgemeester van Panhuyslaan,residential,30,False,True,107.532,,"LINESTRING (5.9824567 53.1951079, 5.9821335 53.195073, 5.9818089 53.195038, 5.9817579 53.1950203, 5.9817177 53.194985, 5.9817056 53.194944, 5.981762 53.1947295, 5.9816949 53.194666, 5.981432 53.1946339)",,
6480062,R.J. Doumastraat,residential,30,False,False,88.889,,"LINESTRING (5.9897763 53.1952899, 5.99109 53.19543)",,
6481879,Bulthuissingel,residential,30,False,False,122.575,,"LINESTRING (5.9897763 53.1952899, 5.9894402 53.1963737)",,
6481879,Bulthuissingel,residential,30,False,True,135.05399999999997,,"LINESTRING (5.9897763 53.1952899, 5.9901444 53.1941298, 5.9901683 53.1940993)",,
6480062,R.J. Doumastraat,residential,30,False,True,88.889,,"LINESTRING (5.99109 53.19543, 5.9897763 53.1952899)",,
6480062,R.J. Doumastraat,residential,30,False,False,94.189,,"LINESTRING (5.99109 53.19543, 5.99183 53.19551, 5.9924786 53.1955893)",,
6480333,Harmen Sytstrasingel,residential,30,False,False,122.769,,"LINESTRING (5.99109 53.19543, 5.9909964 53.1957352, 5.9907569 53.1965159)",,
6480333,Harmen Sytstrasingel,residential,30,False,True,131.10399999999998,,"LINESTRING (5.99109 53.19543, 5.9914304 53.1943062, 5.9914414 53.1942699)",,
6480062,R.J. Doumastraat,residential,30,False,False,83.523,,"LINESTRING (5.9924786 53.1955893, 5.993712 53.1957243)",,
6480451,J.D. de Vriesstraat,residential,30,False,False,56.615,,"LINESTRING (5.9924786 53.1955893, 5.9923458 53.1960922)",,
6480451,J.D. de Vriesstraat,residential,30,False,True,131.293,,"LINESTRING (5.9924786 53.1955893, 5.9928429 53.1944289)",,
6480062,R.J. Doumastraat,residential,30,False,True,94.189,,"LINESTRING (5.9924786 53.1955893, 5.99183 53.19551, 5.99109 53.19543)",,
6481809,Burgemeester van Panhuyslaan,residential,30,False,False,44.883,,"LINESTRING (5.9815503 53.1956387, 5.9814323 53.1960361)",,
6481722,Burgemeester van Panhuyslaan,residential,30,False,False,51.12,,"LINESTRING (5.9822806 53.1956605, 5.9821507 53.1961136)",,
6481783,Burgemeester Steenhuisenlaan,residential,30,False,False,86.659,,"LINESTRING (5.9822806 53.1956605, 5.9835612 53.1957976)",,
6481722,Burgemeester van Panhuyslaan,residential,30,False,True,62.556,,"LINESTRING (5.9822806 53.1956605, 5.9823124 53.1955608, 5.9824567 53.1951079)",,
6480062,R.J. Doumastraat,residential,30,False,True,83.523,,"LINESTRING (5.993712 53.1957243, 5.9924786 53.1955893)",,
6480709,H.W. van Glinstrastraat,residential,30,False,False,60.245,,"LINESTRING (5.993712 53.1957243, 5.9937641 53.1962652)",,
6480709,H.W. van Glinstrastraat,residential,30,False,True,130.636,,"LINESTRING (5.993712 53.1957243, 5.9940726 53.1945695)",,
6481783,Burgemeester Steenhuisenlaan,residential,30,False,True,86.659,,"LINESTRING (5.9835612 53.1957976, 5.9822806 53.1956605)",,
6481771,Burgemeester Steenhuisenlaan,residential,30,False,False,185.106,,"LINESTRING (5.9835612 53.1957976, 5.9834383 53.1961901, 5.9833565 53.1965605, 5.9831688 53.1974451)",,
6481771,Burgemeester Steenhuisenlaan,residential,30,False,True,223.094,,"LINESTRING (5.9835612 53.1957976, 5.983602 53.1956518, 5.9837334 53.195206, 5.9839576 53.1944671, 5.9839869 53.1944314, 5.984088 53.1943814, 5.984135 53.1943362, 5.9842701 53.1938598)",,
6481783,Burgemeester Steenhuisenlaan,residential,30,False,False,118.887,,"LINESTRING (5.9835612 53.1957976, 5.98441 53.1958872, 5.9845817 53.1958502, 5.9853088 53.1959337)",,
6481730,Westersingel,residential,30,False,False,196.02600000000004,,"LINESTRING (5.9853088 53.1959337, 5.985163 53.196395, 5.9848731 53.1973272, 5.9849069 53.1974692, 5.9848375 53.1976666)",,
6481730,Westersingel,residential,30,False,True,173.34,,"LINESTRING (5.9853088 53.1959337, 5.9854299 53.1955048, 5.9855437 53.1950554, 5.9856042 53.1945013, 5.9855871 53.1943877)",,
6481783,Burgemeester Steenhuisenlaan,residential,30,False,True,118.887,,"LINESTRING (5.9853088 53.1959337, 5.9845817 53.1958502, 5.98441 53.1958872, 5.9835612 53.1957976)",,
6481786,Burgemeester van Panhuyslaan,residential,30,False,False,10.589,,"LINESTRING (5.9812765 53.1960172, 5.9814323 53.1960361)",,
6481786,Burgemeester van Panhuyslaan,residential,30,False,False,48.626,,"LINESTRING (5.9814323 53.1960361, 5.9821507 53.1961136)",,
6481786,Burgemeester van Panhuyslaan,residential,30,False,True,10.589,,"LINESTRING (5.9814323 53.1960361, 5.9812765 53.1960172)",,
6481809,Burgemeester van Panhuyslaan,residential,30,False,True,44.883,,"LINESTRING (5.9814323 53.1960361, 5.9815503 53.1956387)",,
6480099,Toonstrastraat,residential,30,False,False,96.418,,"LINESTRING (5.9923458 53.1960922, 5.9937641 53.1962652)",,
6480451,J.D. de Vriesstraat,residential,30,False,False,66.421,,"LINESTRING (5.9923458 53.1960922, 5.9921508 53.196678)",,
6480451,J.D. de Vriesstraat,residential,30,False,True,56.615,,"LINESTRING (5.9923458 53.1960922, 5.9924786 53.1955893)",,
6481722,Burgemeester van Panhuyslaan,residential,30,False,False,69.925,,"LINESTRING (5.9821507 53.1961136, 5.9819733 53.1967334)",,
6481722,Burgemeester van Panhuyslaan,residential,30,False,True,51.12,,"LINESTRING (5.9821507 53.1961136, 5.9822806 53.1956605)",,
6481786,Burgemeester van Panhuyslaan,residential,30,False,True,48.626,,"LINESTRING (5.9821507 53.1961136, 5.9814323 53.1960361)",,
496715807,Frisiasingel,residential,30,False,True,13.327,,"LINESTRING (5.9866575 53.1962928, 5.9864586 53.1962799)",,
6482015,H.W.K. Ridder Huyssen van Kattendijkeweg,tertiary,50,False,False,135.654,,"LINESTRING (5.9866575 53.1962928, 5.9866849 53.196115, 5.9869828 53.195089)",6,
6482015,H.W.K. Ridder Huyssen van Kattendijkeweg,tertiary,50,False,True,161.61100000000002,,"LINESTRING (5.9866575 53.1962928, 5.986625 53.1965543, 5.9866184 53.1966798, 5.9866217 53.1968767, 5.9866432 53.1970547, 5.9866917 53.1973236, 5.9867141 53.1974346, 5.9867312 53.1976595, 5.9867355 53.1977423)",6,
6480245,Lauermanstraat,residential,30,False,False,75.136,,"LINESTRING (5.9876793 53.1961932, 5.9887901 53.1963105)",,
"[569727914, 6481875]",Noordersingel,residential,30,False,False,210.10800000000003,,"LINESTRING (5.9876793 53.1961932, 5.9876528 53.1962367, 5.987522 53.1966802, 5.9875157 53.1968341, 5.9873647 53.1973961, 5.9872779 53.1976784, 5.9872628 53.1977236, 5.9872458 53.1977468, 5.9871992 53.1977589, 5.9871483 53.1977637, 5.9868825 53.197764, 5.9867355 53.1977423)",,
6481875,Noordersingel,residential,30,False,True,281.595,,"LINESTRING (5.9876793 53.1961932, 5.9877646 53.1960815, 5.9880872 53.1950136, 5.9882278 53.1945129, 5.9882868 53.1943028, 5.988454 53.1937076)",,
6480099,Toonstrastraat,residential,30,False,True,96.418,,"LINESTRING (5.9937641 53.1962652, 5.9923458 53.1960922)",,
6480709,H.W. van Glinstrastraat,residential,30,False,True,60.245,,"LINESTRING (5.9937641 53.1962652, 5.993712 53.1957243)",,
6480709,H.W. van Glinstrastraat,residential,30,False,False,62.004000000000005,,"LINESTRING (5.9937641 53.1962652, 5.9937856 53.1965466, 5.9938165 53.1968219)",,
