osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
7120989,2,Fazantenweg,tertiary,50,False,False,111.29699999999998,"LINESTRING (4.9530502 51.6407924, 4.9528943 51.6409054, 4.9526621 51.641065, 4.9522462 51.6413234, 4.9521746 51.6413552, 4.9521304 51.6413681, 4.9520656 51.6413769, 4.9518308 51.6413816)"
"[513069856, 513069857, 7120984, 513069855]",,Meester Janssenweg,unclassified,"['60', '50', '30']",False,False,629.367,"LINESTRING (4.9530502 51.6407924, 4.9532178 51.6408831, 4.9534789 51.6409899, 4.9536316 51.6410448, 4.9540436 51.6411621, 4.9549413 51.6414133, 4.9604073 51.6429448, 4.9604762 51.6429637, 4.9607114 51.6430271, 4.9612947 51.6431935)"
224650170,,Wielewaalstraat,residential,30,False,False,56.954,"LINESTRING (4.9612947 51.6431935, 4.9609792 51.6436668)"
7120984,,Meester Janssenweg,unclassified,30,False,False,85.649,"LINESTRING (4.9612947 51.6431935, 4.9621001 51.6434176, 4.9621227 51.6434239, 4.9624279 51.6435078)"
"[7120984, 513069857, 513069856, 513069855]",,Meester Janssenweg,unclassified,"['60', '30', '50']",False,True,629.367,"LINESTRING (4.9612947 51.6431935, 4.9607114 51.6430271, 4.9604762 51.6429637, 4.9604073 51.6429448, 4.9549413 51.6414133, 4.9540436 51.6411621, 4.9536316 51.6410448, 4.9534789 51.6409899, 4.9532178 51.6408831, 4.9530502 51.6407924)"
7120949,,Hubertusstraat,residential,30,False,False,108.14400000000002,"LINESTRING (4.9645534 51.6440937, 4.9642804 51.6444768, 4.9642427 51.6445021, 4.9641955 51.6445353, 4.9636938 51.6448098, 4.9636294 51.6448544)"
7120984,,Meester Janssenweg,unclassified,30,False,True,97.686,"LINESTRING (4.9645534 51.6440937, 4.963711 51.643864, 4.9632573 51.6437403)"
7120958,,Kievitstraat,residential,,False,False,26.796,"LINESTRING (4.961774 51.6448179, 4.9621263 51.6449193)"
7120894,,Hubertusstraat,residential,,False,False,91.072,"LINESTRING (4.9636294 51.6448544, 4.9630871 51.6456011)"
7120947,,Patrijzenweg,residential,30,False,True,77.60600000000001,"LINESTRING (4.9636294 51.6448544, 4.9632545 51.6447473, 4.9632045 51.6446658, 4.9631485 51.6446501, 4.9627783 51.6445466, 4.9626835 51.6445201)"
7120949,,Hubertusstraat,residential,30,False,True,108.144,"LINESTRING (4.9636294 51.6448544, 4.9636938 51.6448098, 4.9641955 51.6445353, 4.9642427 51.6445021, 4.9642804 51.6444768, 4.9645534 51.6440937)"
7120958,,Kievitstraat,residential,,False,True,4.075,"LINESTRING (4.9621806 51.6449337, 4.9621263 51.6449193)"
"[7120947, 7120951]",,"['Eksterstraat', 'Patrijzenweg']",residential,30,False,"[False, True]",72.636,"LINESTRING (4.9621806 51.6449337, 4.9623314 51.6447132, 4.9623039 51.6446528, 4.9623998 51.644513, 4.962428 51.6444889, 4.9624608 51.644481, 4.9625078 51.6444772, 4.962548 51.644481, 4.9626835 51.6445201)"
7120958,,Kievitstraat,residential,,False,False,88.334,"LINESTRING (4.9621806 51.6449337, 4.9624711 51.6450154, 4.9625091 51.6450261, 4.962542 51.6450473, 4.9625735 51.6450677, 4.9627787 51.6451201, 4.9628176 51.6451443, 4.9628136 51.6451784, 4.9626854 51.6453644, 4.9626191 51.6454605)"
7120956,,Wildzangweg,residential,,False,False,24.058,"LINESTRING (4.9614172 51.645308, 4.9617363 51.6453952)"
7120956,,Wildzangweg,residential,,False,True,24.058,"LINESTRING (4.9617363 51.6453952, 4.9614172 51.645308)"
7120955,,Eksterstraat,residential,,False,True,59.939,"LINESTRING (4.9617363 51.6453952, 4.9618748 51.6452021, 4.9619471 51.6451642, 4.9621263 51.6449193)"
7120956,,Wildzangweg,residential,,False,False,71.591,"LINESTRING (4.9617363 51.6453952, 4.9620089 51.6454698, 4.9623505 51.6455632, 4.9624099 51.6455604, 4.9624595 51.6455296, 4.9625091 51.6454663, 4.9625413 51.6454488, 4.9625789 51.6454522, 4.9626191 51.6454605)"
7120956,,Wildzangweg,residential,,False,False,35.877,"LINESTRING (4.9626191 51.6454605, 4.9630871 51.6456011)"
7120956,,Wildzangweg,residential,,False,True,71.591,"LINESTRING (4.9626191 51.6454605, 4.9625789 51.6454522, 4.9625413 51.6454488, 4.9625091 51.6454663, 4.9624595 51.6455296, 4.9624099 51.6455604, 4.9623505 51.6455632, 4.9620089 51.6454698, 4.9617363 51.6453952)"
7120958,,Kievitstraat,residential,,False,True,88.33400000000002,"LINESTRING (4.9626191 51.6454605, 4.9626854 51.6453644, 4.9628136 51.6451784, 4.9628176 51.6451443, 4.9627787 51.6451201, 4.9625735 51.6450677, 4.962542 51.6450473, 4.9625091 51.6450261, 4.9624711 51.6450154, 4.9621806 51.6449337)"
7120894,,Hubertusstraat,residential,,False,True,91.072,"LINESTRING (4.9630871 51.6456011, 4.9636294 51.6448544)"
7120956,,Wildzangweg,residential,,False,False,102.119,"LINESTRING (4.9630871 51.6456011, 4.9644199 51.6460004)"
7120956,,Wildzangweg,residential,,False,True,35.877,"LINESTRING (4.9630871 51.6456011, 4.9626191 51.6454605)"
7120989,2,Fazantenweg,tertiary,50,False,True,111.29699999999998,"LINESTRING (4.9518308 51.6413816, 4.9520656 51.6413769, 4.9521304 51.6413681, 4.9521746 51.6413552, 4.9522462 51.6413234, 4.9526621 51.641065, 4.9528943 51.6409054, 4.9530502 51.6407924)"
