osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,ref
6989487,Hogesteeg,residential,50,False,True,71.33,"LINESTRING (5.2848556 52.0487738, 5.2847874 52.0487376, 5.2844572 52.0485621, 5.2840662 52.0483545)",,
6989754,Wethouder Teselinglaan,residential,50,False,True,104.869,"LINESTRING (5.2848556 52.0487738, 5.284931 52.0487213, 5.2858731 52.0480682)",,
6989928,Damhertlaan,tertiary,50,False,False,7.054,"LINESTRING (5.2764879 52.0490953, 5.2764188 52.0491424)",,
"[6989928, 997944231]",Damhertlaan,tertiary,50,False,True,81.76100000000001,"LINESTRING (5.2764879 52.0490953, 5.276737 52.0489245, 5.2768503 52.0488468, 5.2769345 52.0487891, 5.277151 52.0486406, 5.2772093 52.048596, 5.2772258 52.0485822, 5.2772384 52.0485678, 5.2772493 52.0485539, 5.2772589 52.0485365)",,
"[6989931, 886706597]","['Korte Dreef', 'De Wissel']",residential,30,False,False,113.523,"LINESTRING (5.2764879 52.0490953, 5.2772037 52.0494904, 5.2772383 52.049512, 5.2773096 52.0495762, 5.2775537 52.0497223, 5.2776144 52.0497585, 5.2776843 52.0498002)",,
6989928,Damhertlaan,tertiary,50,False,True,7.054,"LINESTRING (5.2764188 52.0491424, 5.2764879 52.0490953)",,
6989686,Groenhoek,residential,30,False,False,34.51,"LINESTRING (5.2776843 52.0498002, 5.2776216 52.0498431, 5.2773469 52.050031)",,
886706597,Korte Dreef,residential,30,False,False,197.505,"LINESTRING (5.2776843 52.0498002, 5.2784933 52.0502522, 5.27854 52.0502769, 5.2785774 52.0502967, 5.2787404 52.0503283, 5.2788178 52.0503614, 5.2794387 52.0507131, 5.279559 52.0507812, 5.2797006 52.0508614, 5.2797756 52.0509879)",,
"[6989931, 886706597]","['Korte Dreef', 'De Wissel']",residential,30,False,True,113.523,"LINESTRING (5.2776843 52.0498002, 5.2776144 52.0497585, 5.2775537 52.0497223, 5.2773096 52.0495762, 5.2772383 52.049512, 5.2772037 52.0494904, 5.2764879 52.0490953)",,
964964386,Hoofdstraat,primary,50,False,False,189.04699999999997,"LINESTRING (5.2902556 52.0499667, 5.290069 52.050013, 5.28978 52.05006, 5.28914 52.05014, 5.2887527 52.050173, 5.2886355 52.0501826, 5.2885378 52.0501883, 5.2882947 52.050202, 5.2878647 52.0502496, 5.2877862 52.0502598, 5.2877359 52.0502664, 5.2876402 52.0502799, 5.2875501 52.0502943)",2,N225
"[997944235, 6989605]",Groenhoek,residential,30,False,False,181.749,"LINESTRING (5.2773469 52.050031, 5.2772413 52.0499725, 5.2768798 52.0497724, 5.2759785 52.0504151, 5.2764665 52.0506785)",,
6989605,Groenhoek,residential,30,False,True,106.99700000000001,"LINESTRING (5.2773469 52.050031, 5.2775936 52.0501676, 5.2783646 52.0505944, 5.2785098 52.0506748)",,
6989686,Groenhoek,residential,30,False,True,34.51,"LINESTRING (5.2773469 52.050031, 5.2776216 52.0498431, 5.2776843 52.0498002)",,
6989853,de Engh,residential,30,False,False,22.567,"LINESTRING (5.2825758 52.0500599, 5.2827865 52.0502161)",,
107229247,Engweg,residential,30,False,True,60.895999999999994,"LINESTRING (5.2825758 52.0500599, 5.2826491 52.0500097, 5.2827127 52.0499618, 5.282765 52.0499137, 5.2827743 52.0499052, 5.2828285 52.049851, 5.282862 52.0498074, 5.2828904 52.0497638, 5.2829201 52.0497058, 5.2829306 52.0496844, 5.28294 52.0496607, 5.2829524 52.0496175, 5.2829614 52.0495779)",,
"[973265401, 970284285]",Engweg,residential,30,False,False,133.067,"LINESTRING (5.2825758 52.0500599, 5.2824931 52.0501127, 5.2823646 52.0501924, 5.2822882 52.0502363, 5.2821926 52.0502897, 5.2820639 52.0503561, 5.2819307 52.0504204, 5.2812891 52.0507142, 5.2812387 52.0507388, 5.2811433 52.0507897, 5.2810809 52.050823)",,
6989853,de Engh,residential,30,False,True,22.567,"LINESTRING (5.2827865 52.0502161, 5.2825758 52.0500599)",,
6989698,de Engh,residential,30,True,False,130.454,"LINESTRING (5.2827865 52.0502161, 5.2829691 52.0501835, 5.2839502 52.0506893, 5.2839218 52.050785, 5.2837593 52.0509246)",,
"[766108544, 964964385, 6989487, 970407679]",Hogesteeg,residential,50,False,True,251.681,"LINESTRING (5.2875501 52.0502943, 5.2875056 52.0502201, 5.2874885 52.050196, 5.2874792 52.0501839, 5.2874603 52.050164, 5.2874422 52.0501481, 5.2874096 52.0501303, 5.2873068 52.0500724, 5.2870488 52.0499369, 5.2867502 52.0497801, 5.2866261 52.0497142, 5.2861987 52.0494872, 5.285702 52.0492233, 5.2849501 52.048824, 5.2848556 52.0487738)",,
"[143054266, 964964386]",Hoofdstraat,primary,50,False,False,63.729,"LINESTRING (5.2875501 52.0502943, 5.2873959 52.0503216, 5.287343 52.0503316, 5.287269 52.0503456, 5.2871234 52.0503776, 5.2870456 52.0503957, 5.2869726 52.0504163, 5.2868755 52.050446, 5.2866848 52.0505032)",2,N225
964964386,Hoofdstraat,primary,50,False,True,189.047,"LINESTRING (5.2875501 52.0502943, 5.2876402 52.0502799, 5.2877359 52.0502664, 5.2877862 52.0502598, 5.2878647 52.0502496, 5.2882947 52.050202, 5.2885378 52.0501883, 5.2886355 52.0501826, 5.2887527 52.050173, 5.28914 52.05014, 5.28978 52.05006, 5.290069 52.050013, 5.2902556 52.0499667)",2,N225
143054266,Hoofdstraat,primary,50,False,False,50.337,"LINESTRING (5.2866848 52.0505032, 5.2864219 52.0505856, 5.286035 52.0507158)",2,N225
"[143054266, 964964386]",Hoofdstraat,primary,50,False,True,63.729,"LINESTRING (5.2866848 52.0505032, 5.2868755 52.050446, 5.2869726 52.0504163, 5.2870456 52.0503957, 5.2871234 52.0503776, 5.287269 52.0503456, 5.287343 52.0503316, 5.2873959 52.0503216, 5.2875501 52.0502943)",2,N225
"[969836622, 969836624, 969836625, 969836626, 6989973]",Oranjelaan,tertiary,50,False,False,189.24799999999996,"LINESTRING (5.2866848 52.0505032, 5.2867237 52.0505306, 5.2867689 52.050563, 5.287461 52.0510542, 5.287664 52.0512004, 5.2878205 52.0513179, 5.287905 52.051386, 5.2879795 52.0514501, 5.2880792 52.0515433, 5.288126 52.0515936, 5.2881756 52.0516548, 5.2882514 52.0517526, 5.2883303 52.0518603)",,
6989594,Groenhoek,residential,30,False,False,92.47800000000001,"LINESTRING (5.2785098 52.0506748, 5.2784195 52.0507373, 5.2776983 52.0512365, 5.2776115 52.0512965)",,
6989605,Groenhoek,residential,30,False,False,106.99700000000001,"LINESTRING (5.2785098 52.0506748, 5.2783646 52.0505944, 5.2775936 52.0501676, 5.2773469 52.050031)",,
6989605,Groenhoek,residential,30,False,True,86.696,"LINESTRING (5.2785098 52.0506748, 5.2791875 52.05105, 5.279452 52.0511965)",,
997944235,Groenhoek,residential,30,False,False,104.17500000000001,"LINESTRING (5.2764665 52.0506785, 5.2766997 52.0508044, 5.2772038 52.0510764, 5.2774483 52.0512084, 5.2776115 52.0512965)",,
"[997944235, 6989605]",Groenhoek,residential,30,False,True,181.74899999999997,"LINESTRING (5.2764665 52.0506785, 5.2759785 52.0504151, 5.2768798 52.0497724, 5.2772413 52.0499725, 5.2773469 52.050031)",,
143054266,Hoofdstraat,primary,50,False,True,50.337,"LINESTRING (5.286035 52.0507158, 5.2864219 52.0505856, 5.2866848 52.0505032)",2,N225
969845785,Hoofdstraat,primary,50,False,False,27.419,"LINESTRING (5.286035 52.0507158, 5.2858603 52.0507766, 5.2856842 52.0508352)",2,N225
"[971338368, 971338369, 6989673, 561818858, 971334063, 971334064, 971334065, 971334066]","['Tussen de Dreven', 'Lange Dreef']",residential,30,False,"[False, True]",366.1770000000001,"LINESTRING (5.2810809 52.050823, 5.281057 52.0508033, 5.2810286 52.0507839, 5.2809886 52.0507601, 5.280426 52.050446, 5.2803938 52.0504266, 5.2803702 52.0504089, 5.2803478 52.0503899, 5.2803276 52.0503679, 5.2802758 52.0502897, 5.2802664 52.0502773, 5.2802541 52.0502659, 5.2801193 52.0501857, 5.2794855 52.0498285, 5.2793452 52.0497496, 5.2792067 52.0496717, 5.2788944 52.0494959, 5.2784837 52.0492646, 5.2784327 52.0492359, 5.2780108 52.0489982, 5.2779256 52.0489503, 5.2777631 52.0488587, 5.27755 52.0487387, 5.2773719 52.0486384, 5.2773536 52.0486232, 5.2773422 52.0486137, 5.2772589 52.0485365)",,
973265401,Engweg,residential,30,False,False,50.158,"LINESTRING (5.2810809 52.050823, 5.2810295 52.0508617, 5.2810011 52.050892, 5.2809718 52.0509293, 5.2809553 52.050955, 5.2809377 52.050991, 5.2809269 52.0510184, 5.2809196 52.0510548, 5.2809188 52.0510865, 5.2809195 52.0511218, 5.2809203 52.051141, 5.2809288 52.0512493)",,
"[973265401, 970284285]",Engweg,residential,30,False,True,133.067,"LINESTRING (5.2810809 52.050823, 5.2811433 52.0507897, 5.2812387 52.0507388, 5.2812891 52.0507142, 5.2819307 52.0504204, 5.2820639 52.0503561, 5.2821926 52.0502897, 5.2822882 52.0502363, 5.2823646 52.0501924, 5.2824931 52.0501127, 5.2825758 52.0500599)",,
969845785,Hoofdstraat,primary,50,False,False,11.914,"LINESTRING (5.2856842 52.0508352, 5.2856083 52.0508611, 5.2855316 52.0508869)",2,N225
969845785,Hoofdstraat,primary,50,False,True,27.419,"LINESTRING (5.2856842 52.0508352, 5.2858603 52.0507766, 5.286035 52.0507158)",2,N225
"[972161150, 6989727]",Lindelaan,residential,30,False,False,220.134,"LINESTRING (5.2856842 52.0508352, 5.285715 52.050867, 5.285762 52.0509157, 5.2858468 52.0509997, 5.2859192 52.0510688, 5.2859897 52.0511325, 5.2860621 52.0511943, 5.2861609 52.0512744, 5.2862795 52.0513656, 5.2863818 52.0514391, 5.2864445 52.0514811, 5.2865083 52.0515233, 5.2866767 52.05163, 5.286728 52.0516617, 5.2867745 52.0516914, 5.286815 52.0517224, 5.2868479 52.0517498, 5.2868882 52.0517918, 5.2869413 52.0518597, 5.2871283 52.0521175, 5.2871825 52.0522081, 5.2872253 52.0522896, 5.2872685 52.0523788, 5.2873002 52.0524482, 5.2873187 52.052508)",,
"[969845785, 766108556]",Hoofdstraat,primary,"['50', '30']",False,False,163.74400000000003,"LINESTRING (5.2855316 52.0508869, 5.2843897 52.0512796, 5.2839879 52.0514195, 5.283592 52.051557, 5.2835625 52.0515678, 5.2834464 52.0516108)",2,N225
969845785,Hoofdstraat,primary,50,False,True,11.914,"LINESTRING (5.2855316 52.0508869, 5.2856083 52.0508611, 5.2856842 52.0508352)",2,N225
"[972161144, 450147880]",Meenkselaan,residential,30,False,True,47.992999999999995,"LINESTRING (5.2855316 52.0508869, 5.2855009 52.0508551, 5.2854436 52.0508249, 5.2850142 52.0505979)",,
6989589,Drieklinken,residential,50,False,False,32.47,"LINESTRING (5.2797756 52.0509879, 5.2797451 52.0509932, 5.279722 52.0510017, 5.279452 52.0511965)",,
170809967,Korte Dreef,residential,50,False,False,87.161,"LINESTRING (5.2797756 52.0509879, 5.2798126 52.0509844, 5.2798497 52.0509863, 5.2798799 52.0509924, 5.2799091 52.0510023, 5.2801007 52.0511085, 5.2801832 52.0511462, 5.2802198 52.0511618, 5.2803317 52.0511915, 5.2804125 52.0512079, 5.2805491 52.0512262, 5.2806759 52.0512397, 5.2807709 52.0512484, 5.2808502 52.0512512, 5.2809288 52.0512493)",,
886706597,Korte Dreef,residential,30,False,True,197.505,"LINESTRING (5.2797756 52.0509879, 5.2797006 52.0508614, 5.279559 52.0507812, 5.2794387 52.0507131, 5.2788178 52.0503614, 5.2787404 52.0503283, 5.2785774 52.0502967, 5.27854 52.0502769, 5.2784933 52.0502522, 5.2776843 52.0498002)",,
6989742,de Engh,residential,30,False,False,36.683,"LINESTRING (5.2837593 52.0509246, 5.2840812 52.0511885)",,
6989798,de Engh,residential,30,True,False,103.11,"LINESTRING (5.2837593 52.0509246, 5.2827865 52.0502161)",,
6989831,Engelenburg,residential,30,False,False,150.819,"LINESTRING (5.2765437 52.0511586, 5.2781961 52.052057)",,
6989742,de Engh,residential,30,False,True,36.683,"LINESTRING (5.2840812 52.0511885, 5.2837593 52.0509246)",,
6989589,Drieklinken,residential,50,False,False,91.38700000000001,"LINESTRING (5.279452 52.0511965, 5.2793565 52.0512618, 5.2786392 52.0517517, 5.2785578 52.0518073)",,
6989589,Drieklinken,residential,50,False,True,32.47,"LINESTRING (5.279452 52.0511965, 5.279722 52.0510017, 5.2797451 52.0509932, 5.2797756 52.0509879)",,
6989605,Groenhoek,residential,30,False,False,86.696,"LINESTRING (5.279452 52.0511965, 5.2791875 52.05105, 5.2785098 52.0506748)",,
170809967,Korte Dreef,residential,50,False,True,87.16100000000002,"LINESTRING (5.2809288 52.0512493, 5.2808502 52.0512512, 5.2807709 52.0512484, 5.2806759 52.0512397, 5.2805491 52.0512262, 5.2804125 52.0512079, 5.2803317 52.0511915, 5.2802198 52.0511618, 5.2801832 52.0511462, 5.2801007 52.0511085, 5.2799091 52.0510023, 5.2798799 52.0509924, 5.2798497 52.0509863, 5.2798126 52.0509844, 5.2797756 52.0509879)",,
973265401,Engweg,residential,30,False,False,28.006,"LINESTRING (5.2809288 52.0512493, 5.2809385 52.0513478, 5.2809694 52.0514998)",,
973265401,Engweg,residential,30,False,True,50.158,"LINESTRING (5.2809288 52.0512493, 5.2809203 52.051141, 5.2809195 52.0511218, 5.2809188 52.0510865, 5.2809196 52.0510548, 5.2809269 52.0510184, 5.2809377 52.050991, 5.2809553 52.050955, 5.2809718 52.0509293, 5.2810011 52.050892, 5.2810295 52.0508617, 5.2810809 52.050823)",,
6989594,Groenhoek,residential,30,False,True,92.47800000000001,"LINESTRING (5.2776115 52.0512965, 5.2776983 52.0512365, 5.2784195 52.0507373, 5.2785098 52.0506748)",,
997944235,Groenhoek,residential,30,False,False,86.099,"LINESTRING (5.2776115 52.0512965, 5.2782708 52.0516524, 5.2785578 52.0518073)",,
997944235,Groenhoek,residential,30,False,True,104.175,"LINESTRING (5.2776115 52.0512965, 5.2774483 52.0512084, 5.2772038 52.0510764, 5.2766997 52.0508044, 5.2764665 52.0506785)",,
"[6989858, 973265405]",Korte Dreef,residential,30,True,False,124.443,"LINESTRING (5.2809694 52.0514998, 5.281069 52.0514977, 5.2812535 52.0514938, 5.2812807 52.0514946, 5.2813046 52.0514969, 5.281323 52.0515003, 5.2813435 52.051506, 5.2815229 52.0515689, 5.2817813 52.0516588, 5.2822409 52.0518213, 5.2822764 52.0518343, 5.2823017 52.0518424, 5.2823271 52.0518486, 5.2824479 52.0518754, 5.2824655 52.0518794, 5.2825424 52.0518987, 5.282618 52.0519175)",,
973265401,Engweg,residential,30,False,True,28.006,"LINESTRING (5.2809694 52.0514998, 5.2809385 52.0513478, 5.2809288 52.0512493)",,
6989768,Oranjelaan,residential,30,True,False,110.70700000000001,"LINESTRING (5.2883303 52.0518603, 5.288552 52.0518087, 5.2885767 52.051807, 5.2886174 52.0518101, 5.2888561 52.051886, 5.2895657 52.0521085, 5.2897298 52.0521599, 5.2897518 52.0521687, 5.2897767 52.0521883)",,
"[969836621, 969836622]",Oranjelaan,tertiary,50,False,False,54.293000000000006,"LINESTRING (5.2883303 52.0518603, 5.2884255 52.0520247, 5.2884796 52.0521236, 5.2885345 52.0522322, 5.2885755 52.0523245)",,
"[969836622, 969836624, 969836625, 969836626, 6989973]",Oranjelaan,tertiary,50,False,True,189.24800000000002,"LINESTRING (5.2883303 52.0518603, 5.2882514 52.0517526, 5.2881756 52.0516548, 5.288126 52.0515936, 5.2880792 52.0515433, 5.2879795 52.0514501, 5.287905 52.051386, 5.2878205 52.0513179, 5.287664 52.0512004, 5.287461 52.0510542, 5.2867689 52.050563, 5.2867237 52.0505306, 5.2866848 52.0505032)",,
6989589,Drieklinken,residential,50,False,False,37.184,"LINESTRING (5.2785578 52.0518073, 5.2781961 52.052057)",,
6989589,Drieklinken,residential,50,False,True,91.38700000000001,"LINESTRING (5.2785578 52.0518073, 5.2786392 52.0517517, 5.2793565 52.0512618, 5.279452 52.0511965)",,
997944235,Groenhoek,residential,30,False,True,86.099,"LINESTRING (5.2785578 52.0518073, 5.2782708 52.0516524, 5.2776115 52.0512965)",,
6989589,Drieklinken,residential,50,False,True,37.184,"LINESTRING (5.2781961 52.052057, 5.2785578 52.0518073)",,
6989831,Engelenburg,residential,30,False,True,150.819,"LINESTRING (5.2781961 52.052057, 5.2765437 52.0511586)",,
"[997929096, 997929097, 170810227, 997938407]",Drieklinken,residential,50,False,False,197.69100000000003,"LINESTRING (5.2781961 52.052057, 5.2780026 52.0521945, 5.2777681 52.0523611, 5.2772945 52.0526973, 5.277237 52.0527387, 5.2771829 52.0527801, 5.2770612 52.052878, 5.2764482 52.0533677, 5.2763672 52.053433)",,
"[6989768, 6989561, 969836617]",Oranjelaan,residential,30,True,False,100.859,"LINESTRING (5.2897767 52.0521883, 5.2897674 52.0522112, 5.2897416 52.0522303, 5.2896229 52.0523075, 5.2895348 52.0523632, 5.2891894 52.0526076, 5.2889929 52.0527335, 5.2889718 52.052741, 5.2889341 52.052747, 5.2889161 52.052748, 5.2888878 52.0527504, 5.2888467 52.0527514, 5.288711 52.0527512)",,
6989544,Bouwlust,residential,30,False,True,159.33400000000003,"LINESTRING (5.2810272 52.0522377, 5.2807368 52.0522284, 5.28064 52.0522201, 5.2805795 52.0522083, 5.2805443 52.0521991, 5.2804917 52.0521732, 5.2804074 52.0521189, 5.2802001 52.0519931, 5.280085 52.0519376, 5.2799922 52.0519045, 5.279904 52.0518852, 5.2798653 52.0518802, 5.2798234 52.0518792, 5.2797827 52.0518792, 5.2797449 52.0518828, 5.2796954 52.0518904, 5.2796459 52.0519021, 5.2796019 52.051916, 5.2795554 52.0519341, 5.2794712 52.0519796, 5.2794114 52.0520136, 5.2793851 52.0520366, 5.279367 52.0520569, 5.2793505 52.052083, 5.2793424 52.0521058, 5.2793365 52.0521304, 5.279334 52.0521527, 5.2793368 52.0522793)",,
107229238,Engweg,residential,30,True,False,82.283,"LINESTRING (5.2810272 52.0522377, 5.281038 52.052203, 5.2810402 52.0521618, 5.2810181 52.0519558, 5.2809807 52.0516083, 5.2809694 52.0514998)",,
71866887,Nassaulaan,residential,30,False,True,88.342,"LINESTRING (5.2885755 52.0523245, 5.2884984 52.0523362, 5.2884367 52.0523456, 5.2876203 52.0524698, 5.2874312 52.0524953, 5.2873187 52.052508)",,
"[969836621, 969836623]",Oranjelaan,tertiary,50,False,False,48.379999999999995,"LINESTRING (5.2885755 52.0523245, 5.2885976 52.0523953, 5.2886152 52.0524301, 5.2886386 52.0524991, 5.288667 52.0525859, 5.2886926 52.0526708, 5.288711 52.0527512)",,
"[969836621, 969836622]",Oranjelaan,tertiary,50,False,True,54.293,"LINESTRING (5.2885755 52.0523245, 5.2885345 52.0522322, 5.2884796 52.0521236, 5.2884255 52.0520247, 5.2883303 52.0518603)",,
6989727,Lindelaan,residential,30,False,False,118.15,"LINESTRING (5.2873187 52.052508, 5.2873303 52.0525805, 5.2873342 52.0526449, 5.2873316 52.0528899, 5.2873253 52.0529848, 5.2873151 52.0530582, 5.2872958 52.0531502, 5.2872697 52.0532354, 5.2872331 52.0533189, 5.2871907 52.0533877, 5.2871471 52.0534543, 5.287101 52.0535121, 5.2870735 52.0535438)",,
"[972161150, 6989727]",Lindelaan,residential,30,False,True,220.13400000000001,"LINESTRING (5.2873187 52.052508, 5.2873002 52.0524482, 5.2872685 52.0523788, 5.2872253 52.0522896, 5.2871825 52.0522081, 5.2871283 52.0521175, 5.2869413 52.0518597, 5.2868882 52.0517918, 5.2868479 52.0517498, 5.286815 52.0517224, 5.2867745 52.0516914, 5.286728 52.0516617, 5.2866767 52.05163, 5.2865083 52.0515233, 5.2864445 52.0514811, 5.2863818 52.0514391, 5.2862795 52.0513656, 5.2861609 52.0512744, 5.2860621 52.0511943, 5.2859897 52.0511325, 5.2859192 52.0510688, 5.2858468 52.0509997, 5.285762 52.0509157, 5.285715 52.050867, 5.2856842 52.0508352)",,
71866887,Nassaulaan,residential,30,False,False,88.34200000000001,"LINESTRING (5.2873187 52.052508, 5.2874312 52.0524953, 5.2876203 52.0524698, 5.2884367 52.0523456, 5.2884984 52.0523362, 5.2885755 52.0523245)",,
71866887,Nassaulaan,residential,30,False,True,109.276,"LINESTRING (5.2873187 52.052508, 5.2872764 52.0525113, 5.2871728 52.0525173, 5.2870409 52.0525233, 5.2868904 52.0525299, 5.2867132 52.0525387, 5.2865275 52.0525463, 5.2863686 52.0525562, 5.2863363 52.0525583, 5.2863076 52.0525593, 5.2862776 52.0525588, 5.2862429 52.0525608, 5.2862116 52.0525651, 5.2861407 52.0525832, 5.2860775 52.0526017, 5.2860008 52.0526264, 5.285931 52.0526551, 5.2858843 52.0526766, 5.2858396 52.0526986, 5.2857991 52.0527202)",,
"[973547872, 973547881, 288173050, 6989813]",De Lei,residential,30,False,False,130.339,"LINESTRING (5.2828919 52.0525746, 5.2826847 52.0526987, 5.282563 52.0527715, 5.2825483 52.0527763, 5.2825309 52.052778, 5.2825135 52.0527772, 5.2824958 52.0527776, 5.2824764 52.0527815, 5.2824588 52.0527885, 5.2823408 52.0528604, 5.2822179 52.0529353, 5.2820415 52.0530405, 5.2819899 52.0530713, 5.2819743 52.0530781, 5.2819529 52.0530845, 5.2819331 52.053089, 5.2819108 52.0530917, 5.2817716 52.0530928, 5.2817437 52.0530931, 5.2817188 52.0530943, 5.2816947 52.0531009, 5.2816729 52.0531091, 5.2816555 52.0531175, 5.2814911 52.0532165, 5.2814227 52.0532584)",,
973265402,Engweg,residential,30,True,False,9.497,"LINESTRING (5.2810887 52.0527323, 5.2810722 52.0526475)",,
973265414,Bosstraat,residential,30,True,False,22.962,"LINESTRING (5.2810887 52.0527323, 5.2811774 52.0527698, 5.281218 52.052833, 5.2812209 52.052864, 5.2812202 52.0529053)",,
1057976096,Hoofdstraat,primary,30,True,False,95.518,"LINESTRING (5.2810887 52.0527323, 5.2808218 52.052858, 5.2804081 52.0530492, 5.2803168 52.0530908, 5.2801218 52.053184, 5.2799686 52.0532451)",2,N225
"[969836613, 969836614, 969836615, 969836618, 969836623]",Oranjelaan,tertiary,50,False,False,162.00000000000003,"LINESTRING (5.288711 52.0527512, 5.288728 52.0528341, 5.2887377 52.0529171, 5.2887402 52.0530374, 5.2887387 52.0531307, 5.2887315 52.053212, 5.2887191 52.0532968, 5.2887006 52.0533877, 5.2886758 52.0534977, 5.288644 52.0535939, 5.2886135 52.0536764, 5.2885781 52.0537548, 5.2885384 52.0538253, 5.2884833 52.0539044, 5.2884206 52.0539713, 5.2883582 52.0540333, 5.2883129 52.0540782, 5.2882937 52.0541053, 5.2882835 52.0541309, 5.288282 52.0541545)",,
"[969836621, 969836623]",Oranjelaan,tertiary,50,False,True,48.38,"LINESTRING (5.288711 52.0527512, 5.2886926 52.0526708, 5.288667 52.0525859, 5.2886386 52.0524991, 5.2886152 52.0524301, 5.2885976 52.0523953, 5.2885755 52.0523245)",,
6989803,Bosstraat,residential,30,False,False,42.149,"LINESTRING (5.2812202 52.0529053, 5.2812484 52.0529835, 5.2812774 52.0530707, 5.2813027 52.0531266, 5.2813162 52.0531493, 5.281333 52.0531714, 5.2813534 52.0531972, 5.2813794 52.0532232, 5.2814227 52.0532584)",,
1057976092,Bosstraat,residential,30,True,False,22.482,"LINESTRING (5.2812202 52.0529053, 5.2811648 52.0528647, 5.2810887 52.0528079, 5.2810887 52.0527323)",,
734876475,Catharijnestraat,residential,30,False,False,65.65,"LINESTRING (5.2844795 52.0530831, 5.2837961 52.0534978)",,
89819969,Heetveld,residential,30,False,False,156.969,"LINESTRING (5.2844795 52.0530831, 5.2848246 52.0532346, 5.2851841 52.0533924, 5.2855371 52.0535474, 5.2858935 52.0537038, 5.2863479 52.0539033)",,
"[899229241, 973566010, 973566011]",De Griffel,residential,30,False,True,66.927,"LINESTRING (5.2844795 52.0530831, 5.2843627 52.0530341, 5.2840506 52.0529033, 5.2839023 52.0528403, 5.2837395 52.0527721, 5.2836666 52.0527484)",,
6989803,Bosstraat,residential,30,False,False,145.603,"LINESTRING (5.2814227 52.0532584, 5.2815192 52.05332, 5.2816308 52.0533889, 5.2818905 52.0535446, 5.2826086 52.0539815, 5.2826343 52.0539933, 5.2826597 52.054001, 5.2826791 52.0540056, 5.2826978 52.0540093, 5.2827177 52.0540121, 5.2827422 52.0540155, 5.2827681 52.0540173, 5.2828662 52.0540186, 5.2829433 52.0540174, 5.2829969 52.0540164, 5.2830549 52.0540173)",,
