osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,access,tunnel,junction,ref
6753175,Slachthuisstraat,unclassified,30,False,False,82.511,2,"LINESTRING (5.993791 51.1963892, 5.9939017 51.1964129, 5.9939775 51.1964284, 5.9949435 51.1965566)",,,,
"[697664625, 53622406]",Wilhelminaplein,secondary,50,True,False,150.89399999999998,"['2', '4']","LINESTRING (5.993791 51.1963892, 5.9937454 51.1964851, 5.9936779 51.1965911, 5.993558 51.1967768, 5.9934262 51.1969593, 5.9930821 51.197467, 5.9930008 51.1975992, 5.9929713 51.1976445)",,,,
6754402,Swalmerstraat,residential,30,True,False,27.322,,"LINESTRING (5.987413 51.1965405, 5.9877687 51.1966439)",,,,
6754379,Wernerstraat,living_street,15,False,True,81.91799999999999,,"LINESTRING (5.987413 51.1965405, 5.9872393 51.1967123, 5.9870683 51.1968611, 5.9867737 51.1971584)",,,,
6753175,Slachthuisstraat,unclassified,30,False,True,82.511,2,"LINESTRING (5.9949435 51.1965566, 5.9939775 51.1964284, 5.9939017 51.1964129, 5.993791 51.1963892)",,,,
6754400,Swalmerstraat,residential,30,False,False,28.998,,"LINESTRING (5.9877687 51.1966439, 5.9881436 51.1967571)",,,,
6754404,Lindanusstraat,residential,30,True,False,169.954,,"LINESTRING (5.9877687 51.1966439, 5.9881136 51.196214, 5.9884058 51.1959148, 5.9885853 51.1957237, 5.988898 51.1952913)",,,,
6753280,Wilhelminaplein,residential,30,False,True,92.69899999999998,,"LINESTRING (5.9927155 51.1967465, 5.99284 51.19676, 5.9928833 51.1967849, 5.9929072 51.1968175, 5.9929065 51.1968514, 5.9928927 51.1968842, 5.9925113 51.1974044, 5.9924875 51.1974431)",,,,
6753281,Steegstraat,residential,30,False,False,71.64099999999999,,"LINESTRING (5.9927155 51.1967465, 5.9926205 51.196827, 5.9924221 51.1969264, 5.9920256 51.1971175, 5.9919287 51.1971553)",,,,
"[6753322, 60173078]",Wilhelminaplein,"['residential', 'unclassified']","['30', '50']",True,False,108.008,,"LINESTRING (5.9927155 51.1967465, 5.9929745 51.1963523, 5.993043 51.1963085, 5.9931596 51.1962918, 5.9935001 51.1963344, 5.9935384 51.1963392, 5.9936466 51.1963528, 5.993791 51.1963892)",,,,
6754376,Sint Jansstraat,residential,30,True,False,99.111,,"LINESTRING (5.9881436 51.1967571, 5.9870592 51.1973339)",,,,
6754400,Swalmerstraat,residential,30,False,False,51.089,,"LINESTRING (5.9881436 51.1967571, 5.9888148 51.196942)",,,,
6754400,Swalmerstraat,residential,30,False,True,28.998,,"LINESTRING (5.9881436 51.1967571, 5.9877687 51.1966439)",,,,
6754400,Swalmerstraat,residential,30,False,True,51.089,,"LINESTRING (5.9888148 51.196942, 5.9881436 51.1967571)",,,,
6754401,Bethlehemstraat,residential,30,True,False,175.744,,"LINESTRING (5.9888148 51.196942, 5.9892352 51.1964273, 5.9896171 51.1959597, 5.9899389 51.1955274)",,,,
"[111322752, 769628220]",Looskade,secondary,50,False,False,166.541,2,"LINESTRING (5.9815162 51.1971642, 5.981551 51.197063, 5.9815807 51.196996, 5.9816418 51.1968969, 5.9817192 51.1968083, 5.9818127 51.1967236, 5.9819149 51.1966559, 5.9820217 51.1965862, 5.9820965 51.1965445, 5.9821274 51.1965273, 5.9825056 51.1963062, 5.9826132 51.196245, 5.9827089 51.1961932, 5.9828114 51.1961456, 5.9829215 51.1961071, 5.9830411 51.1960724)",,,,
"[296885995, 6754382, 60173624, 769628219, 769628221]","['Looierstraat', 'Buitenop']","['unclassified', 'residential']",30,False,"[False, True]",322.0140000000001,,"LINESTRING (5.9815162 51.1971642, 5.9815772 51.1971818, 5.9817638 51.1972355, 5.9819977 51.1973125, 5.9820274 51.1973205, 5.9821684 51.197366, 5.9825041 51.1974707, 5.9825759 51.1974931, 5.9826733 51.1975269, 5.9827176 51.1975368, 5.9827657 51.1975383, 5.9828138 51.1975345, 5.9832655 51.19744, 5.983669 51.197353, 5.9837006 51.1973435, 5.983729 51.1973287, 5.9837479 51.1973104, 5.9837605 51.1972861, 5.9837682 51.1972124, 5.9837676 51.1971382, 5.9837613 51.1970829, 5.9837475 51.1970296, 5.9836472 51.1966519, 5.9835882 51.1964295, 5.9835616 51.1963507, 5.9835221 51.1962409, 5.983485 51.196208, 5.9834569 51.196188, 5.9834073 51.1961724, 5.9833597 51.1961726, 5.9832822 51.1961804, 5.9831346 51.1962096)",,,,
6753222,Steegstraat,residential,30,False,False,108.293,,"LINESTRING (5.9919287 51.1971553, 5.9918006 51.1971997, 5.9917258 51.1972277, 5.9915655 51.1972964, 5.991323 51.1974003, 5.9911201 51.1974948, 5.9906981 51.1976913, 5.9906767 51.197698, 5.9906467 51.1977002)",,,,
6753281,Steegstraat,residential,30,False,True,71.64099999999999,,"LINESTRING (5.9919287 51.1971553, 5.9920256 51.1971175, 5.9924221 51.1969264, 5.9926205 51.196827, 5.9927155 51.1967465)",,,,
6754379,Wernerstraat,living_street,15,False,False,81.91799999999999,,"LINESTRING (5.9867737 51.1971584, 5.9870683 51.1968611, 5.9872393 51.1967123, 5.987413 51.1965405)",,,,
"[878363136, 6754381, 71594575]","['Pastoorswal', 'Grotekerkstraat']",residential,30,True,False,199.347,,"LINESTRING (5.9867737 51.1971584, 5.9857669 51.1970391, 5.9855728 51.1969933, 5.9854055 51.1969807, 5.9853441 51.1969405, 5.9853158 51.1968267, 5.9852826 51.1966756, 5.9852093 51.1964971, 5.98515 51.1964191, 5.9850494 51.1962679, 5.9850038 51.1962033, 5.9849736 51.1961188)",,,,
6754377,Pastoorswal,residential,30,True,False,27.982,,"LINESTRING (5.9870592 51.1973339, 5.9868431 51.1971881, 5.9867737 51.1971584)",,,,
"[542905193, 1032562938]",Wilhelminasingel,"['residential', 'unclassified']",30,False,False,129.987,,"LINESTRING (5.9870592 51.1973339, 5.9875814 51.1976118, 5.9876305 51.1976153, 5.9876928 51.1976279, 5.9878357 51.1976573, 5.9884387 51.1977682, 5.9887108 51.1978248)",,,,
6753176,Venlosepoort,residential,30,True,False,50.403000000000006,,"LINESTRING (5.9924875 51.1974431, 5.9922693 51.197333, 5.9920389 51.1972109, 5.9919287 51.1971553)",,,,
6753280,Wilhelminaplein,residential,30,False,False,92.699,,"LINESTRING (5.9924875 51.1974431, 5.9925113 51.1974044, 5.9928927 51.1968842, 5.9929065 51.1968514, 5.9929072 51.1968175, 5.9928833 51.1967849, 5.99284 51.19676, 5.9927155 51.1967465)",,,,
"[878363137, 208674405, 254827414]","['Buitenop', 'Roerkade']",secondary_link,50,True,False,138.291,"['1', '2']","LINESTRING (5.9838697 51.1975065, 5.98396 51.1974667, 5.9839851 51.1974525, 5.9840081 51.1974329, 5.9840376 51.1973965, 5.9840549 51.1973666, 5.9840636 51.1973381, 5.9840677 51.1973044, 5.9840599 51.1972666, 5.9840197 51.1971585, 5.9839675 51.1970358, 5.9839069 51.1968637, 5.9838442 51.1966882, 5.9837807 51.1964867, 5.9837433 51.1963601, 5.983735 51.1963334)",,,,
254827415,Wilhelminasingel,secondary,50,True,False,47.087,1,"LINESTRING (5.9838697 51.1975065, 5.984199 51.19746, 5.9845332 51.1974275)",,,,N280
6753145,Swalmerstraat,residential,30,True,False,152.99900000000002,,"LINESTRING (5.9906467 51.1977002, 5.9899173 51.1973974, 5.9893725 51.1971609, 5.9888148 51.196942)",,,,
6753222,Steegstraat,residential,30,False,True,108.293,,"LINESTRING (5.9906467 51.1977002, 5.9906767 51.197698, 5.9906981 51.1976913, 5.9911201 51.1974948, 5.991323 51.1974003, 5.9915655 51.1972964, 5.9917258 51.1972277, 5.9918006 51.1971997, 5.9919287 51.1971553)",,,,
"[52106273, 6753485]","['Koninginnelaan', 'Willem II Singel']",secondary,50,True,False,69.673,1,"LINESTRING (5.9896737 51.1892674, 5.9898743 51.1892217, 5.9902057 51.1891874, 5.9902664 51.189176, 5.9903111 51.189163, 5.9903623 51.1891382, 5.9904403 51.1890713, 5.990524 51.1890003)",,,,
52106274,Willem II Singel,secondary,50,True,False,57.775,2,"LINESTRING (5.9896737 51.1892674, 5.9902182 51.1892589, 5.9903426 51.1892563, 5.9904354 51.1892564, 5.9905022 51.1892602)",,,,
"[52115265, 1220540353]",Abdijhof,residential,30,False,True,46.623000000000005,,"LINESTRING (5.9894132 51.1932866, 5.9894091 51.1933486, 5.989415 51.1933891, 5.9894402 51.1934072, 5.9894921 51.1934121, 5.9895367 51.1934114, 5.9895968 51.1933838, 5.989615 51.1933476, 5.9895631 51.193309, 5.9894132 51.1932866)",,,,
"[52115265, 1220540353]",Abdijhof,residential,30,False,False,46.623,,"LINESTRING (5.9894132 51.1932866, 5.9895631 51.193309, 5.989615 51.1933476, 5.9895968 51.1933838, 5.9895367 51.1934114, 5.9894921 51.1934121, 5.9894402 51.1934072, 5.989415 51.1933891, 5.9894091 51.1933486, 5.9894132 51.1932866)",,,,
"[1220540352, 52115264, 296084975]","['Abdijhof', 'Munsterplein']",residential,30,False,False,66.911,,"LINESTRING (5.9894132 51.1932866, 5.9893141 51.1932576, 5.9891702 51.1932333, 5.9890546 51.193211, 5.9888714 51.1931738, 5.9885014 51.1931001)",,building_passage,,
6754407,Munsterplein,residential,30,True,False,76.304,,"LINESTRING (5.9895816 51.1940643, 5.9889951 51.1939472, 5.9885515 51.1938332)",,,,
71594575,Grotekerkstraat,residential,30,True,False,7.959,,"LINESTRING (5.9849736 51.1961188, 5.9849996 51.1960491)",,,,
52558012,Grotekerkstraat,residential,30,False,True,82.68199999999999,,"LINESTRING (5.9849736 51.1961188, 5.9844815 51.1963159, 5.9844228 51.1963334, 5.9843577 51.1963346, 5.9842964 51.1963346, 5.9842502 51.1963417, 5.9842204 51.196354, 5.9841907 51.1963765, 5.9841721 51.1964071, 5.9841685 51.1965506)",,,,
6753371,Knevelsgraafstraat,residential,30,False,True,65.443,,"LINESTRING (5.9922702 51.1929985, 5.9923194 51.1930782, 5.9925857 51.1935528)",,,,
52558012,Grotekerkstraat,residential,30,False,False,82.682,,"LINESTRING (5.9841685 51.1965506, 5.9841721 51.1964071, 5.9841907 51.1963765, 5.9842204 51.196354, 5.9842502 51.1963417, 5.9842964 51.1963346, 5.9843577 51.1963346, 5.9844228 51.1963334, 5.9844815 51.1963159, 5.9849736 51.1961188)",,,,
878363134,Deemselstraat,residential,30,False,False,5.803,,"LINESTRING (5.9832795 51.1916835, 5.9831969 51.1916901)",,,,
6754410,Sint Nicolaasstraat,residential,,False,False,67.649,,"LINESTRING (5.9839189 51.1955917, 5.9844289 51.1957997, 5.9846105 51.1958913, 5.9847199 51.1959344)",,,,
254823726,Zwartbroekplein,secondary,50,True,False,13.724,2,"LINESTRING (5.9887125 51.1893418, 5.988905 51.1893158)",,,,
879262623,Kapellerpoort,secondary,50,True,False,20.054,,"LINESTRING (5.9887125 51.1893418, 5.9886345 51.1891682)",,,,
53435509,Willem II Singel,secondary,50,True,False,53.97,3,"LINESTRING (5.988905 51.1893158, 5.9890465 51.1892946, 5.9891145 51.1892892, 5.9891668 51.1892851, 5.9896737 51.1892674)",,,,
99293861,Kapellerpoort,secondary,50,True,False,17.924,,"LINESTRING (5.988905 51.1893158, 5.9888984 51.1893353, 5.9888837 51.1893582, 5.9888628 51.189383, 5.9888366 51.1894011, 5.9888032 51.1894227, 5.9887591 51.1894425)",,,,
6754537,Kapellerpoort,secondary,50,True,False,11.659,3,"LINESTRING (5.9887591 51.1894425, 5.9887125 51.1893418)",,,,
6754505,Zwartbroekplein,secondary,50,True,False,53.385000000000005,,"LINESTRING (5.9887591 51.1894425, 5.9886067 51.1894653, 5.9885484 51.1894731, 5.9880105 51.1895442)",,,,
47272845,Willem II Singel,secondary,50,True,False,113.90599999999998,2,"LINESTRING (5.9903793 51.1893412, 5.9892764 51.1893762, 5.9891562 51.189384, 5.9891058 51.1893873, 5.9890385 51.1893917, 5.9887591 51.1894425)",,,,
6753482,Willem II Singel,secondary,50,True,False,15.74,2,"LINESTRING (5.9905022 51.1892602, 5.9906138 51.1892774, 5.9907161 51.1893043)",,,,
169159733,Koninginnelaan,secondary,50,True,False,12.62,1,"LINESTRING (5.9905022 51.1892602, 5.9904789 51.1892838, 5.9904528 51.1893057, 5.9904161 51.1893268, 5.9903793 51.1893412)",,,,
278914045,Koninginnelaan,busway,50,True,False,29.627,1,"LINESTRING (5.9905022 51.1892602, 5.9904764 51.1892155, 5.9904707 51.1891787, 5.9904744 51.1891389, 5.9904951 51.1890855, 5.990524 51.1890003)",,,,
53621180,Godsweerdersingel,secondary,50,True,False,34.224,3,"LINESTRING (5.9930354 51.1931604, 5.9931613 51.1934579)",,,,
53621158,Godsweerdersingel,secondary,50,True,False,47.434,3,"LINESTRING (5.9931613 51.1934579, 5.9933273 51.1938716)",,,,
6753469,Godsweerdersingel,secondary,50,True,False,68.034,3,"LINESTRING (5.9934417 51.1941752, 5.9935497 51.1944393, 5.9936756 51.1947692)",,,,
"[390954657, 52460267]",Knevelsgraafstraat,residential,"['50', '30']",True,False,115.10900000000001,,"LINESTRING (5.9934417 51.1941752, 5.9933213 51.1942025, 5.9930343 51.1942504, 5.9929528 51.1942269, 5.9929003 51.1941117, 5.9928284 51.1939664, 5.9925857 51.1935528)",,,,
47272850,Willem II Singel,secondary,50,True,False,32.983000000000004,2,"LINESTRING (5.9907161 51.1893043, 5.9907512 51.1893291, 5.990867 51.1894591, 5.990932 51.1895662)",,,,
65624785,Willem II Singel,secondary,50,True,False,99.48,3,"LINESTRING (5.9912901 51.1902083, 5.9917664 51.1909786, 5.9918059 51.1910425)",,,,
575092847,Wilhelminaplein,tertiary,50,True,False,8.282,1,"LINESTRING (5.992931 51.1976949, 5.9928619 51.1976343)",,,,
"[53622403, 1245095998]",Wilhelminasingel,secondary,50,True,False,26.147,2,"LINESTRING (5.992931 51.1976949, 5.9928518 51.1977735, 5.9926847 51.1978697)",,,,
575092845,Wilhelminaplein,secondary,50,True,False,6.268,3,"LINESTRING (5.9929713 51.1976445, 5.992931 51.1976949)",,,,
53622395,Venloseweg,tertiary,50,True,False,32.203,1,"LINESTRING (5.9929713 51.1976445, 5.9930842 51.1976762, 5.9932184 51.1977484, 5.9933325 51.1978201)",,,,
154550441,Venloseweg,tertiary,50,True,False,31.524,2,"LINESTRING (5.9933325 51.1978201, 5.9931675 51.1977886, 5.9931203 51.1977705, 5.9930318 51.1977378, 5.992931 51.1976949)",,,,
6753469,Godsweerdersingel,secondary,50,True,False,34.687,3,"LINESTRING (5.9933273 51.1938716, 5.9934417 51.1941752)",,,,
"[53424993, 332679790, 850301991]",,busway,50,True,False,47.699,,"LINESTRING (5.9933273 51.1938716, 5.9934499 51.193851, 5.9934715 51.1938475, 5.9937116 51.1938086, 5.9937888 51.1937961, 5.9938513 51.1937822, 5.9939004 51.1937645, 5.9939494 51.1937213)",,,,
6754242,Sint Christoffelstraat,unclassified,30,True,False,53.333,,"LINESTRING (5.9880236 51.1922423, 5.9880509 51.1921923, 5.9882714 51.1917885)",,,,
52379882,Bisschop Lindanussingel,secondary,50,False,False,4.189,,"LINESTRING (5.983309 51.1921139, 5.9833185 51.1921511)",,,,
52379882,Bisschop Lindanussingel,secondary,50,False,True,47.768,,"LINESTRING (5.983309 51.1921139, 5.9831969 51.1916901)",,,,
"[110314052, 878363133]",Bisschop Lindanussingel,residential,30,False,False,114.68599999999998,,"LINESTRING (5.983309 51.1921139, 5.9834134 51.1921078, 5.9834882 51.1921487, 5.9837906 51.1925308, 5.9839489 51.1926827, 5.9840024 51.1927124, 5.9841332 51.1927849, 5.9843367 51.1928457)",,,,
1220540349,Munsterplein,residential,30,False,True,58.842,,"LINESTRING (5.9876988 51.1929357, 5.9885014 51.1931001)",,,,
512570272,Minderbroederssingel,secondary,50,True,False,34.463,2,"LINESTRING (5.9874031 51.1895141, 5.9878848 51.189444)",,,,
1078574946,Graaf Reinaldstraat,residential,30,False,True,8.433,,"LINESTRING (5.9865797 51.1898317, 5.9864864 51.1897834)",,,,
6754517,Minderbroederssingel,secondary,50,True,False,31.897,,"LINESTRING (5.9865797 51.1898317, 5.9865344 51.1898654, 5.986465 51.1899212, 5.98633 51.190071)",,,,
1078574946,Graaf Reinaldstraat,residential,30,False,False,8.433,,"LINESTRING (5.9864864 51.1897834, 5.9865797 51.1898317)",,,,
"[512570272, 6754477]",Minderbroederssingel,secondary,50,True,False,72.825,2,"LINESTRING (5.9864864 51.1897834, 5.9865276 51.1897418, 5.9865736 51.1897066, 5.986686 51.1896527, 5.9867267 51.1896409, 5.9868566 51.1896031, 5.9870658 51.1895707, 5.9874031 51.1895141)",,,,
"[1078574946, 6754260]",Graaf Reinaldstraat,residential,30,False,True,41.731,,"LINESTRING (5.9864864 51.1897834, 5.9863773 51.1897384, 5.9863213 51.1897251, 5.9859373 51.1896381)",,,,
6754477,Minderbroederssingel,secondary,50,True,False,34.025999999999996,,"LINESTRING (5.98633 51.190071, 5.9864051 51.1898813, 5.9864169 51.1898656, 5.9864394 51.1898357, 5.9864563 51.1898132, 5.9864864 51.1897834)",,,,
"[6754480, 769459685]",Minderbroederssingel,secondary,50,False,False,98.335,,"LINESTRING (5.98633 51.190071, 5.9862964 51.1901358, 5.985819 51.1908952)",,,,
296885995,Looierstraat,residential,30,False,False,28.573,,"LINESTRING (5.9831346 51.1962096, 5.9827425 51.1962848)",,,,
"[296885995, 6754382, 60173624, 769628219, 769628221]","['Buitenop', 'Looierstraat']","['residential', 'unclassified']",30,False,"[False, True]",322.014,,"LINESTRING (5.9831346 51.1962096, 5.9832822 51.1961804, 5.9833597 51.1961726, 5.9834073 51.1961724, 5.9834569 51.196188, 5.983485 51.196208, 5.9835221 51.1962409, 5.9835616 51.1963507, 5.9835882 51.1964295, 5.9836472 51.1966519, 5.9837475 51.1970296, 5.9837613 51.1970829, 5.9837676 51.1971382, 5.9837682 51.1972124, 5.9837605 51.1972861, 5.9837479 51.1973104, 5.983729 51.1973287, 5.9837006 51.1973435, 5.983669 51.197353, 5.9832655 51.19744, 5.9828138 51.1975345, 5.9827657 51.1975383, 5.9827176 51.1975368, 5.9826733 51.1975269, 5.9825759 51.1974931, 5.9825041 51.1974707, 5.9821684 51.197366, 5.9820274 51.1973205, 5.9819977 51.1973125, 5.9817638 51.1972355, 5.9815772 51.1971818, 5.9815162 51.1971642)",,,,
390874982,Looierstraat,unclassified,30,False,False,16.598,,"LINESTRING (5.9831346 51.1962096, 5.9830775 51.1961199, 5.9830411 51.1960724)",,,,
"[165190328, 296893075]",Molenweg,residential,30,False,"[False, True]",254.75600000000003,,"LINESTRING (5.9829329 51.1916742, 5.9828297 51.1910048, 5.9824385 51.1903162, 5.9824082 51.1902819, 5.9822901 51.1901481, 5.9818967 51.1898075, 5.9816386 51.1895851)",,,,
633720009,Akcros,residential,30,False,False,18.484,,"LINESTRING (5.9829329 51.1916742, 5.9830778 51.1916817, 5.9831969 51.1916901)",,,,
633720009,Akcros,residential,30,False,True,159.451,,"LINESTRING (5.9829329 51.1916742, 5.9826815 51.1916863, 5.9826 51.1916787, 5.98247 51.1915928, 5.982359 51.1914759, 5.9822833 51.1913908, 5.9820913 51.1911751, 5.9819428 51.1910238, 5.9818729 51.1909526, 5.9815521 51.1906489)",,,,
"[548777095, 6753457, 53621175]","['Oranjelaan', 'Stationsplein', 'Stationstunnel']",tertiary,50,False,True,182.43,2,"LINESTRING (5.9925523 51.1922602, 5.9926388 51.192237, 5.9927513 51.1922163, 5.9933813 51.1920966, 5.9948155 51.1918466, 5.9950669 51.1918062)",,yes,,
"[332679808, 6753468]",Godsweerdersingel,secondary,50,True,False,105.727,"['4', '3']","LINESTRING (5.9925523 51.1922602, 5.9926517 51.1924827, 5.9926854 51.192543, 5.992707 51.192582, 5.9927339 51.1926285, 5.9927932 51.1927208, 5.9928664 51.1928281, 5.9929427 51.1929605, 5.9930072 51.1930997, 5.9930354 51.1931604)",,,,
697663318,Venloseweg,tertiary,50,True,False,7.707,1,"LINESTRING (5.9928619 51.1976343, 5.9929713 51.1976445)",,,,
332679778,Wilhelminaplein,busway,50,True,False,153.683,1,"LINESTRING (5.9928619 51.1976343, 5.9928917 51.1975731, 5.9929458 51.1974829, 5.9932737 51.196986, 5.9934325 51.1968213, 5.9936721 51.1964718, 5.993791 51.1963892)",,,,
"[6753321, 1245095999]",Wilhelminaplein,residential,30,True,False,33.7,1,"LINESTRING (5.9928619 51.1976343, 5.9927896 51.1976011, 5.9927706 51.1975873, 5.9925918 51.1974994, 5.9924875 51.1974431)",,,,
"[697663315, 1245095997]",Wilhelminasingel,secondary,50,True,False,29.143,2,"LINESTRING (5.9926847 51.1978697, 5.9927413 51.1977588, 5.9927608 51.1977374, 5.9928619 51.1976343)",,,,
"[111322752, 769628220]",Looskade,secondary,50,False,True,166.54099999999997,2,"LINESTRING (5.9830411 51.1960724, 5.9829215 51.1961071, 5.9828114 51.1961456, 5.9827089 51.1961932, 5.9826132 51.196245, 5.9825056 51.1963062, 5.9821274 51.1965273, 5.9820965 51.1965445, 5.9820217 51.1965862, 5.9819149 51.1966559, 5.9818127 51.1967236, 5.9817192 51.1968083, 5.9816418 51.1968969, 5.9815807 51.196996, 5.981551 51.197063, 5.9815162 51.1971642)",,,,
390874982,Looierstraat,unclassified,30,False,True,16.598,,"LINESTRING (5.9830411 51.1960724, 5.9830775 51.1961199, 5.9831346 51.1962096)",,,,
589607548,Looskade,secondary,50,True,False,48.381,2,"LINESTRING (5.9830411 51.1960724, 5.9831039 51.1960518, 5.9831953 51.1960218, 5.9832887 51.1959956, 5.983382 51.1959749, 5.9834695 51.1959596, 5.983557 51.1959564, 5.9836124 51.1959579, 5.9836958 51.1959682)",,,,
6754244,Dokter Leursstraat,residential,30,False,False,62.075,,"LINESTRING (5.983463 51.1903273, 5.9837125 51.1903877, 5.9843004 51.1905174)",,,,
65624785,Willem II Singel,secondary,50,True,False,75.634,3,"LINESTRING (5.990932 51.1895662, 5.9912901 51.1902083)",,,,
697666243,Willem II Singel,busway,50,True,False,28.307,1,"LINESTRING (5.990932 51.1895662, 5.9907094 51.1894312, 5.9906356 51.1893923)",,,,
633720009,Akcros,residential,30,False,False,159.451,,"LINESTRING (5.9815521 51.1906489, 5.9818729 51.1909526, 5.9819428 51.1910238, 5.9820913 51.1911751, 5.9822833 51.1913908, 5.982359 51.1914759, 5.98247 51.1915928, 5.9826 51.1916787, 5.9826815 51.1916863, 5.9829329 51.1916742)",,,,
589607546,Kraanpoort,residential,50,False,True,7.717,,"LINESTRING (5.983735 51.1963334, 5.9838443 51.1963222)",,,,
6754509,Roerkade,secondary,50,True,False,29.621,1,"LINESTRING (5.983735 51.1963334, 5.9837034 51.1962213, 5.9836834 51.1961437, 5.9836737 51.1961056, 5.9836704 51.1960703)",,,,
296885995,Looierstraat,residential,30,False,True,28.573,,"LINESTRING (5.9827425 51.1962848, 5.9831346 51.1962096)",,,,
6754317,Luifelstraat,residential,30,True,False,5.084,,"LINESTRING (5.9847199 51.1959344, 5.9847265 51.1959586, 5.9847361 51.1959789)",,,,
6754410,Sint Nicolaasstraat,residential,,False,True,67.649,,"LINESTRING (5.9847199 51.1959344, 5.9846105 51.1958913, 5.9844289 51.1957997, 5.9839189 51.1955917)",,,,
850304197,,busway,50,True,False,7.586,,"LINESTRING (5.9941234 51.1933058, 5.9940773 51.1932792, 5.994045 51.1932585)",,,,
"[850304198, 850301983]",B,busway,50,True,False,37.462,,"LINESTRING (5.9939553 51.1936257, 5.9940828 51.1933948, 5.9941234 51.1933058)",,,,
850304201,,busway,50,True,False,6.165,,"LINESTRING (5.9939553 51.1936257, 5.9939452 51.1936037, 5.9939204 51.1935751)",,,,
850304196,,busway,50,True,False,8.129,,"LINESTRING (5.994045 51.1932585, 5.9939961 51.19323, 5.993959 51.1932091)",,,,
850304200,,busway,50,True,False,4.379,,"LINESTRING (5.9939204 51.1935751, 5.9938795 51.1935452)",,,,
"[850301984, 850304202]",C,busway,50,True,False,36.26,,"LINESTRING (5.9939204 51.1935751, 5.9940086 51.1933534, 5.994045 51.1932585)",,,,
850312278,,busway,50,True,False,8.03,,"LINESTRING (5.993959 51.1932091, 5.9939111 51.1931826, 5.9938722 51.1931616)",,,,
850301997,,busway,50,True,False,4.152,,"LINESTRING (5.9938795 51.1935452, 5.9938322 51.1935225)",,,,
"[850301985, 850312290]",D,busway,50,True,False,37.783,,"LINESTRING (5.9938795 51.1935452, 5.9939398 51.1933025, 5.993959 51.1932091)",,,,
"[850301987, 89050180]",,busway,50,True,False,31.605000000000004,2,"LINESTRING (5.9934737 51.193088, 5.9934196 51.1930941, 5.9932153 51.1931272, 5.993148 51.193139, 5.9930354 51.1931604)",,,,
850312281,,busway,50,True,False,3.059,,"LINESTRING (5.9937362 51.1934943, 5.9936934 51.1934882)",,,,
"[850312275, 850312271]",G,busway,50,True,False,44.601,,"LINESTRING (5.9937362 51.1934943, 5.9936926 51.1932029, 5.9936791 51.1930948)",,,,
850312267,,busway,50,True,False,3.612,,"LINESTRING (5.9937839 51.193507, 5.9937362 51.1934943)",,,,
"[850312283, 850312285]",F,busway,50,True,False,43.193999999999996,,"LINESTRING (5.9937839 51.193507, 5.9937793 51.1932026, 5.9937834 51.1931186)",,,,
850304199,,busway,50,True,False,10.822,,"LINESTRING (5.9939494 51.1937213, 5.9939654 51.1936752, 5.9939645 51.1936513, 5.9939553 51.1936257)",,,,
850304203,A,busway,50,True,False,50.73700000000001,,"LINESTRING (5.9939494 51.1937213, 5.9939895 51.1936681, 5.9940895 51.1935207, 5.9941542 51.193425, 5.9941772 51.1933855, 5.9941791 51.1933666, 5.9941696 51.193343, 5.9941553 51.1933241, 5.9941234 51.1933058)",,,,
"[850312270, 910029839]",H,busway,50,True,False,45.55,,"LINESTRING (5.9936934 51.1934882, 5.9936127 51.1932072, 5.9935754 51.1930853)",,,,
"[910029840, 850301990]",I,busway,50,True,False,49.019000000000005,,"LINESTRING (5.9936934 51.1934882, 5.9936517 51.1934873, 5.9935675 51.1933151, 5.993525 51.193214, 5.9934737 51.193088)",,,,
850312268,,busway,50,True,False,7.098,,"LINESTRING (5.9935754 51.1930853, 5.9935199 51.1930857, 5.9934737 51.193088)",,,,
850312279,,busway,50,True,False,7.304,,"LINESTRING (5.9936791 51.1930948, 5.9936269 51.1930897, 5.9935754 51.1930853)",,,,
850304195,,busway,50,True,False,7.852,,"LINESTRING (5.9938722 51.1931616, 5.9938256 51.193135, 5.9937834 51.1931186)",,,,
850312280,,busway,50,True,False,3.781,,"LINESTRING (5.9938322 51.1935225, 5.9937839 51.193507)",,,,
"[850312282, 850312284]",E,busway,50,True,False,40.232,,"LINESTRING (5.9938322 51.1935225, 5.9938595 51.1932447, 5.9938722 51.1931616)",,,,
850312269,,busway,50,True,False,7.744,,"LINESTRING (5.9937834 51.1931186, 5.9937247 51.1931035, 5.9936791 51.1930948)",,,,
879262622,Pelserstraat,living_street,15,False,False,69.32300000000001,,"LINESTRING (5.9872294 51.1922395, 5.9869099 51.1921522, 5.9863056 51.1920087)",,,,
"[542905193, 1032562938]",Wilhelminasingel,"['unclassified', 'residential']",30,False,True,129.98700000000002,,"LINESTRING (5.9887108 51.1978248, 5.9884387 51.1977682, 5.9878357 51.1976573, 5.9876928 51.1976279, 5.9876305 51.1976153, 5.9875814 51.1976118, 5.9870592 51.1973339)",,,,
1220540350,Munsterplein,residential,30,False,False,30.439,,"LINESTRING (5.9881557 51.1937174, 5.9885515 51.1938332)",destination,,,
1220540351,Munsterplein,residential,30,False,True,72.745,,"LINESTRING (5.9881557 51.1937174, 5.9885014 51.1931001)",,,,
