osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
137849680,青年街,residential,False,False,93.748,,,"LINESTRING (120.182007 23.1669481, 120.1810971 23.1668431)",
638238760,佳東路,primary,False,False,137.462,19,60,"LINESTRING (120.182007 23.1669481, 120.1820715 23.1664501, 120.1821212 23.1660704, 120.1821764 23.1657218)",
638238760,佳東路,primary,False,True,160.56900000000002,19,60,"LINESTRING (120.182007 23.1669481, 120.1819312 23.1675803, 120.1818501 23.1681435, 120.1817961 23.1683782)",
489805492,忠孝東路,residential,False,True,36.931,,,"LINESTRING (120.1781407 23.1653807, 120.1777835 23.1654303)",
489888900,延平路,residential,False,False,32.926,,,"LINESTRING (120.1781407 23.1653807, 120.1781935 23.1656728)",
294670514,延平路,residential,False,True,167.632,,,"LINESTRING (120.1781407 23.1653807, 120.1781833 23.1642861, 120.1781952 23.163874)",
489888901,忠孝東路,residential,False,False,135.14999999999998,,,"LINESTRING (120.1781407 23.1653807, 120.1783491 23.1653508, 120.1784809 23.1652946, 120.178962 23.165046, 120.1793369 23.1648847)",
137928576,林園街,residential,False,False,26.54,,,"LINESTRING (120.1781935 23.1656728, 120.1779428 23.1657348)",
489888900,延平路,residential,False,True,32.926,,,"LINESTRING (120.1781935 23.1656728, 120.1781407 23.1653807)",
137928576,林園街,residential,False,True,125.75,,,"LINESTRING (120.1781935 23.1656728, 120.178367 23.1656201, 120.1787801 23.1654325, 120.179179 23.1652599, 120.1793213 23.165231)",
489888900,延平路,residential,False,False,97.08,,,"LINESTRING (120.1781935 23.1656728, 120.1782728 23.1660628, 120.1783725 23.1665302)",
303019054,延平路,residential,False,False,42.227,,,"LINESTRING (120.1783725 23.1665302, 120.1784495 23.1669033)",
489805493,中山路,residential,False,True,98.75899999999999,,,"LINESTRING (120.1783725 23.1665302, 120.178169 23.1661647, 120.1779428 23.1657348)",
489888900,延平路,residential,False,True,97.08,,,"LINESTRING (120.1783725 23.1665302, 120.1782728 23.1660628, 120.1781935 23.1656728)",
137928576,林園街,residential,False,False,94.455,,,"LINESTRING (120.1802266 23.1654008, 120.1797629 23.1653128, 120.1793213 23.165231)",
137928576,林園街,residential,False,True,98.70400000000001,,,"LINESTRING (120.1802266 23.1654008, 120.1805878 23.1654743, 120.1807917 23.16551, 120.1810412 23.1655661, 120.1811671 23.1655999)",
"[979500840, 979500839]","['忠孝一號橋', '信義二街']",residential,False,False,108.149,,,"LINESTRING (120.1802266 23.1654008, 120.1803097 23.164716, 120.1803485 23.1644347)",yes
979500839,信義二街,residential,False,True,159.615,,,"LINESTRING (120.1802266 23.1654008, 120.1802093 23.1655414, 120.1801762 23.1662529, 120.1801648 23.1668346)",
137928576,林園街,residential,False,True,26.54,,,"LINESTRING (120.1779428 23.1657348, 120.1781935 23.1656728)",
489805493,中山路,residential,False,True,37.572,,,"LINESTRING (120.1779428 23.1657348, 120.1777835 23.1654303)",
137928576,林園街,residential,False,False,397.265,,,"LINESTRING (120.1779428 23.1657348, 120.1772675 23.1657534, 120.1759813 23.1658306, 120.1756171 23.1658738, 120.1753172 23.1658855, 120.1752075 23.1659066, 120.1750564 23.1659805, 120.1749535 23.1660603, 120.1748313 23.1661786, 120.1746962 23.1663412, 120.1745164 23.1667066)",
489805493,中山路,residential,False,False,98.75899999999999,,,"LINESTRING (120.1779428 23.1657348, 120.178169 23.1661647, 120.1783725 23.1665302)",
489805492,忠孝東路,residential,False,False,36.931,,,"LINESTRING (120.1777835 23.1654303, 120.1781407 23.1653807)",
489805493,中山路,residential,False,False,37.572,,,"LINESTRING (120.1777835 23.1654303, 120.1779428 23.1657348)",
203338225,忠孝路,residential,False,True,299.794,,,"LINESTRING (120.1777835 23.1654303, 120.1773268 23.1654576, 120.1772365 23.1654661, 120.1767169 23.1654952, 120.1764107 23.1655124, 120.1759579 23.1655457, 120.1752717 23.1656048, 120.1748816 23.1657304)",
799003830,中山路,residential,False,True,171.003,,,"LINESTRING (120.1777835 23.1654303, 120.1775265 23.1649045, 120.1773188 23.1644997, 120.1771366 23.1641444, 120.1770673 23.1640415)",
