osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
297144333,True,1,民權一路,tertiary,False,12.467,"LINESTRING (120.3129854 22.6204166, 120.3130262 22.620311)",
248239130,True,,四維三路,tertiary,False,181.59,"LINESTRING (120.3129854 22.6204166, 120.312875 22.62038, 120.3125921 22.6202863, 120.312468 22.6202451, 120.3118308 22.6200338, 120.3117108 22.619994, 120.3114261 22.6198995, 120.3113878 22.6198869, 120.3113204 22.6198645)",
266765337,True,,光華一路,tertiary,False,10.525,"LINESTRING (120.3164241 22.6214745, 120.3164596 22.6213857)",
266765424,True,1,四維二路,tertiary,False,75.708,"LINESTRING (120.3164241 22.6214745, 120.316334 22.6214458, 120.3161102 22.6213744, 120.3157894 22.6212778, 120.3157247 22.6212583)",
311096398,True,,光華一路,tertiary,False,8.165,"LINESTRING (120.3153221 22.6243886, 120.3153496 22.6243197)",
214771335,True,,青年一路,tertiary,False,75.196,"LINESTRING (120.3153221 22.6243886, 120.3152151 22.6243537, 120.3151647 22.6243383, 120.3146313 22.6241634)",
25825902,True,,四維二路,tertiary,False,17.624,"LINESTRING (120.3165955 22.621484, 120.3164241 22.6214745)",
185798194,True,,四維二路,secondary,False,17.721,"LINESTRING (120.3165955 22.621484, 120.3164596 22.6213857)",
266765344,True,,光華一路,tertiary,False,106.063,"LINESTRING (120.3165955 22.621484, 120.3165238 22.6216672, 120.3162441 22.622381)",
248239132,True,,四維三路,tertiary,False,12.531,"LINESTRING (120.3131074 22.6201003, 120.3132219 22.6201394)",
297144333,True,1,民權一路,tertiary,False,159.14100000000002,"LINESTRING (120.3131074 22.6201003, 120.3131382 22.6200205, 120.3134874 22.6191149, 120.3135923 22.6188568, 120.3136072 22.618818, 120.3136318 22.6187535)",
248239126,True,1,四維二路,tertiary,False,37.332,"LINESTRING (120.3165536 22.6211505, 120.3165955 22.621484)",
25825904,False,2,興中一路,residential,False,12.583,"LINESTRING (120.3136318 22.6187535, 120.313747 22.6187922)",
