osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge
375603074,True,3,4,中正路,primary,False,19.66,"LINESTRING (121.2923588 25.0467833, 121.2924416 25.0466232)",
297392940,True,3,4,中正路,primary,False,19.341,"LINESTRING (121.2911942 25.0488918, 121.29128 25.0487362)",
297392946,False,2,桃3,南山路一段,tertiary,True,10.591,"LINESTRING (121.2911942 25.0488918, 121.2912875 25.0489357)",
183547279,False,,,光復路,unclassified,True,93.73499999999999,"LINESTRING (121.2911942 25.0488918, 121.2909771 25.048788, 121.290765 25.0486867, 121.2903747 25.0484926)",
591242863,True,2,桃3,南山路一段,tertiary,False,65.985,"LINESTRING (121.2920337 25.0506345, 121.291827 25.0500714)",
5118002,False,,,錦溪路,residential,True,190.823,"LINESTRING (121.2920337 25.0506345, 121.2913886 25.0512111, 121.2907481 25.0518927)",
5118002,False,,,錦溪路,residential,False,192.555,"LINESTRING (121.2895862 25.0543626, 121.2902326 25.0533688, 121.2903318 25.0531963, 121.2904364 25.0528245)",
"[602025683, 5118004]",False,,,錦順街,unclassified,True,313.589,"LINESTRING (121.2895862 25.0543626, 121.2889444 25.0541924, 121.2878602 25.0539927, 121.2872516 25.0538525, 121.2871941 25.0538183, 121.2871748 25.0537876, 121.2871786 25.0537463, 121.2872746 25.0533756, 121.2872987 25.0532542)",
297400952,True,,桃6,南崁路175巷,tertiary,False,10.828,"LINESTRING (121.2924507 25.0468338, 121.2923588 25.0467833)",
386735355,True,3,4,中正路,primary,False,63.689,"LINESTRING (121.2924507 25.0468338, 121.2921673 25.0473458)",
297392946,False,2,桃3,南山路一段,tertiary,False,10.591,"LINESTRING (121.2912875 25.0489357, 121.2911942 25.0488918)",
375547261,True,3,4,中正路,primary,False,91.791,"LINESTRING (121.2912875 25.0489357, 121.2912844 25.0489413, 121.2908857 25.0496766)",
24063970,False,,,南崁路,unclassified,True,13.762,"LINESTRING (121.290352 25.0505295, 121.2902581 25.0504396)",
5882275,True,3,4,南崁路一段,primary,False,219.039,"LINESTRING (121.290352 25.0505295, 121.290271 25.0506094, 121.2889789 25.0512971, 121.2884994 25.0515522)",
297410050,False,,,南崁路,unclassified,False,75.612,"LINESTRING (121.290352 25.0505295, 121.2905665 25.0505295, 121.2910601 25.05034)",
5882275,True,3,4,南崁路一段,primary,False,14.372,"LINESTRING (121.2873935 25.0521642, 121.2872617 25.0522137)",
5882274,True,,,,unclassified,False,156.697,"LINESTRING (121.2873935 25.0521642, 121.2876051 25.0524115, 121.2878101 25.0526902, 121.2878055 25.0527726, 121.2877819 25.0528444, 121.2876698 25.0529684, 121.2875546 25.0530864, 121.2874543 25.0531514, 121.2873765 25.0532028, 121.2872987 25.0532542)",
24063970,False,,,南崁路,unclassified,False,13.762,"LINESTRING (121.2902581 25.0504396, 121.290352 25.0505295)",
5882271,True,3,4,中正路,primary,False,104.80699999999999,"LINESTRING (121.2902581 25.0504396, 121.2903922 25.0502987, 121.2906478 25.0498623, 121.2907784 25.049628)",
5882274,True,,,,unclassified,False,13.562,"LINESTRING (121.2873116 25.0520674, 121.2873935 25.0521642)",
24774058,True,3,4,南崁路一段,primary,False,131.864,"LINESTRING (121.2873116 25.0520674, 121.288437 25.0514617)",
291663518,False,,,南崁路,unclassified,False,11.434,"LINESTRING (121.291827 25.0500714, 121.2919334 25.0500356)",
297410050,False,,,南崁路,unclassified,True,82.827,"LINESTRING (121.291827 25.0500714, 121.2910601 25.05034)",
291663520,True,2,桃3,南山路一段,tertiary,False,139.95,"LINESTRING (121.291827 25.0500714, 121.2913834 25.0489842, 121.2912875 25.0489357)",
297392950,False,,桃6,南竹路一段,tertiary,False,91.262,"LINESTRING (121.2903771 25.0466725, 121.2912137 25.0469874)",
1041010556,False,,,南竹路一段98巷,residential,False,117.482,"LINESTRING (121.2903771 25.0466725, 121.2898516 25.0476157)",
297392950,False,,桃6,南竹路一段,tertiary,True,90.802,"LINESTRING (121.2920489 25.0472945, 121.2912137 25.0469874)",
375603074,True,3,4,中正路,primary,False,64.852,"LINESTRING (121.2920489 25.0472945, 121.2923588 25.0467833)",
375603077,False,,桃6,南竹路一段,tertiary,False,13.221,"LINESTRING (121.2920489 25.0472945, 121.2921673 25.0473458)",
375603077,False,,桃6,南竹路一段,tertiary,True,13.221,"LINESTRING (121.2921673 25.0473458, 121.2920489 25.0472945)",
24063973,True,,,南竹路,residential,False,117.494,"LINESTRING (121.2921673 25.0473458, 121.2925221 25.0474693, 121.2929445 25.0476237, 121.293032 25.0476546, 121.2932555 25.0477256)",
375547261,True,3,4,中正路,primary,False,178.081,"LINESTRING (121.2921673 25.0473458, 121.291943 25.0477513, 121.2917766 25.0480519, 121.2915664 25.0484318, 121.2914514 25.0486382, 121.2913751 25.0487775)",
291663517,False,,,南崁路,unclassified,False,73.145,"LINESTRING (121.2938053 25.0479003, 121.2939824 25.047304, 121.293994 25.0472651)",
291663517,False,,,南崁路,unclassified,True,175.742,"LINESTRING (121.2938053 25.0479003, 121.293694 25.0483195, 121.29363 25.0485341, 121.2934848 25.0487788, 121.2933855 25.0489306, 121.2932556 25.0491378, 121.2931508 25.0493522)",
183547238,True,,,新南路一段,residential,False,41.660000000000004,"LINESTRING (121.293994 25.0472651, 121.2940082 25.0470135, 121.2940239 25.0468916)",
291663517,False,,,南崁路,unclassified,False,54.778999999999996,"LINESTRING (121.293994 25.0472651, 121.2941786 25.0470974, 121.2943779 25.0469162)",
291663517,False,,,南崁路,unclassified,True,73.145,"LINESTRING (121.293994 25.0472651, 121.2939824 25.047304, 121.2938053 25.0479003)",
297400952,True,,桃6,南崁路175巷,tertiary,False,54.683,"LINESTRING (121.293994 25.0472651, 121.2939371 25.0472562, 121.2938446 25.0472417, 121.2934643 25.0471586)",
"[1042508426, 591242861]",False,,桃6,南上路,tertiary,True,92.06800000000001,"LINESTRING (121.293994 25.0472651, 121.29416 25.0473011, 121.2943565 25.0473437, 121.2947933 25.0474617, 121.2948757 25.047482)",
375846246,True,,,新南路一段,residential,False,49.726000000000006,"LINESTRING (121.2942839 25.0465488, 121.2942294 25.0467548, 121.2942264 25.0468239, 121.2942747 25.0468627, 121.2943779 25.0469162)",
446117168,False,,,,residential,True,41.424,"LINESTRING (121.2942839 25.0465488, 121.2944256 25.0465778, 121.2946824 25.0466404)",
291663517,False,,,南崁路,unclassified,False,43.376000000000005,"LINESTRING (121.2943779 25.0469162, 121.2944948 25.0468103, 121.2946824 25.0466404)",
291663517,False,,,南崁路,unclassified,True,54.778999999999996,"LINESTRING (121.2943779 25.0469162, 121.2941786 25.0470974, 121.293994 25.0472651)",
291663517,False,,,南崁路,unclassified,False,175.742,"LINESTRING (121.2931508 25.0493522, 121.2932556 25.0491378, 121.2933855 25.0489306, 121.2934848 25.0487788, 121.29363 25.0485341, 121.293694 25.0483195, 121.2938053 25.0479003)",
291663517,False,,,南崁路,unclassified,True,148.409,"LINESTRING (121.2931508 25.0493522, 121.2928652 25.0496633, 121.2927042 25.0497787, 121.2919334 25.0500356)",
"[446117166, 446117167]",False,,,"['五福一號橋', '五福路']",unclassified,False,96.469,"LINESTRING (121.2931508 25.0493522, 121.2933341 25.0497395, 121.2935199 25.0501527)",yes
183547364,False,,,,residential,False,10.264,"LINESTRING (121.2915539 25.0532555, 121.291648 25.0532909)",
132317109,True,2,桃3,南山路一段,tertiary,False,263.974,"LINESTRING (121.2915539 25.0532555, 121.2922108 25.051991, 121.2922328 25.0518704, 121.2922534 25.0516933, 121.2922537 25.051354, 121.2921678 25.0510263)",
"[183547364, 1019616181, 1019616182]",False,,,錦溪橋,residential,True,122.346,"LINESTRING (121.2915539 25.0532555, 121.2907519 25.0529462, 121.2905331 25.0528618, 121.2904364 25.0528245)",yes
