osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
105811297,中正路,residential,False,False,59.447,"LINESTRING (118.4140729 24.4418704, 118.4145515 24.4415606)",,
379035010,黃海路,tertiary,False,False,141.838,"LINESTRING (118.4140729 24.4418704, 118.413903 24.4416672, 118.4135072 24.4411936, 118.4133335 24.4409025, 118.4132791 24.4408228)",,
"[1108154024, 379035010]",黃海路,tertiary,False,True,59.964999999999996,"LINESTRING (118.4140729 24.4418704, 118.4141209 24.4419338, 118.4144088 24.4423146)",,
105811343,林森路,residential,False,True,135.566,"LINESTRING (118.4162547 24.4417646, 118.4151735 24.442484)",,
105816771,自強路,residential,False,True,55.123,"LINESTRING (118.4162547 24.4417646, 118.4159413 24.4413592)",,
105811343,林森路,residential,False,False,128.857,"LINESTRING (118.4162547 24.4417646, 118.4167942 24.44142, 118.4172967 24.441099)",,
376481789,復興路,residential,False,False,35.729,"LINESTRING (118.4170594 24.4406845, 118.4173713 24.4405341)",,
376481790,林森路,residential,False,False,51.975,"LINESTRING (118.4170594 24.4406845, 118.4172967 24.441099)",,
105811277,復興路,residential,False,True,135.792,"LINESTRING (118.4170594 24.4406845, 118.416499 24.4410227, 118.4159413 24.4413592)",,
105811297,中正路,residential,False,True,191.108,"LINESTRING (118.4170594 24.4406845, 118.4168831 24.4404482, 118.4167255 24.4402367, 118.416181 24.4405676, 118.4158611 24.440762, 118.4156498 24.4408904)",,
376481789,復興路,residential,False,True,35.729,"LINESTRING (118.4173713 24.4405341, 118.4170594 24.4406845)",,
"[105811360, 105816763, 105816783]",,residential,False,False,124.05600000000001,"LINESTRING (118.4173713 24.4405341, 118.4172937 24.4400134, 118.4172657 24.4398497, 118.417205 24.4394288)",yes,
376481789,復興路,residential,False,False,96.653,"LINESTRING (118.4173713 24.4405341, 118.417558 24.4404214, 118.4177868 24.4402827, 118.4179321 24.440223, 118.4180621 24.4401973, 118.4182218 24.4401657)",,
"[105816771, 105816780, 105811365]",自強路,residential,False,False,107.408,"LINESTRING (118.4150568 24.4400905, 118.4152513 24.4403222, 118.4153041 24.4403921, 118.4153881 24.4405233, 118.4154932 24.4406707, 118.4156498 24.4408904)",yes,
284332697,武德新莊自強路,residential,False,True,143.193,"LINESTRING (118.4150568 24.4400905, 118.4148812 24.4398392, 118.4146816 24.4395537, 118.4144701 24.4392509, 118.4142975 24.439004)",,
326848160,太湖路二段,tertiary,False,False,180.35899999999998,"LINESTRING (118.4150568 24.4400905, 118.4142041 24.440357, 118.4133717 24.4406172)",,
326848160,太湖路二段,tertiary,False,True,229.575,"LINESTRING (118.4150568 24.4400905, 118.416673 24.4395927, 118.417205 24.4394288)",,
105811343,林森路,residential,False,False,53.079,"LINESTRING (118.4147453 24.4427595, 118.4151735 24.442484)",,
318361865,黃海路,tertiary,False,False,60.064,"LINESTRING (118.4147453 24.4427595, 118.4144088 24.4423146)",,
993427328,,residential,False,True,52.439,"LINESTRING (118.4147453 24.4427595, 118.4143351 24.4430475)",,
318361865,黃海路,tertiary,False,True,43.108999999999995,"LINESTRING (118.4147453 24.4427595, 118.4147754 24.4427994, 118.414965 24.4430915)",,
105811297,中正路,residential,False,True,133.847,"LINESTRING (118.4156498 24.4408904, 118.4145515 24.4415606)",,
105816771,自強路,residential,False,False,59.901,"LINESTRING (118.4156498 24.4408904, 118.4159413 24.4413592)",,
105811297,中正路,residential,False,False,191.108,"LINESTRING (118.4156498 24.4408904, 118.4158611 24.440762, 118.416181 24.4405676, 118.4167255 24.4402367, 118.4168831 24.4404482, 118.4170594 24.4406845)",,
"[105816771, 105816780, 105811365]",自強路,residential,False,True,107.408,"LINESTRING (118.4156498 24.4408904, 118.4154932 24.4406707, 118.4153881 24.4405233, 118.4153041 24.4403921, 118.4152513 24.4403222, 118.4150568 24.4400905)",yes,
