osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
289922619,True,2,9,康樂路,primary,70,False,158.052,"LINESTRING (121.6037858 24.043335, 121.6035501 24.04193)"
726049556,False,2,,,primary_link,,False,11.976,"LINESTRING (121.6037858 24.043335, 121.6039031 24.0433238)"
47213483,False,,,北埔路,unclassified,,True,9.374,"LINESTRING (121.6034265 24.0406179, 121.6035159 24.0406389)"
47213482,True,2,9,光復路,primary,,False,127.532,"LINESTRING (121.6034265 24.0406179, 121.6037136 24.0398148, 121.6038162 24.0395276)"
47213483,False,,,北埔路,unclassified,,False,232.791,"LINESTRING (121.6034265 24.0406179, 121.6033068 24.0398018, 121.6031221 24.0385429)"
47213482,True,2,9,光復路,primary,,False,76.758,"LINESTRING (121.6038162 24.0395276, 121.6040158 24.0388618)"
693437982,False,2,花11,大安街,tertiary,,True,8.657,"LINESTRING (121.6038162 24.0395276, 121.6038974 24.0395513)"
250502485,False,,花12,民有街,tertiary,,True,10.721,"LINESTRING (121.60494 24.0360572, 121.6050432 24.0360775)"
314263513,False,,花12,民有街,tertiary,,True,184.312,"LINESTRING (121.60494 24.0360572, 121.6044226 24.0358753, 121.6040068 24.0357484, 121.6039641 24.0357354, 121.6035036 24.035595, 121.603227 24.0355106)"
289909351,False,2,,北埔路,unclassified,,True,345.9,"LINESTRING (121.603227 24.0355106, 121.6030246 24.0360376, 121.6028562 24.0364979, 121.6028306 24.0367609, 121.6028267 24.036799, 121.6031221 24.0385429)"
314263513,False,,花12,民有街,tertiary,,False,184.31199999999998,"LINESTRING (121.603227 24.0355106, 121.6035036 24.035595, 121.6039641 24.0357354, 121.6040068 24.0357484, 121.6044226 24.0358753, 121.60494 24.0360572)"
693437976,False,2,花12,民有街,tertiary,,True,104.679,"LINESTRING (121.603227 24.0355106, 121.6027757 24.035357, 121.6022611 24.0351819)"
47213483,False,,,北埔路,unclassified,,False,9.374,"LINESTRING (121.6035159 24.0406389, 121.6034265 24.0406179)"
726049557,True,2,9,北埔路,primary,70,False,143.392,"LINESTRING (121.6035159 24.0406389, 121.6036735 24.0419204)"
250502460,True,,9,光復路,primary,,False,327.191,"LINESTRING (121.6050432 24.0360775, 121.6040979 24.0388905)"
250502485,False,,花12,民有街,tertiary,,False,10.721,"LINESTRING (121.6050432 24.0360775, 121.60494 24.0360572)"
368748320,False,2,花12,民有街,tertiary,,True,255.985,"LINESTRING (121.6050432 24.0360775, 121.6074174 24.0368509)"
726049556,False,2,,,primary_link,,True,11.976,"LINESTRING (121.6039031 24.0433238, 121.6037858 24.043335)"
278011989,False,2,花11,大漢街,tertiary,,False,67.038,"LINESTRING (121.6058628 24.0426404, 121.6057081 24.0420543)"
446196131,False,2,,大同街,residential,,True,23.49,"LINESTRING (121.6058628 24.0426404, 121.6060821 24.0427076)"
726049559,False,2,,大同街,residential,,True,236.296,"LINESTRING (121.6058628 24.0426404, 121.6049355 24.0423365, 121.6036735 24.0419204)"
368748319,False,2,,大德街,residential,,False,205.642,"LINESTRING (121.6091131 24.0405372, 121.6086502 24.0416973, 121.6084249 24.0422765)"
