osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
195394918,False,新生一路,unclassified,False,86.187,"LINESTRING (120.4821939 23.6836271, 120.4824282 23.6835974, 120.482784 23.6835686, 120.482978 23.6835167, 120.483023 23.6834956)",,,
195394918,False,新生一路,unclassified,True,84.096,"LINESTRING (120.4821939 23.6836271, 120.4820017 23.6836739, 120.4813852 23.6837784)",,,
297498666,False,興北東路,residential,True,73.437,"LINESTRING (120.4821939 23.6836271, 120.4821804 23.6835114, 120.4821061 23.6829716)",,,
265893278,True,建國一路,tertiary,False,59.18,"LINESTRING (120.4797163 23.6836564, 120.4802957 23.6836979)",2,,
297498662,False,興昌路,residential,True,10.761,"LINESTRING (120.4797163 23.6836564, 120.4797048 23.6837526)",,,
297498662,False,興昌路,residential,False,97.914,"LINESTRING (120.4797163 23.6836564, 120.4797539 23.6832696, 120.4798015 23.6827793)",,,
297498662,False,興昌路,residential,False,10.761,"LINESTRING (120.4797048 23.6837526, 120.4797163 23.6836564)",,,
297599488,False,大同路,secondary,False,29.116,"LINESTRING (120.4742358 23.6805377, 120.4743463 23.6802962)",,158乙,
297599488,False,大同路,secondary,True,18.426,"LINESTRING (120.4742358 23.6805377, 120.4741701 23.6806921)",,158乙,
187175820,False,中山路,tertiary,False,32.024,"LINESTRING (120.4791825 23.6754059, 120.4790376 23.6756615)",,,
187175820,False,中山路,tertiary,False,25.218,"LINESTRING (120.4771651 23.6807152, 120.4771081 23.6809359)",,,
187175820,False,中山路,tertiary,True,22.57,"LINESTRING (120.4771651 23.6807152, 120.4772167 23.6805178)",,,
302993998,False,順安街324巷,unclassified,True,130.614,"LINESTRING (120.4771651 23.6807152, 120.4767668 23.6806577, 120.4758916 23.6805789)",,,
297599488,False,大同路,secondary,False,21.875,"LINESTRING (120.4744325 23.6801305, 120.4745143 23.6799486)",,158乙,
297599488,False,大同路,secondary,True,20.409,"LINESTRING (120.4744325 23.6801305, 120.4743463 23.6802962)",,158乙,
302993999,False,大同路102巷,unclassified,False,154.65699999999998,"LINESTRING (120.4744325 23.6801305, 120.474976 23.680235, 120.4750697 23.6802507, 120.4755633 23.6803333, 120.4759223 23.6804002)",,,
195394939,False,順安街,unclassified,False,22.584,"LINESTRING (120.4759223 23.6804002, 120.4759603 23.6802001)",,,
195394939,False,順安街,unclassified,True,20.115,"LINESTRING (120.4759223 23.6804002, 120.4758916 23.6805789)",,,
302993999,False,大同路102巷,unclassified,True,154.65699999999998,"LINESTRING (120.4759223 23.6804002, 120.4755633 23.6803333, 120.4750697 23.6802507, 120.474976 23.680235, 120.4744325 23.6801305)",,,
297599488,False,大同路,secondary,False,18.426,"LINESTRING (120.4741701 23.6806921, 120.4742358 23.6805377)",,158乙,
302994000,False,順安街351巷,unclassified,False,175.19,"LINESTRING (120.4741701 23.6806921, 120.4752351 23.6809262, 120.4754757 23.6809905, 120.4758352 23.6810866)",,,
195394939,False,順安街,unclassified,False,25.863,"LINESTRING (120.4758352 23.6810866, 120.4758609 23.6808552)",,,
195394939,False,順安街,unclassified,True,9.184,"LINESTRING (120.4758352 23.6810866, 120.4758264 23.6811688)",,,
302994000,False,順安街351巷,unclassified,True,175.19,"LINESTRING (120.4758352 23.6810866, 120.4754757 23.6809905, 120.4752351 23.6809262, 120.4741701 23.6806921)",,,
1124683433,False,中正路,secondary,True,13.91,"LINESTRING (120.4762987 23.6761636, 120.4761627 23.6761752)",2,158甲,
348353054,False,中正路,residential,False,132.17999999999998,"LINESTRING (120.4762987 23.6761636, 120.4763638 23.6761485, 120.4765362 23.6761086, 120.4767287 23.6760549, 120.4772895 23.6761319, 120.4775061 23.6763011)",,,
348353057,True,延平路二段,primary,False,67.57300000000001,"LINESTRING (120.4762987 23.6761636, 120.4762943 23.6763054, 120.4762849 23.6767044, 120.4762801 23.676771)",2,1;158甲,50
348353055,False,永安街,secondary,False,93.391,"LINESTRING (120.4772976 23.6769963, 120.4781709 23.6772527)",2,158甲,
348353055,False,永安街,secondary,True,106.603,"LINESTRING (120.4772976 23.6769963, 120.4762801 23.676771)",2,158甲,
195394939,False,順安街,unclassified,True,106.639,"LINESTRING (120.4772976 23.6769963, 120.4770879 23.6774445, 120.4769043 23.6777627, 120.4768474 23.6778613)",,,
680641150,False,順安街,residential,True,80.18,"LINESTRING (120.4772976 23.6769963, 120.4774142 23.6766239, 120.4774602 23.6764768, 120.4775061 23.6763011)",,,
348353055,False,永安街,secondary,False,106.603,"LINESTRING (120.4762801 23.676771, 120.4772976 23.6769963)",2,158甲,
1124683432,False,永安街,secondary,True,14.778,"LINESTRING (120.4762801 23.676771, 120.4761364 23.6767895)",2,158甲,
48288789,True,延平路二段,primary,False,143.73100000000002,"LINESTRING (120.4762801 23.676771, 120.4762776 23.6770488, 120.4762821 23.6771284, 120.4763014 23.6772097, 120.4763367 23.6773598, 120.4764333 23.6775048, 120.476511 23.6776129, 120.4766559 23.6777529, 120.4767656 23.677815, 120.4768474 23.6778613)",2,1,50
1124683433,False,中正路,secondary,False,13.91,"LINESTRING (120.4761627 23.6761752, 120.4762987 23.6761636)",2,158甲,
973894188,False,中正路,secondary,True,88.893,"LINESTRING (120.4761627 23.6761752, 120.475982 23.676225, 120.475864 23.6762544, 120.47564 23.676269, 120.4753303 23.6761465)",2,158甲,
195394935,False,中正路,residential,False,13.48,"LINESTRING (120.4804696 23.6788742, 120.4805643 23.6787895)",,,
48288792,True,延平路二段,primary,False,143.953,"LINESTRING (120.4804696 23.6788742, 120.4803994 23.6788025, 120.4803598 23.6787621, 120.4800616 23.6785942, 120.4792423 23.6784161, 120.4791868 23.678404)",2,1,50
670241496,False,,residential,True,99.171,"LINESTRING (120.4802957 23.6836979, 120.4803764 23.6828091)",,,
265893278,True,建國一路,tertiary,False,99.045,"LINESTRING (120.4802957 23.6836979, 120.4811518 23.6837559, 120.4812657 23.6837636)",2,,
670241496,False,,residential,False,99.171,"LINESTRING (120.4803764 23.6828091, 120.4802957 23.6836979)",,,
688088809,False,,primary_link,True,10.145,"LINESTRING (120.4810148 23.6811508, 120.4811128 23.6811344)",,,
1267912928,True,延平路二段,primary,False,125.404,"LINESTRING (120.4810148 23.6811508, 120.4809669 23.6808725, 120.480924 23.6805892, 120.4808382 23.6801746, 120.4808033 23.6800403)",2,1,50
688088809,False,,primary_link,False,10.145,"LINESTRING (120.4811128 23.6811344, 120.4810148 23.6811508)",,,
1267838955,True,延平路二段,primary,False,53.076,"LINESTRING (120.4811128 23.6811344, 120.4811926 23.6816061)",2,1,50
48288794,False,永安街,residential,True,94.39,"LINESTRING (120.48287 23.67882, 120.4827653 23.6787551, 120.4821579 23.6784169, 120.4820813 23.6783743)",,,
297498651,False,雲農路,residential,False,109.712,"LINESTRING (120.48287 23.67882, 120.48296 23.6786432, 120.4837769 23.6783845)",,,
1183329526,False,,residential,False,5.296,"LINESTRING (120.4788489 23.683199, 120.4787969 23.6831984)",,,
195394939,False,順安街,unclassified,False,9.184,"LINESTRING (120.4758264 23.6811688, 120.4758352 23.6810866)",,,
297498635,False,順安街350巷,residential,True,121.891,"LINESTRING (120.4758264 23.6811688, 120.4770156 23.6812936)",,,
195394939,False,順安街,unclassified,True,236.261,"LINESTRING (120.4758264 23.6811688, 120.4756717 23.6826078, 120.4756277 23.6831941, 120.4756209 23.683285)",,,
195394939,False,順安街,unclassified,True,22.584,"LINESTRING (120.4759603 23.6802001, 120.4759223 23.6804002)",,,
195394939,False,順安街,unclassified,False,57.944,"LINESTRING (120.4759603 23.6802001, 120.4759667 23.6801662, 120.476063 23.6797968, 120.4760901 23.6796928)",,,
828717218,False,中山路225巷,unclassified,False,135.034,"LINESTRING (120.4759603 23.6802001, 120.4763494 23.6802312, 120.4766893 23.6802868, 120.4769985 23.6804621, 120.4772167 23.6805178)",,,
187175820,False,中山路,tertiary,False,22.57,"LINESTRING (120.4772167 23.6805178, 120.4771651 23.6807152)",,,
187175820,False,中山路,tertiary,True,79.35300000000001,"LINESTRING (120.4772167 23.6805178, 120.4773246 23.6799196, 120.4773437 23.6798137)",,,
828717218,False,中山路225巷,unclassified,True,135.034,"LINESTRING (120.4772167 23.6805178, 120.4769985 23.6804621, 120.4766893 23.6802868, 120.4763494 23.6802312, 120.4759603 23.6802001)",,,
195394939,False,順安街,unclassified,False,30.882,"LINESTRING (120.4758609 23.6808552, 120.4758916 23.6805789)",,,
195394939,False,順安街,unclassified,True,25.863,"LINESTRING (120.4758609 23.6808552, 120.4758352 23.6810866)",,,
828717219,False,順安街336巷,unclassified,False,86.755,"LINESTRING (120.4758609 23.6808552, 120.4767064 23.680951)",,,
828717219,False,順安街336巷,unclassified,True,86.755,"LINESTRING (120.4767064 23.680951, 120.4758609 23.6808552)",,,
850860862,True,福德街,residential,False,56.372,"LINESTRING (120.4827439 23.6755869, 120.482515 23.6757018, 120.4823128 23.6758954)",,,
850860863,False,福德街,residential,False,329.245,"LINESTRING (120.4827439 23.6755869, 120.4827693 23.6756245, 120.4828885 23.6758157, 120.4829293 23.6758781, 120.4837769 23.6783845)",,,
48288781,False,南昌路,residential,True,18.382,"LINESTRING (120.4821615 23.6756527, 120.4821637 23.6754874)",,,
265890778,True,文昌路/福德街,residential,False,31.076,"LINESTRING (120.4821615 23.6756527, 120.4823128 23.6758954)",1,,
265890781,False,福德街,residential,True,61.108,"LINESTRING (120.4821615 23.6756527, 120.4815709 23.6757499)",,,
850860862,True,福德街,residential,False,65.813,"LINESTRING (120.4821615 23.6756527, 120.482686 23.6755124, 120.4827439 23.6755869)",,,
297599488,False,大同路,secondary,False,20.409,"LINESTRING (120.4743463 23.6802962, 120.4744325 23.6801305)",,158乙,
297599488,False,大同路,secondary,True,29.116,"LINESTRING (120.4743463 23.6802962, 120.4742358 23.6805377)",,158乙,
297498651,False,雲農路,residential,True,109.712,"LINESTRING (120.4837769 23.6783845, 120.48296 23.6786432, 120.48287 23.67882)",,,
850860863,False,福德街,residential,True,329.24499999999995,"LINESTRING (120.4837769 23.6783845, 120.4829293 23.6758781, 120.4828885 23.6758157, 120.4827693 23.6756245, 120.4827439 23.6755869)",,,
187175820,False,中山路,tertiary,False,40.875,"LINESTRING (120.4771081 23.6809359, 120.4770156 23.6812936)",,,
187175820,False,中山路,tertiary,True,25.218,"LINESTRING (120.4771081 23.6809359, 120.4771651 23.6807152)",,,
1183322564,False,,residential,False,21.736,"LINESTRING (120.4771081 23.6809359, 120.4773155 23.6809821)",,,
1183322564,False,,residential,True,21.736,"LINESTRING (120.4773155 23.6809821, 120.4771081 23.6809359)",,,
297498663,False,同安街,residential,False,171.24099999999999,"LINESTRING (120.474661 23.6767527, 120.4748779 23.6774835, 120.4749171 23.6776792, 120.4750436 23.6777949, 120.4754744 23.6779389)",,,
297498663,False,同安街,residential,True,91.91400000000002,"LINESTRING (120.474661 23.6767527, 120.4745778 23.6764669, 120.4745367 23.6761425, 120.4745819 23.6759425)",,,
1183322880,False,,unclassified,False,98.945,"LINESTRING (120.474661 23.6767527, 120.4754383 23.6768406, 120.4756253 23.6768617)",,,
195394929,False,興仁街,residential,False,58.751,"LINESTRING (120.4806241 23.6754338, 120.4806155 23.6759621)",,,
1183322880,False,,unclassified,True,98.945,"LINESTRING (120.4756253 23.6768617, 120.4754383 23.6768406, 120.474661 23.6767527)",,,
1183326167,False,,residential,False,75.498,"LINESTRING (120.4819099 23.6814344, 120.4811926 23.6816061)",,,
297498666,False,興北東路,residential,False,172.111,"LINESTRING (120.4819099 23.6814344, 120.4819579 23.6817347, 120.4821061 23.6829716)",,,
"[297498666, 973894182]",False,"['興北東路', '興北路']",residential,True,37.626,"LINESTRING (120.4819099 23.6814344, 120.4819404 23.6813363, 120.482026 23.6811133)",,,
1183326167,False,,residential,True,75.498,"LINESTRING (120.4811926 23.6816061, 120.4819099 23.6814344)",,,
1267838955,True,延平路二段,primary,False,90.356,"LINESTRING (120.4811926 23.6816061, 120.4813264 23.6824094)",2,1,50
1183329526,False,,residential,True,24.483,"LINESTRING (120.4785571 23.6831825, 120.4787969 23.6831984)",,,
1183329526,False,,residential,False,24.483,"LINESTRING (120.4787969 23.6831984, 120.4785571 23.6831825)",,,
1183329526,False,,residential,True,5.296,"LINESTRING (120.4787969 23.6831984, 120.4788489 23.683199)",,,
1183329527,False,,residential,False,158.133,"LINESTRING (120.4787969 23.6831984, 120.4787828 23.6827118, 120.4790171 23.6827273, 120.479221 23.6827408, 120.4793506 23.6827494, 120.4795159 23.6827604, 120.4798015 23.6827793)",,,
297498662,False,興昌路,residential,False,40.177,"LINESTRING (120.4798015 23.6827793, 120.4798364 23.6824194)",,,
297498662,False,興昌路,residential,True,97.914,"LINESTRING (120.4798015 23.6827793, 120.4797539 23.6832696, 120.4797163 23.6836564)",,,
1183329527,False,,residential,True,158.133,"LINESTRING (120.4798015 23.6827793, 120.4795159 23.6827604, 120.4793506 23.6827494, 120.479221 23.6827408, 120.4790171 23.6827273, 120.4787828 23.6827118, 120.4787969 23.6831984)",,,
1190316721,False,,residential,False,89.84199999999998,"LINESTRING (120.4808181 23.6832405, 120.4807984 23.6829776, 120.4807591 23.6827723, 120.4807752 23.6824366)",,,
297498645,False,,residential,True,95.618,"LINESTRING (120.4807752 23.6824366, 120.4798364 23.6824194)",,,
297498645,False,,residential,False,46.599,"LINESTRING (120.4807752 23.6824366, 120.481111 23.6824461, 120.4812306 23.6824257)",,,
1190316721,False,,residential,True,89.84199999999998,"LINESTRING (120.4807752 23.6824366, 120.4807591 23.6827723, 120.4807984 23.6829776, 120.4808181 23.6832405)",,,
184444082,False,福德街,residential,False,35.561,"LINESTRING (120.4789552 23.6792409, 120.479041 23.6789309)",2,,
184444082,False,福德街,residential,True,76.879,"LINESTRING (120.4789552 23.6792409, 120.4787885 23.6798435, 120.4787689 23.6799109)",2,,
1190316722,False,,residential,True,125.96199999999999,"LINESTRING (120.4789552 23.6792409, 120.4800194 23.6793071, 120.4800734 23.679455)",,,
1190316723,False,,residential,False,54.93,"LINESTRING (120.4795803 23.6789408, 120.479041 23.6789309)",,,
184444082,False,福德街,residential,True,35.561,"LINESTRING (120.479041 23.6789309, 120.4789552 23.6792409)",2,,
1190316723,False,,residential,True,54.93,"LINESTRING (120.479041 23.6789309, 120.4795803 23.6789408)",,,
1190316724,False,,residential,False,145.117,"LINESTRING (120.479041 23.6789309, 120.4776316 23.6787381)",,,
184444082,False,福德街,residential,False,60.44,"LINESTRING (120.479041 23.6789309, 120.4791577 23.6785092, 120.4791868 23.678404)",2,,
1190316724,False,,residential,True,145.117,"LINESTRING (120.4776316 23.6787381, 120.479041 23.6789309)",,,
187175820,False,中山路,tertiary,False,123.144,"LINESTRING (120.4776316 23.6787381, 120.4775724 23.6789611, 120.4774801 23.6793124, 120.4773709 23.6797139, 120.4773437 23.6798137)",,,
187175820,False,中山路,tertiary,True,66.064,"LINESTRING (120.4776316 23.6787381, 120.477774 23.6783203, 120.4777932 23.6782614, 120.4778229 23.6781704)",,,
1190315261,False,,residential,False,30.156,"LINESTRING (120.4782216 23.6803339, 120.4785158 23.6803648)",,,
1190315261,False,,residential,True,30.156,"LINESTRING (120.4785158 23.6803648, 120.4782216 23.6803339)",,,
184444079,False,文化街,residential,False,126.27600000000001,"LINESTRING (120.4785158 23.6803648, 120.4784936 23.6806133, 120.4784852 23.6806999, 120.4784077 23.6814961)",2,,
184444079,False,文化街,residential,True,52.488,"LINESTRING (120.4785158 23.6803648, 120.4785507 23.6799748, 120.4785608 23.6798946)",2,,
1190315264,False,,residential,False,77.685,"LINESTRING (120.4813195 23.6802626, 120.4811668 23.6795781)",,,
265890779,False,文昌路,secondary,True,53.948,"LINESTRING (120.4811668 23.6795781, 120.4814658 23.6791776)",2,158乙,
1190315264,False,,residential,True,77.685,"LINESTRING (120.4811668 23.6795781, 120.4813195 23.6802626)",,,
265890779,False,文昌路,secondary,False,46.194,"LINESTRING (120.4811668 23.6795781, 120.481004 23.679796, 120.4809107 23.679921)",2,158乙,
1190315265,False,,residential,False,93.92800000000001,"LINESTRING (120.4814997 23.680592, 120.4815144 23.6809352, 120.4820031 23.6811044, 120.482026 23.6811133)",,,
"[297498666, 973894182]",False,"['興北東路', '興北路']",residential,False,37.626,"LINESTRING (120.482026 23.6811133, 120.4819404 23.6813363, 120.4819099 23.6814344)",,,
973894182,False,興北路,residential,True,270.058,"LINESTRING (120.482026 23.6811133, 120.4821976 23.6806025, 120.4823965 23.6800103, 120.4824233 23.679885, 120.4823965 23.6797917, 120.482162 23.679637, 120.4819525 23.6794987, 120.4814658 23.6791776)",,,
1190315265,False,,residential,True,93.928,"LINESTRING (120.482026 23.6811133, 120.4820031 23.6811044, 120.4815144 23.6809352, 120.4814997 23.680592)",,,
1190316722,False,,residential,False,125.96199999999999,"LINESTRING (120.4800734 23.679455, 120.4800194 23.6793071, 120.4789552 23.6792409)",,,
