osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
79686633,花19,林森路,tertiary,False,False,65.001,"LINESTRING (121.6078776 23.9830647, 121.6077163 23.9829645, 121.6073644 23.982716)",,2,
"[79686633, 79686626, 250502484]",花19,"['林森路', '尚志路', '尚志橋']",tertiary,False,True,343.325,"LINESTRING (121.6078776 23.9830647, 121.6089428 23.983823, 121.6104765 23.984829, 121.6105864 23.9849097)",yes,"['2', '4']",
344351069,,明禮路,tertiary,False,False,21.86,"LINESTRING (121.6069621 23.9842135, 121.6070865 23.9840531)",,2,
130296914,,明禮路,unclassified,False,False,100.18,"LINESTRING (121.6069621 23.9842135, 121.60672 23.9844961, 121.6063625 23.9849287)",,2,50
308684076,,進豐街,tertiary,False,True,196.239,"LINESTRING (121.6069621 23.9842135, 121.6067781 23.9852265, 121.6067592 23.9855464, 121.6066747 23.9859568)",,,
79686632,,林森路,residential,True,False,194.60199999999998,"LINESTRING (121.6093073 23.9842121, 121.6083854 23.9835357, 121.6080373 23.9832878, 121.6078776 23.9830647)",,,
90985239,,林森路467巷,residential,False,False,223.163,"LINESTRING (121.6093073 23.9842121, 121.6090736 23.9847682, 121.6089384 23.9850189, 121.6083877 23.9860327)",,,
130297077,,明智街,unclassified,False,True,73.791,"LINESTRING (121.6066747 23.9859568, 121.6063378 23.9858974, 121.6059561 23.9859286)",,,50
308684076,,進豐街,tertiary,False,False,196.23899999999998,"LINESTRING (121.6066747 23.9859568, 121.6067592 23.9855464, 121.6067781 23.9852265, 121.6069621 23.9842135)",,,
344351069,,明禮路,tertiary,False,True,62.268,"LINESTRING (121.609266 23.9812563, 121.6089179 23.9817172)",,2,
90985257,,民國路,residential,False,False,96.286,"LINESTRING (121.609266 23.9812563, 121.6089395 23.9810464, 121.6086533 23.9808402, 121.6084992 23.9807483)",,,
"[1209686443, 1209692254]",,明禮路,tertiary,False,False,15.444,"LINESTRING (121.609266 23.9812563, 121.6092886 23.9812319, 121.6093641 23.9811502)",,2,
795113363,,,residential,False,True,45.523,"LINESTRING (121.6083877 23.9860327, 121.6081228 23.9857025)",,,
90985239,,林森路467巷,residential,False,True,223.163,"LINESTRING (121.6083877 23.9860327, 121.6089384 23.9850189, 121.6090736 23.9847682, 121.6093073 23.9842121)",,,
90985240,,公正街,residential,False,False,31.459,"LINESTRING (121.610492 23.978167, 121.610244 23.9779976)",,,
631233103,,三民街,residential,False,True,105.63300000000001,"LINESTRING (121.610492 23.978167, 121.6101677 23.9785934, 121.6098971 23.9789461)",,,
1084993765,,公正街,residential,False,False,99.668,"LINESTRING (121.610492 23.978167, 121.610606 23.978238, 121.610812 23.9783662, 121.6112899 23.9786882)",,,
90985240,,公正街,residential,False,True,55.897,"LINESTRING (121.6097971 23.9777044, 121.610244 23.9779976)",,,
130297063,,復興街,residential,False,False,102.922,"LINESTRING (121.6097971 23.9777044, 121.6092162 23.9784627)",,,
130297063,,復興街,residential,False,True,102.922,"LINESTRING (121.6092162 23.9784627, 121.6097971 23.9777044)",,,
146761151,9,中正路,primary,False,False,75.027,"LINESTRING (121.6092162 23.9784627, 121.6086146 23.9780714)",,,
146761151,9,中正路,primary,False,True,55.013,"LINESTRING (121.6092162 23.9784627, 121.6096409 23.9787696)",,,
130297063,,復興街,residential,False,False,122.80599999999998,"LINESTRING (121.6092162 23.9784627, 121.609127 23.9785768, 121.6089813 23.9787557, 121.6089435 23.9788061, 121.608829 23.9789503, 121.6085141 23.9793616)",,,
90985260,,三民街,residential,False,True,122.736,"LINESTRING (121.6091894 23.9798424, 121.6084992 23.9807483)",,,
631233103,,三民街,residential,False,False,122.893,"LINESTRING (121.6091894 23.9798424, 121.6098971 23.9789461)",,,
631233109,,節約街,residential,False,False,86.98,"LINESTRING (121.6091894 23.9798424, 121.6085141 23.9793616)",,,
90985255,,節約街,residential,False,True,98.187,"LINESTRING (121.6091894 23.9798424, 121.6097618 23.9802313, 121.6098203 23.980269, 121.6099653 23.9803688)",,,
90985257,,民國路,residential,False,False,94.87,"LINESTRING (121.6084992 23.9807483, 121.6077476 23.980242)",,,
90985260,,三民街,residential,False,False,122.736,"LINESTRING (121.6084992 23.9807483, 121.6091894 23.9798424)",,,
90985260,,三民街,residential,False,True,121.835,"LINESTRING (121.6084992 23.9807483, 121.6077976 23.9816369)",,,
90985257,,民國路,residential,False,True,96.286,"LINESTRING (121.6084992 23.9807483, 121.6086533 23.9808402, 121.6089395 23.9810464, 121.609266 23.9812563)",,,
90985257,,民國路,residential,False,True,94.87,"LINESTRING (121.6077476 23.980242, 121.6084992 23.9807483)",,,
130297063,,復興街,residential,False,True,125.092,"LINESTRING (121.6077476 23.980242, 121.6085141 23.9793616)",,,
631233104,,民國路,residential,False,False,73.695,"LINESTRING (121.6077476 23.980242, 121.6071571 23.9798571)",,,
705042737,,復興街,residential,False,True,121.774,"LINESTRING (121.6077476 23.980242, 121.6070733 23.9811474)",,,
308684073,花15,中山路,tertiary,False,False,123.533,"LINESTRING (121.6071571 23.9798571, 121.6078505 23.9789445)",,,
308684073,花15,中山路,tertiary,False,True,122.064,"LINESTRING (121.6071571 23.9798571, 121.606484 23.9807664)",,,
315571608,,民國路,residential,False,True,82.348,"LINESTRING (121.6071571 23.9798571, 121.6065148 23.9794054)",,,
631233104,,民國路,residential,False,True,73.695,"LINESTRING (121.6071571 23.9798571, 121.6077476 23.980242)",,,
79686633,花19,林森路,tertiary,False,True,31.894,"LINESTRING (121.6071122 23.9825452, 121.6073644 23.982716)",,2,
90985260,,三民街,residential,False,False,122.677,"LINESTRING (121.6071122 23.9825452, 121.6077976 23.9816369)",,,
90985260,,三民街,residential,False,True,28.777,"LINESTRING (121.6071122 23.9825452, 121.6069692 23.9827686)",,,
79686633,花19,林森路,tertiary,False,False,87.688,"LINESTRING (121.6071122 23.9825452, 121.6068219 23.9823524, 121.6064891 23.9821267, 121.6064177 23.982077)",,2,
146761151,9,中正路,primary,False,False,32.599,"LINESTRING (121.6098971 23.9789461, 121.6096409 23.9787696)",,,
631233103,,三民街,residential,False,True,122.893,"LINESTRING (121.6098971 23.9789461, 121.6091894 23.9798424)",,,
146761151,9,中正路,primary,False,True,98.42,"LINESTRING (121.6098971 23.9789461, 121.6104255 23.9792842, 121.610691 23.9794533)",,,
631233103,,三民街,residential,False,False,105.63300000000001,"LINESTRING (121.6098971 23.9789461, 121.6101677 23.9785934, 121.610492 23.978167)",,,
146761195,,明禮路,tertiary,False,True,104.595,"LINESTRING (121.6112899 23.9786882, 121.610691 23.9794533)",,2,
1084993765,,公正街,residential,False,True,99.668,"LINESTRING (121.6112899 23.9786882, 121.610812 23.9783662, 121.610606 23.978238, 121.610492 23.978167)",,,
92654051,,博愛街,residential,False,False,121.738,"LINESTRING (121.6039622 23.9804615, 121.6046703 23.9795783)",,,
130297013,花19,林森路,tertiary,False,True,64.014,"LINESTRING (121.6039622 23.9804615, 121.6044781 23.980792)",,,
92654051,,博愛街,residential,False,True,47.894999999999996,"LINESTRING (121.6039622 23.9804615, 121.6038001 23.980663, 121.6036657 23.9807955)",,,
316217005,花19,林森路,tertiary,False,True,43.318,"LINESTRING (121.6039622 23.9804615, 121.6037969 23.9803571, 121.603628 23.9802207)",,,
92019430,花19,林森路,tertiary,False,False,46.394,"LINESTRING (121.6032611 23.9799723, 121.603628 23.9802207)",,,
308684084,花19,林森路,tertiary,False,True,9.861,"LINESTRING (121.6032611 23.9799723, 121.6031873 23.9799147)",,4,
130297053,,林森路305巷,residential,False,True,120.049,"LINESTRING (121.6032611 23.9799723, 121.6031309 23.9800941, 121.6026864 23.9803321, 121.602269 23.9805488)",,,
355039427,花22,建國路,tertiary,False,True,97.67,"LINESTRING (121.6044872 23.9832533, 121.6035516 23.9834553)",,,
308684074,花15,中山路,tertiary,False,False,221.868,"LINESTRING (121.6044872 23.9832533, 121.604994 23.9825829, 121.6052152 23.9823172, 121.6057489 23.981625)",,4,
308684074,花15,中山路,tertiary,False,True,105.92599999999999,"LINESTRING (121.6044872 23.9832533, 121.6042591 23.9835742, 121.6038822 23.9840284)",,4,
92654051,,博愛街,residential,False,True,124.41,"LINESTRING (121.6053991 23.9786792, 121.6046703 23.9795783)",,,
315571608,,民國路,residential,False,False,57.117,"LINESTRING (121.6053991 23.9786792, 121.6058591 23.9789745)",,,
315571608,,民國路,residential,False,True,46.19,"LINESTRING (121.6053991 23.9786792, 121.6050271 23.9784404)",,,
92654051,,博愛街,residential,False,False,119.126,"LINESTRING (121.6053991 23.9786792, 121.6058222 23.9781422, 121.6059874 23.9779369, 121.6060877 23.9778121)",,,
146761154,9,中正路,primary,False,True,92.148,"LINESTRING (121.6078727 23.9775947, 121.6086146 23.9780714)",,,
130297054,,新港街,residential,False,True,125.27000000000001,"LINESTRING (121.6078727 23.9775947, 121.6076264 23.9778976, 121.6071587 23.978513)",,,
130297061,,光復街,residential,False,True,57.236,"LINESTRING (121.6068831 23.9777026, 121.6068442 23.9777504, 121.6065781 23.9781352)",,,
130297061,,光復街,residential,False,True,118.516,"LINESTRING (121.6065781 23.9781352, 121.6058591 23.9789745)",,,
631233109,,節約街,residential,False,True,72.418,"LINESTRING (121.6065781 23.9781352, 121.6071587 23.978513)",,,
130297061,,光復街,residential,False,False,57.236,"LINESTRING (121.6065781 23.9781352, 121.6068442 23.9777504, 121.6068831 23.9777026)",,,
631233109,,節約街,residential,False,False,61.427,"LINESTRING (121.6065781 23.9781352, 121.6061806 23.9778729, 121.6060877 23.9778121)",,,
130297091,,大同街4巷,residential,False,False,120.634,"LINESTRING (121.6050271 23.9784404, 121.604325 23.9793153)",,,
315571608,,民國路,residential,False,False,46.19,"LINESTRING (121.6050271 23.9784404, 121.6053991 23.9786792)",,,
315571608,,民國路,residential,False,True,60.271,"LINESTRING (121.6050271 23.9784404, 121.6045379 23.9781338)",,,
130297054,,新港街,residential,False,True,118.854,"LINESTRING (121.6071587 23.978513, 121.6065148 23.9794054)",,,
631233109,,節約街,residential,False,False,72.418,"LINESTRING (121.6071587 23.978513, 121.6065781 23.9781352)",,,
631233109,,節約街,residential,False,True,85.101,"LINESTRING (121.6071587 23.978513, 121.6078505 23.9789445)",,,
130297054,,新港街,residential,False,False,125.27000000000001,"LINESTRING (121.6071587 23.978513, 121.6076264 23.9778976, 121.6078727 23.9775947)",,,
130297061,,光復街,residential,False,False,118.516,"LINESTRING (121.6058591 23.9789745, 121.6065781 23.9781352)",,,
130297061,,光復街,residential,False,True,124.813,"LINESTRING (121.6058591 23.9789745, 121.6051578 23.9798961)",,,
315571608,,民國路,residential,False,False,82.059,"LINESTRING (121.6058591 23.9789745, 121.6065148 23.9794054)",,,
315571608,,民國路,residential,False,True,57.117,"LINESTRING (121.6058591 23.9789745, 121.6053991 23.9786792)",,,
315571609,,自由街,residential,False,False,119.741,"LINESTRING (121.603863 23.9790324, 121.6031873 23.9799147)",,,
315571609,,自由街,residential,False,True,121.185,"LINESTRING (121.603863 23.9790324, 121.6045379 23.9781338)",,,
316217007,,大同街,residential,False,True,56.505,"LINESTRING (121.603863 23.9790324, 121.604325 23.9793153)",,,
130297091,,大同街4巷,residential,False,True,120.634,"LINESTRING (121.604325 23.9793153, 121.6050271 23.9784404)",,,
316217007,,大同街,residential,False,False,56.505,"LINESTRING (121.604325 23.9793153, 121.603863 23.9790324)",,,
316217008,,林森路196巷,residential,False,False,123.086,"LINESTRING (121.604325 23.9793153, 121.603628 23.9802207)",,,
344351071,,大同街,residential,False,True,45.672,"LINESTRING (121.604325 23.9793153, 121.6046703 23.9795783)",,,
130297054,,新港街,residential,False,False,118.854,"LINESTRING (121.6065148 23.9794054, 121.6071587 23.978513)",,,
130297054,,新港街,residential,False,True,123.149,"LINESTRING (121.6065148 23.9794054, 121.6058144 23.9803093)",,,
315571608,,民國路,residential,False,False,82.348,"LINESTRING (121.6065148 23.9794054, 121.6071571 23.9798571)",,,
315571608,,民國路,residential,False,True,82.059,"LINESTRING (121.6065148 23.9794054, 121.6058591 23.9789745)",,,
92654051,,博愛街,residential,False,False,124.41,"LINESTRING (121.6046703 23.9795783, 121.6053991 23.9786792)",,,
92654051,,博愛街,residential,False,True,121.738,"LINESTRING (121.6046703 23.9795783, 121.6039622 23.9804615)",,,
344351071,,大同街,residential,False,False,45.672,"LINESTRING (121.6046703 23.9795783, 121.604325 23.9793153)",,,
344351071,,大同街,residential,False,True,60.843,"LINESTRING (121.6046703 23.9795783, 121.6051578 23.9798961)",,,
130297070,,林森路293巷,residential,False,True,91.856,"LINESTRING (121.6027441 23.9796189, 121.6020211 23.9801149)",,,
308684084,花19,林森路,tertiary,False,False,55.762,"LINESTRING (121.6027441 23.9796189, 121.6031873 23.9799147)",,4,
130297061,,光復街,residential,False,False,124.813,"LINESTRING (121.6051578 23.9798961, 121.6058591 23.9789745)",,,
130297061,,光復街,residential,False,True,121.214,"LINESTRING (121.6051578 23.9798961, 121.6044781 23.980792)",,,
344351071,,大同街,residential,False,False,60.843,"LINESTRING (121.6051578 23.9798961, 121.6046703 23.9795783)",,,
344351071,,大同街,residential,False,True,81.007,"LINESTRING (121.6051578 23.9798961, 121.6055759 23.980154, 121.6058144 23.9803093)",,,
"[47213466, 79686634]",9,"['中正橋', '中正路']",primary,False,False,124.927,"LINESTRING (121.6116808 23.9801199, 121.6116 23.9800655, 121.610691 23.9794533)",yes,4,
130296988,,,residential,False,False,25.618,"LINESTRING (121.6020211 23.9801149, 121.6021353 23.9803203)",,,
130297070,,林森路293巷,residential,False,False,91.856,"LINESTRING (121.6020211 23.9801149, 121.6027441 23.9796189)",,,
92019430,花19,林森路,tertiary,False,True,46.394,"LINESTRING (121.603628 23.9802207, 121.6032611 23.9799723)",,,
316217008,,林森路196巷,residential,False,True,123.086,"LINESTRING (121.603628 23.9802207, 121.604325 23.9793153)",,,
316217005,花19,林森路,tertiary,False,False,43.318,"LINESTRING (121.603628 23.9802207, 121.6037969 23.9803571, 121.6039622 23.9804615)",,,
130296988,,,residential,False,False,28.811,"LINESTRING (121.6021353 23.9803203, 121.602269 23.9805488)",,,
130296988,,,residential,False,True,25.618,"LINESTRING (121.6021353 23.9803203, 121.6020211 23.9801149)",,,
130297054,,新港街,residential,False,False,123.149,"LINESTRING (121.6058144 23.9803093, 121.6065148 23.9794054)",,,
130297054,,新港街,residential,False,True,124.332,"LINESTRING (121.6058144 23.9803093, 121.605096 23.9812145)",,,
344351071,,大同街,residential,False,True,84.92,"LINESTRING (121.6058144 23.9803093, 121.606484 23.9807664)",,,
344351071,,大同街,residential,False,False,81.007,"LINESTRING (121.6058144 23.9803093, 121.6055759 23.980154, 121.6051578 23.9798961)",,,
130296988,,,residential,False,True,28.811,"LINESTRING (121.602269 23.9805488, 121.6021353 23.9803203)",,,
130297053,,林森路305巷,residential,False,False,120.049,"LINESTRING (121.602269 23.9805488, 121.6026864 23.9803321, 121.6031309 23.9800941, 121.6032611 23.9799723)",,,
92654051,,博愛街,residential,False,False,47.894999999999996,"LINESTRING (121.6036657 23.9807955, 121.6038001 23.980663, 121.6039622 23.9804615)",,,
92654051,,博愛街,residential,False,True,180.797,"LINESTRING (121.6036657 23.9807955, 121.6031663 23.9811243, 121.6022102 23.9817309)",,,
130296968,,林森路361巷1弄,unclassified,False,False,132.441,"LINESTRING (121.6036657 23.9807955, 121.6042754 23.9815107, 121.6044667 23.9817352)",,,
130297013,花19,林森路,tertiary,False,False,64.014,"LINESTRING (121.6044781 23.980792, 121.6039622 23.9804615)",,,
130297013,花19,林森路,tertiary,False,True,78.409,"LINESTRING (121.6044781 23.980792, 121.605096 23.9812145)",,,
130297061,,光復街,residential,False,False,121.214,"LINESTRING (121.6044781 23.980792, 121.6051578 23.9798961)",,,
130296932,,林森路244巷,residential,False,True,122.046,"LINESTRING (121.6068086 23.9809723, 121.6061009 23.9818592)",,,
344351071,,大同街,residential,False,False,40.147,"LINESTRING (121.6068086 23.9809723, 121.606484 23.9807664)",,,
344351071,,大同街,residential,False,True,33.201,"LINESTRING (121.6068086 23.9809723, 121.6070733 23.9811474)",,,
344351071,,大同街,residential,False,False,33.201,"LINESTRING (121.6070733 23.9811474, 121.6068086 23.9809723)",,,
344351071,,大同街,residential,False,True,91.529,"LINESTRING (121.6070733 23.9811474, 121.6077976 23.9816369)",,,
705042737,,復興街,residential,False,False,121.774,"LINESTRING (121.6070733 23.9811474, 121.6077476 23.980242)",,,
705042737,,復興街,residential,False,True,122.968,"LINESTRING (121.6070733 23.9811474, 121.6064177 23.982077)",,,
130297013,花19,林森路,tertiary,False,False,78.409,"LINESTRING (121.605096 23.9812145, 121.6044781 23.980792)",,,
130297013,花19,林森路,tertiary,False,True,80.52,"LINESTRING (121.605096 23.9812145, 121.6057489 23.981625)",,,
130297054,,新港街,residential,False,False,124.332,"LINESTRING (121.605096 23.9812145, 121.6058144 23.9803093)",,,
679658709,,林森路361巷,unclassified,False,True,90.57300000000001,"LINESTRING (121.605096 23.9812145, 121.6051066 23.9812952, 121.6049651 23.9814179, 121.6044667 23.9817352)",,,
1082224299,,林森路321巷,unclassified,False,True,47.249,"LINESTRING (121.6019451 23.9813822, 121.6020027 23.9814708, 121.6021203 23.9816182, 121.6022102 23.9817309)",,,
92654051,,博愛街,residential,False,False,180.797,"LINESTRING (121.6022102 23.9817309, 121.6031663 23.9811243, 121.6036657 23.9807955)",,,
130297095,,建國路75巷16弄,unclassified,False,True,222.69,"LINESTRING (121.6022102 23.9817309, 121.6027254 23.9824641, 121.6028473 23.982721, 121.6028728 23.9827749, 121.6029789 23.9830448, 121.6031661 23.9835209)",,,
1082224299,,林森路321巷,unclassified,False,False,47.248999999999995,"LINESTRING (121.6022102 23.9817309, 121.6021203 23.9816182, 121.6020027 23.9814708, 121.6019451 23.9813822)",,,
130296968,,林森路361巷1弄,unclassified,False,True,132.441,"LINESTRING (121.6044667 23.9817352, 121.6042754 23.9815107, 121.6036657 23.9807955)",,,
679658709,,林森路361巷,unclassified,False,False,90.573,"LINESTRING (121.6044667 23.9817352, 121.6049651 23.9814179, 121.6051066 23.9812952, 121.605096 23.9812145)",,,
"[1082224296, 1082224297, 679658709, 1082224295]",,"['中山路455巷', '中山路411巷', '林森路361巷']",unclassified,False,True,190.309,"LINESTRING (121.6044667 23.9817352, 121.6043184 23.9818375, 121.6044681 23.9820313, 121.6044587 23.9820607, 121.6044158 23.9821355, 121.6040818 23.9825281, 121.6039732 23.9826608, 121.6037506 23.9830275, 121.6036427 23.9830695)",,,
79686633,花19,林森路,tertiary,False,False,44.239,"LINESTRING (121.6061009 23.9818592, 121.6057489 23.981625)",,2,
79686633,花19,林森路,tertiary,False,True,40.28,"LINESTRING (121.6061009 23.9818592, 121.6064177 23.982077)",,2,
130296932,,林森路244巷,residential,False,False,122.046,"LINESTRING (121.6061009 23.9818592, 121.6068086 23.9809723)",,,
79686633,花19,林森路,tertiary,False,False,40.28,"LINESTRING (121.6064177 23.982077, 121.6061009 23.9818592)",,2,
705042737,,復興街,residential,False,False,122.968,"LINESTRING (121.6064177 23.982077, 121.6070733 23.9811474)",,,
79686633,花19,林森路,tertiary,False,True,87.688,"LINESTRING (121.6064177 23.982077, 121.6064891 23.9821267, 121.6068219 23.9823524, 121.6071122 23.9825452)",,2,
130296919,,復興街,unclassified,False,False,132.7,"LINESTRING (121.6064177 23.982077, 121.6058635 23.9827514, 121.6056334 23.9830313)",,,
344351069,,明禮路,tertiary,False,False,58.979,"LINESTRING (121.6085655 23.9821387, 121.6089179 23.9817172)",,2,
344351069,,明禮路,tertiary,False,True,90.409,"LINESTRING (121.6085655 23.9821387, 121.6080717 23.9828151)",,2,
246643511,,大同街,residential,False,False,104.684,"LINESTRING (121.6085655 23.9821387, 121.6090945 23.9825347, 121.6094354 23.9825915)",,,
344351071,,大同街,residential,False,False,95.939,"LINESTRING (121.6085655 23.9821387, 121.6081875 23.9819034, 121.6077976 23.9816369)",,,
79686633,花19,林森路,tertiary,False,False,31.894,"LINESTRING (121.6073644 23.982716, 121.6071122 23.9825452)",,2,
130297026,,,residential,True,False,40.574,"LINESTRING (121.6073644 23.982716, 121.6069692 23.9827686)",,,
79686633,花19,林森路,tertiary,False,True,65.001,"LINESTRING (121.6073644 23.982716, 121.6077163 23.9829645, 121.6078776 23.9830647)",,2,
130296925,,復興街,unclassified,False,True,82.188,"LINESTRING (121.6056334 23.9830313, 121.6051801 23.9836435)",,,50
130297026,,,residential,True,False,113.033,"LINESTRING (121.6056334 23.9830313, 121.6045458 23.9832455)",,,
130297038,,正義街,residential,False,True,89.417,"LINESTRING (121.6056334 23.9830313, 121.6063451 23.9835044)",,,40
130296919,,復興街,unclassified,False,True,132.7,"LINESTRING (121.6056334 23.9830313, 121.6058635 23.9827514, 121.6064177 23.982077)",,,
355039427,花22,建國路,tertiary,False,False,97.67,"LINESTRING (121.6035516 23.9834553, 121.6044872 23.9832533)",,,
355039427,花22,建國路,tertiary,False,True,39.838,"LINESTRING (121.6035516 23.9834553, 121.6031661 23.9835209)",,,
130296905,,建國路75巷,unclassified,False,False,60.494,"LINESTRING (121.6035516 23.9834553, 121.6034435 23.9832701, 121.6034207 23.9832285, 121.6034166 23.9831733, 121.603477 23.9831341, 121.6036427 23.9830695)",,,
355039427,花22,建國路,tertiary,False,False,39.838,"LINESTRING (121.6031661 23.9835209, 121.6035516 23.9834553)",,,
130297095,,建國路75巷16弄,unclassified,False,False,222.69,"LINESTRING (121.6031661 23.9835209, 121.6029789 23.9830448, 121.6028728 23.9827749, 121.6028473 23.982721, 121.6027254 23.9824641, 121.6022102 23.9817309)",,,
355039427,花22,建國路,tertiary,False,True,27.909999999999997,"LINESTRING (121.6031661 23.9835209, 121.6029851 23.9835663, 121.6029012 23.9835874)",,,
130296954,,明智街,unclassified,False,True,78.243,"LINESTRING (121.6029012 23.9835874, 121.603115 23.9842634)",,,
355039427,花22,建國路,tertiary,False,False,27.909999999999997,"LINESTRING (121.6029012 23.9835874, 121.6029851 23.9835663, 121.6031661 23.9835209)",,,
130297038,,正義街,residential,False,True,11.974,"LINESTRING (121.6070306 23.9839583, 121.6070865 23.9840531)",,,40
130297032,,進豐街,unclassified,True,False,146.277,"LINESTRING (121.6070306 23.9839583, 121.6070632 23.9838618, 121.6070906 23.9833005, 121.6071162 23.9830664, 121.6073644 23.982716)",,,
130297038,,正義街,residential,False,False,86.00899999999999,"LINESTRING (121.6070306 23.9839583, 121.6063744 23.9835239, 121.6063451 23.9835044)",,,40
130297076,,延平街,residential,False,False,82.207,"LINESTRING (121.6038822 23.9840284, 121.603115 23.9842634)",,,
308684074,花15,中山路,tertiary,False,True,80.726,"LINESTRING (121.6038822 23.9840284, 121.6034384 23.9846306)",,4,
308684074,花15,中山路,tertiary,False,False,105.92599999999999,"LINESTRING (121.6038822 23.9840284, 121.6042591 23.9835742, 121.6044872 23.9832533)",,4,
130296925,,復興街,unclassified,False,False,48.665,"LINESTRING (121.6049117 23.984006, 121.6051801 23.9836435)",,,50
130297038,,正義街,residential,False,False,11.974,"LINESTRING (121.6070865 23.9840531, 121.6070306 23.9839583)",,,40
344351069,,明禮路,tertiary,False,False,35.688,"LINESTRING (121.6070865 23.9840531, 121.6073076 23.9838037)",,2,
344351069,,明禮路,tertiary,False,True,21.86,"LINESTRING (121.6070865 23.9840531, 121.6069621 23.9842135)",,2,
130296954,,明智街,unclassified,False,False,78.243,"LINESTRING (121.603115 23.9842634, 121.6029012 23.9835874)",,,
130297076,,延平街,residential,False,False,90.71,"LINESTRING (121.603115 23.9842634, 121.6022807 23.984554)",,,
130297076,,延平街,residential,False,True,82.207,"LINESTRING (121.603115 23.9842634, 121.6038822 23.9840284)",,,
443209434,,明智街,residential,False,True,52.408,"LINESTRING (121.603115 23.9842634, 121.6034384 23.9846306)",,,
308684074,花15,中山路,tertiary,False,False,80.726,"LINESTRING (121.6034384 23.9846306, 121.6038822 23.9840284)",,4,
443209434,,明智街,residential,False,False,52.408,"LINESTRING (121.6034384 23.9846306, 121.603115 23.9842634)",,,
130297077,,明智街,unclassified,False,False,301.75800000000004,"LINESTRING (121.6034384 23.9846306, 121.6036072 23.9847434, 121.6037618 23.9848468, 121.6039094 23.9849249, 121.6046417 23.9854227, 121.604748 23.9855119, 121.6051742 23.9858318, 121.6053392 23.9858691, 121.6059561 23.9859286)",,,50
308684074,花15,中山路,tertiary,False,True,166.04699999999997,"LINESTRING (121.6034384 23.9846306, 121.6029242 23.9852629, 121.6028831 23.9852969, 121.6024646 23.9858286)",,4,
130296914,,明禮路,unclassified,False,True,100.18,"LINESTRING (121.6063625 23.9849287, 121.60672 23.9844961, 121.6069621 23.9842135)",,2,50
