osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
556018218,residential,False,False,12.065,,,,,"LINESTRING (120.7895706 24.6119859, 120.7895401 24.611881)"
362025954,primary,True,False,97.383,4,1,縱貫公路,60,"LINESTRING (120.7895706 24.6119859, 120.7894762 24.6119811, 120.7892585 24.61197, 120.7890861 24.6119627, 120.7887663 24.6119368, 120.7886121 24.6119097)"
556018218,residential,False,True,68.95400000000001,,,,,"LINESTRING (120.7895706 24.6119859, 120.7895756 24.6121287, 120.7895923 24.6126057)"
112294278,trunk,True,False,11.331,2,72,東西向快速公路 後龍汶水線,90,"LINESTRING (120.7917329 24.6119444, 120.791738 24.6118426)"
362025954,primary,True,False,23.353,4,1,縱貫公路,60,"LINESTRING (120.7917329 24.6119444, 120.7915019 24.6119456)"
446984236,residential,False,True,10.444,,,,,"LINESTRING (120.7886505 24.6118225, 120.7886121 24.6119097)"
361920927,primary,True,False,90.372,4,1,縱貫公路,60,"LINESTRING (120.7886505 24.6118225, 120.789256 24.6118879, 120.7894762 24.6118826, 120.7895401 24.611881)"
112294278,trunk,True,False,45.386,2,72,東西向快速公路 後龍汶水線,90,"LINESTRING (120.791738 24.6118426, 120.7917166 24.6114349)"
361920927,primary,True,False,9.502,4,1,縱貫公路,60,"LINESTRING (120.791738 24.6118426, 120.7918319 24.6118389)"
361920927,primary,True,False,147.325,4,1,縱貫公路,60,"LINESTRING (120.7924195 24.6119335, 120.7927472 24.6120232, 120.7929541 24.612106, 120.7931629 24.6122052, 120.7933758 24.6123345, 120.7935618 24.6124654, 120.7936174 24.6124981, 120.7936979 24.6125456)"
362025956,tertiary,False,True,55.619,,苗12,成功路,,"LINESTRING (120.7964993 24.6128827, 120.7961749 24.6132867)"
344621337,residential,False,False,93.507,,,龍庄街,40,"LINESTRING (120.7964993 24.6128827, 120.7962885 24.6126889, 120.7961407 24.6124952, 120.7959657 24.6122031)"
239879114,residential,False,False,59.111,,,,,"LINESTRING (120.7961749 24.6132867, 120.7966399 24.613609)"
