osmid,name,highway,oneway,reversed,length,lanes,geometry,maxspeed
182172363,長安街,residential,False,True,128.762,,"LINESTRING (121.1439078 22.7591532, 121.1426521 22.759142)",
308630696,傳廣路,tertiary,False,False,66.061,,"LINESTRING (121.1439078 22.7591532, 121.1439099 22.7585591)",
308630696,傳廣路,tertiary,False,True,61.625,,"LINESTRING (121.1439078 22.7591532, 121.1439058 22.7597074)",
742836306,新生路,tertiary,False,False,85.784,2,"LINESTRING (121.1439211 22.7563443, 121.1445041 22.755791)",
742836306,新生路,tertiary,False,True,139.771,2,"LINESTRING (121.1439211 22.7563443, 121.142957 22.7572329)",
253436344,傳廣路,residential,False,True,102.406,,"LINESTRING (121.1439211 22.7563443, 121.1439229 22.756739, 121.1439144 22.7572652)",
742836306,新生路,tertiary,False,True,85.931,2,"LINESTRING (121.1459439 22.7543893, 121.1453528 22.7549371)",
17288257,博愛路,residential,False,False,96.43299999999999,,"LINESTRING (121.1459439 22.7543893, 121.1462188 22.75467, 121.1465669 22.7550389)",40
"[742836296, 308630722, 1060068834]","['博愛路', '桂林北路']",residential,False,True,190.899,,"LINESTRING (121.1459439 22.7543893, 121.1457321 22.7541755, 121.1453913 22.7538315, 121.1453067 22.7537854, 121.1450782 22.7536318, 121.1448589 22.7535046, 121.1447261 22.7533653, 121.1446054 22.7532169)",
742836312,新生路,tertiary,False,False,94.717,2,"LINESTRING (121.1459439 22.7543893, 121.1461476 22.7542151, 121.1466219 22.7538108)",
610006642,新生路,tertiary,False,False,98.122,2,"LINESTRING (121.1479833 22.7526789, 121.1486971 22.7520912)",
8028269,中山路,residential,False,False,95.391,,"LINESTRING (121.1479833 22.7526789, 121.1481703 22.7528728, 121.1486161 22.7533076)",
316160878,新生路,tertiary,False,True,40.86,2,"LINESTRING (121.1479833 22.7526789, 121.1477934 22.7528366, 121.1476872 22.7529248)",
742836306,新生路,tertiary,False,False,85.368,2,"LINESTRING (121.1417401 22.7580987, 121.1424094 22.7576421)",
742836306,新生路,tertiary,False,True,74.817,2,"LINESTRING (121.1417401 22.7580987, 121.1411529 22.7584981)",
1074378545,新生路380巷,residential,False,False,115.536,,"LINESTRING (121.1417401 22.7580987, 121.1422479 22.7585565, 121.1426645 22.7585591)",
8028271,洛陽街,residential,False,False,37.883,,"LINESTRING (121.1424094 22.7576421, 121.1426561 22.7578957)",
742836306,新生路,tertiary,False,False,72.272,2,"LINESTRING (121.1424094 22.7576421, 121.142957 22.7572329)",
742836306,新生路,tertiary,False,True,85.368,2,"LINESTRING (121.1424094 22.7576421, 121.1417401 22.7580987)",
8028271,洛陽街,residential,False,False,73.772,,"LINESTRING (121.1426561 22.7578957, 121.1426645 22.7585591)",
8028271,洛陽街,residential,False,True,37.883,,"LINESTRING (121.1426561 22.7578957, 121.1424094 22.7576421)",
316010605,傳廣路69巷,residential,False,False,128.799,,"LINESTRING (121.1426561 22.7578957, 121.1430527 22.7578945, 121.1433335 22.7578937, 121.1439122 22.7578919)",
253411993,更生路,residential,False,False,54.497,,"LINESTRING (121.1478476 22.7589757, 121.1482806 22.7586915)",
370454342,更生路148巷,tertiary,False,True,146.194,,"LINESTRING (121.1478476 22.7589757, 121.1492723 22.758925)",
308630716,更生路,tertiary,False,True,64.25399999999999,2,"LINESTRING (121.1478476 22.7589757, 121.1476998 22.759064, 121.1473217 22.7592899)",
371793611,新生路107巷,residential,False,False,91.592,,"LINESTRING (121.1472904 22.7532624, 121.1466916 22.7526512)",
742836312,新生路,tertiary,False,True,91.747,2,"LINESTRING (121.1472904 22.7532624, 121.1466219 22.7538108)",
19800530,新生路168巷,residential,False,False,99.932,,"LINESTRING (121.1472904 22.7532624, 121.1475751 22.7535531, 121.1478307 22.7538141, 121.1479466 22.7539268)",
742836312,新生路,tertiary,False,False,55.364,2,"LINESTRING (121.1472904 22.7532624, 121.1475344 22.7530512, 121.1476872 22.7529248)",
343236844,正氣路311巷,residential,False,False,136.39,,"LINESTRING (121.1479466 22.7539268, 121.1488247 22.7548481)",
19800530,新生路168巷,residential,False,True,99.93199999999999,,"LINESTRING (121.1479466 22.7539268, 121.1478307 22.7538141, 121.1475751 22.7535531, 121.1472904 22.7532624)",
343236835,信義路,living_street,True,False,97.236,,"LINESTRING (121.1479466 22.7539268, 121.148258 22.7536461, 121.1486161 22.7533076)",
253411084,正氣路298巷,residential,False,True,56.791,,"LINESTRING (121.1488247 22.7548481, 121.1491981 22.7552253)",
343236844,正氣路311巷,residential,False,True,136.39,,"LINESTRING (121.1488247 22.7548481, 121.1479466 22.7539268)",
253735509,正氣路 (台東觀光夜市-水果街夜市),residential,False,False,100.525,,"LINESTRING (121.1488247 22.7548481, 121.14916 22.7545683, 121.1495516 22.7542415)",
253735509,正氣路 (台東觀光夜市-水果街夜市),residential,False,True,93.583,,"LINESTRING (121.1488247 22.7548481, 121.1485251 22.7550982, 121.148148 22.7554128)",
17288257,博愛路,residential,False,False,41.202,,"LINESTRING (121.1465669 22.7550389, 121.1468374 22.7553129)",40
19800532,信義路,living_street,True,False,187.902,,"LINESTRING (121.1465669 22.7550389, 121.1479466 22.7539268)",
253410189,信義路,living_street,False,True,84.579,,"LINESTRING (121.1465669 22.7550389, 121.1459439 22.7555374)",
17288257,博愛路,residential,False,True,96.43299999999999,,"LINESTRING (121.1465669 22.7550389, 121.1462188 22.75467, 121.1459439 22.7543893)",40
8028269,中山路,residential,False,False,50.672,,"LINESTRING (121.1486161 22.7533076, 121.1489511 22.7536426)",
343236835,信義路,living_street,True,False,97.971,,"LINESTRING (121.1486161 22.7533076, 121.1492809 22.7526748)",
8028269,中山路,residential,False,True,95.391,,"LINESTRING (121.1486161 22.7533076, 121.1481703 22.7528728, 121.1479833 22.7526789)",
29196981,正氣路,tertiary,False,True,98.236,,"LINESTRING (121.1439144 22.7572652, 121.142957 22.7572329)",
308630696,傳廣路,tertiary,False,True,69.686,,"LINESTRING (121.1439144 22.7572652, 121.1439122 22.7578919)",
253436344,傳廣路,residential,False,False,102.406,,"LINESTRING (121.1439144 22.7572652, 121.1439229 22.756739, 121.1439211 22.7563443)",
253436345,正氣路,residential,False,False,205.163,,"LINESTRING (121.1439144 22.7572652, 121.1449438 22.75726, 121.1459152 22.7572551)",
253436345,正氣路,residential,False,False,79.004,,"LINESTRING (121.1459152 22.7572551, 121.1465011 22.7567937)",
189157759,杭州街,residential,False,True,274.084,,"LINESTRING (121.1459152 22.7572551, 121.1459135 22.759144, 121.1459129 22.75972)",
253436345,正氣路,residential,False,True,205.163,,"LINESTRING (121.1459152 22.7572551, 121.1449438 22.75726, 121.1439144 22.7572652)",
