osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
"[489730016, 888196610, 888196613, 142299520]",residential,False,True,389.25,"LINESTRING (120.1988987 23.1206808, 120.1989003 23.1211622, 120.1988907 23.121541, 120.1989 23.1221334, 120.2001075 23.1222155, 120.2004714 23.1222319, 120.2011228 23.1222458)",,"['進學街', '慶安路170巷']",
"[887898328, 887434077]",secondary,False,False,148.57600000000002,"LINESTRING (120.1988987 23.1206808, 120.1983792 23.1206329, 120.1979642 23.1205417, 120.1977499 23.1204452, 120.1975195 23.1203239)",173,慶安路,50
"[888196618, 887434077]",secondary,False,True,245.448,"LINESTRING (120.1988987 23.1206808, 120.1994975 23.1207508, 120.2000814 23.1208179, 120.2005327 23.1208836, 120.2006508 23.1208974, 120.2010003 23.1209532, 120.2012736 23.1209969)",173,慶安路,50
"[888196632, 888196635, 142237700]",residential,False,False,234.30700000000002,"LINESTRING (120.2050647 23.1186026, 120.205194 23.1187303, 120.2051675 23.1190042, 120.2049169 23.1200416, 120.2048899 23.1201859, 120.2047831 23.1206236)",,,
142390057,residential,False,True,186.732,"LINESTRING (120.2050647 23.1186026, 120.2049359 23.1186859, 120.2047182 23.1187489, 120.2046186 23.1188956, 120.2045725 23.1192158, 120.204434 23.1193129, 120.2042963 23.1199693)",,,
489735051,residential,False,False,9.301,"LINESTRING (120.2037723 23.1213395, 120.2036957 23.1212944)",,,
887454108,residential,False,False,9.301,"LINESTRING (120.2037723 23.1213395, 120.2036957 23.1212944)",,,
489735051,residential,False,True,23.264,"LINESTRING (120.2037723 23.1213395, 120.2039301 23.1214902)",,,
887454108,residential,False,True,23.264,"LINESTRING (120.2037723 23.1213395, 120.2039301 23.1214902)",,,
489735051,residential,False,False,70.509,"LINESTRING (120.2045813 23.1216571, 120.2039846 23.1215445, 120.2039301 23.1214902)",,,
489735051,residential,False,True,102.25500000000001,"LINESTRING (120.2045813 23.1216571, 120.205272 23.1218555, 120.2055269 23.1219536)",,,
"[887454107, 888196628]",residential,False,False,167.17800000000003,"LINESTRING (120.2045813 23.1216571, 120.2044074 23.1225798, 120.2043469 23.1228015, 120.2042154 23.1231176)",,,
888196625,residential,False,True,116.809,"LINESTRING (120.2045813 23.1216571, 120.2046722 23.1211049, 120.2047831 23.1206236)",,,
888196631,secondary,False,False,109.114,"LINESTRING (120.2051442 23.1236006, 120.2042154 23.1231176)",173,文化路,
142299459,residential,False,True,187.31900000000002,"LINESTRING (120.2051442 23.1236006, 120.2052848 23.1230024, 120.2053046 23.1229128, 120.2053998 23.1224349, 120.2055269 23.1219536)",,,
888196629,residential,False,True,36.86,"LINESTRING (120.2059114 23.1218286, 120.2055654 23.1217357)",,,
"[887898328, 887434077]",secondary,False,True,148.576,"LINESTRING (120.1975195 23.1203239, 120.1977499 23.1204452, 120.1979642 23.1205417, 120.1983792 23.1206329, 120.1988987 23.1206808)",173,慶安路,50
286223202,primary,False,False,22.051,"LINESTRING (120.2031269 23.1225675, 120.2031575 23.1223712)",19;173,中山路,
888196600,secondary,False,True,127.012,"LINESTRING (120.2031269 23.1225675, 120.2037047 23.1228586, 120.2042154 23.1231176)",173,文化路,
888196602,primary,True,False,73.181,"LINESTRING (120.2031269 23.1225675, 120.2031589 23.122771, 120.2031294 23.1232227)",19,中山路,
305214697,primary,False,False,54.089,"LINESTRING (120.2033729 23.1212422, 120.2034488 23.1207608)",19,中山路,
489735051,residential,False,True,33.517,"LINESTRING (120.2033729 23.1212422, 120.2036957 23.1212944)",,,
887454108,residential,False,True,33.517,"LINESTRING (120.2033729 23.1212422, 120.2036957 23.1212944)",,,
286223202,primary,False,True,127.507,"LINESTRING (120.2033729 23.1212422, 120.2032363 23.1218661, 120.2031575 23.1223712)",19;173,中山路,
"[490004505, 887243986]",secondary,False,False,216.427,"LINESTRING (120.2033729 23.1212422, 120.202814 23.1211881, 120.2025071 23.1211499, 120.2021826 23.1211088, 120.2012736 23.1209969)",173,慶安路,50
489735051,residential,False,False,33.517,"LINESTRING (120.2036957 23.1212944, 120.2033729 23.1212422)",,,
887454108,residential,False,False,33.517,"LINESTRING (120.2036957 23.1212944, 120.2033729 23.1212422)",,,
489735051,residential,False,True,9.301,"LINESTRING (120.2036957 23.1212944, 120.2037723 23.1213395)",,,
887454108,residential,False,True,9.301,"LINESTRING (120.2036957 23.1212944, 120.2037723 23.1213395)",,,
489735051,residential,False,False,23.264,"LINESTRING (120.2039301 23.1214902, 120.2037723 23.1213395)",,,
887454108,residential,False,False,23.264,"LINESTRING (120.2039301 23.1214902, 120.2037723 23.1213395)",,,
489735051,residential,False,True,70.509,"LINESTRING (120.2039301 23.1214902, 120.2039846 23.1215445, 120.2045813 23.1216571)",,,
305214697,primary,False,True,54.089,"LINESTRING (120.2034488 23.1207608, 120.2033729 23.1212422)",19,中山路,
142299459,residential,False,False,150.19500000000002,"LINESTRING (120.2034488 23.1207608, 120.2038752 23.1207849, 120.2039291 23.1207545, 120.2040355 23.1205907, 120.2041627 23.120541, 120.204279 23.1205361, 120.2045895 23.1206159, 120.2047831 23.1206236)",,,
"[489729992, 183885049, 142300051]",residential,False,True,396.594,"LINESTRING (120.2015583 23.1198421, 120.2009378 23.1196665, 120.1990575 23.119487, 120.1990132 23.1195056, 120.198984 23.1195448, 120.1989762 23.1196481, 120.1988987 23.1206808)",,"['新興街15巷', '慶安路171巷']",
888196622,residential,False,True,131.67000000000002,"LINESTRING (120.2015583 23.1198421, 120.2014791 23.120177, 120.2014199 23.1204169, 120.2012736 23.1209969)",,新興街,
"[490004505, 887243986]",secondary,False,True,216.427,"LINESTRING (120.2012736 23.1209969, 120.2021826 23.1211088, 120.2025071 23.1211499, 120.202814 23.1211881, 120.2033729 23.1212422)",173,慶安路,50
888196599,residential,False,True,139.731,"LINESTRING (120.2012736 23.1209969, 120.2012226 23.1213742, 120.2011228 23.1222458)",,新興街,
"[888196618, 887434077]",secondary,False,False,245.44800000000004,"LINESTRING (120.2012736 23.1209969, 120.2010003 23.1209532, 120.2006508 23.1208974, 120.2005327 23.1208836, 120.2000814 23.1208179, 120.1994975 23.1207508, 120.1988987 23.1206808)",173,慶安路,50
888196622,residential,False,False,131.67000000000002,"LINESTRING (120.2012736 23.1209969, 120.2014199 23.1204169, 120.2014791 23.120177, 120.2015583 23.1198421)",,新興街,
888196598,residential,False,True,208.542,"LINESTRING (120.2011228 23.1222458, 120.2021168 23.1223028, 120.2025808 23.1223333, 120.2031575 23.1223712)",,進學街,
888196599,residential,False,False,139.731,"LINESTRING (120.2011228 23.1222458, 120.2012226 23.1213742, 120.2012736 23.1209969)",,新興街,
"[888196605, 888196606, 489735055]",residential,False,True,339.543,"LINESTRING (120.2011228 23.1222458, 120.2012413 23.1229767, 120.2013231 23.1235278, 120.2014061 23.1240538, 120.2014748 23.1244826, 120.2014873 23.1245777, 120.2015352 23.1248779, 120.2016015 23.1252674)",,新興街,
"[142299520, 888196610, 489730016, 888196613]",residential,False,False,389.25,"LINESTRING (120.2011228 23.1222458, 120.2004714 23.1222319, 120.2001075 23.1222155, 120.1989 23.1221334, 120.1988907 23.121541, 120.1989003 23.1211622, 120.1988987 23.1206808)",,"['進學街', '慶安路170巷']",
137754553,tertiary,False,False,8.435,"LINESTRING (120.2028051 23.1253607, 120.202737 23.1253179)",南34,,
888196603,primary,True,False,135.328,"LINESTRING (120.2028051 23.1253607, 120.2027791 23.1254748, 120.2027226 23.1256621, 120.2026404 23.1259012, 120.2025388 23.1261923, 120.2024214 23.1265248)",19,中山路,50
137754553,tertiary,False,True,8.435,"LINESTRING (120.202737 23.1253179, 120.2028051 23.1253607)",南34,,
"[137754553, 888196604]",tertiary,False,False,116.595,"LINESTRING (120.202737 23.1253179, 120.202658 23.1252944, 120.2021712 23.1252717, 120.2016015 23.1252674)",南34,,
489520638,primary,True,False,236.67300000000003,"LINESTRING (120.202737 23.1253179, 120.2027962 23.1250872, 120.2028846 23.1247322, 120.2029517 23.1244427, 120.2029756 23.1242763, 120.2030327 23.1234126, 120.2030441 23.1232148)",19,中山路,50
"[137754553, 888196604]",tertiary,False,True,116.595,"LINESTRING (120.2016015 23.1252674, 120.2021712 23.1252717, 120.202658 23.1252944, 120.202737 23.1253179)",南34,,
"[888196605, 888196606, 489735055]",residential,False,False,339.543,"LINESTRING (120.2016015 23.1252674, 120.2015352 23.1248779, 120.2014873 23.1245777, 120.2014748 23.1244826, 120.2014061 23.1240538, 120.2013231 23.1235278, 120.2012413 23.1229767, 120.2011228 23.1222458)",,新興街,
142390057,residential,False,False,186.732,"LINESTRING (120.2042963 23.1199693, 120.204434 23.1193129, 120.2045725 23.1192158, 120.2046186 23.1188956, 120.2047182 23.1187489, 120.2049359 23.1186859, 120.2050647 23.1186026)",,,
286223202,primary,False,True,22.051,"LINESTRING (120.2031575 23.1223712, 120.2031269 23.1225675)",19;173,中山路,
286223202,primary,False,False,127.507,"LINESTRING (120.2031575 23.1223712, 120.2032363 23.1218661, 120.2033729 23.1212422)",19;173,中山路,
888196598,residential,False,False,208.542,"LINESTRING (120.2031575 23.1223712, 120.2025808 23.1223333, 120.2021168 23.1223028, 120.2011228 23.1222458)",,進學街,
906500111,primary_link,False,True,8.767,"LINESTRING (120.2031294 23.1232227, 120.2030441 23.1232148)",,,
888196602,primary,True,False,240.852,"LINESTRING (120.2031294 23.1232227, 120.2031169 23.1234001, 120.2030561 23.1242947, 120.2030404 23.1244429, 120.2029121 23.1249597, 120.2028534 23.1251882, 120.2028051 23.1253607)",19,中山路,
906500111,primary_link,False,False,8.767,"LINESTRING (120.2030441 23.1232148, 120.2031294 23.1232227)",,,
489520638,primary,True,False,72.643,"LINESTRING (120.2030441 23.1232148, 120.2030781 23.122771, 120.2031269 23.1225675)",19,中山路,50
906500112,primary_link,False,True,8.592,"LINESTRING (120.2024214 23.1265248, 120.2023401 23.1265053)",,,
906500112,primary_link,False,False,8.592,"LINESTRING (120.2023401 23.1265053, 120.2024214 23.1265248)",,,
489520638,primary,True,False,138.17,"LINESTRING (120.2023401 23.1265053, 120.2026427 23.1256403, 120.2027 23.1254575, 120.202737 23.1253179)",19,中山路,50
142299459,residential,False,False,24.547,"LINESTRING (120.2055654 23.1217357, 120.2055269 23.1219536)",,,
888196629,residential,False,False,36.86,"LINESTRING (120.2055654 23.1217357, 120.2059114 23.1218286)",,,
142299459,residential,False,True,303.71200000000005,"LINESTRING (120.2055654 23.1217357, 120.2056199 23.1214662, 120.2057413 23.121256, 120.2059491 23.1213093, 120.2060487 23.1212284, 120.2062131 23.1206877, 120.2053349 23.1205688, 120.2051115 23.1205562, 120.2049957 23.120609, 120.2047831 23.1206236)",,,
