osmid,ref,highway,oneway,reversed,length,name,geometry
326371919,宜18,tertiary,False,True,14.033,,"LINESTRING (121.7208462 24.738728, 121.7207115 24.738697)"
326371915,7;宜18,primary,True,False,201.17000000000002,員山路一段,"LINESTRING (121.7208462 24.738728, 121.7209009 24.7387995, 121.7209263 24.7388328, 121.7210025 24.7389509, 121.7210655 24.7390578, 121.7210937 24.7391056, 121.7215801 24.7404016)"
156466116,,unclassified,False,False,200.219,興農路,"LINESTRING (121.7257383 24.744801, 121.7251471 24.745594, 121.7246214 24.7462887)"
279048304,7,primary,False,False,57.357,員山路一段,"LINESTRING (121.7257383 24.744801, 121.7254296 24.7445946, 121.7252809 24.7444952)"
156466110,,unclassified,False,False,81.813,復興路,"LINESTRING (121.7245447 24.7440311, 121.7244444 24.7440878, 121.7238144 24.7443478)"
279048304,7,primary,False,True,90.512,員山路一段,"LINESTRING (121.7245447 24.7440311, 121.7251441 24.7444027, 121.7252809 24.7444952)"
305871712,7,primary,True,False,86.926,員山路一段,"LINESTRING (121.7245447 24.7440311, 121.7243938 24.7439678, 121.7239297 24.7436183, 121.7238629 24.7435613)"
156466110,,unclassified,False,False,53.828,復興路,"LINESTRING (121.7238144 24.7443478, 121.723325 24.7445396)"
156466110,,unclassified,False,True,81.813,復興路,"LINESTRING (121.7238144 24.7443478, 121.7244444 24.7440878, 121.7245447 24.7440311)"
367647001,,residential,False,True,64.191,博愛路,"LINESTRING (121.7238144 24.7443478, 121.7239811 24.7446284, 121.7241151 24.7448564)"
"[1213189000, 156466110]",,unclassified,False,False,234.57399999999998,復興路,"LINESTRING (121.7227061 24.7447906, 121.7226636 24.7448216, 121.7225763 24.7449014, 121.7221896 24.7453101, 121.7218668 24.7455944, 121.7216093 24.745821, 121.7211519 24.746145, 121.721026 24.7462388)"
156466110,,unclassified,False,True,68.542,復興路,"LINESTRING (121.7227061 24.7447906, 121.7228927 24.7446992, 121.723157 24.7446055, 121.723325 24.7445396)"
156466118,,residential,False,False,83.882,文化路,"LINESTRING (121.7227061 24.7447906, 121.723062 24.7451838, 121.7232475 24.7453622)"
156466118,,residential,False,False,65.287,文化路,"LINESTRING (121.7240869 24.7459584, 121.7246214 24.7462887)"
156466118,,residential,False,True,107.84100000000001,文化路,"LINESTRING (121.7240869 24.7459584, 121.723633 24.7456761, 121.7232475 24.7453622)"
367647001,,residential,False,False,143.555,博愛路,"LINESTRING (121.7240869 24.7459584, 121.7244036 24.745521, 121.7244607 24.7454217, 121.7244628 24.7453699, 121.7244393 24.7453176, 121.7243515 24.7451926, 121.7241151 24.7448564)"
"[1213189000, 156466110]",,unclassified,False,True,234.57399999999998,復興路,"LINESTRING (121.721026 24.7462388, 121.7211519 24.746145, 121.7216093 24.745821, 121.7218668 24.7455944, 121.7221896 24.7453101, 121.7225763 24.7449014, 121.7226636 24.7448216, 121.7227061 24.7447906)"
156466118,,residential,False,True,65.287,文化路,"LINESTRING (121.7246214 24.7462887, 121.7240869 24.7459584)"
156466116,,unclassified,False,True,200.219,興農路,"LINESTRING (121.7246214 24.7462887, 121.7251471 24.745594, 121.7257383 24.744801)"
237372239,宜17-1,tertiary,False,False,7.275,金泰路,"LINESTRING (121.7236783 24.7434039, 121.7237292 24.7433576)"
