osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry
271786381,2,郵政街,residential,False,False,7.822,,,"LINESTRING (120.4607277 23.8914163, 120.4607249 23.8914866)"
271786381,2,郵政街,residential,False,True,190.356,,,"LINESTRING (120.4607277 23.8914163, 120.4605736 23.8897102)"
562828979,,斗苑西路,secondary,True,False,177.85899999999998,150,50,"LINESTRING (120.4607277 23.8914163, 120.4614508 23.8913315, 120.4615742 23.8913174, 120.4618923 23.8912811, 120.4621185 23.89126, 120.4624639 23.8912205)"
562944937,2,彰水路三段,secondary,True,False,7.296,145,,"LINESTRING (120.4593052 23.8918277, 120.4592796 23.8917664)"
562944938,,斗苑西路,secondary,True,False,99.293,150,50,"LINESTRING (120.4593052 23.8918277, 120.4583625 23.8920611)"
271786381,2,郵政街,residential,False,True,7.822,,,"LINESTRING (120.4607249 23.8914866, 120.4607277 23.8914163)"
338664599,,斗苑西路,secondary,True,False,50.709,150,50,"LINESTRING (120.4607249 23.8914866, 120.4602423 23.8916018)"
290650033,,斗苑西路202巷,residential,False,False,119.08099999999999,,,"LINESTRING (120.4607249 23.8914866, 120.4607374 23.8919029, 120.4607498 23.8919292, 120.4607776 23.8919642, 120.4609707 23.8920795, 120.4612725 23.8921445, 120.4613194 23.8921788, 120.4613369 23.892208)"
290650023,,興安街,tertiary,False,True,5.691,彰137,,"LINESTRING (120.4599513 23.8944706, 120.4600052 23.8944568)"
"[222006123, 480660357]",,"['興安街', '健安街']",residential,False,False,370.029,,,"LINESTRING (120.4599513 23.8944706, 120.4577625 23.8955813, 120.4573359 23.8946183)"
370191042,,崙子南路,tertiary,False,True,114.373,彰137,,"LINESTRING (120.4599513 23.8944706, 120.4597566 23.8950367, 120.4596258 23.8954551)"
263757662,2,彰水路三段,tertiary,True,False,210.372,,,"LINESTRING (120.46024 23.8943652, 120.4595732 23.8925742)"
263766285,,興安街,tertiary,False,False,25.953,彰137,,"LINESTRING (120.46024 23.8943652, 120.4600052 23.8944568)"
290650030,,興安街,residential,False,False,9.991,,,"LINESTRING (120.46024 23.8943652, 120.460332 23.8943336)"
263766285,,興安街,tertiary,False,True,25.953,彰137,,"LINESTRING (120.4600052 23.8944568, 120.46024 23.8943652)"
290650023,,興安街,tertiary,False,False,5.691,彰137,,"LINESTRING (120.4600052 23.8944568, 120.4599513 23.8944706)"
370191075,,文鄉路,residential,False,False,96.41999999999999,,,"LINESTRING (120.4600052 23.8944568, 120.459989 23.8944099, 120.4599249 23.8943025, 120.4597139 23.8940576, 120.4595231 23.8938617, 120.459421 23.8937839)"
338664601,,斗苑西路,secondary,True,False,99.184,150,50,"LINESTRING (120.4583437 23.8920182, 120.4592796 23.8917664)"
370191075,,文鄉路,residential,False,True,5.139,,,"LINESTRING (120.4583437 23.8920182, 120.4583625 23.8920611)"
