osmid,ref,highway,oneway,reversed,length,geometry,maxspeed
364788613,168,secondary,False,False,32.083,"LINESTRING (120.1524175 23.458292, 120.1521716 23.4581121)",
364788613,168,secondary,False,True,142.92000000000002,"LINESTRING (120.1524175 23.458292, 120.15318 23.4583488, 120.1535195 23.4583741, 120.1536613 23.4581363)",
374410628,166,secondary,False,True,629.1120000000001,"LINESTRING (120.1524175 23.458292, 120.1531335 23.4589775, 120.1532372 23.4590768, 120.1538364 23.4596118, 120.1550309 23.4607479, 120.1551729 23.4608828, 120.1554154 23.4611132, 120.1555394 23.4612292, 120.1567731 23.4622958)",
806075351,168,secondary,False,True,7.088,"LINESTRING (120.1514018 23.4573873, 120.1514551 23.4574282)",
364788614,168,secondary,False,False,202.49900000000002,"LINESTRING (120.1514018 23.4573873, 120.1512436 23.4572464, 120.1511055 23.4571233, 120.1499786 23.4561177)",
364794247,82,primary,True,False,37.66,"LINESTRING (120.1514018 23.4573873, 120.15159 23.4572612, 120.1517113 23.4572045)",40
374410628,166,secondary,False,False,629.1120000000001,"LINESTRING (120.1567731 23.4622958, 120.1555394 23.4612292, 120.1554154 23.4611132, 120.1551729 23.4608828, 120.1550309 23.4607479, 120.1538364 23.4596118, 120.1532372 23.4590768, 120.1531335 23.4589775, 120.1524175 23.458292)",
215682250,168,secondary,False,False,12.638,"LINESTRING (120.1537319 23.4580429, 120.1536613 23.4581363)",
268825327,,unclassified,False,False,20.079,"LINESTRING (120.1537319 23.4580429, 120.1538614 23.4579069)",
563061008,82;168,primary,True,False,110.738,"LINESTRING (120.1537319 23.4580429, 120.1541749 23.4582275, 120.1544723 23.4582995, 120.1547606 23.4583388)",60
806075351,168,secondary,False,False,7.088,"LINESTRING (120.1514551 23.4574282, 120.1514018 23.4573873)",
806075351,168,secondary,False,True,105.474,"LINESTRING (120.1514551 23.4574282, 120.151644 23.4576075, 120.1521716 23.4581121)",
215682250,168,secondary,False,True,12.638,"LINESTRING (120.1536613 23.4581363, 120.1537319 23.4580429)",
