osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed
156899143,和平路,residential,False,False,20.648,,"LINESTRING (121.2893585 24.8845527, 121.2891694 24.8846238)",
382892365,慈湖路,primary,False,True,7.206,7,"LINESTRING (121.2893585 24.8845527, 121.2893575 24.8844879)",
314887859,信義路,primary,True,False,20.414,3,"LINESTRING (121.2893585 24.8845527, 121.2892556 24.884634, 121.2892331 24.8846902)",
320514993,忠孝路,residential,False,False,7.482,,"LINESTRING (121.2901783 24.8844624, 121.2901998 24.884398)",
386557616,信義路,primary,True,False,84.998,3,"LINESTRING (121.2901783 24.8844624, 121.2900066 24.8844409, 121.2897706 24.8844409, 121.2895033 24.8844895, 121.2893585 24.8845527)",
245746192,,residential,False,False,45.833,,"LINESTRING (121.2887916 24.8837887, 121.289219 24.8836488)",
314887858,康莊路,residential,False,True,14.834,,"LINESTRING (121.2887916 24.8837887, 121.2887326 24.8836665)",
314887858,康莊路,residential,False,False,100.882,,"LINESTRING (121.2887916 24.8837887, 121.2889552 24.8842692, 121.288965 24.8842854, 121.2891694 24.8846238)",
245746195,中正東路,residential,False,True,71.767,,"LINESTRING (121.2883947 24.8828332, 121.289045 24.8825714)",
314887858,康莊路,residential,False,False,98.729,,"LINESTRING (121.2883947 24.8828332, 121.2887326 24.8836665)",
230979908,中正路,residential,False,False,86.348,,"LINESTRING (121.2883947 24.8828332, 121.2876367 24.8828866, 121.2875754 24.8828199)",
314887858,康莊路,residential,False,True,173.428,,"LINESTRING (121.2883947 24.8828332, 121.2882592 24.8825117, 121.2882378 24.8823829, 121.2881264 24.8813024)",
26696994,康莊路,residential,False,True,75.088,,"LINESTRING (121.2881264 24.8813024, 121.2887303 24.8809076)",
230979909,復興路,residential,False,False,43.317,,"LINESTRING (121.2881264 24.8813024, 121.2876971 24.8812932)",
314887858,康莊路,residential,False,False,173.428,,"LINESTRING (121.2881264 24.8813024, 121.2882378 24.8823829, 121.2882592 24.8825117, 121.2883947 24.8828332)",
315623577,康莊路,tertiary,False,False,25.928,,"LINESTRING (121.2876933 24.877509, 121.2877736 24.8777305)",
315623577,康莊路,tertiary,False,True,131.43200000000002,,"LINESTRING (121.2876933 24.877509, 121.2875749 24.8770816, 121.2874383 24.8768308, 121.2872799 24.87654, 121.2871854 24.8764329)",
320514958,大漢街,residential,False,True,180.973,,"LINESTRING (121.2876933 24.877509, 121.2882393 24.8772868, 121.2884531 24.8771739, 121.2885042 24.8771469, 121.2888216 24.8769793, 121.2890162 24.8768472, 121.289204 24.8766603)",
26696994,康莊路,residential,False,False,75.088,,"LINESTRING (121.2887303 24.8809076, 121.2881264 24.8813024)",
315623577,康莊路,tertiary,False,True,80.118,,"LINESTRING (121.2887303 24.8809076, 121.2886237 24.8801936)",
132317105,慈湖路,primary,False,False,187.79000000000002,7,"LINESTRING (121.2887303 24.8809076, 121.2888263 24.8813461, 121.2888818 24.8815998, 121.2888912 24.8816755, 121.2889505 24.8819566, 121.289045 24.8825714)",
904274421,復興路,primary,False,True,117.91499999999999,7,"LINESTRING (121.2887303 24.8809076, 121.2896368 24.8802985, 121.2896696 24.8802764)",40
132317105,慈湖路,primary,False,False,94.344,7,"LINESTRING (121.289219 24.8836488, 121.2893575 24.8844879)",
245746192,,residential,False,True,45.833,,"LINESTRING (121.289219 24.8836488, 121.2887916 24.8837887)",
31343861,民權東路,residential,False,True,48.031,,"LINESTRING (121.289219 24.8836488, 121.2893243 24.8836269, 121.2896448 24.8834626)",
132317105,慈湖路,primary,False,True,121.097,7,"LINESTRING (121.289219 24.8836488, 121.289162 24.8833169, 121.2890771 24.8828229, 121.289045 24.8825714)",
132317105,慈湖路,primary,False,True,94.344,7,"LINESTRING (121.2893575 24.8844879, 121.289219 24.8836488)",
382892365,慈湖路,primary,False,False,7.206,7,"LINESTRING (121.2893575 24.8844879, 121.2893585 24.8845527)",
387148911,信義路,primary,True,False,87.25200000000001,3,"LINESTRING (121.2893575 24.8844879, 121.2894979 24.8844262, 121.2897706 24.8843765, 121.2900281 24.8843765, 121.2901998 24.884398)",
230979908,中正路,residential,False,False,110.34700000000001,,"LINESTRING (121.2863677 24.8829555, 121.2854421 24.8832194, 121.2853254 24.8832566)",
230979908,中正路,residential,False,True,123.287,,"LINESTRING (121.2863677 24.8829555, 121.2868692 24.8828532, 121.2872654 24.8828517, 121.2875754 24.8828199)",
320514978,登龍路,residential,False,True,121.57799999999999,,"LINESTRING (121.2863677 24.8829555, 121.2861573 24.8826181, 121.2860377 24.882336, 121.2859224 24.8819463)",
156899143,和平路,residential,False,True,108.117,,"LINESTRING (121.2881297 24.8848419, 121.2887297 24.8846701, 121.2891694 24.8846238)",
245746180,中央路,residential,False,True,86.431,,"LINESTRING (121.2881297 24.8848419, 121.288005 24.884559, 121.2878115 24.8841202)",
230979909,復興路,residential,False,True,43.317,,"LINESTRING (121.2876971 24.8812932, 121.2881264 24.8813024)",
245746176,中央路,residential,True,False,38.241,,"LINESTRING (121.2876971 24.8812932, 121.287638 24.8816329)",
230979907,得勝路,residential,False,False,75.241,,"LINESTRING (121.2876971 24.8812932, 121.2875078 24.8810261, 121.2874253 24.8809283, 121.287312 24.8807159)",
245746174,中央路,residential,False,True,114.049,,"LINESTRING (121.2876971 24.8812932, 121.2877485 24.8809987, 121.2877714 24.8802715)",
245746177,中央路,residential,True,False,99.461,,"LINESTRING (121.2875754 24.8828199, 121.2876319 24.8837129)",
230979908,中正路,residential,False,False,123.287,,"LINESTRING (121.2875754 24.8828199, 121.2872654 24.8828517, 121.2868692 24.8828532, 121.2863677 24.8829555)",
230979908,中正路,residential,False,True,86.348,,"LINESTRING (121.2875754 24.8828199, 121.2876367 24.8828866, 121.2883947 24.8828332)",
320514992,普濟路,residential,False,True,44.623,,"LINESTRING (121.287312 24.8807159, 121.2872978 24.8803148)",
230979907,得勝路,residential,False,True,75.241,,"LINESTRING (121.287312 24.8807159, 121.2874253 24.8809283, 121.2875078 24.8810261, 121.2876971 24.8812932)",
230979910,普濟路,residential,False,False,181.111,,"LINESTRING (121.287312 24.8807159, 121.2871014 24.8807738, 121.286936 24.8808042, 121.2868539 24.8808103, 121.2867274 24.8808444, 121.2865719 24.8809223, 121.2864429 24.881022, 121.2861867 24.881176, 121.2859968 24.8812727, 121.2857449 24.8814518)",
230979908,中正路,residential,False,True,110.34700000000001,,"LINESTRING (121.2853254 24.8832566, 121.2854421 24.8832194, 121.2863677 24.8829555)",
230979910,普濟路,residential,False,False,68.56099999999999,,"LINESTRING (121.2853254 24.8832566, 121.2853317 24.883771, 121.2853355 24.8838731)",
230979910,普濟路,residential,False,True,215.63800000000003,,"LINESTRING (121.2853254 24.8832566, 121.2853167 24.8829189, 121.2852874 24.8824775, 121.2852673 24.8822077, 121.2852806 24.8821056, 121.2854371 24.8818631, 121.2856423 24.8815224, 121.2857449 24.8814518)",
320514942,天祥街,residential,False,True,148.477,,"LINESTRING (121.29135 24.8767007, 121.2910108 24.8768915, 121.290998 24.8768987, 121.2901182 24.8774313)",
315623577,康莊路,tertiary,False,True,25.928,,"LINESTRING (121.2877736 24.8777305, 121.2876933 24.877509)",
245746174,中央路,residential,False,False,112.98299999999999,,"LINESTRING (121.2877736 24.8777305, 121.2877555 24.8779489, 121.2878684 24.8784686, 121.2878743 24.8786376, 121.2878583 24.8787348)",
315623577,康莊路,tertiary,False,False,92.175,,"LINESTRING (121.2877736 24.8777305, 121.2878733 24.8778633, 121.2881749 24.878473)",
245746174,中央路,residential,False,True,56.128,,"LINESTRING (121.2877714 24.8802715, 121.2877805 24.8797668)",
320515020,金城路,residential,False,False,86.411,,"LINESTRING (121.2877714 24.8802715, 121.2886237 24.8801936)",
320515020,金城路,residential,False,True,48.016,,"LINESTRING (121.2877714 24.8802715, 121.2872978 24.8803148)",
245746174,中央路,residential,False,False,114.049,,"LINESTRING (121.2877714 24.8802715, 121.2877485 24.8809987, 121.2876971 24.8812932)",
245746180,中央路,residential,False,False,48.778999999999996,,"LINESTRING (121.2876319 24.8837129, 121.2876935 24.8838527, 121.2878115 24.8841202)",
245746178,民權路,residential,True,False,105.513,,"LINESTRING (121.2878115 24.8841202, 121.2887916 24.8837887)",
245746180,中央路,residential,False,False,86.431,,"LINESTRING (121.2878115 24.8841202, 121.288005 24.884559, 121.2881297 24.8848419)",
245746180,中央路,residential,False,True,48.778999999999996,,"LINESTRING (121.2878115 24.8841202, 121.2876935 24.8838527, 121.2876319 24.8837129)",
245746179,民生路,residential,True,False,111.15,,"LINESTRING (121.2887326 24.8836665, 121.2876319 24.8837129)",
314887858,康莊路,residential,False,False,14.834,,"LINESTRING (121.2887326 24.8836665, 121.2887916 24.8837887)",
314887858,康莊路,residential,False,True,98.729,,"LINESTRING (121.2887326 24.8836665, 121.2883947 24.8828332)",
245746194,文化路,residential,False,True,70.893,,"LINESTRING (121.2914577 24.8791101, 121.2910376 24.878599)",
904274421,復興路,primary,False,False,222.213,7,"LINESTRING (121.2914577 24.8791101, 121.290586 24.8796558, 121.2904799 24.8797245, 121.2902212 24.8798919, 121.2896696 24.8802764)",40
