osmid,oneway,name,highway,reversed,length,geometry,bridge,junction,maxspeed,lanes
281372503,False,中興路146巷,residential,True,31.625,"LINESTRING (118.3198943 24.4332288, 118.3197436 24.4333868, 118.3196774 24.4334317)",,,,
281372503,False,中興路146巷,residential,False,97.17,"LINESTRING (118.3189082 24.4339544, 118.3196774 24.4334317)",,,,
281057650,True,金城圓環,tertiary,False,37.748,"LINESTRING (118.3201759 24.4327161, 118.3201956 24.4326852, 118.3202329 24.4326558, 118.3202768 24.4326394, 118.3203242 24.4326363, 118.3203746 24.4326485, 118.3204302 24.4326705, 118.3205008 24.4326974)",,,,
232426000,False,伯玉路一段,secondary,False,318.401,"LINESTRING (118.321555 24.4315751, 118.3216689 24.4315892, 118.3225894 24.4317027, 118.3227933 24.4317361, 118.3228497 24.4317454, 118.3233678 24.4318777, 118.3235315 24.4319317, 118.3237822 24.4320337, 118.3241934 24.43222, 118.324539 24.4323858)",,,60,
1108154010,True,東門圓環,secondary,False,36.202999999999996,"LINESTRING (118.321555 24.4315751, 118.3215361 24.4316182, 118.3215036 24.4316541, 118.3214606 24.4316793, 118.3214113 24.4316914, 118.3213602 24.4316893, 118.3213123 24.4316731, 118.3212721 24.4316444)",,roundabout,,
373350903,False,民生路,secondary,False,46.411,"LINESTRING (118.3201664 24.4333835, 118.3199936 24.4337701)",,,,
373350904,False,民生路,secondary,True,53.051,"LINESTRING (118.3201664 24.4333835, 118.3203809 24.4329482)",,,,
281372499,False,,residential,False,22.157,"LINESTRING (118.3192673 24.4322515, 118.3194529 24.4321459)",,,,
"[903684333, 281372507, 105811253, 376485703]",False,莒光路26巷,residential,"[False, True]",211.066,"LINESTRING (118.3192673 24.4322515, 118.3191353 24.4323252, 118.3189923 24.432365, 118.3188811 24.4323514, 118.3185776 24.4321978, 118.3184759 24.432157, 118.3183364 24.4321258, 118.3182424 24.4320145, 118.3181124 24.4318605, 118.317867 24.4315639, 118.3177922 24.431446, 118.3177463 24.4313589, 118.3177323 24.4313295)",,,,
105811334,False,浯江北堤路,tertiary,True,50.05200000000001,"LINESTRING (118.3214247 24.4298701, 118.3213274 24.429848, 118.3212858 24.4298385, 118.3211951 24.429803, 118.3209482 24.4297549)",,,,
"[430991073, 430991074, 327356116]",False,"['環島西路一段', '莒光橋']",secondary,True,59.499,"LINESTRING (118.3214247 24.4298701, 118.3214227 24.429788, 118.3214232 24.4297647, 118.3214273 24.4295692, 118.3214466 24.429453, 118.3214449 24.4293364)",yes,,,
747220827,False,環島西路一段,secondary,False,39.282,"LINESTRING (118.3214247 24.4298701, 118.3214224 24.4299851, 118.3214217 24.430024, 118.3214071 24.4302229)",,,,
281372499,False,,residential,True,22.157,"LINESTRING (118.3194529 24.4321459, 118.3192673 24.4322515)",,,,
"[281372506, 281372501, 105811349, 281372510]",False,"['模範街', '莒光路一段']",residential,False,232.35799999999998,"LINESTRING (118.3194529 24.4321459, 118.3190097 24.431501, 118.3189801 24.4314611, 118.3188331 24.431286, 118.3187789 24.4312234, 118.3187388 24.4311839, 118.318979 24.4309455, 118.3193309 24.4305051, 118.319353 24.4304499)",,,,
281372524,True,珠浦東路4巷,residential,False,31.515,"LINESTRING (118.3194529 24.4321459, 118.3195653 24.4321469, 118.3196876 24.4322897)",,,,
281372530,False,民權路,secondary,False,120.044,"LINESTRING (118.3161417 24.4347131, 118.316903 24.4355408)",,,,
281372508,False,珠浦北路,tertiary,False,232.84200000000004,"LINESTRING (118.3161417 24.4347131, 118.3171987 24.4339008, 118.3172555 24.4338524, 118.3173819 24.4337447, 118.3178682 24.4333306)",,,,
232426000,False,伯玉路一段,secondary,True,318.401,"LINESTRING (118.324539 24.4323858, 118.3241934 24.43222, 118.3237822 24.4320337, 118.3235315 24.4319317, 118.3233678 24.4318777, 118.3228497 24.4317454, 118.3227933 24.4317361, 118.3225894 24.4317027, 118.3216689 24.4315892, 118.321555 24.4315751)",,,60,
232425999,True,東門圓環,secondary,False,37.593999999999994,"LINESTRING (118.3212721 24.4316444, 118.3212418 24.4316028, 118.321228 24.4315544, 118.3212324 24.4315045, 118.3212544 24.4314587, 118.3212916 24.4314219, 118.3213399 24.4313982, 118.3213784 24.4313831)",,roundabout,,
232426001,False,民生路,secondary,False,122.82400000000001,"LINESTRING (118.3212721 24.4316444, 118.3211205 24.4318151, 118.3208402 24.4321309, 118.3205755 24.4325449)",,,,
282230913,False,民生路45巷,residential,True,140.988,"LINESTRING (118.3181087 24.4348314, 118.3182579 24.4349859, 118.3185052 24.4352306, 118.3185962 24.4353207, 118.318708 24.4354312, 118.3187265 24.4354501, 118.3188167 24.4355461, 118.3189231 24.4356509, 118.3190582 24.4357574)",,,,
281372532,False,民生路,secondary,False,63.464,"LINESTRING (118.3190582 24.4357574, 118.3188619 24.4361661, 118.3188057 24.4362798)",,,,
281372532,False,民生路,secondary,True,171.217,"LINESTRING (118.3190582 24.4357574, 118.3193539 24.4351419, 118.3194014 24.4350412, 118.3195319 24.4347712, 118.3197358 24.4343466)",,,,
282230913,False,民生路45巷,residential,False,140.988,"LINESTRING (118.3190582 24.4357574, 118.3189231 24.4356509, 118.3188167 24.4355461, 118.3187265 24.4354501, 118.318708 24.4354312, 118.3185962 24.4353207, 118.3185052 24.4352306, 118.3182579 24.4349859, 118.3181087 24.4348314)",,,,
373350903,False,民生路,secondary,True,69.213,"LINESTRING (118.3197358 24.4343466, 118.3199936 24.4337701)",,,,
"[361428466, 264440546]",False,中興路,unclassified,False,438.154,"LINESTRING (118.3197358 24.4343466, 118.3201974 24.4345336, 118.3207281 24.4347486, 118.3208618 24.434496, 118.3216163 24.4330709, 118.3212282 24.4328616, 118.3211837 24.4328343, 118.3211543 24.4328022, 118.3211137 24.4327719, 118.3205755 24.4325449)",,,30,
281372532,False,民生路,secondary,False,171.217,"LINESTRING (118.3197358 24.4343466, 118.3195319 24.4347712, 118.3194014 24.4350412, 118.3193539 24.4351419, 118.3190582 24.4357574)",,,,
232426001,False,民生路,secondary,False,18.567,"LINESTRING (118.3205755 24.4325449, 118.3205008 24.4326974)",,,,
232426001,False,民生路,secondary,True,122.824,"LINESTRING (118.3205755 24.4325449, 118.3208402 24.4321309, 118.3211205 24.4318151, 118.3212721 24.4316444)",,,,
"[361428466, 264440546]",False,中興路,unclassified,True,438.15400000000005,"LINESTRING (118.3205755 24.4325449, 118.3211137 24.4327719, 118.3211543 24.4328022, 118.3211837 24.4328343, 118.3212282 24.4328616, 118.3216163 24.4330709, 118.3208618 24.434496, 118.3207281 24.4347486, 118.3201974 24.4345336, 118.3197358 24.4343466)",,,30,
275483320,False,民生路54巷,residential,False,104.658,"LINESTRING (118.3188057 24.4362798, 118.3195547 24.4368592, 118.3195917 24.4368911)",,,,
281372532,False,民生路,secondary,False,105.464,"LINESTRING (118.3188057 24.4362798, 118.3187236 24.4364457, 118.3186206 24.4366539, 118.3183779 24.4371446)",,,,
281372532,False,民生路,secondary,True,63.464,"LINESTRING (118.3188057 24.4362798, 118.3188619 24.4361661, 118.3190582 24.4357574)",,,,
363534227,False,,residential,True,42.1,"LINESTRING (118.316439 24.4302421, 118.3163833 24.4298669)",,,,
281372526,True,民族路,secondary,False,38.213,"LINESTRING (118.3173051 24.430203, 118.3169282 24.4302215)",,,,
363534225,False,,residential,True,78.928,"LINESTRING (118.3173051 24.430203, 118.3172998 24.4294932)",,,,
281372530,False,民權路,secondary,True,120.044,"LINESTRING (118.316903 24.4355408, 118.3161417 24.4347131)",,,,
281051806,False,民權路122巷,residential,False,67.483,"LINESTRING (118.316903 24.4355408, 118.3164556 24.4359015, 118.3164266 24.4359585)",,,,
281372530,False,民權路,secondary,False,232.58800000000002,"LINESTRING (118.316903 24.4355408, 118.3174064 24.4360881, 118.3174781 24.4361661, 118.3176271 24.4363282, 118.3177079 24.4364161, 118.3177872 24.4365022, 118.3183779 24.4371446)",,,,
281051804,False,珠浦西路28巷,residential,False,23.579,"LINESTRING (118.3157425 24.4363111, 118.3159495 24.4364083)",,,,
281051808,False,,residential,False,74.735,"LINESTRING (118.3157425 24.4363111, 118.3160854 24.4357159)",,,,
281051808,False,,residential,True,74.735,"LINESTRING (118.3160854 24.4357159, 118.3157425 24.4363111)",,,,
281051804,False,珠浦西路28巷,residential,True,23.579,"LINESTRING (118.3159495 24.4364083, 118.3157425 24.4363111)",,,,
"[281051804, 281051806]",False,"['珠浦西路28巷', '民權路122巷']",residential,"[False, True]",89.44300000000001,"LINESTRING (118.3159495 24.4364083, 118.3161498 24.4365022, 118.3164266 24.4359585)",,,,
281051810,False,,residential,False,72.76599999999999,"LINESTRING (118.3159495 24.4364083, 118.3161015 24.4361262, 118.3164266 24.4359585)",,,,
"[281051804, 281051806]",False,"['珠浦西路28巷', '民權路122巷']",residential,"[False, True]",89.44300000000001,"LINESTRING (118.3164266 24.4359585, 118.3161498 24.4365022, 118.3159495 24.4364083)",,,,
281051810,False,,residential,True,72.76599999999999,"LINESTRING (118.3164266 24.4359585, 118.3161015 24.4361262, 118.3159495 24.4364083)",,,,
281051806,False,民權路122巷,residential,True,67.483,"LINESTRING (118.3164266 24.4359585, 118.3164556 24.4359015, 118.316903 24.4355408)",,,,
232426001,False,民生路,secondary,True,18.567,"LINESTRING (118.3205008 24.4326974, 118.3205755 24.4325449)",,,,
232426001,False,民生路,secondary,False,30.416,"LINESTRING (118.3205008 24.4326974, 118.320437 24.4328327, 118.3203809 24.4329482)",,,,
373350904,False,民生路,secondary,False,53.051,"LINESTRING (118.3203809 24.4329482, 118.3201664 24.4333835)",,,,
232426001,False,民生路,secondary,True,30.416,"LINESTRING (118.3203809 24.4329482, 118.320437 24.4328327, 118.3205008 24.4326974)",,,,
1059467400,True,金城圓環,tertiary,False,22.343,"LINESTRING (118.3203809 24.4329482, 118.320317 24.4329241, 118.3202691 24.4329039, 118.3202246 24.4328844, 118.3201895 24.4328528)",,,,
1108115193,True,民生路5巷,residential,False,14.05,"LINESTRING (118.3201895 24.4328528, 118.3200613 24.4329012)",,,,
1108115185,True,金城圓環,tertiary,False,16.011,"LINESTRING (118.3201895 24.4328528, 118.3201675 24.4328126, 118.320161 24.432768, 118.3201707 24.432724, 118.3201759 24.4327161)",,,,
401784824,False,,unclassified,True,98.03200000000001,"LINESTRING (118.3205352 24.4318686, 118.3201561 24.4320195, 118.3196876 24.4322897)",,,,
301500528,False,,unclassified,False,10.476,"LINESTRING (118.3195917 24.4368911, 118.319665 24.4368246)",,,,
275483320,False,民生路54巷,residential,True,104.658,"LINESTRING (118.3195917 24.4368911, 118.3195547 24.4368592, 118.3188057 24.4362798)",,,,
301500528,False,,unclassified,True,10.476,"LINESTRING (118.319665 24.4368246, 118.3195917 24.4368911)",,,,
324739185,True,民生路5巷,residential,False,40.16,"LINESTRING (118.3200613 24.4329012, 118.3198943 24.4332288)",,,,
324739187,True,珠浦北路5巷12弄,residential,False,111.606,"LINESTRING (118.3200613 24.4329012, 118.3198675 24.4328329, 118.319813 24.432794, 118.3197116 24.4327217, 118.3194546 24.4325383, 118.3193634 24.4324191, 118.3192886 24.4323213, 118.3192673 24.4322515)",,,,
105811334,False,浯江北堤路,tertiary,True,33.932,"LINESTRING (118.319488 24.4296361, 118.3191532 24.4296504)",,,,
342880521,False,民族路93巷,residential,True,16.407,"LINESTRING (118.319488 24.4296361, 118.3194638 24.429782)",,,,
105811334,False,浯江北堤路,tertiary,False,65.31400000000001,"LINESTRING (118.319488 24.4296361, 118.3195953 24.4296315, 118.3200172 24.4296275, 118.3201329 24.429623)",,,,
363481584,False,浯江北堤路9巷,residential,False,45.087,"LINESTRING (118.3209482 24.4297549, 118.320852 24.4301508)",,,,
105811334,False,浯江北堤路,tertiary,False,50.052,"LINESTRING (118.3209482 24.4297549, 118.3211951 24.429803, 118.3212858 24.4298385, 118.3213274 24.429848, 118.3214247 24.4298701)",,,,
105811334,False,浯江北堤路,tertiary,True,83.955,"LINESTRING (118.3209482 24.4297549, 118.3203752 24.4296434, 118.3201329 24.429623)",,,,
363481584,False,浯江北堤路9巷,residential,False,43.477,"LINESTRING (118.320852 24.4301508, 118.3207555 24.4305318)",,,,
363481584,False,浯江北堤路9巷,residential,True,45.087,"LINESTRING (118.320852 24.4301508, 118.3209482 24.4297549)",,,,
363481585,False,民族路93巷5弄,residential,False,84.37,"LINESTRING (118.320852 24.4301508, 118.3200252 24.4300557)",,,,
363481585,False,民族路93巷5弄,residential,True,56.767,"LINESTRING (118.320852 24.4301508, 118.3214071 24.4302229)",,,,
363481584,False,浯江北堤路9巷,residential,False,33.368,"LINESTRING (118.3207555 24.4305318, 118.3206858 24.4308251)",,,,
363481584,False,浯江北堤路9巷,residential,True,43.477,"LINESTRING (118.3207555 24.4305318, 118.320852 24.4301508)",,,,
363533729,False,民族路65巷,residential,False,79.158,"LINESTRING (118.3207555 24.4305318, 118.3200043 24.4303343)",,,,
363481584,False,浯江北堤路9巷,residential,True,33.368,"LINESTRING (118.3206858 24.4308251, 118.3207555 24.4305318)",,,,
"[105811217, 281372525, 281372527]",True,民族路,secondary,False,80.597,"LINESTRING (118.3206858 24.4308251, 118.3206357 24.430809, 118.3201681 24.43066, 118.3199299 24.4305986)",,,,
363481585,False,民族路93巷5弄,residential,False,56.767,"LINESTRING (118.3214071 24.4302229, 118.320852 24.4301508)",,,,
747220827,False,環島西路一段,secondary,False,86.091,"LINESTRING (118.3214071 24.4302229, 118.3213344 24.4309943)",,,,
747220827,False,環島西路一段,secondary,True,39.282,"LINESTRING (118.3214071 24.4302229, 118.3214217 24.430024, 118.3214224 24.4299851, 118.3214247 24.4298701)",,,,
342880521,False,民族路93巷,residential,False,17.667,"LINESTRING (118.3194377 24.4299391, 118.3194638 24.429782)",,,,
342880521,False,民族路93巷,residential,True,6.803,"LINESTRING (118.3194377 24.4299391, 118.3194277 24.4299996)",,,,
363481585,False,民族路93巷5弄,residential,True,60.875,"LINESTRING (118.3194377 24.4299391, 118.3200252 24.4300557)",,,,
281372527,True,民族路,secondary,False,60.7,"LINESTRING (118.3199299 24.4305986, 118.319353 24.4304499)",,,,
363533725,False,民族路65巷,residential,False,30.339,"LINESTRING (118.3199299 24.4305986, 118.3200043 24.4303343)",,,,
363533725,False,民族路65巷,residential,True,29.235,"LINESTRING (118.3201329 24.429623, 118.320079 24.4298813)",,,,
105811334,False,浯江北堤路,tertiary,False,83.955,"LINESTRING (118.3201329 24.429623, 118.3203752 24.4296434, 118.3209482 24.4297549)",,,,
105811334,False,浯江北堤路,tertiary,True,65.31400000000001,"LINESTRING (118.3201329 24.429623, 118.3200172 24.4296275, 118.3195953 24.4296315, 118.319488 24.4296361)",,,,
342880521,False,民族路93巷,residential,False,16.407,"LINESTRING (118.3194638 24.429782, 118.319488 24.4296361)",,,,
342880521,False,民族路93巷,residential,True,17.667,"LINESTRING (118.3194638 24.429782, 118.3194377 24.4299391)",,,,
363533726,False,民族路93巷6弄,residential,False,63.254,"LINESTRING (118.3194638 24.429782, 118.320079 24.4298813)",,,,
363533725,False,民族路65巷,residential,False,29.235,"LINESTRING (118.320079 24.4298813, 118.3201329 24.429623)",,,,
363533725,False,民族路65巷,residential,True,20.143,"LINESTRING (118.320079 24.4298813, 118.3200252 24.4300557)",,,,
363533726,False,民族路93巷6弄,residential,True,63.254,"LINESTRING (118.320079 24.4298813, 118.3194638 24.429782)",,,,
363533727,False,民族路115巷,residential,False,48.152,"LINESTRING (118.3189492 24.4303648, 118.3190689 24.4299457)",,,,
281372527,True,民族路,secondary,False,101.532,"LINESTRING (118.3189492 24.4303648, 118.3181754 24.4302017, 118.3179673 24.4301883)",,,,
105811334,False,浯江北堤路,tertiary,False,33.932,"LINESTRING (118.3191532 24.4296504, 118.319488 24.4296361)",,,,
363533727,False,民族路115巷,residential,True,33.927,"LINESTRING (118.3191532 24.4296504, 118.3190689 24.4299457)",,,,
105811334,False,浯江北堤路,tertiary,True,80.976,"LINESTRING (118.3191532 24.4296504, 118.3187182 24.4296689, 118.3183573 24.4296232)",,,,
342880521,False,民族路93巷,residential,False,6.803,"LINESTRING (118.3194277 24.4299996, 118.3194377 24.4299391)",,,,
342880521,False,民族路93巷,residential,True,50.639,"LINESTRING (118.3194277 24.4299996, 118.319353 24.4304499)",,,,
363533728,False,民族路115巷,residential,False,36.816,"LINESTRING (118.3194277 24.4299996, 118.3190689 24.4299457)",,,,
363533727,False,民族路115巷,residential,False,33.927,"LINESTRING (118.3190689 24.4299457, 118.3191532 24.4296504)",,,,
363533727,False,民族路115巷,residential,True,48.152,"LINESTRING (118.3190689 24.4299457, 118.3189492 24.4303648)",,,,
363533728,False,民族路115巷,residential,True,36.816,"LINESTRING (118.3190689 24.4299457, 118.3194277 24.4299996)",,,,
363533725,False,民族路65巷,residential,False,31.051,"LINESTRING (118.3200043 24.4303343, 118.3200252 24.4300557)",,,,
363533725,False,民族路65巷,residential,True,30.339,"LINESTRING (118.3200043 24.4303343, 118.3199299 24.4305986)",,,,
363533729,False,民族路65巷,residential,True,79.158,"LINESTRING (118.3200043 24.4303343, 118.3207555 24.4305318)",,,,
105811334,False,浯江北堤路,tertiary,False,37.473,"LINESTRING (118.3179907 24.4295767, 118.3183573 24.4296232)",,,,
363534224,False,,residential,False,68.048,"LINESTRING (118.3179907 24.4295767, 118.3179673 24.4301883)",,,,
105811334,False,浯江北堤路,tertiary,True,70.56,"LINESTRING (118.3179907 24.4295767, 118.3179063 24.429566, 118.3172998 24.4294932)",,,,
363534224,False,,residential,True,68.048,"LINESTRING (118.3179673 24.4301883, 118.3179907 24.4295767)",,,,
281372527,True,民族路,secondary,False,67.116,"LINESTRING (118.3179673 24.4301883, 118.3178715 24.4301821, 118.3175307 24.4301919, 118.3173051 24.430203)",,,,
105811334,False,浯江北堤路,tertiary,True,44.36,"LINESTRING (118.3172998 24.4294932, 118.3168654 24.429441)",,,,
363534225,False,,residential,False,78.928,"LINESTRING (118.3172998 24.4294932, 118.3173051 24.430203)",,,,
105811334,False,浯江北堤路,tertiary,False,70.56,"LINESTRING (118.3172998 24.4294932, 118.3179063 24.429566, 118.3179907 24.4295767)",,,,
105811334,False,浯江北堤路,tertiary,False,44.36,"LINESTRING (118.3168654 24.429441, 118.3172998 24.4294932)",,,,
105811334,False,浯江北堤路,tertiary,True,48.371,"LINESTRING (118.3168654 24.429441, 118.3163917 24.4293842)",,,,
363534226,False,,residential,False,87.839,"LINESTRING (118.3168654 24.429441, 118.3168348 24.4295307, 118.3168992 24.4299891, 118.3169282 24.4302215)",,,,
281372526,True,民族路,secondary,False,49.583,"LINESTRING (118.3169282 24.4302215, 118.3165549 24.4302398, 118.316439 24.4302421)",,,,
363534226,False,,residential,True,87.839,"LINESTRING (118.3169282 24.4302215, 118.3168992 24.4299891, 118.3168348 24.4295307, 118.3168654 24.429441)",,,,
105811334,False,浯江北堤路,tertiary,False,48.371,"LINESTRING (118.3163917 24.4293842, 118.3168654 24.429441)",,,,
363534227,False,,residential,False,54.681,"LINESTRING (118.3163917 24.4293842, 118.3163386 24.429566, 118.3163833 24.4298669)",,,,
105811334,False,浯江北堤路,tertiary,True,37.473,"LINESTRING (118.3183573 24.4296232, 118.3179907 24.4295767)",,,,
105811334,False,浯江北堤路,tertiary,False,80.976,"LINESTRING (118.3183573 24.4296232, 118.3187182 24.4296689, 118.3191532 24.4296504)",,,,
"[363534228, 363534229]",False,"['浯江北堤路69巷2弄', '浯江北堤路69巷']",residential,False,61.371,"LINESTRING (118.3183573 24.4296232, 118.3183234 24.4298395, 118.3186882 24.4298688)",,,,
"[363534228, 363534229]",False,"['浯江北堤路69巷2弄', '浯江北堤路69巷']",residential,True,61.371,"LINESTRING (118.3186882 24.4298688, 118.3183234 24.4298395, 118.3183573 24.4296232)",,,,
373350903,False,民生路,secondary,False,69.213,"LINESTRING (118.3199936 24.4337701, 118.3197358 24.4343466)",,,,
373350903,False,民生路,secondary,True,46.411,"LINESTRING (118.3199936 24.4337701, 118.3201664 24.4333835)",,,,
401784765,False,,unclassified,False,49.402,"LINESTRING (118.3199936 24.4337701, 118.3196774 24.4334317)",,,,
281372503,False,中興路146巷,residential,True,97.17,"LINESTRING (118.3196774 24.4334317, 118.3189082 24.4339544)",,,,
401784765,False,,unclassified,True,49.402,"LINESTRING (118.3196774 24.4334317, 118.3199936 24.4337701)",,,,
281372503,False,中興路146巷,residential,False,31.625,"LINESTRING (118.3196774 24.4334317, 118.3197436 24.4333868, 118.3198943 24.4332288)",,,,
281372524,True,珠浦東路4巷,residential,False,69.79,"LINESTRING (118.3196876 24.4322897, 118.3197313 24.4323407, 118.3199271 24.432581, 118.3201759 24.4327161)",,,,
401784824,False,,unclassified,False,98.03200000000001,"LINESTRING (118.3196876 24.4322897, 118.3201561 24.4320195, 118.3205352 24.4318686)",,,,
401784993,False,,unclassified,False,67.193,"LINESTRING (118.31572 24.4298879, 118.3163833 24.4298669)",,,,
363534227,False,,residential,False,42.1,"LINESTRING (118.3163833 24.4298669, 118.316439 24.4302421)",,,,
401784993,False,,unclassified,True,67.193,"LINESTRING (118.3163833 24.4298669, 118.31572 24.4298879)",,,,
363534227,False,,residential,True,54.681,"LINESTRING (118.3163833 24.4298669, 118.3163386 24.429566, 118.3163917 24.4293842)",,,,
"[239785715, 281372502]",False,莒光路,tertiary,True,202.969,"LINESTRING (118.3157043 24.4341406, 118.3159161 24.4339411, 118.3160871 24.4337843, 118.3162254 24.4336393, 118.3164022 24.4332803, 118.3165741 24.4330964, 118.3166714 24.4330073, 118.316708 24.4329737, 118.3167252 24.4329579, 118.3169243 24.4327754, 118.3169611 24.4327417)",,,,
431697098,True,民權路,residential,False,80.21799999999999,"LINESTRING (118.3157043 24.4341406, 118.3161303 24.4345727, 118.3161417 24.4347131)",,,,1
"[903684333, 903684334]",False,,residential,False,100.68099999999998,"LINESTRING (118.3177323 24.4313295, 118.317694 24.4312493, 118.3176403 24.4311037, 118.3175174 24.4311603, 118.317394 24.4312736, 118.3174623 24.4313496, 118.3175187 24.4313619, 118.3175663 24.4314036, 118.3177323 24.4313295)",,,,
"[903684333, 903684334]",False,,residential,True,100.68100000000001,"LINESTRING (118.3177323 24.4313295, 118.3175663 24.4314036, 118.3175187 24.4313619, 118.3174623 24.4313496, 118.317394 24.4312736, 118.3175174 24.4311603, 118.3176403 24.4311037, 118.317694 24.4312493, 118.3177323 24.4313295)",,,,
"[281372507, 105811253, 903684333, 376485703]",False,莒光路26巷,residential,"[False, True]",211.066,"LINESTRING (118.3177323 24.4313295, 118.3177463 24.4313589, 118.3177922 24.431446, 118.317867 24.4315639, 118.3181124 24.4318605, 118.3182424 24.4320145, 118.3183364 24.4321258, 118.3184759 24.432157, 118.3185776 24.4321978, 118.3188811 24.4323514, 118.3189923 24.432365, 118.3191353 24.4323252, 118.3192673 24.4322515)",,,,
363481585,False,民族路93巷5弄,residential,False,60.875,"LINESTRING (118.3200252 24.4300557, 118.3194377 24.4299391)",,,,
363481585,False,民族路93巷5弄,residential,True,84.37,"LINESTRING (118.3200252 24.4300557, 118.320852 24.4301508)",,,,
363533725,False,民族路65巷,residential,False,20.143,"LINESTRING (118.3200252 24.4300557, 118.320079 24.4298813)",,,,
363533725,False,民族路65巷,residential,True,31.051,"LINESTRING (118.3200252 24.4300557, 118.3200043 24.4303343)",,,,
