osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry,tunnel
475614910,,,光復路,unclassified,False,True,119.101,,"LINESTRING (121.4483961 23.7435329, 121.4488173 23.7445322)",
475614912,,,光復路,unclassified,False,False,60.106,,"LINESTRING (121.4483961 23.7435329, 121.4481835 23.7430286)",
278444436,,,大進街,residential,False,True,77.751,,"LINESTRING (121.4483961 23.7435329, 121.4480478 23.743658, 121.4476856 23.7437897)",
278444421,,,中華路,tertiary,False,False,61.161,,"LINESTRING (121.449507 23.743149, 121.4497189 23.7436637)",
278444437,,,大進東街,residential,False,False,105.263,,"LINESTRING (121.449507 23.743149, 121.4504646 23.7427915)",
278444437,,,大進東街,residential,False,True,15.322,,"LINESTRING (121.449507 23.743149, 121.4493698 23.7432057)",
278444421,,,中華路,tertiary,False,True,62.257000000000005,,"LINESTRING (121.449507 23.743149, 121.4493241 23.7426999, 121.4492905 23.7426254)",
278444423,,,光華路,residential,False,False,123.156,,"LINESTRING (121.4504646 23.7427915, 121.4500446 23.7417528)",
278444423,,,光華路,residential,False,True,62.489,,"LINESTRING (121.4504646 23.7427915, 121.4506787 23.7433182)",
278444437,,,大進東街,residential,False,False,101.891,,"LINESTRING (121.4504646 23.7427915, 121.4513997 23.7424644)",
278444437,,,大進東街,residential,False,True,105.263,,"LINESTRING (121.4504646 23.7427915, 121.449507 23.743149)",
278444437,,,大進東街,residential,False,False,17.077,,"LINESTRING (121.4513997 23.7424644, 121.4515566 23.74241)",
278444437,,,大進東街,residential,False,True,101.891,,"LINESTRING (121.4513997 23.7424644, 121.4504646 23.7427915)",
159264389,2,9,信義路,primary,True,False,195.085,70,"LINESTRING (121.4513997 23.7424644, 121.4513251 23.7423237, 121.4512473 23.7422023, 121.4511661 23.7420758, 121.4510329 23.7418795, 121.4509011 23.7417362, 121.4507471 23.7415986, 121.4506567 23.7415182, 121.4503751 23.7413322, 121.4501298 23.7411973)",
278444421,,,中華路,tertiary,False,False,55.588,,"LINESTRING (121.4497189 23.7436637, 121.4499238 23.7441271)",
278444421,,,中華路,tertiary,False,True,61.161,,"LINESTRING (121.4497189 23.7436637, 121.449507 23.743149)",
278444444,,,建國街,residential,False,False,75.4,,"LINESTRING (121.4497189 23.7436637, 121.4504085 23.743416)",
278444444,,,建國街,residential,False,True,15.456,,"LINESTRING (121.4497189 23.7436637, 121.449581 23.7437219)",
278444444,,,建國街,residential,False,True,104.06,,"LINESTRING (121.4516267 23.7429678, 121.4506787 23.7433182)",
159264389,2,9,信義路,primary,True,False,60.574,70,"LINESTRING (121.4516267 23.7429678, 121.4515331 23.7427435, 121.4513997 23.7424644)",
278444423,,,光華路,residential,False,False,42.023,,"LINESTRING (121.4508209 23.743673, 121.4506787 23.7433182)",
278444423,,,光華路,residential,False,True,14.434,,"LINESTRING (121.4508209 23.743673, 121.4508739 23.7437934)",
278445708,,,民享路,residential,False,False,104.151,,"LINESTRING (121.4508209 23.743673, 121.4517771 23.7433395)",
159264389,2,9,信義路,primary,True,False,44.075,70,"LINESTRING (121.4517771 23.7433395, 121.4516267 23.7429678)",
278445708,,,民享路,residential,False,False,16.444,,"LINESTRING (121.4517771 23.7433395, 121.4519278 23.7432862)",
278445708,,,民享路,residential,False,True,104.151,,"LINESTRING (121.4517771 23.7433395, 121.4508209 23.743673)",
278444421,,,中華路,tertiary,False,False,59.657,,"LINESTRING (121.4507634 23.7461758, 121.4509413 23.746687)",
278444421,,,中華路,tertiary,False,True,82.922,,"LINESTRING (121.4507634 23.7461758, 121.4504891 23.7454736)",
278444433,,,大同街,residential,False,False,12.121,,"LINESTRING (121.4507634 23.7461758, 121.4506524 23.7462153)",
278444433,,,大同街,residential,False,True,104.928,,"LINESTRING (121.4507634 23.7461758, 121.451722 23.7458286)",
278444423,,,光華路,residential,False,False,83.848,,"LINESTRING (121.451722 23.7458286, 121.4514326 23.7451226)",
278444423,,,光華路,residential,False,True,60.328,,"LINESTRING (121.451722 23.7458286, 121.4519333 23.7463355)",
278444433,,,大同街,residential,False,False,104.928,,"LINESTRING (121.451722 23.7458286, 121.4507634 23.7461758)",
278444433,,,大同街,residential,False,True,104.739,,"LINESTRING (121.451722 23.7458286, 121.4526829 23.7454915)",
278444423,,,光華路,residential,False,True,83.848,,"LINESTRING (121.4514326 23.7451226, 121.451722 23.7458286)",
278444425,,,公正東街,residential,False,False,103.944,,"LINESTRING (121.4514326 23.7451226, 121.4523858 23.7447871)",
278444425,,,公正東街,residential,False,True,103.659,,"LINESTRING (121.4514326 23.7451226, 121.4504891 23.7454736)",
278444423,,,光華路,residential,False,False,158.363,,"LINESTRING (121.4514326 23.7451226, 121.4512443 23.7446746, 121.4510741 23.7442697, 121.4508739 23.7437934)",
278444421,,,中華路,tertiary,False,False,82.922,,"LINESTRING (121.4504891 23.7454736, 121.4507634 23.7461758)",
278444421,,,中華路,tertiary,False,True,160.399,,"LINESTRING (121.4504891 23.7454736, 121.4499238 23.7441271)",
278444425,,,公正東街,residential,False,False,103.659,,"LINESTRING (121.4504891 23.7454736, 121.4514326 23.7451226)",
278444425,,,公正東街,residential,False,True,11.364,,"LINESTRING (121.4504891 23.7454736, 121.4503849 23.7455103)",
278444425,,,公正東街,residential,False,False,107.431,,"LINESTRING (121.4493989 23.7458551, 121.4503849 23.7455103)",
278444425,,,公正東街,residential,False,True,81.29,,"LINESTRING (121.4493989 23.7458551, 121.4486619 23.7461368)",
475614910,,,光復路,unclassified,False,False,158.564,,"LINESTRING (121.4493989 23.7458551, 121.4488173 23.7445322)",
475614910,,,光復路,unclassified,False,True,83.134,,"LINESTRING (121.4493989 23.7458551, 121.4496864 23.7465549)",
278444433,,,大同街,residential,False,False,81.007,,"LINESTRING (121.4496864 23.7465549, 121.4489402 23.7468083)",
278444433,,,大同街,residential,False,True,105.323,,"LINESTRING (121.4496864 23.7465549, 121.4506524 23.7462153)",
475614910,,,光復路,unclassified,False,False,83.134,,"LINESTRING (121.4496864 23.7465549, 121.4493989 23.7458551)",
475614910,,,光復路,unclassified,False,True,59.335,,"LINESTRING (121.4496864 23.7465549, 121.4498941 23.7470535)",
278444433,,,大同街,residential,False,False,82.175,,"LINESTRING (121.4489402 23.7468083, 121.4481902 23.7470819)",
278444433,,,大同街,residential,False,True,81.007,,"LINESTRING (121.4489402 23.7468083, 121.4496864 23.7465549)",
369965050,,花46,中正路二段,tertiary,False,True,118.135,,"LINESTRING (121.4489402 23.7468083, 121.449358 23.7477995)",
369965050,,花46,中正路二段,tertiary,False,False,79.86,,"LINESTRING (121.4489402 23.7468083, 121.4487129 23.7462616, 121.4486619 23.7461368)",
278444432,,,民生街,residential,False,False,106.004,,"LINESTRING (121.4500978 23.7475425, 121.4510706 23.747202)",
278444432,,,民生街,residential,False,True,80.537,,"LINESTRING (121.4500978 23.7475425, 121.449358 23.7477995)",
475614910,,,光復路,unclassified,False,False,58.193,,"LINESTRING (121.4500978 23.7475425, 121.4498941 23.7470535)",
475614910,,,光復路,unclassified,False,True,78.288,,"LINESTRING (121.4500978 23.7475425, 121.4503799 23.7481975)",
86573256,1,花46,中和路,tertiary,False,False,101.322,,"LINESTRING (121.4503799 23.7481975, 121.4513065 23.7478644)",
86573256,1,花46,中和路,tertiary,False,True,79.513,,"LINESTRING (121.4503799 23.7481975, 121.4496747 23.7485052)",
278444424,,,光復路,unclassified,False,True,110.316,,"LINESTRING (121.4503799 23.7481975, 121.4507787 23.74912)",
475614910,,,光復路,unclassified,False,False,78.288,,"LINESTRING (121.4503799 23.7481975, 121.4500978 23.7475425)",
86573256,1,花46,中和路,tertiary,False,True,101.322,,"LINESTRING (121.4513065 23.7478644, 121.4503799 23.7481975)",
311859111,,,中華路,tertiary,False,True,77.47,,"LINESTRING (121.4513065 23.7478644, 121.4510706 23.747202)",
86573256,1,花46,中和路,tertiary,False,False,96.359,,"LINESTRING (121.4513065 23.7478644, 121.4516262 23.7477278, 121.4521806 23.7475328)",
278444432,,,民生街,residential,False,False,80.537,,"LINESTRING (121.449358 23.7477995, 121.4500978 23.7475425)",
278444432,,,民生街,residential,False,True,84.001,,"LINESTRING (121.449358 23.7477995, 121.4485885 23.7480726)",
369965050,,花46,中正路二段,tertiary,False,False,118.135,,"LINESTRING (121.449358 23.7477995, 121.4489402 23.7468083)",
369965050,,花46,中正路二段,tertiary,False,True,84.833,,"LINESTRING (121.449358 23.7477995, 121.4496747 23.7485052)",
278444427,,,中美路,residential,False,False,117.383,,"LINESTRING (121.4485885 23.7480726, 121.4481902 23.7470819)",
278444427,,,中美路,residential,False,True,118.759,,"LINESTRING (121.4485885 23.7480726, 121.4490159 23.7490664)",
278444432,,,民生街,residential,False,False,84.001,,"LINESTRING (121.4485885 23.7480726, 121.449358 23.7477995)",
278444432,,,民生街,residential,False,True,26.742,,"LINESTRING (121.4485885 23.7480726, 121.4483461 23.7481654)",
278444430,,,成功街,residential,False,True,118.981,,"LINESTRING (121.4483461 23.7481654, 121.448841 23.7491348)",
278444432,,,民生街,residential,False,False,26.742,,"LINESTRING (121.4483461 23.7481654, 121.4485885 23.7480726)",
278444430,,,成功街,residential,False,False,119.07900000000001,,"LINESTRING (121.4483461 23.7481654, 121.4480388 23.7474926, 121.4478786 23.747184)",
"[278444432, 1186115204, 1186115205]",,,民生街,residential,False,True,99.182,,"LINESTRING (121.4483461 23.7481654, 121.4480421 23.7482736, 121.4478656 23.7483405, 121.4476357 23.7484278, 121.4474469 23.7485085)",yes
278444427,,,中美路,residential,False,True,117.383,,"LINESTRING (121.4481902 23.7470819, 121.4485885 23.7480726)",
278444433,,,大同街,residential,False,False,33.686,,"LINESTRING (121.4481902 23.7470819, 121.4478786 23.747184)",
278444433,,,大同街,residential,False,True,82.175,,"LINESTRING (121.4481902 23.7470819, 121.4489402 23.7468083)",
278444427,,,中美路,residential,False,False,121.845,,"LINESTRING (121.4481902 23.7470819, 121.4479563 23.7465578, 121.447738 23.7460673)",
278444430,,,成功街,residential,False,False,121.81,,"LINESTRING (121.4478786 23.747184, 121.4473832 23.7461868)",
278444433,,,大同街,residential,False,False,30.139,,"LINESTRING (121.4478786 23.747184, 121.4476062 23.7472903)",
278444433,,,大同街,residential,False,True,33.686,,"LINESTRING (121.4478786 23.747184, 121.4481902 23.7470819)",
278444430,,,成功街,residential,False,True,119.07900000000001,,"LINESTRING (121.4478786 23.747184, 121.4480388 23.7474926, 121.4483461 23.7481654)",
278444427,,,中美路,residential,False,False,119.073,,"LINESTRING (121.447738 23.7460673, 121.4473338 23.7450624)",
278444428,,,中山路,residential,False,False,82.758,,"LINESTRING (121.447738 23.7460673, 121.4484968 23.7457999)",
278444428,,,中山路,residential,False,True,38.479,,"LINESTRING (121.447738 23.7460673, 121.4473832 23.7461868)",
278444427,,,中美路,residential,False,True,121.845,,"LINESTRING (121.447738 23.7460673, 121.4479563 23.7465578, 121.4481902 23.7470819)",
278444427,,,中美路,residential,False,False,120.579,,"LINESTRING (121.4473338 23.7450624, 121.4469051 23.7440515)",
278444427,,,中美路,residential,False,True,119.073,,"LINESTRING (121.4473338 23.7450624, 121.447738 23.7460673)",
278444434,,,新生街,residential,False,False,81.932,,"LINESTRING (121.4473338 23.7450624, 121.4480807 23.7447876)",
278444434,,,新生街,residential,False,True,48.489,,"LINESTRING (121.4473338 23.7450624, 121.4468944 23.7452309)",
311859112,,,忠孝街,residential,False,True,102.536,,"LINESTRING (121.4498941 23.7470535, 121.4508351 23.7467242)",
475614910,,,光復路,unclassified,False,False,59.335,,"LINESTRING (121.4498941 23.7470535, 121.4496864 23.7465549)",
475614910,,,光復路,unclassified,False,True,58.193,,"LINESTRING (121.4498941 23.7470535, 121.4500978 23.7475425)",
74928512,2,9,信義路,primary,True,False,144.537,70,"LINESTRING (121.4525316 23.7447355, 121.4530293 23.7459529)",
278444425,,,公正東街,residential,False,False,342.858,,"LINESTRING (121.4525316 23.7447355, 121.4556671 23.7436086)",
278444425,,,公正東街,residential,False,True,15.91,,"LINESTRING (121.4525316 23.7447355, 121.4523858 23.7447871)",
278444425,,,公正東街,residential,False,True,342.858,,"LINESTRING (121.4556671 23.7436086, 121.4525316 23.7447355)",
368904389,,,大榮一路,unclassified,False,False,23.328,,"LINESTRING (121.4556671 23.7436086, 121.4555895 23.7434112)",
657959708,,,大榮一路,unclassified,False,True,120.987,,"LINESTRING (121.4556671 23.7436086, 121.4561051 23.7446201)",
311859112,,,忠孝街,residential,False,False,14.397,,"LINESTRING (121.4530293 23.7459529, 121.4528991 23.7460035)",
74928512,2,9,信義路,primary,True,False,137.931,70,"LINESTRING (121.4530293 23.7459529, 121.4531739 23.7463066, 121.4535062 23.747114)",
86573256,1,花46,中和路,tertiary,False,False,67.261,,"LINESTRING (121.4521806 23.7475328, 121.4528042 23.7473326)",
311859081,,,,unclassified,False,False,151.814,,"LINESTRING (121.4521806 23.7475328, 121.4527016 23.7488121)",
86573256,1,花46,中和路,tertiary,False,True,96.359,,"LINESTRING (121.4521806 23.7475328, 121.4516262 23.7477278, 121.4513065 23.7478644)",
311859085,,,,unclassified,False,False,105.414,,"LINESTRING (121.4481835 23.7430286, 121.4491457 23.7426779)",
475614912,,,光復路,unclassified,False,False,51.82,,"LINESTRING (121.4481835 23.7430286, 121.4479958 23.7425954)",
475614912,,,光復路,unclassified,False,True,60.106,,"LINESTRING (121.4481835 23.7430286, 121.4483961 23.7435329)",
278444421,,,中華路,tertiary,False,True,62.079,,"LINESTRING (121.4492905 23.7426254, 121.4490719 23.7421042)",
311859085,,,,unclassified,False,True,15.852,,"LINESTRING (121.4492905 23.7426254, 121.4491457 23.7426779)",
278444421,,,中華路,tertiary,False,False,62.257000000000005,,"LINESTRING (121.4492905 23.7426254, 121.4493241 23.7426999, 121.449507 23.743149)",
311859081,,,,unclassified,False,True,151.814,,"LINESTRING (121.4527016 23.7488121, 121.4521806 23.7475328)",
311859086,,,,residential,False,False,64.414,,"LINESTRING (121.4527016 23.7488121, 121.4532901 23.748599)",
311859086,,,,residential,False,True,27.89,,"LINESTRING (121.4535449 23.7485067, 121.4532901 23.748599)",
311859086,,,,residential,False,False,27.89,,"LINESTRING (121.4532901 23.748599, 121.4535449 23.7485067)",
311859086,,,,residential,False,True,64.414,,"LINESTRING (121.4532901 23.748599, 121.4527016 23.7488121)",
311859087,,,,residential,False,False,149.249,,"LINESTRING (121.4532901 23.748599, 121.4528042 23.7473326)",
86573256,1,花46,中和路,tertiary,False,False,59.751,,"LINESTRING (121.4528042 23.7473326, 121.4533619 23.7471648)",
86573256,1,花46,中和路,tertiary,False,True,67.261,,"LINESTRING (121.4528042 23.7473326, 121.4521806 23.7475328)",
311859087,,,,residential,False,True,149.249,,"LINESTRING (121.4528042 23.7473326, 121.4532901 23.748599)",
311859110,,,,unclassified,False,False,117.36500000000001,,"LINESTRING (121.4509952 23.7448866, 121.4509598 23.7447829, 121.4506032 23.7438941)",
278444435,,花46,新生東街,residential,False,False,29.741,,"LINESTRING (121.4506032 23.7438941, 121.4508739 23.7437934)",
278444435,,花46,新生東街,residential,False,True,73.845,,"LINESTRING (121.4506032 23.7438941, 121.4499238 23.7441271)",
311859110,,,,unclassified,False,False,56.736,,"LINESTRING (121.4506032 23.7438941, 121.4504085 23.743416)",
311859110,,,,unclassified,False,True,117.36500000000001,,"LINESTRING (121.4506032 23.7438941, 121.4509598 23.7447829, 121.4509952 23.7448866)",
278444444,,,建國街,residential,False,False,29.574,,"LINESTRING (121.4504085 23.743416, 121.4506787 23.7433182)",
278444444,,,建國街,residential,False,True,75.4,,"LINESTRING (121.4504085 23.743416, 121.4497189 23.7436637)",
311859110,,,,unclassified,False,True,56.736,,"LINESTRING (121.4504085 23.743416, 121.4506032 23.7438941)",
278444423,,,光華路,residential,False,False,62.489,,"LINESTRING (121.4506787 23.7433182, 121.4504646 23.7427915)",
278444423,,,光華路,residential,False,True,42.023,,"LINESTRING (121.4506787 23.7433182, 121.4508209 23.743673)",
278444444,,,建國街,residential,False,False,104.06,,"LINESTRING (121.4506787 23.7433182, 121.4516267 23.7429678)",
278444444,,,建國街,residential,False,True,29.574,,"LINESTRING (121.4506787 23.7433182, 121.4504085 23.743416)",
278445708,,,民享路,residential,False,True,16.444,,"LINESTRING (121.4519278 23.7432862, 121.4517771 23.7433395)",
657959710,,,民享路,tertiary,False,False,45.812,,"LINESTRING (121.4519278 23.7432862, 121.4523406 23.743122)",
74928512,2,9,信義路,primary,True,False,172.475,70,"LINESTRING (121.4519278 23.7432862, 121.4525085 23.7446789, 121.4525316 23.7447355)",
278444421,,,中華路,tertiary,False,False,62.079,,"LINESTRING (121.4490719 23.7421042, 121.4492905 23.7426254)",
853385270,,,民權路,unclassified,True,False,17.941,,"LINESTRING (121.4490719 23.7421042, 121.4489795 23.7422416)",
278444421,,,中華路,tertiary,False,True,132.285,,"LINESTRING (121.4490719 23.7421042, 121.4490358 23.741992, 121.4492177 23.7409323)",
278444438,,,民權路,unclassified,False,False,106.462,,"LINESTRING (121.4490719 23.7421042, 121.4498256 23.7418227, 121.4500446 23.7417528)",
278444421,,,中華路,tertiary,False,True,12.045,,"LINESTRING (121.450918 23.7467932, 121.4509413 23.746687)",
311859111,,,中華路,tertiary,False,False,48.037,,"LINESTRING (121.450918 23.7467932, 121.4510706 23.747202)",
311859113,,,中華路,tertiary,False,False,11.404,,"LINESTRING (121.450918 23.7467932, 121.4508351 23.7467242)",
278444421,,,中華路,tertiary,False,False,12.045,,"LINESTRING (121.4509413 23.746687, 121.450918 23.7467932)",
278444421,,,中華路,tertiary,False,True,59.657,,"LINESTRING (121.4509413 23.746687, 121.4507634 23.7461758)",
311859112,,,忠孝街,residential,False,False,11.574,,"LINESTRING (121.4509413 23.746687, 121.4508351 23.7467242)",
311859112,,,忠孝街,residential,False,True,108.268,,"LINESTRING (121.4509413 23.746687, 121.4517276 23.7464084, 121.4519333 23.7463355)",
311859112,,,忠孝街,residential,False,False,102.536,,"LINESTRING (121.4508351 23.7467242, 121.4498941 23.7470535)",
311859112,,,忠孝街,residential,False,True,11.574,,"LINESTRING (121.4508351 23.7467242, 121.4509413 23.746687)",
