osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
37696451,True,2,1,中山路一段,primary,50,False,83.389,"LINESTRING (120.5300146 23.8923865, 120.5293467 23.8919512)"
448832132,False,,彰150-1,民族路一段,tertiary,,False,9.944,"LINESTRING (120.5300146 23.8923865, 120.5300682 23.8923117)"
448832132,False,,彰150-1,民族路一段,tertiary,,True,163.003,"LINESTRING (120.5300146 23.8923865, 120.5298094 23.8926422, 120.5297719 23.8927035, 120.5297799 23.8928408, 120.5298413 23.8930913, 120.5300267 23.8937543)"
195507697,False,,,公所路,residential,,False,407.593,"LINESTRING (120.5300267 23.8937543, 120.5280781 23.8930934, 120.5267919 23.892636, 120.5265157 23.8924828, 120.526344 23.8923461)"
448832132,False,,彰150-1,民族路一段,tertiary,,False,163.003,"LINESTRING (120.5300267 23.8937543, 120.5298413 23.8930913, 120.5297799 23.8928408, 120.5297719 23.8927035, 120.5298094 23.8926422, 120.5300146 23.8923865)"
195507697,False,,,公所路,residential,,True,387.076,"LINESTRING (120.5218821 23.8885528, 120.5228692 23.889403, 120.5242499 23.8905923, 120.5245692 23.8908448, 120.5246649 23.890928)"
271412427,False,,彰141,中正路一段,tertiary,,False,139.337,"LINESTRING (120.5218821 23.8885528, 120.5221852 23.8883811, 120.5230811 23.887947)"
195507697,False,,,公所路,residential,,True,87.533,"LINESTRING (120.5246649 23.890928, 120.5253019 23.8914576)"
281098698,False,,,富農路三段,residential,,False,130.218,"LINESTRING (120.5246649 23.890928, 120.52588 23.8905577)"
195507697,False,,,公所路,residential,,False,387.076,"LINESTRING (120.5246649 23.890928, 120.5245692 23.8908448, 120.5242499 23.8905923, 120.5228692 23.889403, 120.5218821 23.8885528)"
281098698,False,,,富農路三段,residential,,True,83.159,"LINESTRING (120.5246649 23.890928, 120.5241419 23.8910678, 120.523875 23.8911205)"
281098698,False,,,富農路三段,residential,,False,17.263,"LINESTRING (120.5269241 23.8902321, 120.5270823 23.8901757)"
281098698,False,,,富農路三段,residential,,True,112.156,"LINESTRING (120.5269241 23.8902321, 120.52588 23.8905577)"
281098698,False,,,富農路三段,residential,,True,17.263,"LINESTRING (120.5270823 23.8901757, 120.5269241 23.8902321)"
382987295,True,2,1,中山路一段,primary,50,False,305.899,"LINESTRING (120.5270823 23.8901757, 120.5294446 23.8918795)"
281098698,False,,,富農路三段,residential,,False,172.345,"LINESTRING (120.5270823 23.8901757, 120.5275863 23.8900082, 120.5280899 23.8898451, 120.5286787 23.8896544)"
382987295,True,2,1,中山路一段,primary,50,False,79.556,"LINESTRING (120.5294446 23.8918795, 120.5300682 23.8923117)"
"[281098680, 271219780]",False,,彰154,"['光復路三段', '光復路二段']",tertiary,,False,12.785,"LINESTRING (120.5294446 23.8918795, 120.529399 23.8919181, 120.5293467 23.8919512)"
37696451,True,2,1,中山路一段,primary,50,False,311.776,"LINESTRING (120.5293467 23.8919512, 120.5269241 23.8902321)"
281098680,False,,彰154,光復路三段,tertiary,,False,321.03600000000006,"LINESTRING (120.5293467 23.8919512, 120.5292287 23.8920395, 120.528966 23.8921858, 120.5286843 23.8923277, 120.5284483 23.8924172, 120.5282687 23.8924678, 120.5280995 23.8924761, 120.527795 23.8924589, 120.5269944 23.8923632, 120.526639 23.8923559, 120.526344 23.8923461)"
"[281098680, 271219780]",False,,彰154,"['光復路三段', '光復路二段']",tertiary,,True,12.785,"LINESTRING (120.5293467 23.8919512, 120.529399 23.8919181, 120.5294446 23.8918795)"
195507697,False,,,公所路,residential,,False,61.467,"LINESTRING (120.526344 23.8923461, 120.5259175 23.8919543)"
195507697,False,,,公所路,residential,,True,407.593,"LINESTRING (120.526344 23.8923461, 120.5265157 23.8924828, 120.5267919 23.892636, 120.5280781 23.8930934, 120.5300267 23.8937543)"
281098680,False,,彰154,光復路三段,tertiary,,False,88.315,"LINESTRING (120.526344 23.8923461, 120.526104 23.8923559, 120.5257405 23.8924331, 120.5256517 23.892469, 120.5255071 23.8925276)"
281098680,False,,彰154,光復路三段,tertiary,,True,321.036,"LINESTRING (120.526344 23.8923461, 120.526639 23.8923559, 120.5269944 23.8923632, 120.527795 23.8924589, 120.5280995 23.8924761, 120.5282687 23.8924678, 120.5284483 23.8924172, 120.5286843 23.8923277, 120.528966 23.8921858, 120.5292287 23.8920395, 120.5293467 23.8919512)"
281098680,False,,彰154,光復路三段,tertiary,,False,321.80699999999996,"LINESTRING (120.5255071 23.8925276, 120.5253797 23.8926042, 120.5249264 23.8929634, 120.5248689 23.8930164, 120.5247682 23.8930866, 120.5246327 23.8931621, 120.5239608 23.8935397, 120.5237262 23.8936783, 120.5232784 23.8940668, 120.5230167 23.8942938)"
281098680,False,,彰154,光復路三段,tertiary,,True,88.315,"LINESTRING (120.5255071 23.8925276, 120.5256517 23.892469, 120.5257405 23.8924331, 120.526104 23.8923559, 120.526344 23.8923461)"
448834272,False,,,光復路三段167巷,residential,,True,228.078,"LINESTRING (120.5255071 23.8925276, 120.5251155 23.8922027, 120.523875 23.8911205)"
271412427,False,,彰141,中正路一段,tertiary,,True,139.337,"LINESTRING (120.5230811 23.887947, 120.5221852 23.8883811, 120.5218821 23.8885528)"
281098680,False,,彰154,光復路三段,tertiary,,True,321.80699999999996,"LINESTRING (120.5230167 23.8942938, 120.5232784 23.8940668, 120.5237262 23.8936783, 120.5239608 23.8935397, 120.5246327 23.8931621, 120.5247682 23.8930866, 120.5248689 23.8930164, 120.5249264 23.8929634, 120.5253797 23.8926042, 120.5255071 23.8925276)"
271413418,False,,,光復路三段167巷,residential,,True,301.84,"LINESTRING (120.523875 23.8911205, 120.5236242 23.8911683, 120.5232568 23.8911732, 120.5228142 23.8911193, 120.5223314 23.8909721, 120.5218916 23.8907686, 120.521457 23.8904792, 120.5211915 23.8902579)"
281098698,False,,,富農路三段,residential,,False,83.159,"LINESTRING (120.523875 23.8911205, 120.5241419 23.8910678, 120.5246649 23.890928)"
448834272,False,,,光復路三段167巷,residential,,False,228.078,"LINESTRING (120.523875 23.8911205, 120.5251155 23.8922027, 120.5255071 23.8925276)"
195507697,False,,,公所路,residential,,False,83.471,"LINESTRING (120.5259175 23.8919543, 120.5253019 23.8914576)"
195507697,False,,,公所路,residential,,True,61.467,"LINESTRING (120.5259175 23.8919543, 120.526344 23.8923461)"
271413419,False,,,公所路186巷,residential,,False,202.005,"LINESTRING (120.5259175 23.8919543, 120.5266122 23.8913314, 120.5266459 23.8912625, 120.5266525 23.8911928, 120.5260141 23.890673)"
271413419,False,,,公所路186巷,residential,,True,18.715,"LINESTRING (120.52588 23.8905577, 120.5260141 23.890673)"
281098698,False,,,富農路三段,residential,,False,112.156,"LINESTRING (120.52588 23.8905577, 120.5269241 23.8902321)"
281098698,False,,,富農路三段,residential,,True,130.218,"LINESTRING (120.52588 23.8905577, 120.5246649 23.890928)"
448832132,False,,彰150-1,民族路一段,tertiary,,True,9.944,"LINESTRING (120.5300682 23.8923117, 120.5300146 23.8923865)"
271413419,False,,,公所路186巷,residential,,False,18.715,"LINESTRING (120.5260141 23.890673, 120.52588 23.8905577)"
271413419,False,,,公所路186巷,residential,,True,202.005,"LINESTRING (120.5260141 23.890673, 120.5266525 23.8911928, 120.5266459 23.8912625, 120.5266122 23.8913314, 120.5259175 23.8919543)"
"[281098696, 281098695]",False,,,公所路162巷,residential,,False,113.43900000000001,"LINESTRING (120.5260141 23.890673, 120.5256494 23.8910738, 120.5255165 23.8912039, 120.5254535 23.8912738, 120.5253019 23.8914576)"
195507697,False,,,公所路,residential,,False,87.533,"LINESTRING (120.5253019 23.8914576, 120.5246649 23.890928)"
195507697,False,,,公所路,residential,,True,83.471,"LINESTRING (120.5253019 23.8914576, 120.5259175 23.8919543)"
"[281098696, 281098695]",False,,,公所路162巷,residential,,True,113.439,"LINESTRING (120.5253019 23.8914576, 120.5254535 23.8912738, 120.5255165 23.8912039, 120.5256494 23.8910738, 120.5260141 23.890673)"
281098698,False,,,富農路三段,residential,,False,40.421,"LINESTRING (120.5286787 23.8896544, 120.5288224 23.8896184, 120.529058 23.8895459)"
281098698,False,,,富農路三段,residential,,True,172.345,"LINESTRING (120.5286787 23.8896544, 120.5280899 23.8898451, 120.5275863 23.8900082, 120.5270823 23.8901757)"
"[739108886, 764374111]",False,,,"['富農路三段161巷', '富農路三段161巷38弄']",living_street,,False,162.95000000000002,"LINESTRING (120.5286787 23.8896544, 120.5286314 23.889349, 120.5285303 23.8889168, 120.5277904 23.8891483)"
"[739108886, 764374111]",False,,,"['富農路三段161巷', '富農路三段161巷38弄']",living_street,,True,162.95000000000002,"LINESTRING (120.5277904 23.8891483, 120.5285303 23.8889168, 120.5286314 23.889349, 120.5286787 23.8896544)"
271413418,False,,,光復路三段167巷,residential,,False,301.84,"LINESTRING (120.5211915 23.8902579, 120.521457 23.8904792, 120.5218916 23.8907686, 120.5223314 23.8909721, 120.5228142 23.8911193, 120.5232568 23.8911732, 120.5236242 23.8911683, 120.523875 23.8911205)"
1207062585,False,,,,living_street,,False,88.374,"LINESTRING (120.529058 23.8895459, 120.529356 23.8902925)"
281098698,False,,,富農路三段,residential,,True,40.421,"LINESTRING (120.529058 23.8895459, 120.5288224 23.8896184, 120.5286787 23.8896544)"
1207062585,False,,,,living_street,,True,88.374,"LINESTRING (120.529356 23.8902925, 120.529058 23.8895459)"
