osmid,ref,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
211853180,,,residential,False,True,41.114,"LINESTRING (120.9333801 23.8994479, 120.9335303 23.8997912)",,
991014587,21,中山路,primary,False,False,63.657,"LINESTRING (120.9333801 23.8994479, 120.9333158 23.8996625, 120.9331656 23.8999844)",,60
991014587,21,中山路,primary,False,True,363.43,"LINESTRING (120.9333801 23.8994479, 120.9334016 23.8992763, 120.9333587 23.8988042, 120.9333281 23.8985993, 120.9333135 23.8985017, 120.9331441 23.8973665, 120.9330583 23.8965726, 120.9329724 23.8962078)",,60
211853180,,,residential,False,False,41.114,"LINESTRING (120.9335303 23.8997912, 120.9333801 23.8994479)",,
991014586,131,魚池街,secondary,False,False,42.85,"LINESTRING (120.9335303 23.8997912, 120.9331656 23.8999844)",,
991014586,131,魚池街,secondary,False,True,305.156,"LINESTRING (120.9335303 23.8997912, 120.934689 23.8992119, 120.9349251 23.8990831, 120.9350324 23.8989544, 120.9351182 23.8988042, 120.9354615 23.897903)",,
991014586,131,魚池街,secondary,False,True,42.85,"LINESTRING (120.9331656 23.8999844, 120.9335303 23.8997912)",,
991014587,21,中山路,primary,False,True,63.657,"LINESTRING (120.9331656 23.8999844, 120.9333158 23.8996625, 120.9333801 23.8994479)",,60
991014595,21;131,中山路,primary,False,False,73.546,"LINESTRING (120.9331656 23.8999844, 120.9330994 23.9000186, 120.9325357 23.9003097)",,60
605684508,,魚池街354巷,residential,False,True,137.279,"LINESTRING (120.937264 23.8967443, 120.9373916 23.8971158, 120.9374265 23.8972238, 120.9377141 23.8976381, 120.937874 23.8978308)",,
1116925771,131,魚池街,secondary,False,False,111.30799999999999,"LINESTRING (120.937264 23.8967443, 120.9367061 23.8968945, 120.9362125 23.8970232)",,
1116925771,131,魚池街,secondary,False,True,96.78200000000001,"LINESTRING (120.937264 23.8967443, 120.9377711 23.8966263, 120.9381866 23.8965297)",,
"[367659586, 1116925771, 1116925772]",131,魚池街,secondary,False,False,272.56,"LINESTRING (120.940722 23.8960357, 120.9406328 23.8961434, 120.9405684 23.8961864, 120.9405255 23.8962078, 120.9403992 23.8962018, 120.9403096 23.8961975, 120.9396243 23.8961649, 120.9394312 23.8961649, 120.9391308 23.8962293, 120.9384441 23.8964653, 120.9381866 23.8965297)",yes,
991014595,21;131,中山路,primary,False,True,73.546,"LINESTRING (120.9325357 23.9003097, 120.9330994 23.9000186, 120.9331656 23.8999844)",,60
375216461,,瓊文巷,residential,False,False,207.345,"LINESTRING (120.9368289 23.8972497, 120.9364602 23.8974718, 120.9374059 23.8986495)",,
207602560,,瓊文巷,residential,False,False,158.221,"LINESTRING (120.9374059 23.8986495, 120.9388112 23.898038)",,
207602560,,瓊文巷,residential,False,True,262.34900000000005,"LINESTRING (120.9374059 23.8986495, 120.9366253 23.8990279, 120.9363471 23.8988116, 120.9361809 23.898664, 120.9361008 23.8985777, 120.9354615 23.897903)",,
375216461,,瓊文巷,residential,False,True,207.345,"LINESTRING (120.9374059 23.8986495, 120.9364602 23.8974718, 120.9368289 23.8972497)",,
605684508,,魚池街354巷,residential,False,False,137.279,"LINESTRING (120.937874 23.8978308, 120.9377141 23.8976381, 120.9374265 23.8972238, 120.9373916 23.8971158, 120.937264 23.8967443)",,
926048828,,,residential,False,True,91.36,"LINESTRING (120.9334824 23.8966491, 120.9337476 23.8961476, 120.9339057 23.895926)",,
211853184,,魚池街,residential,False,False,148.374,"LINESTRING (120.9339057 23.895926, 120.933938 23.8959289, 120.9341526 23.8960147, 120.935204 23.8965297)",,
211853184,,魚池街,residential,False,True,81.892,"LINESTRING (120.9339057 23.895926, 120.933702 23.8959074, 120.9331012 23.8959074)",,
926048828,,,residential,False,False,91.36,"LINESTRING (120.9339057 23.895926, 120.9337476 23.8961476, 120.9334824 23.8966491)",,
