osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
197613882,,東勢路,residential,,False,True,101.22,"LINESTRING (120.4881759 23.1777218, 120.4884342 23.1777479, 120.4885158 23.177756, 120.4891605 23.1778185)",
197613891,,茄拔路,residential,,False,False,124.14599999999999,"LINESTRING (120.4846586 23.1753522, 120.4840332 23.1753581, 120.4838829 23.1753634, 120.4834444 23.1753732)",
331160647,,茄拔路,residential,,False,False,86.172,"LINESTRING (120.4846586 23.1753522, 120.4848594 23.1753518, 120.4852448 23.175341, 120.4855014 23.175339)",
"[331162360, 197613887]",,中興南路,residential,,False,True,320.21700000000004,"LINESTRING (120.4846586 23.1753522, 120.4845923 23.1755197, 120.4842779 23.1762102, 120.484011 23.1770463, 120.48399 23.1771335, 120.483937 23.1776082, 120.4839621 23.1779663, 120.4839792 23.1780382, 120.4839966 23.1781193)",
197613882,,東勢路,residential,,False,False,43.464,"LINESTRING (120.4851675 23.1774417, 120.4850586 23.1774093, 120.4849362 23.1773756, 120.4847775 23.1772919)",
197613882,,東勢路,residential,,False,True,149.294,"LINESTRING (120.4851675 23.1774417, 120.4858285 23.1774942, 120.4861723 23.177526, 120.4864073 23.1775496, 120.4865017 23.1775572, 120.4866213 23.1775695)",
197613882,,東勢路,residential,,False,False,149.29399999999998,"LINESTRING (120.4866213 23.1775695, 120.4865017 23.1775572, 120.4864073 23.1775496, 120.4861723 23.177526, 120.4858285 23.1774942, 120.4851675 23.1774417)",
197613882,,東勢路,residential,,False,True,46.538,"LINESTRING (120.4866213 23.1775695, 120.4867583 23.1775816, 120.4867934 23.1775845, 120.4870746 23.1776084)",
"[197613888, 344524098]",,民生路,residential,,False,True,208.04600000000002,"LINESTRING (120.4866213 23.1775695, 120.4865531 23.1774737, 120.4865377 23.1774509, 120.4864228 23.177251, 120.4862666 23.1769522, 120.4861293 23.1766339, 120.486002 23.1762803, 120.4859028 23.1759936, 120.4858219 23.1758561)",
197613882,,東勢路,residential,,False,False,46.538000000000004,"LINESTRING (120.4870746 23.1776084, 120.4867934 23.1775845, 120.4867583 23.1775816, 120.4866213 23.1775695)",
197613882,,東勢路,residential,,False,True,113.283,"LINESTRING (120.4870746 23.1776084, 120.4876304 23.1776692, 120.4880728 23.1777112, 120.4881759 23.1777218)",
771336872,,仁愛路,residential,,False,True,342.89,"LINESTRING (120.4870746 23.1776084, 120.4870561 23.1771726, 120.4870499 23.1769296, 120.4870725 23.1766782, 120.487098 23.176558, 120.4871184 23.1764868, 120.4871514 23.1764003, 120.4872862 23.1761236, 120.4873983 23.1760231, 120.4875775 23.1758603, 120.4877144 23.1757901, 120.487896 23.1757194, 120.4879106 23.1753977, 120.4879045 23.1753142, 120.4878992 23.175217, 120.4878945 23.1751254, 120.4878793 23.1750191, 120.4878573 23.174862)",
197613883,,四維路,residential,,False,False,213.327,"LINESTRING (120.4856443 23.1734252, 120.485617 23.1738644, 120.485595 23.1740636, 120.4855861 23.1741437, 120.4855834 23.1741877, 120.4855014 23.175339)",
197613883,,四維路,residential,,False,True,125.227,"LINESTRING (120.4856443 23.1734252, 120.485642 23.1733538, 120.4856302 23.1722991)",
"[307665978, 780140869, 780140870]",,,residential,,False,False,112.987,"LINESTRING (120.4856443 23.1734252, 120.4860676 23.1734134, 120.4862491 23.1734503, 120.4863193 23.173467, 120.4866531 23.1735454, 120.4867289 23.1735655)",yes
780140867,南187,中正路,tertiary,,False,False,133.32999999999998,"LINESTRING (120.4867289 23.1735655, 120.4867617 23.1734784, 120.4868262 23.173314, 120.4871536 23.1724318)",
"[780140867, 780140868, 307665983]",南187,中正路,tertiary,,False,True,97.856,"LINESTRING (120.4867289 23.1735655, 120.4867048 23.1736321, 120.4866228 23.1738539, 120.4866024 23.1739034, 120.4865346 23.1740675, 120.486412 23.1743958)",yes
"[307665978, 780140869, 780140870]",,,residential,,False,True,112.987,"LINESTRING (120.4867289 23.1735655, 120.4866531 23.1735454, 120.4863193 23.173467, 120.4862491 23.1734503, 120.4860676 23.1734134, 120.4856443 23.1734252)",yes
307705527,,,residential,,False,False,136.22,"LINESTRING (120.4864128 23.1706127, 120.4875035 23.170926, 120.4876799 23.1709905)",
307705527,,,residential,,False,True,136.22,"LINESTRING (120.4876799 23.1709905, 120.4875035 23.170926, 120.4864128 23.1706127)",
780140867,南187,中正路,tertiary,,False,False,144.159,"LINESTRING (120.4876799 23.1709905, 120.488035 23.1700564, 120.4880561 23.1700037, 120.4881971 23.169789)",
780140867,南187,中正路,tertiary,,False,True,87.921,"LINESTRING (120.4876799 23.1709905, 120.4876062 23.1711865, 120.4874086 23.1717408)",
