osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
241637389,121,南和路一段,secondary,False,False,45.165,"LINESTRING (120.6822395 24.4868302, 120.6819391 24.4871306)",
181171616,,平新一路,residential,False,True,148.39600000000002,"LINESTRING (120.6822395 24.4868302, 120.6828029 24.4872846, 120.683327 24.4877254)",
241637389,121,南和路一段,secondary,False,True,45.165,"LINESTRING (120.6819391 24.4871306, 120.6822395 24.4868302)",
181171622,,平新路,residential,False,False,143.55,"LINESTRING (120.6819391 24.4871306, 120.6824675 24.4876185, 120.6829301 24.4880543)",
241637395,121,旗山橋,secondary,False,False,70.367,"LINESTRING (120.6819391 24.4871306, 120.6816173 24.487431, 120.6815155 24.4875252, 120.6814294 24.4875464)",yes
181171647,,自強路,unclassified,False,False,150.086,"LINESTRING (120.6814294 24.4875464, 120.6824097 24.4885593)",
181171631,,忠孝路,unclassified,False,False,133.885,"LINESTRING (120.6814294 24.4875464, 120.6814052 24.4875708, 120.6813736 24.4876796, 120.6813593 24.4878612, 120.6813763 24.4879792, 120.6813986 24.4880842, 120.681417 24.4881819, 120.6814346 24.4883387, 120.6814406 24.4884283, 120.6815355 24.4887199)",
241637395,121,旗山橋,secondary,False,True,70.36699999999999,"LINESTRING (120.6814294 24.4875464, 120.6815155 24.4875252, 120.6816173 24.487431, 120.6819391 24.4871306)",yes
241637396,121,福德路,secondary,False,False,95.836,"LINESTRING (120.6814294 24.4875464, 120.6811452 24.4876242, 120.6810594 24.4876456, 120.6805229 24.4877958)",
254605557,,,unclassified,False,True,54.32,"LINESTRING (120.683327 24.4877254, 120.6829301 24.4880543)",
181171616,,平新一路,residential,False,False,148.39600000000002,"LINESTRING (120.683327 24.4877254, 120.6828029 24.4872846, 120.6822395 24.4868302)",
181171616,,平新一路,residential,False,True,318.954,"LINESTRING (120.683327 24.4877254, 120.6835942 24.4879846, 120.6838263 24.4882358, 120.6840408 24.488503, 120.684584 24.489063, 120.6853174 24.4899461)",
362032685,121,福德路,secondary,False,True,50.452,"LINESTRING (120.6805229 24.4877958, 120.6800409 24.4879118)",
241637384,,仁愛路,unclassified,False,False,129.68599999999998,"LINESTRING (120.6805229 24.4877958, 120.6807117 24.4880916, 120.6811666 24.4888043)",
