osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,bridge
29197019,False,新生路,residential,True,49.462,"LINESTRING (121.3775399 23.1028588, 121.3770926 23.1026897)",,,
234839836,False,民權路,residential,True,92.537,"LINESTRING (121.3775399 23.1028588, 121.3777892 23.102308, 121.3778876 23.1020905)",,,
1168219283,False,芝田路,primary,True,27.839,"LINESTRING (121.3826649 23.1081206, 121.3824789 23.1079378)",11,50,
234976822,False,民生路,residential,False,105.774,"LINESTRING (121.3801611 23.1020483, 121.3791935 23.1017125)",,,
234976822,False,民生路,residential,True,107.151,"LINESTRING (121.3801611 23.1020483, 121.3811274 23.1024206)",,,
29197013,False,光復路,residential,False,87.078,"LINESTRING (121.3801611 23.1020483, 121.3803263 23.1017075, 121.3804425 23.1013117)",,,
29197013,False,光復路,residential,True,89.882,"LINESTRING (121.3801611 23.1020483, 121.3799961 23.1024527, 121.3798418 23.1028013)",,,
29197020,False,中山路,primary,False,137.454,"LINESTRING (121.3799536 23.105023, 121.3803415 23.1055484, 121.3805432 23.1058215, 121.380731 23.1060302)",11,50,
234839827,False,北平街,residential,False,100.74799999999999,"LINESTRING (121.3799536 23.105023, 121.3792953 23.1054331, 121.3791287 23.1055171)",,,
234839839,False,五權路,residential,False,141.052,"LINESTRING (121.3799536 23.105023, 121.3800434 23.1049604, 121.3805051 23.1038757)",,,
413151515,False,中山路,primary,True,116.702,"LINESTRING (121.3799536 23.105023, 121.3792786 23.1044498, 121.3791878 23.1043608, 121.3791402 23.1042909)",11,50,
234976822,False,民生路,residential,True,107.182,"LINESTRING (121.377244 23.1009733, 121.3782158 23.101334)",,,
29197018,False,民族路,residential,True,89.318,"LINESTRING (121.377244 23.1009733, 121.3770884 23.1013408, 121.3769166 23.1017179)",,,
29197019,False,新生路,residential,False,49.462,"LINESTRING (121.3770926 23.1026897, 121.3775399 23.1028588)",,,
29197019,False,新生路,residential,True,52.915,"LINESTRING (121.3770926 23.1026897, 121.3765985 23.1025486)",,,
234839840,False,,residential,False,72.914,"LINESTRING (121.3770926 23.1026897, 121.3767627 23.103271)",,,
29197019,False,新生路,residential,True,107.612,"LINESTRING (121.3814569 23.1042882, 121.3805051 23.1038757)",,,
234839828,False,太平路,residential,False,207.442,"LINESTRING (121.3814569 23.1042882, 121.3811736 23.1049681, 121.380731 23.1060302)",,,
234839828,False,太平路,residential,True,89.995,"LINESTRING (121.3814569 23.1042882, 121.3816529 23.1039509, 121.3817799 23.1035403)",,,
300896037,False,三民路,residential,False,116.653,"LINESTRING (121.3798803 23.1073512, 121.3789421 23.1067546)",,,
300896036,False,長沙街,residential,True,228.135,"LINESTRING (121.3798803 23.1073512, 121.3807243 23.1071505, 121.3807661 23.1071187, 121.380808 23.1070635, 121.3808353 23.1070033, 121.3808244 23.1069363, 121.3807953 23.1068711, 121.3800254 23.1062695)",,,
"[310461612, 310461613]",False,,residential,False,187.419,"LINESTRING (121.3798803 23.1073512, 121.3799161 23.1074092, 121.3799802 23.1074561, 121.3802896 23.1076825, 121.3803083 23.107719, 121.380313 23.1077619, 121.3802896 23.1077942, 121.3802219 23.107835, 121.3800374 23.1078951, 121.3797928 23.1079769, 121.3797081 23.1080356, 121.379602 23.1081006, 121.3794694 23.1081846, 121.3793068 23.1083186)",,,yes
413151516,False,中華路,residential,True,110.531,"LINESTRING (121.3824298 23.1020339, 121.3814226 23.1016736)",,,
234839828,False,太平路,residential,False,87.761,"LINESTRING (121.3824298 23.1020339, 121.3822856 23.1024488, 121.3821402 23.1027762)",,,
234839828,False,太平路,residential,True,87.092,"LINESTRING (121.3824298 23.1020339, 121.3825851 23.1016601, 121.3827378 23.1013037)",,,
234839830,False,中正路,residential,False,107.432,"LINESTRING (121.3817799 23.1035403, 121.3808142 23.1031602)",,,
234839828,False,太平路,residential,False,89.995,"LINESTRING (121.3817799 23.1035403, 121.3816529 23.1039509, 121.3814569 23.1042882)",,,
234839828,False,太平路,residential,True,92.643,"LINESTRING (121.3817799 23.1035403, 121.3819322 23.1031898, 121.3821402 23.1027762)",,,
413151516,False,中華路,residential,False,110.531,"LINESTRING (121.3814226 23.1016736, 121.3824298 23.1020339)",,,
413151517,False,中華路,residential,True,108.019,"LINESTRING (121.3814226 23.1016736, 121.3804425 23.1013117)",,,
234839839,False,五權路,residential,True,88.384,"LINESTRING (121.3814226 23.1016736, 121.3812688 23.1020517, 121.3811274 23.1024206)",,,
413151518,False,五權路,residential,False,92.457,"LINESTRING (121.3814226 23.1016736, 121.3815903 23.1012645, 121.3817413 23.1008955)",,,
234839827,False,北平街,residential,True,138.87,"LINESTRING (121.3779293 23.1061025, 121.3791287 23.1055171)",,,
300896037,False,三民路,residential,False,147.119,"LINESTRING (121.3779293 23.1061025, 121.3774242 23.1057602, 121.3767559 23.1053375)",,,
300896037,False,三民路,residential,True,126.486,"LINESTRING (121.3779293 23.1061025, 121.3783467 23.106353, 121.3789421 23.1067546)",,,
29197023,False,大同路,primary,False,167.467,"LINESTRING (121.3767627 23.103271, 121.3782812 23.1038344)",11,50,
234839829,False,漢口街,residential,False,71.896,"LINESTRING (121.3767627 23.103271, 121.3763361 23.1037849)",,,
234839840,False,,residential,True,72.914,"LINESTRING (121.3767627 23.103271, 121.3770926 23.1026897)",,,
234839830,False,中正路,residential,True,107.608,"LINESTRING (121.3769166 23.1017179, 121.3778876 23.1020905)",,,
29197018,False,民族路,residential,False,89.318,"LINESTRING (121.3769166 23.1017179, 121.3770884 23.1013408, 121.377244 23.1009733)",,,
29197018,False,民族路,residential,True,97.93199999999999,"LINESTRING (121.3769166 23.1017179, 121.3768226 23.1019634, 121.3765985 23.1025486)",,,
234839827,False,北平街,residential,False,138.87,"LINESTRING (121.3791287 23.1055171, 121.3779293 23.1061025)",,,
300896036,False,長沙街,residential,False,124.138,"LINESTRING (121.3791287 23.1055171, 121.3800254 23.1062695)",,,
300896036,False,長沙街,residential,True,136.739,"LINESTRING (121.3791287 23.1055171, 121.3781434 23.1046859)",,,
234839827,False,北平街,residential,True,100.74799999999999,"LINESTRING (121.3791287 23.1055171, 121.3792953 23.1054331, 121.3799536 23.105023)",,,
300896036,False,長沙街,residential,False,136.739,"LINESTRING (121.3781434 23.1046859, 121.3791287 23.1055171)",,,
234839834,False,瀋陽街,residential,False,83.665,"LINESTRING (121.3781434 23.1046859, 121.3778115 23.1048349, 121.3774083 23.105016)",,,
234839834,False,瀋陽街,residential,True,112.852,"LINESTRING (121.3781434 23.1046859, 121.3785451 23.104484, 121.3788298 23.1043477, 121.3789306 23.1042968, 121.3791402 23.1042909)",,,
234839837,False,開封街,residential,True,217.214,"LINESTRING (121.3781434 23.1046859, 121.3778703 23.1043191, 121.3763361 23.1037849)",,,
234839829,False,漢口街,residential,False,60.308,"LINESTRING (121.3763361 23.1037849, 121.3759278 23.1041762)",,,
234839829,False,漢口街,residential,True,71.896,"LINESTRING (121.3763361 23.1037849, 121.3767627 23.103271)",,,
234839837,False,開封街,residential,False,217.214,"LINESTRING (121.3763361 23.1037849, 121.3778703 23.1043191, 121.3781434 23.1046859)",,,
234839834,False,瀋陽街,residential,True,75.698,"LINESTRING (121.3767559 23.1053375, 121.3774083 23.105016)",,,
300896037,False,三民路,residential,True,147.119,"LINESTRING (121.3767559 23.1053375, 121.3774242 23.1057602, 121.3779293 23.1061025)",,,
234880269,False,中山東路,tertiary,True,77.42699999999999,"LINESTRING (121.3843173 23.1023162, 121.3841266 23.1020132, 121.3840165 23.1018825, 121.3838615 23.1017712)",東17,,
300896014,False,民豐街,residential,False,328.001,"LINESTRING (121.3843173 23.1023162, 121.38393 23.1030981, 121.3838625 23.1031453, 121.3837469 23.1031267, 121.3835262 23.1030364, 121.3834021 23.1029609, 121.3831049 23.1036083, 121.3828935 23.1039215, 121.3826569 23.1043428)",,,
234839829,False,漢口街,residential,True,60.308,"LINESTRING (121.3759278 23.1041762, 121.3763361 23.1037849)",,,
234880273,False,長春街,residential,True,177.899,"LINESTRING (121.3759278 23.1041762, 121.3774083 23.105016)",,,
234880276,False,廣州街,residential,False,123.227,"LINESTRING (121.3789421 23.1067546, 121.3800254 23.1062695)",,,
300896037,False,三民路,residential,True,116.653,"LINESTRING (121.3789421 23.1067546, 121.3798803 23.1073512)",,,
300896037,False,三民路,residential,False,126.486,"LINESTRING (121.3789421 23.1067546, 121.3783467 23.106353, 121.3779293 23.1061025)",,,
234839841,False,中山東路,residential,False,111.571,"LINESTRING (121.3827378 23.1013037, 121.3817413 23.1008955)",,,
234839828,False,太平路,residential,False,87.092,"LINESTRING (121.3827378 23.1013037, 121.3825851 23.1016601, 121.3824298 23.1020339)",,,
1214147476,False,中山東路,tertiary,False,126.462,"LINESTRING (121.3827378 23.1013037, 121.3834695 23.1015653, 121.3838615 23.1017712)",東17,,
234880276,False,廣州街,residential,True,123.227,"LINESTRING (121.3800254 23.1062695, 121.3789421 23.1067546)",,,
300896036,False,長沙街,residential,True,124.138,"LINESTRING (121.3800254 23.1062695, 121.3791287 23.1055171)",,,
300896036,False,長沙街,residential,False,228.135,"LINESTRING (121.3800254 23.1062695, 121.3807953 23.1068711, 121.3808244 23.1069363, 121.3808353 23.1070033, 121.380808 23.1070635, 121.3807661 23.1071187, 121.3807243 23.1071505, 121.3798803 23.1073512)",,,
234839834,False,瀋陽街,residential,False,75.698,"LINESTRING (121.3774083 23.105016, 121.3767559 23.1053375)",,,
234880273,False,長春街,residential,False,177.899,"LINESTRING (121.3774083 23.105016, 121.3759278 23.1041762)",,,
234839834,False,瀋陽街,residential,True,83.665,"LINESTRING (121.3774083 23.105016, 121.3778115 23.1048349, 121.3781434 23.1046859)",,,
29197019,False,新生路,residential,False,106.109,"LINESTRING (121.3785485 23.1031603, 121.3795168 23.1035029)",,,
29197019,False,新生路,residential,True,108.468,"LINESTRING (121.3785485 23.1031603, 121.3775399 23.1028588)",,,
300896009,False,中山路,residential,False,87.913,"LINESTRING (121.3785485 23.1031603, 121.3788853 23.1024329)",,,
300896009,False,中山路,residential,True,16.159,"LINESTRING (121.3785485 23.1031603, 121.3784949 23.103297)",,,
300896009,False,中山路,residential,False,16.159,"LINESTRING (121.3784949 23.103297, 121.3785485 23.1031603)",,,
300896010,False,,residential,True,63.628,"LINESTRING (121.3784949 23.103297, 121.3782812 23.1038344)",,,
300896009,False,中山路,residential,True,130.44,"LINESTRING (121.3784949 23.103297, 121.3785196 23.1033774, 121.3785517 23.1034887, 121.3785843 23.1035836, 121.3786187 23.1036468, 121.378677 23.1037219, 121.3787499 23.103797, 121.3788879 23.1039496, 121.3791402 23.1042909)",,,
29197023,False,大同路,primary,True,167.467,"LINESTRING (121.3782812 23.1038344, 121.3767627 23.103271)",11,50,
300896010,False,,residential,False,63.628,"LINESTRING (121.3782812 23.1038344, 121.3784949 23.103297)",,,
29197023,False,大同路,primary,False,101.887,"LINESTRING (121.3782812 23.1038344, 121.3785152 23.1039171, 121.3791402 23.1042909)",11,50,
234839830,False,中正路,residential,False,108.914,"LINESTRING (121.3788853 23.1024329, 121.3778876 23.1020905)",,,
234839830,False,中正路,residential,True,106.059,"LINESTRING (121.3788853 23.1024329, 121.3798418 23.1028013)",,,
300896009,False,中山路,residential,True,87.913,"LINESTRING (121.3788853 23.1024329, 121.3785485 23.1031603)",,,
300896009,False,中山路,residential,False,86.17699999999999,"LINESTRING (121.3788853 23.1024329, 121.3790163 23.1020775, 121.3791935 23.1017125)",,,
234976822,False,民生路,residential,False,108.494,"LINESTRING (121.3791935 23.1017125, 121.3782158 23.101334)",,,
234976822,False,民生路,residential,True,105.774,"LINESTRING (121.3791935 23.1017125, 121.3801611 23.1020483)",,,
300896009,False,中山路,residential,False,88.019,"LINESTRING (121.3791935 23.1017125, 121.3793474 23.1013942, 121.3794777 23.1009675)",,,
300896009,False,中山路,residential,True,86.17699999999999,"LINESTRING (121.3791935 23.1017125, 121.3790163 23.1020775, 121.3788853 23.1024329)",,,
300896032,False,中華路,residential,False,105.841,"LINESTRING (121.3794777 23.1009675, 121.3804425 23.1013117)",,,
300896009,False,中山路,residential,True,88.019,"LINESTRING (121.3794777 23.1009675, 121.3793474 23.1013942, 121.3791935 23.1017125)",,,
234839830,False,中正路,residential,False,107.608,"LINESTRING (121.3778876 23.1020905, 121.3769166 23.1017179)",,,
234839830,False,中正路,residential,True,108.914,"LINESTRING (121.3778876 23.1020905, 121.3788853 23.1024329)",,,
234839836,False,民權路,residential,False,92.537,"LINESTRING (121.3778876 23.1020905, 121.3777892 23.102308, 121.3775399 23.1028588)",,,
234839836,False,民權路,residential,True,90.574,"LINESTRING (121.3778876 23.1020905, 121.37805 23.1017053, 121.3782158 23.101334)",,,
234976822,False,民生路,residential,False,107.182,"LINESTRING (121.3782158 23.101334, 121.377244 23.1009733)",,,
234976822,False,民生路,residential,True,108.494,"LINESTRING (121.3782158 23.101334, 121.3791935 23.1017125)",,,
234839836,False,民權路,residential,False,90.574,"LINESTRING (121.3782158 23.101334, 121.37805 23.1017053, 121.3778876 23.1020905)",,,
29197013,False,光復路,residential,True,84.801,"LINESTRING (121.3798418 23.1028013, 121.3795168 23.1035029)",,,
234839830,False,中正路,residential,False,106.059,"LINESTRING (121.3798418 23.1028013, 121.3788853 23.1024329)",,,
234839830,False,中正路,residential,True,107.163,"LINESTRING (121.3798418 23.1028013, 121.3808142 23.1031602)",,,
29197013,False,光復路,residential,False,89.882,"LINESTRING (121.3798418 23.1028013, 121.3799961 23.1024527, 121.3801611 23.1020483)",,,
29197013,False,光復路,residential,False,84.801,"LINESTRING (121.3795168 23.1035029, 121.3798418 23.1028013)",,,
29197019,False,新生路,residential,False,109.25,"LINESTRING (121.3795168 23.1035029, 121.3805051 23.1038757)",,,
29197019,False,新生路,residential,True,106.109,"LINESTRING (121.3795168 23.1035029, 121.3785485 23.1031603)",,,
29197013,False,光復路,residential,True,95.96199999999999,"LINESTRING (121.3795168 23.1035029, 121.3792659 23.1040956, 121.3791402 23.1042909)",,,
29197019,False,新生路,residential,False,107.612,"LINESTRING (121.3805051 23.1038757, 121.3814569 23.1042882)",,,
29197019,False,新生路,residential,True,109.25,"LINESTRING (121.3805051 23.1038757, 121.3795168 23.1035029)",,,
234839839,False,五權路,residential,False,85.611,"LINESTRING (121.3805051 23.1038757, 121.3808142 23.1031602)",,,
234839839,False,五權路,residential,True,141.052,"LINESTRING (121.3805051 23.1038757, 121.3800434 23.1049604, 121.3799536 23.105023)",,,
234839830,False,中正路,residential,False,107.163,"LINESTRING (121.3808142 23.1031602, 121.3798418 23.1028013)",,,
234839830,False,中正路,residential,True,107.432,"LINESTRING (121.3808142 23.1031602, 121.3817799 23.1035403)",,,
234839839,False,五權路,residential,True,85.611,"LINESTRING (121.3808142 23.1031602, 121.3805051 23.1038757)",,,
234839839,False,五權路,residential,False,88.452,"LINESTRING (121.3808142 23.1031602, 121.3809974 23.1028, 121.3811274 23.1024206)",,,
234839841,False,中山東路,residential,True,111.571,"LINESTRING (121.3817413 23.1008955, 121.3827378 23.1013037)",,,
413151518,False,五權路,residential,True,92.457,"LINESTRING (121.3817413 23.1008955, 121.3815903 23.1012645, 121.3814226 23.1016736)",,,
300896014,False,民豐街,residential,True,328.001,"LINESTRING (121.3826569 23.1043428, 121.3828935 23.1039215, 121.3831049 23.1036083, 121.3834021 23.1029609, 121.3835262 23.1030364, 121.3837469 23.1031267, 121.3838625 23.1031453, 121.38393 23.1030981, 121.3843173 23.1023162)",,,
234976822,False,民生路,residential,False,107.151,"LINESTRING (121.3811274 23.1024206, 121.3801611 23.1020483)",,,
234976822,False,民生路,residential,True,110.877,"LINESTRING (121.3811274 23.1024206, 121.3821402 23.1027762)",,,
234839839,False,五權路,residential,False,88.384,"LINESTRING (121.3811274 23.1024206, 121.3812688 23.1020517, 121.3814226 23.1016736)",,,
234839839,False,五權路,residential,True,88.452,"LINESTRING (121.3811274 23.1024206, 121.3809974 23.1028, 121.3808142 23.1031602)",,,
234976822,False,民生路,residential,False,110.877,"LINESTRING (121.3821402 23.1027762, 121.3811274 23.1024206)",,,
234839828,False,太平路,residential,False,92.643,"LINESTRING (121.3821402 23.1027762, 121.3819322 23.1031898, 121.3817799 23.1035403)",,,
234839828,False,太平路,residential,True,87.761,"LINESTRING (121.3821402 23.1027762, 121.3822856 23.1024488, 121.3824298 23.1020339)",,,
"[310461612, 310461613]",False,,residential,True,187.419,"LINESTRING (121.3793068 23.1083186, 121.3794694 23.1081846, 121.379602 23.1081006, 121.3797081 23.1080356, 121.3797928 23.1079769, 121.3800374 23.1078951, 121.3802219 23.107835, 121.3802896 23.1077942, 121.380313 23.1077619, 121.3803083 23.107719, 121.3802896 23.1076825, 121.3799802 23.1074561, 121.3799161 23.1074092, 121.3798803 23.1073512)",,,yes
234880269,False,中山東路,tertiary,False,77.42699999999999,"LINESTRING (121.3838615 23.1017712, 121.3840165 23.1018825, 121.3841266 23.1020132, 121.3843173 23.1023162)",東17,,
1214147476,False,中山東路,tertiary,True,126.462,"LINESTRING (121.3838615 23.1017712, 121.3834695 23.1015653, 121.3827378 23.1013037)",東17,,
805197631,False,,residential,False,126.957,"LINESTRING (121.3835251 23.1073258, 121.3833212 23.1074196, 121.3824789 23.1079378)",,,
1168219283,False,芝田路,primary,False,27.839,"LINESTRING (121.3824789 23.1079378, 121.3826649 23.1081206)",11,50,
805197631,False,,residential,True,126.957,"LINESTRING (121.3824789 23.1079378, 121.3833212 23.1074196, 121.3835251 23.1073258)",,,
"[29197020, 1168219283, 301021364]",False,"['芝田路', '新港橋', '中山路']",primary,True,277.81,"LINESTRING (121.3824789 23.1079378, 121.3821321 23.1075969, 121.3820751 23.1075409, 121.3818201 23.1072816, 121.3815271 23.1068828, 121.3810757 23.1063994, 121.380731 23.1060302)",11,50,yes
