osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
265622292,苗21,中正路,tertiary,40,False,False,90.842,"LINESTRING (121.0012605 24.6049511, 121.0008772 24.6042122)",,
330193940,,,residential,,False,False,152.594,"LINESTRING (121.0012605 24.6049511, 121.0018133 24.6047027, 121.0017153 24.6045141, 121.0016088 24.604313, 121.0014276 24.6039707)",,
375901479,苗21,中山路,tertiary,,True,False,222.072,"LINESTRING (120.998451 24.6002771, 120.9981319 24.5999321, 120.9981257 24.5997211, 120.99813 24.5995393, 120.9981627 24.5991181, 120.9981708 24.5987291, 120.9981967 24.5983878)",,
327386174,苗21,民生街,tertiary,,False,False,65.707,"LINESTRING (120.9981967 24.5983878, 120.9988466 24.5983883)",2,
337815617,,南庄外環道,tertiary,,False,True,121.5,"LINESTRING (120.9981967 24.5983878, 120.9977896 24.5984052, 120.9976707 24.5984696, 120.9976348 24.598489, 120.9972488 24.5989232)",,
327386174,苗21,民生街,tertiary,,False,True,65.707,"LINESTRING (120.9988466 24.5983883, 120.9981967 24.5983878)",2,
142884663,苗21,中正路,tertiary,,True,False,206.794,"LINESTRING (120.9988466 24.5983883, 120.9987966 24.5988722, 120.9987593 24.5991568, 120.9987172 24.5996025, 120.998709 24.599734, 120.9986768 24.6002412)",,
142884663,苗21,中正路,tertiary,,True,False,34.446,"LINESTRING (120.9986768 24.6002412, 120.9986569 24.6004118, 120.9986504 24.6005499)",,
375901491,,,residential,,True,False,23.360999999999997,"LINESTRING (120.9986768 24.6002412, 120.9985453 24.6002753, 120.998451 24.6002771)",,
375901479,苗21,中山路,tertiary,,True,False,36.422,"LINESTRING (120.9986504 24.6005499, 120.998451 24.6002771)",,
265622292,苗21,中正路,tertiary,40,False,True,56.43900000000001,"LINESTRING (120.9986504 24.6005499, 120.9989708 24.600864, 120.9990219 24.6009281)",,
265622292,苗21,中正路,tertiary,40,False,True,91.595,"LINESTRING (121.000479 24.6034723, 121.0008772 24.6042122)",,
265622292,苗21,中正路,tertiary,40,False,False,319.759,"LINESTRING (121.000479 24.6034723, 121.0002208 24.6029806, 121.0000277 24.6026373, 120.9997916 24.6021867, 120.9995127 24.6016502, 120.9993852 24.6013908, 120.9992696 24.6012391, 120.9990219 24.6009281)",,
"[330193940, 375901486]",,,residential,,False,True,110.416,"LINESTRING (121.000479 24.6034723, 121.0010289 24.6032362, 121.0012434 24.6036307)",,
330193938,,,residential,,False,False,61.786,"LINESTRING (121.0014276 24.6039707, 121.0008772 24.6042122)",,
330193940,,,residential,,False,False,42.144,"LINESTRING (121.0014276 24.6039707, 121.0012434 24.6036307)",,
330193938,,,residential,,False,True,246.87500000000003,"LINESTRING (121.0014276 24.6039707, 121.0019705 24.6037374, 121.0017515 24.6033986, 121.0015348 24.6030152, 121.0013302 24.6026272, 121.0013047 24.6025801, 121.0012749 24.602525, 121.0011849 24.6023584, 121.001124 24.6022515)",,
330193940,,,residential,,False,True,152.594,"LINESTRING (121.0014276 24.6039707, 121.0016088 24.604313, 121.0017153 24.6045141, 121.0018133 24.6047027, 121.0012605 24.6049511)",,
265622292,苗21,中正路,tertiary,40,False,False,91.595,"LINESTRING (121.0008772 24.6042122, 121.000479 24.6034723)",,
265622292,苗21,中正路,tertiary,40,False,True,90.842,"LINESTRING (121.0008772 24.6042122, 121.0012605 24.6049511)",,
330193938,,,residential,,False,True,61.786,"LINESTRING (121.0008772 24.6042122, 121.0014276 24.6039707)",,
"[364055586, 364055587, 195059813]",124,西村大橋,secondary,50,True,False,152.707,"LINESTRING (120.9959129 24.5982944, 120.9960123 24.5983156, 120.9972016 24.5988808, 120.9972488 24.5989232)",,yes
337815617,,南庄外環道,tertiary,,False,False,121.5,"LINESTRING (120.9972488 24.5989232, 120.9976348 24.598489, 120.9976707 24.5984696, 120.9977896 24.5984052, 120.9981967 24.5983878)",,
"[364055585, 337815618, 364055588]",124,西村大橋,secondary,50,True,False,154.495,"LINESTRING (120.9972488 24.5989232, 120.9971646 24.5989313, 120.9959831 24.5983745, 120.9959129 24.5982944)",,yes
330193938,,,residential,,False,False,246.875,"LINESTRING (121.001124 24.6022515, 121.0011849 24.6023584, 121.0012749 24.602525, 121.0013047 24.6025801, 121.0013302 24.6026272, 121.0015348 24.6030152, 121.0017515 24.6033986, 121.0019705 24.6037374, 121.0014276 24.6039707)",,
770381374,,,residential,,False,False,26.108,"LINESTRING (120.9992614 24.6008403, 120.9990219 24.6009281)",,
770381374,,,residential,,False,True,26.108,"LINESTRING (120.9990219 24.6009281, 120.9992614 24.6008403)",,
265622292,苗21,中正路,tertiary,40,False,False,56.43900000000001,"LINESTRING (120.9990219 24.6009281, 120.9989708 24.600864, 120.9986504 24.6005499)",,
265622292,苗21,中正路,tertiary,40,False,True,319.75899999999996,"LINESTRING (120.9990219 24.6009281, 120.9992696 24.6012391, 120.9993852 24.6013908, 120.9995127 24.6016502, 120.9997916 24.6021867, 121.0000277 24.6026373, 121.0002208 24.6029806, 121.000479 24.6034723)",,
330193940,,,residential,,False,True,42.144,"LINESTRING (121.0012434 24.6036307, 121.0014276 24.6039707)",,
770381377,,,residential,,False,False,32.43,"LINESTRING (121.0012434 24.6036307, 121.0015296 24.603499)",,
"[330193940, 375901486]",,,residential,,False,False,110.416,"LINESTRING (121.0012434 24.6036307, 121.0010289 24.6032362, 121.000479 24.6034723)",,
770381377,,,residential,,False,True,32.43,"LINESTRING (121.0015296 24.603499, 121.0012434 24.6036307)",,
