osmid,name,highway,oneway,reversed,length,geometry,bridge,width,lanes,maxspeed
316904578,德興二街,unclassified,False,False,145.954,"LINESTRING (120.708616 24.1400247, 120.7081761 24.138775)",,10,,
316904571,東英六街,unclassified,False,True,76.069,"LINESTRING (120.7081761 24.138775, 120.7074509 24.1389483)",,,,
316904578,德興二街,unclassified,False,True,145.954,"LINESTRING (120.7081761 24.138775, 120.708616 24.1400247)",,10,,
257127736,三賢街,residential,False,False,67.388,"LINESTRING (120.7067564 24.1411055, 120.706607 24.140515)",,,,
316904579,東英七街,residential,False,False,74.198,"LINESTRING (120.7067564 24.1411055, 120.7060261 24.1410719)",,,,
316904579,東英七街,residential,False,False,163.435,"LINESTRING (120.7060261 24.1410719, 120.7044155 24.1410583)",,,,
316904579,東英七街,residential,False,True,74.198,"LINESTRING (120.7060261 24.1410719, 120.7067564 24.1411055)",,,,
472062095,東英路,residential,False,True,66.611,"LINESTRING (120.7060261 24.1410719, 120.7060181 24.1404729)",,,,
257127734,二聖街,residential,False,False,69.712,"LINESTRING (120.7044155 24.1410583, 120.7043846 24.140432)",,,,
316904579,東英七街,residential,False,False,103.683,"LINESTRING (120.7044155 24.1410583, 120.7033945 24.1410954)",,,,
316904579,東英七街,residential,False,True,163.435,"LINESTRING (120.7044155 24.1410583, 120.7060261 24.1410719)",,,,
257127733,長福路,residential,False,False,75.424,"LINESTRING (120.7033945 24.1410954, 120.703604 24.1404446)",,,,
316904579,東英七街,residential,False,False,115.525,"LINESTRING (120.7033945 24.1410954, 120.702256 24.1410901)",,,,
316904579,東英七街,residential,False,True,103.683,"LINESTRING (120.7033945 24.1410954, 120.7044155 24.1410583)",,,,
257127732,一心街,residential,False,False,83.906,"LINESTRING (120.702256 24.1410901, 120.7023528 24.1403407)",,12,,
316904579,東英七街,residential,False,True,115.525,"LINESTRING (120.702256 24.1410901, 120.7033945 24.1410954)",,,,
257127737,德興一街,residential,False,True,44.76,"LINESTRING (120.7082121 24.1374173, 120.7084016 24.1377808)",,,,
257127737,德興一街,residential,False,False,59.124,"LINESTRING (120.7082121 24.1374173, 120.7079333 24.1369694, 120.7079253 24.1369545)",,,,
"[444795555, 475293637]","['喬城三街', '樂業路515巷']",residential,False,True,179.98700000000002,"LINESTRING (120.7082121 24.1374173, 120.7086939 24.1371968, 120.7087784 24.1371503, 120.7088159 24.1370989, 120.7083848 24.1362068)",,,,
202795129,東英路,residential,False,False,183.56,"LINESTRING (120.7042431 24.1325059, 120.7045975 24.1341247)",,,,
"[470153858, 257127732]","['一心街', '東府街']",residential,False,True,127.70100000000001,"LINESTRING (120.7032243 24.1334787, 120.7023332 24.1334864, 120.7022664 24.1335071, 120.7022693 24.1337779)",,"['12.2', '12']",,
257127732,一心街,residential,False,True,83.906,"LINESTRING (120.7023528 24.1403407, 120.702256 24.1410901)",,12,,
316904569,旱溪街,residential,False,False,93.215,"LINESTRING (120.7023528 24.1403407, 120.7014416 24.1402342)",,,,
316904569,旱溪街,residential,False,True,127.485,"LINESTRING (120.7023528 24.1403407, 120.703604 24.1404446)",,,,
257127732,一心街,residential,False,False,162.049,"LINESTRING (120.7023528 24.1403407, 120.7023438 24.1402412, 120.7021612 24.1395739, 120.7021224 24.1393899, 120.7021169 24.139336, 120.7021171 24.1392522, 120.7021154 24.1389078)",,12,,
202795161,樂業路520巷,residential,False,False,197.502,"LINESTRING (120.7083463 24.1344189, 120.7082484 24.1345217, 120.708166 24.1346906, 120.7085868 24.1355396, 120.7081632 24.1357533, 120.7082013 24.1358271)",,,,
475293638,樂業路508巷,residential,False,False,60.297,"LINESTRING (120.7077889 24.1347398, 120.7079391 24.1350653, 120.7078479 24.1351167, 120.7078909 24.1351991)",,,,
472062118,樂業路,residential,False,False,11.911,"LINESTRING (120.7080982 24.1358783, 120.7082013 24.1358271)",,,,
472062118,樂業路,residential,False,True,68.527,"LINESTRING (120.7080982 24.1358783, 120.7075051 24.136173)",,,,
475293638,樂業路508巷,residential,False,True,81.767,"LINESTRING (120.7080982 24.1358783, 120.7081429 24.1356821, 120.7078909 24.1351991)",,,,
224831376,十甲東路,residential,False,False,30.592,"LINESTRING (120.7058949 24.1353716, 120.7059195 24.1356458)",,,,
224831376,十甲東路,residential,False,True,29.222,"LINESTRING (120.7058949 24.1353716, 120.7058553 24.1351113)",,,,
475293641,十甲東路390巷,residential,False,False,72.562,"LINESTRING (120.7058949 24.1353716, 120.7066099 24.135362)",,7,,
475293641,十甲東路390巷,residential,False,True,72.562,"LINESTRING (120.7066099 24.135362, 120.7058949 24.1353716)",,7,,
475293645,樂業路460巷,residential,False,True,28.467,"LINESTRING (120.7066099 24.135362, 120.7066016 24.1351061)",,,,
475293645,樂業路460巷,residential,False,False,56.556,"LINESTRING (120.7066099 24.135362, 120.7066196 24.1356627, 120.7066263 24.1358704)",,,,
288595687,東英二街,residential,False,True,75.733,"LINESTRING (120.7066016 24.1351061, 120.7058553 24.1351113)",,,,
475293645,樂業路460巷,residential,False,False,28.467,"LINESTRING (120.7066016 24.1351061, 120.7066099 24.135362)",,,,
"[197491170, 475293645]","['振興路437巷59弄', '樂業路460巷']",residential,False,True,178.243,"LINESTRING (120.7066016 24.1351061, 120.7065896 24.134736, 120.7061134 24.1339919, 120.7060722 24.1336228)",,,,
"[197491170, 475293645]","['振興路437巷59弄', '樂業路460巷']",residential,False,False,178.243,"LINESTRING (120.7060722 24.1336228, 120.7061134 24.1339919, 120.7065896 24.134736, 120.7066016 24.1351061)",,,,
"[475293648, 475293647]","['振興路437巷', '振興路437巷111弄']",residential,False,"[False, True]",228.308,"LINESTRING (120.7060722 24.1336228, 120.7066503 24.1335974, 120.7072308 24.1345056, 120.7074126 24.1344299, 120.707467 24.1341429)",,,,
475293648,振興路437巷,residential,False,True,139.35899999999998,"LINESTRING (120.7068353 24.133056, 120.707486 24.1340428, 120.707467 24.1341429)",,,,
472062095,東英路,residential,False,False,69.997,"LINESTRING (120.7058689 24.1398583, 120.7060181 24.1404729)",,,,
472062095,東英路,residential,False,True,88.071,"LINESTRING (120.7058689 24.1398583, 120.7057502 24.1393568, 120.7056842 24.1390844)",,,,
"[480192835, 475489476]","['東英路429巷', '二聖街54巷']",residential,False,True,152.57999999999998,"LINESTRING (120.7058689 24.1398583, 120.7053113 24.1398567, 120.7049733 24.1398555, 120.7043656 24.139836)",,,,
257127734,二聖街,residential,False,True,62.053,"LINESTRING (120.7043573 24.139278, 120.7043656 24.139836)",,,,
257127734,二聖街,residential,False,False,106.805,"LINESTRING (120.7043573 24.139278, 120.7043531 24.1389189, 120.7043508 24.1385174, 120.7042159 24.1383599)",,,,
475489479,二聖街28巷,residential,False,False,96.962,"LINESTRING (120.7043573 24.139278, 120.7046677 24.1392747, 120.7049803 24.1392775, 120.7053128 24.1392806)",,,,
475489479,二聖街28巷,residential,False,True,96.96199999999999,"LINESTRING (120.7053128 24.1392806, 120.7049803 24.1392775, 120.7046677 24.1392747, 120.7043573 24.139278)",,,,
316904577,龍安街,residential,False,True,31.453,"LINESTRING (120.7071125 24.1399677, 120.7074223 24.1399771)",,,,
475509090,東英六街33巷,residential,False,False,60.525,"LINESTRING (120.7071125 24.1399677, 120.7070552 24.1394259)",,5,,
316904577,龍安街,residential,False,False,64.218,"LINESTRING (120.7071125 24.1399677, 120.7068164 24.1399699, 120.7064797 24.1399754)",,,,
316904571,東英六街,unclassified,False,False,46.51,"LINESTRING (120.7069963 24.1390017, 120.7074509 24.1389483)",,,,
475509090,東英六街33巷,residential,False,True,47.546,"LINESTRING (120.7069963 24.1390017, 120.7070552 24.1394259)",,5,,
316904571,東英六街,unclassified,False,True,67.329,"LINESTRING (120.7069963 24.1390017, 120.7067146 24.1390329, 120.7063376 24.1390746)",,,,
316904577,龍安街,residential,False,False,31.453,"LINESTRING (120.7074223 24.1399771, 120.7071125 24.1399677)",,,,
316904577,龍安街,residential,False,True,55.551,"LINESTRING (120.7074223 24.1399771, 120.707969 24.1400034)",,,,
475509091,龍安街,residential,False,False,81.689,"LINESTRING (120.7074223 24.1399771, 120.7073227 24.1392481)",,,,
475509091,龍安街,residential,False,True,81.689,"LINESTRING (120.7073227 24.1392481, 120.7074223 24.1399771)",,,,
257127736,三賢街,residential,False,True,53.544,"LINESTRING (120.7064099 24.1394981, 120.7064797 24.1399754)",,,,
257127736,三賢街,residential,False,False,47.805,"LINESTRING (120.7064099 24.1394981, 120.7063636 24.1393334, 120.7063376 24.1390746)",,,,
475509092,,residential,False,False,65.969,"LINESTRING (120.7064099 24.1394981, 120.7067675 24.1394579, 120.7070552 24.1394259)",,,,
475509090,東英六街33巷,residential,False,False,47.546,"LINESTRING (120.7070552 24.1394259, 120.7069963 24.1390017)",,5,,
475509090,東英六街33巷,residential,False,True,60.525,"LINESTRING (120.7070552 24.1394259, 120.7071125 24.1399677)",,5,,
475509092,,residential,False,True,65.969,"LINESTRING (120.7070552 24.1394259, 120.7067675 24.1394579, 120.7064099 24.1394981)",,,,
257127737,德興一街,residential,False,False,96.796,"LINESTRING (120.7079253 24.1369545, 120.7075051 24.136173)",,,,
316904574,喬城二街,unclassified,False,True,21.246,"LINESTRING (120.7079253 24.1369545, 120.7077398 24.1370431)",,,,
257127737,德興一街,residential,False,True,59.124,"LINESTRING (120.7079253 24.1369545, 120.7079333 24.1369694, 120.7082121 24.1374173)",,,,
316904574,喬城二街,unclassified,False,True,57.049,"LINESTRING (120.7072201 24.1372132, 120.7067067 24.1374223)",,,,
316904574,喬城二街,unclassified,False,False,29.543,"LINESTRING (120.7072201 24.1372132, 120.7073883 24.137143, 120.7074926 24.1371612)",,,,
"[475509093, 475509094]","['喬城一街131巷', '樂業路451巷']",residential,False,False,123.26400000000001,"LINESTRING (120.7072201 24.1372132, 120.7074263 24.1379839, 120.7077656 24.1379249)",,,,
316904575,喬城一街,unclassified,False,False,90.143,"LINESTRING (120.7077656 24.1379249, 120.7076678 24.1374805, 120.7076493 24.1374355, 120.7074926 24.1371612)",,,,
316904575,喬城一街,unclassified,False,True,108.578,"LINESTRING (120.7077656 24.1379249, 120.707828 24.1382087, 120.7078157 24.1382593, 120.7077541 24.1383577, 120.7076863 24.1384449, 120.7076524 24.1384674, 120.7072485 24.1385451)",,,,
"[475509093, 475509094]","['喬城一街131巷', '樂業路451巷']",residential,False,True,123.26400000000001,"LINESTRING (120.7077656 24.1379249, 120.7074263 24.1379839, 120.7072201 24.1372132)",,,,
257127737,德興一街,residential,False,False,44.76,"LINESTRING (120.7084016 24.1377808, 120.7082121 24.1374173)",,,,
475509095,喬城二街31巷,residential,False,False,129.803,"LINESTRING (120.7084016 24.1377808, 120.7083211 24.1378184, 120.7081727 24.1378879, 120.7077704 24.1371028, 120.7077398 24.1370431)",,,,
316904574,喬城二街,unclassified,False,False,21.246,"LINESTRING (120.7077398 24.1370431, 120.7079253 24.1369545)",,,,
316904574,喬城二街,unclassified,False,True,28.314,"LINESTRING (120.7077398 24.1370431, 120.7074926 24.1371612)",,,,
475509095,喬城二街31巷,residential,False,True,129.803,"LINESTRING (120.7077398 24.1370431, 120.7077704 24.1371028, 120.7081727 24.1378879, 120.7083211 24.1378184, 120.7084016 24.1377808)",,,,
475509096,喬城二街12巷,residential,False,False,58.045,"LINESTRING (120.7077398 24.1370431, 120.7077287 24.1370228, 120.7074829 24.1365767)",,,,
475509096,喬城二街12巷,residential,False,True,58.045,"LINESTRING (120.7074829 24.1365767, 120.7077287 24.1370228, 120.7077398 24.1370431)",,,,
475293637,樂業路515巷,residential,False,True,46.145,"LINESTRING (120.7083848 24.1362068, 120.7082013 24.1358271)",,,,
"[444795555, 475293637]","['喬城三街', '樂業路515巷']",residential,False,False,179.98700000000002,"LINESTRING (120.7083848 24.1362068, 120.7088159 24.1370989, 120.7087784 24.1371503, 120.7086939 24.1371968, 120.7082121 24.1374173)",,,,
475509097,樂業路515巷7弄,residential,False,False,33.313,"LINESTRING (120.7083848 24.1362068, 120.7083285 24.1362301, 120.7080857 24.1363303)",,,,
475509097,樂業路515巷7弄,residential,False,True,33.313,"LINESTRING (120.7080857 24.1363303, 120.7083285 24.1362301, 120.7083848 24.1362068)",,,,
475509098,樂業路451巷,residential,False,False,37.746,"LINESTRING (120.7067328 24.1368897, 120.7065338 24.1366029)",,,,
472062118,樂業路,residential,False,False,30.977,"LINESTRING (120.7065338 24.1366029, 120.7068046 24.1364743)",,,,
472062118,樂業路,residential,False,True,22.841,"LINESTRING (120.7065338 24.1366029, 120.7063344 24.1366982)",,,,
475509098,樂業路451巷,residential,False,True,37.746,"LINESTRING (120.7065338 24.1366029, 120.7067328 24.1368897)",,,,
257127732,一心街,residential,False,True,42.611,"LINESTRING (120.7022693 24.1337779, 120.7022658 24.1341611)",,12,,
"[470153858, 257127732]","['一心街', '東府街']",residential,False,False,127.701,"LINESTRING (120.7022693 24.1337779, 120.7022664 24.1335071, 120.7023332 24.1334864, 120.7032243 24.1334787)",,"['12.2', '12']",,
475509099,一心街60巷,residential,False,False,101.93199999999999,"LINESTRING (120.7022693 24.1337779, 120.7023294 24.1337739, 120.7032736 24.133767)",,,,
475509099,一心街60巷,residential,False,True,101.93199999999999,"LINESTRING (120.7032736 24.133767, 120.7023294 24.1337739, 120.7022693 24.1337779)",,,,
257127733,長福路,residential,False,True,65.56299999999999,"LINESTRING (120.7038266 24.1335774, 120.7039148 24.1338585, 120.7039966 24.1341462)",,,,
475509101,東美街,residential,False,True,91.266,"LINESTRING (120.7047388 24.1335067, 120.7049053 24.1334832, 120.7051954 24.1334423, 120.7053857 24.1334155, 120.7056292 24.1333924)",,,,
500670692,旱溪西路一段,unclassified,False,False,68.78,"LINESTRING (120.7000595 24.138884, 120.7000004 24.1382678)",,,,
518160056,旱溪西路一段,unclassified,False,True,132.373,"LINESTRING (120.7000595 24.138884, 120.700145 24.1400719)",,,,
377566317,樂業路,residential,False,True,110.398,"LINESTRING (120.7000595 24.138884, 120.6991996 24.1389064, 120.6989719 24.1389038)",,,2,
"[292836040, 500670693, 292836039]","['樂業路', '樂業橋']",residential,False,False,137.134,"LINESTRING (120.7000595 24.138884, 120.7002123 24.1388832, 120.7002426 24.138883, 120.7012679 24.1389131, 120.7013795 24.1389139, 120.7014104 24.1389141)",yes,,2,
316904569,旱溪街,residential,False,True,59.939,"LINESTRING (120.7060181 24.1404729, 120.706607 24.140515)",,,,
472062095,東英路,residential,False,False,66.611,"LINESTRING (120.7060181 24.1404729, 120.7060261 24.1410719)",,,,
472062095,東英路,residential,False,True,69.997,"LINESTRING (120.7060181 24.1404729, 120.7058689 24.1398583)",,,,
316904569,旱溪街,residential,False,False,165.828,"LINESTRING (120.7060181 24.1404729, 120.7054722 24.1404505, 120.7043846 24.140432)",,,,
316904569,旱溪街,residential,False,True,93.215,"LINESTRING (120.7014416 24.1402342, 120.7023528 24.1403407)",,,,
"[316904569, 572779921]","['聖母橋', '旱溪街']",residential,False,False,132.803,"LINESTRING (120.7014416 24.1402342, 120.701341 24.1402236, 120.7013056 24.1402199, 120.700145 24.1400719)",yes,,,
518160044,旱溪東路一段,unclassified,False,True,146.88,"LINESTRING (120.7014416 24.1402342, 120.7014506 24.1398175, 120.7014104 24.1389141)",,,,
257127732,一心街,residential,False,False,31.727,"LINESTRING (120.7022367 24.1354389, 120.7022413 24.1351536)",,12,,
257127732,一心街,residential,False,True,33.118,"LINESTRING (120.7022367 24.1354389, 120.7022318 24.1357367)",,12,,
550012163,一心街260巷,residential,False,False,90.436,"LINESTRING (120.7022367 24.1354389, 120.7022793 24.1354392, 120.7030927 24.1354437, 120.7031279 24.1354439)",,,,
292836037,東信街,residential,False,False,28.54,"LINESTRING (120.7031279 24.1354439, 120.7031214 24.1357005)",,8,,
292836037,東信街,residential,False,True,33.101,"LINESTRING (120.7031279 24.1354439, 120.7031355 24.1351463)",,8,,
550012163,一心街260巷,residential,False,True,90.436,"LINESTRING (120.7031279 24.1354439, 120.7030927 24.1354437, 120.7022793 24.1354392, 120.7022367 24.1354389)",,,,
769250110,,residential,False,False,73.191,"LINESTRING (120.707467 24.1341429, 120.7081042 24.1338345)",,,,
475293648,振興路437巷,residential,False,False,139.35899999999998,"LINESTRING (120.707467 24.1341429, 120.707486 24.1340428, 120.7068353 24.133056)",,,,
"[475293648, 475293647]","['振興路437巷', '振興路437巷111弄']",residential,False,"[False, True]",228.308,"LINESTRING (120.707467 24.1341429, 120.7074126 24.1344299, 120.7072308 24.1345056, 120.7066503 24.1335974, 120.7060722 24.1336228)",,,,
205582314,環中東路四段,tertiary,False,False,15.912,"LINESTRING (120.7081042 24.1338345, 120.7081819 24.1339588)",,,,
205582314,環中東路四段,tertiary,False,True,6.057,"LINESTRING (120.7081042 24.1338345, 120.7080746 24.1337872)",,,,
769250110,,residential,False,True,73.191,"LINESTRING (120.7081042 24.1338345, 120.707467 24.1341429)",,,,
500670692,旱溪西路一段,unclassified,False,True,68.78,"LINESTRING (120.7000004 24.1382678, 120.7000595 24.138884)",,,,
1030095422,旱溪西路一段363巷,residential,False,True,103.613,"LINESTRING (120.7000004 24.1382678, 120.6989794 24.1382803)",,,1,20
500670692,旱溪西路一段,unclassified,False,False,350.593,"LINESTRING (120.7000004 24.1382678, 120.6999266 24.1374989, 120.6997291 24.1365342, 120.6993901 24.1351691)",,,,
1030096372,計畫道路,residential,False,False,69.334,"LINESTRING (120.6989719 24.1389038, 120.6989794 24.1382803)",,,,
377566317,樂業路,residential,False,False,110.398,"LINESTRING (120.6989719 24.1389038, 120.6991996 24.1389064, 120.7000595 24.138884)",,,2,
1030095422,旱溪西路一段363巷,residential,False,False,103.613,"LINESTRING (120.6989794 24.1382803, 120.7000004 24.1382678)",,,1,20
1030096372,計畫道路,residential,False,True,69.334,"LINESTRING (120.6989794 24.1382803, 120.6989719 24.1389038)",,,,
