osmid,oneway,ref,highway,reversed,length,lanes,geometry,maxspeed,junction
289104578,False,,residential,False,189.86,,"LINESTRING (6.0676087 33.1078622, 6.067948 33.107687, 6.0680781 33.1076083, 6.068223 33.107505, 6.068341 33.1073792, 6.0684536 33.107232, 6.0685287 33.107104, 6.0685824 33.1069489, 6.0686119 33.1068355, 6.0686199 33.1067377, 6.0686173 33.1066153, 6.0686006 33.1065119)",,
289104578,False,,residential,True,83.632,,"LINESTRING (6.0676087 33.1078622, 6.067374 33.1079117, 6.067071 33.1079352, 6.0667198 33.1079488)",,
268697509,False,,residential,False,24.006,,"LINESTRING (6.0695039 33.1068782, 6.0692462 33.1068748)",,
268697509,False,,residential,True,26.026999999999997,,"LINESTRING (6.0695039 33.1068782, 6.0696539 33.1068726, 6.0697219 33.1068702, 6.069783 33.1068669)",,
268697510,False,,residential,True,132.52499999999998,,"LINESTRING (6.0695039 33.1068782, 6.0695521 33.1072687, 6.0695735 33.1074848, 6.0695909 33.1076567, 6.0696023 33.1076909, 6.0696211 33.1077117, 6.0696432 33.1077212, 6.0696821 33.1077269, 6.0700335 33.1077325)",,
255036784,True,RN 16,primary,False,32.045,2,"LINESTRING (6.0691705 33.1062749, 6.0692831 33.1062693, 6.0694018 33.1062844, 6.0695078 33.1063125)",,
143091472,True,RN 16,primary,False,88.518,2,"LINESTRING (6.0700335 33.1077325, 6.0699825 33.1075572, 6.0699107 33.1072786, 6.0698202 33.1069568)",,
268697510,False,,residential,False,132.52499999999998,,"LINESTRING (6.0700335 33.1077325, 6.0696821 33.1077269, 6.0696432 33.1077212, 6.0696211 33.1077117, 6.0696023 33.1076909, 6.0695909 33.1076567, 6.0695735 33.1074848, 6.0695521 33.1072687, 6.0695039 33.1068782)",,
268717345,False,,secondary,True,21.949,,"LINESTRING (6.0611734 33.1057385, 6.0609381 33.1057278)",,
268717345,False,,secondary,False,31.377000000000002,,"LINESTRING (6.0611734 33.1057385, 6.0613404 33.1057638, 6.0614973 33.1058121)",,
321566587,False,,residential,False,19.718,,"LINESTRING (6.0611734 33.1057385, 6.0611875 33.1056795, 6.0612023 33.1056245, 6.061211 33.1055969, 6.0612197 33.1055655)",,
268717380,True,,secondary,False,14.369,,"LINESTRING (6.0626277 33.1060843, 6.0625407 33.1060952, 6.0624808 33.1060714)",,
268717345,False,,secondary,True,30.494999999999997,,"LINESTRING (6.0624808 33.1060714, 6.0624093 33.1060626, 6.0621591 33.1060208)",,
268717381,True,,secondary,False,53.122,,"LINESTRING (6.0624808 33.1060714, 6.0625152 33.1060278, 6.0626062 33.1059831, 6.0629712 33.1058411)",,
268717345,False,,secondary,False,7.827,,"LINESTRING (6.0614973 33.1058121, 6.061577 33.1058344)",,
268717345,False,,secondary,True,31.377000000000002,,"LINESTRING (6.0614973 33.1058121, 6.0613404 33.1057638, 6.0611734 33.1057385)",,
268717376,False,,residential,True,88.683,,"LINESTRING (6.06369 33.1070056, 6.0627379 33.1070006)",,
268717376,False,,residential,False,181.863,,"LINESTRING (6.06369 33.1070056, 6.0638443 33.106868, 6.0641983 33.1065872, 6.0642922 33.1065063, 6.064323 33.1064681, 6.0643472 33.1064052, 6.0644652 33.1059379, 6.0645564 33.105611)",,
289104586,False,,residential,True,123.126,,"LINESTRING (6.06369 33.1070056, 6.0638818 33.1070366, 6.0644531 33.107041, 6.0650083 33.1070467)",,
268717377,True,,secondary,False,12.869,,"LINESTRING (6.063022 33.1059372, 6.0629983 33.1059253, 6.06298 33.105908, 6.0629688 33.1058868, 6.0629658 33.1058638, 6.0629712 33.1058411)",30,roundabout
268717379,True,,secondary,False,40.205,,"LINESTRING (6.063022 33.1059372, 6.0627699 33.1060304, 6.0626277 33.1060843)",,
268717377,True,,secondary,False,11.257000000000001,,"LINESTRING (6.0629712 33.1058411, 6.0629862 33.1058191, 6.063009 33.1058025, 6.063037 33.1057931, 6.0630672 33.105792)",30,roundabout
268717372,False,,secondary,False,35.007999999999996,,"LINESTRING (6.0631458 33.1058752, 6.0632801 33.1057964, 6.063451 33.1056915)",30,
268717377,True,,secondary,False,13.057,,"LINESTRING (6.0631458 33.1058752, 6.063139 33.105897, 6.0631247 33.1059161, 6.0631028 33.1059318, 6.0630761 33.1059408, 6.0630474 33.1059424)",30,roundabout
249837138,False,,tertiary,True,30.813000000000002,,"LINESTRING (6.0631529 33.1055245, 6.0631123 33.1056344, 6.0630672 33.105792)",,
268717383,False,,secondary_link,False,34.402,,"LINESTRING (6.0631529 33.1055245, 6.0632233 33.1055958, 6.0632816 33.1056355, 6.0633494 33.1056688, 6.063451 33.1056915)",,
268717345,False,,secondary,False,21.949,,"LINESTRING (6.0609381 33.1057278, 6.0611734 33.1057385)",,
268717345,False,,secondary,True,15.468,,"LINESTRING (6.0609381 33.1057278, 6.0607726 33.1057163)",,
268717386,False,,residential,False,47.987,,"LINESTRING (6.0618114 33.1062187, 6.061577 33.1058344)",,
370050982,False,,unclassified,False,39.155,,"LINESTRING (6.0618114 33.1062187, 6.0621591 33.1060208)",,
370050982,False,,unclassified,True,104.053,,"LINESTRING (6.0618114 33.1062187, 6.0610212 33.1066434, 6.0608706 33.1067233)",,
268717345,False,,secondary,True,7.827,,"LINESTRING (6.061577 33.1058344, 6.0614973 33.1058121)",,
268717386,False,,residential,True,47.987,,"LINESTRING (6.061577 33.1058344, 6.0618114 33.1062187)",,
268717345,False,,secondary,False,58.077,,"LINESTRING (6.061577 33.1058344, 6.061897 33.1059278, 6.0621591 33.1060208)",,
268725708,False,,residential,True,14.64,,"LINESTRING (6.0622272 33.1112556, 6.062141 33.1111455)",,
268725713,False,,residential,False,97.721,,"LINESTRING (6.0622272 33.1112556, 6.0629379 33.1106091)",,
268725708,False,,residential,False,148.44400000000002,,"LINESTRING (6.0622272 33.1112556, 6.0632007 33.1114852, 6.0632095 33.111488, 6.06322 33.111493, 6.0632287 33.1115005, 6.0632301 33.1115063, 6.0632307 33.1115151, 6.0632289 33.1115205, 6.063001 33.1119159)",,
268725713,False,,residential,True,103.595,,"LINESTRING (6.0622272 33.1112556, 6.0619747 33.1115449, 6.0619426 33.1115912, 6.0619218 33.1116383, 6.0619073 33.1116846, 6.061899 33.1117423, 6.0619044 33.1117962, 6.0619735 33.1121002)",,
268725709,False,,residential,False,110.697,,"LINESTRING (6.0629379 33.1106091, 6.0640918 33.1108476)",,
268725709,False,,residential,True,40.396,,"LINESTRING (6.0629379 33.1106091, 6.0625295 33.1104868)",,
268725713,False,,residential,False,76.368,,"LINESTRING (6.0629379 33.1106091, 6.0634569 33.1100774)",,
268725713,False,,residential,True,97.721,,"LINESTRING (6.0629379 33.1106091, 6.0622272 33.1112556)",,
268725712,False,,residential,False,92.296,,"LINESTRING (6.0634569 33.1100774, 6.0643988 33.1103353)",,
268725712,False,,residential,True,60.698,,"LINESTRING (6.0634569 33.1100774, 6.0628357 33.1099124)",,
268725713,False,,residential,False,70.672,,"LINESTRING (6.0634569 33.1100774, 6.063947 33.1095922)",,
268725713,False,,residential,True,76.368,,"LINESTRING (6.0634569 33.1100774, 6.0629379 33.1106091)",,
268725712,False,,residential,False,60.698,,"LINESTRING (6.0628357 33.1099124, 6.0634569 33.1100774)",,
268725712,False,,residential,True,55.082,,"LINESTRING (6.0628357 33.1099124, 6.0622696 33.1097691)",,
268725716,False,,residential,False,69.948,,"LINESTRING (6.0628357 33.1099124, 6.0625295 33.1104868)",,
268725716,False,,residential,True,77.314,,"LINESTRING (6.0628357 33.1099124, 6.0632126 33.1092929)",,
268725709,False,,residential,False,40.396,,"LINESTRING (6.0625295 33.1104868, 6.0629379 33.1106091)",,
268725709,False,,residential,True,97.672,,"LINESTRING (6.0625295 33.1104868, 6.0615282 33.1102258)",,
268725716,False,,residential,False,54.682,,"LINESTRING (6.0625295 33.1104868, 6.0622621 33.1109246)",,
268725716,False,,residential,True,69.948,,"LINESTRING (6.0625295 33.1104868, 6.0628357 33.1099124)",,
268725708,False,,residential,False,14.64,,"LINESTRING (6.062141 33.1111455, 6.0622272 33.1112556)",,
268725708,False,,residential,True,24.171,,"LINESTRING (6.062141 33.1111455, 6.0619817 33.1109739)",,
268725716,False,,residential,True,27.029,,"LINESTRING (6.062141 33.1111455, 6.0622621 33.1109246)",,
268725718,False,,residential,False,117.544,,"LINESTRING (6.0637652 33.1081637, 6.0647656 33.1088081)",,
268725718,False,,residential,True,85.38,,"LINESTRING (6.0637652 33.1081637, 6.0628684 33.1083227)",,
289104448,False,,residential,False,113.188,,"LINESTRING (6.0637652 33.1081637, 6.0649599 33.1079774)",,
289104448,False,,residential,True,35.056,,"LINESTRING (6.0637652 33.1081637, 6.0636201 33.1078728)",,
268725713,False,,residential,True,115.823,,"LINESTRING (6.0647656 33.1088081, 6.063947 33.1095922)",,
268725718,False,,residential,False,46.202,,"LINESTRING (6.0647656 33.1088081, 6.0651628 33.109057)",,
268725718,False,,residential,True,117.544,,"LINESTRING (6.0647656 33.1088081, 6.0637652 33.1081637)",,
268725713,False,,residential,False,110.13300000000001,,"LINESTRING (6.0647656 33.1088081, 6.0651026 33.1085366, 6.0651458 33.1084986, 6.0651921 33.1084509, 6.0652605 33.1083604, 6.0653798 33.1082172, 6.0655267 33.1080556)",,
249837514,False,,tertiary,False,54.136,,"LINESTRING (6.0635283 33.1118353, 6.0640991 33.1117434)",,
249837514,False,,tertiary,True,49.923,,"LINESTRING (6.0635283 33.1118353, 6.063001 33.1119159)",,
268725721,False,,residential,False,121.723,,"LINESTRING (6.0635283 33.1118353, 6.0640918 33.1108476)",,
268725721,False,,residential,True,126.99,,"LINESTRING (6.0635283 33.1118353, 6.0638055 33.1129535)",,
268725709,False,,residential,False,143.392,,"LINESTRING (6.0640918 33.1108476, 6.0655599 33.1112359)",,
268725709,False,,residential,True,110.697,,"LINESTRING (6.0640918 33.1108476, 6.0629379 33.1106091)",,
268725721,False,,residential,False,63.739,,"LINESTRING (6.0640918 33.1108476, 6.0643988 33.1103353)",,
268725721,False,,residential,True,121.723,,"LINESTRING (6.0640918 33.1108476, 6.0635283 33.1118353)",,
268725712,False,,residential,False,125.195,,"LINESTRING (6.0643988 33.1103353, 6.0656803 33.1106751)",,
268725712,False,,residential,True,92.296,,"LINESTRING (6.0643988 33.1103353, 6.0634569 33.1100774)",,
268725721,False,,residential,False,57.6,,"LINESTRING (6.0643988 33.1103353, 6.0646718 33.1098705)",,
268725721,False,,residential,True,63.739,,"LINESTRING (6.0643988 33.1103353, 6.0640918 33.1108476)",,
268725718,False,,residential,False,84.901,,"LINESTRING (6.0651628 33.109057, 6.0659042 33.1095012)",,
268725718,False,,residential,True,46.202,,"LINESTRING (6.0651628 33.109057, 6.0647656 33.1088081)",,
268725721,False,,residential,True,101.36,,"LINESTRING (6.0651628 33.109057, 6.0646718 33.1098705)",,
249836948,False,,tertiary,False,32.196,,"LINESTRING (6.0616826 33.1133259, 6.0616216 33.1130409)",,
249836948,False,,tertiary,True,100.473,,"LINESTRING (6.0616826 33.1133259, 6.0618801 33.1142142)",,
268725734,False,,residential,False,53.187,,"LINESTRING (6.0616826 33.1133259, 6.0622377 33.1132136)",,
268725708,False,,residential,False,42.569,,"LINESTRING (6.0632781 33.1130496, 6.0633718 33.1134243)",,
268725708,False,,residential,True,128.677,,"LINESTRING (6.0632781 33.1130496, 6.063001 33.1119159)",,
268725734,False,,residential,False,50.269,,"LINESTRING (6.0632781 33.1130496, 6.0638055 33.1129535)",,
268725734,False,,residential,True,51.104,,"LINESTRING (6.0632781 33.1130496, 6.0627407 33.1131424)",,
249837514,False,,tertiary,False,49.923,,"LINESTRING (6.063001 33.1119159, 6.0635283 33.1118353)",,
249837514,False,,tertiary,True,48.341,,"LINESTRING (6.063001 33.1119159, 6.0624943 33.1120101)",,
268725708,False,,residential,False,128.677,,"LINESTRING (6.063001 33.1119159, 6.0632781 33.1130496)",,
268725708,False,,residential,True,148.444,,"LINESTRING (6.063001 33.1119159, 6.0632289 33.1115205, 6.0632307 33.1115151, 6.0632301 33.1115063, 6.0632287 33.1115005, 6.06322 33.111493, 6.0632095 33.111488, 6.0632007 33.1114852, 6.0622272 33.1112556)",,
249837514,False,,tertiary,False,131.778,,"LINESTRING (6.0640991 33.1117434, 6.0654886 33.11152)",,
249837514,False,,tertiary,True,54.136,,"LINESTRING (6.0640991 33.1117434, 6.0635283 33.1118353)",,
268725738,False,,residential,False,126.558,,"LINESTRING (6.0640991 33.1117434, 6.0643369 33.112864)",,
268725734,False,,residential,False,88.908,,"LINESTRING (6.0643369 33.112864, 6.0652754 33.1127178)",,
268725734,False,,residential,True,50.483,,"LINESTRING (6.0643369 33.112864, 6.0638055 33.1129535)",,
268725738,False,,residential,False,43.032,,"LINESTRING (6.0643369 33.112864, 6.0644159 33.1132453)",,
268725738,False,,residential,True,126.558,,"LINESTRING (6.0643369 33.112864, 6.0640991 33.1117434)",,
249837514,False,,tertiary,False,48.341,,"LINESTRING (6.0624943 33.1120101, 6.063001 33.1119159)",,
249837514,False,,tertiary,True,49.53,,"LINESTRING (6.0624943 33.1120101, 6.0619735 33.1121002)",,
268725739,False,,residential,False,127.981,,"LINESTRING (6.0624943 33.1120101, 6.0627407 33.1131424)",,
268725734,False,,residential,False,51.104,,"LINESTRING (6.0627407 33.1131424, 6.0632781 33.1130496)",,
268725734,False,,residential,True,47.512,,"LINESTRING (6.0627407 33.1131424, 6.0622377 33.1132136)",,
268725739,False,,residential,False,97.866,,"LINESTRING (6.0627407 33.1131424, 6.0629636 33.1140025)",,
268725739,False,,residential,True,127.981,,"LINESTRING (6.0627407 33.1131424, 6.0624943 33.1120101)",,
268725713,False,,residential,False,126.226,,"LINESTRING (6.0622377 33.1132136, 6.0619735 33.1121002)",,
268725713,False,,residential,True,101.335,,"LINESTRING (6.0622377 33.1132136, 6.0624364 33.1141096)",,
268725734,False,,residential,False,47.512,,"LINESTRING (6.0622377 33.1132136, 6.0627407 33.1131424)",,
268725734,False,,residential,True,53.187,,"LINESTRING (6.0622377 33.1132136, 6.0616826 33.1133259)",,
249837514,False,,tertiary,False,49.53,,"LINESTRING (6.0619735 33.1121002, 6.0624943 33.1120101)",,
249837514,False,,tertiary,True,34.92,,"LINESTRING (6.0619735 33.1121002, 6.061606 33.1121624)",,
268725713,False,,residential,True,126.226,,"LINESTRING (6.0619735 33.1121002, 6.0622377 33.1132136)",,
268725713,False,,residential,False,103.595,,"LINESTRING (6.0619735 33.1121002, 6.0619044 33.1117962, 6.061899 33.1117423, 6.0619073 33.1116846, 6.0619218 33.1116383, 6.0619426 33.1115912, 6.0619747 33.1115449, 6.0622272 33.1112556)",,
249837515,False,,residential,True,65.017,,"LINESTRING (6.0713735 33.1100624, 6.0706872 33.1101693)",,
289098311,False,,residential,False,59.042,,"LINESTRING (6.0713735 33.1100624, 6.0712607 33.1095399)",,
289098311,False,,residential,True,59.042,,"LINESTRING (6.0712607 33.1095399, 6.0713735 33.1100624)",,
384332006,False,RN 16,primary,True,66.301,,"LINESTRING (6.0712607 33.1095399, 6.0705645 33.1096642)",,
268684352,False,,secondary,False,42.45,2,"LINESTRING (6.0700209 33.1059246, 6.0699289 33.1062985)",50,
268697501,False,,tertiary,False,30.559,,"LINESTRING (6.071061 33.1071409, 6.0709823 33.1068741)",,
268697501,False,,tertiary,True,19.165,,"LINESTRING (6.071061 33.1071409, 6.0711008 33.10731)",,
289102810,False,,residential,False,61.922,,"LINESTRING (6.071061 33.1071409, 6.0704001 33.1072012)",,
289102810,False,,residential,True,61.922,,"LINESTRING (6.0704001 33.1072012, 6.071061 33.1071409)",,
268697501,False,,tertiary,False,19.165,,"LINESTRING (6.0711008 33.10731, 6.071061 33.1071409)",,
268697501,False,,tertiary,True,26.445,,"LINESTRING (6.0711008 33.10731, 6.0711627 33.1075421)",,
289102812,False,,residential,True,30.196,,"LINESTRING (6.0711008 33.10731, 6.0714184 33.1072555)",,
268697501,False,,tertiary,False,89.105,,"LINESTRING (6.0713496 33.108328, 6.0711627 33.1075421)",,
268697501,False,,tertiary,False,26.445,,"LINESTRING (6.0711627 33.1075421, 6.0711008 33.10731)",,
268697501,False,,tertiary,True,89.105,,"LINESTRING (6.0711627 33.1075421, 6.0713496 33.108328)",,
289102815,False,,residential,False,136.931,,"LINESTRING (6.0711627 33.1075421, 6.0706624 33.1076364, 6.0706356 33.10766, 6.0706249 33.1076937, 6.0707785 33.1083614, 6.0707907 33.1084149)",,
289102812,False,,residential,False,30.196,,"LINESTRING (6.0714184 33.1072555, 6.0711008 33.10731)",,
289102815,False,,residential,False,46.969,,"LINESTRING (6.0707907 33.1084149, 6.0702915 33.1084747)",,
289102815,False,,residential,True,136.931,,"LINESTRING (6.0707907 33.1084149, 6.0707785 33.1083614, 6.0706249 33.1076937, 6.0706356 33.10766, 6.0706624 33.1076364, 6.0711627 33.1075421)",,
289102818,False,,residential,False,83.221,,"LINESTRING (6.0707907 33.1084149, 6.0708287 33.1087373, 6.0708167 33.1087823, 6.0707791 33.1088115, 6.0703827 33.1088588)",,
143111747,True,RN 16,primary,False,10.538,,"LINESTRING (6.0703047 33.1088684, 6.0702801 33.1087759)",,
289102818,False,,residential,True,7.343,,"LINESTRING (6.0703047 33.1088684, 6.0703827 33.1088588)",,
143111747,True,RN 16,primary,False,35.275,,"LINESTRING (6.0703745 33.1091802, 6.0703047 33.1088684)",,
289102821,False,,residential,False,58.784,,"LINESTRING (6.0703745 33.1091802, 6.0697697 33.1093313)",,
255036785,False,,residential,False,58.853,,"LINESTRING (6.0696637 33.1088923, 6.0702801 33.1087759)",,
255036785,False,,residential,True,29.127,,"LINESTRING (6.0696637 33.1088923, 6.0693577 33.1089463)",,
289102821,False,,residential,False,63.439,,"LINESTRING (6.0696637 33.1088923, 6.0695424 33.1083309)",,
289102821,False,,residential,True,49.803,,"LINESTRING (6.0696637 33.1088923, 6.0697697 33.1093313)",,
249837522,False,,residential,True,30.571,,"LINESTRING (6.0695424 33.1083309, 6.0692201 33.1083829)",,
289102821,False,,residential,True,63.439,,"LINESTRING (6.0695424 33.1083309, 6.0696637 33.1088923)",,
249837522,False,,residential,False,58.2,,"LINESTRING (6.0695424 33.1083309, 6.0698511 33.1082812, 6.0701582 33.1082428)",,
249837517,False,,residential,False,52.036,,"LINESTRING (6.0697697 33.1093313, 6.0698827 33.1097896)",,
249837517,False,,residential,True,30.151,,"LINESTRING (6.0697697 33.1093313, 6.0694582 33.1094051)",,
289102821,False,,residential,False,49.803,,"LINESTRING (6.0697697 33.1093313, 6.0696637 33.1088923)",,
289102821,False,,residential,True,58.784,,"LINESTRING (6.0697697 33.1093313, 6.0703745 33.1091802)",,
249837517,False,,residential,False,30.151,,"LINESTRING (6.0694582 33.1094051, 6.0697697 33.1093313)",,
249837517,False,,residential,True,31.688,,"LINESTRING (6.0694582 33.1094051, 6.0691294 33.1094783)",,
289102823,False,,residential,False,51.868,,"LINESTRING (6.0694582 33.1094051, 6.0693577 33.1089463)",,
255036785,False,,residential,False,29.127,,"LINESTRING (6.0693577 33.1089463, 6.0696637 33.1088923)",,
255036785,False,,residential,True,26.907,,"LINESTRING (6.0693577 33.1089463, 6.0690742 33.1089928)",,
289102823,False,,residential,False,63.945,,"LINESTRING (6.0693577 33.1089463, 6.0692201 33.1083829)",,
289102823,False,,residential,True,51.868,,"LINESTRING (6.0693577 33.1089463, 6.0694582 33.1094051)",,
249837522,False,,residential,False,30.571,,"LINESTRING (6.0692201 33.1083829, 6.0695424 33.1083309)",,
249837522,False,,residential,True,25.215,,"LINESTRING (6.0692201 33.1083829, 6.0689606 33.1084475)",,
289102823,False,,residential,True,63.945,,"LINESTRING (6.0692201 33.1083829, 6.0693577 33.1089463)",,
289102823,False,,residential,False,78.951,,"LINESTRING (6.0692201 33.1083829, 6.069149 33.1082037, 6.0690873 33.1080715, 6.0690736 33.1080392, 6.0690672 33.1080305, 6.0690565 33.1080243, 6.0690454 33.1080232, 6.0690377 33.1080265, 6.0690223 33.1080364, 6.0689659 33.1080701, 6.0689032 33.1080959, 6.0688298 33.1081313, 6.0687333 33.1081959)",,
255036789,False,,residential,False,21.514,,"LINESTRING (6.0684657 33.1083604, 6.0685341 33.1085452)",,
255036789,False,,residential,True,35.98,,"LINESTRING (6.0684657 33.1083604, 6.0682203 33.1081105)",,
289102823,False,,residential,True,30.916,,"LINESTRING (6.0684657 33.1083604, 6.0687333 33.1081959)",,
255036789,False,,residential,False,35.98,,"LINESTRING (6.0682203 33.1081105, 6.0684657 33.1083604)",,
268697511,False,,residential,False,29.67,,"LINESTRING (6.0682203 33.1081105, 6.0684617 33.1079364)",,
268697511,False,,residential,True,47.974000000000004,,"LINESTRING (6.0682203 33.1081105, 6.068121 33.1081734, 6.0680325 33.1082374, 6.0679494 33.1082835, 6.0678756 33.1083093, 6.0677844 33.1083284)",,
255036785,False,,residential,False,26.907,,"LINESTRING (6.0690742 33.1089928, 6.0693577 33.1089463)",,
255036785,False,,residential,True,5.404,,"LINESTRING (6.0690742 33.1089928, 6.0690174 33.1090027)",,
289102825,False,,residential,False,61.551,,"LINESTRING (6.0690742 33.1089928, 6.0689606 33.1084475)",,
249837522,False,,residential,False,25.215,,"LINESTRING (6.0689606 33.1084475, 6.0692201 33.1083829)",,
249837522,False,,residential,True,41.183,,"LINESTRING (6.0689606 33.1084475, 6.0685341 33.1085452)",,
289102825,False,,residential,False,35.084,,"LINESTRING (6.0689606 33.1084475, 6.0687333 33.1081959)",,
289102825,False,,residential,True,61.551,,"LINESTRING (6.0689606 33.1084475, 6.0690742 33.1089928)",,
289102823,False,,residential,False,30.916,,"LINESTRING (6.0687333 33.1081959, 6.0684657 33.1083604)",,
289102825,False,,residential,False,38.374,,"LINESTRING (6.0687333 33.1081959, 6.0684617 33.1079364)",,
289102825,False,,residential,True,35.084,,"LINESTRING (6.0687333 33.1081959, 6.0689606 33.1084475)",,
289102823,False,,residential,True,78.95100000000001,,"LINESTRING (6.0687333 33.1081959, 6.0688298 33.1081313, 6.0689032 33.1080959, 6.0689659 33.1080701, 6.0690223 33.1080364, 6.0690377 33.1080265, 6.0690454 33.1080232, 6.0690565 33.1080243, 6.0690672 33.1080305, 6.0690736 33.1080392, 6.0690873 33.1080715, 6.069149 33.1082037, 6.0692201 33.1083829)",,
249837515,False,,residential,False,66.347,,"LINESTRING (6.0661281 33.1109169, 6.0668255 33.1107953)",,
249837515,False,,residential,True,31.594,,"LINESTRING (6.0661281 33.1109169, 6.0657968 33.1109779)",,
289103071,False,,residential,False,52.558,,"LINESTRING (6.0661281 33.1109169, 6.0662381 33.1113805)",,
249837514,False,,tertiary,False,66.661,,"LINESTRING (6.0662381 33.1113805, 6.0669409 33.1112671)",,
249837514,False,,tertiary,True,52.744,,"LINESTRING (6.0662381 33.1113805, 6.0656859 33.1114857)",,
289103071,False,,residential,False,80.599,,"LINESTRING (6.0662381 33.1113805, 6.0664402 33.1120853)",,
289103071,False,,residential,True,52.558,,"LINESTRING (6.0662381 33.1113805, 6.0661281 33.1109169)",,
289103071,False,,residential,True,80.599,,"LINESTRING (6.0664402 33.1120853, 6.0662381 33.1113805)",,
289103072,False,,residential,False,64.919,,"LINESTRING (6.0664402 33.1120853, 6.0671003 33.1118978)",,
289103072,False,,residential,True,20.858,,"LINESTRING (6.0664402 33.1120853, 6.0662257 33.1121392)",,
289103072,False,,residential,False,20.858,,"LINESTRING (6.0662257 33.1121392, 6.0664402 33.1120853)",,
249837523,False,,residential,False,71.685,,"LINESTRING (6.0671003 33.1118978, 6.0669409 33.1112671)",,
249837523,False,,residential,True,33.874,,"LINESTRING (6.0671003 33.1118978, 6.0671863 33.1121938)",,
289103072,False,,residential,True,64.919,,"LINESTRING (6.0671003 33.1118978, 6.0664402 33.1120853)",,
268725721,False,,residential,False,126.99,,"LINESTRING (6.0638055 33.1129535, 6.0635283 33.1118353)",,
268725734,False,,residential,False,50.483,,"LINESTRING (6.0638055 33.1129535, 6.0643369 33.112864)",,
268725734,False,,residential,True,50.269,,"LINESTRING (6.0638055 33.1129535, 6.0632781 33.1130496)",,
268725738,False,,residential,False,14.678,,"LINESTRING (6.0644159 33.1132453, 6.0644597 33.1133721)",,
268725738,False,,residential,True,43.032,,"LINESTRING (6.0644159 33.1132453, 6.0643369 33.112864)",,
289103073,False,,residential,False,99.259,,"LINESTRING (6.0644159 33.1132453, 6.0638599 33.11334, 6.0633718 33.1134243)",,
289103073,False,,residential,True,26.761,,"LINESTRING (6.0644159 33.1132453, 6.0645504 33.1132407, 6.0646516 33.1132374, 6.0646779 33.1132399, 6.0647016 33.1132465)",,
268725708,False,,residential,False,52.19,,"LINESTRING (6.0633718 33.1134243, 6.0634843 33.1138841)",,
268725708,False,,residential,True,42.569,,"LINESTRING (6.0633718 33.1134243, 6.0632781 33.1130496)",,
289103073,False,,residential,True,99.259,,"LINESTRING (6.0633718 33.1134243, 6.0638599 33.11334, 6.0644159 33.1132453)",,
268725739,False,,residential,False,13.653,,"LINESTRING (6.0629636 33.1140025, 6.0630113 33.1141186)",,
268725739,False,,residential,True,97.866,,"LINESTRING (6.0629636 33.1140025, 6.0627407 33.1131424)",,
289103074,False,,residential,False,50.525,,"LINESTRING (6.0629636 33.1140025, 6.0624364 33.1141096)",,
268725713,False,,residential,False,101.335,,"LINESTRING (6.0624364 33.1141096, 6.0622377 33.1132136)",,
268725713,False,,residential,True,28.833,,"LINESTRING (6.0624364 33.1141096, 6.062526 33.1143578)",,
289103074,False,,residential,False,53.101,,"LINESTRING (6.0624364 33.1141096, 6.0618801 33.1142142)",,
289103074,False,,residential,True,50.525,,"LINESTRING (6.0624364 33.1141096, 6.0629636 33.1140025)",,
249836948,False,,tertiary,False,100.473,,"LINESTRING (6.0618801 33.1142142, 6.0616826 33.1133259)",,
289103074,False,,residential,True,53.101,,"LINESTRING (6.0618801 33.1142142, 6.0624364 33.1141096)",,
268725712,False,,residential,False,55.082,,"LINESTRING (6.0622696 33.1097691, 6.0628357 33.1099124)",,
268725712,False,,residential,True,47.154,,"LINESTRING (6.0622696 33.1097691, 6.0617816 33.1096562)",,
289105301,False,,residential,True,85.377,,"LINESTRING (6.0622696 33.1097691, 6.0626401 33.1090668)",,
268725718,False,,residential,False,85.38,,"LINESTRING (6.0628684 33.1083227, 6.0637652 33.1081637)",,
268725718,False,,residential,True,54.034,,"LINESTRING (6.0628684 33.1083227, 6.0622939 33.1083902)",,
289105298,False,,residential,False,32.725,,"LINESTRING (6.0628684 33.1083227, 6.0630879 33.1085525)",,
289104448,False,,residential,True,113.188,,"LINESTRING (6.0649599 33.1079774, 6.0637652 33.1081637)",,
289104448,False,,residential,False,35.056,,"LINESTRING (6.0636201 33.1078728, 6.0637652 33.1081637)",,
732823655,False,,residential,True,141.657,,"LINESTRING (6.0636201 33.1078728, 6.065116 33.1076429)",,
732823655,False,,residential,False,114.449,,"LINESTRING (6.0636201 33.1078728, 6.063002 33.1079645, 6.0624079 33.1080408)",,
249837521,False,,residential,False,54.412000000000006,,"LINESTRING (6.0677844 33.1083284, 6.0677482 33.108224, 6.067704 33.1080869, 6.0676584 33.1079667, 6.0676087 33.1078622)",,
249837521,False,,residential,True,42.789,,"LINESTRING (6.0677844 33.1083284, 6.067837 33.1085176, 6.0678864 33.1087036)",,
268697511,False,,residential,False,47.974000000000004,,"LINESTRING (6.0677844 33.1083284, 6.0678756 33.1083093, 6.0679494 33.1082835, 6.0680325 33.1082374, 6.068121 33.1081734, 6.0682203 33.1081105)",,
732823656,False,,residential,False,101.268,,"LINESTRING (6.0677844 33.1083284, 6.0669489 33.1084441, 6.0667111 33.1084737)",,
289104577,False,,unclassified,True,32.899,,"LINESTRING (6.06587 33.1082683, 6.0661516 33.1084469)",,
