osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
305979881,RN 90,primary,50,False,True,30.657,"LINESTRING (0.7449753 36.1233742, 0.745308 36.1234358)"
305979881,RN 90,primary,50,False,False,80.384,"LINESTRING (0.7449753 36.1233742, 0.744263 36.1232645, 0.7440932 36.1232619)"
564747031,,residential,,False,True,55.855000000000004,"LINESTRING (0.7449753 36.1233742, 0.7450144 36.1231555, 0.7447331 36.1229896)"
305979898,RN 90,primary,50,True,False,76.725,"LINESTRING (0.7481492 36.1238265, 0.7490018 36.1238692)"
563572198,,residential,,False,False,39.209,"LINESTRING (0.7481492 36.1238265, 0.7480561 36.124171)"
305979881,RN 90,primary,50,False,False,81.24100000000001,"LINESTRING (0.7481492 36.1238265, 0.7474304 36.123768, 0.7472496 36.1237507)"
305979881,RN 90,primary,50,False,False,60.754000000000005,"LINESTRING (0.7440932 36.1232619, 0.7439253 36.1232756, 0.7434972 36.123496)"
305979881,RN 90,primary,50,False,True,80.384,"LINESTRING (0.7440932 36.1232619, 0.744263 36.1232645, 0.7449753 36.1233742)"
564747029,,residential,,False,True,64.49199999999999,"LINESTRING (0.7440932 36.1232619, 0.744286 36.1231263, 0.7446693 36.1229174)"
305979887,,residential,,False,False,38.959,"LINESTRING (0.7468833 36.1224471, 0.7473142 36.1224872)"
305979887,,residential,,False,True,37.744,"LINESTRING (0.7468833 36.1224471, 0.7464651 36.1224138)"
305979888,,residential,,False,True,56.871,"LINESTRING (0.7468833 36.1224471, 0.7469578 36.1219392)"
305979883,,residential,,False,False,56.458,"LINESTRING (0.7492758 36.1221269, 0.749191 36.12263)"
305979883,,residential,,False,True,54.557,"LINESTRING (0.7492758 36.1221269, 0.7493411 36.1216391)"
305979891,,residential,,False,False,170.912,"LINESTRING (0.7492758 36.1221269, 0.7473827 36.1219716)"
305979891,,residential,,False,True,35.63,"LINESTRING (0.7492758 36.1221269, 0.7496679 36.1221755)"
305979880,,residential,,False,False,65.033,"LINESTRING (0.7485449 36.1225806, 0.748476 36.1231628)"
305979887,,residential,,False,False,58.291,"LINESTRING (0.7485449 36.1225806, 0.749191 36.12263)"
305979887,,residential,,False,True,57.138,"LINESTRING (0.7485449 36.1225806, 0.7479114 36.1225338)"
305979893,,residential,,False,False,27.68,"LINESTRING (0.7478584 36.12312, 0.7478364 36.1233683)"
305979893,,residential,,False,True,65.356,"LINESTRING (0.7478584 36.12312, 0.7479114 36.1225338)"
305979896,,residential,,False,False,55.675,"LINESTRING (0.7478584 36.12312, 0.748476 36.1231628)"
305979883,,residential,,False,False,31.388,"LINESTRING (0.7491154 36.1232019, 0.7490741 36.1234822)"
305979883,,residential,,False,True,63.954,"LINESTRING (0.7491154 36.1232019, 0.749191 36.12263)"
305979896,,residential,,False,False,45.137,"LINESTRING (0.7491154 36.1232019, 0.7496151 36.123245)"
305979896,,residential,,False,True,57.594,"LINESTRING (0.7491154 36.1232019, 0.748476 36.1231628)"
305979883,,residential,,False,False,63.954,"LINESTRING (0.749191 36.12263, 0.7491154 36.1232019)"
305979883,,residential,,False,True,56.458,"LINESTRING (0.749191 36.12263, 0.7492758 36.1221269)"
305979887,,residential,,False,False,42.448,"LINESTRING (0.749191 36.12263, 0.7496598 36.1226783)"
305979887,,residential,,False,True,58.291,"LINESTRING (0.749191 36.12263, 0.7485449 36.1225806)"
305979901,,residential,,False,False,52.993,"LINESTRING (0.7451872 36.1226891, 0.7446693 36.1229174)"
305979901,,residential,,False,True,30.914,"LINESTRING (0.7451872 36.1226891, 0.7454784 36.1225409)"
"[305979882, 564134932]",,residential,,False,True,185.00300000000001,"LINESTRING (0.7451872 36.1226891, 0.7464999 36.1229248, 0.7468502 36.1229877, 0.7467918 36.1232715)"
305979889,,residential,,False,False,22.969,"LINESTRING (0.7504059 36.1232905, 0.7502675 36.1234642)"
305979889,,residential,,False,True,49.832,"LINESTRING (0.7504059 36.1232905, 0.7507202 36.1229212)"
305979896,,residential,,False,True,71.208,"LINESTRING (0.7504059 36.1232905, 0.7496151 36.123245)"
305979884,,residential,,False,False,55.226,"LINESTRING (0.7473827 36.1219716, 0.7474425 36.1214773)"
