osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
198205698,False,,,residential,,False,44.268,"LINESTRING (2.2248534 36.3031673, 2.2243597 36.3031811)",Rue Ramdhan Ahmed
198205698,False,,,residential,,True,33.89,"LINESTRING (2.2248534 36.3031673, 2.2252314 36.3031576)",Rue Ramdhan Ahmed
198205711,False,,,residential,,False,28.288,"LINESTRING (2.2248534 36.3031673, 2.2248027 36.3034184)",Rue des Frères Ouled Dren
198205711,False,,,residential,,True,55.81,"LINESTRING (2.2248534 36.3031673, 2.2249459 36.30271, 2.2249566 36.3026724)",Rue des Frères Ouled Dren
364259427,False,,,residential,,True,62.354,"LINESTRING (2.226827 36.3036983, 2.2261315 36.3037155)",
364259455,False,,,residential,,False,46.153,"LINESTRING (2.226827 36.3036983, 2.2273418 36.3036858)",Rue Halfaoui Ahmed
364259456,False,,,residential,,False,37.5,"LINESTRING (2.226827 36.3036983, 2.2268484 36.3033615)",Rue Bouhraoua Ben Youcef
"[198205723, 309342382]",False,,,residential,,True,101.103,"LINESTRING (2.226827 36.3036983, 2.2268321 36.3040896, 2.2268323 36.3041046, 2.2273867 36.3043355)","['Rue Bouhraoua Ben Youcef', 'Rue Bounaâma Mohamed']"
308823804,False,2,,tertiary,40,True,29.236,"LINESTRING (2.2242683 36.3034335, 2.2243597 36.3031811)",Boulevard du 1er Novembre
364250029,False,,,residential,,True,47.918,"LINESTRING (2.2242683 36.3034335, 2.2248027 36.3034184)",Rue Alili Smail
308823804,False,2,,tertiary,40,False,35.509,"LINESTRING (2.2242683 36.3034335, 2.2241899 36.3036009, 2.2242097 36.3037404)",Boulevard du 1er Novembre
198205722,False,,,residential,,False,72.355,"LINESTRING (2.2273867 36.3043355, 2.2273418 36.3036858)",Rue des Frères Bellachheb
198205722,False,,,residential,,True,50.188,"LINESTRING (2.2273867 36.3043355, 2.2271264 36.3046679, 2.2270878 36.3047172)",Rue des Frères Bellachheb
"[198205723, 309342382]",False,,,residential,,False,101.103,"LINESTRING (2.2273867 36.3043355, 2.2268323 36.3041046, 2.2268321 36.3040896, 2.226827 36.3036983)","['Rue Bouhraoua Ben Youcef', 'Rue Bounaâma Mohamed']"
198205723,False,,,residential,,True,59.415,"LINESTRING (2.2273867 36.3043355, 2.2279893 36.3043826, 2.2280466 36.3043874)",Rue Bounaâma Mohamed
198205720,False,,,residential,,True,40.207,"LINESTRING (2.2234901 36.3044862, 2.2234042 36.3048411)",
198205721,False,,,residential,,False,47.195,"LINESTRING (2.2234901 36.3044862, 2.2240069 36.304568)",
"[198205720, 364259339]",False,,,residential,,"[False, True]",84.658,"LINESTRING (2.2234901 36.3044862, 2.223564 36.3041544, 2.2240852 36.3042141)",Rue Benchaâbane Abdelhafid
305396726,False,,,residential,,False,53.743,"LINESTRING (2.2246277 36.305621, 2.2248954 36.3051885)",Rue Mejdoub Ahmed
305396726,False,,,residential,,True,29.354,"LINESTRING (2.2246277 36.305621, 2.2244852 36.3058587)",Rue Mejdoub Ahmed
308824163,False,2,,residential,40,False,34.428,"LINESTRING (2.2246277 36.305621, 2.2249707 36.3057605)",Rue Cherchali Abdelkader
308824163,False,2,,residential,40,True,27.265,"LINESTRING (2.2246277 36.305621, 2.2243591 36.3055058)",Rue Cherchali Abdelkader
364250244,False,2,,residential,40,False,87.099,"LINESTRING (2.2280466 36.3043874, 2.2281257 36.3051681)",Boulevard des Righas (ancienne)
198205723,False,,,residential,,False,59.415,"LINESTRING (2.2280466 36.3043874, 2.2279893 36.3043826, 2.2273867 36.3043355)",Rue Bounaâma Mohamed
364250244,False,2,,residential,40,True,116.00999999999999,"LINESTRING (2.2280466 36.3043874, 2.2279466 36.3036749, 2.2279125 36.3033498)",Boulevard des Righas (ancienne)
198205714,False,,,residential,,False,27.428,"LINESTRING (2.2260993 36.303132, 2.2261136 36.3033784)",Rue Kastaali Faouzi
198205714,False,,,residential,,True,90.945,"LINESTRING (2.2260993 36.303132, 2.226052 36.302315)",Rue Kastaali Faouzi
198205698,False,,,residential,,False,77.826,"LINESTRING (2.2260993 36.303132, 2.2260471 36.3031335, 2.2252314 36.3031576)",Rue Ramdhan Ahmed
198205730,False,,,residential,,True,43.52,"LINESTRING (2.2263212 36.3062367, 2.2260081 36.3065359)",Rue Ahmed Zouaoui Benyoucef
308824163,False,2,,residential,40,False,41.559,"LINESTRING (2.2263212 36.3062367, 2.2267244 36.3064214)",Rue Cherchali Abdelkader
308824163,False,2,,residential,40,True,38.956,"LINESTRING (2.2263212 36.3062367, 2.2259335 36.3060782)",Rue Cherchali Abdelkader
198205730,False,,,residential,,False,60.863,"LINESTRING (2.2263212 36.3062367, 2.226429 36.3061337, 2.2267591 36.3058183)",Rue Ahmed Zouaoui Benyoucef
198205703,False,,,residential,,False,21.341,"LINESTRING (2.226092 36.3083974, 2.2259687 36.3085616)",
198205703,False,,,residential,,True,38.321,"LINESTRING (2.226092 36.3083974, 2.2262885 36.3080913)",
198205710,False,,,residential,,True,66.443,"LINESTRING (2.226092 36.3083974, 2.225438 36.3081158)",
198205710,False,,,residential,,False,108.86800000000001,"LINESTRING (2.226092 36.3083974, 2.2263013 36.3085119, 2.2263817 36.3085941, 2.2263949 36.3086401, 2.2263962 36.3087254, 2.2263983 36.3087799, 2.2263895 36.3088562, 2.2263627 36.3089189, 2.2262407 36.3090064, 2.2262173 36.3090951, 2.2260962 36.3091619)",
198205731,False,,,residential,,True,47.151,"LINESTRING (2.2250157 36.3064235, 2.225477 36.3066275)",
253047599,False,,,residential,,False,38.832,"LINESTRING (2.2250157 36.3064235, 2.2246333 36.3062592)",Boulevard Mnasri
309312202,False,,,residential,,False,31.925,"LINESTRING (2.2250157 36.3064235, 2.2251818 36.3061695)",Rue Hamdane Batel
308823804,False,2,,tertiary,40,False,11.793,"LINESTRING (2.2244916 36.302639, 2.2244578 36.3027415)",Boulevard du 1er Novembre
308823820,False,,,residential,,True,99.827,"LINESTRING (2.2244916 36.302639, 2.223593 36.3021084)",
198205699,False,2,,residential,40,False,83.02600000000001,"LINESTRING (2.2244916 36.302639, 2.2247875 36.3023013, 2.2248896 36.3021847, 2.2249278 36.3021586, 2.2249682 36.3021311, 2.2250916 36.3020901)",Boulevard des Righas (ancienne)
198205730,False,,,residential,,True,77.285,"LINESTRING (2.2273194 36.3052899, 2.2267591 36.3058183)",Rue Ahmed Zouaoui Benyoucef
364258981,False,,,residential,,False,45.883,"LINESTRING (2.2273194 36.3052899, 2.2277683 36.3054884)",Rue Arouch Mohamed
198205730,False,,,residential,,False,47.244,"LINESTRING (2.2273194 36.3052899, 2.227613 36.305011, 2.2276606 36.304966)",Rue Ahmed Zouaoui Benyoucef
364258981,False,,,residential,,True,67.916,"LINESTRING (2.2273194 36.3052899, 2.2268228 36.3050701, 2.226655 36.304996)",Rue Arouch Mohamed
308823804,False,2,,tertiary,40,False,49.666,"LINESTRING (2.2244578 36.3027415, 2.2243597 36.3031811)",Boulevard du 1er Novembre
308823804,False,2,,tertiary,40,True,11.793,"LINESTRING (2.2244578 36.3027415, 2.2244916 36.302639)",Boulevard du 1er Novembre
339159565,False,,,residential,,True,45.354,"LINESTRING (2.2244578 36.3027415, 2.2249566 36.3026724)",
198205716,False,,,residential,,False,52.087,"LINESTRING (2.2263353 36.3067694, 2.2267244 36.3064214)",Rue Larbi Bouamrane Miliani
198205737,False,,,residential,,False,19.623,"LINESTRING (2.2263353 36.3067694, 2.2261408 36.3066883)",Rue du Caire
198205737,False,,,residential,,True,54.411,"LINESTRING (2.2263353 36.3067694, 2.2268987 36.3069519)",Rue du Caire
198205704,False,,,residential,,False,53.084999999999994,"LINESTRING (2.2279125 36.3033498, 2.2278668 36.303353, 2.2273203 36.3033563)",Rue Bougour Djelloul
364250244,False,2,,residential,40,False,116.00999999999999,"LINESTRING (2.2279125 36.3033498, 2.2279466 36.3036749, 2.2280466 36.3043874)",Boulevard des Righas (ancienne)
"[198205699, 364250244]",False,2,,residential,40,True,116.689,"LINESTRING (2.2279125 36.3033498, 2.227832 36.3027878, 2.2275852 36.3027057, 2.2272521 36.3027112)",Boulevard des Righas (ancienne)
198205711,False,,,residential,,True,58.396,"LINESTRING (2.2246097 36.3042604, 2.2247124 36.3037418)",Rue des Frères Ouled Dren
364259339,False,,,residential,,False,47.282,"LINESTRING (2.2246097 36.3042604, 2.2240852 36.3042141)",Rue Benchaâbane Abdelhafid
364259339,False,,,residential,,True,73.68,"LINESTRING (2.2246097 36.3042604, 2.225426 36.3043398)",Rue Benchaâbane Abdelhafid
198205711,False,,,residential,,False,92.922,"LINESTRING (2.2246097 36.3042604, 2.2244927 36.3048504, 2.2244431 36.3050852)",Rue des Frères Ouled Dren
198205716,False,,,residential,,True,40.815,"LINESTRING (2.2277683 36.3054884, 2.227463 36.3057608)",Rue Larbi Bouamrane Miliani
364258981,False,,,residential,,False,41.728,"LINESTRING (2.2277683 36.3054884, 2.2281765 36.305669)",Rue Arouch Mohamed
364258981,False,,,residential,,True,45.883,"LINESTRING (2.2277683 36.3054884, 2.2273194 36.3052899)",Rue Arouch Mohamed
364250244,False,2,,residential,40,True,55.883,"LINESTRING (2.2281765 36.305669, 2.2281257 36.3051681)",Boulevard des Righas (ancienne)
364258981,False,,,residential,,True,41.728,"LINESTRING (2.2281765 36.305669, 2.2277683 36.3054884)",Rue Arouch Mohamed
364250244,False,2,,residential,40,False,63.265,"LINESTRING (2.2281765 36.305669, 2.2282021 36.3059221, 2.2279584 36.3061684)",Boulevard des Righas (ancienne)
198205716,False,,,residential,,False,53.459,"LINESTRING (2.2267244 36.3064214, 2.2271237 36.3060642)",Rue Larbi Bouamrane Miliani
198205716,False,,,residential,,True,52.087,"LINESTRING (2.2267244 36.3064214, 2.2263353 36.3067694)",Rue Larbi Bouamrane Miliani
308824163,False,2,,residential,40,False,62.479,"LINESTRING (2.2267244 36.3064214, 2.2273399 36.3066854)",Rue Cherchali Abdelkader
308824163,False,2,,residential,40,True,41.559,"LINESTRING (2.2267244 36.3064214, 2.2263212 36.3062367)",Rue Cherchali Abdelkader
308823878,False,,,residential,,True,66.839,"LINESTRING (2.2276935 36.3064521, 2.2271237 36.3060642)",Rue Bouyarbou Hamid
364250244,False,2,,residential,40,True,39.479,"LINESTRING (2.2276935 36.3064521, 2.2279584 36.3061684)",Boulevard des Righas (ancienne)
364250244,False,2,,residential,40,False,41.674,"LINESTRING (2.2276935 36.3064521, 2.2275799 36.3065705, 2.2274726 36.3066267, 2.2273399 36.3066854)",Boulevard des Righas (ancienne)
198205730,False,,,residential,,False,77.285,"LINESTRING (2.2267591 36.3058183, 2.2273194 36.3052899)",Rue Ahmed Zouaoui Benyoucef
308823878,False,,,residential,,False,42.603,"LINESTRING (2.2267591 36.3058183, 2.2271237 36.3060642)",Rue Bouyarbou Hamid
198205730,False,,,residential,,True,60.863,"LINESTRING (2.2267591 36.3058183, 2.226429 36.3061337, 2.2263212 36.3062367)",Rue Ahmed Zouaoui Benyoucef
308823878,False,,,residential,,True,52.455,"LINESTRING (2.2267591 36.3058183, 2.2266038 36.3057174, 2.2263033 36.3055223)",Rue Bouyarbou Hamid
198205702,False,,,residential,,False,67.077,"LINESTRING (2.2260214 36.3072409, 2.2266782 36.3075303)",
198205702,False,,,residential,,True,70.332,"LINESTRING (2.2260214 36.3072409, 2.2253353 36.3069337)",
198205726,False,,,residential,,False,34.19,"LINESTRING (2.2260214 36.3072409, 2.2258337 36.3075086)",
308823804,False,2,,tertiary,40,True,53.842,"LINESTRING (2.2240852 36.3042141, 2.2242097 36.3037404)",Boulevard du 1er Novembre
364259339,False,,,residential,,True,47.282,"LINESTRING (2.2240852 36.3042141, 2.2246097 36.3042604)",Rue Benchaâbane Abdelhafid
308823804,False,2,,tertiary,40,False,39.971999999999994,"LINESTRING (2.2240852 36.3042141, 2.2240674 36.3042985, 2.2240465 36.3043903, 2.2240069 36.304568)",Boulevard du 1er Novembre
"[198205720, 364259339]",False,,,residential,,"[False, True]",84.658,"LINESTRING (2.2240852 36.3042141, 2.223564 36.3041544, 2.2234901 36.3044862)",Rue Benchaâbane Abdelhafid
305393315,False,,,residential,,False,70.135,"LINESTRING (2.2259335 36.3060782, 2.2263033 36.3055223)",Rue de l'Emir Abdelkader
305393315,False,,,residential,,True,41.042,"LINESTRING (2.2259335 36.3060782, 2.2257171 36.3064035)",Rue de l'Emir Abdelkader
308824163,False,2,,residential,40,False,38.956,"LINESTRING (2.2259335 36.3060782, 2.2263212 36.3062367)",Rue Cherchali Abdelkader
308824163,False,2,,residential,40,True,54.769,"LINESTRING (2.2259335 36.3060782, 2.2254037 36.3058326)",Rue Cherchali Abdelkader
198205705,False,,,residential,,True,23.098,"LINESTRING (2.2260617 36.306886, 2.2261408 36.3066883)",Rue Pasteur
198205731,False,,,residential,,False,47.946,"LINESTRING (2.2260617 36.306886, 2.2255926 36.3066786)",
198205731,False,,,residential,,True,83.168,"LINESTRING (2.2260617 36.306886, 2.2268754 36.3072458)",
198205714,False,,,residential,,False,90.945,"LINESTRING (2.226052 36.302315, 2.2260993 36.303132)",Rue Kastaali Faouzi
198205699,False,2,,residential,40,False,83.269,"LINESTRING (2.226052 36.302315, 2.2266223 36.3025695, 2.2267779 36.3026192, 2.2268753 36.3026603)",Boulevard des Righas (ancienne)
198205699,False,2,,residential,40,True,92.45400000000001,"LINESTRING (2.226052 36.302315, 2.2258124 36.302208, 2.2257989 36.302202, 2.2254483 36.3020922, 2.2253 36.3020658, 2.2251793 36.3020637, 2.2250916 36.3020901)",Boulevard des Righas (ancienne)
198205705,False,,,residential,,False,23.098,"LINESTRING (2.2261408 36.3066883, 2.2260617 36.306886)",Rue Pasteur
198205737,False,,,residential,,True,19.623,"LINESTRING (2.2261408 36.3066883, 2.2263353 36.3067694)",Rue du Caire
198205705,False,,,residential,,True,24.649,"LINESTRING (2.2261408 36.3066883, 2.2261615 36.3066156, 2.2260081 36.3065359)",Rue Pasteur
364250029,False,,,residential,,False,42.0,"LINESTRING (2.2252708 36.3033995, 2.2248027 36.3034184)",Rue Alili Smail
364259338,False,,,residential,,False,27.129,"LINESTRING (2.2252708 36.3033995, 2.2252314 36.3031576)",Rue des Frères Dellouci
364259338,False,,,residential,,True,36.908,"LINESTRING (2.2252708 36.3033995, 2.2253244 36.3037286)",Rue des Frères Dellouci
364250029,False,,,residential,,True,75.56099999999999,"LINESTRING (2.2252708 36.3033995, 2.226058 36.3033798, 2.2261136 36.3033784)",Rue Alili Smail
339338713,False,2,CW 12,secondary,50,False,66.124,"LINESTRING (2.2213931 36.3050668, 2.2220419 36.3053501)",Route Bentifour Abderrahmane
339338714,False,,,residential,,False,46.945,"LINESTRING (2.2213931 36.3050668, 2.2214254 36.3050282, 2.2216774 36.3047122)",Rue 05 juillet
198205735,False,,,residential,,False,59.743,"LINESTRING (2.2249707 36.3057605, 2.2252899 36.3052888)",Rue Kenniche Mohammed
198205735,False,,,residential,,True,30.524,"LINESTRING (2.2249707 36.3057605, 2.2248076 36.3060015)",Rue Kenniche Mohammed
308824163,False,2,,residential,40,False,39.62,"LINESTRING (2.2249707 36.3057605, 2.2254037 36.3058326)",Rue Cherchali Abdelkader
308824163,False,2,,residential,40,True,34.428,"LINESTRING (2.2249707 36.3057605, 2.2246277 36.305621)",Rue Cherchali Abdelkader
308824163,False,2,,residential,40,True,62.479,"LINESTRING (2.2273399 36.3066854, 2.2267244 36.3064214)",Rue Cherchali Abdelkader
364250244,False,2,,residential,40,False,58.986999999999995,"LINESTRING (2.2273399 36.3066854, 2.2272312 36.3067737, 2.2269696 36.3071208)",Boulevard des Righas (ancienne)
364250244,False,2,,residential,40,True,41.674,"LINESTRING (2.2273399 36.3066854, 2.2274726 36.3066267, 2.2275799 36.3065705, 2.2276935 36.3064521)",Boulevard des Righas (ancienne)
198205731,False,,,residential,,False,83.168,"LINESTRING (2.2268754 36.3072458, 2.2260617 36.306886)",
364250244,False,2,,residential,40,False,18.927,"LINESTRING (2.2268754 36.3072458, 2.2268513 36.3074149)",Boulevard des Righas (ancienne)
364250244,False,2,,residential,40,True,16.262,"LINESTRING (2.2268754 36.3072458, 2.2269696 36.3071208)",Boulevard des Righas (ancienne)
198205720,False,,,residential,,False,40.207,"LINESTRING (2.2234042 36.3048411, 2.2234901 36.3044862)",
198205720,False,,,residential,,True,18.597,"LINESTRING (2.2234042 36.3048411, 2.2233688 36.3050059)",
198205733,False,1,,residential,,False,48.191,"LINESTRING (2.2234042 36.3048411, 2.2239191 36.3049662)",Rue Djabrouhou Bouziane
308823656,False,,,residential,,True,56.178,"LINESTRING (2.226655 36.304996, 2.2261055 36.3047528)",Rue Barsa Hafidha
308823879,False,,,residential,,True,66.468,"LINESTRING (2.226655 36.304996, 2.2263033 36.3055223)",Rue de l'Emir Abdelkader
364258981,False,,,residential,,False,67.916,"LINESTRING (2.226655 36.304996, 2.2268228 36.3050701, 2.2273194 36.3052899)",Rue Arouch Mohamed
364258982,False,,,residential,,False,19.102,"LINESTRING (2.226655 36.304996, 2.2266785 36.3049609, 2.2267504 36.3048424)",Rue de l'Emir Abdelkader
253047599,False,,,residential,,False,54.417,"LINESTRING (2.2242887 36.3061101, 2.223754 36.3058781)",Boulevard Mnasri
253047599,False,,,residential,,True,35.048,"LINESTRING (2.2242887 36.3061101, 2.2246333 36.3062592)",Boulevard Mnasri
305396726,False,,,residential,,False,33.038,"LINESTRING (2.2242887 36.3061101, 2.2244852 36.3058587)",Rue Mejdoub Ahmed
305396726,False,,,residential,,True,20.914,"LINESTRING (2.2242887 36.3061101, 2.224201 36.3062844)",Rue Mejdoub Ahmed
198205711,False,,,residential,,True,37.796,"LINESTRING (2.2242887 36.3061101, 2.2242593 36.3060474, 2.2243155 36.3057783)",Rue des Frères Ouled Dren
309341500,False,,,residential,,True,47.35,"LINESTRING (2.2281257 36.3051681, 2.2276606 36.304966)",Rue Abdelouahab Tajedine
364250244,False,2,,residential,40,False,55.883,"LINESTRING (2.2281257 36.3051681, 2.2281765 36.305669)",Boulevard des Righas (ancienne)
364250244,False,2,,residential,40,True,87.099,"LINESTRING (2.2281257 36.3051681, 2.2280466 36.3043874)",Boulevard des Righas (ancienne)
198205721,False,,,residential,,True,47.195,"LINESTRING (2.2240069 36.304568, 2.2234901 36.3044862)",
308823804,False,2,,tertiary,40,False,44.971,"LINESTRING (2.2240069 36.304568, 2.2239191 36.3049662)",Boulevard du 1er Novembre
308823804,False,2,,tertiary,40,True,39.972,"LINESTRING (2.2240069 36.304568, 2.2240465 36.3043903, 2.2240674 36.3042985, 2.2240852 36.3042141)",Boulevard du 1er Novembre
198205698,False,,,residential,,False,33.89,"LINESTRING (2.2252314 36.3031576, 2.2248534 36.3031673)",Rue Ramdhan Ahmed
364259338,False,,,residential,,True,27.129,"LINESTRING (2.2252314 36.3031576, 2.2252708 36.3033995)",Rue des Frères Dellouci
198205698,False,,,residential,,True,77.826,"LINESTRING (2.2252314 36.3031576, 2.2260471 36.3031335, 2.2260993 36.303132)",Rue Ramdhan Ahmed
364259338,False,,,residential,,False,57.378,"LINESTRING (2.2252314 36.3031576, 2.2251605 36.302723, 2.2251445 36.3026464)",Rue des Frères Dellouci
198205705,False,,,residential,,False,29.945,"LINESTRING (2.2257171 36.3064035, 2.2260081 36.3065359)",Rue Pasteur
198205705,False,,,residential,,True,54.57,"LINESTRING (2.2257171 36.3064035, 2.2251818 36.3061695)",Rue Pasteur
305393315,False,,,residential,,False,41.042,"LINESTRING (2.2257171 36.3064035, 2.2259335 36.3060782)",Rue de l'Emir Abdelkader
305393315,False,,,residential,,True,32.185,"LINESTRING (2.2257171 36.3064035, 2.2255474 36.3066586)",Rue de l'Emir Abdelkader
198205704,False,,,residential,,False,42.292,"LINESTRING (2.2273203 36.3033563, 2.2268484 36.3033615)",Rue Bougour Djelloul
198205722,False,,,residential,,True,36.689,"LINESTRING (2.2273203 36.3033563, 2.2273418 36.3036858)",Rue des Frères Bellachheb
198205704,False,,,residential,,True,53.084999999999994,"LINESTRING (2.2273203 36.3033563, 2.2278668 36.303353, 2.2279125 36.3033498)",Rue Bougour Djelloul
198205722,False,,,residential,,False,71.992,"LINESTRING (2.2273203 36.3033563, 2.2272537 36.3027263, 2.2272521 36.3027112)",Rue des Frères Bellachheb
198205733,False,1,,residential,,False,48.784,"LINESTRING (2.2239191 36.3049662, 2.2244431 36.3050852)",Rue Djabrouhou Bouziane
198205733,False,1,,residential,,True,48.191,"LINESTRING (2.2239191 36.3049662, 2.2234042 36.3048411)",Rue Djabrouhou Bouziane
308823804,False,2,,tertiary,40,False,38.328,"LINESTRING (2.2239191 36.3049662, 2.223848 36.3053061)",Boulevard du 1er Novembre
308823804,False,2,,tertiary,40,True,44.971,"LINESTRING (2.2239191 36.3049662, 2.2240069 36.304568)",Boulevard du 1er Novembre
308824163,False,2,,residential,40,False,54.769,"LINESTRING (2.2254037 36.3058326, 2.2259335 36.3060782)",Rue Cherchali Abdelkader
308824163,False,2,,residential,40,True,39.62,"LINESTRING (2.2254037 36.3058326, 2.2249707 36.3057605)",Rue Cherchali Abdelkader
309312202,False,,,residential,,False,56.39,"LINESTRING (2.2254037 36.3058326, 2.225696 36.3053835)",Rue Hamdane Batel
309312202,False,,,residential,,True,42.412,"LINESTRING (2.2254037 36.3058326, 2.2251818 36.3061695)",Rue Hamdane Batel
198205702,False,,,residential,,False,70.332,"LINESTRING (2.2253353 36.3069337, 2.2260214 36.3072409)",
309227199,False,,,residential,,True,35.447,"LINESTRING (2.2253353 36.3069337, 2.2251544 36.3072172)",
309227199,False,,,residential,,False,16.262,"LINESTRING (2.2253353 36.3069337, 2.2253773 36.3068705, 2.2254208 36.3068047)",
198205722,False,,,residential,,False,36.689,"LINESTRING (2.2273418 36.3036858, 2.2273203 36.3033563)",Rue des Frères Bellachheb
198205722,False,,,residential,,True,72.355,"LINESTRING (2.2273418 36.3036858, 2.2273867 36.3043355)",Rue des Frères Bellachheb
364259455,False,,,residential,,False,50.239,"LINESTRING (2.2273418 36.3036858, 2.2279023 36.3036761)",Rue Halfaoui Ahmed
364259455,False,,,residential,,True,46.153,"LINESTRING (2.2273418 36.3036858, 2.226827 36.3036983)",Rue Halfaoui Ahmed
309341500,False,,,residential,,False,47.35,"LINESTRING (2.2276606 36.304966, 2.2281257 36.3051681)",Rue Abdelouahab Tajedine
309341500,False,,,residential,,True,58.309,"LINESTRING (2.2276606 36.304966, 2.2270878 36.3047172)",Rue Abdelouahab Tajedine
198205730,False,,,residential,,True,47.244,"LINESTRING (2.2276606 36.304966, 2.227613 36.305011, 2.2273194 36.3052899)",Rue Ahmed Zouaoui Benyoucef
198205703,False,,,residential,,False,38.633,"LINESTRING (2.2264943 36.307786, 2.2262885 36.3080913)",
198205703,False,,,residential,,True,32.863,"LINESTRING (2.2264943 36.307786, 2.2266782 36.3075303)",
198205727,False,,,residential,,False,68.932,"LINESTRING (2.2264943 36.307786, 2.2271765 36.3080725)",
198205727,False,,,residential,,True,66.749,"LINESTRING (2.2264943 36.307786, 2.2258337 36.3075086)",
198205698,False,,,residential,,True,44.268,"LINESTRING (2.2243597 36.3031811, 2.2248534 36.3031673)",Rue Ramdhan Ahmed
308823804,False,2,,tertiary,40,False,29.236,"LINESTRING (2.2243597 36.3031811, 2.2242683 36.3034335)",Boulevard du 1er Novembre
308823804,False,2,,tertiary,40,True,49.666,"LINESTRING (2.2243597 36.3031811, 2.2244578 36.3027415)",Boulevard du 1er Novembre
364259428,False,,,residential,,True,66.671,"LINESTRING (2.2261671 36.3043144, 2.2261315 36.3037155)",Rue Kastaali Faouzi
309341500,False,,,residential,,False,72.79599999999999,"LINESTRING (2.2261671 36.3043144, 2.2262983 36.3043742, 2.2266488 36.3045266, 2.2268828 36.304624)",Rue Abdelouahab Tajedine
364259339,False,,,residential,,False,12.027999999999999,"LINESTRING (2.2261671 36.3043144, 2.2261296 36.3043404, 2.2260653 36.3043849)",Rue Benchaâbane Abdelhafid
308824490,False,2,CW 12,secondary,50,False,40.729,"LINESTRING (2.2268513 36.3074149, 2.227253 36.3075863)",Boulevard de la République
364250244,False,2,,residential,40,True,18.927,"LINESTRING (2.2268513 36.3074149, 2.2268754 36.3072458)",Boulevard des Righas (ancienne)
308824490,False,2,CW 12,secondary,50,True,138.196,"LINESTRING (2.2268513 36.3074149, 2.226781 36.3073849, 2.2261348 36.3071093, 2.225583 36.3068739, 2.2254882 36.3068335)",Boulevard de la République
198205716,False,,,residential,,False,45.416,"LINESTRING (2.2271237 36.3060642, 2.227463 36.3057608)",Rue Larbi Bouamrane Miliani
198205716,False,,,residential,,True,53.459,"LINESTRING (2.2271237 36.3060642, 2.2267244 36.3064214)",Rue Larbi Bouamrane Miliani
308823878,False,,,residential,,False,66.839,"LINESTRING (2.2271237 36.3060642, 2.2276935 36.3064521)",Rue Bouyarbou Hamid
308823878,False,,,residential,,True,42.603,"LINESTRING (2.2271237 36.3060642, 2.2267591 36.3058183)",Rue Bouyarbou Hamid
