osmid,ref,highway,oneway,reversed,length,geometry,junction
696278525,CW 135,secondary,False,False,31.717,"LINESTRING (5.9588822 36.7711351, 5.9592053 36.771255)",
696278525,CW 135,secondary,False,True,9.46,"LINESTRING (5.9588822 36.7711351, 5.9587888 36.7710946)",
693653375,,residential,False,True,57.812999999999995,"LINESTRING (5.9588822 36.7711351, 5.9588452 36.7712404, 5.9588049 36.7713768, 5.9587727 36.7714842, 5.9587092 36.7716358)",
125160270,CW 134,secondary,False,True,107.664,"LINESTRING (5.9609356 36.7719775, 5.9602408 36.7711852)",
696278525,CW 135,secondary,False,False,3.212,"LINESTRING (5.9609356 36.7719775, 5.9609547 36.772002)",
696278525,CW 135,secondary,False,True,160.312,"LINESTRING (5.9609356 36.7719775, 5.9593546 36.7712885)",
338190041,,residential,False,False,203.23199999999994,"LINESTRING (5.9635401 36.7744387, 5.9634398 36.7742117, 5.9633687 36.7740914, 5.9633245 36.7739722, 5.9633204 36.7738465, 5.963358 36.7737455, 5.9634505 36.7735274, 5.9635229 36.7733362, 5.9635793 36.7731751, 5.963645 36.7730258, 5.9636986 36.7729312, 5.9637764 36.7728174, 5.9638515 36.7727266)",
696278525,CW 135,secondary,False,True,152.29900000000004,"LINESTRING (5.9635401 36.7744387, 5.9627495 36.7738881, 5.9623231 36.7735793, 5.9622696 36.7735239)",
338189712,,tertiary,False,True,71.41300000000001,"LINESTRING (5.9616649 36.7728472, 5.9615622 36.7728947, 5.961408 36.772986, 5.961012 36.7732191)",
338190042,,tertiary,False,False,132.331,"LINESTRING (5.9616649 36.7728472, 5.9618278 36.7727476, 5.9619351 36.7726638, 5.9619686 36.7726235, 5.9619974 36.7725827, 5.9620075 36.7725381, 5.9620035 36.7725005, 5.9618144 36.7722964, 5.9614536 36.7719215)",
696278525,CW 135,secondary,False,False,92.559,"LINESTRING (5.9616649 36.7728472, 5.9617376 36.7729183, 5.9622696 36.7735239)",
696278525,CW 135,secondary,False,True,113.296,"LINESTRING (5.9616649 36.7728472, 5.9610614 36.7721212, 5.9609547 36.772002)",
125160270,CW 134,secondary,False,False,114.377,"LINESTRING (5.9604907 36.7686563, 5.9600338 36.7696176)",
125160270,CW 134,secondary,False,True,94.932,"LINESTRING (5.9604907 36.7686563, 5.9607723 36.7678329)",
693668506,,residential,False,True,23.512,"LINESTRING (5.9604907 36.7686563, 5.9607495 36.7686979)",
322446740,,tertiary,False,False,64.078,"LINESTRING (5.9667981 36.7722706, 5.9662003 36.77195)",
