osmid,highway,oneway,reversed,length,ref,geometry
150972427,residential,False,False,130.85,,"LINESTRING (-0.0008995 35.8297729, 0.0001502 35.8305856)"
150972427,residential,False,True,129.143,,"LINESTRING (-0.0008995 35.8297729, -0.0019461 35.8289799)"
73323556,secondary,False,False,84.76,CW 94,"LINESTRING (-0.0008995 35.8297729, -0.0009636 35.8298425, -0.0015235 35.8303426)"
73323556,secondary,False,True,14.082999999999998,CW 94,"LINESTRING (-0.0008995 35.8297729, -0.0008707 35.8297413, -0.0008486 35.8297117, -0.0008372 35.8296916, -0.000827 35.8296621)"
338367783,tertiary,False,False,102.92,,"LINESTRING (-0.0019949 35.8310798, -0.001165 35.8317154)"
338367783,tertiary,False,True,51.051,,"LINESTRING (-0.0019949 35.8310798, -0.0024043 35.8307626)"
150972446,secondary,False,True,97.64200000000002,,"LINESTRING (-0.0019949 35.8310798, -0.0017599 35.830873, -0.0016107 35.8307409, -0.001548 35.8306775, -0.0015218 35.8306405, -0.0015027 35.8306041, -0.0014923 35.8305644, -0.0014856 35.8305237, -0.0014869 35.8304959, -0.0014916 35.8304671, -0.0015077 35.8304185, -0.0015245 35.8303872, -0.0015483 35.8303625)"
721479517,secondary,False,False,107.77099999999999,,"LINESTRING (-0.0019949 35.8310798, -0.0024757 35.8314946, -0.0025095 35.8315229, -0.0025377 35.8315427, -0.0025608 35.8315561, -0.0025927 35.8315672, -0.0026463 35.8315783, -0.0027181 35.8315827, -0.0027694 35.8315805, -0.0028026 35.8315758, -0.0028411 35.8315667, -0.002869 35.8315555, -0.0028948 35.8315427, -0.0029194 35.8315281)"
338367784,secondary,False,False,47.267,CW 94,"LINESTRING (-0.0090699 35.8329581, -0.0085461 35.8329391)"
139715187,motorway_link,True,False,70.41000000000001,,"LINESTRING (-0.0090699 35.8329581, -0.0089599 35.832932, -0.0088392 35.832882, -0.0087118 35.8328059, -0.0086246 35.8327298, -0.0085589 35.8326428, -0.0085214 35.8325515)"
338367784,secondary,False,False,23.322,CW 94,"LINESTRING (-0.0084154 35.8329309, -0.0081567 35.8329327)"
338367784,secondary,False,True,11.818,CW 94,"LINESTRING (-0.0084154 35.8329309, -0.0085461 35.8329391)"
150972442,residential,False,False,23.256,,"LINESTRING (-0.0060739 35.8301194, -0.0058886 35.8302649)"
