osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
205213737,residential,False,False,2.469,,,,"LINESTRING (0.4660982 35.7342684, 0.4660777 35.7342831)"
294235285,primary,False,False,21.794,2,RN 4,50,"LINESTRING (0.4660982 35.7342684, 0.4658568 35.734264)"
294235285,primary,False,True,29.918,2,RN 4,50,"LINESTRING (0.4660982 35.7342684, 0.4664281 35.7342423)"
205213642,residential,True,False,44.944,,,,"LINESTRING (0.4656824 35.734264, 0.4657237 35.7338612)"
294235285,primary,False,True,15.741,2,RN 4,50,"LINESTRING (0.4656824 35.734264, 0.4658568 35.734264)"
294235285,primary,False,False,37.154,2,RN 4,50,"LINESTRING (0.4656824 35.734264, 0.4653559 35.7342445, 0.4652722 35.7342367)"
73324354,tertiary,False,True,108.059,,,,"LINESTRING (0.4620963 35.7339059, 0.4625818 35.7347942)"
294235285,primary,False,False,61.635,2,RN 4,50,"LINESTRING (0.4620963 35.7339059, 0.4614174 35.7338464)"
311143492,secondary,False,True,87.45,2,CW 99,,"LINESTRING (0.4620963 35.7339059, 0.4622143 35.7331253)"
294235285,primary,False,True,135.583,2,RN 4,50,"LINESTRING (0.4620963 35.7339059, 0.4628469 35.733979, 0.4635862 35.7340608)"
311143492,secondary,False,False,39.166,2,CW 99,,"LINESTRING (0.4643252 35.7313955, 0.4640356 35.7316578)"
205213736,residential,False,False,36.301,,,,"LINESTRING (0.4643252 35.7313955, 0.4641925 35.7312888, 0.4641442 35.7312463, 0.4640986 35.7312082, 0.4640678 35.7311494)"
311143492,secondary,False,True,37.296,2,CW 99,,"LINESTRING (0.4643252 35.7313955, 0.4643722 35.7313661, 0.4646029 35.7311483)"
205213498,residential,False,True,10.94,,,,"LINESTRING (0.4623337 35.7324787, 0.4623444 35.7323807)"
311143492,secondary,False,False,72.702,2,CW 99,,"LINESTRING (0.4623337 35.7324787, 0.4622143 35.7331253)"
311143492,secondary,False,True,49.43000000000001,2,CW 99,,"LINESTRING (0.4623337 35.7324787, 0.4623994 35.7324308, 0.4624584 35.7324057, 0.4625107 35.7323862, 0.4627414 35.732323, 0.462827 35.7322964)"
311143492,secondary,False,True,77.008,2,CW 99,,"LINESTRING (0.4655528 35.7283953, 0.4654385 35.727709)"
311143492,secondary,False,False,104.408,2,CW 99,,"LINESTRING (0.4655528 35.7283953, 0.4657159 35.7292333, 0.4657227 35.7293237)"
711924566,residential,False,False,132.399,,,,"LINESTRING (0.4655528 35.7283953, 0.4651688 35.7284158, 0.4647021 35.7284201, 0.464087 35.7284277)"
311143492,secondary,False,False,34.077,2,CW 99,,"LINESTRING (0.4652268 35.7264378, 0.4652774 35.7267415)"
205213550,residential,False,False,56.358,,,,"LINESTRING (0.4646554 35.7266977, 0.4652774 35.7267415)"
205213567,residential,False,False,34.323,,,,"LINESTRING (0.4646554 35.7266977, 0.4646159 35.7270047)"
205213550,residential,False,True,56.358,,,,"LINESTRING (0.4652774 35.7267415, 0.4646554 35.7266977)"
311143492,secondary,False,False,35.57,2,CW 99,,"LINESTRING (0.4652774 35.7267415, 0.4653302 35.7270585)"
311143492,secondary,False,True,34.077,2,CW 99,,"LINESTRING (0.4652774 35.7267415, 0.4652268 35.7264378)"
205213497,residential,False,False,289.493,,,,"LINESTRING (0.4577699 35.72686, 0.4579389 35.7268295, 0.4580744 35.7268088, 0.4582165 35.7268023, 0.4584002 35.7267947, 0.4585974 35.7267914, 0.4587865 35.726774, 0.4589769 35.7267598, 0.4591633 35.7267468, 0.4593055 35.7267424, 0.4594557 35.7267446, 0.4596005 35.7267587, 0.4597843 35.726787, 0.4599237 35.7268164, 0.4606196 35.7270077, 0.4608999 35.7270938)"
205213600,tertiary,False,True,306.102,2,,50,"LINESTRING (0.4577699 35.72686, 0.4578893 35.7270157, 0.4579966 35.7271518, 0.4581495 35.7273085, 0.4583077 35.7274359, 0.4584324 35.7275459, 0.4585867 35.7277103, 0.4588026 35.7279291, 0.4589421 35.7280608, 0.4592009 35.7282851, 0.4594785 35.7285246, 0.45963 35.7286542, 0.459736 35.7287522, 0.4598218 35.7288469, 0.4598768 35.7289274, 0.4599089 35.7289836)"
205213641,residential,False,False,32.003,,,,"LINESTRING (0.4635155 35.7269246, 0.4638688 35.7269485)"
205213605,residential,False,True,55.634,,,,"LINESTRING (0.4635155 35.7269246, 0.4635056 35.7271847, 0.4634971 35.7274247)"
205213594,residential,False,True,56.935,,,,"LINESTRING (0.4638688 35.7269485, 0.463805 35.7274579)"
205213641,residential,False,False,33.851,,,,"LINESTRING (0.4638688 35.7269485, 0.4642422 35.7269766)"
205213641,residential,False,True,32.003,,,,"LINESTRING (0.4638688 35.7269485, 0.4635155 35.7269246)"
