osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
92358259,نهج الشهيد معيش بوهجة,residential,False,True,53.939,"LINESTRING (7.1011304 36.7402397, 7.1011136 36.7401765, 7.1010064 36.7397649)",,,,
317021425,Rue Bouhedja Ibrahim,residential,False,True,256.092,"LINESTRING (7.1011304 36.7402397, 7.1011448 36.7402936, 7.1013764 36.7411252, 7.1014091 36.7412432, 7.1017298 36.7424666, 7.1017362 36.742491)",,,,
1118611458,Rue 1er Novembre,primary,False,True,61.076,"LINESTRING (7.1011304 36.7402397, 7.1016101 36.7401686, 7.1018014 36.740129)",2,RN 44,,
317021307,,residential,False,True,237.85500000000002,"LINESTRING (7.1018014 36.740129, 7.1029154 36.7385278, 7.1031046 36.7382622)",,,,
317053251,Rue des freres Boucetta,primary,False,True,156.937,"LINESTRING (7.1018014 36.740129, 7.1020493 36.7400592, 7.1023093 36.7399513, 7.1026529 36.7397552, 7.1030411 36.7395264, 7.1032686 36.7393673)",2,RN 44,,
1118611457,,residential,False,False,61.033,"LINESTRING (7.1018014 36.740129, 7.1018805 36.7404879, 7.1016935 36.7405954)",,,,
1118611458,Rue 1er Novembre,primary,False,False,61.076,"LINESTRING (7.1018014 36.740129, 7.1016101 36.7401686, 7.1011304 36.7402397)",2,RN 44,,
289941116,Rue 1er Novembre,primary,False,True,64.281,"LINESTRING (7.110742 36.7406569, 7.1113937 36.7409048)",2,RN 44,,
289941116,Rue 1er Novembre,primary,False,False,114.13,"LINESTRING (7.110742 36.7406569, 7.1102679 36.7404168, 7.109666 36.7401002)",2,RN 44,,
548910799,Rue Zarbita Hocine,residential,False,False,135.07999999999998,"LINESTRING (7.110742 36.7406569, 7.1103741 36.7399982, 7.1101252 36.7395472)",,,,
92358261,Rue 1er Novembre,primary,False,True,72.871,"LINESTRING (7.1047859 36.7375894, 7.1041063 36.7372249)",,CW 6,,
317053251,Rue des freres Boucetta,primary,False,False,178.445,"LINESTRING (7.1047859 36.7375894, 7.1036859 36.7389304)",2,RN 44,,
1118654039,Rue 1er Novembre,primary,False,False,38.259,"LINESTRING (7.1047859 36.7375894, 7.1051475 36.7377749)",2,RN 44,,
308810736,Rue Belkahla Ali,residential,False,False,176.399,"LINESTRING (7.1047859 36.7375894, 7.104936 36.737408, 7.1050901 36.7372205, 7.1058754 36.7362649)",,,,
308810728,Rue de l'indépendance,residential,True,False,178.38100000000003,"LINESTRING (7.1068408 36.7386409, 7.1068125 36.7386784, 7.1064058 36.7391895, 7.1057575 36.7399899)",,,50,
842501643,Rue 1er Novembre,primary,True,False,73.17099999999999,"LINESTRING (7.1068408 36.7386409, 7.1068886 36.7386659, 7.1075289 36.739)",2,RN 44,,
92358261,Rue 1er Novembre,primary,False,False,72.871,"LINESTRING (7.1041063 36.7372249, 7.1047859 36.7375894)",,CW 6,,
92358261,Rue 1er Novembre,primary,False,True,105.222,"LINESTRING (7.1041063 36.7372249, 7.1031165 36.7367089)",,CW 6,,
289947329,Rue Gaham Zaghdoud,residential,False,False,174.156,"LINESTRING (7.1041063 36.7372249, 7.1051733 36.7359127)",2,,40,
1118654040,,residential,False,False,121.38,"LINESTRING (7.1041063 36.7372249, 7.1033493 36.7381324)",,,,
289947329,Rue Gaham Zaghdoud,residential,False,False,80.344,"LINESTRING (7.1057283 36.7352581, 7.106508 36.7348953)",2,,40,
1154234786,,residential,False,True,123.292,"LINESTRING (7.1057283 36.7352581, 7.104487 36.7347684)",,,,
