osmid,ref,highway,oneway,reversed,length,geometry,maxspeed,junction
208674069,,residential,False,True,52.694,"LINESTRING (0.1722914 35.8361542, 0.1717083 35.8361209)",,
208674146,,residential,False,False,48.964,"LINESTRING (0.1722914 35.8361542, 0.1722404 35.8365926)",,
208674146,,residential,False,True,101.569,"LINESTRING (0.1722914 35.8361542, 0.1723971 35.8352448)",,
208674032,,residential,False,True,10.129,"LINESTRING (0.1687324 35.836209, 0.1687207 35.8362996)",,
208674097,,residential,True,False,107.743,"LINESTRING (0.1687324 35.836209, 0.169923 35.8362941)",,
208674032,,residential,False,False,48.186,"LINESTRING (0.1687324 35.836209, 0.1687534 35.8360475, 0.1687827 35.8357776)",,
208674030,RN 23,primary,False,False,10.082,"LINESTRING (0.1677186 35.8362109, 0.1677311 35.8361208)",40,
208674030,RN 23,primary,False,True,10.664,"LINESTRING (0.1677186 35.8362109, 0.1677053 35.8363062)",40,
208674048,,residential,False,False,10.512,"LINESTRING (0.169923 35.8362941, 0.1699085 35.8363879)",,
208674048,,residential,False,True,100.812,"LINESTRING (0.169923 35.8362941, 0.1700429 35.8353927)",,
208674032,,residential,False,False,10.129,"LINESTRING (0.1687207 35.8362996, 0.1687324 35.836209)",,
208674032,,residential,False,True,59.337,"LINESTRING (0.1687207 35.8362996, 0.1686518 35.8368303)",,
208674095,,residential,True,False,90.871,"LINESTRING (0.1687207 35.8362996, 0.1677186 35.8362109)",,
208674030,RN 23,primary,False,False,10.664,"LINESTRING (0.1677053 35.8363062, 0.1677186 35.8362109)",40,
208674030,RN 23,primary,False,True,48.753,"LINESTRING (0.1677053 35.8363062, 0.1676449 35.8367419)",40,
208674058,,residential,False,True,232.314,"LINESTRING (0.1677053 35.8363062, 0.1651661 35.8359492)",,
208674048,,residential,False,False,5.67,"LINESTRING (0.1699085 35.8363879, 0.1699438 35.8364301)",,
208674048,,residential,False,True,10.512,"LINESTRING (0.1699085 35.8363879, 0.169923 35.8362941)",,
208674095,,residential,True,False,107.523,"LINESTRING (0.1699085 35.8363879, 0.1687207 35.8362996)",,
208674147,,residential,False,True,12.375,"LINESTRING (0.1701992 35.8363879, 0.17033 35.8364217)",,
208674028,CW 42A,secondary,True,False,50.767,"LINESTRING (0.1701992 35.8363879, 0.1703074 35.836337, 0.1706557 35.8361216)",,
208674172,,residential,False,False,53.997,"LINESTRING (0.1640642 35.836388, 0.1641732 35.8359105)",,
208674172,,residential,False,True,48.278,"LINESTRING (0.1640642 35.836388, 0.1639867 35.8368176)",,
208674028,CW 42A,secondary,True,False,11.896,"LINESTRING (0.1700704 35.8364112, 0.1701992 35.8363879)",,
208674035,,secondary,True,False,15.599,"LINESTRING (0.1700704 35.8364112, 0.1700952 35.8364232, 0.1701155 35.8364398, 0.1701301 35.83646, 0.170138 35.8364825, 0.1701388 35.8365058, 0.1701324 35.8365286)",,roundabout
208674147,,residential,False,False,12.375,"LINESTRING (0.17033 35.8364217, 0.1701992 35.8363879)",,
208674147,,residential,False,True,72.282,"LINESTRING (0.17033 35.8364217, 0.1711257 35.836502)",,
208674041,,secondary,True,False,21.517,"LINESTRING (0.17033 35.8364217, 0.1702511 35.8364756, 0.1701324 35.8365286)",,
208674048,,residential,False,True,5.67,"LINESTRING (0.1699438 35.8364301, 0.1699085 35.8363879)",,
208674035,,secondary,True,False,12.286999999999999,"LINESTRING (0.1699438 35.8364301, 0.1699654 35.8364166, 0.1699903 35.8364076, 0.1700171 35.8364036, 0.1700443 35.8364048, 0.1700704 35.8364112)",,roundabout
208674035,,secondary,True,False,8.606,"LINESTRING (0.1699093 35.8365, 0.1699109 35.8364807, 0.1699174 35.8364621, 0.1699285 35.836445, 0.1699438 35.8364301)",,roundabout
208674034,,residential,False,False,58.038,"LINESTRING (0.1711257 35.836502, 0.1710647 35.8370216)",,
208674147,,residential,False,False,72.282,"LINESTRING (0.1711257 35.836502, 0.17033 35.8364217)",,
208674147,,residential,False,True,48.262,"LINESTRING (0.1711257 35.836502, 0.1716584 35.8365454)",,
208674034,,residential,False,True,58.233000000000004,"LINESTRING (0.1711257 35.836502, 0.1711617 35.8361955, 0.1711888 35.8359808)",,
208674035,,secondary,True,False,6.779,"LINESTRING (0.1701324 35.8365286, 0.1701213 35.8365468, 0.1701057 35.8365627, 0.1700861 35.8365754)",,roundabout
208674147,,residential,False,False,48.262,"LINESTRING (0.1716584 35.8365454, 0.1711257 35.836502)",,
208674147,,residential,False,True,52.726,"LINESTRING (0.1716584 35.8365454, 0.1722404 35.8365926)",,
208674184,,residential,False,False,47.416,"LINESTRING (0.1716584 35.8365454, 0.1717083 35.8361209)",,
208674184,,residential,False,True,58.061,"LINESTRING (0.1716584 35.8365454, 0.1715973 35.8370652)",,
208674035,,secondary,True,False,21.735999999999997,"LINESTRING (0.1700861 35.8365754, 0.1700547 35.8365867, 0.1700205 35.83659, 0.1699866 35.8365849, 0.1699561 35.8365719, 0.1699317 35.8365522, 0.1699156 35.8365275, 0.1699093 35.8365)",,roundabout
210816603,,secondary,True,False,35.454,"LINESTRING (0.1700861 35.8365754, 0.1700087 35.8366722, 0.1698914 35.8368521)",,
208674146,,residential,False,False,201.35,"LINESTRING (0.1722404 35.8365926, 0.1720309 35.8383954)",,
208674146,,residential,False,True,48.964,"LINESTRING (0.1722404 35.8365926, 0.1722914 35.8361542)",,
208674147,,residential,False,False,52.726,"LINESTRING (0.1722404 35.8365926, 0.1716584 35.8365454)",,
208674030,RN 23,primary,False,False,48.753,"LINESTRING (0.1676449 35.8367419, 0.1677053 35.8363062)",40,
208674030,RN 23,primary,False,True,66.31,"LINESTRING (0.1676449 35.8367419, 0.1675627 35.8373345)",40,
208674167,,residential,False,False,41.971,"LINESTRING (0.1676449 35.8367419, 0.1681078 35.8367825)",,
208674153,,residential,False,False,67.718,"LINESTRING (0.1681078 35.8367825, 0.1680371 35.8373888)",,
208674167,,residential,False,False,49.326,"LINESTRING (0.1681078 35.8367825, 0.1686518 35.8368303)",,
208674167,,residential,False,True,41.971,"LINESTRING (0.1681078 35.8367825, 0.1676449 35.8367419)",,
208674172,,residential,False,False,48.278,"LINESTRING (0.1639867 35.8368176, 0.1640642 35.836388)",,
208674172,,residential,False,True,50.161,"LINESTRING (0.1639867 35.8368176, 0.1638836 35.8372609)",,
171974537,,secondary,False,False,48.998000000000005,"LINESTRING (0.1639867 35.8368176, 0.1641565 35.8368417, 0.1645214 35.8368968)",40,
208674032,,residential,False,False,59.337,"LINESTRING (0.1686518 35.8368303, 0.1687207 35.8362996)",,
208674032,,residential,False,True,69.278,"LINESTRING (0.1686518 35.8368303, 0.1685713 35.8374499)",,
208674167,,residential,False,False,107.501,"LINESTRING (0.1686518 35.8368303, 0.1698374 35.8369345)",,
208674167,,residential,False,True,49.326,"LINESTRING (0.1686518 35.8368303, 0.1681078 35.8367825)",,
171974537,,secondary,False,False,41.474,"LINESTRING (0.1645214 35.8368968, 0.1649737 35.8369651)",40,
208674175,,residential,False,True,47.99,"LINESTRING (0.1645214 35.8368968, 0.1644621 35.8373257)",,
171974537,,secondary,False,True,48.998000000000005,"LINESTRING (0.1645214 35.8368968, 0.1641565 35.8368417, 0.1639867 35.8368176)",40,
208674175,,residential,False,False,102.69,"LINESTRING (0.1645214 35.8368968, 0.1645187 35.8368162, 0.1646867 35.8359844)",,
73306199,CW 42A,secondary,False,False,10.375,"LINESTRING (0.1698374 35.8369345, 0.1698914 35.8368521)",,
73306199,CW 42A,secondary,False,True,68.0,"LINESTRING (0.1698374 35.8369345, 0.1697282 35.8375396)",,
208674167,,residential,False,False,111.057,"LINESTRING (0.1698374 35.8369345, 0.1710647 35.8370216)",,
208674167,,residential,False,True,107.501,"LINESTRING (0.1698374 35.8369345, 0.1686518 35.8368303)",,
171974537,,secondary,False,True,41.474,"LINESTRING (0.1649737 35.8369651, 0.1645214 35.8368968)",40,
208674088,,residential,False,False,47.366,"LINESTRING (0.1649737 35.8369651, 0.164889 35.8373855)",,
208674088,,residential,False,True,102.452,"LINESTRING (0.1649737 35.8369651, 0.1651462 35.8360544)",,
171974537,,secondary,False,False,33.171,"LINESTRING (0.1649737 35.8369651, 0.1650507 35.8369767, 0.165336 35.8370173)",40,
171974537,,secondary,False,False,43.173,"LINESTRING (0.165336 35.8370173, 0.1658077 35.8370845)",40,
208674112,,residential,False,False,66.591,"LINESTRING (0.165336 35.8370173, 0.1651959 35.8376053)",,
171974537,,secondary,False,True,33.171,"LINESTRING (0.165336 35.8370173, 0.1650507 35.8369767, 0.1649737 35.8369651)",40,
208674034,,residential,False,False,69.184,"LINESTRING (0.1710647 35.8370216, 0.1709884 35.8376407)",,
208674034,,residential,False,True,58.038,"LINESTRING (0.1710647 35.8370216, 0.1711257 35.836502)",,
208674167,,residential,False,False,48.255,"LINESTRING (0.1710647 35.8370216, 0.1715973 35.8370652)",,
208674167,,residential,False,True,111.057,"LINESTRING (0.1710647 35.8370216, 0.1698374 35.8369345)",,
208674167,,residential,False,True,48.255,"LINESTRING (0.1715973 35.8370652, 0.1710647 35.8370216)",,
208674184,,residential,False,False,58.061,"LINESTRING (0.1715973 35.8370652, 0.1716584 35.8365454)",,
208674184,,residential,False,True,68.358,"LINESTRING (0.1715973 35.8370652, 0.1715218 35.8376769)",,
171974537,,secondary,False,False,160.627,"LINESTRING (0.1658077 35.8370845, 0.1675627 35.8373345)",40,
171974537,,secondary,False,True,43.173,"LINESTRING (0.1658077 35.8370845, 0.165336 35.8370173)",40,
208674132,,residential,False,True,29.503,"LINESTRING (0.1658077 35.8370845, 0.1657523 35.837346)",,
208674172,,residential,False,False,50.161,"LINESTRING (0.1638836 35.8372609, 0.1639867 35.8368176)",,
208674172,,residential,False,True,51.66,"LINESTRING (0.1638836 35.8372609, 0.1637919 35.8377195)",,
208674180,,residential,False,True,52.86,"LINESTRING (0.1638836 35.8372609, 0.1639559 35.8372548, 0.1644621 35.8373257)",,
208674175,,residential,False,False,47.99,"LINESTRING (0.1644621 35.8373257, 0.1645214 35.8368968)",,
208674175,,residential,False,True,54.842,"LINESTRING (0.1644621 35.8373257, 0.1643644 35.8378125)",,
208674180,,residential,False,True,39.053,"LINESTRING (0.1644621 35.8373257, 0.164889 35.8373855)",,
208674180,,residential,False,False,52.86,"LINESTRING (0.1644621 35.8373257, 0.1639559 35.8372548, 0.1638836 35.8372609)",,
208674132,,residential,False,False,29.503,"LINESTRING (0.1657523 35.837346, 0.1658077 35.8370845)",,
208674132,,residential,False,True,36.759,"LINESTRING (0.1657523 35.837346, 0.1656804 35.8376714)",,
208674129,,residential,False,True,123.976,"LINESTRING (0.1657523 35.837346, 0.166328 35.8374548, 0.1661725 35.8380779)",,
208674088,,residential,False,False,55.872,"LINESTRING (0.164889 35.8373855, 0.1647891 35.8378814)",,
208674088,,residential,False,True,47.366,"LINESTRING (0.164889 35.8373855, 0.1649737 35.8369651)",,
208674180,,residential,False,False,39.053,"LINESTRING (0.164889 35.8373855, 0.1644621 35.8373257)",,
208674130,,residential,False,False,43.188,"LINESTRING (0.1680371 35.8373888, 0.1675627 35.8373345)",,
208674130,,residential,False,True,48.632,"LINESTRING (0.1680371 35.8373888, 0.1685713 35.8374499)",,
208674153,,residential,False,False,75.441,"LINESTRING (0.1680371 35.8373888, 0.1679578 35.8380642)",,
208674153,,residential,False,True,67.718,"LINESTRING (0.1680371 35.8373888, 0.1681078 35.8367825)",,
208674032,,residential,False,False,69.278,"LINESTRING (0.1685713 35.8374499, 0.1686518 35.8368303)",,
208674032,,residential,False,True,73.838,"LINESTRING (0.1685713 35.8374499, 0.1684856 35.8381103)",,
208674130,,residential,False,False,48.632,"LINESTRING (0.1685713 35.8374499, 0.1680371 35.8373888)",,
"[208674120, 208674130]",,residential,False,True,104.774,"LINESTRING (0.1685713 35.8374499, 0.1690378 35.8374794, 0.1697282 35.8375396)",,
73306199,CW 42A,secondary,False,False,68.0,"LINESTRING (0.1697282 35.8375396, 0.1698374 35.8369345)",,
73306199,CW 42A,secondary,False,True,75.741,"LINESTRING (0.1697282 35.8375396, 0.1696696 35.8382191)",,
208674120,,residential,False,True,114.154,"LINESTRING (0.1697282 35.8375396, 0.1709884 35.8376407)",,
"[208674120, 208674130]",,residential,False,False,104.774,"LINESTRING (0.1697282 35.8375396, 0.1690378 35.8374794, 0.1685713 35.8374499)",,
208674057,,residential,False,False,44.289,"LINESTRING (0.1651959 35.8376053, 0.1656804 35.8376714)",,
208674112,,residential,False,False,36.581,"LINESTRING (0.1651959 35.8376053, 0.1651189 35.8379283)",,
208674112,,residential,False,True,66.591,"LINESTRING (0.1651959 35.8376053, 0.165336 35.8370173)",,
208674034,,residential,False,False,75.318,"LINESTRING (0.1709884 35.8376407, 0.1709054 35.8383147)",,
208674034,,residential,False,True,69.184,"LINESTRING (0.1709884 35.8376407, 0.1710647 35.8370216)",,
208674120,,residential,False,False,114.154,"LINESTRING (0.1709884 35.8376407, 0.1697282 35.8375396)",,
208674120,,residential,False,True,48.251,"LINESTRING (0.1709884 35.8376407, 0.1715218 35.8376769)",,
208674057,,residential,False,True,44.289,"LINESTRING (0.1656804 35.8376714, 0.1651959 35.8376053)",,
208674132,,residential,False,False,36.759,"LINESTRING (0.1656804 35.8376714, 0.1657523 35.837346)",,
208674132,,residential,False,True,36.873,"LINESTRING (0.1656804 35.8376714, 0.1656082 35.8379978)",,
208674120,,residential,False,False,48.251,"LINESTRING (0.1715218 35.8376769, 0.1709884 35.8376407)",,
208674184,,residential,False,False,68.358,"LINESTRING (0.1715218 35.8376769, 0.1715973 35.8370652)",,
208674184,,residential,False,True,75.979,"LINESTRING (0.1715218 35.8376769, 0.1714379 35.8383568)",,
208674045,,residential,False,False,52.633,"LINESTRING (0.1637919 35.8377195, 0.1643644 35.8378125)",40,
208674172,,residential,False,False,51.66,"LINESTRING (0.1637919 35.8377195, 0.1638836 35.8372609)",,
208674045,,residential,False,False,39.043,"LINESTRING (0.1643644 35.8378125, 0.1647891 35.8378814)",40,
208674045,,residential,False,True,52.633,"LINESTRING (0.1643644 35.8378125, 0.1637919 35.8377195)",40,
208674175,,residential,False,False,54.842,"LINESTRING (0.1643644 35.8378125, 0.1644621 35.8373257)",,
208674030,RN 23,primary,False,True,16.26,"LINESTRING (0.1674971 35.837877, 0.1674818 35.8380227)",40,
208674030,RN 23,primary,False,False,60.617,"LINESTRING (0.1674971 35.837877, 0.1675262 35.8376015, 0.1675627 35.8373345)",40,
208674101,,residential,False,True,83.194,"LINESTRING (0.1674971 35.837877, 0.167029 35.8378317, 0.1669881 35.8381962)",,
208674045,,residential,False,False,30.183,"LINESTRING (0.1647891 35.8378814, 0.1651189 35.8379283)",40,
208674045,,residential,False,True,39.043,"LINESTRING (0.1647891 35.8378814, 0.1643644 35.8378125)",40,
208674088,,residential,False,True,55.872,"LINESTRING (0.1647891 35.8378814, 0.164889 35.8373855)",,
208674088,,residential,False,False,52.268,"LINESTRING (0.1647891 35.8378814, 0.1647183 35.8382331, 0.1647445 35.8383448)",,
208674045,,residential,False,False,44.779,"LINESTRING (0.1651189 35.8379283, 0.1656082 35.8379978)",40,
208674045,,residential,False,True,30.183,"LINESTRING (0.1651189 35.8379283, 0.1647891 35.8378814)",40,
208674112,,residential,False,True,36.581,"LINESTRING (0.1651189 35.8379283, 0.1651959 35.8376053)",,
208674045,,residential,False,False,51.642,"LINESTRING (0.1656082 35.8379978, 0.1661725 35.8380779)",40,
208674045,,residential,False,True,44.779,"LINESTRING (0.1656082 35.8379978, 0.1651189 35.8379283)",40,
208674132,,residential,False,False,36.873,"LINESTRING (0.1656082 35.8379978, 0.1656804 35.8376714)",,
73306199,CW 42A,secondary,False,False,47.853,"LINESTRING (0.1679578 35.8380642, 0.1684856 35.8381103)",,
73306199,CW 42A,secondary,False,True,43.156,"LINESTRING (0.1679578 35.8380642, 0.1674818 35.8380227)",,
208674153,,residential,False,False,74.735,"LINESTRING (0.1679578 35.8380642, 0.167872 35.8387327)",,
208674153,,residential,False,True,75.441,"LINESTRING (0.1679578 35.8380642, 0.1680371 35.8373888)",,
208674045,,residential,False,True,51.642,"LINESTRING (0.1661725 35.8380779, 0.1656082 35.8379978)",40,
208674129,,residential,False,True,56.911,"LINESTRING (0.1661725 35.8380779, 0.1660354 35.8385775)",,
208674045,,residential,False,False,74.689,"LINESTRING (0.1661725 35.8380779, 0.1666527 35.8381461, 0.1669881 35.8381962)",40,
208674129,,residential,False,False,123.976,"LINESTRING (0.1661725 35.8380779, 0.166328 35.8374548, 0.1657523 35.837346)",,
73306199,CW 42A,secondary,False,False,68.35,"LINESTRING (0.1684856 35.8381103, 0.1692395 35.838176)",,
73306199,CW 42A,secondary,False,True,47.853,"LINESTRING (0.1684856 35.8381103, 0.1679578 35.8380642)",,
208674032,,residential,False,False,73.838,"LINESTRING (0.1684856 35.8381103, 0.1685713 35.8374499)",,
208674032,,residential,False,True,75.346,"LINESTRING (0.1684856 35.8381103, 0.168402 35.8387845)",,
73306199,CW 42A,secondary,False,False,39.066,"LINESTRING (0.1692395 35.838176, 0.1696696 35.8382191)",,
73306199,CW 42A,secondary,False,True,68.35,"LINESTRING (0.1692395 35.838176, 0.1684856 35.8381103)",,
208674076,,residential,False,False,74.86,"LINESTRING (0.1692395 35.838176, 0.1691783 35.8388474)",,
208674045,,residential,False,False,39.027,"LINESTRING (0.1669881 35.8381962, 0.1674139 35.8382597)",40,
208674045,,residential,False,True,74.689,"LINESTRING (0.1669881 35.8381962, 0.1666527 35.8381461, 0.1661725 35.8380779)",40,
208674101,,residential,False,False,83.194,"LINESTRING (0.1669881 35.8381962, 0.167029 35.8378317, 0.1674971 35.837877)",,
208674033,,secondary,False,False,69.915,"LINESTRING (0.1701337 35.8382517, 0.1709054 35.8383147)",,
208674033,,secondary,False,True,41.992,"LINESTRING (0.1701337 35.8382517, 0.1696696 35.8382191)",,
208674064,,residential,False,True,74.516,"LINESTRING (0.1701337 35.8382517, 0.170076 35.8389202)",,
208674051,,residential,False,True,31.82,"LINESTRING (0.1640935 35.8382561, 0.1644416 35.8383036)",,
208674137,,residential,False,True,36.122,"LINESTRING (0.1640935 35.8382561, 0.1640122 35.8385742)",,
208674030,RN 23,primary,False,False,27.055,"LINESTRING (0.1674139 35.8382597, 0.1674818 35.8380227)",40,
208674045,,residential,False,False,47.366,"LINESTRING (0.1674139 35.8382597, 0.1673892 35.8386852)",40,
208674045,,residential,False,True,39.027,"LINESTRING (0.1674139 35.8382597, 0.1669881 35.8381962)",40,
208674030,RN 23,primary,False,True,48.866,"LINESTRING (0.1674139 35.8382597, 0.1673482 35.8384893, 0.1672311 35.8386696)",40,
208674051,,residential,False,False,31.82,"LINESTRING (0.1644416 35.8383036, 0.1640935 35.8382561)",,
208674051,,residential,False,True,27.686,"LINESTRING (0.1644416 35.8383036, 0.1647445 35.8383448)",,
208674117,,residential,False,True,51.953,"LINESTRING (0.1644416 35.8383036, 0.1643386 35.8387633)",,
208674033,,secondary,False,False,48.229,"LINESTRING (0.1709054 35.8383147, 0.1714379 35.8383568)",,
208674033,,secondary,False,True,69.915,"LINESTRING (0.1709054 35.8383147, 0.1701337 35.8382517)",,
208674034,,residential,False,True,75.318,"LINESTRING (0.1709054 35.8383147, 0.1709884 35.8376407)",,
208674156,,residential,False,True,74.427,"LINESTRING (0.1709054 35.8383147, 0.1708243 35.8389808)",,
208674051,,residential,False,False,27.686,"LINESTRING (0.1647445 35.8383448, 0.1644416 35.8383036)",,
208674051,,residential,False,True,87.591,"LINESTRING (0.1647445 35.8383448, 0.1656916 35.8385209)",,
208674088,,residential,False,False,38.367999999999995,"LINESTRING (0.1647445 35.8383448, 0.1647856 35.8385209, 0.1648315 35.8386825)",,
208674088,,residential,False,True,52.268,"LINESTRING (0.1647445 35.8383448, 0.1647183 35.8382331, 0.1647891 35.8378814)",,
208674033,,secondary,False,False,53.627,"LINESTRING (0.1714379 35.8383568, 0.1720309 35.8383954)",,
208674033,,secondary,False,True,48.229,"LINESTRING (0.1714379 35.8383568, 0.1709054 35.8383147)",,
208674184,,residential,False,False,75.979,"LINESTRING (0.1714379 35.8383568, 0.1715218 35.8376769)",,
208674184,,residential,False,True,73.347,"LINESTRING (0.1714379 35.8383568, 0.1713575 35.8390132)",,
208674033,,secondary,False,True,53.627,"LINESTRING (0.1720309 35.8383954, 0.1714379 35.8383568)",,
208674146,,residential,False,True,201.35,"LINESTRING (0.1720309 35.8383954, 0.1722404 35.8365926)",,
210816598,,residential,False,False,148.545,"LINESTRING (0.1720309 35.8383954, 0.171875 35.8397253)",,
208674051,,residential,False,False,87.591,"LINESTRING (0.1656916 35.8385209, 0.1647445 35.8383448)",,
208674051,,residential,False,True,31.624,"LINESTRING (0.1656916 35.8385209, 0.1660354 35.8385775)",,
208674160,,residential,False,False,31.722,"LINESTRING (0.1656916 35.8385209, 0.1657706 35.8387989)",,
208674137,,residential,False,False,36.122,"LINESTRING (0.1640122 35.8385742, 0.1640935 35.8382561)",,
208674190,,residential,False,False,15.117,"LINESTRING (0.1640122 35.8385742, 0.1639769 35.8387071)",,
208674051,,residential,False,False,31.624,"LINESTRING (0.1660354 35.8385775, 0.1656916 35.8385209)",,
208674129,,residential,False,False,56.911,"LINESTRING (0.1660354 35.8385775, 0.1661725 35.8380779)",,
208674051,,residential,False,True,62.91,"LINESTRING (0.1660354 35.8385775, 0.1661005 35.8385882, 0.1664641 35.8386935, 0.1666762 35.8387935)",,
208674188,,residential,False,False,14.357,"LINESTRING (0.1672311 35.8386696, 0.1673892 35.8386852)",,
208674030,RN 23,primary,False,False,48.866,"LINESTRING (0.1672311 35.8386696, 0.1673482 35.8384893, 0.1674139 35.8382597)",40,
208674030,RN 23,primary,False,True,24.659999999999997,"LINESTRING (0.1672311 35.8386696, 0.1671873 35.8387371, 0.1670604 35.83884)",40,
208674088,,residential,False,False,141.111,"LINESTRING (0.1648315 35.8386825, 0.1651265 35.8399288)",,
208674088,,residential,False,True,38.367999999999995,"LINESTRING (0.1648315 35.8386825, 0.1647856 35.8385209, 0.1647445 35.8383448)",,
208674140,,residential,False,False,88.96000000000001,"LINESTRING (0.1648315 35.8386825, 0.1650165 35.8386514, 0.1651766 35.8386234, 0.1653065 35.8386444, 0.1657706 35.8387989)",,
208674045,,residential,False,False,73.668,"LINESTRING (0.1673892 35.8386852, 0.167334 35.8393462)",40,
208674045,,residential,False,True,47.366,"LINESTRING (0.1673892 35.8386852, 0.1674139 35.8382597)",40,
208674188,,residential,False,False,43.84,"LINESTRING (0.1673892 35.8386852, 0.167872 35.8387327)",,
208674188,,residential,False,True,14.357,"LINESTRING (0.1673892 35.8386852, 0.1672311 35.8386696)",,
208674119,,residential,False,True,33.198,"LINESTRING (0.1639769 35.8387071, 0.1643386 35.8387633)",,
208674190,,residential,False,True,15.117,"LINESTRING (0.1639769 35.8387071, 0.1640122 35.8385742)",,
208674153,,residential,False,False,72.287,"LINESTRING (0.167872 35.8387327, 0.167789 35.8393793)",,
208674153,,residential,False,True,74.735,"LINESTRING (0.167872 35.8387327, 0.1679578 35.8380642)",,
208674188,,residential,False,False,48.121,"LINESTRING (0.167872 35.8387327, 0.168402 35.8387845)",,
208674188,,residential,False,True,43.84,"LINESTRING (0.167872 35.8387327, 0.1673892 35.8386852)",,
208674117,,residential,False,False,51.953,"LINESTRING (0.1643386 35.8387633, 0.1644416 35.8383036)",,
208674117,,residential,False,True,32.806,"LINESTRING (0.1643386 35.8387633, 0.1642737 35.8390536)",,
208674119,,residential,False,False,33.198,"LINESTRING (0.1643386 35.8387633, 0.1639769 35.8387071)",,
208674032,,residential,False,False,75.346,"LINESTRING (0.168402 35.8387845, 0.1684856 35.8381103)",,
208674032,,residential,False,True,70.898,"LINESTRING (0.168402 35.8387845, 0.1683233 35.8394189)",,
208674188,,residential,False,False,70.326,"LINESTRING (0.168402 35.8387845, 0.1691783 35.8388474)",,
208674188,,residential,False,True,48.121,"LINESTRING (0.168402 35.8387845, 0.167872 35.8387327)",,
208674051,,residential,False,False,62.91,"LINESTRING (0.1666762 35.8387935, 0.1664641 35.8386935, 0.1661005 35.8385882, 0.1660354 35.8385775)",,
208674051,,residential,False,True,28.527,"LINESTRING (0.1666762 35.8387935, 0.1668082 35.8388812, 0.1668869 35.8389807)",,
208674173,,residential,False,False,90.686,"LINESTRING (0.1666762 35.8387935, 0.1665096 35.8387742, 0.1663667 35.8388338, 0.1661351 35.8390093, 0.1658915 35.8392242)",,
208674173,,residential,False,True,35.147999999999996,"LINESTRING (0.1666762 35.8387935, 0.1668256 35.8388251, 0.1670604 35.83884)",,
208674160,,residential,False,False,48.531,"LINESTRING (0.1657706 35.8387989, 0.1658915 35.8392242)",,
208674160,,residential,False,True,31.722,"LINESTRING (0.1657706 35.8387989, 0.1656916 35.8385209)",,
208674140,,residential,False,True,88.96000000000001,"LINESTRING (0.1657706 35.8387989, 0.1653065 35.8386444, 0.1651766 35.8386234, 0.1650165 35.8386514, 0.1648315 35.8386825)",,
208674030,RN 23,primary,False,True,22.122,"LINESTRING (0.1670604 35.83884, 0.1668869 35.8389807)",40,
208674030,RN 23,primary,False,False,24.659999999999997,"LINESTRING (0.1670604 35.83884, 0.1671873 35.8387371, 0.1672311 35.8386696)",40,
208674173,,residential,False,False,35.147999999999996,"LINESTRING (0.1670604 35.83884, 0.1668256 35.8388251, 0.1666762 35.8387935)",,
208674076,,residential,False,True,74.86,"LINESTRING (0.1691783 35.8388474, 0.1692395 35.838176)",,
208674188,,residential,False,False,39.462,"LINESTRING (0.1691783 35.8388474, 0.1696139 35.8388827)",,
208674188,,residential,False,True,70.326,"LINESTRING (0.1691783 35.8388474, 0.168402 35.8387845)",,
208674145,,residential,False,False,70.651,"LINESTRING (0.1696139 35.8388827, 0.1695231 35.8395138)",,
208674188,,residential,False,False,41.863,"LINESTRING (0.1696139 35.8388827, 0.170076 35.8389202)",,
208674188,,residential,False,True,39.462,"LINESTRING (0.1696139 35.8388827, 0.1691783 35.8388474)",,
208674064,,residential,False,False,74.516,"LINESTRING (0.170076 35.8389202, 0.1701337 35.8382517)",,
208674188,,residential,False,False,67.789,"LINESTRING (0.170076 35.8389202, 0.1708243 35.8389808)",,
208674188,,residential,False,True,41.863,"LINESTRING (0.170076 35.8389202, 0.1696139 35.8388827)",,
208674156,,residential,False,False,74.427,"LINESTRING (0.1708243 35.8389808, 0.1709054 35.8383147)",,
208674156,,residential,False,True,70.862,"LINESTRING (0.1708243 35.8389808, 0.1707471 35.839615)",,
208674188,,residential,False,False,48.199,"LINESTRING (0.1708243 35.8389808, 0.1713575 35.8390132)",,
208674188,,residential,False,True,67.789,"LINESTRING (0.1708243 35.8389808, 0.170076 35.8389202)",,
208674184,,residential,False,False,73.347,"LINESTRING (0.1713575 35.8390132, 0.1714379 35.8383568)",,
208674184,,residential,False,True,73.045,"LINESTRING (0.1713575 35.8390132, 0.1712775 35.8396669)",,
208674188,,residential,False,True,48.199,"LINESTRING (0.1713575 35.8390132, 0.1708243 35.8389808)",,
208674117,,residential,False,False,32.806,"LINESTRING (0.1642737 35.8390536, 0.1643386 35.8387633)",,
208674117,,residential,False,True,86.105,"LINESTRING (0.1642737 35.8390536, 0.1640737 35.8398108)",,
"[94746632, 208674030]",RN 23,primary,False,False,18.264,"LINESTRING (0.1667469 35.8390977, 0.1668148 35.8390265, 0.1668869 35.8389807)","['60', '40']",
94746632,RN 23,primary,False,True,30.285,"LINESTRING (0.1667469 35.8390977, 0.1666743 35.8391988, 0.1664925 35.839248)",60,
208674165,,residential,True,False,29.137,"LINESTRING (0.1667469 35.8390977, 0.1667696 35.8391988, 0.1668128 35.839269, 0.1668919 35.8393182)",,
208674160,,residential,False,True,48.531,"LINESTRING (0.1658915 35.8392242, 0.1657706 35.8387989)",,
