osmid,highway,oneway,reversed,length,ref,geometry,junction,maxspeed
317854283,residential,False,False,8.214,,"LINESTRING (7.6052182 36.0281258, 7.6051492 36.0280774)",,
317854283,residential,False,True,48.31,,"LINESTRING (7.6052182 36.0281258, 7.6056161 36.0278339)",,
317854728,residential,False,True,50.722,,"LINESTRING (7.6052182 36.0281258, 7.6054667 36.0284208, 7.6054935 36.0284457, 7.6055197 36.0284674, 7.6055522 36.0284918)",,
317854283,residential,False,False,48.31,,"LINESTRING (7.6056161 36.0278339, 7.6052182 36.0281258)",,
317854284,residential,False,False,95.382,,"LINESTRING (7.6056161 36.0278339, 7.6048804 36.027216)",,
317854283,residential,False,True,83.31,,"LINESTRING (7.6056161 36.0278339, 7.6059855 36.0275753, 7.6060302 36.0274969, 7.6059833 36.0274265, 7.6058174 36.0272951)",,
272097445,secondary,False,False,13.529,CW 12,"LINESTRING (7.6037386 36.0262817, 7.6036375 36.0263718)",,
317854284,residential,False,True,48.42,,"LINESTRING (7.6037386 36.0262817, 7.6041171 36.0265914)",,
272097445,secondary,False,True,36.064,CW 12,"LINESTRING (7.6037386 36.0262817, 7.6039476 36.0261196, 7.6040161 36.0260485)",,
317854282,residential,False,False,27.048,,"LINESTRING (7.6045157 36.0262642, 7.6043111 36.0260859)",,
317854282,residential,False,True,97.266,,"LINESTRING (7.6045157 36.0262642, 7.6052714 36.02689)",,
317854285,residential,False,True,51.075,,"LINESTRING (7.6045157 36.0262642, 7.6041171 36.0265914)",,
322757474,residential,False,True,73.17099999999999,,"LINESTRING (7.6045157 36.0262642, 7.6047054 36.026153, 7.6051206 36.0258262)",,
317854723,residential,False,False,76.139,,"LINESTRING (7.6055522 36.0284918, 7.6050881 36.0290645)",,
317854728,residential,False,True,35.936,,"LINESTRING (7.6055522 36.0284918, 7.6058932 36.0286603)",,
317854728,residential,False,False,50.722,,"LINESTRING (7.6055522 36.0284918, 7.6055197 36.0284674, 7.6054935 36.0284457, 7.6054667 36.0284208, 7.6052182 36.0281258)",,
317854723,residential,False,False,50.163,,"LINESTRING (7.604925 36.0292659, 7.6046192 36.0296432)",,
317854723,residential,False,True,26.77,,"LINESTRING (7.604925 36.0292659, 7.6050881 36.0290645)",,
317854724,residential,False,False,66.29,,"LINESTRING (7.604925 36.0292659, 7.6055514 36.0295802)",,
317854724,residential,False,True,95.377,,"LINESTRING (7.604925 36.0292659, 7.6040252 36.0288118)",,
317854724,residential,False,True,30.45,,"LINESTRING (7.6063914 36.0300042, 7.606104 36.0298594)",,
319633950,residential,False,False,26.605,,"LINESTRING (7.6063914 36.0300042, 7.6065551 36.0298049)",,
319633950,residential,False,True,48.691,,"LINESTRING (7.6063914 36.0300042, 7.6060853 36.0303654)",,
261178266,tertiary,False,False,62.553,,"LINESTRING (7.6053069 36.0300088, 7.6058824 36.0303248)",,
261178266,tertiary,False,True,4.884,,"LINESTRING (7.6053069 36.0300088, 7.6052615 36.0299847)",,
319633959,residential,False,True,10.742,,"LINESTRING (7.6053069 36.0300088, 7.6053056 36.0301054)",,
317854724,residential,False,False,30.687,,"LINESTRING (7.6055514 36.0295802, 7.6058406 36.0297267)",,
317854724,residential,False,True,66.29,,"LINESTRING (7.6055514 36.0295802, 7.604925 36.0292659)",,
317854725,residential,False,False,26.606,,"LINESTRING (7.6055514 36.0295802, 7.6057 36.0293733)",,
317854725,residential,False,True,51.987,,"LINESTRING (7.6055514 36.0295802, 7.6052615 36.0299847)",,
317854725,residential,False,True,56.22,,"LINESTRING (7.6061345 36.0287676, 7.6058207 36.0292049)",,
317854728,residential,False,False,24.763,,"LINESTRING (7.6061345 36.0287676, 7.6058932 36.0286603)",,
317854728,residential,False,True,38.036,,"LINESTRING (7.6061345 36.0287676, 7.6064963 36.0289448)",,
317854723,residential,False,False,26.77,,"LINESTRING (7.6050881 36.0290645, 7.604925 36.0292659)",,
317854723,residential,False,True,76.139,,"LINESTRING (7.6050881 36.0290645, 7.6055522 36.0284918)",,
317854726,residential,False,False,38.83,,"LINESTRING (7.6050881 36.0290645, 7.6054544 36.0292494)",,
317854725,residential,False,False,21.644,,"LINESTRING (7.6057 36.0293733, 7.6058207 36.0292049)",,
317854725,residential,False,True,26.606,,"LINESTRING (7.6057 36.0293733, 7.6055514 36.0295802)",,
317854726,residential,False,False,30.425,,"LINESTRING (7.6057 36.0293733, 7.605987 36.0295182)",,
317854726,residential,False,True,26.03,,"LINESTRING (7.6057 36.0293733, 7.6054544 36.0292494)",,
317854726,residential,False,True,31.398,,"LINESTRING (7.6065551 36.0298049, 7.6062589 36.0296554)",,
319633950,residential,False,False,23.441,,"LINESTRING (7.6065551 36.0298049, 7.6067019 36.0296307)",,
319633950,residential,False,True,26.605,,"LINESTRING (7.6065551 36.0298049, 7.6063914 36.0300042)",,
319633950,residential,False,True,23.441,,"LINESTRING (7.6067019 36.0296307, 7.6065551 36.0298049)",,
1086144936,residential,False,False,26.394,,"LINESTRING (7.6067019 36.0296307, 7.6069539 36.0297524)",,40
1086144936,residential,False,True,32.518,,"LINESTRING (7.6067019 36.0296307, 7.6063914 36.0294808)",,40
317854725,residential,False,False,56.22,,"LINESTRING (7.6058207 36.0292049, 7.6061345 36.0287676)",,
317854725,residential,False,True,21.644,,"LINESTRING (7.6058207 36.0292049, 7.6057 36.0293733)",,
1086144936,residential,False,False,30.112,,"LINESTRING (7.6058207 36.0292049, 7.606108 36.029344)",,40
1086144936,residential,False,False,24.319,,"LINESTRING (7.6069539 36.0297524, 7.6071875 36.0298626)",,40
1086144936,residential,False,True,26.394,,"LINESTRING (7.6069539 36.0297524, 7.6067019 36.0296307)",,40
1086358411,residential,False,False,55.456,,"LINESTRING (7.6069539 36.0297524, 7.6072715 36.0293249)",,
317854728,residential,False,False,50.579,,"LINESTRING (7.6072715 36.0293249, 7.6067906 36.029089)",,
1086358411,residential,False,False,21.447,,"LINESTRING (7.6072715 36.0293249, 7.6073944 36.0291596)",,
1086358411,residential,False,True,55.456,,"LINESTRING (7.6072715 36.0293249, 7.6069539 36.0297524)",,
317854724,residential,False,False,30.45,,"LINESTRING (7.606104 36.0298594, 7.6063914 36.0300042)",,
317854724,residential,False,True,27.906,,"LINESTRING (7.606104 36.0298594, 7.6058406 36.0297267)",,
317854729,residential,False,False,26.619,,"LINESTRING (7.606104 36.0298594, 7.6062589 36.0296554)",,
317854729,residential,False,True,22.779,,"LINESTRING (7.6063914 36.0294808, 7.6062589 36.0296554)",,
1086144936,residential,False,False,32.518,,"LINESTRING (7.6063914 36.0294808, 7.6067019 36.0296307)",,40
1086144936,residential,False,True,5.834,,"LINESTRING (7.6063914 36.0294808, 7.6063357 36.0294539)",,40
374729577,residential,False,False,22.217,,"LINESTRING (7.606108 36.029344, 7.605987 36.0295182)",,
1086144936,residential,False,False,23.845,,"LINESTRING (7.606108 36.029344, 7.6063357 36.0294539)",,40
1086144936,residential,False,True,30.112,,"LINESTRING (7.606108 36.029344, 7.6058207 36.0292049)",,40
317854724,residential,False,False,27.906,,"LINESTRING (7.6058406 36.0297267, 7.606104 36.0298594)",,
317854724,residential,False,True,30.687,,"LINESTRING (7.6058406 36.0297267, 7.6055514 36.0295802)",,
374729577,residential,False,True,26.661,,"LINESTRING (7.6058406 36.0297267, 7.605987 36.0295182)",,
317854730,residential,False,False,29.351,,"LINESTRING (7.6063357 36.0294539, 7.606501 36.0292263)",,
1086144936,residential,False,False,5.834,,"LINESTRING (7.6063357 36.0294539, 7.6063914 36.0294808)",,40
1086144936,residential,False,True,23.845,,"LINESTRING (7.6063357 36.0294539, 7.606108 36.029344)",,40
317854728,residential,False,False,16.21,,"LINESTRING (7.6066505 36.0290203, 7.6064963 36.0289448)",,
317854728,residential,False,True,14.734,,"LINESTRING (7.6066505 36.0290203, 7.6067906 36.029089)",,
317854730,residential,False,True,26.56,,"LINESTRING (7.6066505 36.0290203, 7.606501 36.0292263)",,
317854731,residential,False,False,42.502,,"LINESTRING (7.6069049 36.0294248, 7.606501 36.0292263)",,
317854731,residential,False,True,29.444,,"LINESTRING (7.6062211 36.0290889, 7.606501 36.0292263)",,
1086358411,residential,False,True,21.447,,"LINESTRING (7.6073944 36.0291596, 7.6072715 36.0293249)",,
317854732,residential,False,False,89.71199999999999,,"LINESTRING (7.6073944 36.0291596, 7.6075226 36.0293009, 7.607528 36.0293329, 7.6075233 36.0293649, 7.6075086 36.0293904, 7.6071875 36.0298626)",,
317854732,residential,False,True,52.006,,"LINESTRING (7.6073944 36.0291596, 7.6073131 36.0290867, 7.6072366 36.0290232, 7.6071524 36.0289664, 7.6069548 36.0288596)",,
1086144936,residential,False,False,67.42,,"LINESTRING (7.6071875 36.0298626, 7.6078419 36.0301585)",,40
1086144936,residential,False,True,24.319,,"LINESTRING (7.6071875 36.0298626, 7.6069539 36.0297524)",,40
317854732,residential,False,True,89.71199999999999,,"LINESTRING (7.6071875 36.0298626, 7.6075086 36.0293904, 7.6075233 36.0293649, 7.607528 36.0293329, 7.6075226 36.0293009, 7.6073944 36.0291596)",,
317854726,residential,False,False,26.03,,"LINESTRING (7.6054544 36.0292494, 7.6057 36.0293733)",,
317854726,residential,False,True,38.83,,"LINESTRING (7.6054544 36.0292494, 7.6050881 36.0290645)",,
317854733,residential,False,False,29.662,,"LINESTRING (7.6054544 36.0292494, 7.6056246 36.0290209)",,
317854728,residential,False,False,35.936,,"LINESTRING (7.6058932 36.0286603, 7.6055522 36.0284918)",,
317854728,residential,False,True,24.763,,"LINESTRING (7.6058932 36.0286603, 7.6061345 36.0287676)",,
317854733,residential,False,True,46.81,,"LINESTRING (7.6058932 36.0286603, 7.6056246 36.0290209)",,
317854733,residential,False,False,46.81,,"LINESTRING (7.6056246 36.0290209, 7.6058932 36.0286603)",,
317854733,residential,False,True,29.662,,"LINESTRING (7.6056246 36.0290209, 7.6054544 36.0292494)",,
317854734,residential,False,False,25.052,,"LINESTRING (7.6056246 36.0290209, 7.6053912 36.0288979)",,
317854734,residential,False,True,25.052,,"LINESTRING (7.6053912 36.0288979, 7.6056246 36.0290209)",,
317856486,residential,False,True,82.041,,"LINESTRING (7.6073264 36.0260377, 7.606693 36.0265687)",,
322757472,residential,False,True,181.498,,"LINESTRING (7.6073264 36.0260377, 7.6058949 36.0248871)",,
322757472,residential,False,False,195.972,,"LINESTRING (7.6073264 36.0260377, 7.6079846 36.0266617, 7.6080275 36.0268265, 7.6080383 36.0269654, 7.6080061 36.0274426, 7.6079007 36.0275741)",,
317856487,residential,False,False,155.88400000000001,,"LINESTRING (7.6079007 36.0275741, 7.6076268 36.0273597, 7.606693 36.0265687)",,
322757472,residential,False,False,174.939,,"LINESTRING (7.6079007 36.0275741, 7.6077271 36.0276856, 7.6075984 36.0276595, 7.6074911 36.0276161, 7.6073945 36.0275728, 7.6063753 36.0268439)",,
322757472,residential,False,True,195.972,,"LINESTRING (7.6079007 36.0275741, 7.6080061 36.0274426, 7.6080383 36.0269654, 7.6080275 36.0268265, 7.6079846 36.0266617, 7.6073264 36.0260377)",,
317856486,residential,False,False,41.865,,"LINESTRING (7.6063753 36.0268439, 7.606693 36.0265687)",,
317856486,residential,False,True,70.952,,"LINESTRING (7.6063753 36.0268439, 7.6058174 36.0272951)",,
322757472,residential,False,False,57.979,,"LINESTRING (7.6063753 36.0268439, 7.6059214 36.0264736)",,
322757472,residential,False,True,174.93899999999996,,"LINESTRING (7.6063753 36.0268439, 7.6073945 36.0275728, 7.6074911 36.0276161, 7.6075984 36.0276595, 7.6077271 36.0276856, 7.6079007 36.0275741)",,
317856488,residential,False,False,41.39,,"LINESTRING (7.6059214 36.0264736, 7.6062412 36.0262059)",,
322757472,residential,False,False,101.825,,"LINESTRING (7.6059214 36.0264736, 7.6051206 36.0258262)",,
322757472,residential,False,True,57.979,,"LINESTRING (7.6059214 36.0264736, 7.6063753 36.0268439)",,
317854283,residential,False,True,66.633,,"LINESTRING (7.6058174 36.0272951, 7.6052714 36.02689)",,
317856486,residential,False,False,70.952,,"LINESTRING (7.6058174 36.0272951, 7.6063753 36.0268439)",,
317854283,residential,False,False,83.31,,"LINESTRING (7.6058174 36.0272951, 7.6059833 36.0274265, 7.6060302 36.0274969, 7.6059855 36.0275753, 7.6056161 36.0278339)",,
317856487,residential,False,False,103.238,,"LINESTRING (7.6062412 36.0262059, 7.6054266 36.0255517)",,
317856487,residential,False,True,57.256,,"LINESTRING (7.6062412 36.0262059, 7.606693 36.0265687)",,
317856488,residential,False,True,41.39,,"LINESTRING (7.6062412 36.0262059, 7.6059214 36.0264736)",,
317856487,residential,False,True,103.238,,"LINESTRING (7.6054266 36.0255517, 7.6062412 36.0262059)",,
322757474,residential,False,False,41.096,,"LINESTRING (7.6054266 36.0255517, 7.6051206 36.0258262)",,
