osmid,highway,oneway,reversed,length,ref,geometry,name,junction
323834942,residential,False,True,62.749,,"LINESTRING (5.807008 35.9737094, 5.8070683 35.9742716)",,
277146845,residential,False,False,150.063,,"LINESTRING (5.807008 35.9737094, 5.8062999 35.9737626, 5.8053477 35.9738353)",,
277146845,residential,False,True,115.70500000000001,,"LINESTRING (5.807008 35.9737094, 5.8077201 35.9736552, 5.8082888 35.9736183)",,
323834942,residential,False,False,92.959,,"LINESTRING (5.807008 35.9737094, 5.8069526 35.9732465, 5.8068886 35.9728792)",,
257566787,residential,False,False,63.677,,"LINESTRING (5.8044586 35.9739005, 5.8045417 35.9744692)",,
257566787,residential,False,True,89.865,,"LINESTRING (5.8044586 35.9739005, 5.8043426 35.9730978)",,
277146845,residential,False,False,115.68,,"LINESTRING (5.8044586 35.9739005, 5.8031787 35.9739975)",,
277146845,residential,False,True,80.337,,"LINESTRING (5.8044586 35.9739005, 5.8053477 35.9738353)",,
277146845,residential,False,True,115.68,,"LINESTRING (5.8031787 35.9739975, 5.8044586 35.9739005)",,
319016747,residential,False,False,63.461,,"LINESTRING (5.8031787 35.9739975, 5.8032569 35.9745647)",,
319016747,residential,False,True,199.224,,"LINESTRING (5.8031787 35.9739975, 5.803094 35.9733594, 5.8030886 35.9732834, 5.803092 35.9732476, 5.803098 35.9732324, 5.8031087 35.973221, 5.8031258 35.9732137, 5.8031496 35.9732075, 5.8043426 35.9730978)",,
257566792,residential,False,False,45.796,,"LINESTRING (5.8039109 35.9756363, 5.8038653 35.9752261)",,
323834941,residential,False,False,96.483,,"LINESTRING (5.8039109 35.9756363, 5.8049785 35.9755561)",,
"[277146845, 323834941]",residential,False,True,120.589,,"LINESTRING (5.8039109 35.9756363, 5.8031771 35.9756733, 5.8031215 35.9756739, 5.803094 35.9756728, 5.8030755 35.9756682, 5.8030638 35.9756619, 5.8030484 35.9756451, 5.803035 35.975625, 5.8029432 35.9754446, 5.8029293 35.9754171, 5.8028714 35.9752995)",,
257566790,residential,False,False,58.763,,"LINESTRING (5.8049785 35.9755561, 5.8050553 35.9760809)",,
257566790,residential,False,True,44.063,,"LINESTRING (5.8049785 35.9755561, 5.8049409 35.975161)",,
323834941,residential,False,False,52.431,,"LINESTRING (5.8049785 35.9755561, 5.80556 35.9755264)",,
323834941,residential,False,True,96.483,,"LINESTRING (5.8049785 35.9755561, 5.8039109 35.9756363)",,
323834941,residential,False,True,52.795,,"LINESTRING (5.8071971 35.975383, 5.8066141 35.9754362)",,
323834942,residential,False,False,43.782,,"LINESTRING (5.8071971 35.975383, 5.807143 35.9749917)",,
257568583,residential,False,True,63.785999999999994,,"LINESTRING (5.8071971 35.975383, 5.8072186 35.9755762, 5.8072132 35.9756012, 5.8071984 35.9756164, 5.8071515 35.9756261, 5.8071274 35.9756457, 5.8071193 35.9756641, 5.807126 35.975713, 5.8071341 35.9757661, 5.8071587 35.9759106)",,
257566793,residential,False,False,56.846,,"LINESTRING (5.807143 35.9749917, 5.8077718 35.9749427)",,
257566793,residential,False,True,51.855,,"LINESTRING (5.807143 35.9749917, 5.806569 35.9750329)",,
323834942,residential,False,True,43.782,,"LINESTRING (5.807143 35.9749917, 5.8071971 35.975383)",,
323834942,residential,False,False,71.36500000000001,,"LINESTRING (5.807143 35.9749917, 5.8070947 35.9745358, 5.8070732 35.9743524)",,
257566781,residential,True,False,28.656,,"LINESTRING (5.8045417 35.9744692, 5.8048595 35.9744529)",,
257566787,residential,False,True,63.677,,"LINESTRING (5.8045417 35.9744692, 5.8044586 35.9739005)",,
257566788,residential,False,False,63.683,,"LINESTRING (5.8053477 35.9738353, 5.805404 35.9744062)",,
257566788,residential,False,True,90.526,,"LINESTRING (5.8053477 35.9738353, 5.8052351 35.9730263)",,
277146845,residential,False,False,80.337,,"LINESTRING (5.8053477 35.9738353, 5.8044586 35.9739005)",,
277146845,residential,False,True,150.063,,"LINESTRING (5.8053477 35.9738353, 5.8062999 35.9737626, 5.807008 35.9737094)",,
257566789,residential,False,False,46.062,,"LINESTRING (5.8054961 35.9751154, 5.80556 35.9755264)",,
257566789,residential,False,True,71.718,,"LINESTRING (5.8054961 35.9751154, 5.8054123 35.974474)",,
257566793,residential,False,False,48.785,,"LINESTRING (5.8054961 35.9751154, 5.8060353 35.9750698)",,
257566793,residential,False,True,50.217,,"LINESTRING (5.8054961 35.9751154, 5.8049409 35.975161)",,
257566789,residential,False,True,46.062,,"LINESTRING (5.80556 35.9755264, 5.8054961 35.9751154)",,
323834941,residential,False,True,52.431,,"LINESTRING (5.80556 35.9755264, 5.8049785 35.9755561)",,
323834941,residential,False,False,95.384,,"LINESTRING (5.80556 35.9755264, 5.8063383 35.9754605, 5.8066141 35.9754362)",,
257566782,residential,True,False,48.603,,"LINESTRING (5.8048683 35.9745316, 5.8043312 35.9745777)",,
257566790,residential,False,False,70.29,,"LINESTRING (5.8048683 35.9745316, 5.8049409 35.975161)",,
257566790,residential,False,True,8.787,,"LINESTRING (5.8048683 35.9745316, 5.8048595 35.9744529)",,
257566790,residential,False,False,44.063,,"LINESTRING (5.8049409 35.975161, 5.8049785 35.9755561)",,
257566790,residential,False,True,70.29,,"LINESTRING (5.8049409 35.975161, 5.8048683 35.9745316)",,
257566793,residential,False,False,50.217,,"LINESTRING (5.8049409 35.975161, 5.8054961 35.9751154)",,
257566793,residential,False,True,49.153,,"LINESTRING (5.8049409 35.975161, 5.8043962 35.975194)",,
293514274,primary,False,False,66.893,RN 75,"LINESTRING (5.8052404 35.977418, 5.8059794 35.9773528)",,
293514274,primary,False,True,14.16,RN 75,"LINESTRING (5.8052404 35.977418, 5.8050849 35.9774375)",,
257566790,residential,False,False,80.511,,"LINESTRING (5.8052404 35.977418, 5.8052605 35.9774994, 5.8052807 35.9775254, 5.8053155 35.9775493, 5.8053598 35.9775558, 5.8054161 35.9775569, 5.8056602 35.977533, 5.806019 35.9774984)",,
257566790,residential,False,True,149.631,,"LINESTRING (5.8052404 35.977418, 5.8051559 35.9767657, 5.8050835 35.9763348, 5.8050553 35.9760809)",,
257566782,residential,True,False,47.286,,"LINESTRING (5.8064824 35.9744047, 5.8059595 35.9744467)",,
257566791,residential,False,False,70.286,,"LINESTRING (5.8064824 35.9744047, 5.8065234 35.9746986, 5.806569 35.9750329)",,
257566791,residential,False,False,45.028,,"LINESTRING (5.806569 35.9750329, 5.8066141 35.9754362)",,
257566793,residential,False,False,51.855,,"LINESTRING (5.806569 35.9750329, 5.807143 35.9749917)",,
257566793,residential,False,True,48.201,,"LINESTRING (5.806569 35.9750329, 5.8060353 35.9750698)",,
257566791,residential,False,True,70.286,,"LINESTRING (5.806569 35.9750329, 5.8065234 35.9746986, 5.8064824 35.9744047)",,
257566791,residential,False,True,45.028,,"LINESTRING (5.8066141 35.9754362, 5.806569 35.9750329)",,
323834941,residential,False,False,52.795,,"LINESTRING (5.8066141 35.9754362, 5.8071971 35.975383)",,
323834941,residential,False,True,95.384,,"LINESTRING (5.8066141 35.9754362, 5.8063383 35.9754605, 5.80556 35.9755264)",,
257566792,residential,False,False,68.802,,"LINESTRING (5.8038653 35.9752261, 5.8037907 35.9746103)",,
257566792,residential,False,True,45.796,,"LINESTRING (5.8038653 35.9752261, 5.8039109 35.9756363)",,
257566793,residential,False,False,47.907,,"LINESTRING (5.8038653 35.9752261, 5.8043962 35.975194)",,
257566796,residential,False,False,48.966,,"LINESTRING (5.8038653 35.9752261, 5.8033234 35.9752661)",,
257566782,residential,True,False,48.023,,"LINESTRING (5.8037907 35.9746103, 5.8032596 35.9746526)",,
257566792,residential,False,True,68.802,,"LINESTRING (5.8037907 35.9746103, 5.8038653 35.9752261)",,
257566793,residential,False,False,48.201,,"LINESTRING (5.8060353 35.9750698, 5.806569 35.9750329)",,
257566793,residential,False,True,48.785,,"LINESTRING (5.8060353 35.9750698, 5.8054961 35.9751154)",,
257566794,residential,False,False,69.621,,"LINESTRING (5.8060353 35.9750698, 5.8059595 35.9744467)",,
257566780,residential,False,True,26.52,,"LINESTRING (5.809016 35.9748459, 5.809049 35.9750829)",,
257566793,residential,False,True,62.64,,"LINESTRING (5.809016 35.9748459, 5.8083231 35.9748998)",,
257566780,residential,False,False,41.007000000000005,,"LINESTRING (5.809016 35.9748459, 5.8089776 35.9745706, 5.8089496 35.9744817)",,
257566782,residential,True,False,49.335,,"LINESTRING (5.8059595 35.9744467, 5.8054123 35.974474)",,
257566794,residential,False,True,69.621,,"LINESTRING (5.8059595 35.9744467, 5.8060353 35.9750698)",,
257566793,residential,False,False,49.153,,"LINESTRING (5.8043962 35.975194, 5.8049409 35.975161)",,
257566793,residential,False,True,47.907,,"LINESTRING (5.8043962 35.975194, 5.8038653 35.9752261)",,
257566795,residential,False,False,68.779,,"LINESTRING (5.8043962 35.975194, 5.8043312 35.9745777)",,
257566795,residential,False,True,68.779,,"LINESTRING (5.8043312 35.9745777, 5.8043962 35.975194)",,
257566782,residential,True,False,48.784,,"LINESTRING (5.8043312 35.9745777, 5.80413 35.9745853, 5.8037907 35.9746103)",,
257566796,residential,False,True,40.843,,"LINESTRING (5.8028714 35.9752995, 5.8033234 35.9752661)",,
"[323834941, 277146845]",residential,False,False,120.589,,"LINESTRING (5.8028714 35.9752995, 5.8029293 35.9754171, 5.8029432 35.9754446, 5.803035 35.975625, 5.8030484 35.9756451, 5.8030638 35.9756619, 5.8030755 35.9756682, 5.803094 35.9756728, 5.8031215 35.9756739, 5.8031771 35.9756733, 5.8039109 35.9756363)",,
257566796,residential,False,False,40.843,,"LINESTRING (5.8033234 35.9752661, 5.8028714 35.9752995)",,
257566796,residential,False,True,48.966,,"LINESTRING (5.8033234 35.9752661, 5.8038653 35.9752261)",,
"[319016747, 257566797]",residential,False,"[False, True]",68.462,,"LINESTRING (5.8033234 35.9752661, 5.8032806 35.9748875, 5.8032596 35.9746526)",,
257566793,residential,False,False,62.64,,"LINESTRING (5.8083231 35.9748998, 5.809016 35.9748459)",,
257566793,residential,False,True,49.839,,"LINESTRING (5.8083231 35.9748998, 5.8077718 35.9749427)",,
257566798,residential,False,False,71.149,,"LINESTRING (5.8083231 35.9748998, 5.8082539 35.9742624)",,
257566782,residential,True,False,51.108,,"LINESTRING (5.8082539 35.9742624, 5.8076892 35.9743114)",,
257566798,residential,False,True,71.149,,"LINESTRING (5.8082539 35.9742624, 5.8083231 35.9748998)",,
257566782,residential,True,False,55.62,,"LINESTRING (5.8076892 35.9743114, 5.8070732 35.9743524)",,
257568578,residential,False,False,70.59,,"LINESTRING (5.8076892 35.9743114, 5.8077718 35.9749427)",,
257568578,residential,False,True,74.045,,"LINESTRING (5.807886 35.9758556, 5.8078029 35.9751931)",,
257568580,residential,False,True,49.256,,"LINESTRING (5.807886 35.9758556, 5.807341 35.9758968)",,
257568585,residential,False,False,50.531,,"LINESTRING (5.807886 35.9758556, 5.8084434 35.9758005)",,
257568578,residential,False,False,67.124,,"LINESTRING (5.807886 35.9758556, 5.8079293 35.9761487, 5.8079374 35.9762719, 5.8079683 35.9764553)",,
257568578,residential,False,False,31.249,,"LINESTRING (5.8082358 35.9764439, 5.8082669 35.9767238)",,
257568587,residential,False,True,29.283,,"LINESTRING (5.8082358 35.9764439, 5.8085603 35.9764241)",,
257568578,residential,False,True,24.11,,"LINESTRING (5.8082358 35.9764439, 5.8081259 35.9764477, 5.8080353 35.9764537, 5.8079683 35.9764553)",,
257568578,residential,False,True,31.249,,"LINESTRING (5.8082669 35.9767238, 5.8082358 35.9764439)",,
257568579,residential,False,False,85.135,,"LINESTRING (5.8082669 35.9767238, 5.8073255 35.9768)",,
257568579,residential,False,True,31.722,,"LINESTRING (5.8082669 35.9767238, 5.8086181 35.9766991)",,
257568579,residential,False,False,59.217,,"LINESTRING (5.8092737 35.976653, 5.8086181 35.9766991)",,
323834940,residential,False,False,43.582,,"LINESTRING (5.8092737 35.976653, 5.8093319 35.9770421)",,
323834940,residential,False,True,29.313,,"LINESTRING (5.8092737 35.976653, 5.8092345 35.9763913)",,
257568579,residential,False,False,47.894,,"LINESTRING (5.8067648 35.9768454, 5.8068337 35.9772725)",,
257568579,residential,False,True,50.707,,"LINESTRING (5.8067648 35.9768454, 5.8073255 35.9768)",,
257568580,residential,False,False,99.962,,"LINESTRING (5.8067648 35.9768454, 5.8066446 35.9759517)",,
257568579,residential,False,True,47.894,,"LINESTRING (5.8068337 35.9772725, 5.8067648 35.9768454)",,
293514274,primary,False,False,15.371,RN 75,"LINESTRING (5.8068337 35.9772725, 5.807004 35.9772617)",,
293514274,primary,False,True,77.39099999999999,RN 75,"LINESTRING (5.8068337 35.9772725, 5.806426 35.9773094, 5.8059794 35.9773528)",,
