osmid,ref,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,bridge
304159570,,residential,False,True,145.56,,,,"LINESTRING (0.0853369 35.1184195, 0.0867842 35.1189782)",
304159177,CW 3,secondary,True,False,26.794,2,,40,"LINESTRING (0.086646 35.119191, 0.0867842 35.1189782)",
304159571,,residential,False,False,142.458,,,,"LINESTRING (0.086646 35.119191, 0.0852068 35.1186855)",
304159569,,residential,False,False,56.718,,,,"LINESTRING (0.0852068 35.1186855, 0.084971 35.1191577)",
304159569,,residential,False,True,31.857,,,,"LINESTRING (0.0852068 35.1186855, 0.0853369 35.1184195)",
304159571,,residential,False,True,142.458,,,,"LINESTRING (0.0852068 35.1186855, 0.086646 35.119191)",
304159571,,residential,False,False,58.795,,,,"LINESTRING (0.0852068 35.1186855, 0.0849466 35.1185193, 0.084778 35.1183004)",
90067676,CW 58,secondary,False,False,38.855,,,,"LINESTRING (0.0841335 35.1173953, 0.0845601 35.1174137)",
90067676,CW 58,secondary,False,True,37.139,,,,"LINESTRING (0.0841335 35.1173953, 0.0837258 35.1173768)",
304159571,,residential,False,True,34.398,,,,"LINESTRING (0.0841335 35.1173953, 0.0842961 35.1176746)",
304159571,,residential,False,False,34.398,,,,"LINESTRING (0.0842961 35.1176746, 0.0841335 35.1173953)",
304159571,,residential,False,True,82.239,,,,"LINESTRING (0.0842961 35.1176746, 0.084778 35.1183004)",
304159572,,residential,False,False,67.512,,,,"LINESTRING (0.0842961 35.1176746, 0.0849723 35.117925)",
304159569,,residential,False,False,36.419,,,,"LINESTRING (0.0854995 35.1181202, 0.0853369 35.1184195)",
304159569,,residential,False,True,50.614,,,,"LINESTRING (0.0854995 35.1181202, 0.0857353 35.1177079)",
304159572,,residential,False,False,146.83,,,,"LINESTRING (0.0854995 35.1181202, 0.0869875 35.1186323)",
304159572,,residential,False,True,52.635,,,,"LINESTRING (0.0854995 35.1181202, 0.0849723 35.117925)",
304159177,CW 3,secondary,True,False,41.01,2,,40,"LINESTRING (0.0869875 35.1186323, 0.0871826 35.1182998)",
304159572,,residential,False,True,146.83,,,,"LINESTRING (0.0869875 35.1186323, 0.0854995 35.1181202)",
304159569,,residential,False,False,50.614,,,,"LINESTRING (0.0857353 35.1177079, 0.0854995 35.1181202)",
304159569,,residential,False,True,22.538,,,,"LINESTRING (0.0857353 35.1177079, 0.0858329 35.1175216)",
304159573,,residential,False,False,147.175,,,,"LINESTRING (0.0857353 35.1177079, 0.0871826 35.1182998)",
304159172,CW 3,secondary,True,False,32.958,2,,40,"LINESTRING (0.0877108 35.1166401, 0.0879305 35.1164044)",
304159574,,residential,False,False,55.053,,,,"LINESTRING (0.0877108 35.1166401, 0.0871318 35.1164958)",
304159574,,residential,False,True,32.716,,,,"LINESTRING (0.0864347 35.1163129, 0.0867755 35.116407)",
304159888,,residential,False,False,23.813,,,,"LINESTRING (0.0864347 35.1163129, 0.0865067 35.116107)",
304159888,,residential,False,True,25.838,,,,"LINESTRING (0.0864347 35.1163129, 0.0863574 35.1165365)",
304159574,,residential,False,False,33.878,,,,"LINESTRING (0.0871318 35.1164958, 0.0867755 35.116407)",
304159574,,residential,False,True,55.053,,,,"LINESTRING (0.0871318 35.1164958, 0.0877108 35.1166401)",
304159886,,residential,False,False,23.7,,,,"LINESTRING (0.0871318 35.1164958, 0.0870631 35.1167014)",
90067676,CW 58,secondary,False,True,32.88,,,,"LINESTRING (0.0867363 35.1175833, 0.0863756 35.1175636)",
304159886,,residential,False,True,102.469,,,,"LINESTRING (0.0867363 35.1175833, 0.0870631 35.1167014)",
90067676,CW 58,secondary,False,False,61.959,,,,"LINESTRING (0.0867363 35.1175833, 0.0868345 35.1175775, 0.0869217 35.1175517, 0.0870062 35.1175183, 0.0871503 35.1174382, 0.0872442 35.1174075, 0.0873642 35.117396)",
304159574,,residential,False,False,32.716,,,,"LINESTRING (0.0867755 35.116407, 0.0864347 35.1163129)",
304159574,,residential,False,True,33.878,,,,"LINESTRING (0.0867755 35.116407, 0.0871318 35.1164958)",
304159887,,residential,False,False,23.134,,,,"LINESTRING (0.0867755 35.116407, 0.0867103 35.1166081)",
1011604421,,residential,False,True,53.468999999999994,,,,"LINESTRING (0.0867755 35.116407, 0.0868902 35.11609, 0.0867152 35.1160443)",
90067676,CW 58,secondary,False,False,32.88,,,,"LINESTRING (0.0863756 35.1175636, 0.0867363 35.1175833)",
90067676,CW 58,secondary,False,True,33.637,,,,"LINESTRING (0.0863756 35.1175636, 0.0860068 35.1175411)",
304159887,,residential,False,True,39.355,,,,"LINESTRING (0.0863756 35.1175636, 0.0865097 35.1172271)",
90067676,CW 58,secondary,False,False,33.637,,,,"LINESTRING (0.0860068 35.1175411, 0.0863756 35.1175636)",
90067676,CW 58,secondary,False,True,15.965,,,,"LINESTRING (0.0860068 35.1175411, 0.0858329 35.1175216)",
304159888,,residential,False,False,45.037,,,,"LINESTRING (0.0860068 35.1175411, 0.0861443 35.117152)",
304159888,,residential,False,False,33.722,,,,"LINESTRING (0.0865067 35.116107, 0.086147 35.1160335)",
304159888,,residential,False,True,23.813,,,,"LINESTRING (0.0865067 35.116107, 0.0864347 35.1163129)",
1011604421,,residential,False,False,10.704,,,,"LINESTRING (0.0865067 35.116107, 0.0865468 35.1160165)",
304159888,,residential,False,False,7.06,,,,"LINESTRING (0.086147 35.1160335, 0.0861268 35.1160948)",
304159888,,residential,False,True,33.722,,,,"LINESTRING (0.086147 35.1160335, 0.0865067 35.116107)",
304159895,,residential,False,False,73.05,,,,"LINESTRING (0.086147 35.1160335, 0.0862849 35.1153863)",
90067676,CW 58,secondary,False,False,17.122,,,,"LINESTRING (0.0856456 35.1175062, 0.0858329 35.1175216)",
90067676,CW 58,secondary,False,True,37.318,,,,"LINESTRING (0.0856456 35.1175062, 0.08524 35.1174556)",
304159888,,residential,False,True,48.651,,,,"LINESTRING (0.0856456 35.1175062, 0.0857988 35.117087)",
304159888,,residential,False,False,48.651,,,,"LINESTRING (0.0857988 35.117087, 0.0856456 35.1175062)",
304159888,,residential,False,True,35.525,,,,"LINESTRING (0.0857988 35.117087, 0.0859008 35.1167786)",
304159889,,residential,False,False,32.245,,,,"LINESTRING (0.0857988 35.117087, 0.0861443 35.117152)",
304159888,,residential,False,False,71.132,,,,"LINESTRING (0.0861443 35.117152, 0.0863574 35.1165365)",
304159888,,residential,False,True,45.037,,,,"LINESTRING (0.0861443 35.117152, 0.0860068 35.1175411)",
304159889,,residential,False,False,34.268,,,,"LINESTRING (0.0861443 35.117152, 0.0865097 35.1172271)",
304159889,,residential,False,True,32.245,,,,"LINESTRING (0.0861443 35.117152, 0.0857988 35.117087)",
304159887,,residential,False,False,39.355,,,,"LINESTRING (0.0865097 35.1172271, 0.0863756 35.1175636)",
304159887,,residential,False,True,71.207,,,,"LINESTRING (0.0865097 35.1172271, 0.0867103 35.1166081)",
304159889,,residential,False,True,34.268,,,,"LINESTRING (0.0865097 35.1172271, 0.0861443 35.117152)",
304159886,,residential,False,False,102.469,,,,"LINESTRING (0.0870631 35.1167014, 0.0867363 35.1175833)",
304159886,,residential,False,True,23.7,,,,"LINESTRING (0.0870631 35.1167014, 0.0871318 35.1164958)",
304159890,,residential,False,False,33.725,,,,"LINESTRING (0.0870631 35.1167014, 0.0867103 35.1166081)",
304159887,,residential,False,False,71.207,,,,"LINESTRING (0.0867103 35.1166081, 0.0865097 35.1172271)",
304159887,,residential,False,True,23.134,,,,"LINESTRING (0.0867103 35.1166081, 0.0867755 35.116407)",
304159890,,residential,False,False,33.071,,,,"LINESTRING (0.0867103 35.1166081, 0.0863574 35.1165365)",
304159890,,residential,False,True,33.725,,,,"LINESTRING (0.0867103 35.1166081, 0.0870631 35.1167014)",
304159888,,residential,False,False,25.838,,,,"LINESTRING (0.0863574 35.1165365, 0.0864347 35.1163129)",
304159888,,residential,False,True,71.132,,,,"LINESTRING (0.0863574 35.1165365, 0.0861443 35.117152)",
304159890,,residential,False,False,33.081,,,,"LINESTRING (0.0863574 35.1165365, 0.086009 35.1164511)",
304159890,,residential,False,True,33.071,,,,"LINESTRING (0.0863574 35.1165365, 0.0867103 35.1166081)",
304159888,,residential,False,False,37.723,,,,"LINESTRING (0.086009 35.1164511, 0.0859008 35.1167786)",
304159888,,residential,False,True,41.042,,,,"LINESTRING (0.086009 35.1164511, 0.0861268 35.1160948)",
304159890,,residential,False,False,53.526,,,,"LINESTRING (0.086009 35.1164511, 0.0854417 35.1163231)",
304159890,,residential,False,True,33.081,,,,"LINESTRING (0.086009 35.1164511, 0.0863574 35.1165365)",
304159890,,residential,False,True,33.033,,,,"LINESTRING (0.0840493 35.116009, 0.0843994 35.116088)",
304159894,,residential,False,True,46.838,,,,"LINESTRING (0.0840493 35.116009, 0.08419 35.1164142)",
304159894,,residential,False,False,44.854,,,,"LINESTRING (0.0840493 35.116009, 0.0839654 35.1156756, 0.0839728 35.1156129)",
90067676,CW 58,secondary,False,False,30.759,,,,"LINESTRING (0.0845601 35.1174137, 0.0848978 35.1174285)",
90067676,CW 58,secondary,False,True,38.855,,,,"LINESTRING (0.0845601 35.1174137, 0.0841335 35.1173953)",
304159891,,residential,False,False,17.884,,,,"LINESTRING (0.0845601 35.1174137, 0.0845682 35.117253)",
304159891,,residential,False,True,81.831,,,,"LINESTRING (0.0848644 35.1165581, 0.0845682 35.117253)",
304159892,,residential,False,False,63.393,,,,"LINESTRING (0.0848644 35.1165581, 0.08419 35.1164142)",
304159892,,residential,False,True,30.525,,,,"LINESTRING (0.0848644 35.1165581, 0.0851892 35.1166272)",
304159888,,residential,False,False,35.525,,,,"LINESTRING (0.0859008 35.1167786, 0.0857988 35.117087)",
304159888,,residential,False,True,37.723,,,,"LINESTRING (0.0859008 35.1167786, 0.086009 35.1164511)",
304159892,,residential,False,False,66.878,,,,"LINESTRING (0.0859008 35.1167786, 0.0851892 35.1166272)",
304159892,,residential,False,True,63.393,,,,"LINESTRING (0.08419 35.1164142, 0.0848644 35.1165581)",
304159894,,residential,False,False,46.838,,,,"LINESTRING (0.08419 35.1164142, 0.0840493 35.116009)",
304159894,,residential,False,True,8.841,,,,"LINESTRING (0.08419 35.1164142, 0.0842233 35.1164889)",
90067676,CW 58,secondary,False,False,31.27,,,,"LINESTRING (0.0848978 35.1174285, 0.08524 35.1174556)",
90067676,CW 58,secondary,False,True,30.759,,,,"LINESTRING (0.0848978 35.1174285, 0.0845601 35.1174137)",
304159893,,residential,False,False,92.959,,,,"LINESTRING (0.0848978 35.1174285, 0.0851892 35.1166272)",
304159892,,residential,False,False,30.525,,,,"LINESTRING (0.0851892 35.1166272, 0.0848644 35.1165581)",
304159892,,residential,False,True,66.878,,,,"LINESTRING (0.0851892 35.1166272, 0.0859008 35.1167786)",
304159893,,residential,False,False,38.718,,,,"LINESTRING (0.0851892 35.1166272, 0.0852939 35.1162897)",
304159893,,residential,False,True,92.959,,,,"LINESTRING (0.0851892 35.1166272, 0.0848978 35.1174285)",
304159890,,residential,False,False,84.395,,,,"LINESTRING (0.0852939 35.1162897, 0.0843994 35.116088)",
304159890,,residential,False,True,13.947,,,,"LINESTRING (0.0852939 35.1162897, 0.0854417 35.1163231)",
304159893,,residential,False,True,38.718,,,,"LINESTRING (0.0852939 35.1162897, 0.0851892 35.1166272)",
304159891,,residential,False,False,81.831,,,,"LINESTRING (0.0845682 35.117253, 0.0848644 35.1165581)",
304159891,,residential,False,True,17.884,,,,"LINESTRING (0.0845682 35.117253, 0.0845601 35.1174137)",
304159894,,residential,False,False,53.062,,,,"LINESTRING (0.0845682 35.117253, 0.0843344 35.1168158)",
304159894,,residential,False,False,51.971,,,,"LINESTRING (0.0840133 35.1152686, 0.0841392 35.1148127)",
304159894,,residential,False,True,38.461,,,,"LINESTRING (0.0840133 35.1152686, 0.0839728 35.1156129)",
304159902,,residential,False,True,56.14,,,,"LINESTRING (0.0840133 35.1152686, 0.0846096 35.1153989)",
304159894,,residential,False,True,51.971,,,,"LINESTRING (0.0841392 35.1148127, 0.0840133 35.1152686)",
304159895,,residential,False,False,23.427,,,,"LINESTRING (0.0841392 35.1148127, 0.0838971 35.1147408)",
304159895,,residential,False,True,56.554,,,,"LINESTRING (0.0841392 35.1148127, 0.0847302 35.1149707)",
304159895,,residential,False,False,52.411,,,,"LINESTRING (0.0862849 35.1153863, 0.0857316 35.1152547)",
304159895,,residential,False,True,73.05,,,,"LINESTRING (0.0862849 35.1153863, 0.086147 35.1160335)",
854093064,,residential,False,False,26.158,,,,"LINESTRING (0.0862849 35.1153863, 0.086569 35.1154228)",
304159895,,residential,False,False,29.887,,,,"LINESTRING (0.0832959 35.1146044, 0.0832242 35.1148667)",
304159895,,residential,False,True,56.748,,,,"LINESTRING (0.0832959 35.1146044, 0.0838971 35.1147408)",
304159896,,residential,False,False,14.02,,,,"LINESTRING (0.0836058 35.1154255, 0.0835698 35.1155481)",
304159896,,residential,False,True,36.616,,,,"LINESTRING (0.0836058 35.1154255, 0.0837381 35.1151145)",
389167041,,residential,False,True,23.963,,,,"LINESTRING (0.0836058 35.1154255, 0.0833517 35.1153686)",
304159895,,residential,False,False,56.748,,,,"LINESTRING (0.0838971 35.1147408, 0.0832959 35.1146044)",
304159895,,residential,False,True,23.427,,,,"LINESTRING (0.0838971 35.1147408, 0.0841392 35.1148127)",
304159896,,residential,False,False,43.998,,,,"LINESTRING (0.0838971 35.1147408, 0.0837381 35.1151145)",
304159896,,residential,False,False,118.122,,,,"LINESTRING (0.0835698 35.1155481, 0.0840073 35.1165483)",
304159896,,residential,False,True,14.02,,,,"LINESTRING (0.0835698 35.1155481, 0.0836058 35.1154255)",
854093077,,residential,False,False,28.141,,,,"LINESTRING (0.0835698 35.1155481, 0.0833517 35.1153686)",
304159896,,residential,False,True,118.122,,,,"LINESTRING (0.0840073 35.1165483, 0.0835698 35.1155481)",
304159897,,residential,False,False,34.091,,,,"LINESTRING (0.0840073 35.1165483, 0.0836515 35.1166447)",
304159897,,residential,False,True,20.727,,,,"LINESTRING (0.0840073 35.1165483, 0.0842233 35.1164889)",
304159894,,residential,False,False,8.841,,,,"LINESTRING (0.0842233 35.1164889, 0.08419 35.1164142)",
304159894,,residential,False,True,37.728,,,,"LINESTRING (0.0842233 35.1164889, 0.0843344 35.1168158)",
304159897,,residential,False,False,20.727,,,,"LINESTRING (0.0842233 35.1164889, 0.0840073 35.1165483)",
304159897,,residential,False,True,26.004,,,,"LINESTRING (0.0833854 35.1167302, 0.0836515 35.1166447)",
854093068,,residential,False,False,31.854,,,,"LINESTRING (0.0833854 35.1167302, 0.0835248 35.116993)",
304159894,,residential,False,False,38.461,,,,"LINESTRING (0.0839728 35.1156129, 0.0840133 35.1152686)",
304159898,,residential,False,False,51.148,,,,"LINESTRING (0.0839728 35.1156129, 0.0845152 35.1157343)",
304159894,,residential,False,True,44.854,,,,"LINESTRING (0.0839728 35.1156129, 0.0839654 35.1156756, 0.0840493 35.116009)",
304159888,,residential,False,False,41.042,,,,"LINESTRING (0.0861268 35.1160948, 0.086009 35.1164511)",
304159888,,residential,False,True,7.06,,,,"LINESTRING (0.0861268 35.1160948, 0.086147 35.1160335)",
304159898,,residential,False,True,55.779,,,,"LINESTRING (0.0861268 35.1160948, 0.0855348 35.1159639)",
304159895,,residential,False,False,45.754,,,,"LINESTRING (0.0857316 35.1152547, 0.0852597 35.1151122)",
304159895,,residential,False,True,52.411,,,,"LINESTRING (0.0857316 35.1152547, 0.0862849 35.1153863)",
304159899,,residential,False,False,80.866,,,,"LINESTRING (0.0857316 35.1152547, 0.0855348 35.1159639)",
304159898,,residential,False,False,55.779,,,,"LINESTRING (0.0855348 35.1159639, 0.0861268 35.1160948)",
304159898,,residential,False,True,46.562,,,,"LINESTRING (0.0855348 35.1159639, 0.0850415 35.115852)",
304159899,,residential,False,False,40.829,,,,"LINESTRING (0.0855348 35.1159639, 0.0854417 35.1163231)",
304159899,,residential,False,True,80.866,,,,"LINESTRING (0.0855348 35.1159639, 0.0857316 35.1152547)",
304159890,,residential,False,False,13.947,,,,"LINESTRING (0.0854417 35.1163231, 0.0852939 35.1162897)",
304159890,,residential,False,True,53.526,,,,"LINESTRING (0.0854417 35.1163231, 0.086009 35.1164511)",
304159899,,residential,False,True,40.829,,,,"LINESTRING (0.0854417 35.1163231, 0.0855348 35.1159639)",
304159895,,residential,False,False,50.667,,,,"LINESTRING (0.0852597 35.1151122, 0.0847302 35.1149707)",
304159895,,residential,False,True,45.754,,,,"LINESTRING (0.0852597 35.1151122, 0.0857316 35.1152547)",
304159900,,residential,False,False,46.349,,,,"LINESTRING (0.0852597 35.1151122, 0.0851402 35.1155174)",
304159898,,residential,False,False,46.562,,,,"LINESTRING (0.0850415 35.115852, 0.0855348 35.1159639)",
304159898,,residential,False,True,49.627,,,,"LINESTRING (0.0850415 35.115852, 0.0845152 35.1157343)",
304159900,,residential,False,True,38.274,,,,"LINESTRING (0.0850415 35.115852, 0.0851402 35.1155174)",
304159895,,residential,False,False,56.554,,,,"LINESTRING (0.0847302 35.1149707, 0.0841392 35.1148127)",
304159895,,residential,False,True,50.667,,,,"LINESTRING (0.0847302 35.1149707, 0.0852597 35.1151122)",
304159901,,residential,False,False,48.861,,,,"LINESTRING (0.0847302 35.1149707, 0.0846096 35.1153989)",
304159898,,residential,False,False,49.627,,,,"LINESTRING (0.0845152 35.1157343, 0.0850415 35.115852)",
304159898,,residential,False,True,51.148,,,,"LINESTRING (0.0845152 35.1157343, 0.0839728 35.1156129)",
304159901,,residential,False,False,40.716,,,,"LINESTRING (0.0845152 35.1157343, 0.0843994 35.116088)",
304159901,,residential,False,True,38.27,,,,"LINESTRING (0.0845152 35.1157343, 0.0846096 35.1153989)",
304159890,,residential,False,False,33.033,,,,"LINESTRING (0.0843994 35.116088, 0.0840493 35.116009)",
304159890,,residential,False,True,84.395,,,,"LINESTRING (0.0843994 35.116088, 0.0852939 35.1162897)",
304159901,,residential,False,True,40.716,,,,"LINESTRING (0.0843994 35.116088, 0.0845152 35.1157343)",
304159900,,residential,False,False,38.274,,,,"LINESTRING (0.0851402 35.1155174, 0.0850415 35.115852)",
304159900,,residential,False,True,46.349,,,,"LINESTRING (0.0851402 35.1155174, 0.0852597 35.1151122)",
304159902,,residential,False,False,50.028,,,,"LINESTRING (0.0851402 35.1155174, 0.0846096 35.1153989)",
304159901,,residential,False,False,38.27,,,,"LINESTRING (0.0846096 35.1153989, 0.0845152 35.1157343)",
304159901,,residential,False,True,48.861,,,,"LINESTRING (0.0846096 35.1153989, 0.0847302 35.1149707)",
304159902,,residential,False,False,56.14,,,,"LINESTRING (0.0846096 35.1153989, 0.0840133 35.1152686)",
304159902,,residential,False,True,50.028,,,,"LINESTRING (0.0846096 35.1153989, 0.0851402 35.1155174)",
304159171,CW 3,secondary,True,False,121.699,2,,40,"LINESTRING (0.0879305 35.1164044, 0.0873642 35.117396)",
304159170,CW 3,secondary,False,False,76.671,,,,"LINESTRING (0.0879305 35.1164044, 0.0880745 35.1161845, 0.0883546 35.1158088)",
389167045,CW 3,secondary,False,False,67.125,2,,50,"LINESTRING (0.0885486 35.114542, 0.0885964 35.1139396)",
332557493,,tertiary,False,True,488.782,,,,"LINESTRING (0.0885486 35.114542, 0.0897877 35.1142374, 0.0899435 35.1142243, 0.0907192 35.1141943, 0.0911095 35.1141163, 0.0919357 35.1138618, 0.0924292 35.1137389, 0.0926085 35.1137166, 0.0927901 35.1136941, 0.0929098 35.1136792, 0.0937676 35.1136283)",
"[389167044, 389167045, 304159167]",CW 3,secondary,False,True,78.77300000000001,2,,50,"LINESTRING (0.0885486 35.114542, 0.0885242 35.1148147, 0.0885161 35.1151273, 0.0885132 35.1152496)",yes
304159562,,residential,False,False,74.478,,,,"LINESTRING (0.0892641 35.1218247, 0.0899785 35.1221521)",
304159562,,residential,False,True,21.842,,,,"LINESTRING (0.0892641 35.1218247, 0.0890527 35.1217315)",
389167039,,residential,False,False,56.388,,,,"LINESTRING (0.0892641 35.1218247, 0.08987 35.1217172)",
304159556,,residential,False,False,49.355,,,,"LINESTRING (0.0899785 35.1221521, 0.08987 35.1217172)",
304159562,,residential,False,True,74.478,,,,"LINESTRING (0.0899785 35.1221521, 0.0892641 35.1218247)",
304159571,,residential,False,False,82.239,,,,"LINESTRING (0.084778 35.1183004, 0.0842961 35.1176746)",
389167040,,residential,False,False,45.329,,,,"LINESTRING (0.084778 35.1183004, 0.0849723 35.117925)",
854093083,,residential,False,False,40.345,,,,"LINESTRING (0.084778 35.1183004, 0.0844083 35.1185009)",
304159571,,residential,False,True,58.795,,,,"LINESTRING (0.084778 35.1183004, 0.0849466 35.1185193, 0.0852068 35.1186855)",
304159572,,residential,False,False,52.635,,,,"LINESTRING (0.0849723 35.117925, 0.0854995 35.1181202)",
304159572,,residential,False,True,67.512,,,,"LINESTRING (0.0849723 35.117925, 0.0842961 35.1176746)",
389167040,,residential,False,False,57.595,,,,"LINESTRING (0.0849723 35.117925, 0.08524 35.1174556)",
389167040,,residential,False,True,45.329,,,,"LINESTRING (0.0849723 35.117925, 0.084778 35.1183004)",
90067676,CW 58,secondary,False,False,37.318,,,,"LINESTRING (0.08524 35.1174556, 0.0856456 35.1175062)",
90067676,CW 58,secondary,False,True,31.27,,,,"LINESTRING (0.08524 35.1174556, 0.0848978 35.1174285)",
389167040,,residential,False,True,57.595,,,,"LINESTRING (0.08524 35.1174556, 0.0849723 35.117925)",
304159897,,residential,False,False,26.004,,,,"LINESTRING (0.0836515 35.1166447, 0.0833854 35.1167302)",
304159897,,residential,False,True,34.091,,,,"LINESTRING (0.0836515 35.1166447, 0.0840073 35.1165483)",
854093081,,residential,False,True,34.51,,,,"LINESTRING (0.0836515 35.1166447, 0.0837824 35.116936)",
389168109,,residential,False,False,53.517,,,,"LINESTRING (0.0863372 35.1142843, 0.0863536 35.1138032)",
389168109,,residential,False,True,53.517,,,,"LINESTRING (0.0863536 35.1138032, 0.0863372 35.1142843)",
389168116,,residential,False,False,46.317,,,,"LINESTRING (0.0863536 35.1138032, 0.0868614 35.1138341)",
389167045,CW 3,secondary,False,False,54.366,2,,50,"LINESTRING (0.0885964 35.1139396, 0.0886351 35.1134517)",
389167045,CW 3,secondary,False,True,67.125,2,,50,"LINESTRING (0.0885964 35.1139396, 0.0885486 35.114542)",
389168116,,residential,False,True,75.503,,,,"LINESTRING (0.0885964 35.1139396, 0.0877686 35.1138893)",
389168116,,residential,False,False,60.281,,,,"LINESTRING (0.0871077 35.1138491, 0.0877686 35.1138893)",
389168116,,residential,False,True,22.465,,,,"LINESTRING (0.0871077 35.1138491, 0.0868614 35.1138341)",
389168116,,residential,False,False,75.503,,,,"LINESTRING (0.0877686 35.1138893, 0.0885964 35.1139396)",
389168116,,residential,False,True,60.281,,,,"LINESTRING (0.0877686 35.1138893, 0.0871077 35.1138491)",
389168117,,residential,False,False,52.985,,,,"LINESTRING (0.0877686 35.1138893, 0.0877926 35.1134132)",
389168117,,residential,False,True,52.985,,,,"LINESTRING (0.0877926 35.1134132, 0.0877686 35.1138893)",
389168125,,residential,False,False,76.753,,,,"LINESTRING (0.0877926 35.1134132, 0.0886351 35.1134517)",
389167045,CW 3,secondary,False,True,54.366,2,,50,"LINESTRING (0.0886351 35.1134517, 0.0885964 35.1139396)",
389168125,,residential,False,True,76.753,,,,"LINESTRING (0.0886351 35.1134517, 0.0877926 35.1134132)",
389168116,,residential,False,False,22.465,,,,"LINESTRING (0.0868614 35.1138341, 0.0871077 35.1138491)",
389168116,,residential,False,True,46.317,,,,"LINESTRING (0.0868614 35.1138341, 0.0863536 35.1138032)",
854093063,,residential,False,False,57.921,,,,"LINESTRING (0.0868614 35.1138341, 0.0868493 35.1143549)",
854093063,,residential,False,True,57.921,,,,"LINESTRING (0.0868493 35.1143549, 0.0868614 35.1138341)",
854093064,,residential,False,False,20.816,,,,"LINESTRING (0.087634 35.1156552, 0.0875567 35.1158314)",
854093064,,residential,False,True,72.047,,,,"LINESTRING (0.087634 35.1156552, 0.0868756 35.1154682)",
854093067,,residential,False,True,30.179,,,,"LINESTRING (0.087634 35.1156552, 0.0878117 35.115426)",
854093064,,residential,False,True,20.816,,,,"LINESTRING (0.0875567 35.1158314, 0.087634 35.1156552)",
854093066,,residential,False,True,69.377,,,,"LINESTRING (0.0875567 35.1158314, 0.0868154 35.1156845)",
854093066,,residential,False,False,94.585,,,,"LINESTRING (0.0875567 35.1158314, 0.0879389 35.1159312, 0.0880405 35.1157017, 0.0883546 35.1158088)",
854093064,,residential,False,False,72.047,,,,"LINESTRING (0.0868756 35.1154682, 0.087634 35.1156552)",
854093065,,residential,False,False,24.667,,,,"LINESTRING (0.0868756 35.1154682, 0.0868154 35.1156845)",
854093064,,residential,False,True,28.38,,,,"LINESTRING (0.0868756 35.1154682, 0.0868249 35.1154556, 0.086569 35.1154228)",
854093067,,residential,False,False,85.313,,,,"LINESTRING (0.0868756 35.1154682, 0.087203 35.1154423, 0.0878117 35.115426)",
854093065,,residential,False,True,41.033,,,,"LINESTRING (0.0867152 35.1160443, 0.0868154 35.1156845)",
1011604421,,residential,False,True,15.626,,,,"LINESTRING (0.0867152 35.1160443, 0.0865468 35.1160165)",
1011604421,,residential,False,False,53.468999999999994,,,,"LINESTRING (0.0867152 35.1160443, 0.0868902 35.11609, 0.0867755 35.116407)",
854093065,,residential,False,False,41.033,,,,"LINESTRING (0.0868154 35.1156845, 0.0867152 35.1160443)",
854093065,,residential,False,True,24.667,,,,"LINESTRING (0.0868154 35.1156845, 0.0868756 35.1154682)",
854093066,,residential,False,False,69.377,,,,"LINESTRING (0.0868154 35.1156845, 0.0875567 35.1158314)",
854093067,,residential,False,False,30.179,,,,"LINESTRING (0.0878117 35.115426, 0.087634 35.1156552)",
854093067,,residential,False,True,85.313,,,,"LINESTRING (0.0878117 35.115426, 0.087203 35.1154423, 0.0868756 35.1154682)",
1011604422,,residential,False,False,66.756,,,,"LINESTRING (0.0878117 35.115426, 0.0879684 35.115389, 0.0885132 35.1152496)",
90067676,CW 58,secondary,False,False,37.139,,,,"LINESTRING (0.0837258 35.1173768, 0.0841335 35.1173953)",
90067676,CW 58,secondary,False,True,18.455,,,,"LINESTRING (0.0837258 35.1173768, 0.0835237 35.117362)",
854093068,,residential,False,True,26.755,,,,"LINESTRING (0.0837258 35.1173768, 0.0836109 35.1171553)",
854093069,,residential,False,False,17.412,,,,"LINESTRING (0.0837258 35.1173768, 0.0837718 35.1172248)",
854093069,,residential,False,False,13.363,,,,"LINESTRING (0.0837718 35.1172248, 0.0839141 35.1171949)",
854093069,,residential,False,True,17.412,,,,"LINESTRING (0.0837718 35.1172248, 0.0837258 35.1173768)",
854093078,,residential,False,False,16.55,,,,"LINESTRING (0.0837718 35.1172248, 0.0836109 35.1171553)",
854093069,,residential,False,True,13.363,,,,"LINESTRING (0.0839141 35.1171949, 0.0837718 35.1172248)",
304159895,,residential,False,True,29.887,,,,"LINESTRING (0.0832242 35.1148667, 0.0832959 35.1146044)",
304159896,,residential,False,False,36.616,,,,"LINESTRING (0.0837381 35.1151145, 0.0836058 35.1154255)",
304159896,,residential,False,True,43.998,,,,"LINESTRING (0.0837381 35.1151145, 0.0838971 35.1147408)",
389167041,,residential,False,False,23.963,,,,"LINESTRING (0.0833517 35.1153686, 0.0836058 35.1154255)",
854093077,,residential,False,True,28.141,,,,"LINESTRING (0.0833517 35.1153686, 0.0835698 35.1155481)",
854093068,,residential,False,False,26.755,,,,"LINESTRING (0.0836109 35.1171553, 0.0837258 35.1173768)",
854093068,,residential,False,True,19.673,,,,"LINESTRING (0.0836109 35.1171553, 0.0835248 35.116993)",
854093078,,residential,False,True,16.55,,,,"LINESTRING (0.0836109 35.1171553, 0.0837718 35.1172248)",
