osmid,ref,highway,oneway,reversed,length,geometry,name
142702565,CW 38,secondary,False,False,41.711,"LINESTRING (3.6799105 35.1487193, 3.6803575 35.1486349)",
142702565,CW 38,secondary,False,True,40.025,"LINESTRING (3.6799105 35.1487193, 3.6794782 35.1487873)",
358713646,,residential,False,True,149.674,"LINESTRING (3.6799105 35.1487193, 3.6798495 35.1483004, 3.6796781 35.1473869)",
358714371,,residential,False,False,77.007,"LINESTRING (3.6799105 35.1487193, 3.6799383 35.1490131, 3.6800197 35.1492851, 3.680087 35.1493893)",
142702565,CW 38,secondary,False,False,114.642,"LINESTRING (3.6741889 35.1494266, 3.675448 35.1493711)",
142702565,CW 38,secondary,False,True,15.429,"LINESTRING (3.6741889 35.1494266, 3.6740197 35.1494373)",
358668576,,residential,False,True,126.703,"LINESTRING (3.6741889 35.1494266, 3.6740329 35.1482943)",
142702565,CW 38,secondary,False,False,14.753,"LINESTRING (3.6787688 35.1488945, 3.6789283 35.1488701)",
142702565,CW 38,secondary,False,True,26.43,"LINESTRING (3.6787688 35.1488945, 3.6784832 35.1489388)",
358668520,,residential,False,True,143.547,"LINESTRING (3.6787688 35.1488945, 3.6785627 35.1476146)",
142702565,CW 38,secondary,False,False,15.853,"LINESTRING (3.6837137 35.1479087, 3.6838857 35.1478853)",
142702565,CW 38,secondary,False,True,21.058,"LINESTRING (3.6837137 35.1479087, 3.6834878 35.1479505)",
259129759,,tertiary,False,True,66.597,"LINESTRING (3.6837137 35.1479087, 3.6834862 35.1473394)",
142702565,CW 38,secondary,False,False,77.858,"LINESTRING (3.6761293 35.1493141, 3.6769686 35.1491751)",
142702565,CW 38,secondary,False,True,62.267,"LINESTRING (3.6761293 35.1493141, 3.675448 35.1493711)",
358713980,,residential,False,False,97.934,"LINESTRING (3.6761293 35.1493141, 3.6763956 35.1501675)",
142702565,CW 38,secondary,False,False,2.889,"LINESTRING (3.6810648 35.1483989, 3.6810958 35.1483932)",
142702565,CW 38,secondary,False,True,30.175,"LINESTRING (3.6810648 35.1483989, 3.6807489 35.1484821)",
358713647,,residential,False,True,145.854,"LINESTRING (3.6810648 35.1483989, 3.6807209 35.1471177)",
358668516,,residential,False,False,36.368,"LINESTRING (3.6822611 35.1454268, 3.6823531 35.1457451)",شارع دبي امجدل
