osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
354206473,False,2,RN 24D,primary,40,False,37.0,"LINESTRING (3.605823 36.784588, 3.6055926 36.7848649)"
354206473,False,2,RN 24D,primary,40,True,54.55499999999999,"LINESTRING (3.605823 36.784588, 3.6058774 36.7844734, 3.6059046 36.7843526, 3.6059035 36.78423, 3.6058742 36.7841096)"
354206473,False,2,RN 24D,primary,40,False,10.954,"LINESTRING (3.6028726 36.7879492, 3.6027951 36.7880257)"
354206473,False,2,RN 24D,primary,40,True,75.676,"LINESTRING (3.6028726 36.7879492, 3.6033319 36.7873766)"
1172286348,False,,,residential,,False,80.422,"LINESTRING (3.6028726 36.7879492, 3.6027539 36.7878834, 3.6024589 36.7877932, 3.6020351 36.78769)"
23367238,False,,,tertiary,,False,98.784,"LINESTRING (3.6015524 36.7868628, 3.6026 36.7871549)"
23368982,False,,,residential,,False,61.456,"LINESTRING (3.6015524 36.7868628, 3.6019073 36.7863888)"
23367238,False,,,tertiary,,True,155.547,"LINESTRING (3.6015524 36.7868628, 3.6010169 36.7867113, 3.5999054 36.786397)"
23367238,False,,,tertiary,,True,69.684,"LINESTRING (3.6033319 36.7873766, 3.6026 36.7871549)"
354206473,False,2,RN 24D,primary,40,False,75.676,"LINESTRING (3.6033319 36.7873766, 3.6028726 36.7879492)"
354206473,False,2,RN 24D,primary,40,True,102.516,"LINESTRING (3.6033319 36.7873766, 3.6040202 36.7866376)"
354206473,False,2,RN 24D,primary,40,False,13.03,"LINESTRING (3.5975311 36.7900763, 3.5974243 36.7901564)"
354206473,False,2,RN 24D,primary,40,True,211.28199999999998,"LINESTRING (3.5975311 36.7900763, 3.5987491 36.7895931, 3.5996681 36.7892511)"
354206473,False,2,RN 24D,primary,40,True,10.954,"LINESTRING (3.6027951 36.7880257, 3.6028726 36.7879492)"
23367706,False,,,tertiary,,False,38.532,"LINESTRING (3.6027951 36.7880257, 3.6030203 36.7882132, 3.6030761 36.7882871)"
354206473,False,2,RN 24D,primary,40,False,42.467,"LINESTRING (3.6027951 36.7880257, 3.602707 36.7881086, 3.6023973 36.7882228)"
23367706,False,,,tertiary,,False,64.942,"LINESTRING (3.6030761 36.7882871, 3.6029741 36.7888654)"
23367706,False,,,tertiary,,True,38.532,"LINESTRING (3.6030761 36.7882871, 3.6030203 36.7882132, 3.6027951 36.7880257)"
365532886,False,,,residential,,False,124.584,"LINESTRING (3.6030761 36.7882871, 3.6034566 36.7886717, 3.6036908 36.7888402, 3.6039905 36.7889026, 3.6041262 36.7889732)"
579049420,False,2,CW 25,secondary,50,False,40.134,"LINESTRING (3.6039343 36.7848916, 3.6043034 36.7850987)"
579049421,False,2,CW 25,secondary,50,True,33.697,"LINESTRING (3.6039343 36.7848916, 3.6037015 36.7851305)"
23368843,False,,,residential,,True,203.82,"LINESTRING (3.6039343 36.7848916, 3.6044864 36.7842678, 3.6055926 36.7848649)"
339279577,False,,,tertiary,,False,60.878,"LINESTRING (3.6050244 36.7855034, 3.6055789 36.7858236)"
354206473,False,2,RN 24D,primary,40,False,68.373,"LINESTRING (3.6050244 36.7855034, 3.6045805 36.7860051)"
354206473,False,2,RN 24D,primary,40,True,87.185,"LINESTRING (3.6050244 36.7855034, 3.6055926 36.7848649)"
579049420,False,2,CW 25,secondary,50,True,78.408,"LINESTRING (3.6050244 36.7855034, 3.6043034 36.7850987)"
23368767,False,,,residential,,False,50.612,"LINESTRING (3.5960723 36.7837161, 3.5957289 36.7840255, 3.5957289 36.7840667)"
354249581,False,2,CW 25,secondary,50,False,45.146,"LINESTRING (3.5960723 36.7837161, 3.5963469 36.7838605, 3.5964459 36.7839794)"
23368767,False,,,residential,,True,50.612,"LINESTRING (3.5957289 36.7840667, 3.5957289 36.7840255, 3.5960723 36.7837161)"
354249581,False,2,CW 25,secondary,50,False,53.948,"LINESTRING (3.6023479 36.7843484, 3.6028329 36.7846391)"
